rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_OR4D9,methylation_gene__GENE_PNN,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_EXT1,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_CSRP3,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_OR7G1,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_LASS5,methylation_gene__GENE_RGS2,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_YAP1,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_MOS,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_ACCSL,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_PDE6A,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_OR2M7,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_KIF2B,methylation_gene__GENE_CNP,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR51L1,methylation_gene__GENE_BID,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_DGUOK,methylation_gene__GENE_TLR10,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_FAM99B,rnaseq_gene__GENE_OR8I2,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_MLN,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_TMIGD1,target
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-1.2686769,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,5.023927,0.0,-0.06097022,-0.8985031,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,-1.0227245,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,-0.96825635,-0.044280745,-0.09089309,-0.104859196,-0.118767984,-0.42678756,-0.14444475,-0.12688223,-0.96253514,-0.23716098,-0.37323543,0.46943521,-0.08720055,-0.062311124,-1.0285547,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,-0.9352574,-0.22797379,-1.2363982,-0.12409579,-0.06079424,0.08632911,-0.051931962,-0.2168279,-0.03413653,-0.16408952,-0.35392258,-0.1006545,-0.10227383,-0.29686478,0.012188317,0.0039219526,-0.07312907,-0.061878715,-0.68422294,-0.06239218,-1.3315182,-0.057659455,-0.044280745,-0.062390093,-0.14257096,-0.18102627,-0.06100211,-0.8818713,-0.058390062,-0.21112938,-1.1058873,0.64723516,-0.15979318,-0.10360623,-0.04428075,-0.05715924,-0.0845062,-1.9269837,-0.18486874,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-0.52658933,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,-0.043666277,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,0.7674339,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,-0.45955542,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.24845427,-0.14444475,-0.12688223,0.3153371,-0.08287673,-0.37323543,-0.31363326,-0.08720055,-0.062311124,-0.28146312,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,-1.0246917,-0.30381972,-0.02764042,-0.12409579,-0.06079424,0.5169718,-0.051931962,-0.20952661,-0.14336124,-0.16408952,-0.35070994,-0.1006545,-0.10227383,-0.29686478,-0.20601106,-0.353159,-0.07312907,-0.061878715,-0.14714657,-0.06239218,-0.5594477,-0.057659455,-0.044280745,-0.062390093,-0.4783937,-0.18102627,-0.06100211,0.7532306,-0.058390062,-0.21112938,-1.037129,0.2638343,-0.15979318,-0.10360623,-0.04428075,0.26219472,-0.0845062,0.4074492,13.232192,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-0.3823514,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,1.2342957,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,0.21244116,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,-0.2036329,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.24334438,-0.14444475,-0.12688223,-0.26793984,-0.29587057,-0.37323543,-0.31363326,-0.08720055,-0.062311124,-0.5334663,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,-0.32814595,-0.31738818,0.82318765,-0.12409579,-0.06079424,-0.52601445,-0.051931962,-0.11992775,0.18296672,-0.16408952,-0.45091924,-0.1006545,-0.10227383,-0.29686478,-0.31687322,-0.46843898,-0.07312907,-0.061878715,-0.049825028,-0.06239218,-0.57398725,-0.057659455,-0.044280745,-0.062390093,-0.8604686,-0.18102627,-0.06100211,-0.7957937,-0.058390062,-0.21112938,0.11921972,-0.14750874,-0.15979318,-0.10360623,-0.04428075,-0.21577851,-0.0845062,-1.1683764,-0.18486874,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-1.065937,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,1.523423,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,0.63461,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,-0.16457163,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,-0.72874314,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.48636237,-0.14444475,-0.12688223,-0.70221084,-0.65468574,-0.37323543,-0.31363326,-0.08720055,-0.062311124,-0.5426953,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,-0.85970604,-0.4458537,-0.3742304,-0.12409579,-0.06079424,-0.11280993,-0.051931962,-0.6854135,-0.080762684,-0.16408952,-0.6029535,-0.1006545,-0.10227383,-0.29686478,-1.0163249,0.07169057,-0.07312907,-0.061878715,-0.37800387,-0.06239218,-1.1775252,-0.057659455,-0.044280745,-0.062390093,0.0074492735,-0.18102627,-0.06100211,-0.7730649,-0.058390062,-0.21112938,-0.40272582,-0.6273571,-0.15979318,-0.10360623,-0.04428075,-0.27497542,-0.0845062,-0.89103377,-0.18486874,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-0.755453,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,-0.61836815,1.2066921,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,-0.08121369,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,2.2097566,-0.044280745,-0.09089309,-0.104859196,1.3039801,-0.026830383,-0.14444475,-0.12688223,-0.013858728,-0.3019883,2.3772366,-0.31363326,-0.08720055,-0.062311124,0.3047127,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,-0.7780173,-0.064522855,-0.07691163,-0.12409579,-0.06079424,0.16418675,-0.051931962,0.012916753,-0.64129996,-0.16408952,-0.37840822,-0.1006545,-0.10227383,-0.29686478,0.32297966,0.2761554,-0.07312907,-0.061878715,0.15103401,-0.06239218,0.07505037,-0.057659455,-0.044280745,-0.062390093,0.0085338,-0.18102627,19.165253,0.20180182,-0.058390062,-0.21112938,-0.44188964,-0.37082908,-0.15979318,-0.10360623,-0.04428075,0.651558,-0.0845062,-0.059121657,-0.18486874,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-0.13748582,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,1.7036341,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,0.039392613,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,0.3063801,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,-0.095091715,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.34828648,-0.14444475,-0.12688223,7.032694,0.21667376,-0.37323543,-0.31363326,-0.08720055,-0.062311124,2.4479275,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,0.6865245,8.660874,1.3000532,-0.12409579,-0.06079424,1.6362503,-0.051931962,1.7416201,2.7838347,-0.16408952,-0.37679854,-0.1006545,-0.10227383,-0.29686478,0.17582124,0.5606396,-0.07312907,-0.061878715,1.39367,-0.06239218,1.3042395,-0.057659455,-0.044280745,-0.062390093,1.5317822,-0.18102627,-0.06100211,0.23570248,-0.058390062,-0.21112938,0.39157116,1.2343693,-0.15979318,-0.10360623,-0.04428075,3.2177265,-0.0845062,1.6238766,-0.18486874,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-0.51312405,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,-0.71456784,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,-0.747571,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,-1.5529927,-0.044280745,-0.09089309,-0.104859196,-0.118767984,-0.5854012,-0.14444475,-0.12688223,-0.54839927,-0.44773293,-0.37323543,-0.31363326,-0.08720055,-0.062311124,-0.39546853,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,0.18741651,0.20211075,-1.0971644,-0.12409579,-0.06079424,1.3488545,-0.051931962,-0.24640273,-0.7188354,-0.16408952,0.39886978,-0.1006545,-0.10227383,-0.29686478,-0.24307758,0.24791528,-0.07312907,-0.061878715,-1.35994,-0.06239218,-0.6883272,-0.057659455,-0.044280745,-0.062390093,-0.1272651,-0.18102627,-0.06100211,-0.24834993,-0.058390062,-0.21112938,-0.60933954,0.2889386,-0.15979318,-0.10360623,-0.04428075,-0.05489673,-0.0845062,-1.0199661,-0.18486874,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,1.9727736,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,1.4271655,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,0.44423816,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,1.8974948,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.17818697,-0.14444475,-0.12688223,0.04958954,-0.029543487,-0.37323543,1.589147,-0.08720055,-0.062311124,0.01673126,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,-0.33377424,-0.056121647,2.3052802,-0.12409579,-0.06079424,0.12673429,-0.051931962,-0.5105105,0.0063050063,-0.16408952,-0.9644445,-0.1006545,-0.10227383,-0.29686478,0.095452316,0.16893518,-0.07312907,-0.061878715,-0.15187003,-0.06239218,-0.0045444197,-0.057659455,-0.044280745,-0.062390093,0.3324323,-0.18102627,-0.06100211,-0.65119267,-0.058390062,-0.21112938,-0.50493777,0.21598862,-0.15979318,-0.10360623,-0.04428075,-0.16483562,-0.0845062,-0.07806288,-0.18486874,0
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-0.25414076,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,0.53561586,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,0.57891655,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,0.1629673,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.5468244,-0.14444475,-0.12688223,-0.20762458,0.032107055,-0.37323543,-0.31363326,-0.08720055,-0.062311124,-0.1817198,-0.15975301,10.963744,-0.14358655,-0.06268192,-0.05653216,-0.32179707,0.17856734,0.9317588,-0.12409579,-0.06079424,-0.1441501,-0.051931962,-0.5431595,0.45252365,-0.16408952,-0.41926724,-0.1006545,-0.10227383,2.0051727,-0.01229701,0.42628652,-0.07312907,-0.061878715,0.21885185,-0.06239218,-0.7726678,-0.057659455,-0.044280745,-0.062390093,-0.4696013,-0.18102627,-0.06100211,-0.71535796,-0.058390062,-0.21112938,-0.44351402,-0.35579088,-0.15979318,-0.10360623,-0.04428075,0.8503502,-0.0845062,0.1360811,-0.18486874,0
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,0.44725257,-0.1463846,-0.080184266,-0.044280745,-0.08528087,4.475375,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,0.18353294,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,0.089465685,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,1.373851,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.15417358,-0.14444475,-0.12688223,1.6960418,1.023976,-0.37323543,-0.31363326,-0.08720055,-0.062311124,2.5402892,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,2.394285,0.7392615,0.412501,-0.12409579,-0.06079424,0.95826334,-0.051931962,0.898433,0.8861909,-0.16408952,1.1349179,-0.1006545,-0.10227383,-0.29686478,1.0123142,-0.69008917,-0.07312907,-0.061878715,1.9611489,-0.06239218,1.3570589,-0.057659455,-0.044280745,-0.062390093,1.4551828,6.085601,-0.06100211,0.799286,-0.058390062,-0.21112938,1.2375349,0.80660236,-0.15979318,-0.10360623,-0.04428075,1.0971578,-0.0845062,1.4232466,-0.18486874,1
-0.04428074,-0.08901244,1.3688562,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,0.78831065,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,1.2337401,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,1.404516,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,0.79648435,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,0.465057,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.7502339,-0.14444475,-0.12688223,0.3365072,-0.26923403,-0.37323543,-0.31363326,2.6127715,-0.062311124,0.6017179,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,0.386699,0.73941165,0.81829274,-0.12409579,-0.06079424,1.0998679,-0.051931962,0.21837452,0.25485796,-0.16408952,1.2112446,-0.1006545,-0.10227383,-0.29686478,0.41283956,0.3109415,-0.07312907,-0.061878715,0.9006896,-0.06239218,1.0497862,-0.057659455,-0.044280745,-0.062390093,0.8408928,-0.18102627,-0.06100211,0.48103437,-0.058390062,-0.21112938,0.40785632,0.39119744,-0.15979318,-0.10360623,-0.04428075,0.32290092,-0.0845062,-0.33417565,-0.18486874,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-0.8643915,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,-0.44668758,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,-0.3077359,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,-1.750062,-0.044280745,-0.09089309,-0.104859196,-0.118767984,-0.007103703,-0.14444475,-0.12688223,-0.6624113,-0.52238196,-0.37323543,-0.31363326,-0.08720055,-0.062311124,-0.046725232,-0.15975301,-0.1259461,-0.14358655,15.790187,-0.05653216,-1.1864421,0.044986185,0.20243813,-0.12409579,-0.06079424,0.121957414,-0.051931962,-0.023974523,-0.68470436,-0.16408952,-0.5346036,-0.1006545,-0.10227383,-0.29686478,-0.5433746,0.08799927,-0.07312907,13.168225,-0.7710261,-0.06239218,-0.912678,-0.057659455,-0.044280745,-0.062390093,-0.31657135,-0.18102627,-0.06100211,0.5960728,-0.058390062,-0.21112938,-0.8539467,-0.4136368,4.766817,-0.10360623,-0.04428075,0.7205547,-0.0845062,-0.8886009,-0.18486874,1
-0.04428074,6.3507824,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,3.0544822,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,1.7882156,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,0.788227,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,-0.18700427,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.5502336,-0.14444475,-0.12688223,-0.17567348,0.23319001,0.35099167,1.088478,-0.08720055,-0.062311124,1.4373782,-0.15975301,10.204651,-0.14358655,-0.06268192,-0.05653216,0.91808265,0.47577038,0.9350829,8.05646,-0.06079424,0.7224537,-0.051931962,0.7381949,-0.6226454,-0.16408952,1.2453955,-0.1006545,-0.10227383,-0.29686478,0.29629782,0.43178284,-0.07312907,-0.061878715,0.33099502,-0.06239218,1.6866585,-0.057659455,-0.044280745,-0.062390093,0.6036955,-0.18102627,-0.06100211,0.2572766,-0.058390062,-0.21112938,0.79842246,1.1572332,-0.15979318,-0.10360623,-0.04428075,0.81462324,-0.0845062,0.9534069,-0.18486874,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-0.94192743,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,-0.97235274,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,-0.38407743,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,-1.7420037,-0.044280745,-0.09089309,-0.104859196,-0.118767984,-0.03611223,-0.14444475,-0.12688223,-0.025116792,-0.2025255,-0.37323543,-0.31363326,-0.08720055,-0.062311124,-0.0060905325,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,-0.7118484,-0.55434865,-0.8764317,-0.12409579,-0.06079424,-0.044995505,-0.051931962,-0.8974627,0.2945258,-0.16408952,-0.057951655,4.937669,-0.10227383,-0.29686478,-0.6104667,-1.0605444,-0.07312907,-0.061878715,-0.84996665,-0.06239218,0.32688132,-0.057659455,-0.044280745,-0.062390093,0.27908418,-0.18102627,-0.06100211,-0.4599347,-0.058390062,-0.21112938,-0.9541632,-0.21580805,-0.15979318,-0.10360623,-0.04428075,-1.0375354,-0.0845062,-1.2433242,-0.18486874,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,1.1502022,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,0.9669443,-0.08971788,1.4731463,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,0.6502985,0.770449,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,-0.4782398,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,0.37197545,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.41033462,-0.14444475,-0.12688223,-0.96046346,0.20127814,-0.37323543,-0.31363326,-0.08720055,-0.062311124,0.12616012,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,-0.38341966,0.017945295,0.5619672,-0.12409579,-0.06079424,0.27144274,-0.051931962,1.1006941,0.018684356,-0.16408952,0.23073687,-0.1006545,-0.10227383,1.9227179,0.692076,-2.7195878,-0.07312907,-0.061878715,0.5616404,-0.06239218,0.35950986,-0.057659455,-0.044280745,-0.062390093,0.074154705,-0.18102627,-0.06100211,-0.15832753,-0.058390062,0.40198535,0.4509842,0.17394103,-0.15979318,-0.10360623,-0.04428075,0.6435801,-0.0845062,0.37477162,-0.18486874,0
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,-0.85753876,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,-0.94700503,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,-1.0556458,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,-0.35248363,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.522,-0.14444475,-0.12688223,-1.2508254,-0.5941017,-0.37323543,-0.31363326,-0.08720055,-0.062311124,-0.8207388,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,-0.6471401,-0.2709212,-0.6058627,-0.12409579,-0.06079424,-0.9846685,-0.051931962,-0.12353033,-0.8463663,-0.16408952,-0.69841444,-0.1006545,-0.10227383,-0.29686478,-0.93387455,-0.46699172,-0.07312907,-0.061878715,-0.23599795,-0.06239218,-0.6720804,-0.057659455,-0.044280745,-0.062390093,-0.5931117,-0.18102627,-0.06100211,-0.52215725,-0.058390062,-0.21112938,-0.10733715,-0.24100305,-0.15979318,-0.10360623,-0.04428075,-0.43820462,-0.0845062,-1.2281163,-0.18486874,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.98569554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3728594,0.0,0.0,0.0,0.0,0.0,0.0,-0.101100214,0.0,0.0,0.0,0.0,0.0,0.0,-0.27474245,0.0,0.0,0.0,0.0,0.7859778,0.0,0.0,-0.1717028,-0.25381833,0.0,0.0,0.0,0.0,-0.9417708,0.0,0.0,0.0,0.0,0.0,-0.25112522,-0.5190894,-0.0984414,0.0,0.0,0.0682046,0.0,-0.44233438,-0.9345147,0.0,-1.0940045,0.0,0.0,0.0,-0.17226382,-0.7558532,0.0,0.0,-0.42587352,0.0,-0.6829782,0.0,0.0,0.0,-0.28995892,0.0,0.0,-0.6510796,0.0,0.0,-0.82071066,-0.29595873,0.0,0.0,0.0,-0.2691302,0.0,-0.62353384,0.0,1
-0.04428074,-0.08901244,-0.13615137,-0.14799319,-0.044280745,-0.0843408,-0.044280745,-0.10152546,-0.06199895,-0.1007914,-0.09187428,1.3212106,-0.1463846,-0.080184266,-0.044280745,-0.08528087,-0.18857096,-0.20951504,-0.08971788,-0.19452858,0.0,-0.13281175,-0.08777189,-0.06263095,-0.113286406,0.0,-0.06097022,0.43896592,-0.25081438,-0.07551869,-0.044280745,-0.110513285,-0.07282828,-0.04428074,0.2705448,-0.076839514,-0.095075995,-0.044280745,-0.13871242,-0.07463173,-0.060099468,0.3881673,-0.044280745,-0.09089309,-0.104859196,-0.118767984,0.17979652,-0.14444475,-0.12688223,-0.43440259,-0.034954835,-0.37323543,-0.31363326,-0.08720055,-0.062311124,0.21537186,-0.15975301,-0.1259461,-0.14358655,-0.06268192,-0.05653216,0.43695095,0.09518666,0.466708,-0.12409579,-0.06079424,0.5585143,-0.051931962,0.6292757,0.39361948,-0.16408952,1.1769586,-0.1006545,-0.10227383,-0.29686478,0.32479346,-0.5422746,-0.07312907,-0.061878715,1.0274179,-0.06239218,1.8297892,-0.057659455,-0.044280745,-0.062390093,-1.1713281,-0.18102627,-0.06100211,0.65756136,-0.058390062,-0.21112938,0.32243007,0.4275153,-0.15979318,-0.10360623,-0.04428075,-0.36776996,-0.0845062,0.92665344,-0.18486874,0
