rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_XKRY2,methylation_gene__GENE_ADAR,methylation_gene__GENE_GPI,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_LOC646813,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_FAM41AY1,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_VEGFA,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ZNF414,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_OR5H15,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_KIAA1328;C18ORF10,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_SPSB1,rnaseq_gene__GENE_FLJ43859,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_SUV39H2,methylation_gene__GENE_CNIH,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_CRYGC,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_LRRC20,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_LELP1,rnaseq_gene__GENE_SNORA70B,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_GMCL1,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_DEFB135,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_SNORA28,methylation_gene__GENE_SIN3A,methylation_gene__GENE_TRIM8,rnaseq_gene__GENE_ADAM5P,rnaseq_gene__GENE_KRTAP4-11,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_LRP2BP,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_KIF15;KIAA1143,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ZNF619,methylation_gene__GENE_SIVA1,methylation_gene__GENE_TPP1,rnaseq_gene__GENE_KIR3DP1,rnaseq_gene__GENE_OR4S1,methylation_gene__GENE_KIF14,rnaseq_gene__GENE_NCRNA00230B,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_NCRNA00112,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_ZNF579,methylation_gene__GENE_CGRRF1,methylation_gene__GENE_AKT1,methylation_gene__GENE_GMFB,methylation_gene__GENE_MOCS2,methylation_gene__GENE_DCI,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_FTSJD1,methylation_gene__GENE_KTELC1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_UBE3C,methylation_gene__GENE_SUFU,methylation_gene__GENE_TMEM5,methylation_gene__GENE_MRPS28,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_SHFM1,methylation_gene__GENE_GPR153,methylation_gene__GENE_ZNF565;ZNF146,methylation_gene__GENE_FASN,target
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.077479705,-0.19056934,-0.054042384,-0.069158584,-0.07355285,-0.113890745,-0.0679732,-0.039025616,0.03833451,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.13533953,-0.30420893,-0.43890113,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.42412108,-0.5518669,0.0012742493,0.4468344,-0.1053454,-0.21311845,-0.041330405,-0.107991114,-0.06825314,0.31427753,-0.1944736,0.0043287138,-0.11783594,-0.048288155,-0.21163718,-0.28364465,-0.48352754,-0.06767534,-0.073301435,-0.059162382,-0.53051424,-0.5761147,-0.21529208,-0.073882386,-0.06867951,-0.5112327,-0.06664966,0.14137216,-0.22183408,-0.13250025,-0.14203855,-0.1489025,-0.10582256,-0.06940588,-0.19387476,-0.24132977,-0.09391567,-0.2445796,-0.10137094,-0.69099766,-0.005088347,-0.12883839,-0.10086597,0.51336145,3.8435814,-0.066061795,-0.13713627,-0.09370761,-0.57249993,-0.41663945,-0.27747723,-0.5051158,-0.58404523,-0.5372608,-0.07708009,-0.7483824,-0.5977112,-0.3981476,-0.6044661,-0.08795554,-0.1186819,-0.07568084,-0.09467098,1.0654955,0.3698581,-0.06864773,-0.48182493,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.09537978,0.13283482,-0.054042384,-0.069158584,-0.07355285,0.46630377,-0.0679732,-0.039025616,0.56400007,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.118646815,0.5151199,-0.43444172,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.39783752,0.47444308,0.128289,0.41079742,-0.1053454,-0.11488252,-0.041330405,-0.16435823,-0.06825314,0.37656647,0.5330992,-0.21246925,-0.11783594,-0.048288155,-0.171995,0.59532505,0.43290612,-0.06767534,-0.073301435,-0.059162382,0.6828302,-0.4124031,-0.21529208,-0.073882386,-0.06867951,1.4950619,-0.06664966,0.038081095,-0.33201045,-0.13250025,-0.14203855,-0.1489025,0.13443172,-0.06940588,-0.19387476,0.2835867,-0.09391567,0.73450506,-0.12282213,-0.32349,-0.072739355,-0.12883839,-0.10086597,0.8922087,-0.05998392,-0.066061795,-0.13713627,-0.09370761,0.028449625,1.6518329,-0.92514086,-0.22807316,0.17389554,-0.30107874,-0.07708009,-0.52441597,0.3065802,0.37508228,-0.26905927,-0.12698118,-0.16313365,-0.052546754,-0.09467098,2.5153952,0.9538955,0.57621765,-0.6116936,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.24299738,-0.21686704,-0.054042384,1.5161226,-0.07355285,-0.10841067,2.7960382,-0.039025616,-0.55202985,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.30145884,-0.019499635,-0.27173504,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,0.10423614,0.2378033,-0.109839484,-0.17617859,-0.1053454,-0.3907274,-0.041330405,-0.09307141,-0.06825314,0.181384,-0.17815545,-0.049586732,-0.11783594,-0.048288155,-0.24692778,-0.21919161,0.25163543,-0.06767534,-0.073301435,-0.059162382,0.2136479,-0.45955873,-0.21529208,-0.073882386,-0.06867951,0.3729262,-0.06664966,-0.6142449,0.65025735,-0.13250025,-0.14203855,-0.1489025,0.80837417,-0.06940588,-0.19387476,-0.13258542,-0.09391567,-0.034950286,0.1103874,-0.34695762,-0.15010758,-0.12883839,-0.10086597,-0.32394472,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.25470483,0.21503134,1.0693005,-0.19093885,0.27393427,-0.08164097,-0.07708009,-0.083118975,-0.087958165,0.2414882,-0.033729132,-0.48055023,-0.46599767,-0.8122343,-0.09467098,0.35987264,-0.038035475,0.38809898,-0.4896874,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.00623487,0.1510552,-0.054042384,-0.069158584,-0.07355285,-0.052936524,-0.0679732,-0.039025616,-0.2726954,-0.078358516,-0.089100406,-0.05578467,8.488816,-0.05562216,-0.07234395,-0.17080353,-0.13245846,0.1926025,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,0.11994893,-0.07001841,-0.15141554,-0.11069293,-0.1053454,-0.36157185,-0.041330405,-0.21859694,-0.06825314,0.07614098,-0.20141321,0.003871589,-0.11783594,-0.048288155,-0.23679432,-0.054354914,0.10911156,-0.06767534,-0.073301435,-0.059162382,-0.039446566,-0.11724427,-0.21529208,-0.073882386,-0.06867951,-0.690532,-0.06664966,-0.15949099,0.15346299,-0.13250025,-0.14203855,-0.1489025,0.44633645,-0.06940588,-0.19387476,-0.112271935,-0.09391567,0.38505286,-0.03161987,-0.07657288,0.04210828,-0.12883839,-0.10086597,-0.21927679,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.13847907,0.2832531,-0.041999407,-0.24500151,1.6209742,0.021801416,-0.07708009,0.13865577,0.0022939565,0.061304297,-0.60232216,-0.5667229,0.08387425,-0.7732259,-0.09467098,-0.19560531,-0.13771175,-0.23191562,-0.91520226,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.26440698,-0.09122063,-0.054042384,-0.069158584,-0.07355285,-0.27055958,-0.0679732,-0.039025616,0.39030576,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.23240338,-0.3215623,-0.55828166,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.81816113,-0.50070435,-0.5316986,-0.9907963,-0.1053454,-0.3156725,-0.041330405,-0.45533317,-0.06825314,-0.37828243,-0.25227043,-0.41640592,-0.11783594,-0.048288155,-0.843734,-0.3370826,-0.7456373,-0.06767534,-0.073301435,-0.059162382,-0.58038425,-0.54548615,-0.21529208,-0.073882386,-0.06867951,0.084360056,-0.06664966,0.25074127,-0.8303291,-0.13250025,-0.14203855,-0.1489025,0.24975947,-0.06940588,-0.19387476,-0.23397397,-0.09391567,-0.64885,-0.43286616,-0.591595,-0.42338252,-0.12883839,-0.10086597,-0.35305664,-0.05998392,-0.066061795,-0.13713627,-0.09370761,0.060398567,-0.36850077,-0.43072423,-0.113332205,0.015389784,-0.8917146,-0.07708009,-1.3671467,-0.46372673,-0.19908628,-1.040662,-0.38536376,-0.8204971,-0.12738708,-0.09467098,0.64515305,-0.51375204,0.19702053,-0.87545985,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.2540206,0.13573954,-0.054042384,-0.069158584,-0.07355285,-0.058853865,-0.0679732,-0.039025616,-0.25143287,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,2.9726906,-0.1832156,0.029764982,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.38000306,0.6925429,-0.18829207,0.35853037,-0.1053454,-0.4392835,-0.041330405,-0.2678537,-0.06825314,0.22332804,-0.020207245,-0.5382046,-0.11783594,-0.048288155,0.30280244,0.29335943,0.1093632,-0.06767534,-0.073301435,-0.059162382,-0.28248525,-0.19608916,-0.21529208,-0.073882386,-0.06867951,-0.5527274,-0.06664966,-0.20231633,0.40494958,-0.13250025,-0.14203855,24.99624,-0.41082603,-0.06940588,-0.19387476,0.18302366,-0.09391567,-0.00132965,0.19171646,-0.039937846,0.16029163,-0.12883839,-0.10086597,-0.18159576,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.2535112,-0.07702742,-0.48208404,0.35829735,0.30202347,0.1923271,-0.07708009,0.27397588,-0.24257319,-0.16195422,0.32579568,-0.50325894,-0.59309494,-0.75217175,-0.09467098,-0.33329415,-0.12690349,0.814843,-0.023795072,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.24338661,-0.14789414,-0.054042384,-0.069158584,-0.07355285,-0.028056718,-0.0679732,-0.039025616,0.08377531,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,1.2622079,-0.28413907,-0.297922,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.2590608,-0.41795588,0.3703855,-0.052554816,-0.1053454,-0.17216177,-0.041330405,-0.2481843,-0.06825314,0.43447405,0.32987633,-0.28962076,-0.11783594,-0.048288155,-0.33369547,0.2092234,0.22775312,-0.06767534,-0.073301435,-0.059162382,-0.6847631,0.26385194,-0.21529208,-0.073882386,-0.06867951,-0.6143467,-0.06664966,-0.23463131,0.094284356,-0.13250025,-0.14203855,-0.1489025,0.69341934,-0.06940588,-0.19387476,-0.30822966,-0.09391567,-0.60897785,-0.017265819,-0.4501221,0.10801117,-0.12883839,-0.10086597,-0.4017891,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.1648487,-0.10433133,0.95095414,-0.21107207,-0.0383999,-0.22451895,-0.07708009,-0.02602548,-0.7975852,-0.139302,-0.21021491,-0.5432633,-0.5629859,-0.20828466,-0.09467098,0.35276186,0.11278851,-0.5068027,-0.17125294,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.117253825,-0.15638499,-0.054042384,-0.069158584,-0.07355285,-0.22291844,-0.0679732,-0.039025616,0.011037218,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.1192511,-0.23734266,-0.23643734,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.44974342,-0.72979015,-0.16710691,-0.15288228,-0.1053454,-0.36761197,-0.041330405,0.345552,-0.06825314,-0.45054173,-0.33700132,-0.21209697,-0.11783594,-0.048288155,0.031544674,-0.24381502,1.3545374,-0.06767534,-0.073301435,-0.059162382,-0.16645102,-0.42780298,-0.21529208,-0.073882386,-0.06867951,-0.25101244,-0.06664966,-0.3163149,0.18205266,-0.13250025,-0.14203855,-0.1489025,-0.0809861,-0.06940588,-0.19387476,-0.22902516,-0.09391567,-0.2730586,-0.36431113,-0.5352438,-0.24963032,-0.12883839,-0.10086597,-0.73072547,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.081495784,-0.032233346,0.14017008,-0.1950897,-0.092861325,-0.4084552,-0.07708009,-0.44390002,-0.67161345,-0.06653163,0.4291689,0.037507106,-0.33131993,-0.04422351,-0.09467098,-0.05249125,-0.535995,-0.24466807,-0.49480158,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.18854095,-0.09597431,-0.054042384,-0.069158584,-0.07355285,-0.40928513,-0.0679732,-0.039025616,0.25415292,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.005613356,-0.5689945,-0.19874232,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,0.20926835,-0.15498105,-0.20438583,0.45836934,-0.1053454,-0.36363342,-0.041330405,-0.31604263,-0.06825314,-0.5478296,0.10440752,-0.17707072,-0.11783594,-0.048288155,-1.0009017,-0.24863341,0.20647895,-0.06767534,-0.073301435,-0.059162382,-0.4034009,-0.042416412,-0.21529208,-0.073882386,-0.06867951,-0.31547844,-0.06664966,0.38623205,-0.9035883,-0.13250025,-0.14203855,-0.1489025,-0.9394933,-0.06940588,-0.19387476,-0.53445405,-0.09391567,-0.07677939,-0.2826257,-0.5520633,-0.20831943,-0.12883839,-0.10086597,-0.33452755,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.3278524,-0.5308761,-0.2690149,-0.010136353,1.1238623,-0.38145998,-0.07708009,0.26860788,-0.8905892,-0.36303908,-0.6732114,0.74566126,-0.781247,-0.33661163,-0.09467098,0.7210439,-0.50345427,0.086994074,-0.5376037,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.19177148,-0.09770021,-0.054042384,-0.069158584,-0.07355285,0.0073080664,-0.0679732,-0.039025616,-0.33387452,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.14688633,-0.10972459,-0.12091826,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.5079275,0.2344597,-0.0014407253,-0.28097376,-0.1053454,0.17269257,-0.041330405,-0.10617508,-0.06825314,-0.7188344,-0.123063885,-0.06884737,2.4601386,-0.048288155,-0.41519594,0.48542082,-0.7065295,-0.06767534,-0.073301435,-0.059162382,0.105978295,-0.38450724,-0.21529208,-0.073882386,-0.06867951,-0.78565073,-0.06664966,0.1351331,-0.19418088,-0.13250025,-0.14203855,-0.1489025,-0.7447228,-0.06940588,1.4122924,-0.23032193,-0.09391567,-0.35068345,-0.3124595,-0.44618544,0.14214432,-0.12883839,-0.10086597,-0.36018217,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.50509566,-0.15246521,-0.50697076,-0.112064876,-0.5026496,-0.2883739,-0.07708009,-0.6548534,-0.5852937,-0.3993347,-0.6345659,0.15061392,-0.46394554,-0.73346174,-0.09467098,-0.2954412,-1.123645,-0.25146523,-0.0696848,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.038578622,0.16177179,-0.054042384,-0.069158584,-0.07355285,-0.38501337,-0.0679732,-0.039025616,0.47911763,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.11395592,-0.19077675,-0.42157593,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.6324061,-0.72763526,0.15272753,0.63904876,-0.1053454,0.25874472,-0.041330405,0.053147364,-0.06825314,0.11538384,-0.12801705,-0.251239,-0.11783594,-0.048288155,-0.278574,0.22562985,0.004639675,-0.06767534,-0.073301435,-0.059162382,0.022221372,-0.65664047,1.2678828,-0.073882386,-0.06867951,-0.32372478,-0.06664966,0.13877995,-0.23568632,-0.13250025,-0.14203855,-0.1489025,0.22524747,-0.06940588,-0.19387476,-0.20748188,-0.09391567,-0.20817818,0.06201235,-0.34769985,-0.24354158,-0.12883839,-0.10086597,0.059060313,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.106206834,0.109792,-0.6193158,-0.005009707,-0.57219785,-0.616883,-0.07708009,-0.5640478,-0.6275492,-0.3154087,-0.59108484,-0.11212299,-0.29213265,-0.44239506,-0.09467098,0.74569565,-0.285019,0.097334266,-0.19134635,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.17518991,-0.3136955,-0.054042384,-0.069158584,-0.07355285,-0.13074023,-0.0679732,-0.039025616,-0.18001428,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.23529065,-0.2095269,-0.11469332,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,0.3758892,0.07430921,-0.062178668,0.5736324,-0.1053454,-0.32175565,-0.041330405,-0.15202598,-0.06825314,1.2341367,0.10327863,-0.120613456,-0.11783594,-0.048288155,-0.066072375,-0.28686944,0.37493435,-0.06767534,-0.073301435,-0.059162382,0.074453875,-0.08259885,-0.21529208,-0.073882386,-0.06867951,-0.74781966,-0.06664966,-0.28881267,0.6188705,-0.13250025,-0.14203855,-0.1489025,0.37931913,-0.06940588,-0.19387476,-0.59668064,-0.09391567,-0.19225386,-0.16834252,-0.023822239,-0.10949861,-0.12883839,-0.10086597,-0.39136162,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.16155621,-0.16590436,0.30899733,-0.30156496,-0.3773757,-0.039674185,-0.07708009,-0.08821955,-0.30039394,-0.21383409,0.1796678,0.03657428,-0.51020175,-0.3173536,-0.09467098,0.43579185,-0.35811916,0.552324,-0.52283835,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.0734181,-0.19789775,-0.054042384,-0.069158584,-0.07355285,0.026337488,-0.0679732,-0.039025616,0.43656552,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,0.4442326,0.09103331,-0.08769883,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.17154112,0.20233607,-0.15726547,0.30356753,-0.1053454,-0.33790517,-0.041330405,-0.35196674,-0.06825314,0.809803,-0.24394904,-0.36173102,-0.11783594,-0.048288155,0.04796751,-0.6781156,0.24722691,-0.06767534,-0.073301435,-0.059162382,-0.37876678,2.3378959,-0.21529208,-0.073882386,-0.06867951,-0.3904425,-0.06664966,-0.15978765,-0.18239094,-0.13250025,-0.14203855,-0.1489025,0.16417414,-0.06940588,-0.19387476,0.107212275,-0.09391567,-0.49122617,-0.0065760603,-0.23493673,0.23681748,-0.12883839,-0.10086597,-0.3844264,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.01960249,-0.7535687,-0.74393564,-0.26495233,-0.0449637,-0.08767113,-0.07708009,-0.030726459,-0.23536228,0.117177024,0.049429175,-0.39127287,-0.4675561,-0.81792957,-0.09467098,-0.28783372,-0.5376424,0.885606,-0.6274785,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.8079028,-0.08021754,-0.054042384,-0.069158584,-0.07355285,-0.12152067,-0.0679732,-0.039025616,0.34202337,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,0.35035104,0.066207625,0.96895343,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,0.73889405,0.60196024,-0.008280095,0.43654078,-0.1053454,-0.1366596,-0.041330405,0.074041165,-0.06825314,0.8463937,-0.53374285,0.2297478,-0.11783594,-0.048288155,-0.06410398,-0.528737,0.40116066,-0.06767534,-0.073301435,-0.059162382,-0.00308819,0.035388604,-0.21529208,-0.073882386,-0.06867951,-0.36209434,-0.06664966,-0.17898469,-0.17093596,-0.13250025,-0.14203855,-0.1489025,0.74996126,-0.06940588,-0.19387476,-0.45481235,-0.09391567,-0.47283056,-0.09255804,-0.0029596507,-0.13939717,-0.12883839,-0.10086597,0.009691687,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.1629595,0.24060728,0.65631455,-0.31238785,1.2423296,0.022529231,-0.07708009,0.47646073,0.05700318,0.31401023,0.054144908,-0.33977073,0.08564696,0.29481566,-0.09467098,0.25687036,-0.28361788,0.089567594,0.44172078,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.09586655,-0.13532506,-0.054042384,-0.069158584,-0.07355285,-0.32854167,-0.0679732,-0.039025616,0.11870703,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,0.06978278,-0.37280592,-0.3134539,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.13853016,-0.34536088,-0.15663669,0.0074702436,-0.1053454,-0.14351512,-0.041330405,-0.13410349,-0.06825314,0.07982698,-0.17164104,-0.22036031,-0.11783594,-0.048288155,0.1419002,-0.0048048813,0.12820493,-0.06767534,-0.073301435,-0.059162382,0.12648895,-0.4540517,-0.21529208,-0.073882386,-0.06867951,0.15071978,-0.06664966,-0.3542991,-0.36525223,-0.13250025,-0.14203855,-0.1489025,-0.046612166,-0.06940588,-0.19387476,-0.06404166,-0.09391567,-0.51059014,-0.23240429,-0.24467646,-0.26106673,-0.12883839,-0.10086597,-0.6026453,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.43739638,-0.043231267,0.12579435,0.22484095,-0.17714061,-0.29378223,-0.07708009,-0.30406803,-0.66626453,0.11422721,-0.069886535,-0.10288605,-0.25505224,-0.21170357,-0.09467098,3.116642,-0.72281736,0.32853517,-0.08438891,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,0.06406059,-0.23191898,-0.054042384,-0.069158584,-0.07355285,-0.09949305,-0.0679732,-0.039025616,-0.11974959,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,1.0570314,-0.08376824,-0.33657905,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,-0.39552206,0.2030074,0.18524277,-0.43697178,-0.1053454,-0.3531829,-0.041330405,-0.43376803,-0.06825314,-0.0075111766,-0.59394026,-0.20412697,-0.11783594,-0.048288155,-0.30708128,0.06752801,0.6647442,-0.06767534,-0.073301435,-0.059162382,-0.49094886,-0.119226314,-0.21529208,-0.073882386,-0.06867951,-0.79808354,-0.06664966,-0.50762045,0.20464909,-0.13250025,-0.14203855,-0.1489025,0.3349073,25.066278,-0.19387476,-0.29803866,-0.09391567,-0.21589617,-0.051780842,-0.08217852,11.191846,-0.12883839,-0.10086597,-0.413846,-0.05998392,-0.066061795,2.5300522,-0.09370761,-0.15714656,-0.27058324,-0.35193482,-0.5238538,0.08843521,-0.21347782,-0.07708009,-0.10239251,-0.34994632,-0.25202882,0.23999703,-0.52943933,-0.3623565,-0.8075138,-0.09467098,-0.312105,-0.5046194,-0.48099238,-0.7838151,0
-0.030400895,-0.030400896,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.040199555,-0.04482511,-0.051822077,-0.15828641,0.06995622,-0.054042384,-0.069158584,-0.07355285,0.17315204,-0.0679732,-0.039025616,0.36045858,-0.078358516,-0.089100406,-0.05578467,-0.0848391,-0.05562216,-0.07234395,-0.014938155,-0.13312808,0.4762239,-0.050053358,-0.08606776,-0.071920976,-0.05800454,-0.083192356,-0.062246185,0.17980781,-0.00992509,0.08234637,0.42146298,-0.1053454,-0.19701068,-0.041330405,-0.16279355,-0.06825314,0.6139589,0.093907274,0.112618364,-0.11783594,-0.048288155,0.04803609,-0.2447107,0.99240464,-0.06767534,-0.073301435,-0.059162382,0.45754758,0.48297688,-0.21529208,-0.073882386,-0.06867951,-0.59989715,-0.06664966,-0.23782022,1.0074391,-0.13250025,-0.14203855,-0.1489025,0.33293298,-0.06940588,-0.19387476,-0.42574906,-0.09391567,-0.30520743,-0.028970236,0.098506436,-0.06709355,-0.12883839,-0.10086597,-0.2110109,-0.05998392,-0.066061795,-0.13713627,-0.09370761,-0.10004823,0.0038734472,0.65718985,-0.3004646,-0.042142976,0.27940872,-0.07708009,-0.03517317,-0.030990189,-0.010821001,0.3122203,0.09332237,0.0976195,-0.25993738,-0.09467098,-0.18729891,-0.11611343,-0.6656419,1.1299449,0
