rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB121,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_TYMP;SCO2,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_NAA50,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_MYH10,methylation_gene__GENE_SPATA13,methylation_gene__GENE_MIB1,methylation_gene__GENE_CARKD,methylation_gene__GENE_H2AFX,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_RPL37,rnaseq_gene__GENE_DCD,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_FSIP1,methylation_gene__GENE_RBMS2,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,rnaseq_gene__GENE_SNORA11E,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_SQLE,methylation_gene__GENE_POLD3,methylation_gene__GENE_ZFP36,rnaseq_gene__GENE_SNORA37,rnaseq_gene__GENE_TTTY23,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_COMMD3,methylation_gene__GENE_RSAD2,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_CCDC34,methylation_gene__GENE_FAH,methylation_gene__GENE_STK10,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_BLMH,methylation_gene__GENE_TINF2,methylation_gene__GENE_VPS28,rnaseq_gene__GENE_SNORA70B,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_TH1L,methylation_gene__GENE_COPZ1,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_SDCBP,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_FBXL8;TRADD,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_STK32C,methylation_gene__GENE_RGS2,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_SNORA49,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_SART3,rnaseq_gene__GENE_SNORA38B,methylation_gene__GENE_FAM73B,methylation_gene__GENE_ZNHIT3,methylation_gene__GENE_UBE2T,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_C12ORF12,rnaseq_gene__GENE_UBE2DNL,rnaseq_gene__GENE_HIST1H4G,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_IQCC,methylation_gene__GENE_PIGL,methylation_gene__GENE_RPL31,rnaseq_gene__GENE_TEX13A,target
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.016308555,-0.063021496,-0.060155958,-0.07712625,-0.0510505,-0.07080273,-0.077656925,0.14703949,0.02056032,-0.062202632,-0.07560294,-0.11450608,-0.055644006,0.18326104,-0.08420343,0.01898864,-0.08995641,-0.17791168,0.1218326,-0.30730304,-0.12183447,0.45776242,-0.17015731,0.27313334,-0.35324574,0.017051877,0.61430943,-0.11574138,-0.07261519,0.063706554,-0.4195949,1.1744289,-0.10327473,-0.013731152,-0.06538503,-0.12668397,-0.14795469,-0.09405645,-0.44258672,-0.26387313,-0.048540518,-0.5266686,-0.26872167,-0.12478135,-0.06604976,-0.098405525,-0.37359494,-0.12790026,-0.44485438,-0.1580065,-0.49577874,-0.15939333,-0.7187423,-0.11734243,-0.28947777,0.21459082,-0.5674204,-0.075058505,-0.0745252,-0.12132999,1.7307663,0.09049804,-0.37830094,-0.09468113,0.20298444,0.36350697,0.07246435,-0.08098747,0.78097826,0.0073989118,-0.16189265,-0.393728,-0.14398706,-0.2669266,-0.102840126,-0.16123992,-0.031934407,-0.1975971,-0.3669296,0.2766836,-0.25611973,-0.096605115,-0.117706515,0.39113867,12.801633,-0.33361378,0.04921636,-0.12741643,-0.13413256,0.15875931,-0.20605496,0.33106506,-0.34440976,0.006877197,-0.13164584,0
21.954548,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.035727594,-0.063021496,0.034311686,-0.07712625,-0.0510505,-0.089828126,-0.077656925,-0.049261354,-0.32635897,-0.062202632,-0.07560294,-0.2729935,-0.055644006,-0.15371165,-0.08420343,0.19511451,-0.27582562,-0.16332808,-0.072344996,-0.42393366,-0.28318053,-0.19741073,-0.3109518,-0.105251245,0.74316317,-0.21660146,-0.37583295,-0.11903461,-0.07261519,-0.25349623,-0.16289246,-0.29289362,0.2834971,-0.50815594,-0.06538503,-0.12668397,-0.27201214,-0.09405645,-0.6038398,-0.17392452,-0.1272279,-0.46863723,-0.16525239,-0.12478135,-0.06604976,-0.098405525,19.122906,-0.25315705,-0.31546435,-0.1580065,-0.675973,-0.47355467,-0.6454172,-0.11734243,-0.30531618,-0.009237772,-0.18650816,-0.075058505,-0.14848499,-0.12132999,0.8856979,-0.33088148,-0.5522917,-0.05814727,0.9967242,-0.17057054,-0.21639302,-0.08098747,-0.64021367,-0.8186353,-0.16189265,-0.2968085,-0.14398706,-0.3876094,-0.14907686,-0.16123992,0.014715614,-0.1975971,0.16212228,-0.44445142,-0.9502908,-0.096605115,-0.11380041,-0.17203882,0.070659734,-0.33382666,-0.27247053,6.749891,-0.13413256,-0.17630832,-0.21693243,-0.23969768,-0.6327644,0.15414003,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.0008213286,-0.063021496,-0.014978986,-0.07712625,-0.0510505,-0.11349873,12.127153,-0.18127915,0.23624651,21.351374,-0.07560294,-0.17880677,-0.055644006,0.10418669,19.878696,0.08105531,-0.37333897,-0.06540355,-0.08532437,-0.09881022,10.274409,-0.45060351,-0.2675143,0.19651733,0.06285796,-0.058041494,-0.3621901,-0.115204975,-0.07261519,-0.06800975,-0.40153033,0.30376282,-0.368804,0.1640763,20.416353,11.031562,-0.27749693,11.461632,-0.2570628,-0.17218658,-0.21998993,0.35895437,-0.32579786,17.945885,-0.06604976,19.773468,-0.7762589,-0.28716186,-0.6792103,18.199715,-0.62637633,-0.4033315,-0.5161423,-0.11734243,-0.32865745,0.263021,-0.4057094,-0.075058505,-0.092106335,-0.12132999,18.403574,-0.24842364,-0.18658319,-0.15401325,-0.57442605,-0.09681415,0.4014937,18.210115,-0.7670051,-0.62500715,18.762304,-0.111625604,15.325589,-0.17452678,-0.2248789,18.655268,-0.07847586,16.18122,-0.3420144,-0.08726454,-0.7031004,16.691048,-0.0076478175,-0.45376354,-0.133892,-0.18899462,-0.10795498,-0.12741643,-0.13413256,-0.0012051864,-0.12577221,0.10653084,-0.62463206,-0.38917208,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.000888048,-0.063021496,0.050900307,-0.07712625,-0.0510505,0.031175422,-0.077656925,0.3349448,-0.16860993,-0.062202632,-0.07560294,0.011116921,-0.055644006,0.22206217,-0.08420343,0.14872493,-0.07107085,-0.0032727076,0.007090808,0.2132579,0.09165904,0.27682447,0.75565565,0.12290408,-0.13145578,0.3472109,0.07873664,-0.055706467,-0.07261519,-0.014481324,-0.0461238,-0.06383927,0.4812369,0.10729279,-0.06538503,-0.12668397,0.3048916,-0.09405645,-0.4165019,-0.03966465,-0.104951,0.18385911,0.047476072,-0.12478135,-0.06604976,-0.098405525,0.15233277,-0.16064714,0.29372624,-0.1580065,0.2195028,0.24507637,-0.01792604,-0.11734243,0.33425155,0.029147748,0.071724735,-0.075058505,-0.06341327,-0.12132999,0.31981534,-0.22490606,0.28070906,0.021782136,-0.43661344,-0.06229178,0.2332824,-0.08098747,0.058733653,0.1315199,-0.16189265,-0.055636216,-0.14398706,-0.21209182,0.06365363,-0.16123992,0.13070434,-0.1975971,-0.1369955,-0.22426334,0.4463274,-0.096605115,-0.19594201,0.13449869,-0.36681303,-0.050176818,0.12199837,-0.12741643,-0.13413256,-0.089377016,-0.11010622,0.0714651,0.66545415,0.29126403,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045838937,-0.063021496,-0.14416595,-0.07712625,-0.0510505,-0.31401002,-0.077656925,0.49287465,0.06687415,-0.062202632,-0.07560294,-0.36495295,-0.055644006,0.05134747,-0.08420343,-0.12697192,-0.15503326,-0.09061949,-0.40827033,-0.38433266,-0.40737838,-0.41221032,0.33039248,-0.13243037,-0.21464656,-0.07527596,-0.24595945,1.6006532,-0.07261519,-0.18531302,-0.4746899,-0.16247448,-0.13301837,-0.28335518,-0.06538503,-0.12668397,-0.2992701,-0.09405645,-0.58778644,-0.07367699,5.1694975,-0.06833426,-0.3532451,-0.12478135,-0.06604976,-0.098405525,-0.4787295,-0.15206076,-0.35818622,-0.1580065,-0.21777292,-0.5518556,-0.085265756,-0.11734243,-0.012831883,-0.09367469,0.082759574,-0.075058505,-0.08855823,-0.12132999,-0.44403544,-0.3216235,-0.02771262,-0.13314195,1.161911,-0.49408942,-0.54675937,-0.08098747,-0.2795779,-0.07659303,-0.055371083,-0.1932937,-0.14398706,0.3801767,0.024954237,-0.16123992,-0.1695376,2.0312521,0.22160938,-0.37352067,-0.28059107,-0.096605115,-0.10753216,-0.9006435,-0.37097132,0.052581653,0.7561769,-0.12741643,-0.13413256,-0.24919185,-0.20550461,-0.13346022,-0.4776045,10.885371,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.05102807,-0.063021496,-0.17591602,-0.07712625,-0.0510505,-0.10821711,-0.077656925,0.0009082997,-0.30243692,-0.062202632,-0.07560294,-0.2383056,-0.055644006,0.3648434,-0.08420343,-0.1769845,-0.34668592,-0.0008839304,-0.35868487,-0.41781428,-0.107627764,0.026518717,0.34417984,-0.017025976,-0.19711827,-0.1553766,-0.16812995,-0.06519304,-0.07261519,-0.12969223,-0.1593508,-0.28483543,0.28812656,-0.045313235,-0.06538503,-0.12668397,0.33608553,-0.09405645,-0.48290017,0.015589487,-0.10737198,-0.03064696,-0.23850197,-0.12478135,-0.06604976,-0.098405525,0.065542966,-0.3498745,0.07862355,-0.1580065,-0.039241403,0.09532582,0.51635003,-0.11734243,-0.14443615,-0.16032338,0.03235076,-0.075058505,-0.050694663,-0.12132999,-0.3971104,-0.31862184,-0.06600084,-0.19293,-0.12661712,-0.4475666,0.117576584,-0.08098747,-0.52950436,-0.005458874,-0.16189265,-0.16378985,-0.14398706,1.0288771,3.21675,-0.16123992,0.038902566,-0.1975971,0.21099362,-0.3136845,-0.16249892,-0.096605115,-0.18633933,14.814829,-0.44424006,-0.23725371,0.9435561,-0.12741643,-0.13413256,0.09549571,-0.20705207,-0.050658036,-0.48931068,0.64408344,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.054921266,-0.063021496,0.041766822,-0.07712625,-0.0510505,-0.11901201,-0.077656925,-0.015906265,-0.12942454,-0.062202632,-0.07560294,-0.1862048,-0.055644006,-0.21772133,-0.08420343,-0.18320636,-0.12841944,-0.014964502,-0.12683807,0.683433,0.036893025,-0.11557739,0.42997473,0.14922084,-0.09735805,-0.058885843,-0.114935376,1.8309052,-0.07261519,0.08261148,-0.19693606,0.3141451,-0.42999995,0.23087734,-0.06538503,-0.12668397,0.13850303,-0.09405645,-0.27305415,-0.18183038,11.558261,-0.569171,-0.07684582,-0.12478135,-0.06604976,-0.098405525,0.482855,-0.19701281,0.24997266,-0.1580065,0.02328064,-0.25941807,0.18315947,-0.11734243,0.44684818,-0.054891642,-0.34805748,-0.075058505,-0.15296672,-0.12132999,0.101046614,-0.094431795,-0.39209992,-0.09907326,-0.7077816,-0.09990809,1.1725826,-0.08098747,-0.12732355,-0.096583724,-0.16189265,0.56373,-0.14398706,1.9321761,-0.034043137,-0.16123992,18.71128,-0.1975971,-0.20275734,-0.2613464,0.37600625,-0.096605115,0.47810814,0.16916455,-0.028137172,0.1470805,0.1952574,-0.12741643,-0.13413256,-0.10900046,-0.1698049,-0.016488174,0.60200334,9.144176,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.058384474,-0.063021496,0.16670786,-0.07712625,-0.0510505,0.07662036,-0.077656925,0.23237285,0.027604543,-0.062202632,-0.07560294,0.17140198,-0.055644006,-0.16911258,-0.08420343,0.062357057,-0.019909954,0.052911855,0.03528428,0.464178,0.33482438,0.33417773,0.58010316,0.15526676,0.0801954,-0.04686546,0.10014203,0.023320159,-0.07261519,0.014780223,-0.21320197,0.7956661,0.15462194,1.2238775,-0.06538503,-0.12668397,0.25817862,-0.09405645,0.21398649,0.20901382,-0.20874986,0.002400328,-0.075981446,-0.12478135,-0.06604976,-0.098405525,0.64949316,0.5085739,0.3026403,-0.1580065,0.08608756,0.6838362,-0.07834136,-0.11734243,-0.053862248,-0.06981009,-0.051978868,-0.075058505,-0.13734771,-0.12132999,0.1381427,0.25565723,0.24800299,0.08489274,-0.22213303,0.02068402,0.29419485,-0.08098747,0.045168083,0.12978922,-0.16189265,-0.056845576,-0.14398706,1.4675082,0.05434596,0.8650732,-0.06228014,-0.1975971,-0.1135267,-0.006487093,0.37049592,-0.096605115,-0.25343236,0.15796977,-0.23616822,-0.42265433,0.31945482,-0.12741643,-0.13413256,-0.06580775,0.9540061,0.36561555,0.5944963,0.27642095,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.020503983,-0.063021496,-0.047129355,-0.07712625,-0.0510505,-0.2507564,-0.077656925,-0.15756083,-0.31845987,-0.062202632,-0.07560294,-0.033564042,-0.055644006,0.021280855,-0.08420343,0.023253605,-0.15131107,-0.04890176,-8.565322e-05,-0.19169557,-0.0766968,0.08075541,0.384012,0.057911724,-0.33868814,-0.05179956,0.39732704,0.14502566,-0.07261519,0.25717732,-0.50012845,0.37365982,-0.29771048,-0.00829793,-0.06538503,-0.12668397,0.15709344,-0.09405645,-0.33194435,-0.008086144,-0.20101498,-0.45496234,-0.23316059,-0.12478135,-0.06604976,-0.098405525,0.2723552,0.3506243,-0.32369152,-0.1580065,-0.08934945,-0.06512374,0.63970554,-0.11734243,0.5540774,-0.328651,0.34129593,-0.075058505,0.022684753,-0.12132999,0.6133715,0.16281189,-0.2920009,-0.13533872,0.15018581,-0.058625404,-0.26474848,-0.08098747,-0.18655175,0.044235677,-0.16189265,0.5779719,-0.14398706,0.3166386,0.19680882,-0.16123992,-0.14647089,-0.1975971,-0.077031456,0.030916274,-0.51331055,-0.096605115,0.0824203,-0.15745774,-0.08853255,1.3245538,0.81955665,-0.12741643,-0.13413256,0.21615636,-0.17019619,-0.02439291,0.2128101,-0.8505983,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.17464358,-0.063021496,-0.11999474,-0.07712625,-0.0510505,-0.16172063,-0.077656925,-0.33875266,-0.30176958,-0.062202632,-0.07560294,-0.3261717,-0.055644006,-0.51992565,-0.08420343,-0.5672058,-0.17722395,-0.17995654,-0.47428745,-0.25390962,-0.4438197,0.44180274,-0.40000665,-0.5456614,-0.5316319,-0.42301252,0.47933868,-0.31270248,-0.07261519,-0.28616434,0.117834404,1.6918979,-0.74933016,-0.18910876,-0.06538503,-0.12668397,-0.32230744,-0.09405645,0.62259305,0.022130275,-0.41350096,-0.84847987,-0.3821601,-0.12478135,-0.06604976,-0.098405525,-0.99493086,0.06282303,-0.31815872,-0.1580065,-0.37816083,-0.35909903,-1.079653,-0.11734243,-0.7782879,0.5840929,-1.0541066,-0.075058505,-0.28847474,-0.12132999,0.78950906,-0.38003823,-0.4275055,-0.24949214,-0.40665853,-1.0240039,0.04240253,-0.08098747,-0.5890957,-0.91489834,-0.16189265,-0.59262216,-0.14398706,-0.3955415,-0.7034634,-0.16123992,-0.24323411,-0.1975971,-0.27116752,-0.606168,-0.88190645,-0.096605115,-0.22491655,-0.50252956,-0.4548375,-0.21056686,0.5126722,-0.12741643,-0.13413256,-0.12422264,-0.052510988,-0.96093804,-0.5265183,-0.7307019,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.25435966,-0.063021496,0.015958596,-0.07712625,-0.0510505,0.14097294,-0.077656925,-0.12728392,0.44315854,-0.062202632,-0.07560294,1.2453558,-0.055644006,-0.39108947,-0.08420343,1.031615,-0.07559365,0.44441184,-0.38949406,0.156574,-0.23040055,1.3379612,0.034771584,0.17418651,-0.3894585,0.39241633,0.79024243,-0.21176648,-0.07261519,-0.07361479,-0.51178694,0.5567801,-0.17388137,0.3231549,-0.06538503,-0.12668397,-0.2990095,-0.09405645,0.31290877,-0.38847682,-0.15578836,3.606383,0.39895234,4.735465,-0.06604976,-0.098405525,-0.59448236,0.045556158,-0.5624419,-0.1580065,1.1641713,0.14082496,0.32928595,-0.11734243,-0.079210006,-0.48310465,0.1255693,-0.075058505,-0.08828057,-0.12132999,-0.4579657,0.5800266,-0.4788823,-0.82926995,-0.46085265,-0.53696626,-0.14496087,-0.08098747,0.51841044,-0.2838426,-0.16189265,0.7220645,-0.14398706,0.6783196,0.39475927,-0.16123992,-0.19060992,-0.1975971,0.004266422,-0.6116965,-0.28714317,-0.096605115,-0.40074205,0.0026833776,0.5616011,0.52263933,0.37919548,-0.12741643,-0.13413256,0.12518182,-0.43879235,0.5094839,0.5538224,-1.68516,-0.13164584,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.075606205,-0.063021496,-0.17902097,-0.07712625,-0.0510505,-0.124504946,-0.077656925,-0.05637441,-0.18064299,-0.062202632,-0.07560294,-0.7254634,-0.055644006,-0.02649122,-0.08420343,0.068779685,0.06577534,-0.23785254,-0.41675407,-0.18210708,-0.043900006,-0.7915108,0.12018973,0.18949647,-0.3842927,-0.2661731,0.43817502,-0.22907215,-0.07261519,0.048461597,-0.2258528,-0.69858867,-0.43187457,-0.50578415,-0.06538503,-0.12668397,-0.13592122,-0.09405645,0.32855535,-0.11807423,-0.201522,-0.29860795,-0.21546279,-0.12478135,-0.06604976,-0.098405525,-0.48987326,0.34362027,-0.97799265,-0.1580065,-0.43078732,0.53084636,-0.08021864,-0.11734243,-0.4109996,-0.5166707,-0.6161115,-0.075058505,-0.30401835,-0.12132999,-0.81926894,-0.2740067,-0.44425902,-0.7289384,0.27385768,0.7878228,-0.2070258,-0.08098747,-0.08792903,0.84374136,-0.16189265,-0.011587312,-0.14398706,-0.3106504,-0.25482166,-0.16123992,0.037338223,-0.1975971,0.17716576,-0.11776782,0.7655551,-0.096605115,-0.53936404,-0.30435476,-0.1481025,0.1392681,0.4449813,-0.12741643,-0.13413256,-0.34157407,-0.25759378,0.1963109,0.40418375,-1.1257406,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.02168367,-0.063021496,-0.17673972,-0.07712625,-0.0510505,-0.16767654,-0.077656925,-0.047646794,-0.20968303,-0.062202632,-0.07560294,-0.44032583,-0.055644006,-0.1930446,-0.08420343,0.25207675,0.0055328906,-0.16026354,0.043096554,-0.3835448,-0.49532065,-0.35979158,-0.44102347,-0.03452109,-0.22428146,-0.2866243,-0.7095843,-0.15105446,-0.07261519,-0.1369345,-0.22809157,-0.60713005,-0.28272983,-0.33212116,-0.06538503,-0.12668397,-0.22121437,-0.09405645,-0.28368402,-0.24935488,-0.31752434,-0.27802292,-0.1928386,-0.12478135,-0.06604976,-0.098405525,-0.50326437,-0.49655035,0.06694905,1.6339325,-0.19785438,-0.0711169,-0.759047,-0.11734243,-0.11903555,0.095286034,0.2444076,-0.075058505,-0.2975195,-0.12132999,-0.5526064,-0.39930996,-0.6146661,-0.22444467,0.09422915,-0.14996092,18.72045,-0.08098747,0.10872913,0.7253749,-0.16189265,-0.31588137,-0.14398706,-0.7237755,-0.22773305,-0.16123992,-0.12537494,-0.1975971,0.06459119,-0.15899903,-0.25448638,-0.096605115,-0.15380234,0.52127224,-0.5528883,-0.33445644,0.61090386,-0.12741643,-0.13413256,-0.20391186,-0.24056463,0.16880365,-0.5246513,-0.47569743,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,0.054108396,12.047793,0.09843896,10.184688,-0.0510505,0.027482182,-0.077656925,0.10739757,-0.10597992,-0.062202632,-0.07560294,-0.031198498,-0.055644006,-0.43785337,-0.08420343,-0.13321613,0.49323177,-0.049567487,0.02362343,-0.032962587,-0.19056563,-0.018082796,-0.118490905,-0.098089166,-0.05245318,-0.06257872,-0.23146544,-0.063805595,-0.07261519,0.12890376,0.017819215,0.050167847,-0.118764825,0.18619907,-0.06538503,-0.12668397,0.037693646,-0.09405645,-0.017357301,3.5464823,-0.2512552,-0.051856484,-0.14929526,-0.12478135,-0.06604976,-0.098405525,-0.25938657,0.30586177,0.29211536,-0.1580065,0.027070174,0.045147397,-0.42411,-0.11734243,18.25572,-0.1482474,-0.48729742,-0.075058505,-0.22335373,-0.12132999,-0.15149927,-0.27975237,-0.85791135,-0.44764167,-0.015970718,0.2614785,-0.07265021,-0.08098747,-0.26589805,0.1957212,-0.16189265,0.17627907,-0.14398706,0.22212383,-0.1888877,-0.16123992,-0.14795448,1.4448806,0.1457694,-0.30201665,-0.30932352,-0.096605115,0.38569254,0.045552872,-0.04626325,0.045008298,-0.11025005,-0.12741643,-0.13413256,-0.2827327,0.09832337,-0.08957859,-0.016251475,0.16323254,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.0020463557,-0.063021496,-0.019169956,-0.07712625,-0.0510505,-0.05450127,-0.077656925,-0.3609393,-0.023064539,-0.062202632,-0.07560294,-0.17397463,-0.055644006,0.043679465,-0.08420343,-0.023600219,-0.0950791,-0.12864666,-0.09764448,0.063409075,-0.47613466,-0.42972332,-0.20518802,-0.16583201,-0.2325813,-0.13531874,-0.21898228,-0.03523383,-0.07261519,-0.0403385,-0.12154691,-0.48415434,0.2595978,-0.20025107,-0.06538503,-0.12668397,-0.14772841,-0.09405645,0.039243348,-0.10093457,-0.27646545,0.5823676,-0.09860821,-0.12478135,-0.06604976,-0.098405525,-0.3018397,-0.1801148,-0.31379858,-0.1580065,-0.1081712,-0.37633568,-1.0415742,-0.11734243,0.34377834,-0.40372542,0.053707488,-0.075058505,-0.09785625,-0.12132999,-0.23426397,0.19374014,-0.009922033,-0.08434455,-0.19560757,-0.30592024,-0.0108935395,-0.08098747,0.13285206,0.2353343,-0.16189265,-0.032595273,-0.14398706,0.0041224193,-0.37465808,-0.16123992,-0.032239243,-0.1975971,-0.36509123,-0.30120277,-0.7586361,-0.096605115,0.2530672,-0.21665105,-0.081113994,-0.20369898,-1.0222542,-0.12741643,-0.13413256,-0.25264847,0.061262995,-0.49003145,-0.19868465,-0.38125512,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.069066174,-0.063021496,-0.033926416,-0.07712625,-0.0510505,-0.042491645,-0.077656925,0.33291504,-0.003522298,-0.062202632,-0.07560294,-0.26381305,-0.055644006,-0.16723788,-0.08420343,-0.36773083,0.12174876,-0.15528806,0.09144082,-0.5576449,0.047248844,-0.06652333,-0.2785916,-0.34801292,-0.29860708,-0.35630488,-0.18917443,0.0011802647,-0.07261519,-0.0905942,-0.15329202,-0.50360614,-0.10634352,-0.17377572,-0.06538503,-0.12668397,8.398644,-0.09405645,-0.53957707,-0.17304605,2.2100048,-0.3937499,-0.18258892,-0.12478135,-0.06604976,-0.098405525,-0.07349312,-0.04883101,-0.7382004,-0.1580065,0.22000583,-0.19091578,-0.43440658,-0.11734243,-0.30134806,-0.6868837,-0.29527453,-0.075058505,-0.034803335,-0.12132999,-0.7359276,-0.40929055,-0.48599675,-0.030616436,-0.06239105,0.5664806,0.020875694,-0.08098747,-0.32720917,0.19614612,-0.16189265,-0.37705228,-0.14398706,-0.3047564,-0.119977534,-0.16123992,-0.18807201,-0.1975971,0.059265103,-0.5252765,0.28130782,-0.096605115,0.38820365,0.054800645,-0.008817606,0.77760327,-13.459152,-0.12741643,-0.13413256,-0.37822342,-0.24056965,-0.5423144,0.29680997,0.33981568,13.78341,0
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.131275,-0.063021496,-0.1434533,-0.07712625,-0.0510505,-0.13448511,-0.077656925,0.08967156,-0.1796946,-0.062202632,-0.07560294,-0.53690165,-0.055644006,-0.03305075,-0.08420343,0.104408264,0.20801958,-0.19194385,0.10058905,-0.16717927,-0.25316837,-0.12037621,0.092481256,0.051501803,-0.2679501,-0.31424367,-0.18666077,-0.15138792,-0.07261519,-0.07864884,0.031815562,-0.5190848,-0.2012228,-0.15269148,-0.06538503,-0.12668397,-0.121674,-0.09405645,-0.2511301,-0.08156894,0.038530782,-0.094324075,-0.09816815,-0.12478135,-0.06604976,-0.098405525,0.005636432,-0.1806108,0.8167939,-0.1580065,-0.00046090063,-0.037870444,-0.4134665,-0.11734243,-0.5317264,-0.6127709,0.31919888,-0.075058505,0.06728664,-0.12132999,-0.38045502,-0.27426508,1.4751929,0.1303912,0.23717894,0.30144006,-0.08661675,-0.08098747,0.45689583,0.461459,-0.16189265,0.3403117,-0.14398706,-0.13547358,0.12896907,-0.16123992,-0.13310947,-0.1975971,0.16968738,-0.2031023,-0.008149366,-0.096605115,0.60637873,0.3737648,0.4618669,0.23485817,0.16969068,-0.12741643,-0.13413256,-0.3608681,-0.14340845,-0.35383478,0.1649343,0.8424847,-0.13164584,1
-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.09679103,-0.063021496,-0.049654357,-0.07712625,-0.0510505,-0.012859946,-0.077656925,0.07891208,-0.10715555,-0.062202632,-0.07560294,-0.20494385,-0.055644006,-0.050336774,-0.08420343,0.22579233,0.5056834,-0.125817,0.1039679,-0.010942423,0.092071734,20.578001,20.674263,0.0058963406,-0.40587586,0.5561341,0.0007243511,-0.13650869,-0.07261519,0.46496564,0.076337405,19.582771,-0.2628046,0.35459268,-0.06538503,-0.12668397,8.446186,-0.09405645,-0.08956412,19.710226,-0.029811919,-0.0030255818,0.044540577,-0.12478135,-0.06604976,-0.098405525,0.24125147,0.11724055,-0.5017359,-0.1580065,-0.12085703,-0.14896554,-0.26559433,19.11263,1.3349743,18.680689,0.25096366,-0.075058505,0.028106404,-0.12132999,0.043327376,12.846913,0.07554229,18.497477,2.0506663,-0.16886073,-0.20538501,-0.08098747,0.03830847,17.437532,-0.16189265,1.0258976,-0.14398706,17.537489,-0.109356135,-0.16123992,-0.09535304,-0.1975971,0.11009275,0.1884273,0.15365434,-0.096605115,0.12429899,0.19453858,0.239905,0.032909047,-9.407855,-0.12741643,-0.13413256,0.013638268,-0.020879244,0.070332095,-0.1326429,0.33287528,-0.13164584,1
