rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_LOC646813,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CT47A7,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1E,methylation_gene__GENE_NDUFB8,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_OR4K2,methylation_gene__GENE_GPI,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_CDX4,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_RGS2,rnaseq_gene__GENE_OR2W5,rnaseq_gene__GENE_OR4C13,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_CST8,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_EXT1,methylation_gene__GENE_PNN,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR1S2,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_YJU2B,methylation_gene__GENE_BID,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_CNP,methylation_gene__GENE_ADAR,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_CPS1-IT1,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_RBMY1F,methylation_gene__GENE_CCNG1,methylation_gene__GENE_NLRX1,rnaseq_gene__GENE_TMEM174,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_PATE1,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_B2M,rnaseq_gene__GENE_OR5A2,methylation_gene__GENE_LRP2BP,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NRCAM,methylation_gene__GENE_TLR10,target
-0.06097022,-0.044280745,-0.10152546,4.393856,1.9874442,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.2297311,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,-0.104909666,-0.20951504,-0.15398254,-0.060099468,-0.13615137,1.8761057,-0.13871242,-0.044280745,0.057240825,0.051080924,-0.12492645,-0.18409993,-0.09165288,-0.1896218,0.350108,-0.1007914,-0.13499984,-0.044280745,3.5954907,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,0.4755026,-0.06869581,-0.31363326,-0.13281175,0.1739213,-0.05653216,-0.09089309,0.85362285,-0.06258341,0.49038917,-0.14165549,-0.061562493,-0.14358655,-0.062245425,1.0958209,4.037361,-0.093568295,-0.17496057,1.8667352,-0.61644983,-0.12409579,2.8698876,-0.044280745,-0.04428074,0.4360776,0.49674967,0.7019726,0.3064613,-0.044280745,-0.06199895,1.4239786,-0.06268192,-0.24268843,-0.11347569,1.8371121,2.025155,0.6314089,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,8.322364,0.35548133,-0.14965495,-0.3159252,-0.15702441,1.4383478,-0.075342394,0.6422416,-0.079479285,-0.48184612,1.8104876,0.18647182,0.864366,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-0.22763015,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,0.728758,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,1.4083804,-0.20951504,-0.15398254,-0.060099468,-0.13615137,0.4263681,-0.13871242,-0.044280745,0.20747359,0.40337175,-0.12492645,-0.18409993,-0.09165288,-0.1896218,0.5577994,-0.1007914,-0.13499984,-0.044280745,0.26156354,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,0.5962831,-0.06869581,-0.31363326,-0.13281175,0.81131,-0.05653216,-0.09089309,-0.15932767,-0.06258341,0.4144211,-0.14165549,-0.061562493,-0.14358655,-0.062245425,0.645147,1.1629548,-0.093568295,-0.23593819,-0.65133333,1.5391359,-0.12409579,0.73949903,-0.044280745,-0.04428074,1.0390286,0.4555425,0.7995266,0.29540244,-0.044280745,-0.06199895,0.5168175,-0.06268192,-0.24268843,-0.11347569,0.31625667,0.6707452,0.59906536,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,2.515403,0.023787659,-0.14965495,-0.3159252,-0.15702441,0.67140424,-0.075342394,2.4690595,-0.079479285,-1.3928804,0.15733103,-0.25204256,0.88481855,0
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-0.48252884,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.26332325,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,0.44305357,-0.20951504,-0.15398254,-0.060099468,-0.13615137,0.17246705,-0.13871242,-0.044280745,-0.17659055,-0.261363,-0.12492645,-0.18409993,-0.09165288,-0.1896218,-0.11681634,-0.1007914,-0.13499984,-0.044280745,-1.9960039,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,-0.43652615,-0.06869581,-0.31363326,-0.13281175,1.6622217,-0.05653216,-0.09089309,-0.21906537,-0.06258341,0.07326737,-0.14165549,-0.061562493,-0.14358655,-0.062245425,-0.07492906,0.6298675,-0.093568295,-0.7859093,-0.5225018,0.18260525,-0.12409579,0.29275265,-0.044280745,-0.04428074,0.043877676,0.14826387,0.34800208,-0.1223113,-0.044280745,-0.06199895,0.18448217,-0.06268192,-0.24268843,-0.11347569,-0.22311147,-0.07821703,-0.32664964,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,-0.21434487,0.427854,-0.14965495,1.6884382,-0.15702441,0.30365717,-0.075342394,0.061940975,-0.079479285,0.23904261,-0.18189219,-0.46320468,0.37138984,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,1.7069517,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,0.18371235,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,1.6964382,-0.20951504,-0.15398254,-0.060099468,-0.13615137,0.91620594,-0.13871242,-0.044280745,2.9490142,-0.13002753,-0.12492645,-0.18409993,-0.09165288,-0.1896218,1.0437084,-0.1007914,-0.13499984,-0.044280745,0.7575175,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,0.72436994,-0.06869581,-0.31363326,-0.13281175,1.2066077,-0.05653216,-0.09089309,1.4082491,-0.06258341,0.89947414,-0.14165549,-0.061562493,-0.14358655,-0.062245425,3.0584965,1.369689,-0.093568295,2.1026633,1.0035372,1.5386668,-0.12409579,1.0876881,-0.044280745,-0.04428074,0.828135,1.8187801,2.1029198,0.35461244,-0.044280745,-0.06199895,1.0242089,-0.06268192,-0.24268843,-0.11347569,1.3888296,0.6937056,0.7613964,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,1.0220445,0.15989494,-0.14965495,-0.3159252,-0.15702441,1.6536075,-0.075342394,1.6125052,-0.079479285,-0.3297137,0.2945284,0.03612699,1.9577513,0
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-0.47534347,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.2138494,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,0.33535075,-0.20951504,-0.15398254,-0.060099468,-0.13615137,0.22892064,-0.13871242,-0.044280745,-0.36794093,0.00040894322,-0.12492645,-0.18409993,-0.09165288,-0.1896218,0.116554245,-0.1007914,-0.13499984,-0.044280745,-0.5026979,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,0.286944,-0.06869581,-0.31363326,-0.13281175,0.5940678,-0.05653216,-0.09089309,-0.06968812,-0.06258341,-0.036609676,-0.14165549,-0.061562493,-0.14358655,-0.062245425,0.30874202,1.3732367,-0.093568295,-0.31297678,-0.35954562,0.16676237,-0.12409579,0.59101987,-0.044280745,-0.04428074,-0.024254618,-0.19787657,0.9406195,-0.35015845,-0.044280745,-0.06199895,-0.027392454,-0.06268192,-0.24268843,-0.11347569,-0.9053048,0.42048267,-0.020741735,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,2.1961722,0.24981229,-0.14965495,-0.3159252,-0.15702441,0.13055424,-0.075342394,-0.23414613,-0.079479285,0.20423155,-0.11968471,-0.35885713,0.30021614,0
-0.06097022,-0.044280745,-0.10152546,4.3155227,0.900562,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,0.163593,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,1.9539019,-0.20951504,-0.15398254,-0.060099468,-0.13615137,2.0647488,-0.13871242,-0.044280745,2.9128184,0.78108484,-0.12492645,-0.18409993,-0.09165288,-0.1896218,0.8769428,-0.1007914,-0.13499984,-0.044280745,1.8458508,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,2.368492,-0.06869581,-0.31363326,-0.13281175,0.857412,-0.05653216,-0.09089309,2.0238864,-0.06258341,1.0266346,-0.14165549,-0.061562493,-0.14358655,-0.062245425,1.9155095,1.6017711,-0.093568295,2.1314595,0.92075944,1.5994163,-0.12409579,2.322236,-0.044280745,-0.04428074,0.99933213,2.359045,2.0916092,0.37783992,-0.044280745,-0.06199895,1.8765854,-0.06268192,-0.24268843,-0.11347569,0.89458007,0.4826183,1.0619328,-0.044280745,-0.062311124,2.832184,-0.06056062,-0.095075995,0.99293745,0.65090454,17.250265,0.70872545,-0.15702441,2.1739767,-0.075342394,2.2200804,-0.079479285,-1.3090388,0.9696099,-0.02011213,1.1919568,0
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-1.1251746,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.19194636,-0.061878715,-0.09721598,-0.04428074,16.564646,-0.18857096,-0.29494634,1.3918036,-0.15398254,-0.060099468,-0.13615137,0.13676283,-0.13871242,-0.044280745,-0.74568254,-0.3698976,-0.12492645,-0.18409993,-0.09165288,-0.1896218,-0.14102656,-0.1007914,-0.13499984,-0.044280745,-1.590281,-0.076839514,-0.04428074,0.25625253,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,-1.0861957,-0.06869581,2.9751182,-0.13281175,0.3137262,-0.05653216,-0.09089309,0.21632066,-0.06258341,0.19210179,-0.14165549,-0.061562493,-0.14358655,-0.062245425,0.6314876,-1.3684525,-0.093568295,-0.0006223918,-0.37562734,0.2949196,-0.12409579,-1.0213469,-0.044280745,-0.04428074,0.020930376,-0.5130311,0.42992142,-0.26578408,-0.044280745,-0.06199895,0.08373537,-0.06268192,-0.24268843,-0.11347569,0.04174449,-0.7318889,-0.017058583,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,-0.40354407,0.59072757,-0.14965495,-0.3159252,3.3769212,-0.12020768,-0.075342394,-0.23726672,-0.079479285,-0.4396165,-0.46521893,-0.33638301,0.17740399,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,0.616645,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.056081418,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,-0.04609594,-0.20951504,-0.15398254,-0.060099468,-0.13615137,0.5413801,-0.13871242,-0.044280745,0.3346598,0.17891647,-0.12492645,-0.18409993,-0.09165288,-0.1896218,-0.30685988,-0.1007914,-0.13499984,22.538898,0.51142013,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,0.33184108,-0.06869581,-0.31363326,-0.13281175,0.46619576,-0.05653216,-0.09089309,0.80522335,-0.06258341,0.5133853,-0.14165549,-0.061562493,-0.14358655,-0.062245425,0.1450506,-0.07123812,-0.093568295,-0.24992655,-0.12712179,0.74377036,-0.12409579,-0.70845264,-0.044280745,-0.04428074,1.0433788,0.24360879,0.23541097,0.930364,-0.044280745,-0.06199895,0.5397101,-0.06268192,-0.24268843,-0.11347569,0.36301723,0.24849896,0.08727719,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,-0.3103017,0.6577252,-0.14965495,-0.3159252,-0.15702441,0.4132389,-0.075342394,0.8750272,-0.079479285,0.03086327,0.102520734,-0.3421358,0.3736738,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,0.9031938,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,5.6917276,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,0.8553363,-0.20951504,-0.15398254,-0.060099468,-0.13615137,1.3583999,-0.13871242,-0.044280745,0.9750732,0.71283156,-0.12492645,-0.18409993,-0.09165288,-0.1896218,0.11159011,-0.1007914,-0.13499984,-0.044280745,1.3024167,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,0.8363629,-0.06869581,-0.31363326,-0.13281175,0.04256198,-0.05653216,-0.09089309,0.55706173,-0.06258341,0.3474937,-0.14165549,-0.061562493,-0.14358655,-0.062245425,0.65145624,0.67233115,-0.093568295,0.6989199,0.63544846,1.0357376,-0.12409579,0.14255089,-0.044280745,-0.04428074,1.4632542,1.4269788,-0.047950618,0.11717023,-0.044280745,-0.06199895,0.38588765,-0.06268192,-0.24268843,-0.11347569,1.3184701,0.06594629,0.6731021,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,0.41357478,1.1631181,-0.14965495,-0.3159252,-0.15702441,1.8657668,-0.075342394,1.5227292,-0.079479285,-1.9101036,0.076975614,-0.121207915,1.7316186,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-1.0606496,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.39444318,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,-0.52087235,-0.20951504,-0.15398254,-0.060099468,-0.13615137,-0.1636428,-0.13871242,-0.044280745,-1.7969191,-0.36114144,-0.12492645,-0.18409993,-0.09165288,-0.1896218,0.15285318,-0.1007914,-0.13499984,-0.044280745,-1.7722061,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,-1.0363574,-0.06869581,2.3436766,-0.13281175,-0.51892656,-0.05653216,-0.09089309,-0.9555032,-0.06258341,-0.10566159,-0.14165549,-0.061562493,-0.14358655,-0.062245425,-0.50062126,-1.7681504,1.2674919,-1.0979078,-0.8682813,-0.47223493,-0.12409579,-0.81173205,-0.044280745,-0.04428074,-0.62893665,-0.08670952,-0.7563048,-0.54465324,-0.044280745,-0.06199895,-0.84524906,-0.06268192,-0.24268843,-0.11347569,-0.60658616,-1.0402808,-0.45178473,-0.044280745,-0.062311124,1.4132868,-0.06056062,-0.095075995,-0.6405408,-0.426705,-0.14965495,-0.3159252,9.800325,-0.9237345,-0.075342394,-0.5029071,-0.079479285,0.49964857,-0.5800317,0.38522115,-0.4173736,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-1.3301911,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.3079483,-0.061878715,7.120238,-0.04428074,-0.06263095,-0.18857096,-0.69007975,-0.20951504,-0.15398254,-0.060099468,-0.13615137,-0.5366304,-0.13871242,-0.044280745,0.21148281,-0.5660144,2.4299788,-0.18409993,-0.09165288,-0.1896218,-0.042006448,-0.1007914,-0.13499984,-0.044280745,-1.3009007,-0.076839514,-0.04428074,0.25362402,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,-0.26407194,-0.06869581,-0.31363326,-0.13281175,-0.37369853,-0.05653216,-0.09089309,-0.69835925,-0.06258341,-0.17248936,-0.14165549,-0.061562493,-0.14358655,-0.062245425,0.01443061,-0.64207786,-0.093568295,-0.9301371,-0.7184521,-0.41543913,-0.12409579,-0.4432786,-0.044280745,-0.04428074,-0.19384938,-0.44146666,-0.024565388,-0.5388514,-0.044280745,-0.06199895,-0.37340987,-0.06268192,-0.24268843,-0.11347569,-0.43988308,-0.9502521,-0.59282994,-0.044280745,-0.062311124,-0.38108435,-0.06056062,7.251074,-0.31739488,0.103611484,-0.14965495,-0.3159252,-0.15702441,-0.11488854,-0.075342394,-0.36402136,-0.079479285,0.55127245,0.036526255,-0.15331607,0.34761462,1
-0.06097022,-0.044280745,-0.10152546,5.284422,-0.9272491,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.24113975,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,-0.61246026,-0.20951504,-0.15398254,-0.060099468,-0.13615137,0.11284382,-0.13871242,-0.044280745,-1.319863,-0.4545497,-0.12492645,-0.18409993,-0.09165288,-0.1896218,-0.36230054,-0.1007914,-0.13499984,-0.044280745,-1.1818966,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,-0.75073534,-0.06869581,-0.31363326,-0.13281175,0.12815844,-0.05653216,-0.09089309,0.36026785,-0.06258341,-0.34031242,-0.14165549,-0.061562493,-0.14358655,-0.062245425,-0.6967585,-1.2241747,-0.093568295,-0.6101743,-0.45557034,0.052035674,-0.12409579,-0.81395555,-0.044280745,-0.04428074,0.11450043,-0.73256224,0.09224439,-0.30934942,-0.044280745,-0.06199895,-0.38481033,-0.06268192,-0.24268843,-0.11347569,-1.270399,-0.2773014,-0.48876503,-0.044280745,-0.062311124,1.6077236,-0.06056062,-0.095075995,-0.36835638,0.4687129,-0.14965495,-0.3159252,-0.15702441,-1.1089038,-0.075342394,-0.42309234,-0.079479285,0.77616495,-0.3155925,0.587872,-0.7103426,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-1.0072294,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,2.200015,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,-0.055397905,-0.20951504,-0.15398254,-0.060099468,-0.13615137,-0.6388358,-0.13871242,-0.044280745,-0.67578506,-0.6149195,-0.12492645,5.236379,-0.09165288,-0.1896218,-0.25823003,-0.1007914,-0.13499984,-0.044280745,-1.2961676,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,-0.57060415,-0.06869581,-0.31363326,-0.13281175,0.6332912,-0.05653216,-0.09089309,-0.012194908,-0.06258341,-0.08253475,-0.14165549,-0.061562493,-0.14358655,17.694252,-0.85240954,-0.5618311,-0.093568295,-0.84416485,-0.6639211,-0.4488148,-0.12409579,-1.3074747,-0.044280745,-0.04428074,-0.47981802,0.44949636,-0.20536497,-0.6361197,-0.044280745,-0.06199895,-0.80003655,-0.06268192,-0.24268843,-0.11347569,-0.08014123,-0.23026511,0.75301254,-0.044280745,-0.062311124,0.0005364933,-0.06056062,-0.095075995,-0.4362891,0.01742671,-0.14965495,0.9505615,-0.15702441,-0.47250554,-0.075342394,-0.0403575,-0.079479285,-0.81039226,-0.19590282,-0.14119534,-0.31460857,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-0.81296915,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,0.002499551,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,0.54111624,-0.20951504,-0.15398254,-0.060099468,-0.13615137,0.28583768,-0.13871242,-0.044280745,-0.7527401,0.1738461,-0.12492645,-0.18409993,-0.09165288,-0.1896218,0.21966028,-0.1007914,-0.13499984,-0.044280745,-0.36933315,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,0.43062717,-0.06869581,-0.31363326,-0.13281175,-0.4557923,7.466958,-0.09089309,-0.19059868,-0.06258341,0.74345416,-0.14165549,-0.061562493,-0.14358655,-0.062245425,0.9033085,1.6261239,-0.093568295,-0.567082,0.7457112,0.004096744,-0.12409579,-0.44491607,-0.044280745,-0.04428074,0.03576691,0.9210471,1.305616,-0.3505272,-0.044280745,-0.06199895,-0.093528815,-0.06268192,5.3397946,-0.11347569,-0.54227257,0.8184414,0.5643405,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,-0.09065228,0.5422611,-0.14965495,-0.3159252,-0.15702441,0.22908433,-0.075342394,0.9362892,-0.079479285,-0.37871227,0.17840694,-0.32794154,-0.20885463,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-0.4317961,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.44152445,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,-0.3609639,-0.20951504,-0.15398254,-0.060099468,-0.13615137,-0.33194792,-0.13871242,-0.044280745,-1.1439875,-0.21920034,-0.12492645,-0.18409993,-0.09165288,-0.1896218,12.130692,-0.1007914,-0.13499984,-0.044280745,-1.4578713,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,-0.46830714,-0.06869581,-0.31363326,-0.13281175,-0.7305762,-0.05653216,-0.09089309,-1.0021306,-0.06258341,-0.005456857,-0.14165549,-0.061562493,-0.14358655,-0.062245425,-1.3845253,2.0171056,-0.093568295,-0.14400563,-0.23105022,-0.11763192,-0.12409579,0.027183989,-0.044280745,-0.04428074,0.21248049,-0.8339386,-0.37380153,2.2179692,-0.044280745,-0.06199895,0.8977421,-0.06268192,-0.24268843,-0.11347569,-1.247354,-0.13475163,0.3418055,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,-0.2985932,0.4413914,-0.14965495,-0.3159252,-0.15702441,-0.3837051,-0.075342394,-0.1228059,-0.079479285,0.28245944,-0.569987,-0.50957656,2.448933,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-0.21365479,-0.044280745,13.761989,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.09902908,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,0.55410385,-0.20951504,-0.15398254,-0.060099468,-0.13615137,-0.076444425,-0.13871242,-0.044280745,0.17197223,0.7223894,-0.12492645,2.93514,-0.09165288,-0.1896218,0.3714334,-0.1007914,-0.13499984,-0.044280745,1.3158131,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,0.49195927,-0.06869581,-0.31363326,-0.13281175,0.33299625,-0.05653216,-0.09089309,1.6646947,-0.06258341,0.73760515,3.1708174,-0.061562493,-0.14358655,-0.062245425,1.7207785,0.51112825,-0.093568295,1.0321903,-0.5945959,-0.025384812,8.999041,0.37467384,-0.044280745,-0.04428074,1.354187,0.7157284,0.46054226,0.106981695,-0.044280745,-0.06199895,1.026664,-0.06268192,-0.24268843,-0.11347569,1.3606993,0.5654237,0.4507285,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,0.47146028,1.5168185,-0.14965495,-0.3159252,-0.15702441,-0.4431343,-0.075342394,1.6427758,-0.079479285,0.50424606,0.3074067,-0.2705904,0.32512707,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,0.7180127,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.46605152,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,-0.14855835,-0.20951504,-0.15398254,-0.060099468,-0.13615137,-0.41111648,-0.13871242,-0.044280745,-0.96198547,-0.24958153,-0.12492645,-0.18409993,-0.09165288,-0.1896218,-0.49563143,-0.1007914,-0.13499984,-0.044280745,-0.83549714,-0.076839514,-0.04428074,-0.21112938,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,-0.40356156,-0.06869581,-0.31363326,-0.13281175,-0.59548855,-0.05653216,6.412685,-0.15704459,-0.06258341,-0.038200773,-0.14165549,-0.061562493,-0.14358655,-0.062245425,-0.3194808,-0.18625697,-0.093568295,-0.13141812,-0.21958715,-0.30697864,-0.12409579,0.62616104,-0.044280745,-0.04428074,0.12364583,-0.5056872,0.14786899,-0.031535447,-0.044280745,-0.06199895,-0.72498184,-0.06268192,-0.24268843,-0.11347569,-0.056281272,0.88541514,0.76414186,-0.044280745,-0.062311124,-0.38108435,-0.06056062,-0.095075995,-0.09317787,-0.058349147,-0.14965495,-0.3159252,-0.15702441,-0.17764662,-0.075342394,-0.22001752,-0.079479285,0.1377705,-0.11041664,-0.40945753,0.09490317,1
-0.06097022,-0.044280745,-0.10152546,-0.14799319,-0.19678703,-0.044280745,-0.08528087,-0.08777189,-0.19452858,-0.07463173,0.0,0.0,-0.29523358,-0.061878715,-0.09721598,-0.04428074,-0.06263095,-0.18857096,0.46184242,-0.20951504,-0.15398254,-0.060099468,-0.13615137,-0.41971916,-0.13871242,-0.044280745,-0.8473836,0.1358201,-0.12492645,-0.18409993,-0.09165288,-0.1896218,-0.3840543,-0.1007914,-0.13499984,-0.044280745,-0.31353238,-0.076839514,-0.04428074,0.33781385,-0.07120374,-0.044280745,-0.14444475,-0.08460147,-0.113286406,-0.23236027,-0.06869581,1.1779088,-0.13281175,0.019990781,-0.05653216,-0.09089309,-0.27446398,-0.06258341,-0.30132234,-0.14165549,-0.061562493,-0.14358655,-0.062245425,-0.37063807,-0.30564228,-0.093568295,-0.14133552,-0.5148919,0.32555294,-0.12409579,-0.6497009,-0.044280745,-0.04428074,-0.22140813,0.3992544,-0.18958233,-0.4558874,-0.044280745,-0.06199895,0.19354989,-0.06268192,-0.24268843,-0.11347569,-0.40117395,-0.62044525,-0.27741444,-0.044280745,-0.062311124,0.90805984,-0.06056062,-0.095075995,-0.22296812,0.59573245,-0.14965495,-0.3159252,-0.15702441,-0.39421386,-0.075342394,-0.26886776,-0.079479285,0.26177,-0.22828403,-0.45416117,0.43297622,1
