rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_RBMY1F,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_OR51L1,methylation_gene__GENE_GPI,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_VEGFA,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_SCRIB,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_PATE1,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_IFNA14,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_KRTAP5-11,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_KRTAP10-7,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_CPS1-IT1,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_KCNK18,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_OR8B4,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_HPVC1,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR7G1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_RNASE8,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_OR2G6,rnaseq_gene__GENE_TAAR8,rnaseq_gene__GENE_LINC01591,rnaseq_gene__GENE_PRNT,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_KRTAP4-3,target
15.42736,-0.150959,3.3039703,-0.08742843,-0.14806257,-0.090650626,-0.110807516,-0.15462574,2.1177335,-0.087279424,-0.09159165,-0.22987415,4.022488,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,-0.77454954,-0.13030465,-0.104665786,-1.3723809,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-1.5977396,-0.19254729,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-0.45517543,-0.12551017,-0.2916298,-0.41342056,-0.32471108,-0.076317295,-0.16655166,-0.27898297,4.4398394,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.5948282,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.5829264,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,2.7927306,3.0350277,-0.15329744,-0.37303346,-0.21502694,-0.15253606,-1.0141392,-0.3006726,0.27906823,8.214101,-0.7454184,-0.13640918,-0.06817627,-0.8939761,-0.066214204,-0.15827926,-0.24405497,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,4.4299235,-0.14853099,-0.16097459,-0.21057282,-0.19428782,2.194014,-0.9889699,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.1565425,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,-0.78144747,-0.13030465,-0.104665786,0.11448095,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-0.67502445,-0.18367215,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-0.9103353,-0.12551017,-0.2916298,2.7280743,-0.3411457,-0.076317295,-0.16655166,-0.27898297,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.517219,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.5829264,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,-0.42119688,-0.1258738,-0.15329744,-0.37303346,-0.21502694,-0.15253606,-1.7921364,2.8423445,0.8547736,-0.11701565,-0.17465648,-0.13640918,-0.06817627,-0.16498442,-0.066214204,-0.15827926,8.255447,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,0.26012477,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.082903534,-0.090650626,0.78984797,-0.15462574,-0.15768613,-0.087279424,-0.09159165,1.4763069,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,1.7712904,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,1.5842018,-0.13030465,-0.104665786,0.77734756,-0.1049601,-0.11409981,-0.18879156,-0.13874586,0.034948923,-0.14480813,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,0.13839608,-0.12551017,1.0182701,-0.34475324,-0.31068093,-0.076317295,-0.16655166,-0.27898297,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.28809074,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.5829264,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,0.3507732,-0.1258738,-0.15329744,0.35827821,-0.21502694,-0.15253606,0.17948666,-0.3006726,2.795719,-0.11701565,0.8494802,-0.13640918,-0.06817627,-1.6688473,-0.066214204,-0.15827926,-0.17227449,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,1.6245863,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,0.070210814,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.011057755,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,6.4915032,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,5.125279,-0.15988438,-0.06981002,-0.7539345,-0.13030465,-0.104665786,0.06895526,-0.1049601,1.9580945,7.982609,-0.13874586,-0.016529532,3.6114829,-0.17697707,-0.337182,12.16525,-0.121390484,-0.1253615,0.25376254,-0.12551017,-0.2916298,-0.4236819,-0.013183888,-0.076317295,-0.16655166,-0.27898297,1.152945,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.21080907,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.5829264,-0.07707038,5.695636,-0.14767553,-0.33377987,-0.12403309,-0.42119688,-0.1258738,-0.15329744,-0.37303346,2.9274485,-0.15253606,-0.27777097,-0.3006726,-0.7891583,5.1724205,-0.6467052,-0.13640918,-0.06817627,-1.1551036,-0.066214204,-0.15827926,-0.26802534,-0.044065267,-0.044065263,-0.16102707,-0.15674396,6.1822934,-0.11569497,7.002084,-0.20311522,-0.14641158,-0.15883493,-0.14853099,5.3794055,-0.21057282,-0.19428782,2.3365977,-0.7121094,6.776652,0
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.18809359,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,0.02274774,-0.13030465,-0.104665786,-0.9375487,-0.1049601,-0.11409981,-0.18879156,-0.13874586,2.9567628,0.1580803,-0.17697707,0.9976075,-0.09666839,-0.121390484,-0.1253615,-0.1490876,-0.12551017,-0.2916298,-0.4795389,-0.5194599,-0.076317295,-0.16655166,-0.27898297,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,0.25572288,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.03238178,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,-0.42119688,-0.1258738,-0.15329744,-0.37303346,-0.21502694,-0.15253606,-0.50973815,1.3187534,0.46441346,-0.11701565,1.1281089,-0.13640918,-0.06817627,0.3867499,-0.066214204,-0.15827926,0.18676668,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,0.59518844,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.18811345,-0.090650626,3.072371,-0.15462574,1.4943243,-0.087279424,-0.09159165,-0.22987415,5.378551,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,-0.09622137,-0.13030465,-0.104665786,1.2377664,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-0.6604155,0.97239345,-0.17697707,1.4136609,-0.09666839,-0.121390484,-0.1253615,1.228576,-0.12551017,-0.2916298,-0.37701464,-0.10042244,-0.076317295,-0.16655166,-0.27898297,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.24253684,-0.18524316,-0.0807927,-0.11135208,-0.13243002,1.1111107,-0.5829264,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,3.3105648,8.211654,-0.15329744,-0.37303346,1.9433149,-0.15253606,0.17812815,-0.3006726,2.0293412,-0.11701565,0.49700648,-0.13640918,-0.06817627,0.46208435,-0.066214204,-0.15827926,-0.097001664,-0.044065267,22.649548,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,7.4072585,-0.3044717,0.29582325,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.19008234,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,0.2824421,-0.13030465,-0.104665786,0.17887604,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-0.37816975,0.27056116,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,0.32953957,-0.12551017,-0.2916298,-0.4486279,-0.3185632,-0.076317295,3.7664886,1.6588821,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.5476996,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,2.6842258,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,-0.42119688,-0.1258738,-0.15329744,0.53838176,-0.21502694,-0.15253606,-0.7858951,-0.3006726,-0.7891583,-0.11701565,-0.1313173,-0.13640918,-0.06817627,1.2777656,-0.066214204,-0.15827926,-0.2692844,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,0.3974497,4.548823,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.11087765,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,-0.51946694,-0.13030465,-0.104665786,-1.0736854,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-1.1520803,-0.4837975,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-0.53858626,-0.12551017,-0.2916298,-0.46118164,-0.20697625,-0.076317295,-0.16655166,-0.27898297,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.56860733,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,1.9685209,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,0.27096137,-0.1258738,-0.15329744,-0.37303346,-0.21502694,4.4815125,-0.43252766,-0.3006726,-0.7891583,-0.11701565,-0.83988893,-0.13640918,-0.06817627,1.1695951,-0.066214204,-0.15827926,-0.24300349,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,-0.44040808,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.17816031,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,-1.1355084,-0.13030465,-0.104665786,-0.33296207,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-1.1465528,-0.3085248,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-0.80824834,-0.12551017,-0.2916298,-0.4604975,-0.29017723,-0.076317295,-0.16655166,-0.27898297,7.0947847,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,0.016151264,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,1.685048,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,-0.42119688,-0.1258738,-0.15329744,1.8299679,-0.21502694,-0.15253606,-0.8941564,-0.3006726,-0.7891583,-0.11701565,-0.42463484,-0.13640918,-0.06817627,0.64276093,-0.066214204,-0.15827926,-0.45432022,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,-0.7056542,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.13822298,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,1.2463542,-0.13030465,-0.104665786,0.6607771,-0.1049601,-0.11409981,-0.18879156,-0.13874586,0.75697225,-0.090985335,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-0.57660955,-0.12551017,-0.2916298,3.9801555,-0.3381562,-0.076317295,-0.16655166,3.628551,0.14284576,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.39053962,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,0.24881499,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,-0.14656,-0.1258738,-0.15329744,-0.37303346,-0.21502694,-0.15253606,-0.14241095,-0.3006726,-0.7891583,-0.11701565,-0.33175632,-0.13640918,-0.06817627,0.3803615,-0.066214204,-0.15827926,-0.27714536,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,-0.28631997,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.21013725,-0.090650626,-0.110807516,-0.15462574,8.808427,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,-0.06226002,-0.13030465,-0.104665786,0.22275524,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-0.69182014,0.02989602,-0.17697707,0.89821756,-0.09666839,-0.121390484,-0.1253615,0.6224399,-0.12551017,-0.2916298,-0.3650118,-0.36824843,-0.076317295,-0.16655166,1.1101756,2.0281723,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.2744514,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.5829264,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,1.6907961,-0.1258738,-0.15329744,1.2329673,-0.21502694,-0.15253606,-0.2497206,-0.3006726,-0.024316855,-0.11701565,-0.37140074,-0.13640918,-0.06817627,-0.8515084,-0.066214204,-0.15827926,-0.04470665,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,0.9754649,0.13399315,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.24918856,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,0.29609406,-0.06981002,-1.633168,-0.13030465,-0.104665786,-0.23163573,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-0.8160005,0.0104323365,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-1.1132748,-0.12551017,-0.2916298,-0.37000507,0.12189817,-0.076317295,-0.16655166,-0.27898297,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,0.3892491,-0.18524316,-0.0807927,-0.11135208,-0.13243002,1.1867841,-0.327529,-0.07707038,2.3187377,-0.14767553,-0.33377987,-0.12403309,-0.42119688,-0.1258738,-0.15329744,-0.37303346,-0.21502694,-0.15253606,-1.2396752,-0.3006726,0.2499172,-0.11701565,0.22503881,-0.13640918,-0.06817627,0.40733662,-0.066214204,-0.15827926,-0.3126624,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,-0.7902352,-0.10047635,0
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.25719506,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,-1.2084718,-0.13030465,-0.104665786,-1.1456628,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-1.3471118,-0.39899468,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-0.26839244,-0.12551017,-0.2916298,-0.38725683,-0.22651123,-0.076317295,-0.16655166,-0.27898297,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.55798215,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.5829264,-0.07707038,-0.31067857,-0.14767553,1.8463445,-0.12403309,-0.42119688,-0.1258738,-0.15329744,0.7110438,-0.21502694,-0.15253606,-0.8351071,-0.3006726,-0.7891583,-0.11701565,-0.87868506,-0.13640918,-0.06817627,0.60876435,-0.066214204,-0.15827926,-0.30597174,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,-1.1214929,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.17745085,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,-0.7473908,-0.13030465,-0.104665786,-1.367273,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-0.49749818,1.0476198,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-0.032788333,-0.12551017,-0.2916298,-0.46534237,0.3456775,-0.076317295,-0.16655166,-0.27898297,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.5314171,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.5829264,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,-0.42119688,-0.1258738,-0.15329744,1.989918,-0.21502694,-0.15253606,-1.189833,-0.3006726,0.26470283,-0.11701565,-1.075032,-0.13640918,-0.06817627,0.5563151,-0.066214204,-0.15827926,0.43901,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,-0.705747,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.2457507,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,3.277149,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,-0.94496524,-0.13030465,-0.104665786,-1.3447527,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-0.86173135,-0.6923194,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-0.11336641,-0.12551017,-0.2916298,0.72197807,-0.084455945,-0.076317295,-0.16655166,-0.27898297,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.42831632,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.5829264,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,-0.42119688,-0.1258738,-0.15329744,-0.37303346,-0.21502694,-0.15253606,-0.781682,-0.3006726,-0.7891583,-0.11701565,-0.63619685,-0.13640918,-0.06817627,-0.21592413,-0.066214204,-0.15827926,-0.20294212,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,-0.6968342,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.16871989,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,0.24559039,-0.13030465,-0.104665786,-0.065998875,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-0.15234143,-0.4510473,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-0.25872755,-0.12551017,2.1809103,-0.41453183,-0.38251,-0.076317295,-0.16655166,-0.27898297,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.041393008,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.5829264,-0.07707038,2.0540063,-0.14767553,-0.33377987,-0.12403309,-0.42119688,-0.1258738,-0.15329744,-0.37303346,-0.21502694,-0.15253606,-0.69985914,1.6815078,-0.7891583,-0.11701565,0.07232124,-0.13640918,-0.06817627,-1.0778421,-0.066214204,-0.15827926,-0.21813332,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,-0.57546145,-0.10047635,1
-0.0848961,-0.150959,-0.13659069,-0.08742843,-0.09160961,-0.090650626,-0.110807516,-0.15462574,-0.15768613,-0.087279424,-0.09159165,-0.22987415,-0.19949844,-0.12621255,-0.14535764,-0.06227874,-0.16180748,-0.07560215,-0.22852921,-0.16912934,-0.12302327,-0.16532485,-0.15988438,-0.06981002,-0.48897317,-0.13030465,-0.104665786,-1.539243,-0.1049601,-0.11409981,-0.18879156,-0.13874586,-1.2390838,-0.20887716,-0.17697707,-0.337182,-0.09666839,-0.121390484,-0.1253615,-1.1157055,-0.12551017,-0.2916298,-0.36592153,-0.27825338,-0.076317295,-0.16655166,1.7382298,-0.38862753,-0.09609405,-0.1075813,-0.1281341,-0.108690664,-0.20907678,-0.20746751,-0.6208064,-0.18524316,-0.0807927,-0.11135208,-0.13243002,-0.34819162,-0.5829264,-0.07707038,-0.31067857,-0.14767553,-0.33377987,-0.12403309,-0.42119688,-0.1258738,-0.15329744,0.57570046,-0.21502694,-0.15253606,-0.7960218,-0.3006726,-0.7891583,-0.11701565,-0.60886836,-0.13640918,-0.06817627,0.32622638,-0.066214204,-0.15827926,-0.39699814,-0.044065267,-0.044065263,-0.16102707,-0.15674396,-0.15943184,-0.11569497,-0.20485017,-0.20311522,-0.14641158,-0.15883493,-0.14853099,-0.16097459,-0.21057282,-0.19428782,-0.3044717,-0.9158013,-0.10047635,1
