rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_TTTY11,methylation_gene__GENE_TMEM109,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_MOV10,methylation_gene__GENE_DECR1,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TIGD3,rnaseq_gene__GENE_SNORA11E,methylation_gene__GENE_TEF,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DDX21,methylation_gene__GENE_AK2,methylation_gene__GENE_RPL37,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_CFAP418,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_NF2,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_COMMD3,methylation_gene__GENE_NLK,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_STRAP,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_POLD3,methylation_gene__GENE_PRNP,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_MRPS34;EME2,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_NUBP1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_BLMH,methylation_gene__GENE_STK10,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_PGRMC2,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_ARPC2,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_FAM73B,methylation_gene__GENE_IQCC,methylation_gene__GENE_HIST1H1T,rnaseq_gene__GENE_C20ORF185,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_MYL12A,methylation_gene__GENE_RBMS2,methylation_gene__GENE_CTTN,methylation_gene__GENE_HIC1,methylation_gene__GENE_SKAP2,methylation_gene__GENE_VPS39,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_PIGL,methylation_gene__GENE_SIKE1,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_SART3,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ACYP1,methylation_gene__GENE_VWA2,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_STT3B,rnaseq_gene__GENE_SCARNA21,methylation_gene__GENE_HDHD3,methylation_gene__GENE_RPL11,rnaseq_gene__GENE_SNORA50,methylation_gene__GENE_SCRIB,target
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.034692254,-0.024469106,-0.063021496,-0.06425547,0.008216956,-0.0510505,0.044519868,-0.055168834,-0.14648718,-0.062202632,-0.3124139,-0.016475717,-0.20113309,-0.07560294,-0.08420343,0.04200425,0.074507505,-0.1361539,-0.12668397,-0.16080263,-0.4109179,0.013176828,-0.038617965,1.5087492,-0.23065579,-0.047813695,-0.25037405,-0.30902192,0.044991404,-0.06538503,0.36349708,-0.1317565,-0.12132999,-0.10369357,-0.098405525,0.3674673,-0.09053003,-0.403056,0.049454562,0.050826233,-0.23026025,0.3759537,0.49170685,-0.06604976,0.033300623,0.26536393,-0.12478135,0.054700695,-0.09292495,0.3488661,-0.16189265,-0.21192999,-0.10124491,0.84651864,0.5582457,0.10052474,-0.16123992,0.070493326,-0.12514226,-0.1580065,-0.2958119,-0.48170227,0.8597864,-0.1590464,-0.21042423,-0.07712625,-0.45147973,-0.2780546,-0.054011855,-0.14157577,0.23418643,0.20473854,-0.055217598,-0.14862126,-0.08601533,-0.44310755,-0.19586006,-0.73509085,-0.00016147408,-0.25612745,-0.091068126,-0.15363978,-0.19276196,-0.13164584,0.16844371,-0.020276396,-0.025044914,-0.14821756,-0.16946821,0.40483615,0.49678925,-0.120721675,-0.30148593,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.004452158,0.018893758,-0.063021496,-0.06425547,-0.014367397,-0.0510505,-0.06941613,0.048973236,0.042537283,-0.062202632,-0.055016786,-0.029504439,-0.038597442,-0.07560294,-0.08420343,-0.15127051,-0.28155887,-0.07494472,-0.12668397,0.7473293,0.7500324,0.028517576,-0.13947763,-0.37423548,0.19929007,-0.1426971,-0.07954235,-0.18219163,0.675775,-0.06538503,0.46371135,0.011657182,-0.12132999,-0.107682504,-0.098405525,0.22817434,-0.09053003,-0.13812234,-0.22237559,0.3151168,-0.07248143,-0.07457446,-0.34277698,-0.06604976,-0.03487261,-0.49720594,-0.12478135,-0.5325041,-0.09292495,0.02945911,-0.16189265,0.03392406,-0.35546544,0.1330291,0.08204349,0.13878515,-0.16123992,-0.0046168407,-0.12514226,-0.1580065,0.14781478,-0.09694184,-0.85274297,-0.2525962,0.11103887,-0.07712625,-0.4030684,-0.29010436,0.0039108866,-0.14157577,0.06928899,0.96682554,-0.15996428,0.055112965,-0.072075315,0.10096301,-0.12360569,0.2766904,-0.29347277,-0.3460291,-0.091068126,0.13345711,-0.17478417,-0.13164584,0.25866604,0.31914508,-0.43730304,0.65576243,-0.16946821,0.52306044,0.010455468,-0.120721675,-0.16696142,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.10410862,-0.07492465,-0.063021496,-0.06425547,-0.058672205,-0.0510505,-0.26373252,-0.07867726,-0.03999067,-0.062202632,0.1228732,-0.2287528,0.0038272815,-0.07560294,4.0393543,-0.15616536,-0.3408137,-0.05447744,-0.12668397,0.018210897,-0.29668647,-0.31021452,-0.056078456,-0.1637623,-0.2646062,0.029030155,-0.23731607,-0.21048638,-0.1638085,-0.06538503,-0.37736717,-0.08190396,-0.12132999,-0.16780816,-0.098405525,-0.26666236,-0.09053003,-0.035191897,1.3795229,-0.44868118,17.583357,-0.028552057,-0.4118986,-0.06604976,-0.51449054,-0.17069398,-0.12478135,-0.4389356,-0.09292495,-0.029038943,-0.16189265,-0.13269939,0.14341508,-0.72395205,0.1200801,-0.29748836,-0.16123992,-0.50303185,-0.12514226,-0.1580065,-0.34995788,-0.44327465,-0.40626642,-0.36050984,-0.23151481,-0.07712625,0.03573217,-0.0059403875,0.15700258,-0.14157577,0.13524674,-0.3402145,0.16348484,0.16016167,-0.11435361,0.25791252,-0.110549815,-0.4585498,-1.1107221,-0.51495385,-0.091068126,-0.76522994,-0.15812889,-0.13164584,-0.6972627,-0.023822961,-0.9043051,0.5393581,-0.16946821,-0.35489434,-0.3968217,-0.120721675,-0.06339843,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.020600619,21.846481,-0.063021496,-0.06425547,0.024425576,-0.0510505,-0.08230449,-0.02859679,-0.088033624,-0.062202632,-0.20774344,0.089101605,0.05506976,-0.07560294,-0.08420343,-0.098136045,-0.20688884,0.0762341,-0.12668397,-0.36371508,-0.2381425,-0.23688969,-0.11059294,0.012844646,-0.44010308,0.035644617,-0.09478551,-0.08682551,-0.21188791,-0.06538503,-0.15492637,-0.08069542,-0.12132999,-0.25476995,-0.098405525,-0.39028624,-0.09053003,-0.67918515,0.211869,-0.5538242,-0.03343112,-0.34471402,-0.6826591,-0.06604976,-0.09384443,-0.7358105,-0.12478135,0.059305765,-0.09292495,-0.15213987,-0.16189265,0.36545712,-0.32292223,-0.58727723,0.010655301,0.22163151,0.66505146,0.24164537,-0.12514226,-0.1580065,-0.4333844,-0.20174894,-0.23443688,-0.2668914,-0.22581385,-0.07712625,-0.21542588,-0.58976316,0.3912846,-0.14157577,0.39886156,-0.38565168,-0.4724202,0.1689615,-0.028161587,-0.20471822,-0.6374376,0.28650936,-0.81199384,-0.0049092793,-0.091068126,-0.4086089,-0.14848112,-0.13164584,-0.80307406,-0.24222857,0.2620508,0.620748,-0.16946821,-0.63043493,-0.40861255,-0.120721675,-0.0832714,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.049023792,-0.017820762,-0.063021496,-0.06425547,-0.21468444,-0.0510505,-0.094069876,-0.15367875,-0.097917296,-0.062202632,0.10259715,-0.024522731,5.0491447,-0.07560294,4.6711082,0.21787602,-0.20473683,-0.06986019,-0.12668397,0.17444195,-0.13471934,0.07067013,-0.10920494,-0.048251603,0.19622873,0.091560885,-0.48774445,0.059999753,0.07020122,-0.06538503,0.452512,-0.16675316,-0.12132999,-0.29528242,-0.098405525,0.012338668,-0.09053003,-0.34927478,0.24722263,0.7696342,0.37966892,-0.14899959,-0.78629684,-0.06604976,-0.06712943,-0.120638065,-0.12478135,-0.26023525,-0.09292495,-0.7246816,0.8872032,0.25221923,-0.099727675,-0.8664631,-0.077765875,-0.2717394,-0.16123992,-0.41777146,-0.12514226,-0.1580065,0.4238824,-0.71269536,-0.118627205,-0.41169354,18.741333,-0.07712625,0.94557136,0.2988948,0.15162793,-0.14157577,0.31415483,-0.28770763,-0.35435832,0.05369885,-0.0028023156,0.117573224,-0.16496912,0.78188086,-0.74545294,-0.7841649,-0.091068126,-0.53171515,-0.36992836,-0.13164584,-0.37976593,-0.7451041,-0.32565126,-0.03260459,3.0017467,-0.90740144,0.4363478,-0.120721675,-0.009867824,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.040158693,0.02272529,-0.063021496,-0.06425547,-0.019074028,-0.0510505,-0.122657366,0.025217509,-0.17240208,-0.062202632,-0.07570385,0.19675165,0.18526594,-0.07560294,-0.08420343,0.22467624,1.1603987,0.12086725,-0.12668397,-0.29521132,0.33722088,-0.17496072,0.1847535,0.26135245,-0.1299929,0.028601823,0.1457041,0.29655007,-0.19718999,-0.06538503,-0.17130613,-0.04720832,-0.12132999,-0.13782032,-0.098405525,-0.29934156,-0.09053003,-0.39093286,1.736869,0.4343682,-0.0021109101,0.9503662,-0.4570014,-0.06604976,-0.01708856,0.550444,-0.12478135,-0.26748583,-0.09292495,-0.39511785,-0.16189265,-0.33603126,0.19817,0.22146063,1.0786191,0.034493368,-0.16123992,0.41185468,-0.12514226,-0.1580065,1.2922138,0.17774801,0.04877285,0.036736097,-0.03253091,-0.07712625,-0.10962075,1.5008266,0.0122321425,-0.14157577,0.1201206,0.3291173,0.25656247,0.68153286,0.26230338,0.6509037,-0.321089,0.47633156,-0.13816129,1.3865337,-0.091068126,-0.5229595,0.14169608,-0.13164584,0.7402189,0.43538928,-0.15327598,0.59746444,-0.16946821,-0.13676378,-0.37404117,-0.120721675,-0.20374957,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.008395889,-0.115570776,-0.063021496,-0.06425547,0.07595089,-0.0510505,-0.09192833,-0.15648492,0.14716566,-0.062202632,-0.056928582,-0.0820887,0.115591355,-0.07560294,-0.08420343,0.39926675,-0.07972926,0.10491194,-0.12668397,0.10320431,-0.10085185,0.029198501,-0.26790044,-0.22670323,-0.21090597,0.04256659,-0.44414568,0.5226337,-0.18989012,-0.06538503,0.15979427,-0.13148625,-0.12132999,0.008802893,-0.098405525,-0.22308888,-0.09053003,-0.27162468,-0.07637396,0.2087905,0.087354146,0.112093516,-0.110426016,-0.06604976,0.07837905,-0.20179978,5.9107313,-0.20107883,-0.09292495,-0.11191985,-0.16189265,0.20789976,-0.27502516,-0.47788164,0.014641534,-0.15984389,-0.16123992,-0.12524085,-0.12514226,-0.1580065,-0.8156877,0.101937525,-0.2923954,-0.3664112,-0.0135506885,-0.07712625,0.011662888,0.3518615,0.21074735,-0.14157577,0.39565268,-0.22001606,-0.2735197,0.35301396,0.04163495,0.2865223,-0.38916942,1.0014422,-0.5138641,-0.51104194,-0.091068126,-0.25187233,11.646406,-0.13164584,-0.50470173,-0.52104676,-0.88750345,-0.054535475,-0.16946821,-0.34594354,-0.55560535,-0.120721675,-0.0050170696,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.09721043,-0.12086435,-0.063021496,-0.06425547,-0.10840649,-0.0510505,-0.13557479,-0.062085673,0.07217048,-0.062202632,0.0086822705,0.3184773,-0.13913192,-0.07560294,-0.08420343,0.16898964,0.029244088,-0.13190979,4.582725,0.61493057,0.05488979,-0.006171423,0.032281976,0.24653538,0.019750495,-0.09760957,-0.109301366,0.38424608,-0.36793733,-0.06538503,0.035697926,0.3015444,-0.12132999,0.28912678,-0.098405525,0.38467327,-0.09053003,0.9665891,0.45861274,-0.25805444,0.038132463,0.31200835,19.029613,-0.06604976,0.17326252,0.37484616,-0.12478135,0.040980756,-0.09292495,-0.20575742,-0.16189265,0.66934735,0.33649018,0.2087458,-0.38728115,-0.14535387,-0.16123992,0.21795988,-0.12514226,-0.1580065,0.5621807,0.71318096,0.17711133,-0.0022834889,0.18053865,-0.07712625,-0.42546284,-0.041034784,0.2726781,-0.14157577,0.31765237,0.5979788,0.18890867,0.074665226,-0.015935274,0.43210682,-0.011771393,0.26622388,0.40275168,0.5996467,-0.091068126,0.6405243,-0.11490868,-0.13164584,0.043202795,0.15052415,1.8455901,-0.20930533,-0.16946821,1.49916,0.5012924,-0.120721675,0.643048,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.08200192,-0.16730252,-0.063021496,-0.06425547,-0.025940578,-0.0510505,-0.07973984,-0.13267073,0.21598434,-0.062202632,-0.4564524,-0.14538456,0.25278035,-0.07560294,-0.08420343,-0.2343224,-0.20001002,-0.05731166,-0.12668397,0.3191465,-0.24911314,0.13411574,-0.32140774,0.20936404,0.43742964,-0.09737975,-0.38019788,0.29326108,-0.45647675,-0.06538503,-0.16009386,-0.090270996,-0.12132999,0.11063609,-0.098405525,-0.32249475,-0.09053003,-1.0226787,-0.44579583,-0.2714233,0.44625068,-0.59265304,-0.58203137,-0.06604976,-0.4998455,-0.49007595,-0.12478135,-0.4242789,-0.09292495,0.9499838,-0.16189265,-0.45591268,-0.47348985,-0.48786387,-0.74009,-0.42821303,-0.16123992,-0.59072024,-0.12514226,-0.1580065,0.5075046,0.12817009,0.19902185,0.30812123,-0.15429391,-0.07712625,-0.47348174,-1.0508382,0.40573323,-0.14157577,-1.1067476,1.1690887,-0.38093522,0.0544645,-0.17300422,-0.28964657,-0.347425,-0.9808611,-0.71373403,-0.7029432,-0.091068126,-0.46326658,0.28645054,-0.13164584,-0.7240791,0.21099466,-0.8681775,-0.27828506,-0.16946821,-0.100343585,-1.0854167,-0.120721675,-0.30857936,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.10884827,0.14755897,-0.063021496,-0.06425547,0.1795423,-0.0510505,0.1431949,0.10193993,-0.14392707,-0.062202632,0.13115884,0.13101281,0.004254107,-0.07560294,-0.08420343,0.35432506,-0.12962194,0.09976262,-0.12668397,0.5031688,-0.08324345,0.21952009,0.40168658,0.029946627,-0.06687816,0.020245962,0.020112783,0.23053645,1.0490521,-0.06538503,0.10206648,0.025785066,-0.12132999,0.29556742,-0.098405525,0.9697969,-0.09053003,-0.050244875,1.3699244,0.5158708,-0.074955225,0.491768,0.508821,-0.06604976,0.3649237,0.2738095,-0.12478135,0.19877714,-0.09292495,0.077424794,-0.16189265,0.2512223,0.15611081,0.26155552,0.5189982,0.20211771,-0.16123992,-0.08621989,-0.12514226,-0.1580065,0.62478065,0.23515652,0.29855415,-0.37366396,0.21196036,-0.07712625,0.50295866,1.1324767,0.2726417,-0.14157577,0.5940544,0.22078103,0.47198105,-0.6321479,0.053434834,0.61200863,-0.17756511,-0.41885698,0.22088437,0.023737554,-0.091068126,0.082306206,0.072907574,-0.13164584,-0.018005941,0.0026164667,0.95439214,0.19990142,-0.16946821,0.93274343,0.81256056,-0.120721675,0.16455917,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.0021045387,0.012368299,-0.063021496,-0.06425547,0.17008959,-0.0510505,0.10703128,-0.006063274,-0.08087847,-0.062202632,0.12764256,0.18231219,0.45788628,-0.07560294,-0.08420343,0.40550873,0.057927873,0.048623588,-0.12668397,0.32786545,-0.22331087,-0.42697093,0.21399108,0.25925493,-0.18320903,0.019631004,0.023075081,0.5475112,0.91100764,-0.06538503,0.39131558,-0.013940543,-0.12132999,0.053776927,-0.098405525,0.38086206,-0.09053003,0.9650672,-0.24953355,-0.06239786,-0.14620227,0.57089907,0.2421619,-0.06604976,0.27702898,0.4619221,-0.12478135,0.18080772,-0.09292495,0.57261693,-0.16189265,0.74262476,0.32877728,0.28000236,1.02401,0.48355407,-0.16123992,0.19094464,-0.12514226,-0.1580065,0.4832133,0.43456456,0.3954241,-0.50694394,-0.13081129,-0.07712625,0.39701083,0.08249437,0.50657856,-0.14157577,0.9777488,0.29384005,0.41682744,-0.166323,0.11360588,0.30848983,0.2772303,0.08504095,0.49864548,1.0627747,-0.091068126,-0.25956786,-0.11858721,-0.13164584,0.16463274,0.28293654,-0.06958022,1.0510622,-0.16946821,0.8370229,0.79149973,-0.120721675,0.10236396,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.07061691,-0.07170149,-0.063021496,-0.06425547,0.19736388,-0.0510505,-0.0131594,0.0031000685,-0.25779802,-0.062202632,0.12790065,0.3458218,0.45495307,-0.07560294,-0.08420343,0.082343504,0.5390948,20.8326,-0.12668397,0.1862342,0.044249512,0.12424862,0.55598426,0.8336016,0.45964143,-0.034968022,0.059247382,0.6652949,1.1775476,-0.06538503,0.2547737,0.20350398,-0.12132999,0.4951666,-0.098405525,0.7335421,19.614588,0.891749,0.46045998,0.36844608,-0.08338981,0.9850059,0.6466884,-0.06604976,0.4039523,0.6753834,-0.12478135,0.91440856,-0.09292495,0.893188,-0.16189265,0.32787094,0.6632231,0.16107894,0.50677335,-0.22007637,1.844101,0.36313313,-0.12514226,1.9520432,0.2573811,0.9186062,18.405842,0.6262392,1.5551333,-0.07712625,0.28293458,0.8446946,0.20517498,-0.14157577,0.66966146,-0.010833872,-0.06561062,-0.63756573,0.05399057,0.28544572,-0.21160372,0.3796834,1.0602719,-0.2959398,-0.091068126,-0.34500867,-0.0017409555,-0.13164584,0.10753337,-0.24618112,-0.2413482,-0.59598845,4.5877485,0.68914,-0.10061746,-0.120721675,-0.03727223,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.08075938,0.07625528,-0.063021496,-0.06425547,-0.14506668,-0.0510505,-0.039286736,-0.11846592,-0.04583514,-0.062202632,-0.18682069,-0.20145953,0.1002517,-0.07560294,-0.08420343,-0.44138032,-0.39966995,-0.1406051,-0.12668397,0.29824376,0.24534224,0.020433057,-0.013119734,-0.37667033,8.9497255e-05,-0.1024584,-0.3446445,-0.22320162,0.014308543,-0.06538503,-0.0021540076,-0.05943674,-0.12132999,-0.24165775,-0.098405525,-0.16644885,-0.09053003,0.043764565,0.07268669,0.5501929,0.097488716,-0.73710775,-0.44801393,-0.06604976,-0.2786984,0.25027958,-0.12478135,-0.059821364,-0.09292495,-1.1342317,-0.16189265,0.24542083,-0.15860374,-0.60860246,-0.50705737,-0.2001089,-0.16123992,-0.23078348,-0.12514226,-0.1580065,-0.25329623,0.06835565,-0.18922421,-0.53019994,-0.38756758,-0.07712625,0.008251117,-0.33382466,-0.014368822,-0.14157577,0.22973548,0.3650429,0.37817737,-0.15660636,-0.1843849,-0.045383606,-0.35161638,-0.62504303,-0.22668046,0.08067351,-0.091068126,-0.3492261,-0.10782545,-0.13164584,0.2976748,0.3053347,-0.3155306,-0.39186642,-0.16946821,0.6919268,-0.15160647,-0.120721675,-0.04243229,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.09838504,0.063096516,-0.063021496,-0.06425547,0.15146868,-0.0510505,0.3364494,0.066129155,-0.047427032,-0.062202632,0.11289796,0.21761142,0.71302116,-0.07560294,-0.08420343,0.20184797,0.16361232,0.106709935,-0.12668397,-0.32189324,0.36367744,0.32225594,-0.088162534,-0.11143189,-0.09579658,19.189913,-0.13908438,-0.022473874,0.89691615,-0.06538503,0.20211583,-0.0035481586,-0.12132999,0.032516204,-0.098405525,0.7760914,-0.09053003,0.52148294,-0.052621353,0.5283632,0.20764643,0.49893987,0.37648717,-0.06604976,0.15339163,0.74820423,-0.12478135,0.063392155,-0.09292495,-0.017643893,-0.16189265,0.012981975,-0.4945236,-0.061819494,0.7681517,0.063367024,-0.16123992,0.256582,-0.12514226,-0.1580065,1.3536216,0.78812355,0.03714297,-0.16897927,0.42561525,-0.07712625,0.06845375,-0.071268305,0.45282516,-0.14157577,0.26114824,0.37494338,0.19155404,-0.44792393,0.083768375,0.80814034,0.146204,-0.027992886,0.36552468,0.83281356,-0.091068126,0.50352675,0.055777203,-0.13164584,1.8628837,-0.5855129,-0.72388554,1.2639358,-0.16946821,-0.3215321,0.28436908,-0.120721675,0.1773884,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.025211463,0.061072253,-0.063021496,-0.06425547,0.032007445,-0.0510505,0.021543765,0.0057971575,-0.10705595,-0.062202632,0.14925377,0.09357127,0.28216526,-0.07560294,-0.08420343,-0.09107864,-0.03005812,-0.06554581,-0.12668397,0.18912078,0.28263938,-0.07979637,-0.029109858,-0.14939027,-0.31259578,-0.11426661,0.14261721,-0.0012166695,0.6237994,-0.06538503,-0.4823108,-0.074057885,-0.12132999,-0.56029296,-0.098405525,-0.13847202,-0.09053003,0.19374253,-0.82840496,0.51507765,0.24167053,-0.18658358,0.29562595,-0.06604976,-0.16511081,0.4436762,-0.12478135,-0.34425032,-0.09292495,-0.5993587,-0.16189265,0.2276032,-0.1772511,-0.11448987,0.735079,-0.014892696,-0.16123992,-0.06208164,-0.12514226,-0.1580065,0.4524618,-0.14034717,0.21268247,-0.0032039685,-0.0006585176,-0.07712625,0.26920596,0.24281712,0.44655213,-0.14157577,-0.20829402,0.03288889,0.7324206,0.91511744,-0.0726368,-0.05265929,-0.29776388,0.18331255,0.035457555,-0.462518,-0.091068126,0.29688504,0.13849519,-0.13164584,1.1568676,0.31246218,-0.6149086,0.24002123,-0.16946821,0.9073372,0.17796369,-0.120721675,0.058429897,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.013136708,0.007557014,-0.063021496,-0.06425547,-0.09945243,-0.0510505,0.007015605,-0.04924767,0.14381906,-0.062202632,-0.19393605,-0.17137505,-0.29657936,-0.07560294,-0.08420343,-0.33881855,-0.1440143,0.013320085,-0.12668397,-0.12820996,-0.03322773,0.0024072248,-0.1127107,-0.31869778,-0.14180458,0.01304064,-0.41617262,-0.20405187,0.053867694,-0.06538503,-0.07958751,-0.087218,-0.12132999,-0.25103426,-0.098405525,-0.51735675,-0.09053003,-0.5258501,-0.6420181,-0.3595759,-0.32914487,-0.3015777,-0.6141356,-0.06604976,-0.36692566,-0.70824254,-0.12478135,-0.44635502,-0.09292495,-0.054095518,-0.16189265,-0.050901048,-0.69556,-0.4041529,0.14273977,-0.15197623,-0.16123992,-0.3853998,-0.12514226,-0.1580065,-0.3653753,-0.3682014,-0.2034347,-0.43877238,-0.2055768,-0.07712625,-0.56748533,-0.25336808,0.09414744,-0.14157577,-0.27182218,-0.7135247,0.47611302,0.57349634,-0.11432796,-0.57647526,-0.23092803,0.111643165,-0.30837616,-0.36669016,-0.091068126,-0.79939425,0.012803065,-0.13164584,0.16867015,-0.5190421,-0.8888885,0.51534253,-0.16946821,-0.7742871,-0.90332377,-0.120721675,-0.12451829,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,0.017220803,0.1129357,-0.063021496,-0.06425547,0.2625278,-0.0510505,0.20766692,-0.03567651,0.3821292,-0.062202632,-0.28236964,-0.14861727,-0.11047723,-0.07560294,-0.08420343,0.24878055,-0.27413404,-0.058387626,-0.12668397,-0.052095857,0.6512578,-0.2957098,-0.049062144,0.37095475,-0.1617167,0.005544093,0.4220697,-0.13339195,0.38202143,-0.06538503,0.06668353,0.095867135,-0.12132999,0.31558606,-0.098405525,-0.36875758,-0.09053003,-0.42241877,-0.15049948,0.11438961,0.15543438,-0.031706158,-0.38567865,-0.06604976,0.6697376,-0.36989233,-0.12478135,0.09905777,-0.09292495,-0.16992949,-0.16189265,0.14602003,0.030445972,0.54083455,-0.21484095,-0.053292375,-0.16123992,0.5289026,-0.12514226,-0.1580065,-0.7379405,1.167931,0.0024948325,0.00077049166,0.5886168,-0.07712625,-0.25899616,-0.49907812,-0.20958015,-0.14157577,0.11408823,-0.36223546,1.2173927,-0.48772943,0.017389525,-0.61251485,-0.3229192,0.38995993,0.44183236,-0.25025383,-0.091068126,0.5275238,0.21920088,-0.13164584,1.1425031,0.5731093,0.40323102,0.7557852,-0.16946821,0.5650918,0.2997979,-0.120721675,-0.32192412,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.034769163,0.16664965,-0.063021496,-0.06425547,-0.014698777,-0.0510505,0.04297677,0.08327226,0.49485457,-0.062202632,0.30012915,0.35119164,0.6962249,-0.07560294,-0.08420343,0.39792952,0.6711109,-0.037947062,-0.12668397,1.2137854,0.43496516,0.30651596,0.4830634,1.3850056,0.74001783,-0.21086305,0.8901916,1.119542,0.022289157,-0.06538503,0.43786985,-0.12526649,-0.12132999,0.84832287,-0.098405525,0.40367195,-0.09053003,1.5826901,0.88118094,0.16690117,0.57874715,0.41965553,1.4563575,-0.06604976,0.43656448,1.6619743,-0.12478135,1.1722648,-0.09292495,-0.27158484,-0.16189265,0.5655857,0.7268354,-0.076360956,0.3631538,0.4444067,-0.16123992,0.9040656,-0.12514226,-0.1580065,0.54641724,2.5479212,0.94114244,1.9618853,0.20443131,-0.07712625,1.0991144,0.78151065,0.006255684,-0.14157577,1.4473853,0.31015414,0.6670932,-0.13145114,0.1220399,1.0726249,0.5047261,1.9290175,1.1820849,0.6269418,-0.091068126,1.0222431,0.038334988,-0.13164584,0.868041,0.7292926,1.7407628,0.44789672,-0.16946821,-0.07723292,2.0398088,-0.120721675,0.4960718,1
