rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_SCRIB,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_MDK,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_ADAM7,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_TPP1,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_OR1I1,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_FOXB2,methylation_gene__GENE_NSUN5,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_DEFB134,rnaseq_gene__GENE_SPRR2B,rnaseq_gene__GENE_SAA3P,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_LYZL6,rnaseq_gene__GENE_RPS4Y2,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_LCE3D,rnaseq_gene__GENE_SNAR-B2,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_OR52E2,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ZNF345,methylation_gene__GENE_C6ORF64,methylation_gene__GENE_DDX56,rnaseq_gene__GENE_NPPB,methylation_gene__GENE_ASCC1;C10ORF104,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_RASSF8,rnaseq_gene__GENE_RTP1,methylation_gene__GENE_SIX5;DMPK,rnaseq_gene__GENE_GUCA1C,target
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.483466,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.123728596,3.99323,-0.29113105,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.34839538,-0.14178894,-0.06825314,-0.071920976,-0.53511345,-0.22962292,-0.21529208,-0.09926551,-0.72512066,-0.16218084,-0.08408102,-0.09391567,0.019795347,-0.06418999,-0.09467098,-0.19387476,-0.58698833,-0.06427042,-0.09939945,-0.14094758,-0.30279142,-0.078358516,0.111499555,-0.06859739,-0.050521668,-0.1181239,-0.21995036,-0.23341642,0.30327782,-0.3598189,-0.04293071,-0.09172271,-0.20615314,-0.079487145,-0.12846951,-0.4068386,-0.50253785,-0.08846551,-0.15536214,-0.22282821,-0.11066106,-0.16144404,-0.25245798,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.19999197,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.20278606,-0.08044768,-0.41602457,0.39319354,-0.23330294,-0.14551356,-0.18395357,0.09657133,-0.4345085,0.24502347,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.020536683,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.44759664,-0.08606776,0.17084461,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.31726763,0.5079758,-0.06825314,-0.071920976,-0.39384255,-0.10107979,-0.21529208,-0.09926551,-0.7020398,-0.16218084,-0.08408102,-0.09391567,-0.51500595,-0.06418999,-0.09467098,-0.19387476,-0.057999402,-0.06427042,4.9495864,0.74591315,-0.09436765,-0.078358516,-0.30200064,-0.06859739,-0.050521668,-0.1181239,-0.12192949,-0.23341642,0.23897073,-0.056606047,-0.04293071,-0.09172271,-0.086075604,-0.079487145,-0.12846951,0.9070549,-0.18255967,-0.08846551,-0.15536214,-0.13370948,-0.11066106,-0.16144404,-0.17200704,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.079905584,-0.084201984,-0.17848194,-0.13498159,-0.10272443,3.6670237,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.24422124,0.28878498,1.3564923,0.25657874,-0.23330294,-0.14233996,-0.18395357,0.062148232,-0.4345085,0.4358857,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.43202367,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.21731673,-0.08606776,-0.21172088,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.80012923,-0.24755538,-0.06825314,-0.071920976,-0.39901873,-0.32093537,-0.21529208,-0.09926551,0.016660955,-0.16218084,-0.08408102,-0.09391567,-0.372987,-0.06418999,-0.09467098,-0.19387476,-0.21102078,-0.06427042,-0.09939945,-0.14094758,-0.23161002,-0.078358516,-0.6843842,-0.06859739,-0.050521668,-0.1181239,-0.08716926,-0.23341642,-0.1513524,-0.3389902,-0.04293071,-0.09172271,0.32095647,-0.079487145,-0.12846951,-0.087990195,-0.43401122,-0.08846551,-0.15536214,-0.16368963,-0.11066106,-0.16144404,-0.304695,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.08830931,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.34010237,-0.47299302,-0.3380589,-0.404417,0.6044756,-0.7038192,-0.18395357,-0.59623,0.72323984,-0.26159498,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.1496557,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.22076115,-0.08606776,-0.2549716,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.005874064,-0.4704011,-0.06825314,-0.071920976,-0.23771061,-0.31691948,-0.21529208,-0.09926551,0.49250445,-0.16218084,-0.08408102,-0.09391567,0.42021874,-0.06418999,-0.09467098,-0.19387476,0.09349105,-0.06427042,-0.09939945,-0.14094758,0.22526623,-0.078358516,-0.14065644,-0.06859739,-0.050521668,-0.1181239,-0.047161095,-0.23341642,-0.42518765,0.11147745,-0.04293071,-0.09172271,1.875184,-0.079487145,-0.12846951,0.080219,-0.4433086,-0.08846551,-0.15536214,-0.0678044,-0.11066106,-0.16144404,0.11680776,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.1761387,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.41775244,-0.03260286,0.011460366,0.5107748,-0.23330294,1.8348758,-0.18395357,-0.09120627,-0.4345085,0.024806773,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.13262293,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.19941294,-0.08606776,-0.2222497,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.23504668,-0.098942764,-0.06825314,-0.071920976,-0.28957894,-0.061469167,-0.21529208,-0.09926551,-0.39845052,-0.16218084,-0.08408102,-0.09391567,0.059067026,-0.06418999,-0.09467098,-0.19387476,-0.44992983,-0.06427042,-0.09939945,-0.14094758,-0.14636765,-0.078358516,0.06571729,-0.06859739,-0.050521668,-0.1181239,0.17132409,-0.23341642,-0.06891607,-0.24493822,-0.04293071,-0.09172271,-0.3841029,-0.079487145,-0.12846951,0.44085753,-0.026958114,-0.08846551,-0.15536214,-0.024799416,-0.11066106,1.5838922,-0.37681562,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.11567985,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.20088312,-0.29634026,-0.39479396,-0.70525724,-0.23330294,-0.21786028,-0.18395357,-0.09492298,0.3031781,-0.42155924,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.060897686,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.40925926,-0.08606776,-0.22930719,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.001796676,-0.37879136,-0.06825314,-0.071920976,0.096926436,-0.17304285,-0.21529208,-0.09926551,-0.03394475,-0.16218084,-0.08408102,-0.09391567,0.116164364,-0.06418999,-0.09467098,1.8870982,-0.4066133,-0.06427042,-0.09939945,-0.14094758,-0.05946241,5.9520774,-0.13814649,-0.06859739,-0.050521668,-0.1181239,0.05873144,-0.23341642,0.61394274,-0.14042476,-0.04293071,19.798014,-0.30978483,-0.079487145,-0.12846951,0.22008349,-0.25849435,-0.08846551,-0.15536214,-0.1601712,-0.11066106,-0.16144404,-0.17793278,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.07901259,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.3174026,-0.20205957,0.50838685,-0.68022877,0.8797707,-0.81470853,-0.18395357,-0.23539652,1.059955,-0.42637566,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.23553991,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.2982948,-0.08606776,-0.36965296,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.102466464,-0.48427096,-0.06825314,-0.071920976,-0.39303678,-0.14453024,-0.21529208,-0.09926551,-0.09099668,-0.16218084,-0.08408102,-0.09391567,0.20083638,-0.06418999,-0.09467098,-0.19387476,-0.2990473,-0.06427042,-0.09939945,-0.14094758,-0.2149356,-0.078358516,-0.58357793,-0.06859739,-0.050521668,-0.1181239,0.024371948,-0.23341642,-0.46150592,-0.2496366,-0.04293071,-0.09172271,-0.34814414,-0.079487145,-0.12846951,0.19531442,-0.53581035,-0.08846551,4.403637,-0.10991732,-0.11066106,-0.16144404,-0.030708497,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.12357283,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,0.58965844,-0.34664866,-0.45052233,-0.53855866,-0.23330294,-0.6639964,-0.18395357,-0.26262614,-0.4345085,-0.47815722,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.027384141,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.40889132,-0.08606776,-0.21477865,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.096675634,0.11682778,-0.06825314,-0.071920976,-0.17607646,-0.028545573,-0.21529208,-0.09926551,0.23863405,-0.16218084,-0.08408102,-0.09391567,-0.28341854,-0.06418999,-0.09467098,-0.19387476,-0.31752264,-0.06427042,-0.09939945,-0.14094758,-0.16497009,-0.078358516,-0.3959641,-0.06859739,-0.050521668,-0.1181239,0.20489882,-0.23341642,-0.37444705,-0.47884732,-0.04293071,-0.09172271,-0.63598055,-0.079487145,-0.12846951,-0.041816887,-0.013101829,-0.08846551,-0.15536214,0.0066005536,-0.11066106,-0.16144404,-0.23877294,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.057315294,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.17396505,-0.41223606,-0.52911586,-0.66318125,-0.23330294,-0.92795914,-0.18395357,-0.20874533,-0.4345085,-0.6753727,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.13275963,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,0.15145907,-0.08606776,-0.32323384,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.20415221,-0.06477475,-0.06825314,-0.071920976,-0.53103614,-0.25812083,-0.21529208,-0.09926551,-0.12211562,-0.16218084,-0.08408102,-0.09391567,-0.24984981,-0.06418999,-0.09467098,-0.19387476,-0.44692805,-0.06427042,-0.09939945,-0.14094758,-0.32270634,-0.078358516,-0.5678971,-0.06859739,-0.050521668,-0.1181239,-0.22831659,-0.23341642,-0.5589561,-0.40502974,-0.04293071,-0.09172271,-0.35536742,-0.079487145,-0.12846951,-0.13565128,-0.1397385,-0.08846551,-0.15536214,-0.17697498,-0.11066106,-0.16144404,-0.25282425,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.23719054,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.48498353,-0.5082268,-0.13975208,-0.049180206,-0.23330294,-0.19612871,-0.18395357,-0.16638656,-0.4345085,-0.079190984,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.14755888,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.028052656,-0.08606776,-0.556504,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.13838984,0.12100776,-0.06825314,-0.071920976,-0.37507606,-0.46720698,-0.21529208,-0.09926551,-0.3709407,-0.16218084,-0.08408102,-0.09391567,0.07824446,-0.06418999,-0.09467098,-0.19387476,-0.36034578,-0.06427042,-0.09939945,-0.14094758,-0.24428825,-0.078358516,-0.5449714,-0.06859739,-0.050521668,-0.1181239,-0.22083223,-0.23341642,-0.14804763,0.16719678,-0.04293071,-0.09172271,-0.33721346,-0.079487145,-0.12846951,-0.17356251,-0.28579912,-0.08846551,-0.15536214,-0.17019759,-0.11066106,-0.16144404,-0.42985165,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.14986375,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,0.013988597,0.08365164,-0.519418,0.56828356,-0.23330294,-0.23359421,-0.18395357,-0.1939757,-0.4345085,-0.07929207,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.016402485,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,1.4018737,-0.08606776,-0.14574112,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.4271608,0.061446443,-0.06825314,-0.071920976,-0.012946349,-0.36977068,-0.21529208,-0.09926551,-0.18035671,-0.16218084,-0.08408102,-0.09391567,0.032763228,-0.06418999,-0.09467098,-0.19387476,-0.30717424,-0.06427042,-0.09939945,-0.14094758,-0.10399893,-0.078358516,-0.07942781,-0.06859739,-0.050521668,-0.1181239,0.35605913,-0.23341642,-0.09617147,-0.14511248,-0.04293071,-0.09172271,-0.65238523,-0.079487145,-0.12846951,-0.12575501,0.03714423,-0.08846551,-0.15536214,-0.22124438,-0.11066106,-0.16144404,-0.03611585,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,0.041339766,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.26552406,0.37670988,-0.2772064,0.49863836,2.3917112,0.48877245,-0.18395357,-0.35012963,0.43242145,-0.22658513,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.21686704,-0.07355285,-0.067629814,-0.05562216,2.7960382,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.30145884,-0.08606776,-0.20096812,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,0.1932913,-0.29556912,-0.06825314,-0.071920976,0.243779,-0.51551217,-0.21529208,-0.09926551,-0.18358572,-0.16218084,-0.08408102,-0.09391567,0.12348858,-0.06418999,-0.09467098,-0.19387476,-0.45955873,-0.06427042,-0.09939945,-0.14094758,-0.35498813,-0.078358516,0.031525046,-0.06859739,-0.050521668,-0.1181239,-0.40175888,-0.23341642,-0.15010758,-0.109839484,-0.04293071,-0.09172271,0.3729262,-0.079487145,-0.12846951,-0.3907274,-0.41326663,-0.08846551,-0.15536214,-0.22686802,-0.11066106,-0.16144404,0.15327494,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.09955016,-0.084201984,-0.17848194,-0.13498159,-0.10272443,2.606473,-0.051617455,-0.13369994,-0.10430648,22.163942,-0.10772174,0.16097201,0.60107106,0.59986717,-0.23330294,0.55756277,-0.18395357,-0.81106323,-0.4345085,-0.029784737,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,0.1510552,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.17080353,-0.08606776,-0.18952858,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,1.4746556,-0.048288155,-0.05877857,-0.23791763,-0.2859596,-0.06825314,-0.071920976,-0.72557145,-0.1049406,-0.21529208,-0.09926551,-0.5544253,-0.16218084,-0.08408102,-0.09391567,0.16208577,-0.06418999,-0.09467098,-0.19387476,-0.11724427,-0.06427042,-0.09939945,-0.14094758,-0.11907385,-0.078358516,0.27258304,-0.06859739,-0.050521668,-0.1181239,-0.36566308,-0.23341642,0.04210828,-0.15141554,-0.04293071,-0.09172271,-0.690532,-0.079487145,-0.12846951,-0.36157185,-0.32545087,-0.08846551,-0.15536214,-0.2608847,-0.11066106,-0.16144404,0.0063905483,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.04241213,-0.084201984,0.43009827,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.5296869,2.1254067,-0.34121346,-0.546992,1.8771372,0.71135163,-0.18395357,-0.180765,0.7561999,-0.1923826,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.09122063,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.23240338,-0.08606776,-0.2642927,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.7259348,0.61175823,-0.06825314,-0.071920976,-0.5523364,-0.21403946,-0.21529208,-0.09926551,-0.44973692,-0.16218084,-0.08408102,-0.09391567,-0.38262254,-0.06418999,-0.09467098,-0.19387476,-0.54548615,-0.06427042,-0.09939945,-0.14094758,-0.37153938,-0.078358516,-0.36058545,-0.06859739,-0.050521668,-0.1181239,-0.23738775,-0.23341642,-0.42338252,-0.5316986,-0.04293071,-0.09172271,0.084360056,-0.079487145,-0.12846951,-0.3156725,-0.84425724,-0.08846551,-0.15536214,-0.044898503,-0.11066106,-0.16144404,-0.4081504,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.19754565,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.39804295,-0.36505827,-0.80926204,-0.6826176,-0.23330294,-0.7483615,-0.18395357,0.11232605,-0.4345085,-0.013880306,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.14789414,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,1.2622079,-0.08606776,-0.27133858,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.27617422,-0.31530055,-0.06825314,-0.071920976,0.8023988,-0.5309648,-0.21529208,-0.09926551,0.0077612447,-0.16218084,-0.08408102,-0.09391567,0.20256338,-0.06418999,-0.09467098,-0.19387476,0.26385194,-0.06427042,-0.09939945,-0.14094758,-0.15218595,-0.078358516,0.39660525,25.107182,-0.050521668,0.9568546,-0.4709081,-0.23341642,0.10801117,0.3703855,-0.04293071,-0.09172271,-0.6143467,-0.079487145,-0.12846951,-0.17216177,-0.42688435,-0.08846551,-0.15536214,-0.4624006,-0.11066106,-0.16144404,-0.16236123,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.13810772,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.5665353,-0.34500962,0.23656136,0.5661348,-0.23330294,-0.055052884,-0.18395357,0.29071623,-0.4345085,0.16360174,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.09597431,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.005613356,-0.08606776,0.35039955,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.42573836,0.38739008,-0.06825314,-0.071920976,-0.09596316,-0.37619442,-0.21529208,-0.09926551,-0.67948073,-0.16218084,-0.08408102,-0.09391567,-0.42816177,-0.06418999,-0.09467098,-0.19387476,-0.042416412,-0.06427042,-0.09939945,-0.14094758,-0.10768413,-0.078358516,-0.45690307,-0.06859739,-0.050521668,-0.1181239,-0.12876423,-0.23341642,-0.20831943,-0.20438583,-0.04293071,-0.09172271,-0.31547844,-0.079487145,-0.12846951,-0.36363342,1.1293063,-0.08846551,-0.15536214,0.026958577,-0.11066106,-0.16144404,-0.22380553,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,0.07507252,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.12361431,0.2708729,-0.0699022,-0.82845,-0.23330294,-0.68414515,-0.18395357,-0.23327334,-0.4345085,0.06803492,-0.10974532,0
-0.030400895,-0.030400896,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.09770021,-0.07355285,-0.067629814,-0.05562216,-0.0679732,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.14688633,-0.08606776,-0.53204393,-0.062246185,-0.083192356,-0.089100406,-0.041330405,-0.04756436,-0.06940588,-0.14370757,-0.048288155,-0.05877857,-0.30033353,0.16320357,-0.06825314,-0.071920976,-0.44456735,-0.086134166,-0.21529208,-0.09926551,-0.38530666,-0.16218084,-0.08408102,-0.09391567,-0.33156997,-0.06418999,-0.09467098,1.4122924,-0.38450724,-0.06427042,-0.09939945,-0.14094758,-0.1837302,-0.078358516,0.072882175,-0.06859739,-0.050521668,-0.1181239,-0.04372817,2.1696744,0.14214432,-0.0014407253,-0.04293071,-0.09172271,-0.78565073,-0.079487145,-0.12846951,0.17269257,-0.22443531,-0.08846551,-0.15536214,-0.23267367,-0.11066106,-0.16144404,-0.45274976,-0.078748696,-0.12899014,-0.082764626,-0.06087582,-0.17258121,-0.16757363,-0.065219104,-0.10483764,-0.04301151,-0.08510807,-0.084201984,-0.17848194,-0.13498159,-0.10272443,-0.28798902,-0.051617455,-0.13369994,-0.10430648,-0.09379102,-0.22556682,-0.41636267,-0.6774668,-0.8593873,-0.23330294,-0.85093576,-0.18395357,0.28213915,-0.4345085,-0.12093841,-0.10974532,0
