rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_MS4A5,methylation_gene__GENE_EXT1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PNN,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_CNP,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_BID,methylation_gene__GENE_YJU2B,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_LELP1,methylation_gene__GENE_RSPH3,methylation_gene__GENE_B2M,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_ASAH1,methylation_gene__GENE_SDC1,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_MAGEB10,methylation_gene__GENE_ADK;AP3M1,rnaseq_gene__GENE_OR51A7,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_GMCL1,methylation_gene__GENE_DIS3L,methylation_gene__GENE_LRRC20,methylation_gene__GENE_C6ORF47,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_MDK,rnaseq_gene__GENE_LYZL6,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_PRELID1;RAB24,methylation_gene__GENE_ZNF44,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_TPP1,rnaseq_gene__GENE_PRODH2,methylation_gene__GENE_GSR,methylation_gene__GENE_DCI,methylation_gene__GENE_COX6A1,methylation_gene__GENE_ACTR1A;SUFU,methylation_gene__GENE_QTRT1,methylation_gene__GENE_LASS5,methylation_gene__GENE_PNP,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_SPANXE,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_ZNF563,target
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.04297263,-0.3324297,-0.05562216,-0.067629814,-0.069158584,-0.28164354,-0.33048704,-0.042500064,-0.062348973,-0.039873518,-0.6101437,-0.07234395,-0.2964877,-0.040199555,-0.22967865,-0.08606776,-0.2473024,-0.06925289,-0.04061949,-0.18248302,-0.5182657,-0.1687975,10.186263,-0.083192356,-0.041330405,-0.29148263,-0.14370757,-0.24314365,-0.08561648,-0.34962726,-0.12470915,-0.50648403,-0.06825314,-0.38384905,-0.6944366,-0.39982167,-0.124179214,-0.27679792,-0.41985437,-0.06767534,-0.50766516,-0.28093874,-0.45693895,-0.21529208,-0.1489025,-0.09926551,-0.0583981,-0.21927732,-0.069542356,-0.46384534,-0.59913194,-0.066061795,-0.1653577,-0.31963924,-0.06867951,-0.29347906,-0.33066872,-0.044386145,-0.6921088,-0.5054639,-0.5210043,-0.25493947,-0.19387476,-0.16817431,-0.10483764,-0.29033303,-0.58636856,-0.50978726,-0.4138323,-0.3651229,-0.06427042,-0.39092582,-0.16565828,0.18499053,0.14943299,-0.614418,0.21116933,-0.28776428,-0.18073465,-0.62826246,-0.23341642,-0.42973164,0.35755697,-0.13944355,-0.4140713,-0.078358516,-0.16218084,-0.2429222,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.4371415,0.036895666,-0.05562216,-0.067629814,-0.069158584,-0.02597906,0.18449003,-0.042500064,-0.16556281,-0.039873518,-0.19638036,-0.07234395,-0.09875095,-0.040199555,0.032794688,-0.08606776,-0.039654616,-0.06925289,-0.04061949,-0.02587845,-0.294306,-0.048753526,-0.06940588,-0.083192356,-0.041330405,-0.23229285,-0.14370757,0.2937061,-0.08561648,0.22042665,-0.29307818,-0.09554367,-0.06825314,-0.22220716,-0.16241261,-0.2794857,-0.24967363,-0.23917626,-0.2112057,-0.06767534,0.042807534,0.20596552,-0.24592009,-0.21529208,-0.1489025,-0.09926551,-0.0583981,-0.1684076,-0.069542356,-0.153403,-0.25974575,-0.066061795,-0.1653577,-0.26282305,-0.06867951,0.48421365,-0.19001338,-0.044386145,-0.23376971,-0.29532796,-0.36686313,-0.052402508,-0.19387476,-0.08010936,-0.10483764,-0.39999548,0.06396265,0.20528723,-0.05479249,-0.13989541,-0.06427042,-0.18904717,-0.16565828,-0.05755719,-0.095837526,0.40364307,-0.17988656,-0.13340881,0.10430306,-0.3776344,-0.23341642,-0.20667252,-0.17491919,-0.13944355,-0.2894595,-0.078358516,-0.16218084,-0.12950344,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,0.2669603,0.314351,-0.05562216,-0.067629814,-0.069158584,0.0018829256,0.15567051,-0.042500064,0.82931286,-0.039873518,0.11028196,-0.07234395,-0.16726318,-0.040199555,-0.66411453,-0.08606776,1.1801298,-0.06925289,-0.04061949,0.08522806,0.042903557,-0.4342879,-0.06940588,-0.083192356,-0.041330405,-0.7446911,-0.14370757,-0.5881289,-0.08561648,-0.028809927,0.27561694,0.44865417,-0.06825314,0.025950683,0.50785565,0.1286022,0.05537206,0.080719694,0.9007968,-0.06767534,0.9901224,0.64158875,0.32982442,-0.21529208,-0.1489025,-0.09926551,-0.0583981,1.9341346,-0.069542356,0.63256776,1.3033385,-0.066061795,-0.1653577,0.38393775,-0.06867951,-0.4325941,0.13763747,-0.044386145,-0.30320492,-0.13259606,-0.16215593,0.06709135,-0.19387476,0.19680697,-0.10483764,0.25193214,1.2302178,0.09684439,0.21711263,0.14276147,-0.06427042,0.06466809,-0.16565828,0.89068204,-0.24160016,0.47637936,0.72934455,0.04011717,-0.27943507,0.7027597,-0.23341642,0.09240303,-0.17491919,2.7701633,-0.14901759,-0.078358516,-0.16218084,0.15085863,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.4120469,-0.31555456,-0.05562216,-0.067629814,-0.069158584,-0.11839482,-0.38256717,-0.042500064,-0.4691191,-0.039873518,-0.43710223,-0.07234395,-0.1298399,-0.040199555,-0.45379034,-0.08606776,-0.15277292,-0.06925289,-0.04061949,-0.68020684,-0.19896053,-0.42150187,-0.06940588,-0.083192356,-0.041330405,0.024398664,-0.14370757,0.3190894,-0.08561648,-0.10007816,-0.39598888,-0.3226041,-0.06825314,-0.17773804,-0.14126034,-0.22106826,-0.3396763,0.34968755,0.026305912,-0.06767534,1.0317005,-0.1641474,0.18078122,-0.21529208,-0.1489025,-0.09926551,-0.0583981,0.26602238,-0.069542356,-0.1632964,-0.63830817,-0.066061795,-0.1653577,-0.3569501,-0.06867951,-0.24034277,-0.21422473,-0.044386145,0.4620411,-0.29474795,-0.027630152,0.04582879,-0.19387476,-0.2909869,-0.10483764,-0.00047807457,-0.59182405,-0.08552805,-0.17375271,-0.1758268,-0.06427042,0.09934199,-0.16565828,-0.8569458,-0.20341393,-0.77822006,-0.089530475,-0.26525128,-0.67946017,-0.04065635,-0.23341642,-0.031236656,0.5756467,-0.13944355,-0.5280732,-0.078358516,-0.16218084,-0.1822084,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.054631658,-0.1901555,-0.05562216,-0.067629814,-0.069158584,-0.042559907,0.08928149,-0.042500064,-0.42370966,-0.039873518,-0.06406757,-0.07234395,-0.065816514,-0.040199555,-0.37742567,-0.08606776,-0.2515395,-0.06925289,-0.04061949,-0.1672521,-0.03528535,-0.17102547,-0.06940588,-0.083192356,-0.041330405,0.43785462,0.49541256,-0.599253,-0.08561648,-0.090474494,-0.4089039,-0.028002305,-0.06825314,0.41445512,-0.40657803,-0.024988404,-0.09286897,-0.12837636,0.52483225,-0.06767534,1.0945568,0.10587314,-0.41189805,0.5240748,-0.1489025,-0.09926551,-0.0583981,-0.8512461,-0.069542356,-0.3834194,1.2740973,-0.066061795,-0.1653577,0.63026434,-0.06867951,-0.17471656,4.898201,-0.044386145,-0.3703865,-0.45378214,0.076087415,0.06547778,-0.19387476,-0.35375506,-0.10483764,-0.18301895,-0.34040555,-0.11465207,-0.04013893,-0.007662233,-0.06427042,0.33892602,-0.16565828,-0.2681812,-0.181149,-0.4410711,-0.06783339,-0.3572819,-0.56456995,0.1967653,-0.23341642,-0.27414212,-0.17491919,-0.13944355,-0.102561004,-0.078358516,-0.16218084,-0.39680314,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.24296342,-0.091799766,-0.05562216,-0.067629814,-0.069158584,0.008754137,-0.19373389,-0.042500064,0.2601876,-0.039873518,0.45694593,-0.07234395,-0.3313811,-0.040199555,0.34858766,-0.08606776,0.15083244,-0.06925289,-0.04061949,0.12793101,-0.31826073,-0.67252004,-0.06940588,-0.083192356,-0.041330405,-0.33546937,-0.14370757,-0.04486953,-0.08561648,-0.073578,-0.37655017,-0.22740279,-0.06825314,-0.63538325,-0.00033908992,-0.20533715,-0.23741604,-0.21227895,-0.28800973,-0.06767534,0.21574555,-0.38037902,-0.15602951,-0.21529208,-0.1489025,-0.09926551,-0.0583981,0.48021007,-0.069542356,-0.33231965,-0.01641787,-0.066061795,-0.1653577,-0.22930223,-0.06867951,0.43166864,-0.48415744,-0.044386145,0.25359645,0.52934974,0.229913,-0.25103676,-0.19387476,-0.21160337,-0.10483764,-0.33066496,-0.2668854,-0.38662395,-0.2834102,-0.28937137,-0.06427042,-0.23563033,-0.16565828,0.29559827,-0.34177828,-0.5619549,-0.2327027,-0.35679665,-0.384392,-0.18550576,-0.23341642,0.12188531,-0.17491919,-0.13944355,-0.5245493,-0.078358516,-0.16218084,-0.0231563,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.17029025,-0.03049399,-0.05562216,-0.067629814,-0.069158584,0.00019918174,-0.3586336,-0.042500064,0.03861071,-0.039873518,-0.030600086,-0.07234395,-0.40945104,-0.040199555,0.1251224,-0.08606776,-0.009430923,-0.06925289,-0.04061949,-0.20028462,-0.26274267,-0.047099028,-0.06940588,-0.083192356,-0.041330405,-0.33656767,-0.14370757,0.2340103,-0.08561648,-0.2542215,-0.3584793,-0.23126513,-0.06825314,-0.4207468,0.031604905,-0.310404,0.17181739,-0.3295125,-0.20492075,-0.06767534,0.3142862,-0.44760185,-0.31102154,-0.21529208,-0.1489025,-0.09926551,-0.0583981,0.39536697,-0.069542356,-0.15099747,1.0675678,-0.066061795,-0.1653577,0.1286961,-0.06867951,-0.106974535,-0.39690995,-0.044386145,-0.14047009,0.21067795,-0.42097312,-0.22015417,-0.19387476,-0.21868175,-0.10483764,-0.04321519,-0.19863433,-0.5967378,-0.19302735,-0.18921104,-0.06427042,-0.052647807,-0.16565828,-0.2100071,-0.42239082,-0.6229688,-0.028971884,-0.27267557,0.043720312,0.09863823,-0.23341642,-0.19760847,-0.17491919,-0.13944355,-0.2864342,-0.078358516,-0.16218084,-0.20794319,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.20052215,-0.2650869,-0.05562216,-0.067629814,-0.069158584,0.046036724,-0.27923888,-0.042500064,0.0439096,-0.039873518,-0.00950231,-0.07234395,0.14736608,-0.040199555,-0.09488312,-0.08606776,-0.36702886,-0.06925289,-0.04061949,-0.1270768,-0.2014693,-0.27903384,-0.06940588,-0.083192356,-0.041330405,-0.27571106,-0.14370757,-0.101463296,-0.08561648,0.2923383,-0.46214667,0.2756605,-0.06825314,0.680611,0.14471833,-0.115264416,0.66968083,-0.3331781,-0.27902076,-0.06767534,0.29065144,0.47293502,-0.44175392,-0.21529208,-0.1489025,-0.09926551,-0.0583981,1.3791735,-0.069542356,0.19782309,-0.53200245,-0.066061795,-0.1653577,-0.45726913,-0.06867951,-0.2751919,-0.43729255,-0.044386145,-0.345464,-0.54894054,-0.39109176,-0.21976015,-0.19387476,-0.26093358,-0.10483764,-0.27208385,-0.6236683,-0.53594416,-0.13352041,-0.06816113,-0.06427042,-0.43074742,-0.16565828,0.8895994,-0.26943895,-0.09404283,-0.0150198005,-0.33010447,-0.22486857,-0.2649209,-0.23341642,0.06700629,-0.17491919,-0.13944355,-0.37617907,-0.078358516,-0.16218084,-0.26253438,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.21838978,-0.31883723,-0.05562216,-0.067629814,-0.069158584,-0.17777042,-0.5896141,-0.042500064,-0.40370634,-0.039873518,-0.2988349,-0.07234395,-0.22265641,-0.040199555,-0.073158585,-0.08606776,-0.41991237,-0.06925289,-0.04061949,-0.30105826,-0.3076334,-0.56997657,-0.06940588,-0.083192356,-0.041330405,-0.45928416,-0.14370757,-0.050191637,-0.08561648,-0.062096845,-0.5884207,-0.13048233,-0.06825314,-0.29957867,-0.4190939,-0.26723388,-0.17509168,-0.54805964,-0.33353972,-0.06767534,-0.40477872,-0.4928909,0.039007444,-0.21529208,-0.1489025,-0.09926551,4.91576,-0.5546182,-0.069542356,-0.39242122,-0.8838359,-0.066061795,-0.1653577,-0.14051428,-0.06867951,-0.43775123,-0.34481654,-0.044386145,-0.48776138,-0.466907,-0.69163245,-0.08067468,-0.19387476,-0.23475431,-0.10483764,0.19142893,-0.12805031,-0.7195809,-0.25270352,-0.59969354,-0.06427042,-0.15095581,-0.16565828,-0.6133342,-0.30275777,-0.6937198,0.110055275,-0.3002887,-0.60889095,-0.1763159,-0.23341642,-0.11785328,-0.17491919,-0.13944355,-0.0747775,-0.078358516,-0.16218084,-0.28447726,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.04748744,-0.124931075,-0.05562216,-0.067629814,-0.069158584,-0.16168779,-0.4669248,-0.042500064,-0.27157727,-0.039873518,0.13154489,-0.07234395,0.16164578,-0.040199555,-0.55065125,-0.08606776,-0.07826795,-0.06925289,-0.04061949,-0.20579217,-0.19543822,0.09641184,-0.06940588,-0.083192356,-0.041330405,-0.5517604,-0.14370757,0.08016922,11.386753,-0.2364941,0.12442902,0.018273586,-0.06825314,-0.48860425,0.099232286,-0.019429054,0.08753371,-0.46124882,-0.24713004,-0.06767534,-0.47747496,-0.36128032,0.057999227,-0.21529208,-0.1489025,4.023843,-0.0583981,-0.34911782,-0.069542356,0.119541384,-0.64792544,-0.066061795,-0.1653577,0.13979764,-0.06867951,0.18509376,-0.30063275,-0.044386145,-0.25911596,-0.37014416,0.10809358,-0.25672796,-0.19387476,-0.24806556,-0.10483764,-0.48546553,-0.055755977,-0.21534194,24.472734,-0.16873503,-0.06427042,-0.08898973,-0.16565828,-0.5611648,-0.4391769,-0.020641921,-0.21406959,-0.1560805,0.5750358,-0.42393363,-0.23341642,-0.26753572,-0.17491919,-0.13944355,-0.47939476,-0.078358516,-0.16218084,-0.08978234,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.29350448,-0.20363139,-0.05562216,-0.067629814,-0.069158584,-0.18270887,-0.25852934,-0.042500064,-0.32735187,-0.039873518,-0.23546849,-0.07234395,-0.5842339,-0.040199555,-0.1693388,-0.08606776,-0.43060488,-0.06925289,-0.04061949,-0.43533713,-0.2849693,-0.3002654,-0.06940588,-0.083192356,-0.041330405,-0.50954485,-0.14370757,0.06071521,-0.08561648,-0.63605696,-0.6820825,-0.5739899,-0.06825314,0.31280968,-0.29846427,-0.24213283,-0.42889655,-0.5732259,-0.3700487,-0.06767534,-0.34989977,-0.7731452,-0.39183462,-0.21529208,-0.1489025,-0.09926551,-0.0583981,-0.39030668,-0.069542356,0.2884459,-0.5731906,-0.066061795,-0.1653577,-0.43649915,-0.06867951,-0.5369029,-0.5231699,-0.044386145,-0.20996904,-0.79596263,-0.61862457,-0.44075844,-0.19387476,-0.39949572,-0.10483764,-0.78151953,-0.78429407,-0.33437392,-0.42982906,-0.30331612,-0.06427042,-0.3541383,-0.16565828,-0.46675092,-0.6042214,-1.0551833,-0.49496472,-0.22406115,-0.94520754,-0.40061435,-0.23341642,-0.2938202,-0.17491919,-0.13944355,-0.8061037,-0.078358516,-0.16218084,-0.3376961,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.42790335,-0.10370694,-0.05562216,-0.067629814,-0.069158584,-0.06929033,-0.02170757,-0.042500064,-0.074391976,-0.039873518,-0.2725754,-0.07234395,0.046203163,-0.040199555,-0.4474239,-0.08606776,-0.43092725,-0.06925289,-0.04061949,0.16048078,-0.37010035,-0.15240431,-0.06940588,-0.083192356,-0.041330405,-0.18090867,-0.14370757,-0.086035185,-0.08561648,-0.19046535,0.09423189,-0.0036033483,-0.06825314,-0.05843196,-0.51118094,-0.2302275,0.5229858,0.04451761,-0.11104153,-0.06767534,-0.18094195,-0.123168245,-0.6685714,-0.21529208,-0.1489025,-0.09926551,-0.0583981,-0.69971484,-0.069542356,-0.15649934,0.1684884,-0.066061795,6.76418,-0.12707105,-0.06867951,0.21155295,-0.42640814,-0.044386145,-0.00082087616,-0.32636198,-0.44711614,-0.052140836,-0.19387476,-0.18926378,-0.10483764,0.13423887,-0.26009792,-0.17809635,-0.24923591,-0.09904171,-0.06427042,0.003252449,-0.16565828,0.1484332,0.27573642,-0.27999765,-0.21423043,11.084031,0.25821763,-0.15302297,-0.23341642,-0.12231571,-0.17491919,13.600837,0.1284516,-0.078358516,-0.16218084,0.027924675,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,0.052894194,0.010241468,-0.05562216,-0.067629814,-0.069158584,-0.16250049,0.29079157,-0.042500064,0.29937094,-0.039873518,0.067783974,-0.07234395,0.020542916,-0.040199555,-0.11668215,-0.08606776,-0.10452061,-0.06925289,-0.04061949,0.3689023,0.06179382,0.10036247,-0.06940588,-0.083192356,-0.041330405,-0.37002796,-0.14370757,-0.037705783,-0.08561648,-0.53348243,0.30255815,0.22255369,-0.06825314,0.027779734,0.48991796,0.08176994,0.072813846,-0.13593875,-0.13774861,-0.06767534,0.5273486,0.3238181,0.242608,-0.21529208,-0.1489025,-0.09926551,-0.0583981,0.017725363,-0.069542356,0.3554225,0.27375993,-0.066061795,-0.1653577,0.0052597253,-0.06867951,-0.1319939,-0.06379643,-0.044386145,0.09693333,0.0362052,0.3404067,0.27451888,-0.19387476,-0.032814525,-0.10483764,0.3073548,-0.069191486,-0.240576,0.009094105,0.24027301,-0.06427042,0.33847657,-0.16565828,-0.13245858,-0.069709204,-0.29811648,0.5716867,0.05244952,0.026774598,0.28363058,-0.23341642,0.13894889,-0.17491919,-0.13944355,-0.13563721,-0.078358516,-0.16218084,0.19468123,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.33180034,-0.08027483,-0.05562216,-0.067629814,-0.069158584,-0.18440627,0.071878456,-0.042500064,0.02471361,-0.039873518,-0.087671496,-0.07234395,0.5172714,-0.040199555,0.073460184,-0.08606776,-0.2281784,-0.06925289,-0.04061949,-0.04111912,-0.3964812,-0.60906774,-0.06940588,-0.083192356,-0.041330405,-0.38443777,-0.14370757,0.060072474,-0.08561648,0.056955602,-0.14810964,-0.35003847,-0.06825314,-0.3630979,0.065383434,-0.27446893,-0.34926912,0.14942461,-0.17368871,-0.06767534,-0.002653314,0.033811275,-0.1821455,1.6050886,-0.1489025,-0.09926551,-0.0583981,0.46210322,-0.069542356,-0.09420523,-0.13696373,-0.066061795,-0.1653577,-0.07503869,-0.06867951,-0.49002945,-0.17669444,-0.044386145,-0.3198334,-0.03211295,-0.0010830467,0.03331388,-0.19387476,-0.11695269,-0.10483764,0.3522194,-0.16831708,-0.19939663,-0.31660005,-0.38087422,-0.06427042,0.20313895,-0.16565828,-0.27248523,-0.38410926,-0.19511652,-0.28061977,-0.26823333,-0.42105004,-0.58521366,-0.23341642,-0.27410266,-0.17491919,-0.13944355,0.12613618,-0.078358516,-0.16218084,-0.23894577,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.39704382,-0.1449449,-0.05562216,-0.067629814,-0.069158584,-0.08918869,-0.0011499873,-0.042500064,-0.10787926,-0.039873518,-0.021678774,-0.07234395,0.033420213,-0.040199555,-0.23911953,-0.08606776,-0.0240237,-0.06925289,-0.04061949,-0.16729915,-0.3970308,-0.4996179,-0.06940588,-0.083192356,-0.041330405,-0.26764923,-0.14370757,0.020052964,-0.08561648,0.008606626,-0.004293675,-0.22861193,-0.06825314,-0.26697776,-0.24434191,-0.21962006,0.5980772,-0.020325553,-0.102039464,-0.06767534,-0.52700746,0.27985603,0.100860134,-0.21529208,-0.1489025,-0.09926551,-0.0583981,-0.20201443,-0.069542356,-0.26139477,-0.018035231,-0.066061795,-0.1653577,-0.11609777,-0.06867951,0.69126785,0.5232571,-0.044386145,0.06906723,-0.13170853,0.62234825,-0.12352931,-0.19387476,-0.21767588,-0.10483764,0.16551137,-0.48869196,0.21465696,-0.40137583,-0.11146438,-0.06427042,0.59873956,-0.16565828,-0.2854241,0.176562,-0.7345144,-0.03919945,-0.1395525,-0.759206,-0.052223325,-0.23341642,-0.14183833,-0.17491919,-0.13944355,0.2517359,-0.078358516,-0.16218084,0.26382586,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,-0.19051187,-0.17666957,-0.05562216,-0.067629814,-0.069158584,-0.1040229,-0.056536432,-0.042500064,-0.18710692,-0.039873518,-0.38487872,-0.07234395,-0.61475277,-0.040199555,0.014684194,-0.08606776,-0.24069443,-0.06925289,-0.04061949,-0.48948166,-0.4075099,-0.12165698,-0.06940588,-0.083192356,-0.041330405,-0.5789036,-0.14370757,-0.43596125,-0.08561648,-0.075299166,-0.55760753,-0.2026247,-0.06825314,-0.11788635,-0.2792438,-0.20840853,0.09000249,-0.4661509,-0.18904299,-0.06767534,-0.33777675,-0.31388554,-0.1670862,-0.21529208,-0.1489025,-0.09926551,-0.0583981,0.31107438,-0.069542356,-0.35842863,-0.55996877,-0.066061795,-0.1653577,-0.44875938,-0.06867951,-0.40268055,0.045577064,-0.044386145,-0.10531491,-0.5250887,-0.52822304,-0.015064767,-0.19387476,-0.07908301,-0.10483764,-0.8433029,-0.3674579,0.66436404,-0.38045388,-0.46420494,-0.06427042,-0.4003181,-0.16565828,-0.28344515,-0.25848216,-0.36120072,-0.8275862,-0.32375044,-0.7644298,-0.43559846,-0.23341642,-0.13902603,0.42338547,-0.13944355,-0.30526307,-0.078358516,-0.16218084,-0.319844,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.050053358,0.40695396,0.07208067,-0.05562216,-0.067629814,-0.069158584,-0.14841959,-0.022238154,-0.042500064,-0.041015506,-0.039873518,0.34450787,-0.07234395,0.39611456,-0.040199555,-0.10252697,-0.08606776,0.23827736,0.9534882,-0.04061949,0.53115696,-0.06407231,-0.10406584,-0.06940588,-0.083192356,-0.041330405,-0.36020187,-0.14370757,0.13276826,-0.08561648,-0.5951404,0.53551114,0.2419866,-0.06825314,-0.6413056,0.32403323,0.1345153,0.06570104,-0.071250014,-0.037958946,-0.06767534,0.28689003,-0.1650888,0.9945743,-0.21529208,-0.1489025,-0.09926551,-0.0583981,-0.19687754,-0.069542356,0.16976643,-0.49151614,-0.066061795,-0.1653577,0.38770887,-0.06867951,0.11560083,0.018144231,-0.044386145,0.44155377,-0.114049695,0.0972218,0.032713406,-0.19387476,-0.03135927,-0.10483764,0.72584915,0.08390807,-0.08754727,0.260737,0.24271685,-0.06427042,0.21405485,-0.16565828,0.9342691,0.10310396,-0.35882482,0.6342459,-0.10577185,0.34360138,1.363227,-0.23341642,-0.17091365,-0.17491919,-0.13944355,0.046919253,-0.078358516,-0.16218084,0.013813573,1
