methylation_gene__GENE_LPPR2,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_SORBS1,methylation_gene__GENE_PNN,methylation_gene__GENE_EXT1,methylation_gene__GENE_KIAA1328;C18ORF10,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_KRTAP27-1,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_CNP,methylation_gene__GENE_GPI,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR4D9,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_SUFU,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_ADAM5P,methylation_gene__GENE_C1ORF85,methylation_gene__GENE_VEGFA,methylation_gene__GENE_LASS5,methylation_gene__GENE_CASP6,methylation_gene__GENE_TSPAN3,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_ADAR,methylation_gene__GENE_MOCS2,methylation_gene__GENE_PIGC;C1ORF105,methylation_gene__GENE_CCR4,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_RNF7,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_C19ORF22,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_ACPL2,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_TLR10,methylation_gene__GENE_IQCG;RPL35A,rnaseq_gene__GENE_LINC01205,methylation_gene__GENE_YJU2B,methylation_gene__GENE_ENO2,methylation_gene__GENE_B3GNTL1,rnaseq_gene__GENE_ADAM18,methylation_gene__GENE_SPSB1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_HIST1H2AM;HIST1H2BO,methylation_gene__GENE_BID,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_RSPH3,methylation_gene__GENE_LIN37,methylation_gene__GENE_ATP8B2;AQP10,methylation_gene__GENE_PLEKHB2,methylation_gene__GENE_YAP1,methylation_gene__GENE_B2M,methylation_gene__GENE_GABBR1,methylation_gene__GENE_DGUOK,methylation_gene__GENE_DDX21,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_DVL1,methylation_gene__GENE_NDUFB8,methylation_gene__GENE_ASAH1,methylation_gene__GENE_TMED10,methylation_gene__GENE_NGRN,methylation_gene__GENE_PDE6A,methylation_gene__GENE_TEF,methylation_gene__GENE_ZNF414,methylation_gene__GENE_GSR,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_ARPC2,methylation_gene__GENE_C3ORF23,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_ASCC1;C10ORF104,methylation_gene__GENE_SDC1,methylation_gene__GENE_UBE2C,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_LOC100286938;VPS13A,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_ZNF333,methylation_gene__GENE_UNC84B,methylation_gene__GENE_MTFR1,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IPPK,methylation_gene__GENE_GMCL1,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_ZCCHC9;RNU5E;RNU5D,methylation_gene__GENE_PPP3CC,methylation_gene__GENE_ADAM17,methylation_gene__GENE_ERP29;TMEM116,rnaseq_gene__GENE_PSG10,methylation_gene__GENE_LOC145783;TCF12,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_ITGB1BP3,methylation_gene__GENE_ZNF747,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.057828203,0.009975695,1.2447965,0.12914968,1.4120839,0.4017648,-0.22547875,-0.27943143,-0.059373308,-0.06804876,1.586583,0.80928,-0.1283872,-0.07106871,0.20601967,-0.08417187,1.2835795,-0.26455435,0.5581314,-0.17994894,-0.12832883,0.685084,-0.06514284,0.18113177,0.9507427,-0.12681952,1.153562,0.9272175,0.28188702,0.65738016,-0.41969657,-0.10145293,0.23458146,-0.19127981,0.7778292,-0.2866896,-0.15677907,-0.03843589,0.29610726,0.4698561,-0.34867787,-0.18601374,-0.45444,0.8465051,-0.6236068,0.9049021,-0.22929609,-0.06326127,0.4633536,0.34109,-0.03226394,-0.012563393,-0.43493462,0.38586348,-0.45287105,0.47639143,5.2350836,0.47527432,0.21732977,0.013900039,0.16930343,0.64970696,-0.57679504,0.12002533,0.7896499,-1.0554903,0.40963295,-1.14886,-0.009326429,0.35784006,0.50220275,-0.0640431,-0.13901696,1.2068294,-0.5083313,-0.06304149,0.27011466,0.9178605,1.1770426,-0.1521654,-0.3431322,1.6065573,-0.113665655,-0.34156528,0.6093782,3.442368,-0.6250358,-0.05931265,0.55157286,0.8597011,0.069291115,1.7375215,0.98210096,1.0228505,-0.26014954,4.0528264,-0.31237167,-0.31279308,-0.3748136,0.07117699,1
0.07720026,0.065539494,1.1669164,2.8893661,0.34267512,0.21306387,-0.22547875,-0.26305568,-0.059373308,-0.06804876,1.3628602,1.1601583,-0.09566634,-0.07106871,0.05695897,-0.08417187,1.9978918,-0.31991595,1.7356678,-0.17994894,-0.14563406,0.9685435,-0.0024729706,0.08842958,0.35010213,-0.12681952,1.8439655,0.76778513,0.3143467,1.2981415,-0.6242916,-0.10145293,0.3632462,-0.19127981,1.1188091,-0.2866896,0.42945364,-0.08854886,1.0722187,0.31944123,0.39074382,-0.17218105,-0.45444,0.34793004,0.74224824,0.85788906,-0.22929609,6.5735664,0.5405498,0.9754449,0.15028693,0.70598584,4.048948,2.0793467,0.86482155,0.30931333,1.244793,0.24346927,0.41000313,0.5538113,0.8971477,1.4665711,0.48748434,-0.030125912,0.27324834,-0.79681426,0.20263658,-0.4177433,-0.035964943,0.06188981,0.59826773,-0.09769469,0.22928321,0.66953814,-0.20681913,-0.06304149,-0.04917686,1.1463326,1.1271427,-0.010256205,-0.3431322,0.3916031,0.27307382,-0.34156528,0.1290743,0.3838472,-0.12956655,0.010354679,0.7078069,0.83333224,-0.02688657,1.8336848,0.122267015,0.033621255,-0.27679917,-0.27919862,3.4175346,0.69901234,-0.3748136,0.064438075,1
0.2523719,-0.042273816,-0.42680287,-0.6969081,0.9924899,-1.1034212,-0.22547875,0.025201263,-0.059373308,-0.06804876,0.37366125,-0.26436633,-0.22206804,-0.07106871,0.028053332,-0.08417187,0.7316027,0.26967043,1.2448839,-0.17994894,-0.35849717,-0.10698592,-0.7683525,-0.021594081,-0.26910162,-0.12681952,1.6074396,-0.08586044,0.19184999,1.5755264,0.14920202,-0.10145293,0.20242186,-0.19127981,0.51448804,-0.2866896,0.18604071,-0.10644303,-0.16300291,0.14778052,0.3350295,0.59962165,0.42483577,-1.4126257,-0.6575723,0.11089974,-0.22929609,0.27110618,-0.022469189,0.85449904,-0.31371155,1.0895278,2.8529165,-0.6492244,-0.78448075,-0.50884473,0.13303824,-0.0014540878,0.06918162,-0.8273121,0.15897368,0.29962996,-0.116203226,-0.040189445,0.58866215,-1.6348556,-0.84403944,0.43339652,-0.4011718,0.418739,0.05045033,-0.15201901,2.3070347,0.093304485,-0.855788,-0.06304149,0.6213923,0.8308386,1.356428,-0.16282822,0.43749386,-0.42112824,0.28899747,0.32615262,-0.95008963,-0.14571323,-0.0017339562,0.0063300165,0.12408791,0.26020482,-0.045619275,0.70187265,0.07645301,-0.30505565,-0.31491464,-0.27919862,3.530527,0.2744346,-0.3748136,0.06409757,0
-0.11118889,-0.015141954,0.46662793,1.0418495,-0.030335218,0.244031,-0.22547875,-0.3452005,-0.059373308,-0.06804876,0.9240004,0.25949237,-0.28023592,-0.07106871,-0.3448498,-0.08417187,-0.189748,-0.81339025,-1.3080276,-0.17994894,-0.26393944,1.1677575,-0.22918338,-0.83132756,-1.06631,-0.12681952,2.3205318,-0.2403426,1.4103774,0.69439846,0.12063143,2.6230516,-0.49349105,-0.19127981,0.28918478,1.0689027,-0.10767321,-0.058662783,-0.029064685,0.24804667,-0.38644862,-0.5686609,-0.45444,1.340829,-0.15244853,0.0242054,-0.22929609,0.06729514,-0.20412017,-0.02992706,-0.26570654,-0.68664926,1.0717814,1.177247,-0.79560673,0.36257783,2.1016424,-0.22602728,0.10620766,-1.4028134,-0.13461225,-0.2707433,-1.2189918,-0.08813698,-0.6691718,-1.0286055,-0.70473695,0.6817249,-0.39203927,0.8880399,-0.20401357,-0.12249972,0.17994909,0.4365262,-0.54935306,-0.06304149,-0.17398426,0.3948523,1.4586517,-0.19865021,-0.3431322,1.8211304,-1.3740202,-0.34156528,-0.0005565012,0.56660855,-1.0614276,0.030327728,0.049023155,0.3770274,-0.06405398,1.3227562,-0.08092429,3.2907152,-0.30591905,3.9896708,2.0679188,1.5061705,-0.3748136,0.010575759,1
-0.13770768,-0.061066203,0.18608923,0.6077617,-0.27558896,-0.08350911,-0.22547875,0.49599683,-0.059373308,-0.06804876,1.172809,-0.16992179,-0.11205552,-0.07106871,0.030223368,-0.08417187,0.20352098,-0.4122371,-0.6557362,-0.17994894,-0.2533376,2.0887554,-0.30179816,0.59190464,-0.02418607,-0.12681952,1.9350119,-0.16286772,0.9244049,0.64820844,-0.22818297,-0.10145293,-0.61254585,-0.19127981,0.8449816,-0.2866896,-0.20334376,-0.08901132,-0.68114483,0.59670657,-0.30609357,-0.22891326,-0.45444,0.00014249264,-0.12957987,0.03557595,-0.22929609,0.68600917,-0.05427206,-0.048021827,-0.15496194,0.2445495,1.5821147,1.0212525,-0.89384633,0.42682233,-0.05054513,0.07255393,0.16105732,-0.212069,-0.23124047,-0.5904515,-0.23323151,0.097574845,0.78850603,-0.9384507,-0.6009127,0.9439966,-0.06020522,3.195555,-0.13421337,-0.014190289,0.5363707,0.33956766,-0.1831133,-0.06304149,3.4403794,0.7076754,0.14719805,-0.119644284,-0.3431322,1.1600709,0.078073,1.1757002,-0.07807777,0.17860197,-0.3015868,0.014274691,0.11284258,0.0069944304,-0.15404901,-0.72983813,-0.57167244,-0.41224504,-0.2965258,-0.27919862,0.54251313,0.72199947,-0.3748136,0.06129572,0
-0.31892425,-0.23050538,-1.6840304,-0.7256706,-1.344886,-0.22979233,-0.22547875,-1.233714,-0.059373308,-0.06804876,-0.7358091,-1.6530826,-0.07534952,-0.07106871,0.33554614,-0.08417187,-1.8125452,-1.3101088,-0.08384337,-0.17994894,-0.039198168,-0.80625397,-0.49849096,-1.3500592,-1.2167834,-0.12681952,-1.2445743,-1.5370417,-1.5527517,-1.3096005,-0.2711856,-0.10145293,-1.0011551,-0.19127981,-0.16979204,-0.2866896,-0.26640967,-0.24613266,-0.31352967,-0.038763147,-0.1269236,-0.5914953,-0.45444,0.0042359727,-0.486501,-1.5065955,-0.22929609,-0.29029623,-1.0212129,-0.06873185,-0.16443035,0.59044415,-0.7202355,-1.2261075,-0.57967633,-1.5450162,1.4958705,-1.7784688,-1.0943458,-1.356937,0.21539119,-1.1672834,0.051863775,-0.6405516,-0.7746707,-0.31180415,-0.4046991,0.67924047,-0.35306746,-1.767246,-2.1403823,-0.79594576,-0.6927139,-1.5043204,-0.6370837,-0.06304149,-0.69754577,-1.0470202,-1.7358043,-0.20240366,-0.3431322,-0.7186051,0.12531391,-0.34156528,-0.47080165,-1.6909314,-0.20119108,-0.30717644,-0.8681974,-0.98759145,-0.71336854,-0.8894408,-1.8687658,-0.6631709,-0.36698014,-0.27919862,-0.3330146,-0.66948915,-0.3748136,-0.20429948,0
0.65677494,0.014625061,0.36210182,2.4346445,0.42188224,-0.2510986,-0.22547875,1.316266,-0.059373308,-0.06804876,1.8695732,1.0859317,-0.10207139,-0.07106871,-0.45665464,-0.08417187,1.7901251,-0.7868777,2.4215724,-0.17994894,-0.16375133,1.0642548,-0.2035022,0.33363798,0.18997854,-0.12681952,3.6623163,0.1360002,0.32829142,1.8116099,-0.8760105,-0.10145293,0.5634275,-0.19127981,1.1696606,-0.2866896,0.65709823,-0.09658525,3.271758,0.42281884,-0.013518714,-0.3344068,1.8027127,2.0817096,0.3138491,1.2890044,-0.22929609,0.43365684,0.36940554,1.1887348,0.023658376,0.748572,2.9373868,0.6365996,1.3846643,0.5166674,0.44965252,0.6481592,0.18878269,-0.4253087,0.60821337,1.4181678,0.3883962,0.2226463,3.4844859,0.1134107,0.7417468,-0.9389285,-0.04402887,0.5002059,1.068974,0.52280056,-0.005475821,0.45775,-0.0971195,-0.06304149,-0.69754577,0.5503739,1.5811745,0.026242558,-0.3431322,1.2990497,1.1788707,-0.34156528,1.641033,1.8942949,-0.41061282,0.19691066,1.2129428,0.7536257,0.015218397,2.9079514,0.49078745,-0.69678175,-0.2594132,10.117861,2.8293192,0.50667405,-0.3748136,0.06782137,0
-0.14282863,-0.0372788,0.2556899,2.5378258,3.116421,-0.79568875,-0.22547875,-0.6952958,-0.059373308,-0.06804876,0.633099,0.9198658,-0.13289055,-0.07106871,0.31001043,-0.08417187,-0.56253904,-1.0460308,-0.13341354,-0.17994894,-0.27007756,5.504064,-0.54610527,0.32343304,-1.7738632,-0.12681952,0.26584533,-0.48591647,0.2112738,0.19364998,-0.15112378,-0.10145293,-0.088804774,-0.19127981,0.42052034,-0.2866896,-0.12399007,-0.13644297,-0.4905336,-1.6163207,-0.48666155,-1.4249437,-0.45444,-0.5003811,-0.8065485,0.16432042,0.5340019,-0.6512174,-0.17632838,-0.21826775,-0.8893179,-0.33856285,-0.59442395,1.5472523,-0.5607102,-0.5082545,1.7484938,-0.32196993,0.031603657,0.2196188,-0.4542011,0.5946522,-0.8092358,-0.07070999,-0.87118405,-0.846131,-0.7793772,-0.4285604,-0.0017920902,-0.60123307,-0.22801419,-0.05141034,0.6135536,-0.1842065,-0.510054,-0.06304149,0.66218686,0.25966087,-0.7038642,-0.2376019,-0.3431322,2.3307903,-0.069486305,-0.34156528,-1.1685882,0.049346477,-0.6398645,-0.2918975,-0.1543147,-0.38705483,-0.30369002,-0.63220876,1.0398296,-1.3973492,-0.31629407,-0.27919862,-0.5715688,-0.21140416,-0.3748136,0.025315318,1
-0.31952974,-0.4085102,-2.1094282,-1.1056621,-0.7746906,-1.5509174,-0.22547875,-0.9371815,-0.059373308,-0.06804876,-2.146668,-1.4706525,-0.242236,-0.07106871,0.1883766,-0.08417187,-0.7137813,-1.427981,-0.8261492,-0.17994894,-0.21398926,-0.8259122,-0.7664668,-0.9030665,-0.96338,-0.12681952,-1.6800612,-1.1544087,-0.730633,-1.6333805,0.037849575,-0.10145293,-0.9035883,-0.19127981,-0.44460157,-0.2866896,-0.2143986,-0.17272314,-1.356183,-1.9813277,-0.24742794,-0.2570294,-0.45444,-1.2188314,0.71345514,-1.0863303,1.2115496,-1.0214928,-0.74001604,-0.0011597528,0.22645478,-1.5701538,0.046413157,-0.5769817,-0.667961,-0.9992137,-0.6174702,-1.4228274,-0.7736093,-0.6756644,0.057134505,-0.8908776,-0.44116384,-0.4760333,-0.65657336,0.041007902,-0.49768198,-0.3950314,-0.08502015,-2.1160898,-1.0689168,-1.0184747,-0.1148828,-0.40138286,-0.48871422,-0.06304149,-0.69754577,-1.0419134,-1.2882951,-0.29372475,-0.3431322,-0.9559316,-0.37318966,-0.34156528,-1.3852781,-0.9407838,-0.5003409,-0.38641647,-1.195086,-1.2080855,-0.5965879,-1.074679,-1.0232865,-0.19806165,5.403914,-0.27919862,0.32866052,-0.9815702,-0.3748136,-0.3961317,0
-0.14318162,0.084966816,1.4690361,-0.8184064,-1.1655369,0.29081136,-0.22547875,0.2713303,-0.059373308,-0.06804876,-0.7239289,-0.08770974,-0.06890105,-0.07106871,0.28619996,-0.08417187,-0.35388616,-0.6483185,-0.1648003,-0.17994894,-0.17240338,-1.8046979,0.2924747,-0.048745736,1.0123695,-0.12681952,-0.30121103,-0.5147615,0.2142485,0.60128194,-0.11527325,-0.10145293,-0.41114673,-0.19127981,-0.07006519,-0.2866896,-0.25622353,-0.04141292,-0.5055422,-0.36250034,-0.64826536,-0.7732217,1.6483055,-0.71180165,-1.0982705,-0.7657051,-0.22929609,0.16103469,0.6479436,-0.5701291,0.3168178,0.6132282,-1.2605312,-1.5778427,-0.8910394,1.0672504,0.050591264,-0.19076034,0.37743515,-0.6429156,-0.4862185,0.24001515,1.3880255,-0.28992262,-0.8186664,-0.63062716,-0.8175348,-0.46558416,0.046825923,0.92923874,0.08324655,0.25793767,-0.44894198,0.2311626,-0.07465743,-0.06304149,1.2491064,0.46049756,-0.48177812,-0.16347389,2.011815,-1.3135302,-0.13884225,-0.34156528,-0.32454342,-0.6933175,-0.77538514,-0.24082263,-0.11071,2.1471934,19.262648,-0.97711027,0.6342703,0.14122374,-0.3063844,-0.27919862,-1.6431792,-1.7228612,-0.3748136,0.17725709,0
