rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_CSTB,methylation_gene__GENE_NT5C3L,methylation_gene__GENE_ZNF136,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_DND1,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_NES,rnaseq_gene__GENE_OR2F2,methylation_gene__GENE_CCNB1,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_PDHX;APIP,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_YAP1,rnaseq_gene__GENE_MAGEB3,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_GLRA2,rnaseq_gene__GENE_OR7E5P,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_TRHR,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_HMHA1,methylation_gene__GENE_CLSTN3,rnaseq_gene__GENE_TCP10,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_IFNA2,methylation_gene__GENE_CNPY3,rnaseq_gene__GENE_HTR3D,rnaseq_gene__GENE_F9,rnaseq_gene__GENE_SERPINB12,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_TNFSF9,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_HMMR;NUDCD2,methylation_gene__GENE_H3F3B,target
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.4172788,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.074495524,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.17241128,-0.0843408,-0.09187428,-0.10746877,-0.10726329,18.671219,-0.07551869,0.18043014,0.19978946,-0.4209657,-0.3118671,-0.30036214,-0.027903052,-0.111356184,0.18891303,-0.06097022,-0.33402005,-0.09131542,0.072867386,-0.13055657,-0.111529574,-0.10883868,-0.38491037,-0.10629694,0.8109568,0.7479161,-0.21009833,-0.095991835,-0.11326064,0.31687078,0.5603086,-0.080184266,-0.22865906,-0.07853914,18.266163,-0.16054243,-0.086499214,-0.18186057,-0.1763773,-0.06199895,0.51847005,-0.22457904,0.47656205,-0.14965495,0.1586495,-0.119156815,0.7884499,-0.17918229,0.31869346,-0.058687247,-0.18129501,0.16855372,-0.10494472,-0.2505335,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.20790061,-0.085027754,0.16454865,0.124264345,0
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,0.023764148,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.21303749,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.14933448,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.08693968,0.2981116,-0.032537684,0.00033651572,-0.022043392,0.34833792,-0.111356184,-0.3658467,-0.06097022,-0.035445247,-0.09131542,-0.32341844,-0.13055657,-0.111529574,-0.10883868,-0.7195044,-0.10629694,-0.080154754,-0.30545256,-0.21009833,-0.095991835,-0.11326064,0.07863487,0.3388148,-0.080184266,0.3826117,-0.07853914,-0.061878715,-0.16054243,-0.086499214,0.045120604,-0.1763773,-0.06199895,2.1002376,-0.22457904,0.87174684,-0.14965495,-0.21049857,-0.119156815,-0.26279145,-0.17918229,-0.67266905,0.023424752,-0.18129501,0.07588794,-0.10494472,0.17592657,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.028384097,-0.085027754,-0.06306472,0.337636,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,17.39021,-0.06239218,-0.06267638,-0.07051628,-0.2750669,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.3676141,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.21259032,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.5911889,0.3158089,-0.28475553,-0.018983737,0.33541757,0.12729992,-0.111356184,0.32477316,-0.06097022,0.018440662,-0.09131542,-0.38519362,-0.13055657,-0.111529574,-0.10883868,-0.2030651,-0.10629694,-0.00918781,-0.55210763,-0.21009833,-0.095991835,-0.11326064,-0.2815414,0.1548387,-0.080184266,0.10122828,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.14705907,-0.1763773,-0.06199895,0.7504497,-0.22457904,0.4268717,-0.14965495,-0.009364869,-0.119156815,2.1270778,-0.17918229,-0.47189787,-0.20617913,-0.18129501,-0.25342727,-0.10494472,-0.043445844,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.25433376,-0.085027754,0.24625565,-0.24864599,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.13220935,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.043038707,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.2965757,19.092772,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.10743755,0.20961462,-0.21869916,-0.34663466,0.0754166,0.26694185,-0.111356184,-0.46256995,-0.06097022,0.16442554,-0.09131542,-0.044582002,-0.13055657,-0.111529574,-0.10883868,-0.4929701,-0.10629694,-0.69535595,-0.38780814,-0.21009833,-0.095991835,-0.11326064,-0.35001987,0.33759513,-0.080184266,-0.0065785483,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.038281105,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.2701012,-0.14965495,0.22743815,-0.119156815,-0.26279145,-0.17918229,-0.24975538,-0.03412005,-0.18129501,0.8980024,-0.10494472,0.7710477,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.32693106,-0.085027754,0.17235817,-0.06792932,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,0.062332,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.18739575,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.15284397,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.34824038,-0.3262496,0.18040906,0.23224312,-0.06985618,0.47163948,-0.111356184,0.1822445,-0.06097022,0.031933222,-0.09131542,-0.2003492,-0.13055657,-0.111529574,-0.10883868,-0.45863253,-0.10629694,0.14615665,0.55208904,-0.21009833,-0.095991835,-0.11326064,-0.2549697,0.10440069,-0.080184266,0.44785714,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.18972631,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.5452268,-0.14965495,0.20725346,-0.119156815,-0.26279145,-0.17918229,0.010462228,-0.07344979,-0.18129501,0.9286958,-0.10494472,0.44782162,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.21423613,-0.085027754,0.7310085,-0.27933624,0
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.25978228,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.07877813,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.020852394,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.043474734,0.799055,-0.040525023,1.0477006,0.4070996,-0.10636369,-0.111356184,-0.02732397,-0.06097022,0.10975521,-0.09131542,0.43461695,-0.13055657,-0.111529574,-0.10883868,-0.26836792,-0.10629694,-0.22278568,-0.36792257,-0.21009833,-0.095991835,-0.11326064,0.24054553,-0.28076503,-0.080184266,-0.118776225,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.32774255,-0.1763773,-0.06199895,2.1379938,-0.22457904,-0.15129596,-0.14965495,-0.1848942,-0.119156815,-0.26279145,-0.17918229,-0.1649905,-0.14057192,-0.18129501,0.43506816,-0.10494472,0.2425535,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.05526246,-0.085027754,0.4407606,-0.08630975,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.34055093,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.14568444,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.5766939,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.23815408,-0.02316366,-0.21265508,-0.09891236,-0.15772477,0.0999366,-0.111356184,-0.4208871,-0.06097022,0.028741363,-0.09131542,-0.08562381,-0.13055657,-0.111529574,-0.10883868,-0.8278581,-0.10629694,0.29251292,-0.45599034,-0.21009833,-0.095991835,-0.11326064,-0.2763065,-0.46423313,-0.080184266,-0.44872472,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.60929257,-0.1763773,-0.06199895,-0.2585059,-0.22457904,-0.058725394,-0.14965495,-0.3098815,-0.119156815,-0.26279145,-0.17918229,-0.30057785,-0.07486655,-0.18129501,0.4440607,-0.10494472,-0.4122584,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.27692214,-0.085027754,0.08723874,0.07712111,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,0.13134657,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.007913219,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.051388476,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.13277084,0.011585212,0.32114905,0.0334922,0.06197003,0.19496614,-0.111356184,0.31107524,-0.06097022,-0.2939986,-0.09131542,0.14551868,-0.13055657,-0.111529574,-0.10883868,-0.123826906,-0.10629694,0.4948568,0.11704008,1.1032443,-0.095991835,-0.11326064,0.5209296,0.4511467,-0.080184266,0.5575932,-0.07853914,-0.061878715,-0.16054243,-0.086499214,0.10067836,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.5620609,-0.14965495,0.3138735,-0.119156815,1.5518847,-0.17918229,8.919915,0.05965948,-0.18129501,0.61833334,-0.10494472,-0.16720451,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.14316078,-0.085027754,1.4173336,0.4442907,0
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.5186082,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.19165704,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.15591139,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.09145041,0.6269838,0.09186374,-0.16595428,-0.1555666,-0.29478708,-0.111356184,0.3796889,-0.06097022,-0.6902004,-0.09131542,-0.22680858,-0.13055657,-0.111529574,-0.10883868,0.3474455,-0.10629694,-0.6196454,0.018008323,1.2535566,-0.095991835,-0.11326064,0.3541293,0.47821507,-0.080184266,-0.45663252,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.06334335,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.09928688,-0.14965495,-0.19705544,-0.119156815,-0.26279145,-0.17918229,-0.11013135,-0.0726577,-0.18129501,-0.050081756,-0.10494472,-0.30634445,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.57350606,-0.085027754,-0.056404818,0.32633117,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.1331546,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.14991136,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.34387848,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.059979163,0.5275766,-0.686742,0.23927587,0.11914051,0.20359066,-0.111356184,0.3188047,-0.06097022,0.022051457,-0.09131542,-0.7873484,-0.13055657,-0.111529574,-0.10883868,-0.63195795,8.764595,0.40673992,-0.055288553,1.438537,-0.095991835,-0.11326064,0.03505957,-0.0075833453,-0.080184266,0.368369,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.29706237,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.28470635,-0.14965495,0.21945374,-0.119156815,-0.26279145,-0.17918229,-0.045148578,-0.09138649,-0.18129501,0.48293346,-0.10494472,-0.15466523,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.12130949,-0.085027754,-0.30994132,0.52977127,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.3319396,-0.09721598,-0.07120374,-0.06268985,-0.064649016,3.8747408,-0.1006545,-0.041252866,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.1711097,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.008771278,0.27299386,-0.13453332,0.1983239,0.024363576,-0.095932744,-0.111356184,0.19078198,-0.06097022,0.11036155,-0.09131542,-0.3984945,-0.13055657,-0.111529574,-0.10883868,-0.18398772,-0.10629694,0.09019398,0.6804664,2.3306534,-0.095991835,-0.11326064,0.8054409,0.09549243,-0.080184266,-0.19566552,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.07535992,-0.1763773,-0.06199895,-0.2585059,-0.22457904,-0.34595236,-0.14965495,-0.11860764,-0.119156815,-0.26279145,-0.17918229,-0.08169801,-0.024435911,-0.18129501,0.1045104,-0.10494472,-0.29503962,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,-0.14528704,-0.085027754,0.025202977,-0.38437563,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,9.747254,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.504412,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.53606206,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.41311717,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.003823393,0.7514475,0.040947173,0.47559747,0.42580563,0.6832103,-0.111356184,0.53184265,-0.06097022,-0.43000677,-0.09131542,-0.77823365,-0.13055657,-0.111529574,-0.10883868,-0.20016253,-0.10629694,0.32325435,1.0912501,-0.21009833,-0.095991835,-0.11326064,0.4045734,-0.2545587,-0.080184266,0.30008268,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.12948665,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.3969317,-0.14965495,0.20900801,-0.119156815,-0.26279145,-0.17918229,0.024874857,0.046634495,-0.18129501,1.1459879,-0.10494472,0.04125264,-0.18899666,-0.16356814,-0.2439041,9.706632,-0.10747062,0.8567218,-0.085027754,1.1072954,-0.22581404,1
-0.04428074,22.538898,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.6202598,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.0683717,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.1054757,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.3362093,0.7202066,0.24071214,0.093862794,0.033427674,0.5971743,-0.111356184,0.22723626,-0.06097022,-0.66979426,-0.09131542,-0.64774746,-0.13055657,-0.111529574,-0.10883868,-0.47413492,-0.10629694,0.84087485,0.2226829,1.0266435,-0.095991835,-0.11326064,0.5418399,-0.42615724,-0.080184266,-0.37710878,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.03455904,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.4259497,-0.14965495,-0.022320678,-0.119156815,-0.26279145,-0.17918229,0.26915252,-0.09570383,-0.18129501,0.59769344,-0.10494472,-0.19577703,-0.18899666,-0.16356814,3.964023,-0.12752284,-0.10747062,0.6368912,-0.085027754,0.1838157,-0.19411705,1
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,16.169098,-0.07051628,-0.41377306,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.058551807,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.05390609,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.11919501,1.0685333,-0.55291784,-0.1317198,0.10830459,-0.4606936,-0.111356184,-0.3608635,-0.06097022,-0.69907546,-0.09131542,-0.48947757,16.412954,-0.111529574,-0.10883868,0.006443994,-0.10629694,-0.0764684,-0.076342955,-0.21009833,-0.095991835,-0.11326064,0.43269706,-0.16396184,-0.080184266,-0.024313184,-0.07853914,-0.061878715,-0.16054243,-0.086499214,0.016678989,-0.1763773,-0.06199895,-0.2585059,-0.22457904,-0.17906871,3.6821568,-0.45512035,5.6623816,-0.26279145,-0.17918229,12.793044,-0.10701595,-0.18129501,-0.24409859,-0.10494472,-0.104487136,2.4221606,2.9064283,-0.2439041,-0.12752284,-0.10747062,0.035047796,-0.085027754,-0.30531317,-0.3487112,0
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.26949072,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,-0.18241258,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.0833423,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.04124148,0.90858245,-0.27919018,-0.12930997,-0.36594582,-0.40907034,-0.111356184,-0.21488848,-0.06097022,-0.106372744,-0.09131542,0.13725662,-0.13055657,-0.111529574,-0.10883868,0.01605704,-0.10629694,0.010809555,-0.05362581,-0.21009833,-0.095991835,-0.11326064,-0.11594129,-0.22456053,-0.080184266,0.044804852,-0.07853914,-0.061878715,13.70184,-0.086499214,-0.36329052,-0.1763773,-0.06199895,-0.2585059,-0.22457904,-0.21576485,-0.14965495,-0.42393976,-0.119156815,-0.26279145,-0.17918229,0.32130656,-0.18674333,-0.18129501,0.14618918,-0.10494472,0.12806979,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.13257223,-0.085027754,-0.10651852,-0.43826908,0
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.0020657985,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.4810729,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.083580635,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,0.52461296,0.4696986,0.31331578,0.3476702,1.1005278,0.4549825,-0.111356184,0.6889758,-0.06097022,0.47964013,-0.09131542,-0.8052118,-0.13055657,-0.111529574,-0.10883868,0.20381762,-0.10629694,0.2320156,0.362679,-0.21009833,-0.095991835,-0.11326064,0.54172707,0.5920737,-0.080184266,0.45836055,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.021113494,-0.1763773,-0.06199895,-0.2585059,-0.22457904,0.6942017,-0.14965495,0.4144386,-0.119156815,-0.26279145,-0.17918229,0.12747982,-0.032983575,-0.18129501,1.7821969,-0.10494472,0.4624567,-0.18899666,-0.16356814,5.499258,-0.12752284,-0.10747062,1.2612495,-0.085027754,0.36265105,0.28877568,0
-0.04428074,-0.044280745,-0.04428075,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.06056062,-0.062390093,-0.06239218,-0.06267638,-0.07051628,-0.05070265,-0.09721598,-0.07120374,-0.06268985,-0.064649016,-0.14566335,-0.1006545,0.054650802,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.04577988,-0.0843408,-0.09187428,-0.10746877,-0.10726329,-0.09165288,-0.07551869,-0.06601474,-0.23756644,0.0019233638,0.041620053,0.5632343,0.8985978,-0.111356184,0.0616467,-0.06097022,-0.011233598,-0.09131542,-0.27249864,-0.13055657,-0.111529574,-0.10883868,-0.34491345,-0.10629694,-0.16019723,0.52748674,-0.21009833,-0.095991835,-0.11326064,1.1300015,0.29156446,-0.080184266,0.12724046,-0.07853914,-0.061878715,-0.16054243,-0.086499214,-0.3673809,-0.1763773,-0.06199895,-0.2585059,-0.22457904,-0.6900119,-0.14965495,0.103025764,-0.119156815,-0.26279145,-0.17918229,0.16495836,-0.038609102,-0.18129501,0.09059175,-0.10494472,-0.3045354,-0.18899666,-0.16356814,-0.2439041,-0.12752284,-0.10747062,0.1824519,-0.085027754,0.37420726,-0.44334778,1
