rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_LRRC30,methylation_gene__GENE_GPI,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_PRDX6,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_OBFC2B,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_TNKS2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_VEGFB,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_HES3,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_ADAM7,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_PRODH2,methylation_gene__GENE_GMCL1,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_OR8K3,rnaseq_gene__GENE_LCE3E,methylation_gene__GENE_LRRC20,methylation_gene__GENE_UNC84B,methylation_gene__GENE_DCTN3,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_AKT1,methylation_gene__GENE_ZNF44,methylation_gene__GENE_C6ORF47,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_RTP1,methylation_gene__GENE_DCI,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_TPP1,methylation_gene__GENE_QTRT1,methylation_gene__GENE_CNIH,methylation_gene__GENE_ZNF563,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_TBPL2,methylation_gene__GENE_RUNDC2A,methylation_gene__GENE_ATMIN,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_C10ORF71,rnaseq_gene__GENE_CHRND,methylation_gene__GENE_LRP2BP,methylation_gene__GENE_PMS1;ORMDL1,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_CDKN1B,rnaseq_gene__GENE_SAA3P,rnaseq_gene__GENE_ATP1B4,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_UCMA,rnaseq_gene__GENE_TFAP2D,rnaseq_gene__GENE_CSRP3,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_SLC25A38,target
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,-0.124931075,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.16164578,-0.55065125,-0.08606776,-0.050053358,-0.20579217,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,0.11742567,-0.083192356,-0.041330405,-0.2364941,0.12442902,-0.048288155,-0.05877857,-0.46124882,-0.11526267,0.018273586,-0.24713004,-0.30063275,-0.34911782,-0.13838363,-0.066061795,6.6784596,-0.06819505,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,-0.25911596,-0.48546553,-0.08367701,-0.12899014,0.10809358,0.07505999,-0.29452655,0.18509376,-0.16873503,-0.17625973,-0.23341642,-0.11196494,0.44387957,-0.21534194,-0.25672796,-0.078358516,0.20112611,0.5573539,-0.4391769,24.472734,-0.050521668,-0.08898973,-0.1560805,0.008881728,-0.08978234,-0.26753572,-0.09035788,-0.079487145,-0.04293071,-0.21388665,0.17510433,-0.014015446,-0.09172271,-0.1911025,-0.17307012,0.047211085,-0.5636186,-0.11980957,-0.24666789,-0.16757363,-0.2503585,-0.25294912,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.12105014,-0.11066106,1.3884673,0
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,-0.20363139,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,-0.5842339,-0.1693388,-0.08606776,-0.050053358,-0.43533713,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,-0.45307192,-0.083192356,-0.041330405,-0.63605696,-0.6820825,-0.048288155,-0.05877857,-0.5732259,-0.11526267,-0.5739899,-0.3700487,-0.5231699,-0.39030668,21.445602,-0.066061795,-0.089100406,-1.0118148,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,-0.20996904,-0.78151953,-0.08367701,-0.12899014,-0.61862457,-0.926248,-0.19290808,-0.5369029,-0.30331612,-0.17625973,-0.23341642,-0.11196494,-0.59171706,-0.33437392,-0.44075844,-0.078358516,-0.5506686,0.49583882,-0.6042214,-0.42982906,-0.050521668,-0.3541383,-0.22406115,-0.42680913,-0.3376961,-0.2938202,-0.2415876,-0.079487145,-0.04293071,-0.21388665,-0.18613295,-0.5970189,-0.09172271,-0.1911025,-0.17307012,0.079696245,-0.7231923,-0.11980957,-0.84941196,-0.16757363,1.2512916,-0.7643095,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.22188266,-0.11066106,-0.5362442,0
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,-0.10370694,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.046203163,-0.4474239,-0.08606776,-0.050053358,0.16048078,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,-0.17716588,-0.083192356,-0.041330405,-0.19046535,0.09423189,-0.048288155,-0.05877857,0.04451761,-0.11526267,-0.0036033483,-0.11104153,-0.42640814,-0.69971484,-0.13838363,-0.066061795,-0.089100406,-0.6360725,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,-0.00082087616,0.13423887,-0.08367701,-0.12899014,-0.44711614,0.12595315,0.039199237,0.21155295,-0.09904171,2.1035872,-0.23341642,-0.11196494,0.4522784,-0.17809635,-0.052140836,-0.078358516,0.8007592,-0.4345085,0.27573642,-0.24923591,-0.050521668,0.003252449,11.084031,-0.2450974,0.027924675,-0.12231571,-0.08017532,-0.079487145,-0.04293071,-0.21388665,-0.6450342,-0.39744794,-0.09172271,-0.1911025,-0.17307012,0.49570104,-0.34030908,-0.11980957,0.05673643,-0.16757363,1.1783203,-0.4575989,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.1895059,-0.11066106,-0.14853767,1
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,0.010241468,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.020542916,-0.11668215,-0.08606776,-0.050053358,0.3689023,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,0.5511027,-0.083192356,-0.041330405,-0.53348243,0.30255815,-0.048288155,-0.05877857,-0.13593875,-0.11526267,0.22255369,-0.13774861,-0.06379643,0.017725363,-0.13838363,-0.066061795,-0.089100406,-0.029223016,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,0.09693333,0.3073548,-0.08367701,-0.12899014,0.3404067,0.065381125,0.033884477,-0.1319939,0.24027301,-0.17625973,-0.23341642,-0.11196494,-0.2790132,-0.240576,0.27451888,-0.078358516,-0.1550525,-0.4345085,-0.069709204,0.009094105,-0.050521668,0.33847657,0.05244952,0.50883454,0.19468123,0.13894889,0.22218691,-0.079487145,-0.04293071,-0.21388665,0.92055,-0.3234057,-0.09172271,0.5594873,-0.17307012,0.39625347,0.3698384,-0.11980957,0.55535424,-0.16757363,-0.2503585,-0.02322946,-0.17236899,0.9280533,-0.15924661,-0.08846551,0.02942133,3.0949333,0.050310425,0
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,-0.08027483,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.5172714,0.073460184,-0.08606776,-0.050053358,-0.04111912,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,-0.20895481,-0.083192356,-0.041330405,0.056955602,-0.14810964,-0.048288155,-0.05877857,0.14942461,-0.11526267,-0.35003847,-0.17368871,-0.17669444,0.46210322,1.4892293,-0.066061795,-0.089100406,-0.9069685,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,-0.3198334,0.3522194,-0.08367701,6.5517726,-0.0010830467,-0.61259735,-0.26492706,-0.49002945,-0.38087422,-0.17625973,-0.23341642,-0.11196494,0.05169702,-0.19939663,0.03331388,-0.078358516,-0.39651293,-0.4345085,-0.38410926,-0.31660005,-0.050521668,0.20313895,-0.26823333,-0.41289136,-0.23894577,-0.27410266,-0.29743406,-0.079487145,-0.04293071,3.0579686,0.6025655,-0.11864848,-0.09172271,-0.1911025,-0.17307012,0.34706482,0.023629017,-0.11980957,-0.40204844,-0.16757363,-0.2503585,-0.18692666,-0.17236899,-0.13518775,-0.15924661,-0.08846551,0.06891063,-0.11066106,-0.22616026,1
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,-0.18325713,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.40292707,-0.18724398,-0.08606776,-0.050053358,0.19313487,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,-0.29784077,-0.083192356,-0.041330405,-0.43502316,-0.2570901,-0.048288155,-0.05877857,0.08989238,-0.11526267,-0.39400092,-0.2875751,-0.52060884,-0.5076483,-0.13838363,-0.066061795,-0.089100406,-0.06735608,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,-0.51300716,-0.46796036,-0.08367701,-0.12899014,-0.07635755,-0.17837992,-0.46300676,-0.37492216,-0.079847455,-0.17625973,-0.23341642,-0.11196494,0.15341152,-0.51217675,-0.19779052,-0.078358516,5.206048,-0.4345085,-0.12506625,-0.33984637,-0.050521668,-0.119997844,-0.28159153,0.15093558,-0.11170684,-0.48266932,-0.21836145,-0.079487145,-0.04293071,-0.21388665,-0.5503199,0.09991633,-0.09172271,-0.1911025,-0.17307012,0.4040975,-0.21282056,-0.11980957,0.23536098,-0.16757363,1.0271273,-0.08127666,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.26624903,-0.11066106,-0.3293876,1
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,-0.26771885,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,-0.6770887,-0.0036587089,-0.08606776,-0.050053358,-0.2397388,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,-0.248908,-0.083192356,-0.041330405,-0.26688012,-0.60485554,-0.048288155,-0.05877857,-0.33809137,-0.11526267,-0.17008959,-0.30875623,-0.34846884,-0.42935273,-0.13838363,-0.066061795,-0.089100406,-0.690051,-0.16218084,-0.1489025,-0.06427042,6.0070124,-0.09467098,-0.09939945,-0.16565828,-0.41871044,-0.31255692,-0.08367701,-0.12899014,-0.03958481,-0.38868833,-0.2346944,-0.35638702,-0.22913873,-0.17625973,-0.23341642,-0.11196494,-0.7878201,-0.40367833,-0.29446635,-0.078358516,-0.33117545,-0.4345085,-0.28348607,-0.35754114,-0.050521668,-0.45922893,-0.2298384,-0.53550005,-0.14125742,-0.37850067,-0.1413769,-0.079487145,-0.04293071,-0.21388665,-0.33308202,-0.014730081,-0.09172271,-0.1911025,-0.17307012,-0.15628329,-0.39357123,-0.11980957,-0.6370641,-0.16757363,-0.2503585,-0.26273817,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.17609222,-0.11066106,-0.2856373,1
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,-0.17666957,-0.067629814,-0.07355285,-0.07421895,0.92739373,-0.0679732,-0.054831173,-0.07234395,-0.61475277,0.014684194,-0.08606776,-0.050053358,-0.48948166,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,-0.33853638,-0.083192356,-0.041330405,-0.075299166,-0.55760753,-0.048288155,-0.05877857,-0.4661509,-0.11526267,-0.2026247,-0.18904299,0.045577064,0.31107438,-0.13838363,-0.066061795,-0.089100406,-0.34787068,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,-0.10531491,-0.8433029,-0.08367701,1.3453164,-0.52822304,-0.528621,-0.21977133,-0.40268055,-0.46420494,-0.17625973,-0.23341642,-0.11196494,-0.53914475,0.66436404,-0.015064767,-0.078358516,0.056372587,3.251182,-0.25848216,-0.38045388,-0.050521668,-0.4003181,-0.32375044,-0.6540626,-0.319844,-0.13902603,-0.35854405,-0.079487145,-0.04293071,-0.21388665,-0.12865381,-0.6852913,-0.09172271,-0.1911025,-0.17307012,-0.3517238,-0.5476378,-0.11980957,-0.5103328,-0.16757363,-0.2503585,-0.49795356,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.012602831,-0.11066106,-0.28756803,1
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,0.07208067,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.39611456,-0.10252697,-0.08606776,-0.050053358,0.53115696,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,0.35572132,-0.083192356,-0.041330405,-0.5951404,0.53551114,-0.048288155,-0.05877857,-0.071250014,-0.11526267,0.2419866,-0.037958946,0.018144231,-0.19687754,1.3381116,-0.066061795,-0.089100406,-0.45214182,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,0.44155377,0.72584915,-0.08367701,-0.12899014,0.0972218,0.5872482,0.26102933,0.11560083,0.24271685,-0.17625973,-0.23341642,-0.11196494,-0.22552796,-0.08754727,0.032713406,-0.078358516,-0.039626587,-0.4345085,0.10310396,0.260737,-0.050521668,0.21405485,-0.10577185,-0.21299008,0.013813573,-0.17091365,-0.0012199462,-0.079487145,-0.04293071,-0.21388665,-0.07912496,0.14819796,-0.09172271,-0.1911025,-0.17307012,0.42448163,0.6738013,-0.11980957,0.17152697,-0.16757363,-0.2503585,-0.355877,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.057906963,-0.11066106,13.472987,1
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,0.07437382,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,-0.25553778,1.2909712,-0.08606776,-0.050053358,0.52989554,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,0.0863053,3.286849,-0.041330405,0.5841579,0.18133658,-0.048288155,-0.05877857,-0.11509268,-0.11526267,0.011476372,-0.09301557,0.26008922,-0.1903322,-0.13838363,-0.066061795,-0.089100406,0.053678352,-0.16218084,-0.1489025,-0.06427042,-0.1181239,1.6349214,-0.09939945,5.21884,0.14351802,0.39347455,-0.08367701,0.76408494,0.22855045,0.7305121,-0.0741655,0.04293437,-0.012159918,-0.17625973,-0.23341642,-0.11196494,0.13678774,-0.2880715,0.49380177,-0.078358516,-0.17511603,0.28781298,-0.27388942,0.26596716,-0.050521668,-0.1898342,-0.05997861,0.3451696,-0.03575633,-0.33180243,-0.12188309,4.9863243,-0.04293071,-0.21388665,0.81916267,-0.077343546,-0.09172271,-0.1911025,-0.17307012,0.06466522,-0.003762478,5.4694643,0.6241363,-0.16757363,-0.2503585,0.1324731,0.81467247,-0.13518775,-0.15924661,-0.08846551,0.16112909,-0.11066106,-0.1395558,0
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,-0.017597307,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.5721473,-0.0611152,-0.08606776,-0.050053358,0.53149176,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,-0.01939983,-0.083192356,-0.041330405,0.23377575,0.66013944,-0.048288155,-0.05877857,0.35152417,-0.11526267,0.47145212,-0.0867521,0.32855672,0.010274413,-0.13838363,-0.066061795,-0.089100406,0.16824868,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,0.48820743,0.114384085,-0.08367701,-0.12899014,0.3061038,0.6385018,0.3953147,0.303052,0.43570894,-0.17625973,-0.23341642,-0.11196494,0.64860016,0.18814576,0.3283531,-0.078358516,0.52931184,-0.4345085,0.50596994,0.062759764,-0.050521668,-0.20999013,-0.087003,0.3591995,0.707226,1.1814944,-0.12473279,-0.079487145,-0.04293071,-0.21388665,-0.35671547,0.7885872,-0.09172271,-0.1911025,-0.17307012,0.25770843,0.29659447,-0.11980957,0.27320322,-0.16757363,-0.2503585,0.2314797,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.10644957,-0.11066106,-0.09190733,1
-0.030400896,-0.030400895,-0.030400896,-0.030400895,32.86337,-0.030400895,-0.040199555,-0.05803116,0.052725654,-0.067629814,-0.07355285,-0.07421895,2.0393798,-0.0679732,-0.054831173,-0.07234395,-0.029064033,-0.2266245,-0.08606776,26.406235,0.028899685,-0.06940588,-0.057666454,-0.08795058,27.805653,-0.071920976,-0.062246185,-0.035301983,-0.083192356,28.75781,0.42000324,0.004868701,-0.048288155,-0.05877857,0.2620649,-0.11526267,0.11816248,-0.07599758,24.521599,-0.06452394,-0.13838363,-0.066061795,-0.089100406,-0.0956805,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,0.46183455,0.041310813,-0.08367701,-0.12899014,0.69870645,0.018724078,-0.010788082,0.42425457,-0.31321448,-0.17625973,-0.23341642,-0.11196494,0.9031223,0.15414228,0.16376594,24.303165,0.8598865,0.96235275,0.22869475,-0.14182568,-0.050521668,21.644882,-0.038072824,0.4112526,1.6846347,0.3719034,-0.106697574,-0.079487145,-0.04293071,-0.21388665,0.3226279,0.5900968,-0.09172271,-0.1911025,-0.17307012,0.058377404,-0.086013824,-0.11980957,0.2754341,-0.16757363,-0.2503585,0.029057963,1.7364208,-0.13518775,-0.15924661,-0.08846551,-0.048511647,-0.11066106,-0.10217246,0
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,-0.25768313,2.9320056,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.1388796,0.030848375,-0.08606776,-0.050053358,0.12424455,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,-0.14482415,-0.083192356,-0.041330405,0.6042581,0.10916988,-0.048288155,-0.05877857,0.50909483,-0.11526267,-0.1548508,-0.37130976,1.121482,0.018922346,-0.13838363,-0.066061795,-0.089100406,-0.2841392,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,-0.18413304,0.36608106,-0.08367701,-0.12899014,-0.11214057,0.29695344,0.69700503,0.41372836,-0.20847821,-0.17625973,-0.23341642,-0.11196494,0.18430677,-0.082646385,-0.18975975,-0.078358516,0.1780836,-0.4345085,0.15742753,0.045447104,-0.050521668,0.5271114,-0.1519809,0.4972228,0.5405537,0.6384286,0.22590627,-0.079487145,-0.04293071,-0.21388665,-0.47973752,1.0225092,-0.09172271,-0.1911025,-0.17307012,0.59978014,0.11440576,-0.11980957,-0.30148098,-0.16757363,-0.2503585,-0.32525957,-0.17236899,-0.13518775,-0.15924661,-0.08846551,0.20786016,-0.11066106,-0.19825426,0
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,0.06364775,30.817223,1.8634552,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.22486739,-0.43777266,-0.08606776,-0.050053358,0.009674141,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,0.028709477,-0.083192356,-0.041330405,-0.1166306,27.59895,-0.048288155,-0.05877857,0.35320988,-0.11526267,0.11052025,-0.10784584,-0.124643624,-0.05067491,-0.13838363,-0.066061795,-0.089100406,-0.2507436,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,0.28900042,-0.13022746,-0.08367701,-0.12899014,0.89557004,0.6077094,0.1640763,-0.082724534,0.2214625,-0.17625973,1.901683,-0.11196494,0.36916462,0.12773877,0.07744267,-0.078358516,0.606302,1.0143733,0.062174402,0.012212526,-0.050521668,-0.15757172,-0.031145815,0.34754422,0.17322595,0.49340123,0.27278823,-0.079487145,-0.04293071,-0.21388665,-0.12674057,0.9754782,-0.09172271,-0.1911025,-0.17307012,0.3135142,0.27725652,-0.11980957,0.3048825,-0.16757363,-0.2503585,-0.3263546,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.18003944,-0.11066106,0.057573266,0
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,0.16282246,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.221167,-0.32279834,-0.08606776,-0.050053358,1.0784354,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,-0.058432948,-0.083192356,-0.041330405,0.250586,0.6123883,-0.048288155,-0.05877857,0.37481663,-0.11526267,0.38765272,-0.07410944,0.20548831,-0.19786416,-0.13838363,-0.066061795,-0.089100406,0.52109396,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,0.4571395,0.2535659,-0.08367701,-0.12899014,0.6866158,1.3642707,0.5140313,0.3183131,-0.10431055,-0.17625973,-0.23341642,-0.11196494,1.4421158,0.47504824,0.9880863,-0.078358516,0.42039144,-0.4345085,0.52040434,-0.17265734,-0.050521668,-0.048576392,0.32055634,0.5034115,0.3945535,0.98013186,0.2390906,-0.079487145,-0.04293071,-0.21388665,-0.17872421,0.14884593,-0.09172271,-0.1911025,-0.17307012,0.27288958,1.1231166,-0.11980957,0.26413274,-0.16757363,-0.2503585,-0.03991361,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.0012581875,-0.11066106,-0.06712142,0
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,0.006243345,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.07403176,-0.23757988,-0.08606776,-0.050053358,0.08144517,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,-0.039136942,-0.083192356,-0.041330405,0.0535448,0.2477854,-0.048288155,-0.05877857,0.28819442,-0.11526267,0.04834445,-0.0559806,-0.3523131,-0.51640534,-0.13838363,-0.066061795,-0.089100406,-0.07379633,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,0.070897125,-0.3054171,-0.08367701,-0.12899014,-0.045109272,-0.07282047,0.25238806,0.4264399,0.031819478,-0.17625973,-0.23341642,-0.11196494,0.25993493,0.09355742,0.16661066,-0.078358516,0.074172445,-0.4345085,0.4597612,0.2617905,-0.050521668,-0.45215043,0.17910674,0.46731907,0.29085708,0.5021237,0.11488971,-0.079487145,-0.04293071,-0.21388665,-0.30404174,0.954581,-0.09172271,-0.1911025,-0.17307012,0.4245575,0.78535575,-0.11980957,-0.09947139,-0.16757363,-0.2503585,0.112260245,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.1285649,-0.11066106,-0.1056157,0
-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.05803116,-0.041213613,-0.067629814,-0.07355285,-0.07421895,-0.08720162,-0.0679732,-0.054831173,-0.07234395,0.25143248,-0.080169104,-0.08606776,-0.050053358,0.55850893,-0.06940588,-0.057666454,-0.08795058,-0.06825314,-0.071920976,-0.062246185,0.10838896,-0.083192356,-0.041330405,0.12682551,0.47487733,-0.048288155,-0.05877857,0.08215476,-0.11526267,0.6506574,-0.05054518,-0.051610745,-0.22233453,-0.13838363,-0.066061795,-0.089100406,1.387984,-0.16218084,-0.1489025,-0.06427042,-0.1181239,-0.09467098,-0.09939945,-0.16565828,0.43318835,-0.31673014,-0.08367701,-0.12899014,0.66004026,0.13647978,0.28443065,-0.008881367,0.06102111,-0.17625973,-0.23341642,-0.11196494,0.2696116,0.049001098,0.13062534,-0.078358516,0.7901323,-0.4345085,0.010951975,0.0019296672,-0.050521668,0.32245025,-0.05526444,0.016937673,0.07371877,0.3582915,0.08263717,-0.079487145,-0.04293071,-0.21388665,0.20262234,0.977706,-0.09172271,-0.1911025,-0.17307012,0.32648695,0.68407583,-0.11980957,0.32679656,-0.16757363,-0.2503585,-0.0018356938,-0.17236899,-0.13518775,-0.15924661,-0.08846551,-0.058215003,-0.11066106,-0.0021266593,0
