rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NRXN2,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_RAB6B,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_OR5D16,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_ARL13B,methylation_gene__GENE_IQCC,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_TP53I11,methylation_gene__GENE_TKT,methylation_gene__GENE_PROS1,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_TOR1A,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_C10ORF32,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RASA1,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_ACADM,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_GGCT,methylation_gene__GENE_LLPH,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_FOXC1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_HERPUD2,cnv_log2__GENE_RPL19,cnv_log2__GENE_ARL5C,cnv_log2__GENE_STAC2,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_CACNB1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_ICA1L,methylation_gene__GENE_RAB40B,methylation_gene__GENE_UNG,methylation_gene__GENE_SPATA13,methylation_gene__GENE_EIF6,methylation_gene__GENE_TMEM141,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_OR2T12,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_NIPA1,cnv_log2__GENE_MIR6779,target
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.14645182,-0.23273052,-0.2391426,-0.1604353,-0.11302941,-0.30359775,-0.12808548,-0.04072123,-0.27516073,-0.2910532,-0.56149644,-0.32670274,-0.34579608,-0.13531278,-0.5551865,-0.054619074,0.07221419,-0.07671373,-0.059945107,-0.9263205,-0.3007421,0.33488524,-0.45130026,-0.0029648498,-0.52033836,-0.34137055,-0.05610869,-0.15238433,-0.20482321,-0.19958633,-0.04612969,-0.37855926,-0.07707038,-0.526303,-1.0129361,-0.10047635,-0.41643056,1.6098094,-0.17660847,-0.19143647,-0.29138592,-0.08630882,-0.15151788,-0.5264227,-0.29927838,-0.5654373,-0.21382421,-0.0718538,-0.5856367,-0.14671578,-0.39139658,-0.5888296,-0.49699038,0.94354254,-0.6156573,-0.13416605,-0.38134697,-0.3807439,-0.6592776,-0.6447245,-0.04191136,-0.11265257,-0.38174564,-0.7126541,-0.49399242,-1.0288465,-1.0288465,-1.0288465,-1.0288465,-1.0288465,0.088622004,-0.9388348,-0.44913086,-0.61761874,-0.496655,-0.24664001,-0.1883561,-0.48126364,0.17168787,-0.18391337,-0.07800698,-0.09117372,1.1933413,-0.6999933,-0.66043586,-1.1475679,0
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.32146212,-0.20315266,-0.37877223,-0.26957992,-0.27031872,-0.19439718,-0.19902904,-0.43413827,-0.17745085,-0.10782523,-0.22721693,-0.07384617,-0.5978283,-0.25503132,0.3456775,-0.054619074,-0.24417517,-0.07671373,-0.059945107,-0.41546646,-0.49923027,0.15058807,-0.5547117,-0.37614748,-0.3660911,-0.38618985,-0.05610869,-0.6476822,-0.05215484,-0.17503318,-0.41209182,-0.39597058,-0.07707038,-0.29458532,-0.35341945,-0.10047635,-0.34172374,-0.12458608,-0.22222184,-0.42800137,-0.1628902,-0.08630882,-0.14038765,-0.5280949,-0.30795234,-0.29752383,1.63194,-0.3024658,0.88229126,-0.14671578,0.43889832,-0.24620694,-0.3931398,0.80249226,-0.1454511,-0.21343721,-0.40264833,-0.28635538,0.35442454,-0.1864396,-0.27741548,-0.11265257,-0.46477157,-0.36237606,-0.16455646,-0.092217065,-0.092217065,-0.092217065,-0.092217065,-0.092217065,-0.44829065,0.07687787,0.5096169,-0.3419184,-0.06069495,-0.39158607,-0.23781228,0.21841028,0.28075746,-0.4492701,-0.07800698,-0.09117372,1.1816607,-0.6171489,-0.31114146,-0.07568746,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.21736096,-0.33280137,-0.3589234,-0.19406489,-0.23662959,-0.15916082,-0.29370698,-0.25249264,0.012103971,-0.016890641,-0.25119793,-0.29902697,-0.13978396,-0.19214213,-0.37300718,-0.054619074,-0.21833229,-0.07671373,-0.059945107,-0.6560139,-0.51553327,0.27578774,0.016076794,-0.42448938,-0.5105825,-0.46850932,-0.05610869,-0.3024156,0.2036752,-0.06485147,-0.2861887,-0.23595598,-0.07707038,-0.39869905,-0.220633,-0.10047635,-0.41710132,1.0592043,-0.30466068,-0.1938562,-0.17695707,-0.08630882,-0.14020014,-0.042452388,-0.41187683,-0.46730563,0.04814921,-0.09990133,-0.492451,-0.14671578,-0.085716575,-0.33998898,-0.37862748,-0.06873173,-0.5593741,-0.21387695,0.4680697,-0.45102817,-0.33375454,-0.3263661,-0.2982207,-0.11265257,-0.43876883,-0.1635715,5.760031e-06,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.29478043,-0.6016452,-0.20630349,-0.64806265,-0.35939768,-0.16073535,-0.1461244,-0.14126933,0.22426769,-0.3314898,-0.07800698,-0.09117372,-0.1779356,-0.27786312,-0.6004612,-0.1570961,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.10866068,-0.1755779,-0.23622543,-0.20913467,-0.40882957,-0.4641234,-0.17795716,-0.06263357,-0.06337279,-0.280154,-0.3081654,-0.13327481,-0.23750132,-0.15575866,-0.2978601,-0.054619074,0.0026386715,-0.07671373,-0.059945107,-0.37607822,-0.21202248,0.31732324,2.058299,-0.5218802,-0.4666429,-0.15384834,-0.05610869,-0.213292,-0.28982866,-0.26439777,0.0514763,-0.5191084,-0.07707038,0.053081237,-0.27153847,-0.10047635,-0.1065728,-0.12458608,-0.11614499,-0.35822785,-0.21906024,-0.08630882,-0.12874843,-0.61244094,-0.43387604,-0.7445732,-0.2272231,-0.29542613,0.3630495,-0.14671578,-0.3896812,-0.093722,-0.29235008,-0.6126757,-0.5231945,-0.12582096,-0.056103386,-0.392778,0.62819064,-0.37235877,-0.30474755,-0.11265257,0.050469782,-0.49443078,-0.47832045,0.58357894,0.58357894,0.58357894,0.58357894,0.58357894,-0.014131515,-0.012913073,-0.27261466,-0.39461154,-0.3167724,-0.35985634,-0.015189525,-0.29805875,0.5472236,0.19590102,-0.07800698,-0.09117372,-0.1779356,-0.14088126,17.124792,0.6976946,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.34593496,-0.29781213,-0.1664771,-0.25411516,-0.1483194,-0.36661047,-0.10439634,0.31379783,-0.09160961,-0.14234985,-0.23479445,-0.27822366,-0.2897723,-0.21507068,-0.27825338,-0.054619074,-0.20224999,-0.07671373,-0.059945107,-0.33092844,-0.5786202,0.371797,-0.4231497,0.03679148,-0.3414661,-0.14198415,-0.05610869,-0.24835794,-0.28141236,-0.69390005,-0.21663302,-0.13010931,-0.07707038,-0.33384085,-0.61137724,-0.10047635,-0.11156244,-0.12458608,-0.3538638,-0.5931111,-0.15007581,-0.08630882,-0.1673268,-0.4461087,-0.43129984,-0.69898075,-0.22983721,-0.5651905,-0.46043602,-0.14671578,0.12004682,-0.13652614,-0.18240255,0.27936938,-0.6080052,-0.2215951,-0.017338086,-0.26595756,-0.50596344,-0.40785795,-0.31742486,-0.11265257,-0.25558805,-0.4383966,-0.027284022,-0.07146894,-0.07146894,-0.07146894,-0.07146894,-0.07146894,-0.28279492,-0.3315085,-0.35114413,-0.45347401,-0.10102356,-0.38242435,-0.48071107,0.27335572,0.4044101,-0.37240863,-0.07800698,-0.09117372,-0.1779356,-0.29093638,-0.44343367,-0.051943276,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.11138417,-0.20463385,-0.24433663,-0.32447317,-0.25543645,-0.1931979,-0.06779332,-0.08447302,-0.2676152,-0.44364324,-0.24339479,-0.21047476,-0.16396247,-0.27714816,-0.17519103,-0.054619074,-0.2515143,-0.07671373,-0.059945107,-0.30862382,-0.2880532,0.53656524,-0.083874404,-0.145286,-0.3086188,-0.6495795,-0.05610869,-0.075113885,-0.28315267,-0.37832022,-0.1562463,-0.37763903,-0.07707038,-0.5284341,-0.11175644,-0.10047635,-0.38825947,-0.12458608,-0.31232512,0.24781229,-0.057547983,-0.08630882,-0.17291553,-0.38109732,-0.4606179,-0.24107121,11.490398,0.1649573,-0.5331001,-0.14671578,0.078810886,-0.2970011,-0.25665322,0.011184382,-0.5109541,0.17964704,-0.22862412,-0.645354,-0.38371953,-0.3351223,-0.0656543,-0.11265257,-0.16344805,-0.080045246,-0.60465395,-0.45086318,-0.45086318,-0.45086318,-0.45086318,-0.45086318,0.1298069,-0.79400665,-0.057814054,-0.067371026,-0.3666192,-0.14473595,-0.45052332,-0.48730454,0.56980824,-0.044277444,-0.07800698,-0.09117372,-0.1779356,-0.2862969,-0.043076124,-0.48612267,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.26260787,-0.23740242,-0.24650583,-0.23615453,-0.28433686,-0.040099088,-0.18342923,-0.2326751,-0.28139484,-0.45755267,-0.41037887,0.026239317,-0.15936334,-0.11148151,-0.50035286,-0.054619074,-0.291242,-0.07671373,-0.059945107,-0.42779619,-0.4642495,0.123208046,-0.50533336,-0.38549343,-0.3282129,-0.40779465,-0.05610869,-0.35537055,0.07135292,0.012486943,-0.23668227,-0.25932246,-0.07707038,-0.44148105,-0.542333,-0.10047635,-0.36621964,-0.12458608,-0.26249042,-0.3247005,-0.2465965,-0.08630882,-0.1425242,-0.22794428,-0.31146753,-0.37633526,-0.17084458,-0.3882177,-0.36515456,-0.14671578,0.018478695,-0.68415946,-0.60242194,-0.4148602,-0.63814807,-0.13521056,-0.61780596,-0.61053526,0.3205315,-0.36011782,-0.2166712,-0.11265257,-0.5857635,-0.7180629,-0.32913393,-0.1663175,-0.1663175,-0.1663175,-0.1663175,-0.1663175,-0.201249,-0.4614533,-0.36180395,-0.5870432,-0.536993,-0.20967792,-0.2872273,-0.086796254,0.38727328,0.048134763,-0.07800698,-0.09117372,-0.1779356,-0.50680417,-0.20703895,-0.16048811,0
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.21147692,-0.18697266,-0.25857875,-0.2814736,-0.15802391,-0.17767961,-0.018225655,-0.018461453,-0.057197277,-0.23640385,0.016221877,-0.14478925,-0.13812524,-0.12226663,-0.064026475,-0.054619074,0.3097702,-0.07671373,-0.059945107,-0.41440937,-0.4305309,0.18289873,-0.42684296,-0.09197853,-0.36764124,-0.17176768,-0.05610869,-0.52027625,-0.17013007,-0.18609431,-0.32750407,-0.4219184,-0.07707038,-0.118193,0.20374957,-0.10047635,-0.17277989,-0.12458608,-0.16782153,0.19170874,-0.22559349,-0.08630882,-0.11971812,-0.29270178,-0.15730698,-0.51221967,-0.26991174,0.17726724,-0.39676973,-0.14671578,0.047738414,-0.08096561,-0.28762737,-0.21903783,-0.30380225,-0.12012252,0.05515414,-0.09062535,-0.21554765,-0.3292892,-0.24214411,-0.11265257,-0.18865809,-0.49401096,0.23272954,0.05598381,0.05598381,0.05598381,0.05598381,0.05598381,0.14916268,-0.38042492,-0.23376262,-0.29370344,-0.15713643,-0.32944983,-0.4412794,-0.17239068,0.20571071,-0.2309991,-0.07800698,-0.09117372,-0.1779356,0.09899729,-0.13888134,0.09391387,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.3135252,-0.13948737,-0.25601012,-0.38625443,-0.31923962,-0.2394032,0.016181432,0.57104933,-0.22754936,-0.3087813,-0.44158944,-0.23447049,-0.37159684,-0.15228064,-0.3379925,-0.054619074,-0.16800188,-0.07671373,-0.059945107,-0.43129912,-0.37486768,0.2941118,-0.40096346,-0.20791863,-0.62417316,-0.67367697,-0.05610869,-0.11377811,-0.36934265,-0.80395955,-0.35890505,-0.5594426,-0.07707038,0.008200649,-0.09863045,-0.10047635,-0.39152429,-0.12458608,-0.43391877,-0.652077,-0.26727068,-0.08630882,-0.07576135,-0.534918,-0.52044106,-0.48533216,-0.21577635,-0.24693798,-0.4397288,-0.14671578,-0.16906908,-0.07957409,0.07943596,-0.4123594,-0.43559942,-0.28320312,-0.31478858,-0.024072334,-0.33125153,-0.39530417,-0.39502734,-0.11265257,0.5809833,-0.16670962,-0.36040515,-0.021080645,-0.021080645,-0.021080645,-0.021080645,-0.021080645,0.34075043,-0.31437472,-0.4568379,-0.24814089,-0.027196158,-0.27231464,-0.46762636,-0.27580616,0.28581637,-0.4428744,4.5093026,-0.09117372,-0.1779356,-0.47623074,-0.60992444,0.0057211784,0
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,10.061704,-0.061869785,-0.06227874,-0.2201591,-0.24894266,-0.20175834,-0.22901817,-0.36450076,-0.27733094,-0.23878464,-0.23704587,-0.10042231,-0.40120897,-0.2718689,-0.29003316,-0.16170347,-0.18466209,0.3362104,-0.054619074,-0.21294494,-0.07671373,-0.059945107,0.25753957,-0.51297855,0.2597745,0.45551425,-0.45407304,-0.43532157,-0.3648029,-0.05610869,-0.08557596,-0.07146626,-0.26569292,0.3878971,-0.51890624,-0.07707038,-0.5285851,0.19887494,-0.10047635,0.081560105,-0.12458608,-0.24487017,-0.53280723,-0.21884155,-0.08630882,-0.14149348,0.17995526,-0.3896386,-0.56489086,-0.22426727,-0.116742276,-0.1438866,-0.14671578,0.06645486,-0.43553314,-0.2176634,-0.44940478,-0.3549116,-0.20852432,-0.14260952,-0.16787872,-0.08310255,-0.39695966,-0.22006053,-0.11265257,-0.38372216,-0.17599556,-0.47781762,0.13008425,0.13008425,0.13008425,0.13008425,0.13008425,-0.24395016,-0.17695133,-0.6170888,-0.69426054,0.015970098,-0.4015877,-0.56273603,-0.06441415,0.5117013,-0.5191682,-0.07800698,-0.09117372,-0.1779356,-0.16166332,-0.19283684,0.17871453,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.19180547,-0.22053447,-0.36417887,-0.32314625,-0.2790648,-0.28342432,0.018008443,-0.0976569,-0.09737284,-0.19473335,-0.3499886,0.17376052,0.22370069,-0.13935189,0.013810562,-0.054619074,-0.21025398,-0.07671373,-0.059945107,-0.35776556,0.28765184,0.37423554,-0.3418862,0.102030486,-0.3766729,-0.34935188,-0.05610869,0.017035104,-0.32390213,-0.5342447,-0.046099074,-0.13304645,-0.07707038,-0.32859138,0.02915545,-0.10047635,-0.40556684,-0.12458608,-0.37760434,-0.08187516,-0.41302767,-0.08630882,-0.13631307,-0.40570292,-0.6279205,-0.031892918,-0.34380308,-0.43955192,-0.5780815,-0.14671578,0.5177236,-0.41796893,-0.17605296,0.17320545,19.884338,-0.15368803,0.1753443,-0.58062965,-0.009532801,-0.3713793,-0.0035113678,-0.11265257,-0.4314334,-0.7834985,-0.14769466,-0.089253046,-0.089253046,-0.089253046,-0.089253046,-0.089253046,0.22770177,-0.40665597,0.10299051,-0.57286006,-0.24723923,-0.40644896,-0.58018386,0.3143211,0.30481347,-0.3935688,-0.07800698,-0.09117372,-0.1779356,-0.44009116,-0.60420257,-0.072295435,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.27943796,-0.20184721,-0.22147574,-0.3506318,-0.11569407,-0.31113684,-0.3097815,-0.15428758,0.076680645,-0.0651482,-0.20795943,-0.08205564,-0.077652715,-0.25103766,-0.43148655,-0.054619074,-0.4257989,-0.07671373,-0.059945107,-0.28600135,-0.35253736,0.35456657,-0.40216547,-0.22772925,15.104264,-0.15286763,-0.05610869,0.20778824,-0.23929279,-0.3530245,0.035559084,-0.20696153,-0.07707038,-0.26915786,-0.28181714,-0.10047635,-0.3223697,-0.12458608,-0.26788342,-0.027854284,-0.15823397,-0.08630882,-0.1427274,-0.43692562,-0.5525153,-0.2567783,-0.24290106,-0.021867078,-0.3961115,-0.14671578,-0.4515573,0.16806814,-0.15329899,1.5935445,-0.2910759,-0.19851582,0.09486778,1.7649758,-0.5548165,-0.34014955,-0.44236606,-0.11265257,-0.31771517,-0.42144102,-0.075573474,-0.06850492,-0.06850492,-0.06850492,-0.06850492,-0.06850492,0.41767445,-0.4325589,-0.39741424,-0.6474923,-0.50163174,-0.3112965,-0.23026127,-0.17135236,0.6917848,0.38543975,-0.07800698,-0.09117372,-0.1779356,-0.082856394,-0.32406583,-0.048551243,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.20643766,-0.14017105,-0.33320403,-0.24681707,-0.34292495,-0.04682586,-0.2659989,-0.17074525,-0.13190208,-0.18930165,-0.28207225,-0.29263464,-0.24527101,-0.31536868,-0.47229335,-0.054619074,0.15828335,-0.07671373,-0.059945107,-0.15097238,-0.45508894,0.30595025,-0.36926696,-0.06498961,-0.71288896,-0.50489163,-0.05610869,-0.05440208,-0.16478018,-1.0160426,-0.07981191,-0.6774819,-0.07707038,-0.41740933,0.33352673,-0.10047635,-0.13181701,-0.12458608,-0.38768885,0.27150476,-0.34249884,-0.08630882,-0.15160395,-0.36547306,-0.47163475,-0.46303847,-0.2432362,-0.4079044,-0.40248388,-0.14671578,-0.049991008,-0.6250243,-0.59746635,-0.19159025,-0.38007194,-0.21147852,-0.5654305,-0.54364127,-0.35711375,-0.42371094,-0.24692345,-0.11265257,-0.08818799,-0.41584733,-0.3566667,0.11822817,0.11822817,0.11822817,0.11822817,0.11822817,0.03312882,0.09990969,-0.50303304,-0.36864537,-0.3214451,-0.334058,-0.22395101,-0.5366638,0.06702979,-0.17206547,-0.07800698,-0.09117372,-0.1779356,-0.25565344,-0.16565154,0.16514643,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.089678526,-0.16229878,-0.10324794,-0.07629942,-0.045676567,-0.0932252,-0.017741557,-0.18011527,-0.35579872,-0.27362493,-0.06764325,0.12336033,-0.24123137,-0.14785743,-0.23662938,-0.054619074,-0.121433504,-0.07671373,-0.059945107,-0.2564839,0.49470818,0.14784059,0.23077072,-0.1460321,-0.32265234,0.156068,-0.05610869,-0.32449105,0.33546013,-0.52336025,-0.4393937,-0.40525863,-0.07707038,-0.27600643,-0.3732006,-0.10047635,-0.5085815,-0.12458608,-0.108274154,-0.14290628,-0.5716551,-0.08630882,-0.110667385,-0.24554153,-0.17130852,-0.17462619,-0.18752201,-0.08708343,0.28092578,-0.14671578,0.4128422,-0.010519068,-0.21064456,0.7657089,-0.3223056,-0.119911775,0.13412976,-0.045918677,-0.14232965,-0.27255642,-0.46030718,-0.11265257,-0.27149093,-0.22343297,0.06432009,-0.252274,-0.252274,-0.252274,-0.252274,-0.252274,0.20117961,-0.2304114,-0.16784824,-0.1390734,0.20617197,-0.2989935,-0.32186472,-0.15512379,-0.044281375,-0.45017204,-0.07800698,-0.09117372,-0.1779356,0.078092135,-0.09855897,-0.2588569,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.16171922,-0.27595672,-0.09988785,-0.14490491,-0.27300876,-0.0905974,-0.14492173,-0.049866814,-0.080312155,-0.111607164,-0.36727536,-0.034505364,-0.25032127,-0.17023328,0.18291886,-0.054619074,0.4945422,-0.07671373,-0.059945107,-0.28791758,20.943066,-0.24457072,0.1771832,0.39447603,-0.09795348,-0.25782233,-0.05610869,0.057501424,-0.0031283642,0.3535094,-0.08490237,1.387108,-0.07707038,0.24990812,-0.2745453,-0.10047635,-0.0063497233,-0.12458608,-0.19828688,-0.34034374,-0.20105708,-0.08630882,-0.11828527,0.2211753,-0.3215016,-0.18113245,0.07147089,-0.367907,0.008228852,-0.14671578,0.21212284,0.51616454,-0.2341977,0.0019641696,0.5949416,-0.05061425,0.54655105,0.08753136,19.910543,-0.17203768,0.4243035,-0.11265257,-0.3960871,-0.16727945,-0.33275825,8.758339,8.758339,8.758339,8.758339,8.758339,-0.09243976,0.06593473,0.22570215,-0.24676198,-0.097494975,-0.17185552,-0.19654275,0.16317517,0.075302646,-0.33142218,-0.07800698,-0.09117372,-0.1779356,0.9137939,-0.13888566,10.052904,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.16385232,-0.23160999,-0.004400277,-0.31949514,22.2144,0.1818213,-0.18518843,0.09911243,-0.20812203,0.086124025,-0.0694423,0.05015025,-0.16826472,0.06730196,-0.41476429,-0.054619074,0.40891123,-0.07671373,-0.059945107,1.0574393,-0.11009221,0.5473904,0.6723006,-0.49676114,0.79437935,-0.12174334,-0.05610869,0.014281098,0.06731413,-0.37455374,-0.119636245,-0.31370702,-0.07707038,0.2724948,-0.44864014,-0.10047635,-0.38455427,-0.12458608,-0.1001915,0.72575414,0.28726298,-0.08630882,-0.048036236,-0.029678104,0.21938875,-0.0005138555,-0.04633914,0.042977545,-0.2743281,-0.14671578,-0.013757782,0.1875727,0.102757804,0.00291817,0.017759917,-0.07814338,0.32442212,-0.18979463,0.7379475,-0.21197687,-0.026401209,-0.11265257,-0.08094098,-0.23411983,-0.17068015,0.6280392,0.6280392,0.6280392,0.6280392,0.6280392,0.19221045,-0.071970515,-0.18836857,-0.20721228,0.15324005,-0.06081569,-0.31312498,0.08010783,-0.023329286,-0.15127769,-0.07800698,-0.09117372,1.205602,-0.1789618,-0.09192761,0.748575,1
-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05375852,-0.05913073,-0.061869785,-0.06227874,-0.1974459,-0.19420101,-0.30231795,-0.2635606,-0.071594685,-0.30516547,-0.2355051,-0.068442605,-0.17887574,-0.30134398,-0.16933338,-0.038897123,-0.43385923,-0.23841509,-0.45830745,-0.054619074,-0.08251613,-0.07671373,-0.059945107,0.20443772,-0.46522278,0.36380172,-0.49387175,-0.27663067,-0.34615165,-0.20266107,-0.05610869,-0.15470122,-0.5011201,0.71654266,0.2194917,-0.44698346,-0.07707038,0.15349141,-0.9591796,-0.10047635,0.008249762,-0.12458608,-0.06245385,-0.30512825,-0.027823726,-0.08630882,-0.13247398,-0.30044818,-0.34377295,-0.11386296,-0.21027905,-0.051324405,-0.4011759,-0.14671578,-0.06819668,0.09894078,0.446397,0.382364,-0.51098484,-0.15681347,-0.08541037,0.1443272,0.44021595,-0.21598668,0.0919124,-0.11265257,-0.21456547,-0.27892622,-0.15726738,-0.095181085,-0.095181085,-0.095181085,-0.095181085,-0.095181085,0.5013357,0.18418862,-0.07331887,-0.065147154,0.12485786,-0.2030543,-0.73798925,0.048966274,0.1388191,0.13378917,-0.07800698,-0.09117372,-0.1779356,-0.26532096,0.013638435,-0.07907949,1
