rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_MIB1,methylation_gene__GENE_TIGD3,methylation_gene__GENE_MYH10,rnaseq_gene__GENE_SNORA79,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZNF639,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DDX21,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_AK2,methylation_gene__GENE_TEF,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_RPL37,methylation_gene__GENE_FSIP1,methylation_gene__GENE_ABHD6,rnaseq_gene__GENE_SNORA38,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_NF2,methylation_gene__GENE_PRNP,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_SCRIB,methylation_gene__GENE_CFAP418,methylation_gene__GENE_RSAD2,methylation_gene__GENE_UBR1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_NLK,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_STRAP,rnaseq_gene__GENE_SNORA26,methylation_gene__GENE_CTSC,rnaseq_gene__GENE_SNORA37,methylation_gene__GENE_BLMH,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_TPCN2,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_VPS28,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_STK10,methylation_gene__GENE_TINF2,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_PDXK,rnaseq_gene__GENE_SNORA11E,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_ARPC2,methylation_gene__GENE_COPZ1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_SNORA71D,methylation_gene__GENE_C14ORF143;TDP1,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_VPS39,rnaseq_gene__GENE_SCARNA1,methylation_gene__GENE_IQCC,methylation_gene__GENE_PIP5K1A,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_SNORA16A,methylation_gene__GENE_ZNF672,methylation_gene__GENE_FAM73B,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_SKAP2,methylation_gene__GENE_SART3,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_SIKE1,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_RPL10A,methylation_gene__GENE_BCL7A,methylation_gene__GENE_DTD1,target
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.11307649,0.068261534,-0.0510505,-0.15979291,0.33311474,-0.13995068,-0.062202632,-0.16467609,-0.07560294,-0.077656925,0.42738485,-0.08420343,-0.2502344,-0.46460506,-0.31458852,-0.26429638,0.085548535,-0.103525616,4.43023,-0.23688284,-0.11523206,-0.24562432,-0.18462579,-0.31826758,-0.2982652,0.36441612,0.0200763,-0.16887201,-0.08558061,0.07993378,0.044170868,-0.06538503,-0.0131988125,0.50691575,-0.4300513,0.33938172,-0.20646787,0.24167567,-0.21543159,-0.4828659,0.09931248,-0.18953882,-0.06604976,-0.62280864,-0.14404345,-0.098405525,-0.2622298,-0.12478135,0.116113976,-0.09053003,-0.23991111,-0.29666767,-0.5071207,0.026000343,-0.09292495,-0.4103167,0.10815242,0.4238483,-0.052897032,-0.32855406,0.51730156,-0.14339063,0.089626096,-0.12668397,-0.11734243,-0.08098747,0.58743817,-0.0067748665,-0.16189265,-0.6659541,0.34517074,-0.1580065,4.5783052,-0.12514226,0.29526097,-0.5174509,-0.14398706,-0.4330719,-0.65118337,-0.07712625,-0.16123992,-0.4021147,-0.3675526,-0.3529777,-0.7396684,-0.65299255,-0.091068126,-0.2457956,-0.37144867,-0.14920075,0.07301998,-0.066838846,-0.91070634,-0.024490511,0.124589905,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.014978986,0.003972132,-0.0510505,-0.14200546,0.13306263,-0.18127915,21.351374,-0.118668295,-0.07560294,12.127153,-0.17880677,19.878696,0.08105531,0.10418669,-0.2675143,0.19651733,0.008262635,-0.45060351,11.461632,-0.3621901,0.29038176,-0.06800975,0.19223914,-0.42988777,-0.0061072623,-0.40136978,-0.368804,-0.40153033,-0.115204975,0.30376282,0.1640763,20.416353,-0.06540355,-0.23243025,-0.031399693,-0.12959643,-0.27749693,-0.057491943,-0.28716186,-0.2570628,-0.17218658,-0.5228035,-0.06604976,-0.27534148,-0.46342444,19.773468,-0.6792103,17.945885,-0.32865745,-0.09053003,-0.15401325,-0.18899462,-0.4057094,-0.11349873,-0.09292495,-0.75321543,-0.18658319,-0.5161423,0.263021,-0.24842364,18.403574,-0.41489348,0.4014937,11.031562,-0.11734243,18.210115,-0.3776521,-0.09681415,18.762304,-0.7670051,-0.26635328,18.199715,-0.78253424,-0.12514226,-0.41874528,0.2524245,15.325589,0.10653084,-0.15620366,-0.07712625,18.655268,-0.061642688,-0.0076478175,-0.25926962,-0.19440955,-0.7031004,-0.091068126,-0.2516103,-1.087069,-0.14920075,-0.3420144,-0.10795498,-0.8047668,-0.15124303,0.009329722,0
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.050900307,0.089256115,-0.0510505,-0.08049678,-0.13053304,0.3349448,-0.062202632,0.667101,-0.07560294,-0.077656925,0.011116921,-0.08420343,0.14872493,0.22206217,0.75565565,0.12290408,0.010985877,0.27682447,-0.09405645,0.07873664,0.058242016,-0.014481324,-0.086734675,0.08746231,-0.3691773,-0.010403172,0.4812369,-0.0461238,-0.055706467,-0.06383927,0.10729279,-0.06538503,-0.0032727076,-0.2893288,0.11366934,-0.25797096,0.3048916,0.19777916,-0.16064714,-0.4165019,-0.03966465,0.267262,-0.06604976,-0.099854976,0.18450332,-0.098405525,0.29372624,-0.12478135,0.33425155,-0.09053003,0.021782136,-0.050176818,0.071724735,0.031175422,-0.09292495,0.3681156,0.28070906,-0.01792604,0.029147748,-0.22490606,0.31981534,-0.15228288,0.2332824,-0.12668397,-0.11734243,-0.08098747,0.56443965,-0.06229178,-0.16189265,0.058733653,0.2911543,-0.1580065,-0.01395442,-0.12514226,-0.0969136,0.33963355,-0.14398706,0.0714651,-0.018573392,-0.07712625,-0.16123992,-0.34316355,-0.19594201,-0.044043615,0.94396085,0.4463274,-0.091068126,0.22519074,0.45875654,-0.14920075,-0.1369955,0.12199837,0.1007207,1.7566643,-0.17671552,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.14416595,-0.1754322,-0.0510505,-0.10379282,-0.012869175,0.49287465,-0.062202632,-0.39996114,-0.07560294,-0.077656925,-0.36495295,-0.08420343,-0.12697192,0.05134747,0.33039248,-0.13243037,-0.07206529,-0.41221032,-0.09405645,-0.24595945,-0.458987,-0.18531302,0.056779884,0.2587171,-0.20010287,-0.33094764,-0.13301837,-0.4746899,1.6006532,-0.16247448,-0.28335518,-0.06538503,-0.09061949,-0.3961461,-0.64459187,-0.5550002,-0.2992701,-0.20581935,-0.15206076,-0.58778644,-0.07367699,0.07860581,-0.06604976,-0.02308097,-0.49124947,-0.098405525,-0.35818622,-0.12478135,-0.012831883,-0.09053003,-0.13314195,0.052581653,0.082759574,-0.31401002,-0.09292495,-0.14694431,-0.02771262,-0.085265756,-0.09367469,-0.3216235,-0.44403544,-0.23283814,-0.54675937,-0.12668397,-0.11734243,-0.08098747,-0.5337431,-0.49408942,-0.055371083,-0.2795779,-0.5289828,-0.1580065,-0.1083082,-0.12514226,-0.7409949,0.36004987,-0.14398706,-0.13346022,-0.5535037,-0.07712625,-0.16123992,-0.3459935,-0.10753216,-0.31129244,-0.40811116,-0.28059107,-0.091068126,0.58207864,-0.17178255,-0.14920075,0.22160938,0.7561769,-1.0148638,-0.16046113,0.007792187,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.17728686,0.08209308,-0.0510505,-0.18376198,0.1861111,-0.03162109,-0.062202632,-0.5299053,-0.07560294,-0.077656925,-0.5765678,-0.08420343,-0.37842965,-0.104156666,0.1812889,0.008290852,-0.21116467,-0.24560367,-0.09405645,-0.25239998,-0.29824364,-0.24757215,-0.19863789,-0.34495395,-0.4784301,-0.08917878,-0.36221942,-0.5954437,-0.17479017,-0.41436365,0.25723645,-0.06538503,-0.1169702,-0.36470068,-0.34346095,-0.19857827,-0.20385018,-0.33481386,-0.18873169,-0.568593,-0.09913684,0.29080063,-0.06604976,-0.6659067,-0.5142959,-0.098405525,-0.23711745,-0.12478135,-0.28540257,-0.09053003,-0.11445763,-0.34522605,-0.054272376,-0.26753116,-0.09292495,-0.4497396,-0.26264668,0.09749933,-0.37303856,-0.4147973,-0.18502846,-0.17455266,-0.28788304,-0.12668397,-0.11734243,-0.08098747,-0.54237336,-0.32418507,-0.16189265,-0.6081615,-0.46055245,-0.1580065,-0.36660948,-0.12514226,-0.32338524,0.09679936,-0.14398706,-0.10486094,-0.8230095,-0.07712625,-0.16123992,-0.50503075,-0.49604574,-0.12766461,-0.23234518,-0.1408074,-0.091068126,0.26420206,-0.37284794,-0.14920075,0.14411487,0.6743226,-1.0275123,-0.2756405,-0.8687895,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.06433635,0.00187157,-0.0510505,-0.11827869,0.20789875,0.13424133,-0.062202632,-0.26662248,-0.07560294,-0.077656925,-0.10212896,-0.08420343,-0.10276202,-0.10940413,0.42216828,0.21330391,0.12616375,0.2448231,-0.09405645,-0.32917234,20.318422,-0.13349642,0.0743567,0.08296299,0.12934445,-0.18035717,-0.62708294,-0.4212841,-0.0432931,0.30587688,0.18092208,-0.06538503,-0.11857032,-0.23136768,-0.19191071,-0.2520666,0.0859433,-0.16091278,-0.38641313,-0.13513434,0.013493019,0.16807371,-0.06604976,0.2667187,-0.47633538,-0.098405525,-0.48869818,-0.12478135,-0.037624545,-0.09053003,-0.12841879,0.042042386,1.3627797,-0.25873724,-0.09292495,-0.41073704,-0.49534512,0.48727155,-0.120890945,-0.35677618,-0.09072894,-0.0985307,-0.1800732,-0.12668397,-0.11734243,-0.08098747,0.030155528,-0.37637132,-0.16189265,-0.0051020146,-0.6885549,-0.1580065,-0.1597718,-0.12514226,-0.40493786,0.7352618,-0.14398706,-0.23774734,-0.2964364,-0.07712625,-0.16123992,-0.16088052,-0.097760506,0.09551694,0.08322257,-0.23023273,-0.091068126,1.0516883,-0.21631847,-0.14920075,0.2269372,0.49043554,-0.31260157,0.39219463,0.3178249,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.047129355,-0.11224559,-0.0510505,0.06630863,-0.04970754,-0.15756083,-0.062202632,-0.0080129085,-0.07560294,-0.077656925,-0.033564042,-0.08420343,0.023253605,0.021280855,0.384012,0.057911724,0.09964649,0.08075541,-0.09405645,0.39732704,-0.23077413,0.25717732,-0.038861196,0.23603912,0.20362535,0.072157264,-0.29771048,-0.50012845,0.14502566,0.37365982,-0.00829793,-0.06538503,-0.04890176,0.14958246,1.2781254,-0.50427896,0.15709344,0.055301998,0.3506243,-0.33194435,-0.008086144,0.3351949,-0.06604976,-0.6074787,-0.30634362,-0.098405525,-0.32369152,-0.12478135,0.5540774,-0.09053003,-0.13533872,1.3245538,0.34129593,-0.2507564,-0.09292495,0.31339726,-0.2920009,0.63970554,-0.328651,0.16281189,0.6133715,0.5862967,-0.26474848,-0.12668397,-0.11734243,-0.08098747,0.2662963,-0.058625404,-0.16189265,-0.18655175,-0.6381713,-0.1580065,-0.2972609,-0.12514226,-0.5278127,0.20435072,-0.14398706,-0.02439291,-0.90457964,-0.07712625,-0.16123992,-0.28636816,0.0824203,-0.057789307,0.0034811771,-0.51331055,-0.091068126,0.45224437,0.14421473,-0.14920075,-0.077031456,0.81955665,-0.08669958,0.11341693,-0.2598523,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.022501035,0.061304614,-0.0510505,-0.3304904,-0.17316587,0.14315313,-0.062202632,0.09863978,-0.07560294,-0.077656925,0.008904875,-0.08420343,-0.4279924,-0.17857496,-0.34113103,0.40682924,-0.05505391,0.2638866,-0.09405645,0.043714378,-0.21270539,-0.13600227,0.1491858,-0.11292282,0.5924679,0.06086463,0.3011735,0.5896882,-0.20936252,0.3189706,0.5051137,-0.06538503,-0.017353807,-0.23559818,-0.37350196,0.12516533,-0.042076334,-0.3778461,-0.2843588,0.09711653,0.04234453,-0.2690944,-0.06604976,-0.096408516,0.014718255,-0.098405525,-0.369298,-0.12478135,0.29072464,-0.09053003,-0.19372137,-0.134942,-0.36619273,-0.10137047,-0.09292495,-0.3431848,0.8514182,-0.7641013,-0.41645688,-0.20511918,-0.3392744,-0.5542575,-0.26277414,-0.12668397,-0.11734243,-0.08098747,-0.5523649,0.34642392,-0.16189265,-0.41105554,0.24025975,-0.1580065,0.41121924,-0.12514226,-0.42203408,-0.3394509,-0.14398706,-0.5939095,-0.43341056,-0.07712625,-0.16123992,0.18972978,-0.41005403,0.22874969,-0.14388049,-0.16166247,-0.091068126,-0.54904354,-0.009124945,-0.14920075,-0.43311462,0.044596232,0.67741,-0.3967429,-0.43868402,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.11999474,-0.2486324,-0.0510505,-0.36260498,0.4001724,-0.33875266,-0.062202632,-0.077739805,-0.07560294,-0.077656925,-0.3261717,-0.08420343,-0.5672058,-0.51992565,-0.40000665,-0.5456614,-0.22359002,0.44180274,-0.09405645,0.47933868,-0.70436954,-0.28616434,-0.19764538,-0.42318916,0.06982115,0.09689563,-0.74933016,0.117834404,-0.31270248,1.6918979,-0.18910876,-0.06538503,-0.17995654,-0.064410515,-0.7516886,-0.049767945,-0.32230744,-0.7324033,0.06282303,0.62259305,0.022130275,-0.029407969,-0.06604976,-0.39524505,-0.3712585,-0.098405525,-0.31815872,-0.12478135,-0.7782879,-0.09053003,-0.24949214,-0.21056686,-1.0541066,-0.16172063,-0.09292495,-0.3604227,-0.4275055,-1.079653,0.5840929,-0.38003823,0.78950906,-0.93316674,0.04240253,-0.12668397,-0.11734243,-0.08098747,0.63653255,-1.0240039,-0.16189265,-0.5890957,-0.35324082,-0.1580065,-0.6648464,-0.12514226,-0.6408212,-0.64601034,-0.14398706,-0.96093804,-0.61427516,-0.07712625,-0.16123992,0.107854955,-0.22491655,-0.09448128,-0.7192473,-0.88190645,-0.091068126,-1.2077646,-1.1079215,-0.14920075,-0.27116752,0.5126722,-0.23172298,-0.63758594,0.02125081,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.09697048,0.049743388,-0.0510505,-0.18966863,-0.34952214,-0.117258094,-0.062202632,-0.07134983,-0.07560294,-0.077656925,-0.052356686,-0.08420343,-0.10451386,-0.46541068,-0.27295023,0.0642244,-0.074839674,-0.4283767,-0.09405645,0.16322589,0.19477299,-0.012001081,-0.14998496,0.19427328,0.23390353,0.044039562,-0.27421597,-0.4481705,-0.15402564,-0.09799076,-0.6008356,-0.06538503,-0.11322864,-0.788191,0.4340428,-0.16349636,-0.12291862,-0.18162583,-0.1941387,-0.0581406,-0.25569645,0.23974442,-0.06604976,0.15754354,-0.07413157,-0.098405525,0.8006113,-0.12478135,-0.7563144,-0.09053003,-0.20883735,0.03093006,-0.07378369,-0.022910068,-0.09292495,-0.46700498,-0.6765169,-0.18878762,-0.23794714,-0.07007879,-0.027038861,-0.5768472,-0.2247425,5.2625055,-0.11734243,-0.08098747,-0.8311334,-0.3159857,-0.16189265,-0.044254817,-0.114405975,-0.1580065,0.025637764,-0.12514226,-0.27851304,-0.37311065,-0.14398706,0.6405581,0.7127844,-0.07712625,-0.16123992,0.5724847,-0.09537627,-0.42169327,-0.19645835,0.048932046,-0.091068126,-0.21331932,0.15066563,2.1275227,0.025612405,0.4193276,0.19867438,-0.2825224,-0.59055847,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.17902097,0.020726195,-0.0510505,-0.10551783,-0.22831772,-0.05637441,-0.062202632,-0.28946346,-0.07560294,-0.077656925,-0.7254634,-0.08420343,0.068779685,-0.02649122,0.12018973,0.18949647,-0.14540653,-0.7915108,-0.09405645,0.43817502,0.12306172,0.048461597,-0.29639554,-0.19596878,-0.101828314,0.043762166,-0.43187457,-0.2258528,-0.22907215,-0.69858867,-0.50578415,-0.06538503,-0.23785254,-0.75335515,-0.20372641,-0.13126968,-0.13592122,-0.5170236,0.34362027,0.32855535,-0.11807423,-0.12670237,-0.06604976,-0.30206,-0.2910058,-0.098405525,-0.97799265,-0.12478135,-0.4109996,-0.09053003,-0.7289384,0.1392681,-0.6161115,-0.124504946,-0.09292495,-0.47799435,-0.44425902,-0.08021864,-0.5166707,-0.2740067,-0.81926894,-0.20085691,-0.2070258,-0.12668397,-0.11734243,-0.08098747,-0.3192329,0.7878228,-0.16189265,-0.08792903,0.63951534,-0.1580065,0.18669994,-0.12514226,0.039684255,-0.37014252,-0.14398706,0.1963109,-0.60472137,-0.07712625,-0.16123992,0.32641062,-0.53936404,-0.2502563,-0.005069827,0.7655551,-0.091068126,-0.65594184,-0.9666702,-0.14920075,0.17716576,0.4449813,0.8708651,-0.65090835,-1.0762748,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,16.323523,-0.17673972,0.0020819905,-0.0510505,-0.3886033,-0.20279475,-0.047646794,-0.062202632,-0.13403337,-0.07560294,-0.077656925,-0.44032583,-0.08420343,0.25207675,-0.1930446,-0.44102347,-0.03452109,-0.12359497,-0.35979158,-0.09405645,-0.7095843,0.032087505,-0.1369345,0.4516243,-0.38013014,0.016688028,-0.11094408,-0.28272983,-0.22809157,-0.15105446,-0.60713005,-0.33212116,-0.06538503,-0.16026354,0.12709524,0.3651402,0.4723718,-0.22121437,-0.014136856,-0.49655035,-0.28368402,-0.24935488,-0.35321406,-0.06604976,-0.02725494,-0.44662297,-0.098405525,0.06694905,-0.12478135,-0.11903555,-0.09053003,-0.22444467,-0.33445644,0.2444076,-0.16767654,-0.09292495,-0.45141461,-0.6146661,-0.759047,0.095286034,-0.39930996,-0.5526064,-0.41398862,18.72045,-0.12668397,-0.11734243,-0.08098747,-0.5634618,-0.14996092,-0.16189265,0.10872913,0.32399255,1.6339325,-0.32003567,-0.12514226,0.5388391,-0.20746921,-0.14398706,0.16880365,-0.49166766,-0.07712625,-0.16123992,0.23294878,-0.15380234,-0.6357005,-0.11219817,-0.25448638,-0.091068126,-0.35107675,-0.035284556,-0.14920075,0.06459119,0.61090386,-0.6666953,-0.5322258,-0.44291574,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.09843896,0.11732523,-0.0510505,-0.025764173,-0.18693615,0.10739757,-0.062202632,-0.08135375,-0.07560294,-0.077656925,-0.031198498,-0.08420343,-0.13321613,-0.43785337,-0.118490905,-0.098089166,0.17108728,-0.018082796,-0.09405645,-0.23146544,0.013341716,0.12890376,-0.102412865,0.4294667,0.012734439,-0.29367065,-0.118764825,0.017819215,-0.063805595,0.050167847,0.18619907,-0.06538503,-0.049567487,-0.56725293,0.13240376,-0.09903851,0.037693646,-0.05107741,0.30586177,-0.017357301,3.5464823,0.08582475,-0.06604976,0.2403657,-0.024184182,-0.098405525,0.29211536,-0.12478135,18.25572,-0.09053003,-0.44764167,0.045008298,-0.48729742,0.027482182,-0.09292495,-0.24778005,-0.85791135,-0.42411,-0.1482474,-0.27975237,-0.15149927,-0.15402341,-0.07265021,-0.12668397,-0.11734243,-0.08098747,-0.7108243,0.2614785,-0.16189265,-0.26589805,0.37304395,-0.1580065,0.47681573,-0.12514226,0.07683927,-0.33078647,-0.14398706,-0.08957859,0.09445725,10.184688,-0.16123992,-0.105695486,0.38569254,0.09053892,0.08053572,-0.30932352,-0.091068126,0.31891793,0.03596866,-0.14920075,0.1457694,-0.11025005,2.903048,0.31201622,-0.01957024,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.08871631,-0.07529244,-0.0510505,-0.11948446,-0.16856307,0.051048566,-0.062202632,-0.3611017,-0.07560294,-0.077656925,-0.06967914,-0.08420343,-0.012931596,-0.4056506,-0.28324324,-0.22052564,-0.15054783,-0.32334772,-0.09405645,0.008427441,-0.6159859,-0.085104845,-0.08057528,-0.35104156,-0.37011358,-0.10829174,-0.3966168,-0.06744632,0.026664926,-0.44852498,-0.67115486,-0.06538503,-0.1702031,-0.08009901,-0.27916095,0.0005551069,-0.095806435,0.121774256,-0.030249005,-0.41386956,-0.084913336,-0.08676692,-0.06604976,-0.49865133,0.09368416,-0.098405525,-0.3669289,-0.12478135,0.60450834,-0.09053003,-0.7725551,-0.09852173,-0.123170726,-0.08118245,-0.09292495,-0.06424738,0.12581939,1.1845682,-0.57130593,-0.4202636,-0.28762218,-0.6885339,-0.100622155,-0.12668397,-0.11734243,-0.08098747,-0.15981418,-0.21554284,-0.16189265,-0.24548665,0.36148152,-0.1580065,1.1715606,-0.12514226,-0.049963236,-0.43689433,-0.14398706,-0.19253951,-0.2302236,-0.07712625,-0.16123992,0.13663085,-0.2770675,-0.3883033,-0.17708142,-0.4570126,-0.091068126,-0.031338293,-0.5222536,-0.14920075,0.10903482,0.12096334,-0.006636049,-0.22993155,-0.35972792,0
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.033926416,-0.00528157,-0.0510505,0.013367988,-0.16578287,0.33291504,-0.062202632,-0.10340258,-0.07560294,-0.077656925,-0.26381305,-0.08420343,-0.36773083,-0.16723788,-0.2785916,-0.34801292,-0.2273397,-0.06652333,-0.09405645,-0.18917443,-0.48317972,-0.0905942,0.11003274,-0.42203766,-0.28465572,-0.07477027,-0.10634352,-0.15329202,0.0011802647,-0.50360614,-0.17377572,-0.06538503,-0.15528806,0.069050275,0.40501735,-0.47705698,8.398644,-0.007813597,-0.04883101,-0.53957707,-0.17304605,-0.22436476,-0.06604976,0.005338825,-0.4521494,-0.098405525,-0.7382004,-0.12478135,-0.30134806,-0.09053003,-0.030616436,0.77760327,-0.29527453,-0.042491645,-0.09292495,0.30993772,-0.48599675,-0.43440658,-0.6868837,-0.40929055,-0.7359276,-0.5756677,0.020875694,-0.12668397,-0.11734243,-0.08098747,-0.53096557,0.5664806,-0.16189265,-0.32720917,1.1742264,-0.1580065,0.39298362,-0.12514226,-0.22639073,-0.60129505,-0.14398706,-0.5423144,-0.25515372,-0.07712625,-0.16123992,-0.21905403,0.38820365,-0.2617832,-0.095943734,0.28130782,-0.091068126,-0.88345635,-0.16153328,-0.14920075,0.059265103,-13.459152,-0.41255426,-0.1875495,0.9475714,0
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.1434533,-0.115610555,-0.0510505,-0.06606552,-0.22371884,0.08967156,-0.062202632,0.49509603,-0.07560294,-0.077656925,-0.53690165,-0.08420343,0.104408264,-0.03305075,0.092481256,0.051501803,-0.12824443,-0.12037621,-0.09405645,-0.18666077,0.121264204,-0.07864884,-0.30900913,-0.36578926,-0.030260418,0.160728,-0.2012228,0.031815562,-0.15138792,-0.5190848,-0.15269148,-0.06538503,-0.19194385,0.3475931,0.2727327,0.298952,-0.121674,0.3781423,-0.1806108,-0.2511301,-0.08156894,-0.2777594,-0.06604976,0.51909804,0.12073268,-0.098405525,0.8167939,-0.12478135,-0.5317264,-0.09053003,0.1303912,0.23485817,0.31919888,-0.13448511,-0.09292495,-0.22966802,1.4751929,-0.4134665,-0.6127709,-0.27426508,-0.38045502,-0.15407866,-0.08661675,-0.12668397,-0.11734243,-0.08098747,-0.10422257,0.30144006,-0.16189265,0.45689583,0.40834036,-0.1580065,0.29113206,-0.12514226,-0.014285798,0.085965075,-0.14398706,-0.35383478,-0.28131405,-0.07712625,-0.16123992,0.369764,0.60637873,-0.22833307,-0.11759232,-0.008149366,-0.091068126,-0.0061200364,0.43678826,-0.14920075,0.16968738,0.16969068,1.605811,-0.0709633,-0.26704136,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,-0.049654357,-0.048699543,-0.0510505,-0.23222256,-0.08351415,0.07891208,-0.062202632,0.036897812,-0.07560294,-0.077656925,-0.20494385,-0.08420343,0.22579233,-0.050336774,20.674263,0.0058963406,-0.15354183,20.578001,-0.09405645,0.0007243511,-0.10212506,0.46496564,-0.12568083,0.050058924,-0.07906965,-0.40981793,-0.2628046,0.076337405,-0.13650869,19.582771,0.35459268,-0.06538503,-0.125817,0.27722877,0.0996515,-0.51281625,8.446186,0.18747471,0.11724055,-0.08956412,19.710226,0.29337043,-0.06604976,-0.08054942,-0.07433035,-0.098405525,-0.5017359,-0.12478135,1.3349743,-0.09053003,18.497477,0.032909047,0.25096366,-0.012859946,-0.09292495,-0.06939592,0.07554229,-0.26559433,18.680689,12.846913,0.043327376,-0.62620604,-0.20538501,-0.12668397,19.11263,-0.08098747,0.20901579,-0.16886073,-0.16189265,0.03830847,-0.5133392,-0.1580065,-0.4961172,-0.12514226,0.003933574,-0.3866357,-0.14398706,0.070332095,-0.54374194,-0.07712625,-0.16123992,-0.05790944,0.12429899,-0.4227221,-0.5724592,0.15365434,-0.091068126,-0.54681474,-0.01693258,-0.14920075,0.11009275,-9.407855,0.009367955,-0.28904596,0.091766044,1
-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.06425547,0.018893758,-0.014367397,-0.0510505,0.19574158,0.042537283,-0.055016786,-0.062202632,0.13369861,-0.07560294,-0.077656925,-0.076174885,-0.08420343,-0.28155887,-0.15127051,-0.12258861,-0.038597442,-0.07494472,-0.26171142,-0.09405645,0.7500324,0.38120514,-0.13947763,-0.37423548,-0.07954235,0.19929007,0.7473293,-0.15996428,0.7575433,-0.1426971,-0.08302611,0.675775,-0.06538503,0.011657182,0.46371135,-0.49720594,0.028517576,-0.16696142,-0.18219163,0.34073088,0.063125774,-0.051570542,-0.22237559,-0.06604976,0.3151168,-0.07457446,-0.098405525,-0.6846389,-0.12478135,-0.35546544,-0.09053003,-0.56189257,-0.07248143,-0.05488686,0.048973236,-0.09292495,-0.5325041,0.02945911,0.1330291,-0.008783501,-0.24260072,0.08204349,-0.0046168407,0.13878515,-0.12668397,-0.11734243,-0.08098747,-0.09694184,-0.43051672,-0.16189265,0.14781478,-0.85274297,-0.1580065,-0.14864734,-0.12514226,-0.2525962,-0.12360569,-0.14398706,-0.29010436,0.06928899,-0.07712625,-0.16123992,0.13288109,-0.4030684,-0.5313369,0.10096301,0.13345711,-0.091068126,0.2766904,-0.3460291,-0.14920075,0.0039108866,0.47939223,-0.7742937,-0.045087826,0.041813917,0
