rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR7G3,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_DDX11,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_DND1,rnaseq_gene__GENE_RNASE9,methylation_gene__GENE_ZNF566,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_F9,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_MCFD2,methylation_gene__GENE_CCNG1,methylation_gene__GENE_NES,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_ZNF497,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_OR2F2,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_POLR2J2,methylation_gene__GENE_HEXA;C15ORF34,methylation_gene__GENE_COASY,methylation_gene__GENE_ZC3H13,methylation_gene__GENE_ZNF441,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_KRTAP10-12,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_SCARNA11,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_YAP1,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_OR4F4,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_SPSB3;NUBP2,methylation_gene__GENE_WDR6,cnv_log2__GENE_CXORF49,cnv_log2__GENE_LINC00891,cnv_log2__GENE_TEX11,target
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.29695827,-0.09721598,0.18912974,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.074495524,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.17241128,-0.1006545,-0.09187428,0.18043014,-0.13857728,-0.3118671,-0.10746877,-0.30036214,-0.040028963,-0.33402005,-0.027903052,-0.09052918,0.18891303,-0.09131542,-0.54817986,-0.16356814,-0.540618,-0.08460147,-0.21009833,0.072867386,-0.22865906,-0.38491037,-0.13055657,-0.10883868,-0.21767257,0.8109568,-0.10629694,-0.1259461,18.671219,0.7479161,0.37830994,11.181374,0.47656205,-0.04021843,-0.095991835,-0.097908616,0.5603086,-0.07312907,18.266163,-0.14856827,-0.086499214,-0.08585327,-0.18186057,0.1586495,-0.13871242,-0.06199895,0.6320907,-0.10747062,-0.16054243,-0.17918229,-0.09381635,-0.09779267,-0.1310656,-0.1310656,-0.12732553,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.34736535,-0.09721598,-0.16959351,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.103888266,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.22739285,-0.1006545,-0.09187428,-0.11218214,-0.13857728,0.10890561,0.9199782,-0.46806297,0.5120306,-0.17368926,0.28398713,-0.09052918,0.22639878,-0.09131542,0.25088552,-0.16356814,0.2551649,-0.08460147,-0.21009833,-0.08084819,-0.09969271,-0.36662856,-0.13055657,-0.10883868,-0.13388729,-0.28710034,-0.10629694,-0.1259461,-0.09165288,0.42721334,-0.120633766,0.113422215,-0.16710813,0.22798128,-0.095991835,-0.097908616,-0.34185526,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.10606359,-0.2188326,0.11999274,-0.13871242,-0.06199895,-0.68828946,-0.10747062,-0.16054243,-0.17918229,0.034511015,0.19357805,0.10541119,0.10541119,0.10867552,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,17.39021,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.28743753,-0.09721598,-0.043684624,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.3676141,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.21259032,-0.1006545,-0.09187428,0.5911889,-0.13857728,-0.018983737,-0.10746877,0.33541757,0.3195048,0.018440662,0.12729992,-0.09052918,0.32477316,-0.09131542,-0.24912131,-0.16356814,-0.35835856,-0.08460147,-0.21009833,-0.38519362,0.10122828,-0.2030651,-0.13055657,-0.10883868,-0.23769788,-0.00918781,-0.10629694,-0.1259461,-0.09165288,-0.55210763,-0.056471445,0.19137259,0.4268717,-0.011017097,-0.095991835,-0.097908616,0.1548387,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.07421928,-0.14705907,-0.009364869,-0.13871242,-0.06199895,0.2841776,-0.10747062,-0.16054243,-0.17918229,-0.11425523,6.1979275,-0.08377025,-0.08377025,-0.080125324,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.056748092,-0.09721598,-0.1387545,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.18739575,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.15284397,-0.1006545,-0.09187428,0.34824038,-0.13857728,0.23224312,-0.10746877,-0.06985618,-0.069580466,0.031933222,0.47163948,-0.09052918,0.1822445,-0.09131542,-0.07308933,-0.16356814,-0.37477687,-0.08460147,-0.21009833,-0.2003492,0.44785714,-0.45863253,-0.13055657,-0.10883868,0.06730953,0.14615665,-0.10629694,-0.1259461,-0.09165288,0.55208904,-0.07452631,0.3784894,0.5452268,0.5964898,-0.095991835,-0.097908616,0.10440069,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.20242406,-0.18972631,0.20725346,-0.13871242,-0.06199895,0.20884618,-0.10747062,-0.16054243,-0.17918229,-0.2780378,-0.06417691,0.48377407,0.48377407,0.4862772,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.08476061,-0.09721598,-0.041964684,-0.088819906,-0.064649016,-0.10833606,20.356201,-0.078952044,0.012112604,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.52514607,-0.1006545,-0.09187428,0.0635681,-0.13857728,-0.008617697,-0.10746877,0.49657843,0.15409902,-0.2808643,-0.14442782,-0.09052918,0.28719315,-0.09131542,-0.23078635,-0.16356814,-0.4226403,-0.08460147,-0.21009833,-0.07984125,-0.09902432,-0.41980538,-0.13055657,-0.10883868,-0.1488785,-0.5190068,-0.10629694,-0.1259461,-0.09165288,-0.075751536,-0.21782109,0.7565192,0.7851838,0.28127643,-0.095991835,-0.097908616,-0.36014292,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.17924787,-0.30686456,-0.0075435657,-0.13871242,-0.06199895,-0.13237497,-0.10747062,-0.16054243,-0.17918229,0.12029823,-0.23409271,-0.049373627,-0.049373627,-0.045797896,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.23757988,-0.09721598,0.101660974,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.07877813,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.020852394,-0.1006545,-0.09187428,0.043474734,2.1487515,1.0477006,-0.10746877,0.4070996,0.22375701,0.10975521,-0.10636369,-0.09052918,-0.02732397,-0.09131542,0.30553076,-0.16356814,0.3477929,-0.08460147,-0.21009833,0.43461695,-0.118776225,-0.26836792,-0.13055657,-0.10883868,-0.18306966,-0.22278568,-0.10629694,-0.1259461,-0.09165288,-0.36792257,-0.043790303,0.08836948,-0.15129596,0.026882237,-0.095991835,-0.097908616,-0.28076503,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.23795336,-0.32774255,-0.1848942,-0.13871242,-0.06199895,0.40404674,-0.10747062,-0.16054243,-0.17918229,-0.07996358,11.856544,1.1631074,1.1631074,1.1642438,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.25086918,-0.09721598,-0.2682576,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.14568444,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.5766939,-0.1006545,-0.09187428,-0.23815408,-0.13857728,-0.09891236,-0.10746877,-0.15772477,0.21038614,0.028741363,0.0999366,-0.09052918,-0.4208871,-0.09131542,-0.16620225,-0.16356814,-0.18992426,-0.08460147,-0.21009833,-0.08562381,-0.44872472,-0.8278581,-0.13055657,-0.10883868,0.32925588,0.29251292,-0.10629694,-0.1259461,-0.09165288,-0.45599034,-0.33301216,-0.32743287,-0.058725394,0.0009982499,-0.095991835,-0.097908616,-0.46423313,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.2222095,-0.60929257,-0.3098815,-0.13871242,-0.06199895,-0.25993457,-0.10747062,-0.16054243,-0.17918229,0.027178317,-0.30835548,-0.14826393,-0.14826393,-0.14448924,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.09955661,-0.09721598,-0.046448957,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.19165704,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.15591139,-0.1006545,-0.09187428,-0.09145041,-0.13857728,-0.16595428,-0.10746877,-0.1555666,-0.10963614,-0.6902004,-0.29478708,-0.09052918,0.3796889,-0.09131542,0.2567318,-0.16356814,-0.16571282,-0.08460147,1.2535566,-0.22680858,-0.45663252,0.3474455,-0.13055657,-0.10883868,-0.3952259,-0.6196454,-0.10629694,-0.1259461,-0.09165288,0.018008323,-0.120558575,0.3081124,0.09928688,0.122685954,-0.095991835,-0.097908616,0.47821507,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.15762098,-0.06334335,-0.19705544,-0.13871242,-0.06199895,0.32089603,-0.10747062,-0.16054243,-0.17918229,0.28307277,-0.43616566,-0.010677424,-0.010677424,0.04860253,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.013728903,-0.09721598,-0.0120122945,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.14991136,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.34387848,-0.1006545,-0.09187428,0.059979163,-0.13857728,0.23927587,-0.10746877,0.11914051,0.10553844,0.022051457,0.20359066,-0.09052918,0.3188047,-0.09131542,0.079561464,-0.16356814,-0.14013956,-0.08460147,1.438537,-0.7873484,0.368369,-0.63195795,-0.13055657,-0.10883868,-0.11574556,0.40673992,8.764595,-0.1259461,-0.09165288,-0.055288553,0.27658218,0.15831041,0.28470635,0.3976644,-0.095991835,-0.097908616,-0.0075833453,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.025574168,-0.29706237,0.21945374,-0.13871242,-0.06199895,0.5992376,-0.10747062,-0.16054243,-0.17918229,0.18760045,0.08936883,0.178504,0.178504,0.1816213,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,1.4161224,-0.07120374,0.04710378,-0.09721598,-0.030999357,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.1005239,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.3274155,-0.1006545,-0.09187428,0.30807945,-0.13857728,0.020281073,-0.10746877,0.6468933,-0.15952347,-0.3137423,-0.33929756,-0.09052918,0.047903985,-0.09131542,-0.03253684,-0.16356814,-0.3180969,-0.08460147,-0.21009833,-0.96412647,-0.13289969,-0.4749685,-0.13055657,-0.10883868,-0.016821798,-0.56802714,-0.10629694,-0.1259461,-0.09165288,-0.21567695,-0.19352803,0.0112995,0.0693437,0.016483912,-0.095991835,-0.097908616,-0.24822345,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.19976269,-0.59853446,-0.0663288,-0.13871242,-0.06199895,0.5794249,-0.10747062,-0.16054243,-0.17918229,-0.011633593,0.20586984,0.92233104,0.92233104,0.9239519,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.4960894,-0.09721598,0.21809685,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.041252866,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.1711097,-0.1006545,-0.09187428,-0.008771278,-0.13857728,0.1983239,-0.10746877,0.024363576,0.084266566,0.11036155,-0.095932744,-0.09052918,0.19078198,-0.09131542,-0.026039295,-0.16356814,-0.16421357,-0.08460147,2.3306534,-0.3984945,-0.19566552,-0.18398772,-0.13055657,-0.10883868,-0.09180769,0.09019398,-0.10629694,-0.1259461,-0.09165288,0.6804664,-0.23731789,0.34564042,-0.34595236,0.32357937,-0.095991835,-0.097908616,0.09549243,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.09641379,-0.07535992,-0.11860764,-0.13871242,-0.06199895,0.25616342,-0.10747062,-0.16054243,-0.17918229,-0.13854782,-0.045696873,-0.55672383,-0.55672383,-0.5521274,1
-0.044280745,-0.04428074,22.538898,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,4.2565193,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.12345962,-0.09721598,0.74182296,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.0683717,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.1054757,-0.1006545,-0.09187428,0.3362093,-0.13857728,0.093862794,-0.10746877,0.033427674,0.4493728,-0.66979426,0.5971743,-0.09052918,0.22723626,-0.09131542,-0.19263892,-0.16356814,-0.20581242,-0.08460147,1.0266435,-0.64774746,-0.37710878,-0.47413492,-0.13055657,-0.10883868,-0.4925446,0.84087485,-0.10629694,-0.1259461,-0.09165288,0.2226829,0.030818073,0.53543866,0.4259497,-0.12416414,-0.095991835,-0.097908616,-0.42615724,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.19198199,-0.03455904,-0.022320678,-0.13871242,-0.06199895,0.85589546,-0.10747062,-0.16054243,-0.17918229,-0.25974774,-0.079464756,2.7582507,2.7582507,2.7561784,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,22.124916,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.21463595,-0.09721598,0.404683,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.34683543,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.060962666,-0.1006545,-0.09187428,-0.17777723,-0.13857728,0.32288876,-0.10746877,0.25399587,0.066108674,-0.5587021,0.4141757,-0.09052918,0.5355742,-0.09131542,-0.49102867,-0.16356814,0.87048817,-0.08460147,-0.21009833,-0.78077483,-0.23796104,-0.34370175,-0.13055657,-0.10883868,-0.08136836,1.135786,-0.10629694,-0.1259461,-0.09165288,-0.25662422,-0.039049458,0.2593696,-0.21627262,0.32586986,-0.095991835,-0.097908616,-0.37576792,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.017597541,-0.17923914,0.17893443,-0.13871242,-0.06199895,0.9863149,-0.10747062,-0.16054243,-0.17918229,0.50779754,-0.18228996,-1.279053,-1.279053,-1.2730033,1
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,16.169098,4.8867984,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.36831897,-0.09721598,0.17724255,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.058551807,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.05390609,-0.1006545,-0.09187428,0.11919501,-0.13857728,-0.1317198,-0.10746877,0.10830459,-0.29385024,-0.69907546,-0.4606936,-0.09052918,-0.3608635,-0.09131542,0.06892047,2.9064283,-0.1790215,-0.08460147,-0.21009833,-0.48947757,-0.024313184,0.006443994,16.412954,-0.10883868,0.36932272,-0.0764684,-0.10629694,-0.1259461,-0.09165288,-0.076342955,5.868024,-0.28845719,-0.17906871,-0.29119465,-0.095991835,-0.097908616,-0.16396184,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.1882327,0.016678989,-0.45512035,-0.13871242,-0.06199895,0.63555855,-0.10747062,-0.16054243,-0.17918229,-0.39784947,-0.21765415,0.4407783,0.4407783,0.44336793,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.22832707,-0.09721598,-0.021917326,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,-0.18241258,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.0833423,-0.1006545,-0.09187428,-0.04124148,-0.13857728,-0.12930997,-0.10746877,-0.36594582,-0.08123326,-0.106372744,-0.40907034,-0.09052918,-0.21488848,-0.09131542,0.0670689,-0.16356814,-0.6999197,-0.08460147,-0.21009833,0.13725662,0.044804852,0.01605704,-0.13055657,-0.10883868,-0.11671041,0.010809555,-0.10629694,-0.1259461,-0.09165288,-0.05362581,0.111562826,-0.3568405,-0.21576485,-0.28839272,-0.095991835,-0.097908616,-0.22456053,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.18623726,-0.36329052,-0.42393976,-0.13871242,-0.06199895,0.5961811,-0.10747062,13.70184,-0.17918229,-0.10525253,-0.40555608,-0.78460145,-0.78460145,-0.7795467,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,0.44303152,-0.09721598,0.4248028,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.4810729,-0.124300115,-0.059154127,-0.10152546,-0.082131,0.083580635,-0.1006545,-0.09187428,0.52461296,-0.13857728,0.3476702,-0.10746877,1.1005278,0.3254965,0.47964013,0.4549825,-0.09052918,0.6889758,-0.09131542,-0.029331142,-0.16356814,0.33948284,-0.08460147,-0.21009833,-0.8052118,0.45836055,0.20381762,-0.13055657,-0.10883868,0.14242572,0.2320156,-0.10629694,-0.1259461,-0.09165288,0.362679,0.41957557,-0.42503786,0.6942017,0.19204564,-0.095991835,-0.097908616,0.5920737,-0.07312907,-0.061878715,-0.14856827,-0.086499214,0.54185736,-0.021113494,0.4144386,-0.13871242,-0.06199895,0.56333625,-0.10747062,-0.16054243,-0.17918229,0.16050757,0.124158084,0.08821287,0.08821287,0.09151181,0
-0.044280745,-0.04428074,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.062390093,-0.06239218,-0.06263095,-0.06267638,-0.07152144,-0.06268985,-0.07051628,-0.07150777,-0.07120374,-0.1621361,-0.09721598,0.32883105,-0.088819906,-0.064649016,-0.10833606,-0.10144153,-0.078952044,0.054650802,-0.124300115,-0.059154127,-0.10152546,-0.082131,-0.04577988,-0.1006545,-0.09187428,-0.06601474,-0.13857728,0.041620053,-0.10746877,0.5632343,-0.02750363,-0.011233598,0.8985978,-0.09052918,0.0616467,-0.09131542,-0.21980442,-0.16356814,-0.30323732,-0.08460147,-0.21009833,-0.27249864,0.12724046,-0.34491345,-0.13055657,-0.10883868,0.008449656,-0.16019723,-0.10629694,-0.1259461,-0.09165288,0.52748674,-0.1660108,0.04339071,-0.6900119,-0.0013866451,-0.095991835,-0.097908616,0.29156446,-0.07312907,-0.061878715,-0.14856827,-0.086499214,-0.3737091,-0.3673809,0.103025764,-0.13871242,-0.06199895,-0.055252835,-0.10747062,-0.16054243,-0.17918229,0.024197008,0.03997512,0.20430148,0.20430148,0.20736687,1
