rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_INPP5A,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_NEK4,methylation_gene__GENE_SPATA13,methylation_gene__GENE_ZNF672,methylation_gene__GENE_MIB1,methylation_gene__GENE_MYH10,methylation_gene__GENE_TIGD3,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TEF,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZNF639,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DDX21,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_AK2,methylation_gene__GENE_RBMS2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FSIP1,methylation_gene__GENE_PRNP,methylation_gene__GENE_SCRIB,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_MRPL35,methylation_gene__GENE_RSAD2,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_NLK,methylation_gene__GENE_COMMD3,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_STRAP,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_VPS28,methylation_gene__GENE_CTSC,methylation_gene__GENE_BLMH,methylation_gene__GENE_TINF2,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_NUBP1,methylation_gene__GENE_QTRT1,methylation_gene__GENE_PDXK,methylation_gene__GENE_ARPC2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_COPZ1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_SPAG11A,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_FAM73B,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_PIP5K1A,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_UBE2T,methylation_gene__GENE_PIGL,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_SKAP2,methylation_gene__GENE_UBE2G1,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_RBM39,methylation_gene__GENE_SART3,methylation_gene__GENE_DTD1,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_NEDD8;GMPR2,methylation_gene__GENE_BANP,rnaseq_gene__GENE_DEFB106A,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_STK32C,methylation_gene__GENE_SOCS4;WDHD1,methylation_gene__GENE_SDCBP,methylation_gene__GENE_C5ORF34,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_ACTA2;FAS,methylation_gene__GENE_STT3B,methylation_gene__GENE_SAPS3,methylation_gene__GENE_HDHD3,methylation_gene__GENE_IMPDH2,methylation_gene__GENE_ACYP1,target
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.07012228,21.828354,-0.0510505,-0.2445092,-0.08951066,-0.07560294,-0.15358219,0.0830992,0.13403633,0.25077176,0.27221462,-0.5079607,-0.05744629,-0.1108081,-0.15447429,-0.13310191,-0.06352971,0.049267583,-0.077803865,-0.010259213,-0.23832586,0.03310939,-0.13454819,0.2615804,0.22736831,0.013187967,-0.32899874,0.08491624,-0.15272368,-0.1834654,-0.042034365,-0.019068668,-0.19707473,2.4046814,-0.049766466,0.15230182,-0.09053003,-0.06604976,-0.45977688,-0.014607036,0.40560898,-0.31240097,0.3069012,-0.09629919,0.008145412,-0.6635317,-0.48147175,-0.21158086,-0.09292495,-0.5965183,-0.1116162,-0.29564747,-0.2724138,-0.11734243,0.059527952,0.35157174,-0.097066656,-0.057234056,1.0989823,1.0078565,0.75781965,-0.12514226,-0.12741643,-0.13394415,-0.07712625,-0.26507896,-0.12132999,0.33904523,-0.26835516,-0.31645638,0.2279433,0.14376877,-0.30126032,17.485992,0.19612929,-0.54553956,-0.59741205,-0.11314554,-0.4368732,-0.43634376,-0.08767347,-0.13164584,-0.2617281,-0.23550935,0.002039787,-0.6999694,-0.14920075,0.18467502,-0.093920164,0.20175323,0.14819112,-0.11685713,-0.7264716,0.70819116,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.12186363,0.12034456,-0.0510505,-0.2184943,0.48530075,-0.07560294,-0.23698193,-0.4173859,0.2963836,-0.33670768,-0.2873598,1.7126273,0.21751592,0.1250821,0.1801577,-0.11268542,0.03498561,0.027947538,-0.14152187,-0.10804726,-0.0751569,0.12603828,-0.20460942,-0.14547086,0.6426404,-0.061793886,-0.18457833,0.09313855,-0.39551577,-0.1403836,-0.020956857,-0.35782704,-0.0017192847,-0.24827655,-0.034316268,-0.1782834,-0.09053003,-0.06604976,0.06351469,0.040487472,-0.042150956,-0.051745307,0.23805307,0.049142048,-0.26985362,0.46992302,0.6288782,0.16095245,-0.09292495,0.07579488,-0.020723503,0.08201077,-0.6499252,-0.11734243,-0.7151135,0.019187285,0.028743433,0.4104834,-0.11531734,-0.20884784,-0.18254827,-0.12514226,-0.12741643,-0.053588253,-0.07712625,-0.43960816,-0.12132999,0.11302549,-0.15790822,-0.21232936,-0.12411643,0.26152933,0.044499617,-0.5595576,-0.051126003,-0.09360104,-0.048152313,-0.17606576,-0.0220582,0.29210877,-0.08767347,-0.13164584,0.10611351,-0.42574063,-0.23944966,-0.34409556,-0.14920075,0.16563603,-0.4462185,0.55946815,0.15768954,0.9363601,0.17869826,-0.027519705,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.11690205,0.17637634,-0.0510505,-0.09827383,-0.13004744,-0.07560294,0.07088867,-0.38451248,0.37742323,-0.27046704,-0.37049988,-0.18897954,-0.36483142,0.13181694,-0.28450355,0.08846001,0.07409811,-0.30653194,-0.1641623,-0.008730687,0.17023052,0.3238491,0.027585024,-0.058731526,-0.027080994,0.025699079,0.2662473,0.064344265,0.13117222,-0.19710037,0.013337705,-0.16592656,-0.25044042,-0.16904083,-0.109166265,-0.46517488,-0.09053003,-0.06604976,-0.14022912,-0.12149708,-0.10810929,0.10310361,0.8502825,-0.19492865,-0.646858,-0.21637152,-0.23329166,0.084251806,-0.09292495,0.35515624,9.594463,-0.050854865,-0.16408141,-0.11734243,-0.047171175,0.007438105,-0.010375605,-0.17149018,-0.2612058,-0.44104546,0.13581648,-0.12514226,3.96376,0.20755938,-0.07712625,-0.062087677,-0.12132999,-0.025581187,0.009727606,17.690462,0.29933926,-0.055670086,0.5881112,-0.31311727,-0.26553676,-0.26958913,0.09763247,-0.2424952,-0.4143814,0.3896006,-0.08767347,-0.13164584,0.16276102,-0.29946807,-0.16990982,-0.18768275,-0.14920075,-0.5415952,-0.18502697,-0.022929963,-0.7583858,-0.25528532,-0.21181448,0.115238555,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.153069,-0.053060893,-0.0510505,0.42315838,0.28846693,-0.07560294,0.9045959,0.53560996,0.435087,0.18445681,0.64733046,0.37841326,-0.0720791,0.25711304,0.2741335,1.050678,-0.1340927,0.25231406,0.59864765,0.3050728,0.5487491,0.21872182,0.3189912,0.38904554,0.058555666,0.15639074,0.057286046,0.31558478,0.24598718,0.55176663,0.44393158,1.3367603,0.10718499,0.19310552,-0.07447216,-0.02353257,-0.09053003,-0.06604976,0.07910403,1.0704031,0.47603792,0.92655355,0.3166649,0.31307697,0.04279628,1.1204383,0.6269603,1.2787853,-0.09292495,0.3951096,0.4980864,0.2709068,1.5882561,-0.11734243,1.0523772,0.62999314,-0.002112734,0.62891,0.06381197,2.5349262,0.61603105,-0.12514226,-0.12741643,0.40077367,-0.07712625,1.1581827,-0.12132999,0.19839033,0.6807292,1.5754496,-0.48810148,0.56174445,0.08475787,0.23950005,0.5045641,1.4129895,0.23910779,0.42686287,1.0738178,0.051817343,-0.08767347,-0.13164584,0.0040023783,0.42720988,1.2325236,0.5261896,-0.14920075,2.2203367,0.001659836,0.35177153,-0.07681806,-0.38304874,0.435096,0.12594108,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.015974138,0.03550035,-0.0510505,-0.09126694,-0.121428885,-0.07560294,0.027002051,0.29935881,-0.00024741123,-0.13361818,-0.114962526,-0.120757006,0.30157036,-0.11320425,-0.061673705,0.13768695,-0.15019712,0.20443346,0.14763753,-0.095319435,-0.15173866,0.2334348,-0.0904183,-0.103733785,0.38040364,-0.28934944,-0.057903793,0.27400905,0.4011005,0.35714492,1.8292456,0.397289,-0.45705006,-0.142053,-0.013099598,-0.13898785,-0.09053003,-0.06604976,0.77206725,0.5534476,-0.2626762,0.04115791,-0.12218516,0.12393563,0.23916064,0.27119666,0.64390135,0.35189685,-0.09292495,-0.3449209,-0.0018683648,-0.23138191,-0.39210114,-0.11734243,0.11995783,0.2727165,-0.079778194,-0.42027178,-0.18589817,-0.6392081,-0.31581795,-0.12514226,-0.12741643,-0.41826707,-0.07712625,0.04904184,-0.12132999,-0.368957,0.03705601,-0.025131982,-0.054457504,-0.122019276,1.0361773,-0.071770035,0.09720599,0.06874233,0.7074399,0.028906638,-0.82676697,-0.057123426,-0.08767347,-0.13164584,-0.19818902,0.12870401,0.4052261,0.059865385,-0.14920075,-0.1366835,-1.102477,0.18342602,0.69749624,0.23288178,0.28471702,0.17145163,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.06053223,-0.13099205,-0.0510505,-0.12818135,-0.15292843,-0.07560294,0.24786063,0.2995465,-0.020414993,-0.28060913,-0.15861154,0.06770659,-0.053286627,0.54776543,-0.064141296,0.087040246,-0.063014686,0.22037262,0.021106267,-0.28585944,0.6493235,0.77555275,-0.025146909,-0.2193119,0.30671,-0.12770005,0.31362203,0.29720274,-0.23188232,0.46048865,-0.03439,-0.03755512,-0.3286443,0.30864224,-0.22762163,-0.47148538,-0.09053003,-0.06604976,0.43887714,0.19654167,0.22167455,-0.19745119,1.2136568,-0.007505587,-0.08430959,0.3460679,0.63326466,1.0107993,-0.09292495,-0.10676344,-0.24297392,-0.29717502,-0.5099794,-0.11734243,-0.060520604,0.22805105,-0.099137545,0.35038123,-0.030209607,-0.64720774,0.18059069,-0.12514226,-0.12741643,0.2540995,-0.07712625,1.0029504,-0.12132999,-0.03507484,0.386933,0.7042967,-0.12687351,0.32612145,0.117328316,0.24382722,-0.11553326,0.17253105,0.4732037,0.057801202,0.76465803,0.53150356,-0.08767347,-0.13164584,-0.14553073,0.40567368,0.13537912,0.933842,-0.14920075,-0.03173778,0.56121725,-1.2358016,0.30305877,1.0741347,0.45286858,0.27113804,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.015524549,-0.0052836332,-0.0510505,0.099454865,-0.23267807,-0.07560294,0.22530349,0.05669539,0.12871747,0.2080019,0.40388012,0.16807471,-0.23807536,0.07717062,0.06698538,-0.27238256,-0.21842706,0.39921877,0.032164652,-0.38902375,0.36671516,0.12854211,-0.021582283,2.0987031,0.20345135,0.064040005,-0.07870913,0.075827606,-0.37682378,0.16021541,0.0027961584,0.5644885,-0.24149339,0.12323404,-0.087405056,0.52468824,-0.09053003,-0.06604976,0.11215749,-0.19797231,0.4502424,0.12693308,0.092691615,0.23461089,0.22425199,-0.10601199,0.36887372,-0.54817754,-0.09292495,0.0072191153,-0.065168336,0.101840906,-0.29440367,-0.11734243,-0.27029872,0.0501954,0.008681706,-0.37127197,-0.83972895,0.22919044,0.22609301,-0.12514226,-0.12741643,0.21026498,16.12627,-0.23528437,12.314379,0.45743322,0.15982682,0.13520837,0.43914914,0.15260783,7.6369524,-0.45198667,1.1401899,0.106603526,-0.70724696,0.35826758,-0.13277918,0.15404359,-0.08767347,-0.13164584,0.023963567,-0.07530519,0.08656062,0.041116647,-0.14920075,0.91835475,-0.4668961,0.11307655,0.474243,1.1728548,0.058471825,-0.6658879,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.27528906,0.18234022,-0.0510505,0.38546333,-0.04788967,-0.07560294,0.87132883,0.4108095,0.23699546,0.6971168,0.32968882,0.19015934,0.2871118,-0.10764203,0.08683529,0.3066498,0.03028824,0.0783686,0.4146771,0.13578391,0.7635375,0.18677564,0.07973315,-0.095800124,0.34794778,0.4590694,0.4230775,0.35745302,0.3419302,0.94938385,-0.18266656,0.650159,0.3721874,0.18706469,0.008792425,-0.08131661,-0.09053003,-0.06604976,-0.19195692,0.44557953,0.077513255,0.21238586,0.3031464,0.34711623,0.38849306,1.6188549,0.3484731,0.060102265,-0.09292495,-0.5656941,0.09319364,0.0741635,1.3294493,-0.11734243,-0.25773558,-0.21601726,0.08899797,0.53893816,-0.15986468,0.9424547,0.7107787,-0.12514226,-0.12741643,0.7318672,-0.07712625,1.1340786,-0.12132999,0.2665126,0.14788666,1.4294986,-0.2138489,0.23239283,-0.06022574,0.59413296,0.30639032,0.5869375,0.38049367,0.561535,1.119404,0.8377988,-0.08767347,-0.13164584,0.42834115,1.3148614,-0.017521203,0.79295254,-0.14920075,0.1628584,1.5204381,0.31451556,2.0737371,0.088852346,0.10017115,-0.24528348,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.11479455,0.029781979,-0.0510505,-0.27714643,-0.014143929,-0.07560294,0.11357387,-0.25476816,-0.24205437,0.5513502,0.59036875,-0.062368274,0.20632717,-0.18715511,-0.2600108,-0.23472777,-0.09450607,0.2062891,-0.006667408,0.3267427,-0.073902726,-0.34614843,-0.1533011,-0.18957445,-0.2164692,0.08446758,0.6267898,-0.06168223,-0.1346238,0.1454127,-0.22496054,-0.37676722,0.37487644,-0.104811706,-0.11164745,0.6037696,-0.09053003,-0.06604976,-0.01790338,1.006402,-0.41623774,-0.13306822,-0.6122232,-0.040796515,0.45785025,0.37416667,-0.17685124,-0.18356712,-0.09292495,-0.0998926,-0.2616841,-0.6175162,0.40253684,-0.11734243,0.7290053,-0.5222799,0.012704238,-0.56184524,0.055097036,-0.23675849,0.00028849725,-0.12514226,-0.12741643,0.45599124,-0.07712625,-0.50474226,-0.12132999,0.24175522,0.23461305,0.12138014,-0.45743763,0.31985077,-0.35369524,-0.39809635,0.15207386,-0.0016161859,-0.61542064,-0.12064372,0.5615125,0.24723537,-0.08767347,-0.13164584,-0.18752675,-0.37597755,0.3352064,-0.1952934,-0.14920075,-0.12669182,-0.26859897,-0.39796254,-0.045566935,0.4564059,0.56688064,0.4556508,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.10528328,-0.035811156,-0.0510505,-0.12643863,-0.036734816,-0.07560294,-0.4927223,-0.3357809,-0.14818832,-0.17850736,-0.18307732,-0.17486003,0.5508257,0.035717335,-0.087018706,-0.081231326,-0.07046134,-0.35835797,-0.19059616,-0.059339933,-0.22592394,-0.32586756,-0.07477565,-0.32697424,-0.4442624,-0.44849196,-0.2989842,-0.093422495,0.44373256,-0.69307923,-0.18433201,-0.4746502,-0.15493396,-0.39441723,-0.042868987,-0.5295574,-0.09053003,-0.06604976,-0.03723895,-0.22237757,-0.52123135,-0.5084424,-0.09647634,-0.5106266,-0.21643884,-1.0285077,-0.22568887,-0.55752087,-0.09292495,-0.11273104,-0.1395749,-0.6357988,-0.23739883,-0.11734243,-0.31714213,-0.16885002,-0.0747421,-0.17565458,-0.16576843,-0.38082403,-0.7243168,-0.12514226,-0.12741643,-0.6613064,-0.07712625,-0.6880622,-0.12132999,0.33581766,-0.5609128,-0.22219482,0.99040234,-0.3954189,-0.34136707,-0.38665938,0.11437715,0.09163225,-0.7058243,-0.31107104,-0.34477526,-0.47945932,-0.08767347,-0.13164584,0.42511448,-0.38561422,-0.39172557,0.073057845,-0.14920075,-0.4937288,0.14657792,-0.085476644,-0.41842878,-0.23253034,0.054556787,-0.554218,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.12950587,-0.08617482,-0.0510505,-0.17904517,-0.2906577,-0.07560294,-0.58699745,-0.35290554,0.73179245,-0.18124272,-0.28295085,0.19101267,0.3887286,-0.57165825,-0.15972951,0.07487512,-0.0046644565,-0.30266988,-0.06892589,-0.292172,-0.19581805,-0.4193515,-0.205471,-0.53617436,-0.049648583,-0.4340104,-0.6283339,-0.001525791,0.009318928,0.118246935,-0.26052928,-0.25438717,-0.3054532,-0.53929013,0.041701246,-0.49809968,-0.09053003,19.76581,0.31544232,-0.11795061,-0.67518985,-0.658399,0.046950847,-0.2943667,0.42739058,0.05169851,4.718296,-0.4364418,-0.09292495,-0.123890504,-0.13330184,-0.41844594,-0.20411868,-0.11734243,-0.42185262,-0.15595123,-0.054006685,-0.010513213,-0.2465667,-0.4129865,-0.664561,-0.12514226,4.9231777,-0.56861436,-0.07712625,-0.4964001,-0.12132999,0.2933529,-0.44471034,-0.42140913,0.9958775,-0.5914314,-0.26936606,0.23025897,-0.48321068,-0.4985915,0.29575473,-0.7154063,-0.45286727,0.003963055,-0.08767347,12.178549,0.6395924,-0.29315856,-0.45623654,-0.14549966,-0.14920075,-0.34134632,0.26968715,0.6390104,-0.5705163,-0.24720967,0.2699384,-0.41675335,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.15993252,-0.12886855,-0.0510505,-0.1432871,-0.047055364,-0.07560294,-0.56455255,0.010929927,-0.18959297,-0.4127277,-0.40057307,-0.02515901,0.36725774,-0.5863205,-0.23169675,-0.1703217,-0.14144047,-0.4318072,-0.35484913,-0.43901232,-0.19813886,-0.25005394,-0.19479771,-0.44893813,-0.1629906,-0.51666766,-0.75226563,-0.22270308,-0.17169027,-0.6479725,-0.37939343,-0.41769755,-0.11851518,-0.40595716,0.000525224,-0.024382733,-0.09053003,-0.06604976,0.020076267,-0.33356783,-0.42369604,-0.45601356,-0.9500814,-0.63510615,-0.061218135,-0.47340077,-0.689544,-0.44169217,-0.09292495,-0.46291277,-0.12789844,-0.42253995,-0.35532492,-0.11734243,-0.4155249,-0.27394137,-0.13675854,-0.13713737,-0.40508834,-0.5958637,-0.680153,-0.12514226,-0.12741643,-1.0138615,-0.07712625,-0.47214213,-0.12132999,0.40903884,-0.5752269,-0.62193066,0.96345264,-0.30491817,-0.18309116,0.10823737,-0.7024995,-0.08931518,-0.87092495,-0.5564353,0.00449156,-0.26249698,-0.08767347,-0.13164584,0.45996076,-0.57141286,-0.19980133,-0.18174131,-0.14920075,-0.31024575,-0.05911938,0.096007414,-0.98781407,-0.26638937,0.10797315,-0.7318351,1
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,14.6476145,-0.19512127,-0.11163599,-0.0510505,-0.00029589818,-0.061155945,-0.07560294,-0.3781832,-0.36595958,-0.3639683,-0.38271818,-0.3671357,-0.06919295,0.25470838,-0.012267592,-0.10632886,0.24951264,-0.16260806,-0.45113784,-0.23308933,0.008420917,-0.43473476,-0.3752943,-0.1627042,-0.43457326,-0.11137662,19.02776,-0.7552641,0.010280023,-0.44934896,-0.7944831,-0.19159767,-0.35879472,-0.46718687,-0.40754908,-0.09754467,-0.69689035,-0.09053003,-0.06604976,-0.09701424,-0.37643328,-0.29933563,-0.49747887,-0.6880959,-0.5040044,-0.3932335,-0.4632011,-0.4045737,-0.09974318,-0.09292495,-0.17249519,-0.0019845108,-0.58530676,-0.7279525,-0.11734243,-0.051635664,-0.13536595,-0.10901601,-0.29594076,-0.4329845,-0.45849052,-0.74633104,-0.12514226,-0.12741643,-1.0542572,-0.07712625,-0.55564064,-0.12132999,-0.097792976,-0.53039885,-0.041463204,0.9241725,-0.3795307,0.41072354,0.2021843,-0.7117585,-0.19911675,-0.6480656,-0.64280933,-0.30556798,-0.11720667,6.4310007,-0.13164584,-0.06650792,0.017569253,-0.22606778,-0.4778141,-0.14920075,-0.45310465,0.25649917,0.05047172,-0.41639617,-0.2362216,0.12821198,-0.4456549,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.19595724,-0.119055025,-0.0510505,0.0044049206,-0.40248525,3.1972942,-0.085542925,-0.43631303,0.06135297,-0.38123783,-0.16237777,-0.24030915,-0.3636588,-0.36397782,-0.25718108,0.16112843,-0.1563194,0.10322161,0.07166242,-0.010840744,0.13472754,-0.60384876,-0.20397343,0.4886333,0.10151059,-0.35413754,-0.45875192,0.3228853,-0.3891628,0.19713077,-0.29135954,-0.19697382,-0.17504512,-0.04845106,0.18302134,0.074382976,-0.09053003,-0.06604976,-0.5725328,-0.54439515,-0.6226797,-0.48203158,-0.2781349,-0.49830636,-0.41593087,-0.4558434,-0.07493336,1.085912,-0.09292495,0.2251563,-0.11380754,-0.31486395,-0.5760523,-0.11734243,0.034290504,-0.33388534,-0.06791663,-0.6451497,-0.26970592,0.43168303,-0.21635403,-0.12514226,-0.12741643,-0.5332522,-0.07712625,-0.13738917,-0.12132999,0.2495319,-0.47395825,-0.065799974,-0.5485231,-0.43678614,-0.49983627,0.34013486,-0.041416053,0.090900086,-0.5956223,-0.49222946,-0.6336531,-0.107823744,-0.08767347,-0.13164584,0.3601281,-0.19896585,-0.060047336,-0.49157247,-0.14920075,-0.5309357,-0.92722213,-0.4570035,-0.28083062,-0.79252386,-0.5584552,-0.29323032,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.16861615,-0.0017103105,-0.0510505,-0.02613123,-0.375665,-0.07560294,-0.18287626,-0.46492428,-0.33582148,-0.021637466,0.33923364,-0.27828786,-0.51201075,-0.16464038,-0.5140669,-0.1633725,-0.112574354,-0.038364775,-0.6272016,0.1990104,-0.053350344,-0.28406492,-0.37012422,-0.12586625,0.6996686,-0.14345805,0.42924175,-0.3358551,-0.120780334,-0.3960183,-0.14685717,-0.28920314,0.089368254,-0.21723585,0.017687863,0.72348446,-0.09053003,-0.06604976,-0.90213203,-0.977572,-0.39918247,-0.7586648,-0.56764066,-0.33363757,0.0058663194,-1.1115631,-0.27916566,-0.078097135,-0.09292495,-0.18024862,-0.192272,-0.21511097,-0.9246373,-0.11734243,0.15413249,-0.364834,-0.10981939,-0.6546205,-0.91983896,0.26914254,0.5357142,-0.12514226,-0.12741643,-0.6705877,-0.07712625,-0.56881094,-0.12132999,0.17859483,-0.44492146,-0.74746716,-1.1061095,-0.57860315,-0.26845217,-0.63605577,0.511376,-0.31138206,-0.62258977,-0.5016156,-0.42173216,-0.15362412,-0.08767347,-0.13164584,-0.0441098,-0.49418306,-0.3047682,-0.32031322,-0.14920075,-0.01181863,-0.3686686,0.3119276,-0.71669054,-0.20019339,0.08704778,-0.21367145,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,0.09153334,-0.005396521,-0.0510505,0.029689277,0.22604404,-0.07560294,14.805695,0.34017676,0.13895331,0.7633332,-0.07538329,0.11256487,0.28662091,18.577782,0.10468215,0.10649942,0.19545147,0.13365833,-0.1194429,0.040165268,-0.001404263,0.29788363,0.009019006,-0.15479693,0.17433116,-0.4352086,-0.0854265,-0.14845787,-0.026435615,-0.179782,0.010199141,0.07576924,-0.08201251,-0.09044929,-0.17216322,-0.08465619,-0.09053003,-0.06604976,0.716423,-0.08205672,-0.06884636,-0.063505605,0.3329192,-0.54142797,0.11764573,-0.482411,-0.06270776,0.13818453,-0.09292495,0.7606236,-0.15897892,0.09027988,0.47015747,-0.11734243,-0.5040692,-0.49208894,-0.020593086,0.12834725,-0.47546518,0.35613987,-0.052061528,-0.12514226,-0.12741643,-0.0041049845,-0.07712625,0.37146953,-0.12132999,0.27837706,0.33190766,-0.3175632,-0.435171,0.2888401,0.014422185,0.27684516,0.5098041,-0.64108443,0.15136044,0.042693794,-0.031144211,-0.09466689,-0.08767347,-0.13164584,0.05538903,0.1256922,-0.026591055,0.8505801,-0.14920075,-0.60658866,1.1580473,0.35967082,0.24521752,-0.070055954,-0.47789362,-0.61987865,0
-0.045454547,-0.045454547,-0.045454547,21.954544,-0.045454543,-0.06425547,0.12602453,0.07453761,-0.0510505,0.008864563,0.5547886,-0.07560294,1.0426424,0.33971,-0.070385695,0.020777341,-0.06314711,-0.066261545,0.16745917,0.099448055,-0.251601,0.4645662,0.2912798,-0.40138492,-0.29152882,0.29716575,-0.46793762,-0.10715376,0.00046245672,-0.25712898,-0.28206518,-0.041926026,-0.45650482,0.1975618,0.18290672,0.28730452,-0.21953207,-0.20570713,0.17995653,1.7346216,-0.22516273,-0.058125127,-0.09053003,-0.06604976,-0.19957882,-0.48155877,0.01374054,-0.38699833,-0.71465373,-0.1871301,-0.70557386,0.053759146,0.12027191,-0.24017753,-0.09292495,0.027640974,-0.09099208,0.49614885,-0.21167772,-0.11734243,0.33619907,0.042266544,-0.0890466,-0.38513252,-0.11360993,-0.440498,-0.559007,-0.12514226,-0.12741643,0.48948032,-0.07712625,0.5274756,-0.12132999,-0.27334756,0.018335281,-0.57749814,0.33850834,-0.27650574,0.15940614,-0.025408655,-0.18579409,0.11691222,1.1605384,0.0893402,0.63470215,0.3905496,-0.08767347,-0.13164584,0.052697714,-0.33778036,-0.1515092,-0.4598134,-0.14920075,-0.4111929,0.71062165,-0.12482312,0.18726127,-0.4913389,-1.0013419,-0.77630466,0
-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06425547,-0.060155958,-0.029193446,-0.0510505,0.08392189,0.14703949,-0.07560294,-0.0630298,0.18326104,-0.11450608,0.01898864,-0.08995641,0.34652102,-0.17015731,-0.1208559,0.27313334,0.45776242,0.15867005,-0.074858464,0.24366471,-0.002064526,0.61430943,-0.17486195,0.063706554,-0.19669779,-0.049705457,0.008752831,-0.10327473,-0.013731152,1.1744289,-0.17784043,-0.14795469,0.09049804,0.33572546,-0.12790026,-0.26387313,-0.44258672,-0.09053003,-0.06604976,0.5318521,-0.37359494,-0.33361378,0.30227375,-0.01201629,0.03289092,-0.5674204,-0.44485438,-0.28947777,0.21459082,-0.09292495,-0.37830094,-0.0745252,0.07246435,0.05386822,-0.11734243,0.78097826,-0.09468113,-0.17791168,0.27699038,0.36350697,0.046477437,0.0952574,-0.12514226,-0.12741643,-0.117706515,-0.07712625,-0.33312124,-0.12132999,-0.3669296,12.801633,-0.34440976,0.04921636,0.6825721,-0.0012740841,0.45641807,-0.008623286,-0.25611973,0.38832372,-0.12437069,-0.36538246,-0.5001907,-0.08767347,-0.13164584,-0.2669266,0.0011569636,0.0073989118,0.67099816,2.0423186,-0.5761492,-0.349532,0.27867967,-0.034094043,-0.29486492,0.073519655,0.07452028,0
