rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR6K2,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_IFNA2,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_BEYLA,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_GOLGA8F,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_KRTAP21-1,methylation_gene__GENE_DDX11,rnaseq_gene__GENE_FTLP10,rnaseq_gene__GENE_GPR149,rnaseq_gene__GENE_OR4N2,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_OR52A5,methylation_gene__GENE_ZNF784,methylation_gene__GENE_DND1,methylation_gene__GENE_SNORD76;SNORD77;SNORD74;SNORD75;GAS5;ZBTB37,rnaseq_gene__GENE_PRAMEF6,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_PIP5KL1,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_PRAMEF14,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.23927341,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.28506163,-0.09422289,-0.11178245,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.045925304,-0.1006545,-0.086708605,-0.13857728,0.34955385,-0.10144153,-0.17918229,-0.37784013,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.09592108,-0.08764268,-0.10746877,-0.088819906,-0.26282588,0.11754038,-0.05995802,0.023894448,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.15731369,0.2696625,0.09862891,-0.12281272,2.5520782,-0.086926,0.5027593,-0.085027754,-0.011670897,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,2.7022765,-0.06268985,-0.14451814,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.71249384,-0.09422289,-0.53838795,-0.056256305,4.7313256,1.5028108,-0.05653216,-0.10227383,-0.111356184,4.479469,-0.13319255,-0.10163879,-0.057659455,-0.064649016,8.813681,-0.09187428,-0.67003745,-0.1006545,-0.086708605,-0.13857728,-0.56970817,1.2791121,2.0432975,-0.23558265,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,2.4409595,-1.0496298,-0.08764268,-0.10746877,-0.088819906,-0.060448393,-1.2178004,-0.05995802,-0.93129593,-0.09113194,7.031083,-0.14315483,0.88184184,-0.095991835,-0.8264891,-0.27127063,-1.155006,-0.12281272,-0.13046497,-0.086926,-1.1006331,-0.085027754,-0.67700857,3.741494,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,22.538898,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.10980304,-0.09052918,-0.07150777,-0.09721598,11.39099,-0.07120374,-1.10204,-0.09422289,-0.59530056,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,1.4758061,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.8730447,-0.1006545,-0.086708605,-0.13857728,-0.52947086,-0.10144153,-0.17918229,-0.22061509,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-1.009061,-0.08764268,-0.10746877,-0.088819906,-0.022447376,-0.97238785,-0.05995802,-0.9411077,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.82384014,0.34872344,-1.2441736,-0.12281272,-0.13046497,-0.086926,-1.2174089,-0.085027754,-0.76667583,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.37091175,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,1.0217347,-0.09422289,0.26914635,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.23265277,-0.1006545,-0.086708605,-0.13857728,0.5146881,-0.10144153,-0.17918229,0.34607065,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,2.865097,-0.22928783,-0.08764268,-0.10746877,-0.088819906,-0.2550887,0.51440364,-0.05995802,-0.12289911,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.10441786,-0.6583501,0.10140854,-0.12281272,-0.13046497,-0.086926,0.5356834,-0.085027754,0.19833489,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.44306007,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.38883477,-0.09422289,-0.038892776,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.13703032,-0.1006545,-0.086708605,-0.13857728,-1.0268959,-0.10144153,-0.17918229,-0.28725624,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.009926339,-0.08764268,-0.10746877,-0.088819906,-0.71533746,0.45402962,-0.05995802,-0.17025869,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.35914147,0.45388377,-0.16965102,-0.12281272,-0.13046497,-0.086926,-0.18546382,-0.085027754,-0.09673884,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,21.088436,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.18003628,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.03256247,-0.09422289,0.09680722,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.15257391,-0.1006545,-0.086708605,-0.13857728,0.80676943,-0.10144153,-0.17918229,-0.077020206,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.3632974,-0.08764268,-0.10746877,-0.088819906,-0.20574555,-0.34899783,-0.05995802,0.17608705,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.22713424,0.035924524,-0.32719812,-0.12281272,-0.13046497,-0.086926,-0.12309729,-0.085027754,-0.13696009,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.32065088,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,20.8261,-0.09422289,20.773502,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,1.2867752,-0.1006545,-0.086708605,-0.13857728,-0.23208943,-0.10144153,-0.17918229,1.8104876,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,1.1590682,-0.08764268,-0.10746877,-0.088819906,0.43018675,0.7238334,-0.05995802,2.0713797,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,1.3014791,-0.71808296,1.510327,-0.12281272,-0.13046497,-0.086926,1.0812378,-0.085027754,0.350108,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.49616173,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.43571103,-0.09422289,0.51200825,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.41042843,-0.1006545,-0.086708605,-0.13857728,-0.48329875,-0.10144153,-0.17918229,0.15733103,-0.09165288,-0.074988924,-0.124300115,2.3424637,-0.1075686,-0.13055657,1.3474414,-0.08764268,-0.10746877,-0.088819906,0.30037355,1.3471544,-0.05995802,0.7577482,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.40603858,-0.50145084,0.3296371,-0.12281272,-0.13046497,-0.086926,0.62111473,-0.085027754,0.5577994,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.4812635,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,1.1854005,-0.09422289,0.63730997,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.65159804,-0.1006545,-0.086708605,-0.13857728,0.5314584,-0.10144153,-0.17918229,0.54637253,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.8623821,-0.08764268,-0.10746877,-0.088819906,1.236973,0.9425751,-0.05995802,1.3374392,-0.09113194,-0.18596783,2.980444,-0.15938959,-0.095991835,0.605098,-1.6106694,1.173811,-0.12281272,-0.13046497,-0.086926,1.9822383,-0.085027754,1.5360639,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.35832712,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.7675165,-0.09422289,0.7220348,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.45499587,-0.1006545,-0.086708605,-0.13857728,0.24878961,-0.10144153,-0.17918229,0.2945284,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.8525398,-0.08764268,-0.10746877,-0.088819906,0.3196055,0.59517896,-0.05995802,0.93373436,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,1.5786022,-1.0369978,0.8106299,-0.12281272,-0.13046497,-0.086926,0.60452056,-0.085027754,1.0437084,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.0814302,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.5799123,-0.09422289,0.40544602,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.43687537,-0.1006545,-0.086708605,-0.13857728,-0.06135182,-0.10144153,-0.17918229,0.46489167,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,1.4158063,-0.08764268,-0.10746877,-0.088819906,0.2184786,0.6135023,-0.05995802,0.85146403,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.55239385,-0.30969274,0.93509555,-0.12281272,-0.13046497,-0.086926,0.8127667,-0.085027754,0.5668442,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.800756,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.999993,-0.09422289,0.9974174,-0.056256305,5.9963055,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,1.1987084,-0.1006545,-0.086708605,-0.13857728,0.20228429,-0.10144153,0.73692787,0.9696099,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,1.2561964,-0.08764268,-0.10746877,-0.088819906,0.6774983,1.0866232,-0.05995802,1.352213,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.98463523,-0.36339504,0.6895687,-0.12281272,-0.13046497,-0.086926,1.5562285,-0.085027754,0.8769428,-0.14742462,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.1574884,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.09698517,-0.09422289,0.46313652,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.056827504,-0.1006545,-0.086708605,-0.13857728,-0.506697,-0.10144153,-0.17918229,0.14861023,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.01604264,-0.08764268,3.345705,-0.088819906,-0.35925964,-0.041630894,-0.05995802,0.22798556,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.032428436,0.04299047,0.35113674,-0.12281272,-0.13046497,-0.086926,-0.19535974,-0.085027754,-0.2777171,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.14577146,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.080292895,-0.09422289,-0.20765297,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.12083359,-0.1006545,-0.086708605,-0.13857728,-0.037229817,-0.10144153,-0.17918229,-0.10402196,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.31910092,-0.08764268,-0.10746877,-0.088819906,-0.23299739,0.0791823,-0.05995802,0.1968738,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.0855049,-0.06280596,0.5503901,-0.12281272,-0.13046497,-0.086926,0.24069297,-0.085027754,-0.17540725,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,22.538898,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.15671961,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.25705835,-0.09422289,0.10707185,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,2.3069298,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.06721214,-0.1006545,-0.086708605,-0.13857728,-0.15067077,-0.10144153,2.8526597,0.102520734,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.079277456,-0.08764268,-0.10746877,-0.088819906,-0.4391387,0.24099907,-0.05995802,0.51494133,-0.09113194,-0.18596783,16.55065,-0.15938959,-0.095991835,0.19016999,-1.2391317,0.8055012,-0.12281272,17.74013,-0.086926,0.14832444,-0.085027754,-0.30685988,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,0.84765315,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,0.28022283,-0.09422289,0.58753633,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,0.29255202,-0.1006545,-0.086708605,-0.13857728,-0.3967363,-0.10144153,-0.17918229,0.076975614,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,0.8193291,-0.08764268,-0.10746877,-0.088819906,0.23023294,0.5064563,-0.05995802,-0.2351729,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,0.3105501,-0.010486018,1.1199429,-0.12281272,-0.13046497,-0.086926,0.5363871,-0.085027754,0.11159011,-0.14742462,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.05709027,-0.058390062,-0.059154127,-0.06056062,-0.06097022,-0.06100211,-0.06135472,-0.061878715,-0.062245425,-0.06239218,-0.06267638,-0.06268192,-0.0613941,-0.07152144,-0.06268985,-0.46612546,-0.09052918,-0.07150777,-0.09721598,-0.10494472,-0.07120374,-0.19491053,-0.09422289,-0.2699756,-0.056256305,-0.0843408,-0.09744255,-0.05653216,-0.10227383,-0.111356184,-0.08072331,-0.13319255,-0.10163879,-0.057659455,-0.064649016,-0.10833606,-0.09187428,-0.2041991,-0.1006545,-0.086708605,-0.13857728,-0.118236944,-0.10144153,-0.17918229,0.0856818,-0.09165288,-0.074988924,-0.124300115,-0.14566335,-0.1075686,-0.13055657,-0.101437286,-0.08764268,-0.10746877,-0.088819906,-0.33402067,0.17551528,-0.05995802,-0.25355724,-0.09113194,-0.18596783,-0.14315483,-0.15938959,-0.095991835,-0.15213476,0.47740847,0.9158198,-0.12281272,-0.13046497,-0.086926,0.091514744,-0.085027754,-0.53871137,-0.14742462,1
