rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_C11ORF64,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_EMP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_RAB6B,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ARL13B,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_TRIB3,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_SREBF2,methylation_gene__GENE_PXMP3,methylation_gene__GENE_LPHN1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_PTH,methylation_gene__GENE_TOR1A,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SQLE,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_LDLR,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_PARVB,methylation_gene__GENE_PHYH,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,methylation_gene__GENE_SAMD10,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_LIG4,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZHX2,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_ACADM,methylation_gene__GENE_SIK3,methylation_gene__GENE_ICA1L,methylation_gene__GENE_AK7,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_LACE1,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_EIF6,methylation_gene__GENE_POLR1B,cnv_log2__GENE_LINC00672,cnv_log2__GENE_MIR6779,cnv_log2__GENE_LASP1,cnv_log2__GENE_RPL23,cnv_log2__GENE_CWC25,cnv_log2__GENE_SNORA21,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_MIR4734,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_PSMB3,cnv_log2__GENE_MIR4727,cnv_log2__GENE_PCGF2,target
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,0.1638732,-0.21973811,-0.18862237,0.3657216,0.062441036,-0.076208994,0.285549,0.5102469,0.026400467,-0.16421695,0.05311364,-0.052885056,-0.078769214,0.008149722,-0.15699096,-0.44926155,-0.30324766,0.22753444,0.22793949,0.9663165,0.42583206,-0.21716154,0.03684432,-0.44932762,0.12955457,0.16365744,0.39910376,-0.07707038,-0.12601699,0.086051024,-0.0966531,0.3755423,0.07478201,0.5616288,-0.4304106,-0.06817627,-0.12458608,-0.113957204,-0.15906872,-0.02952954,-0.0686063,0.05774403,-0.108833104,0.088611804,-0.108370535,-0.44962963,-0.16934597,0.057815004,0.42225125,-0.6282185,-0.2863144,0.18200113,-0.02205511,-0.04041161,0.6076443,-0.26535335,0.43776727,0.16723657,0.8263409,-0.098776236,-0.14671578,0.12283353,-0.115279995,-0.30911908,-0.0020988989,0.3427258,-0.22176717,0.5917661,-0.26030436,0.063926786,0.29624107,-0.004923814,-0.086197056,-0.15370408,-0.15370408,-0.15370408,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,-0.15369093,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.3167861,-0.19144195,-0.20630556,-0.21029456,-0.18375619,-0.076208994,-0.2756333,-0.14322425,-0.1910977,-0.20461383,-0.33671474,-0.052885056,1.8026736,-0.18791927,-0.19037727,-0.087096736,0.0022030673,-0.05995491,-0.17974581,-0.23620331,0.30131826,-0.30161038,-0.4057472,-0.21961825,0.8054844,-0.49286795,-0.065057926,-0.07707038,-0.51918197,0.18683985,-0.44679832,-0.5203031,-0.5735318,-0.1971977,-0.2084556,-0.06817627,-0.12458608,-0.41081515,-0.15906872,-0.5133236,-0.14587782,0.25699687,-0.108833104,-0.24918082,-0.66532534,-0.3968702,-0.16934597,-0.17268264,-0.23317522,0.43707302,-0.25399497,0.15919955,-0.3003461,-0.39988127,-0.2330414,-0.71040046,0.036463484,-0.16603133,-0.13215058,0.006121706,-0.14671578,-0.36999604,-0.115279995,-0.24077412,-0.14824925,-0.5293594,-0.388672,-0.8537675,0.24228731,-0.41381133,-0.45778763,-0.5900071,0.26932818,-0.20119244,-0.20119244,-0.20119244,-0.20117928,-0.20117928,-0.20117928,-0.20117928,-0.20117928,-0.20117928,-0.20117928,-0.20117928,-0.20117928,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.27726847,-0.24004996,-0.24770518,-0.39907637,-0.23549744,-0.076208994,-0.32984015,-0.24734889,-0.20610133,-0.31084695,-0.53161585,-0.052885056,-0.078769214,-0.1959189,-0.33127382,-0.5365986,-0.25072277,-0.3633506,-0.0045258733,-0.09314233,0.42871135,-0.52719325,-0.26697195,-0.5928244,0.023646059,0.81585497,-0.36921474,-0.07707038,-0.29574898,-0.14355794,-0.4053229,-0.13939506,0.38141456,-0.3671141,-0.20633195,-0.06817627,-0.12458608,1.1355406,-0.15906872,-0.46311447,-0.1860688,-0.50665116,-0.108833104,-0.4280318,-0.7260653,-0.39434397,-0.16934597,-0.40617022,-0.1958895,0.7117075,-0.6415304,-0.30748165,-0.17354894,2.180107,-0.1662533,-0.80707926,-0.24099332,-0.25947028,0.06996245,-0.24992356,-0.14671578,-0.5285575,-0.115279995,-0.04899249,-0.19803824,-0.34314469,-0.3108572,-0.7953524,0.15638323,-0.5728638,-0.5993177,-0.40702197,0.04054982,-0.18084028,-0.18084028,-0.18084028,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,-0.18082713,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.15569167,-0.2542047,-0.3463173,-0.4594589,-0.25273627,-0.076208994,-0.2916763,0.006277159,-0.19444326,-0.20429504,-0.13518015,-0.052885056,-0.078769214,-0.4092826,-0.10569447,-0.34054983,-0.3478573,-0.12301677,-0.40521944,-0.07523181,0.4795335,-0.27702355,0.2888457,-0.38304448,-0.36477965,-0.36052048,-0.08641883,-0.07707038,-0.32184613,0.08765921,-0.20856914,-0.34858435,-0.3888541,-0.49592343,-0.16957678,-0.06817627,-0.12458608,-0.23465998,-0.15906872,0.018286305,-0.13899763,-0.28492156,-0.108833104,-0.3927805,-0.47060016,-0.39028683,-0.16934597,-0.026474671,-0.2344433,0.56206983,-0.47513807,-0.49181497,0.17538306,-0.5074915,0.017190749,-0.1886584,-0.2373131,-0.17759126,-0.044991743,0.037158206,-0.14671578,-0.42951655,-0.115279995,-0.16072884,-0.1500791,-0.2979288,-0.4269967,-0.09225585,0.2498846,-0.41941994,-0.40557548,-0.47683197,-0.19009921,-0.4623785,-0.4623785,-0.4623785,-0.46236527,-0.46236527,-0.46236527,-0.46236527,-0.46236527,-0.46236527,-0.46236527,-0.46236527,-0.46236527,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,0.05895263,-0.09505942,-0.0325825,0.028834984,0.25451255,-0.076208994,0.12245622,-0.011351839,-0.09189171,-0.1566072,-0.34818792,-0.052885056,-0.078769214,0.21802384,0.07295423,0.3345857,-0.009975985,0.9783502,-0.07574091,-0.12714426,0.21967454,-0.31432286,0.25923672,-0.34645692,-0.10435409,0.08831644,-0.48731872,-0.07707038,-0.15823244,0.85216695,0.30278197,-0.087708525,-0.28448611,-0.09474739,0.06734907,-0.06817627,-0.12458608,-0.29020324,-0.15906872,-0.001928555,-0.037955843,-0.06980607,-0.108833104,-0.3862216,-0.044550028,-0.16444518,-0.16934597,0.10081767,-0.44266596,0.025953429,0.17528607,-0.17472535,0.6286895,-0.08577823,-0.18740027,-0.25162965,-0.33489767,-0.29677373,0.055080425,-0.0086179655,3.432507,-0.44137174,-0.115279995,-0.41774175,0.014191222,-0.30002958,-0.243687,0.4995568,0.1973048,0.25425443,-0.29408705,-0.26135752,-0.4198831,1.2132827,1.2132827,1.2132827,1.2132956,1.2132956,1.2132956,1.2132956,1.2132956,1.2132956,1.2132956,1.2132956,1.2132956,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.29708606,0.03722664,0.011455973,0.0004948202,-0.17929819,-0.076208994,0.19908847,-0.045534384,-0.044265844,-0.21114355,0.43674663,-0.052885056,-0.078769214,-0.26115638,-0.12309436,0.23864825,0.22991921,0.06792787,0.12616785,-0.07917936,0.39772913,0.16491245,-0.15884523,0.44438034,-0.3267044,-0.35467795,-0.34679088,-0.07707038,-0.24786921,-0.14999181,0.17716727,-0.38025808,0.02627558,-0.57603484,0.07595422,-0.06817627,-0.12458608,0.30012345,-0.15906872,0.15297602,-0.052228693,-0.466991,-0.108833104,-0.5288319,0.2278872,-0.48725146,-0.16934597,-0.23023175,-0.41271433,-0.34532636,0.15995465,-0.18739289,-0.019301362,0.41182268,-0.073810324,-0.31376445,0.1333083,-0.17596598,0.23868506,-0.12794925,-0.14671578,0.09178785,-0.115279995,0.0038690285,-0.0032798315,0.20478131,-0.48744115,0.021075292,0.25285292,0.756833,-0.36268803,0.39025733,-0.13926661,0.31100357,0.31100357,0.31100357,0.31101662,0.31101662,0.31101662,0.31101662,0.31101662,0.31101662,0.31101662,0.31101662,0.31101662,0
-0.044065263,-0.044065263,-0.044065267,22.649546,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.14942853,-0.096067995,-0.015450696,0.25949737,-0.06009327,-0.076208994,0.07620729,-0.10266443,22.129038,0.003218902,-0.045044426,-0.052885056,-0.078769214,0.13627067,-0.13729364,-0.12567228,0.56475914,0.017395278,0.07955973,0.043049585,0.04402553,0.08022074,0.43003356,0.749994,-0.10518407,-0.29720113,-0.12365224,-0.07707038,0.045657597,0.23644188,-0.06263095,-0.3908433,0.65710825,0.24484189,0.27711877,-0.06817627,-0.12458608,-0.059366826,2.4300244,-0.049749967,-0.11074544,-0.36442077,-0.108833104,-0.027173566,0.5819213,-0.22697242,-0.16934597,-0.04304482,0.32140228,0.33434606,0.69403315,0.5116152,0.38339463,0.48133674,-0.008125621,0.35215488,0.09770223,-0.061861236,-0.2151565,0.51555663,-0.14671578,0.34725514,-0.115279995,0.29229167,-0.05529706,0.015813183,-0.25470537,0.5077654,0.1736838,0.64421576,0.15578888,0.20153563,-0.009177387,-0.2961692,-0.2961692,-0.2961692,-0.29615602,-0.29615602,-0.29615602,-0.29615602,-0.29615602,-0.29615602,-0.29615602,-0.29615602,-0.29615602,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,0.14252044,0.6038657,0.27966353,0.55548745,-0.17264535,-0.076208994,-0.15243143,-0.13195343,-0.047397606,0.37009737,0.10290288,-0.052885056,-0.078769214,0.16618152,0.23747809,0.45472345,-0.30855098,0.21251452,-0.31321827,-0.1435183,-0.071930744,0.11991295,0.19752787,-0.03389498,0.1056319,-0.37267143,1.2946118,-0.07707038,0.7600405,0.15917064,0.6645971,0.117455386,0.007405077,0.6986355,0.34414065,-0.06817627,-0.12458608,-0.12529384,-0.15906872,0.29215223,0.059778467,0.77786434,-0.108833104,0.91349936,1.5118992,1.2554718,-0.16934597,-0.18292414,0.81551176,0.06599726,0.85280204,0.96085405,1.4432642,0.4737714,0.5525816,1.6475278,0.7018579,0.21497607,0.103027545,0.44115236,-0.14671578,0.6875892,-0.115279995,0.81136185,0.19962594,-0.28841525,0.031781383,0.15870292,-0.61329895,0.2952524,0.14553529,-0.027675232,0.042189743,-0.0926476,-0.0926476,-0.0926476,-0.09263446,-0.09263446,-0.09263446,-0.09263446,-0.09263446,-0.09263446,-0.09263446,-0.09263446,-0.09263446,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.23315956,-0.21859813,-0.1339759,0.030670952,-0.25877997,-0.076208994,-0.13707961,-0.3049119,-0.03157611,-0.14782548,-0.06955334,-0.052885056,-0.078769214,0.19791467,-0.2994892,-0.3392508,0.26529795,-0.1099944,0.041636817,-0.20971894,0.14697969,-0.016973218,-0.08709827,-0.51826584,-0.24092698,-0.2694082,0.6943332,-0.07707038,-0.008375307,0.20582722,-0.26712263,-0.57613665,-0.32305405,0.33700523,-0.003124885,-0.06817627,-0.12458608,-0.34173518,-0.15906872,-0.34985337,-0.16022955,-0.25229284,-0.108833104,0.14965774,0.1528596,0.023955004,-0.16934597,-0.3312619,0.08702533,-0.01715944,0.28647935,0.16991886,0.04263061,0.22630794,-0.008905717,0.26988778,-0.18576743,-0.08987394,-0.5499892,0.20546193,-0.14671578,-0.16493751,-0.115279995,-0.42363784,0.079506256,0.3864703,-0.43942806,-0.13453445,-0.18664196,-0.44233242,-0.13701873,0.07690155,0.052066807,1.1216979,1.1216979,1.1216979,1.1217109,1.1217109,1.1217109,1.1217109,1.1217109,1.1217109,1.1217109,1.1217109,1.1217109,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.0026558342,-0.14634149,-0.21025169,-0.22319373,-0.27996138,-0.076208994,-0.05208512,-0.020550653,-0.018608445,-0.07215524,-0.21318355,-0.052885056,-0.078769214,-0.10747078,0.1650683,-0.053816848,-0.08455971,0.04820393,-0.29149985,-0.12771927,0.13925834,-0.2648267,-0.51900476,-0.47040826,-0.19366325,-0.46365964,0.019002704,-0.07707038,-0.26605695,-0.5297077,-0.13107507,-0.25263667,0.18358302,-0.15675777,-0.1375154,-0.06817627,-0.12458608,-0.24914667,-0.15906872,-0.2810907,-0.14301625,-0.22649288,-0.108833104,-0.048924126,-0.091416806,-0.2902896,-0.16934597,-0.17885147,0.9004939,0.3988537,0.3215386,0.08805712,-0.10530583,-0.20661493,20.013403,-0.32827502,-0.05022211,0.07053253,20.086533,-0.045354683,-0.14671578,-0.25650674,-0.115279995,-0.53371686,-0.13384663,-0.085271284,-0.39603162,-0.085506275,0.10250607,-0.5368201,-0.07711185,-0.36638007,-0.13720435,-0.12995988,-0.12995988,-0.12995988,-0.12994674,-0.12994674,-0.12994674,-0.12994674,-0.12994674,-0.12994674,-0.12994674,-0.12994674,-0.12994674,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,0.23816885,0.73583806,0.4873565,0.15219995,-0.02331627,-0.076208994,0.1307536,-0.1036768,-0.0678885,0.4855436,0.19882555,-0.052885056,-0.078769214,0.024744103,0.31493893,0.434506,-0.09252246,0.7380694,-0.24952663,-0.1006807,-0.67189187,1.1440198,0.629991,-0.13689016,0.13230418,-0.38160872,0.6960896,-0.07707038,0.8623002,-0.11711419,0.46736005,0.5119693,0.2207932,0.4879845,0.39558965,-0.06817627,20.554184,-0.15381975,-0.15906872,0.22642045,0.09533592,1.415722,-0.108833104,1.4044276,0.6547747,2.1087875,-0.16934597,-0.009065577,0.55780226,-0.49051312,0.5205142,0.5349321,-0.014780616,0.26761156,0.32539687,1.7377332,0.70800203,0.08647441,-0.18090877,0.08426108,-0.14671578,0.3156013,-0.115279995,0.46782583,0.22027394,-0.18395656,0.14173777,0.7992762,-0.529488,0.31412888,0.36897504,0.40163493,0.20581497,-0.34026554,-0.34026554,-0.34026554,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,-0.34025234,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,0.26300725,0.49144787,0.23376103,-0.10161375,0.05443748,-0.076208994,0.13162689,0.03595834,0.06666995,0.54205245,0.40433046,-0.052885056,-0.078769214,0.1767061,0.28154296,0.86533207,0.17996864,0.46756697,0.43455523,-0.13936037,-0.3452367,0.36704808,0.9767634,0.4196955,0.04469235,-0.48511586,0.47175583,-0.07707038,0.6414242,0.7699615,0.35977626,0.6388712,0.44427556,0.45839798,0.5363564,-0.06817627,-0.12458608,-0.1846841,-0.15906872,0.7777396,0.07948334,1.1082033,-0.108833104,0.5069958,0.5579967,1.3960572,-0.16934597,-0.19337843,0.6472807,-0.5507097,0.47408873,0.43986678,0.6271953,0.592745,0.7855897,0.961528,0.05700067,0.27941805,0.16010815,0.5233896,-0.14671578,0.46817932,-0.115279995,0.5503148,0.23220852,-0.29577446,0.45852065,-0.18079533,-0.37126753,0.047376473,0.10634029,0.615769,0.27710077,-1.1848801,-1.1848801,-1.1848801,-1.1848668,-1.1848668,-1.1848668,-1.1848668,-1.1848668,-1.1848668,-1.1848668,-1.1848668,-1.1848668,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.05916902,0.050175477,0.18560062,0.56288576,-0.073339105,-0.076208994,0.070293635,-0.051103383,0.030903285,-0.13959168,0.25055283,-0.052885056,-0.078769214,0.30258128,0.38389206,-0.14574033,0.43152472,0.43853816,0.50231135,-0.005453148,0.27962267,-0.08226532,-0.18269779,0.28860578,-0.18613048,-0.06910873,0.737593,-0.07707038,0.24751127,0.14091143,0.23103881,-0.06864985,0.45055988,0.8066171,0.46294835,-0.06817627,-0.12458608,-0.06583887,-0.15906872,-0.11848305,-0.16369227,-0.12908141,-0.108833104,0.47213134,-0.09839827,-0.3490396,-0.16934597,-0.160332,0.39026842,0.52294207,0.100747414,0.5157271,0.51500803,1.0262927,-0.57609165,0.28533474,0.115473546,0.06250277,-0.11923002,0.3630158,-0.14671578,0.03160665,-0.115279995,-0.11110726,-0.10851861,0.16987059,-0.30803478,0.79876816,0.32087043,0.61950636,0.2794041,0.44880345,-0.073437035,0.78249526,0.78249526,0.78249526,0.78250825,0.78250825,0.78250825,0.78250825,0.78250825,0.78250825,0.78250825,0.78250825,0.78250825,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.09493694,-0.0011842904,0.022736521,0.25193048,-0.19673003,-0.076208994,-0.09808096,-0.028255027,0.042295724,-0.11844549,0.0031680274,-0.052885056,-0.078769214,-0.070025,-0.16084479,-0.11846123,21.452406,-0.1328571,0.52747774,-0.24372625,0.41869563,0.6343546,-0.19902752,-0.07230836,0.15444966,-0.40439764,-0.032350738,-0.07707038,-0.46203744,0.23147453,-0.14008556,-0.16782908,0.34851387,-0.20396303,-0.17602399,-0.06817627,-0.12458608,-0.41716716,-0.15906872,0.3405895,-0.15422036,-0.34767404,-0.108833104,-0.062173776,-0.17375745,-0.015508301,-0.16934597,-0.05263196,0.15637973,0.19095299,-0.01467146,-0.0804815,0.38496166,-0.057311412,-0.76932716,-0.5569901,-0.57833207,0.13058193,-0.52409726,-0.21551473,-0.14671578,0.25626776,-0.115279995,-0.42721233,-0.12315108,-0.14916316,-0.2612295,0.56348544,0.6698962,0.46258634,-0.19864053,0.55198103,-0.40588683,-0.26224893,-0.26224893,-0.26224893,-0.26223573,-0.26223573,-0.26223573,-0.26223573,-0.26223573,-0.26223573,-0.26223573,-0.26223573,-0.26223573,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.060835063,-0.1489827,0.050758958,0.11387818,-0.08179148,-0.076208994,-0.1666817,-0.2107096,-0.14061628,-0.15421697,-0.03195513,-0.052885056,-0.078769214,-0.019811256,0.026832344,-0.048675314,0.119972736,0.32989088,0.12283464,-0.12277165,0.4295043,0.09903068,1.2270914,-0.020315966,0.17068395,-0.41897395,0.80884504,-0.07707038,0.21939932,-0.17321391,0.46878925,-0.3769248,0.3456371,0.16583873,0.1981224,-0.06817627,-0.12458608,-0.32740894,-0.15906872,-0.17568995,-0.051595386,-0.10748546,-0.108833104,0.63498616,1.3269706,-0.4347981,-0.16934597,-0.27727646,0.424199,0.7983874,-0.030069483,0.18830764,0.42047936,1.86534,-0.13141443,0.71558875,-0.13385242,0.029071022,0.0413851,0.16778909,-0.14671578,0.03793339,-0.115279995,0.2205013,-0.109889984,0.4310018,0.0068028807,0.41455984,0.7269438,0.4143914,-0.06759384,0.56918484,6.925683,2.0104089,2.0104089,2.0104089,2.0104215,2.0104215,2.0104215,2.0104215,2.0104215,2.0104215,2.0104215,2.0104215,2.0104215,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.075846404,-0.08156422,0.3995598,0.09561187,-0.16746049,-0.076208994,0.20289177,-0.087673716,-0.16928937,-0.13472666,1.1109599,-0.052885056,-0.078769214,0.19554839,0.62905943,-0.118263036,0.08812776,1.3235735,0.6485997,-0.12337914,0.51395935,-0.3177014,0.8091115,0.14009462,0.70155656,0.4012241,0.6707232,-0.07707038,0.48761585,-0.083488785,0.5180179,-0.29281726,0.30829287,0.46454862,0.76352197,-0.06817627,-0.12458608,0.00027625967,-0.15906872,0.24919832,-0.05377524,-0.04183206,-0.108833104,0.67819864,0.43423837,0.20171058,-0.16934597,0.60753185,0.49048698,0.7461149,1.195224,0.39931202,0.18330425,0.62222254,-0.13385585,-0.036578212,0.18999568,0.14986497,0.079247154,0.9237379,-0.14671578,0.6510527,-0.115279995,-0.20182651,-0.056215808,-0.12886633,0.57757795,0.7205313,-0.14274186,0.97339654,0.7789897,0.92961216,0.059918955,-0.17405623,-0.17405623,-0.17405623,-0.17404307,-0.17404307,-0.17404307,-0.17404307,-0.17404307,-0.17404307,-0.17404307,-0.17404307,-0.17404307,1
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,0.06837268,0.15054113,-0.1430151,0.124084905,-0.162661,-0.076208994,-0.15841581,-0.027041359,0.06913781,-0.17937806,-0.15413144,-0.052885056,-0.078769214,-0.17566477,-0.039989006,0.06838291,-0.18362914,0.3580421,0.010310757,-0.098550834,0.21727926,-0.34392247,-0.3154896,-0.5642918,0.07629771,0.3686889,0.01673179,-0.07707038,-0.18560643,0.474672,0.09146826,-0.14131314,0.24072807,0.7059334,0.08111829,-0.06817627,-0.12458608,-0.12625669,-0.15906872,0.244629,-0.065245,0.113124296,-0.108833104,-0.40466458,-0.37425935,0.18947357,-0.16934597,-0.31390694,0.15109785,0.42484817,0.15415408,0.14596455,0.19180624,-0.3194323,-0.058456495,0.23730938,0.80880183,-0.124991916,0.3297084,-0.11178811,-0.14671578,0.8550018,-0.115279995,-0.21294819,0.007484566,0.15566158,0.04452996,-0.11958954,0.037254695,0.28987595,0.7589252,-0.4410025,0.07752729,0.8944321,0.8944321,0.8944321,0.8944451,0.8944451,0.8944451,0.8944451,0.8944451,0.8944451,0.8944451,0.8944451,0.8944451,0
-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.06121572,-0.062024266,-0.07561139,-0.076317295,-0.0371028,-0.10758032,-0.0333683,0.29169115,0.13330303,-0.076208994,-0.18240431,-0.07671888,-0.13996898,-0.28244054,-0.30287153,-0.052885056,-0.078769214,-0.10025987,0.2669064,-0.47706005,-0.19591303,-0.13168982,-0.69602585,-0.14518905,-0.028531328,-0.069352426,0.17402606,-0.117219,0.19471814,-0.08371113,-0.025654422,-0.07707038,-0.020692892,0.4112079,-0.06326901,-0.15425107,0.7188097,0.026555093,-0.20348409,-0.06817627,-0.12458608,-0.11889617,-0.15906872,-0.010030365,-0.21806705,-0.66011125,-0.108833104,0.24950163,0.61615753,-0.613507,-0.16934597,0.17346194,0.23736861,-0.23387852,0.48185027,-0.4947047,0.15097481,0.094792,0.062857226,-0.3459632,0.92688656,-0.16339275,0.5460611,0.30471325,-0.14671578,0.04590124,4.188058,0.064536944,-0.18968672,1.3695271,0.3912943,0.033119008,-0.014311801,0.73189765,-0.114975296,0.19411846,0.016025612,-0.24189675,-0.24189675,-0.24189675,-0.24188359,-0.24188359,-0.24188359,-0.24188359,-0.24188359,-0.24188359,-0.24188359,-0.24188359,-0.24188359,1
