rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_PNN,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_CNP,rnaseq_gene__GENE_RBMY1F,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_PSG2,methylation_gene__GENE_VEGFA,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_EXT1,methylation_gene__GENE_CASP6,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_CSRP3,methylation_gene__GENE_SORBS1,methylation_gene__GENE_BID,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_RBP5;CLSTN3,methylation_gene__GENE_LRRC20,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_TNKS2,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_CCNG1,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_C20ORF166,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_SRY,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SUN5,methylation_gene__GENE_ADAM17,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_NACC1;TRMT1,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_HIST1H4G,methylation_gene__GENE_PRELID1;RAB24,methylation_gene__GENE_FRY,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_GSR,methylation_gene__GENE_B2M,methylation_gene__GENE_NRXN2,methylation_gene__GENE_NDUFB8,methylation_gene__GENE_PGAP1,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_SCARNA22,methylation_gene__GENE_ATP6V1G1,methylation_gene__GENE_TRIB3,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_TCFL5,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_INPP5A,methylation_gene__GENE_ASAH1,methylation_gene__GENE_SLC22A17,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_DIS3L,target
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,0.011416111,-0.07551869,-0.08528087,-0.06263095,-0.13871242,0.7771769,-0.13499984,0.36377153,-0.06199895,5.7343755,-0.08901244,-0.044280745,1.171067,0.66435784,-0.10294152,-0.12492645,-0.14799319,-0.1007914,0.39617363,-0.21112938,-0.044280745,-0.14358655,0.69740206,0.0,-0.13281175,0.9764911,-0.095075995,1.9877466,-0.14480719,0.29857457,0.24693622,-0.11347569,-0.16303486,1.1509645,1.0917304,0.19597657,1.1679443,3.4515622,-0.37323543,-0.046494946,0.048340283,1.6278715,0.10355869,-0.06208287,0.12655507,-0.25081438,-0.10884315,0.52872187,2.138455,-0.12258983,1.38252,0.44926038,-0.044280745,-0.01692969,1.0697452,-0.10152546,-0.23135914,0.0,6.2074924,0.24561359,-0.044280745,1.0591366,0.087017864,-0.15207519,-0.044280745,-0.080374055,0.5209181,1.0077266,-0.069652244,-0.114071265,0.63299024,0.05355518,-0.11079574,-0.08072331,1.4965627,0.42948657,0.027027808,-0.30115265,1.5134182,-0.04428074,-0.29686478,-0.09721598,-0.17302641,0.5606838,0.70926327,1.3936399,0.7084755,-0.07463173,0.825917,-0.2063557,0.29300818,1.312854,-0.27091715,-0.18583491,1.1717424,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,-1.1004378,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,-0.11511218,-0.06199895,-0.09187428,-0.08901244,-0.044280745,-1.1281832,-1.119914,-0.10294152,-0.12492645,-0.14799319,-0.1007914,-0.67730904,-0.21112938,-0.044280745,-0.14358655,-1.794192,0.0,-0.13281175,-2.0283175,-0.095075995,-2.3195784,-0.14480719,-0.8226707,-0.17278527,-0.11347569,-0.40736994,-1.2057682,-1.4472206,-0.8163965,-1.5815655,-0.15154496,-0.37323543,-1.0226622,-1.3408036,-1.5734849,-1.5667988,-0.06208287,-2.0315335,1.8699719,-0.44251397,-1.489682,-0.24366087,-0.12258983,-1.6360575,-1.8461896,-0.044280745,-0.7962994,-0.44637328,-0.10152546,-0.23135914,0.0,-0.31040943,-0.7387995,-0.044280745,-1.450004,-1.6364139,-0.15207519,-0.044280745,-0.080374055,-0.64951074,-1.7331802,-0.069652244,-0.114071265,-0.13954009,-0.676773,-0.8130583,-0.08072331,-1.5219877,-1.1701629,-0.49889454,-1.3525369,-1.8755112,-0.04428074,6.933625,5.0091057,-0.17302641,-1.7301322,-0.6818359,-1.0078102,-1.5231937,-0.07463173,-1.1416521,-0.2063557,-0.7409321,-1.6945128,-0.5146842,-0.18583491,-1.681443,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,0.063557684,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,-0.1827383,-0.06199895,-0.09187428,-0.08901244,-0.044280745,0.5496188,0.75566447,-0.10294152,-0.12492645,-0.14799319,-0.1007914,-0.014932041,-0.21112938,-0.044280745,-0.14358655,-0.24482358,0.0,-0.13281175,-0.317827,-0.095075995,1.1295514,-0.14480719,-0.95667815,-0.22557433,-0.11347569,-0.7356446,-0.2925069,0.27076805,0.3577591,-0.36409613,-0.15154496,0.282479,0.84402496,1.0088652,0.39752305,0.40131924,-0.06208287,0.13487536,-0.25081438,-0.2435841,1.608756,-0.08010226,-0.12258983,-0.15679282,0.7031612,-0.044280745,-0.17105193,-1.1065834,-0.10152546,-0.23135914,0.0,-0.31040943,-0.30868152,-0.044280745,0.7948297,0.70404387,-0.15207519,-0.044280745,-0.080374055,-0.0013174702,0.3625513,-0.069652244,-0.114071265,-0.330989,0.06484109,0.35743368,-0.08072331,0.4110366,-0.032568756,-0.27751803,0.06363238,1.1159835,-0.04428074,-0.29686478,-0.09721598,-0.17302641,1.029513,-0.32792726,0.37038285,0.45050192,-0.07463173,0.16409439,-0.2063557,-0.06747377,0.8301603,-0.52810144,-0.18583491,0.7458601,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,-0.04915225,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,-0.5520031,-0.06199895,-0.09187428,-0.08901244,-0.044280745,0.12661608,-0.04794872,-0.10294152,-0.12492645,-0.14799319,-0.1007914,0.65528256,-0.21112938,-0.044280745,-0.14358655,-0.3773237,0.0,-0.13281175,0.50053614,-0.095075995,-0.87049145,-0.14480719,-0.6773004,-0.0063366997,-0.11347569,-0.6062299,-0.8212925,-0.43887502,-0.35215706,-0.5376724,-0.15154496,1.0307443,-0.16912514,-0.99208426,-0.15157671,-0.07603847,-0.06208287,0.2010912,-0.25081438,-0.2304863,-0.25279135,0.2477017,-0.12258983,-0.47564378,-0.25505453,-0.044280745,0.03580367,-0.11027249,-0.10152546,-0.23135914,0.0,-0.31040943,-0.2837595,-0.044280745,-0.4316696,-0.41348627,-0.15207519,-0.044280745,-0.080374055,0.28052512,0.052017942,-0.069652244,-0.114071265,-0.41795203,-0.4637031,-0.10041712,-0.08072331,-0.28630373,0.3344768,0.10883433,-0.78433853,0.030408094,-0.04428074,-0.29686478,-0.09721598,5.9718394,0.2182415,-0.18205872,-0.42724013,-0.1624205,-0.07463173,0.02272135,-0.2063557,0.2782294,0.05596047,-0.56673676,-0.18583491,-0.31689644,0
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,0.46161,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,0.42648917,-0.06199895,-0.09187428,-0.08901244,-0.044280745,0.04679565,-0.13842183,-0.10294152,-0.12492645,-0.14799319,-0.1007914,1.1063367,-0.21112938,-0.044280745,-0.14358655,-0.5904739,0.0,-0.13281175,-0.68796235,-0.095075995,-0.30375028,-0.14480719,0.2587333,-0.26686093,-0.11347569,-0.43126515,-0.85606724,-0.69217634,-0.31759784,-1.542393,-0.15154496,-0.37323543,0.23919682,-0.15942702,0.0005235459,0.53625965,-0.06208287,-0.6126627,-0.25081438,-0.14025536,-0.58196914,-0.14748296,-0.12258983,-0.16659684,-0.04645234,-0.044280745,-0.2892778,-0.07101769,-0.10152546,-0.23135914,0.0,-0.31040943,-0.6631506,-0.044280745,0.17166202,-0.2822191,-0.15207519,-0.044280745,-0.080374055,-0.9213557,-0.8995989,-0.069652244,-0.114071265,-0.46508732,-0.3833232,-0.39074823,-0.08072331,-1.0370864,-0.39922374,8.374529,-0.41987163,-0.42332375,-0.04428074,-0.29686478,-0.09721598,-0.17302641,-1.110876,-0.6370151,-0.13444678,-0.38253543,-0.07463173,-0.24526621,-0.2063557,-0.16065621,-0.11514739,0.18395793,-0.18583491,-0.43967468,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,0.045860548,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,0.0675138,-0.06199895,-0.09187428,-0.08901244,-0.044280745,0.9178304,0.7920062,-0.10294152,-0.12492645,-0.14799319,-0.1007914,0.5673793,-0.21112938,-0.044280745,-0.14358655,0.3634179,0.0,-0.13281175,0.2097197,-0.095075995,0.24539307,-0.14480719,-0.044323422,-0.2789048,-0.11347569,-0.8982406,0.37501207,0.6538945,0.09520839,0.10806325,-0.15154496,-0.37323543,0.25530657,1.1455781,1.2890164,0.8002321,-0.06208287,0.4195823,1.0533202,0.550794,0.8072378,0.36900595,-0.12258983,0.867825,1.2489102,-0.044280745,0.13003701,-0.082399085,-0.10152546,-0.23135914,0.0,-0.31040943,-0.11541423,-0.044280745,0.8280004,1.2264944,-0.15207519,-0.044280745,-0.080374055,-0.3117627,0.9697919,-0.069652244,-0.114071265,4.0151052,4.3724494,0.24984463,-0.08072331,1.2109913,0.29868874,0.14454368,0.43555248,-0.37187436,-0.04428074,-0.29686478,-0.09721598,-0.17302641,1.1367121,-0.20572864,-0.19935372,3.3943944,-0.07463173,0.6040384,-0.2063557,1.5686011,0.5212205,2.9362786,-0.18583491,0.54924667,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,-0.59023315,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,-1.279708,-0.06199895,-0.09187428,-0.08901244,-0.044280745,-1.4798031,-1.2585593,-0.10294152,-0.12492645,-0.14799319,-0.1007914,-0.73117906,-0.21112938,-0.044280745,-0.14358655,-1.6336622,0.0,-0.13281175,-0.63788563,-0.095075995,-1.3756117,-0.14480719,1.7925302,-0.26037002,-0.11347569,0.51032627,-1.2210453,-1.4009154,-0.9597805,-1.7639844,-0.15154496,-0.37323543,-1.0657995,-1.3840047,-1.7339438,-1.6296678,-0.06208287,-1.9574981,-0.25081438,-0.49050534,-1.7384486,-0.50423545,-0.12258983,-1.0112365,-1.5278915,-0.044280745,-0.68390924,-0.51862305,-0.10152546,-0.23135914,0.0,-0.31040943,-0.755375,-0.044280745,-1.661828,-1.7569369,-0.15207519,-0.044280745,-0.080374055,-0.55467033,-1.4354014,-0.069652244,-0.114071265,0.28179398,-0.5773496,-0.87212557,-0.08072331,-1.2539498,-1.2580837,-0.52810836,-1.0902822,-1.7462664,-0.04428074,-0.29686478,-0.09721598,-0.17302641,-1.4928122,-0.30148757,-1.2221348,-1.6875972,-0.07463173,-1.2021579,-0.2063557,-0.68926704,-1.5910411,0.59535706,-0.18583491,-1.5409541,0
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,0.08210061,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,-0.42556334,-0.06199895,-0.09187428,-0.08901244,-0.044280745,0.8934249,0.00053511857,-0.10294152,-0.12492645,-0.14799319,-0.1007914,-0.42921078,-0.21112938,-0.044280745,-0.14358655,0.39246282,0.0,-0.13281175,0.7978322,-0.095075995,0.7425452,-0.14480719,-0.6817407,0.20879146,-0.11347569,-0.8642575,1.1414502,1.1169133,0.49822804,1.0740385,-0.15154496,-0.37323543,-0.5182431,0.4631703,0.8096381,1.1254994,-0.06208287,0.7239366,-0.25081438,0.6597134,0.6877955,-0.6858516,-0.12258983,0.6154038,-0.029737147,-0.044280745,0.30825403,-0.28112745,-0.10152546,-0.23135914,0.0,-0.31040943,0.2537806,-0.044280745,-0.23160549,1.2785094,-0.15207519,-0.044280745,-0.080374055,-0.09421449,1.327291,-0.069652244,-0.114071265,0.2681302,-0.23103799,0.7619972,-0.08072331,0.848501,0.75214803,-0.17220944,0.83679175,-0.5753048,-0.04428074,-0.29686478,-0.09721598,-0.17302641,0.30035824,-0.17952134,0.6121465,-0.1326787,-0.07463173,0.20422363,-0.2063557,-0.12444973,0.7491068,1.4173161,-0.18583491,0.65373135,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,-0.49903363,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,-0.85894364,-0.06199895,-0.09187428,-0.08901244,-0.044280745,-1.6307251,-1.112402,-0.10294152,-0.12492645,-0.14799319,-0.1007914,-0.44715682,-0.21112938,-0.044280745,-0.14358655,-1.6652477,0.0,-0.13281175,-0.98021686,-0.095075995,-0.9269893,-0.14480719,0.28692275,-0.2797871,-0.11347569,0.2727544,-1.2738581,-1.5010738,-1.0793734,-1.2084119,-0.15154496,-0.37323543,-1.0378697,-1.621329,-1.69576,-1.6381474,-0.06208287,-1.5455362,-0.25081438,-0.6091163,-1.9767718,-0.20660761,-0.12258983,-1.7774173,-1.380987,-0.044280745,-0.7127189,-0.6857253,-0.10152546,-0.23135914,0.0,-0.31040943,-0.6650578,-0.044280745,-1.2861211,-1.8120064,-0.15207519,-0.044280745,-0.080374055,0.103947684,-1.460249,-0.069652244,-0.114071265,-0.36143994,-0.61095303,-0.7405798,-0.08072331,-1.9606827,-0.84979546,-0.6928705,-1.0674477,-1.3408941,-0.04428074,-0.29686478,-0.09721598,-0.17302641,-1.420258,-0.2283247,-1.3343542,0.01152989,-0.07463173,-0.97566175,-0.2063557,-0.82378525,-1.9583704,0.6596315,-0.18583491,-1.3396894,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,-0.755061,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,-1.4492431,-0.06199895,-0.09187428,-0.08901244,-0.044280745,0.9011357,0.33642447,-0.10294152,-0.12492645,-0.14799319,-0.1007914,-0.20683688,-0.21112938,-0.044280745,-0.14358655,-0.05497308,0.0,-0.13281175,-0.20824775,-0.095075995,-0.023447672,-0.14480719,-0.5781602,-0.442761,-0.11347569,0.89772713,0.93447214,2.749444,0.7475306,2.0357482,-0.15154496,-0.37323543,-1.144272,0.87317365,0.24767014,0.6822635,-0.06208287,0.11300395,-0.25081438,-0.26061875,0.33235592,0.87086314,-0.12258983,0.29219612,-0.2889338,-0.044280745,0.706232,-0.93744594,-0.10152546,-0.23135914,0.0,-0.31040943,-0.45426103,-0.044280745,-0.23189144,0.80292,-0.15207519,-0.044280745,-0.080374055,-0.2365092,-0.17814419,-0.069652244,-0.114071265,-0.2711432,-0.2547826,-0.2652931,-0.08072331,4.469908,-0.17260882,-0.4672915,-0.22067435,-0.7008664,-0.04428074,-0.29686478,-0.09721598,-0.17302641,0.15467706,0.23904541,0.05921332,0.44268498,-0.07463173,-0.2860297,-0.2063557,-0.3154997,0.8565975,-0.59060794,-0.18583491,0.28427806,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,0.8893667,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,-0.88010716,-0.06199895,-0.09187428,-0.08901244,-0.044280745,1.9440176,11.213953,-0.10294152,-0.12492645,-0.14799319,-0.1007914,10.654354,-0.21112938,-0.044280745,-0.14358655,1.3169541,0.0,-0.13281175,7.6065655,-0.095075995,1.3994415,-0.14480719,0.43395054,-0.00504628,-0.11347569,3.190327,1.9017841,3.1822119,0.8307156,2.2154217,-0.15154496,0.51038945,-0.21130604,1.5503054,0.9127466,0.4264812,-0.06208287,3.6044414,-0.25081438,0.20156376,1.3171413,0.76017684,-0.12258983,0.80214787,0.32647815,-0.044280745,0.48114946,1.2309011,-0.10152546,-0.23135914,0.0,-0.31040943,-0.3148125,-0.044280745,0.23703916,1.5511093,-0.15207519,-0.044280745,-0.080374055,2.4793847,0.628459,-0.069652244,-0.114071265,-0.30253756,0.0935351,19.355652,-0.08072331,-0.42133874,0.96069676,-0.23179722,1.1403599,0.6393492,-0.04428074,-0.29686478,1.3623538,-0.17302641,1.3003649,-0.15938102,0.6154439,2.144566,-0.07463173,0.40350124,0.65169823,0.35990363,0.57246774,-0.54198474,-0.18583491,0.12939158,0
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,-0.08095592,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,0.4206063,-0.06199895,-0.09187428,-0.08901244,-0.044280745,0.8397068,0.9589002,-0.10294152,-0.12492645,-0.14799319,-0.1007914,0.21015786,-0.21112938,-0.044280745,-0.14358655,0.6488607,0.0,-0.13281175,-0.05586515,-0.095075995,0.8315834,-0.14480719,-0.14126009,-0.3548391,-0.11347569,1.4837075,0.6365059,0.6214201,0.2999119,1.2095253,-0.15154496,-0.37323543,-0.054341387,0.7071632,0.366272,0.40165284,-0.06208287,1.3183699,-0.25081438,-0.18452302,0.20417263,0.033686426,-0.12258983,0.5741411,-0.0025563077,-0.044280745,-0.019582424,0.80318373,-0.10152546,-0.23135914,0.0,-0.31040943,0.2411039,-0.044280745,0.7792135,0.7402228,-0.15207519,-0.044280745,-0.080374055,-0.36594328,-0.06398846,-0.069652244,-0.114071265,-0.1723408,0.0026774693,0.0941084,-0.08072331,0.29941145,0.8850748,0.107042745,-0.16552676,-0.49156582,-0.04428074,-0.29686478,-0.09721598,-0.17302641,0.37948528,0.121344216,0.4713152,0.29160884,-0.07463173,0.15562937,-0.2063557,0.13365571,0.2807491,-0.3612687,-0.18583491,-0.9178206,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,0.014950415,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,-0.1721913,-0.06199895,-0.09187428,-0.08901244,-0.044280745,0.023751121,-0.18202475,-0.10294152,-0.12492645,-0.14799319,-0.1007914,-0.04031297,-0.21112938,-0.044280745,-0.14358655,-0.090791926,0.0,-0.13281175,-0.58631456,-0.095075995,0.0011225056,-0.14480719,0.20285314,0.11430123,-0.11347569,-0.73662055,0.5723256,0.06956447,-0.029413812,-0.62952006,-0.15154496,-0.37323543,0.68780863,-0.74781877,-0.14488828,0.15375541,-0.06208287,0.14243405,-0.25081438,-0.3338636,-0.068416476,0.23199855,-0.12258983,0.059156325,-0.106502876,-0.044280745,-0.20306581,1.1848266,-0.10152546,-0.23135914,0.0,-0.31040943,0.050389137,-0.044280745,-0.9415445,0.27337378,-0.15207519,-0.044280745,-0.080374055,0.08720026,0.02183103,-0.069652244,-0.114071265,-0.37095284,-0.19504924,-0.2625387,-0.08072331,-0.3068513,0.49719912,-0.21422067,-0.09978581,-0.62857586,-0.04428074,-0.29686478,-0.09721598,-0.17302641,-0.047985487,-0.18335015,-0.49079767,-0.4660173,-0.07463173,-0.30618125,-0.2063557,-0.5739919,0.9878306,-0.51264006,-0.18583491,0.6351072,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,0.5625695,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,0.6745661,-0.06199895,-0.09187428,-0.08901244,-0.044280745,1.189847,0.6372188,-0.10294152,-0.12492645,-0.14799319,-0.1007914,1.1874896,-0.21112938,-0.044280745,-0.14358655,1.4760078,0.0,-0.13281175,1.0431066,-0.095075995,1.0988005,-0.14480719,1.3734627,0.21629508,-0.11347569,1.9634992,1.4614954,2.2029464,1.094754,1.5660394,-0.15154496,0.30854642,0.81617963,0.9307481,1.3991396,1.5856576,-0.06208287,1.451046,-0.25081438,0.061494242,1.517674,0.6366582,-0.12258983,1.9748915,1.2176654,-0.044280745,0.5523726,0.3863886,-0.10152546,-0.23135914,0.0,-0.31040943,0.079380155,-0.044280745,2.4997072,1.7276422,-0.15207519,-0.044280745,-0.080374055,0.57812285,1.5233237,-0.069652244,-0.114071265,-0.33079675,-0.016376672,0.9010405,-0.08072331,0.6387555,1.8324511,-0.015893308,1.051405,1.2196039,-0.04428074,1.7035419,-0.09721598,-0.17302641,1.2213451,0.18949583,0.6362906,0.9957627,-0.07463173,0.8467062,-0.2063557,0.32364985,2.0208144,-0.3149809,-0.18583491,0.5982945,0
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,-0.19102605,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,0.4183285,-0.06199895,-0.09187428,-0.08901244,-0.044280745,-0.8433455,-0.59790385,-0.10294152,-0.12492645,3.6049027,-0.1007914,0.34055802,-0.21112938,-0.044280745,-0.14358655,0.38429448,0.0,-0.13281175,-0.4978522,-0.095075995,1.44736,-0.14480719,-1.0811799,-0.54817986,-0.11347569,-1.2768323,-0.4041057,-0.51495403,-0.12708789,-0.25759795,-0.15154496,-0.37323543,-1.3133179,0.6868544,0.47853652,0.9122615,-0.06208287,1.107665,-0.25081438,-0.07011189,0.4586199,-0.8717465,-0.12258983,-0.0705577,0.51335216,-0.044280745,-0.22865906,-0.7798817,-0.10152546,-0.23135914,0.0,1.36284,-0.2907237,-0.044280745,-0.46435374,0.63730955,-0.15207519,-0.044280745,-0.080374055,5.865602,0.4848971,-0.069652244,-0.114071265,-0.39785764,-0.27142623,-0.12922429,-0.08072331,0.8858976,0.7544613,-0.39437884,-0.34062073,1.8059063,-0.04428074,-0.29686478,-0.09721598,-0.17302641,-0.13146223,-0.6007918,-0.24211034,0.0068978225,-0.07463173,-0.081842095,-0.2063557,-0.32894632,0.36077753,-0.6334697,-0.18583491,-0.46851236,0
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,0.16311061,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,0.38607433,-0.06199895,-0.09187428,-0.08901244,-0.044280745,1.7273623,1.0089561,-0.10294152,-0.12492645,-0.14799319,-0.1007914,-0.25450143,-0.21112938,-0.044280745,-0.14358655,-0.9121583,0.0,-0.13281175,0.34678417,-0.095075995,-0.4064182,-0.14480719,0.17086332,0.25088552,-0.11347569,-0.06042858,0.49097177,-0.015170688,0.20035073,-0.4107446,-0.15154496,2.281842,-0.12568614,0.26298028,0.58919674,0.1355283,-0.06208287,0.40917268,-0.25081438,0.6753733,0.5830032,-0.1075915,-0.12258983,0.32856718,0.059108626,-0.044280745,-0.09969271,0.41651288,-0.10152546,-0.23135914,0.0,-0.31040943,0.72929883,-0.044280745,-0.39181244,0.28656632,-0.15207519,-0.044280745,-0.080374055,0.027231727,0.26802135,-0.069652244,-0.114071265,-0.22339292,0.009042343,0.530623,-0.08072331,0.37516606,0.14537135,-0.20499784,1.1035794,0.6593919,-0.04428074,-0.29686478,-0.09721598,-0.17302641,0.20177498,-0.32475275,-0.077514715,-0.20573829,-0.07463173,0.2149628,-0.2063557,-0.14724317,0.5800221,-0.5429325,-0.18583491,0.37444425,1
-0.104859196,-0.06097022,-0.13615137,-0.15398254,-0.080184266,0.32504904,-0.07551869,-0.08528087,-0.06263095,-0.13871242,-0.1896218,-0.13499984,0.657027,-0.06199895,-0.09187428,-0.08901244,-0.044280745,0.5046811,0.5957364,-0.10294152,-0.12492645,-0.14799319,-0.1007914,-0.06373639,-0.21112938,-0.044280745,-0.14358655,-0.02622109,0.0,-0.13281175,0.34182093,-0.095075995,-0.31013158,-0.14480719,-0.60410213,-0.24912131,1.0389745,0.057013374,-0.39588594,0.064814836,-0.16464727,-0.790105,-0.15154496,0.32850048,1.1056178,-0.26309296,-0.64360034,-0.27861336,-0.06208287,-0.18247056,-0.25081438,-0.15896733,-0.2668123,0.7049408,-0.12258983,0.104499884,0.80360407,-0.044280745,0.10122828,-0.24170974,-0.10152546,-0.23135914,0.0,-0.31040943,0.85269964,-0.044280745,0.3727751,0.6815413,-0.15207519,-0.044280745,-0.080374055,-0.2798136,0.16578308,-0.069652244,-0.114071265,-0.1834415,-0.17865008,0.32800838,-0.08072331,-0.31236672,-0.019643037,-0.007841628,1.6370124,0.1263173,-0.04428074,-0.29686478,-0.09721598,-0.17302641,0.4322899,-0.20760897,1.1328346,-0.1217892,-0.07463173,0.12209049,-0.2063557,0.7891019,-1.0376356,2.092352,-0.18583491,0.2716462,1
-0.104859196,-0.06097022,-0.13615137,3.4692073,-0.080184266,0.010730379,-0.07551869,-0.08528087,-0.06263095,-0.13871242,6.274904,6.707857,0.44863755,-0.06199895,-0.09187428,-0.08901244,-0.044280745,0.16303582,0.01387768,-0.10294152,-0.12492645,-0.14799319,-0.1007914,-0.15865862,0.5234609,-0.044280745,-0.14358655,-0.095452964,0.0,-0.13281175,1.39644,-0.095075995,0.52156115,-0.14480719,0.57131845,-0.25896966,-0.11347569,0.2825935,0.5656723,-0.17069529,-0.057434533,-0.46153617,-0.15154496,-0.37323543,0.31435427,-1.1663599,0.07984242,1.6085908,-0.06208287,0.010474518,-0.25081438,-0.17116258,0.03830756,1.001973,-0.12258983,0.24563883,0.34377003,-0.044280745,-0.0065785483,0.4247055,-0.10152546,-0.23135914,0.0,-0.31040943,-0.2514885,-0.044280745,0.24648169,-0.36090672,1.6907877,-0.044280745,-0.080374055,0.4184026,0.23639457,-0.069652244,-0.114071265,-0.29822496,-0.1718511,0.025046779,-0.08072331,-0.41787747,-0.1821965,0.23304258,-0.43153417,-0.11435799,-0.04428074,-0.29686478,-0.09721598,-0.17302641,-0.23629056,-0.28674987,-0.110680774,0.019113967,-0.07463173,-0.25641006,2.037307,-0.11732246,0.49515587,-0.5118211,-0.18583491,0.73931473,1
