rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR51G2,rnaseq_gene__GENE_OR51A4,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PSKH2,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_ADC,methylation_gene__GENE_CNOT10,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_PRAMEF14,methylation_gene__GENE_NES,rnaseq_gene__GENE_SCARNA8,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_TMEM63A,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_U2AF1,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_CCDC105,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_USP14,rnaseq_gene__GENE_OR8B12,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR4F4,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_OR4F5,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_OR2Z1,rnaseq_gene__GENE_KRT33A,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_CCNB1,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_DUSP21,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_WFDC9,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_YAP1,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_GLRA2,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_PSG2,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_TCP10,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_PRR23C,rnaseq_gene__GENE_GYPA,methylation_gene__GENE_PKN3,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_C22ORF42,methylation_gene__GENE_ADSL,methylation_gene__GENE_KCNIP3,methylation_gene__GENE_CNPY3,rnaseq_gene__GENE_TRHR,rnaseq_gene__GENE_PRAMEF22,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.37589574,-0.10144153,0.00058012025,-0.064649016,0.023764148,-0.088819906,-0.13319255,0.3766555,-0.07620693,-0.14566335,-0.104859196,-0.21303749,-0.124300115,0.012431703,-0.17546539,-0.10152546,-0.33733037,-0.32626072,0.3826117,-0.09187428,-0.14742462,-0.7195044,-0.07551869,0.13249913,-0.10746877,-0.08693968,-0.0843408,0.34933642,0.24815293,-0.082131,-0.07777694,-0.111356184,-0.32341844,-0.14315483,0.5097369,-0.113286406,-0.035445247,-0.10747062,-0.25895333,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.080154754,0.008150785,-0.14856827,0.08838522,-0.30545256,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,0.045120604,-0.017870909,2.1002376,-0.13055657,-0.14480719,0.04677902,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.21049857,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.07588794,-0.17088449,0.17592657,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,0.34736535,-0.10144153,-0.16959351,-0.064649016,0.43493557,-0.088819906,-0.13319255,1.137925,-0.07620693,-0.14566335,-0.104859196,0.103888266,-0.124300115,-1.069108,0.2908347,-0.10152546,0.3046819,-0.07851623,-0.09969271,-0.09187428,-0.14742462,-0.36662856,-0.07551869,-0.009509151,0.9199782,-0.11218214,-0.0843408,0.6834642,0.2584069,-0.082131,-0.07777694,-0.111356184,-0.08084819,-0.14315483,-0.21214731,-0.113286406,-0.17368926,-0.10747062,-0.11194439,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.28710034,0.06966205,-0.14856827,0.08466357,0.42721334,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.2188326,0.16657615,-0.2585059,-0.13055657,-0.14480719,0.3705812,-0.18129501,-0.06199895,-0.114187285,-0.29331535,0.11999274,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.6605467,0.08146382,0.58289635,1.4067485,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.28743753,-0.10144153,-0.043684624,-0.064649016,-0.2750669,-0.088819906,-0.13319255,0.33221486,-0.07620693,-0.14566335,-0.104859196,-0.3676141,-0.124300115,-0.1230393,-0.09234839,-0.10152546,0.025673524,-0.7712235,0.10122828,-0.09187428,-0.14742462,-0.2030651,-0.07551869,0.084093004,-0.10746877,0.5911889,-0.0843408,0.1931259,-0.2818543,-0.082131,-0.07777694,-0.111356184,-0.38519362,-0.14315483,-0.9561435,-0.113286406,0.018440662,-0.10747062,-0.47852576,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.00918781,0.204446,-0.14856827,-0.6417323,-0.55210763,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.14705907,-0.37259868,0.7504497,-0.13055657,-0.14480719,0.0863827,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.009364869,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.25342727,-0.12928161,-0.043445844,2.1270778,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.3575971,-0.10144153,-0.34746647,-0.064649016,-0.13220935,-0.088819906,-0.13319255,-0.71992075,-0.07620693,-0.14566335,-0.104859196,-0.043038707,-0.124300115,-0.35070917,-0.42675894,-0.10152546,0.15931581,-0.52755994,-0.0065785483,-0.09187428,-0.14742462,-0.4929701,-0.07551869,0.06342197,-0.10746877,-0.10743755,19.092772,0.32136935,0.39384055,-0.082131,-0.07777694,-0.111356184,-0.044582002,-0.14315483,-0.4317923,-0.113286406,0.16442554,-0.10747062,-0.17881933,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.69535595,-0.22953895,-0.14856827,0.08617565,-0.38780814,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.038281105,0.022021484,-0.2585059,-0.13055657,-0.14480719,0.23377353,-0.18129501,-0.06199895,-0.114187285,-0.29331535,0.22743815,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.8980024,-0.48914316,0.7710477,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.08476061,20.356201,-0.041964684,-0.064649016,0.08303981,-0.088819906,-0.13319255,-0.23142888,-0.07620693,-0.14566335,-0.104859196,0.012112604,-0.124300115,0.4115845,0.11513255,-0.10152546,0.2068396,-0.09524584,-0.09902432,-0.09187428,-0.14742462,-0.41980538,-0.07551869,-0.548472,-0.10746877,0.0635681,-0.0843408,-0.6203139,0.83197075,-0.082131,-0.07777694,-0.111356184,-0.07984125,-0.14315483,0.09618414,-0.113286406,-0.2808643,-0.10747062,0.22136724,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.5190068,0.46540895,-0.14856827,-0.1393442,-0.075751536,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.30686456,-0.30542347,-0.2585059,-0.13055657,-0.14480719,-0.56062555,3.282502,-0.06199895,-0.114187285,-0.29331535,-0.0075435657,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.60536087,0.17405644,-0.5064521,-0.26279145,-0.1259461,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.23757988,-0.10144153,0.101660974,-0.064649016,-0.25978228,-0.088819906,-0.13319255,-0.6049772,-0.07620693,-0.14566335,-0.104859196,0.07877813,-0.124300115,-0.4459684,0.07272997,-0.10152546,0.12629522,-0.49609143,-0.118776225,-0.09187428,-0.14742462,-0.26836792,-0.07551869,-0.3075609,-0.10746877,0.043474734,-0.0843408,0.38687405,0.08506492,-0.082131,-0.07777694,-0.111356184,0.43461695,-0.14315483,0.34056318,-0.113286406,0.10975521,-0.10747062,-0.38433748,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.22278568,0.1588321,-0.14856827,0.45190242,-0.36792257,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.32774255,-0.22682838,2.1379938,-0.13055657,-0.14480719,-0.6019244,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.1848942,-0.08532813,-0.1463846,-0.13046497,2.1487515,-0.14124006,0.43506816,0.1216191,0.2425535,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,0.25086918,-0.10144153,-0.2682576,-0.064649016,-0.34055093,-0.088819906,-0.13319255,-0.34882778,-0.07620693,-0.14566335,-0.104859196,-0.14568444,-0.124300115,0.39032546,-0.17474212,-0.10152546,-0.00077554665,-0.3606579,-0.44872472,-0.09187428,-0.14742462,-0.8278581,-0.07551869,-0.0525576,-0.10746877,-0.23815408,-0.0843408,-0.09389215,-0.06283891,-0.082131,-0.07777694,-0.111356184,-0.08562381,-0.14315483,-0.14880553,-0.113286406,0.028741363,-0.10747062,0.2077802,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,0.29251292,0.29161784,-0.14856827,-0.009494583,-0.45599034,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.60929257,-0.56882113,-0.2585059,-0.13055657,-0.14480719,-0.07767186,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.3098815,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.4440607,-0.36816013,-0.4122584,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.24378633,-0.10144153,-0.05396881,-0.064649016,0.13134657,-0.088819906,-0.13319255,0.19606757,-0.07620693,-0.14566335,-0.104859196,-0.007913219,-0.124300115,0.42707896,0.361917,-0.10152546,0.14365031,0.14294149,0.5575932,-0.09187428,-0.14742462,-0.123826906,-0.07551869,-0.11169484,-0.10746877,0.13277084,-0.0843408,0.15297168,0.6367193,-0.082131,-0.07777694,-0.111356184,0.14551868,-0.14315483,0.23925956,-0.113286406,-0.2939986,-0.10747062,-0.42844,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,1.1032443,0.4948568,0.37157533,-0.14856827,0.5454749,0.11704008,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,0.10067836,-0.031536896,-0.2585059,-0.13055657,-0.14480719,0.38790193,-0.18129501,-0.06199895,-0.114187285,2.5843205,0.3138735,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.61833334,-0.13715984,-0.16720451,1.5518847,-0.1259461,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.013728903,-0.10144153,-0.0120122945,-0.064649016,-0.1331546,-0.088819906,-0.13319255,0.1381873,-0.07620693,-0.14566335,-0.104859196,0.14991136,-0.124300115,-0.18078552,0.21026424,-0.10152546,-0.008793518,-0.21843843,0.368369,-0.09187428,4.64521,-0.63195795,-0.07551869,-0.14522888,-0.10746877,0.059979163,-0.0843408,0.09199949,-0.012192012,-0.082131,-0.07777694,-0.111356184,-0.7873484,-0.14315483,-0.8082958,-0.113286406,0.022051457,-0.10747062,-0.43981627,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,1.438537,0.40673992,0.24452075,-0.14856827,0.083738975,-0.055288553,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.29706237,-0.28214118,-0.2585059,-0.13055657,-0.14480719,1.0305996,-0.18129501,-0.06199895,-0.114187285,0.91884637,0.21945374,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.48293346,-0.43931848,-0.15466523,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,1.4161224,-0.09093261,-0.05596226,0.04710378,-0.10144153,-0.030999357,-0.064649016,-0.10086001,-0.088819906,-0.13319255,0.012700308,-0.07620693,-0.14566335,-0.104859196,-0.1005239,-0.124300115,-0.45012066,0.13342457,-0.10152546,-0.058973324,-0.30089787,-0.13289969,-0.09187428,-0.14742462,-0.4749685,-0.07551869,-0.40902126,-0.10746877,0.30807945,-0.0843408,-0.1902506,0.08681933,-0.082131,-0.07777694,-0.111356184,-0.96412647,-0.14315483,-0.6601563,-0.113286406,-0.3137423,-0.10747062,-0.5025098,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.56802714,0.07457967,-0.14856827,-0.7578742,-0.21567695,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.59853446,-0.30099374,-0.2585059,-0.13055657,-0.14480719,-0.18423471,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.0663288,-0.08532813,12.436828,-0.13046497,-0.13857728,-0.14124006,-0.07515168,-0.18024337,-0.11610081,-0.26279145,-0.1259461,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.4960894,-0.10144153,0.21809685,-0.064649016,-0.3319396,-0.088819906,-0.13319255,-0.083421506,-0.07620693,3.8747408,-0.104859196,-0.041252866,-0.124300115,-0.9109712,-0.2760189,-0.10152546,0.3860817,0.036565408,-0.19566552,-0.09187428,-0.14742462,-0.18398772,-0.07551869,-0.12238897,-0.10746877,-0.008771278,-0.0843408,-0.17017104,-0.60867095,-0.082131,-0.07777694,-0.111356184,-0.3984945,-0.14315483,0.34650314,-0.113286406,0.11036155,-0.10747062,-0.22428536,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,2.3306534,0.09019398,0.04563877,-0.14856827,-0.7136283,0.6804664,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.07535992,0.5534173,-0.2585059,-0.13055657,-0.14480719,-0.8892004,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.11860764,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.1045104,0.055609304,-0.29503962,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.04428074,-0.044280745,4.2565193,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,0.12345962,-0.10144153,0.74182296,-0.064649016,-0.6202598,-0.088819906,-0.13319255,-0.07106548,-0.07620693,-0.14566335,-0.104859196,0.0683717,-0.124300115,-0.58930224,0.31403452,-0.10152546,0.007191864,0.32049087,-0.37710878,-0.09187428,-0.14742462,-0.47413492,-0.07551869,-0.5287967,-0.10746877,0.3362093,-0.0843408,0.3940433,-0.7233892,-0.082131,-0.07777694,-0.111356184,-0.64774746,-0.14315483,-0.32611912,-0.113286406,-0.66979426,-0.10747062,0.66051817,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,1.0266435,0.84087485,0.18508421,-0.14856827,-0.91140574,0.2226829,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.03455904,0.19393547,-0.2585059,-0.13055657,-0.14480719,-0.6296247,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.022320678,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.59769344,-0.3059958,-0.19577703,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.124916,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,0.21463595,-0.10144153,0.404683,-0.064649016,-0.35932544,-0.088819906,-0.13319255,-0.065860435,-0.07620693,-0.14566335,-0.104859196,-0.34683543,-0.124300115,-0.59840286,0.20170222,-0.10152546,0.32384706,0.21104689,-0.23796104,-0.09187428,-0.14742462,-0.34370175,-0.07551869,-0.60271305,-0.10746877,-0.17777723,-0.0843408,-0.24296996,-0.6286537,-0.082131,-0.07777694,-0.111356184,-0.78077483,-0.14315483,-0.83716375,-0.113286406,-0.5587021,-0.10747062,-0.1826604,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,1.135786,-0.062240645,-0.14856827,-1.0294122,-0.25662422,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.17923914,0.27649006,0.493246,-0.13055657,-0.14480719,-0.24598563,-0.18129501,-0.06199895,-0.114187285,-0.29331535,0.17893443,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,1.1079931,-0.1618657,0.11188896,-0.26279145,-0.1259461,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,4.8867984,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.36831897,-0.10144153,0.17724255,-0.064649016,-0.41377306,-0.088819906,-0.13319255,-0.02731788,-0.07620693,-0.14566335,-0.104859196,-0.058551807,-0.124300115,-0.7296517,0.22152352,-0.10152546,-0.22453272,-0.39400017,-0.024313184,-0.09187428,-0.14742462,0.006443994,-0.07551869,0.32618693,-0.10746877,0.11919501,-0.0843408,0.0778791,-0.09809483,-0.082131,-0.07777694,-0.111356184,-0.48947757,-0.14315483,-0.15033093,-0.113286406,-0.69907546,-0.10747062,-0.84834474,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.0764684,-0.4739944,-0.14856827,-0.62869865,-0.076342955,5.6623816,-0.07120374,-0.07312907,-0.07853914,-0.12258983,0.016678989,-0.018358275,-0.2585059,16.412954,-0.14480719,-0.6650638,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.45512035,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,-0.24409859,-0.4270994,-0.104487136,-0.26279145,-0.1259461,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.22832707,-0.10144153,-0.021917326,-0.064649016,-0.26949072,-0.088819906,-0.13319255,0.040100258,-0.07620693,-0.14566335,-0.104859196,-0.18241258,-0.124300115,-0.18437937,0.044506393,-0.10152546,-0.29245412,0.10220552,0.044804852,-0.09187428,-0.14742462,0.01605704,-0.07551869,-0.0029125835,-0.10746877,-0.04124148,-0.0843408,0.18015358,0.0672362,-0.082131,-0.07777694,-0.111356184,0.13725662,-0.14315483,-0.29462734,-0.113286406,-0.106372744,-0.10747062,-0.101740345,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,0.010809555,-0.36605316,-0.14856827,-0.19050024,-0.05362581,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.36329052,-0.15475094,-0.2585059,-0.13055657,-0.14480719,0.22280268,-0.18129501,-0.06199895,-0.114187285,-0.29331535,-0.42393976,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.14618918,-0.13197543,0.12806979,-0.26279145,-0.1259461,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.18653926,-0.10144153,0.4718538,-0.064649016,-0.34790346,-0.088819906,-0.13319255,-0.041445848,-0.07620693,-0.14566335,0.9907325,-0.35869572,-0.124300115,0.5120689,-0.29562214,-0.10152546,-0.06710315,0.85636634,-0.15935044,-0.09187428,-0.14742462,-0.58774626,-0.07551869,7.19462,-0.10746877,-0.36439252,-0.0843408,-0.45922273,0.35299057,-0.082131,-0.07777694,-0.111356184,1.0751172,-0.14315483,0.5718667,-0.113286406,0.24595353,-0.10747062,0.7196326,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.8257817,0.36252713,-0.14856827,1.0278836,-0.06641525,-0.119156815,-0.07120374,-0.07312907,-0.07853914,3.3786087,-0.743368,-0.6951901,-0.2585059,-0.13055657,-0.14480719,-0.9199953,-0.18129501,-0.06199895,-0.114187285,-0.29331535,0.1582907,-0.08532813,-0.1463846,-0.13046497,2.031001,-0.14124006,-0.33567327,-0.42467287,-0.48001975,-0.26279145,-0.1259461,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.051931962,-0.056256305,-0.06239218,-0.06263095,-0.07152144,-0.06268985,-0.07150777,-0.09093261,-0.05596226,-0.1621361,-0.10144153,0.32883105,-0.064649016,-0.05070265,-0.088819906,-0.13319255,-0.21034558,-0.07620693,-0.14566335,-0.104859196,0.054650802,-0.124300115,-0.37868845,0.08654173,-0.10152546,-0.16503914,1.0750507,0.12724046,-0.09187428,-0.14742462,-0.34491345,-0.07551869,-0.27087957,-0.10746877,-0.06601474,-0.0843408,-0.1049863,-0.023807228,-0.082131,-0.07777694,-0.111356184,-0.27249864,-0.14315483,-0.43300354,-0.113286406,-0.011233598,-0.10747062,0.7058889,-0.111529574,-0.13704252,-0.08460147,-0.13810243,-0.15528625,-0.21009833,-0.16019723,-0.1842693,-0.14856827,-0.2134835,0.52748674,-0.119156815,-0.07120374,-0.07312907,-0.07853914,-0.12258983,-0.3673809,-0.12037673,-0.2585059,-0.13055657,-0.14480719,-0.428125,-0.18129501,-0.06199895,-0.114187285,-0.29331535,0.103025764,-0.08532813,-0.1463846,-0.13046497,-0.13857728,-0.14124006,0.09059175,-0.004913198,-0.3045354,-0.26279145,-0.1259461,1
