rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_VEGFB,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_EMP1,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_PXMP3,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RPLP2,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_NRCAM,methylation_gene__GENE_AZIN1,methylation_gene__GENE_TKT,methylation_gene__GENE_RFK,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_DEFA6,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_TMEM141,methylation_gene__GENE_NLRX1,rnaseq_gene__GENE_MBD3L2,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_SQLE,methylation_gene__GENE_CISD2;UBE2D3,rnaseq_gene__GENE_PTH,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_USP14,rnaseq_gene__GENE_CFC1B,methylation_gene__GENE_GGCT,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_ENO2,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_LPHN1,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_WEE1,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_GK2,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,rnaseq_gene__GENE_GALNTL5,methylation_gene__GENE_KRTCAP2;TRIM46,methylation_gene__GENE_ERCC5,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_SNN,rnaseq_gene__GENE_MORC1,methylation_gene__GENE_LSM12,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_CAMK2D,rnaseq_gene__GENE_SNORA54,rnaseq_gene__GENE_OTOR,methylation_gene__GENE_GRK4;NOP14,methylation_gene__GENE_RANBP9,methylation_gene__GENE_PCCA,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_ANXA5,methylation_gene__GENE_CCDC104,rnaseq_gene__GENE_CYLC1,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_GPER;C7ORF50,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,rnaseq_gene__GENE_OR8D4,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.119085774,-0.05913073,-0.059945107,-0.06227874,0.057134967,0.5372835,0.43942562,0.09526038,-0.009037874,-0.076208994,0.0028816813,-0.087274015,0.17724861,-0.19743457,-0.052885056,-0.078769214,0.2929744,-0.05375852,-0.07707038,-0.09609405,-0.21234192,0.14267223,-0.054619074,-0.96491617,1.0352992,-0.36755782,-0.05610869,0.17068167,-0.105781555,0.2714765,0.4351103,-0.2617709,-0.034145158,0.7048863,-0.043424085,0.8210659,0.94099414,-0.108833104,-0.115279995,-0.07671373,0.20814443,0.074991286,0.119849436,1.278637,-0.12458608,-0.12673776,0.21381395,-0.16494259,-0.15906872,-0.1779356,1.1645238,-0.12754409,-0.030197613,0.7941737,-0.52501804,0.29474849,0.07728487,0.21394655,-0.10047635,-0.14303829,0.049107183,0.94191355,-0.13132356,-0.13513726,-0.121449016,-0.20509434,0.39642763,-0.12857336,0.20429485,0.4760501,-0.28810915,-0.85915285,-0.09117372,-0.087433904,-0.22327453,0.73305225,-0.75898093,-0.1841031,-0.115679696,-0.16934597,0.6298984,-0.32783294,-0.3603443,-0.14486007,-0.054652747,0.36921585,0.22808656,-0.1130669,0.1877483,-0.4010139,-0.5760129,-0.12419063,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.18476483,-0.05913073,-0.059945107,-0.06227874,0.7266342,0.15287821,0.45722902,0.34312963,-0.03989135,-0.076208994,0.100997746,0.44496953,0.43908492,0.31386414,-0.052885056,-0.078769214,0.3716612,-0.05375852,-0.07707038,-0.09609405,0.06304321,0.14797643,-0.054619074,0.026253434,0.33258143,0.41633302,-0.05610869,0.50144786,-0.105781555,0.2792275,0.58136743,0.23399842,0.2710098,0.4082771,1.0266615,0.23623508,0.71053725,-0.108833104,-0.115279995,-0.07671373,0.89629734,0.6661274,0.74164575,-0.17072189,-0.12458608,0.73931754,0.0830534,1.4855411,1.7860934,-0.1779356,0.98250186,-0.12754409,1.0509032,1.0153658,0.12845308,0.6243401,0.9570082,1.0979103,-0.10047635,0.22443713,0.42351416,0.9548969,-0.13132356,0.2240408,-0.121449016,1.3408667,1.7892506,-0.12857336,0.011851959,0.19369431,0.33481523,-0.06529317,-0.09117372,0.20877518,-0.22327453,0.66283345,0.14018553,-0.03911039,-0.115679696,-0.16934597,0.47292238,0.11246312,0.56617135,-0.14486007,0.06653658,1.1345928,0.99163187,-0.1130669,0.33779278,0.20557262,0.56073326,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.038794726,-0.05913073,-0.059945107,-0.06227874,0.20480722,0.104295634,0.19458708,0.12006273,0.44004014,-0.076208994,0.23121598,-0.04774007,0.20449725,0.03441337,-0.052885056,-0.078769214,0.36131918,-0.05375852,-0.07707038,-0.09609405,-0.27468577,0.11984426,-0.054619074,0.26831147,0.019030666,-0.056052085,-0.05610869,0.68802667,-0.105781555,0.6877514,0.42464906,0.18309717,-0.21459886,0.33140236,0.26062658,0.44422042,0.15169473,-0.108833104,-0.115279995,-0.07671373,0.29435375,-0.14135902,0.23324907,-0.17072189,-0.12458608,0.5792886,0.6519282,0.32769477,-0.15906872,-0.1779356,0.37706563,-0.12754409,0.76841843,0.42931598,-0.41814673,0.78166616,0.31015232,0.9639499,-0.10047635,0.26105827,0.16087894,0.91669166,-0.13132356,-0.24181376,-0.121449016,0.31255636,0.9294561,-0.12857336,-0.20936258,0.15396215,0.24057075,0.2819456,-0.09117372,-0.07438351,-0.22327453,0.089675464,0.25480276,7.0152574,-0.115679696,-0.16934597,0.5987656,-0.22366443,0.104891375,-0.14486007,-0.051123466,0.16542403,0.95174843,-0.1130669,0.30621865,-0.37745458,-0.1876699,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.2910238,-0.05913073,-0.059945107,-0.06227874,-0.024280865,-0.050959483,-0.21973811,-0.18862237,0.3657216,-0.076208994,0.285549,0.5102469,0.7353031,0.062441036,-0.052885056,-0.078769214,0.19829527,-0.05375852,-0.07707038,-0.09609405,-0.30324766,0.008149722,-0.054619074,0.42583206,-0.21716154,0.16365744,-0.05610869,-0.0966531,-0.105781555,0.07478201,0.5616288,-0.12894061,-0.4304106,-0.28353813,-0.09346521,0.3071871,0.05774403,-0.108833104,-0.115279995,-0.07671373,0.44535184,0.4254484,0.48546496,-0.17072189,-0.12458608,-0.2401205,-0.108370535,0.17896357,-0.15906872,-0.1779356,-0.44962963,-0.12754409,-0.02205511,-0.26535335,-0.15939882,-0.36143756,0.3755423,0.12283353,-0.10047635,-0.16483617,1.1261885,0.10315647,-0.13132356,1.5681534,-0.121449016,0.6458937,0.5917661,-0.12857336,-0.11340528,0.84696126,-0.113957204,0.35456103,-0.09117372,-0.011288878,-0.22327453,0.45794362,-0.26030436,-0.13171728,-0.115679696,-0.16934597,0.43713033,0.39569563,0.47160634,-0.14486007,-0.032070503,0.53335536,0.78515244,-0.1130669,0.56427777,-0.37711397,-0.026912792,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.18978341,-0.05913073,-0.059945107,-0.06227874,-0.19820137,-0.2630403,-0.19144195,-0.20630556,-0.21029456,-0.076208994,-0.2756333,-0.14322425,-0.37002096,-0.18375619,-0.052885056,1.8026736,-0.46074995,-0.05375852,-0.07707038,-0.09609405,0.0022030673,-0.18791927,-0.054619074,0.30131826,-0.30161038,-0.49286795,-0.05610869,-0.44679832,-0.105781555,-0.5735318,-0.1971977,-0.18320069,-0.2084556,-0.118261665,-0.00052102504,-0.6171291,0.25699687,-0.108833104,-0.115279995,-0.07671373,-0.33240685,-0.18038362,-0.2799758,-0.17072189,-0.12458608,-0.30085963,-0.66532534,0.1213126,-0.15906872,-0.1779356,-0.3968702,-0.12754409,-0.3003461,-0.71040046,-0.32125404,-0.33035192,-0.5203031,-0.36999604,-0.10047635,-0.36960903,0.039020553,-0.29415536,-0.13132356,-0.8410668,-0.121449016,0.11408415,-0.8537675,-0.12857336,-0.19218206,-0.5830837,-0.41081515,-0.12721851,-0.09117372,-0.2505652,-0.22327453,-0.14463839,0.24228731,-0.3682293,-0.115679696,-0.16934597,-0.46059513,-0.19934876,-0.6429288,-0.14486007,-0.26759344,-0.76673114,-0.23967253,-0.1130669,-0.038002245,0.10789095,-0.40996376,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.11685391,-0.05913073,-0.059945107,-0.06227874,-0.18248987,-0.24940294,-0.2418134,-0.24373017,-0.083673276,-0.076208994,-0.320391,-0.13134366,-0.009376967,-0.27232742,-0.052885056,-0.078769214,-0.420083,-0.05375852,-0.07707038,-0.09609405,-0.39178944,-0.24687725,-0.054619074,0.3019979,-0.0855391,-0.065256655,-0.05610869,0.14833452,-0.105781555,-0.5412532,-0.55940586,-0.29268193,-0.3494259,-0.3957983,-0.6026353,-0.5012197,-0.5006244,1.7137396,-0.115279995,-0.07671373,-0.102392696,-0.25521454,-0.37099472,-0.17072189,-0.12458608,-0.5551617,-0.5633718,0.35996088,-0.15906872,-0.1779356,-0.36657053,-0.12754409,0.017667217,-0.017847627,-0.30167264,-0.2959234,-0.2896239,-0.6214267,-0.10047635,-0.25739065,0.100446835,-0.018902713,-0.13132356,-0.754191,-0.121449016,-0.08270396,-0.28605956,-0.12857336,-0.2055564,-0.29651308,0.7530183,-0.055262137,-0.09117372,-0.15675119,-0.22327453,-0.7259884,0.4525656,-0.30129057,-0.115679696,-0.16934597,-0.8805344,-0.1250838,-0.10590053,-0.14486007,-0.24744698,-0.21653439,0.70262295,-0.1130669,-0.23987497,-0.3542329,-0.3029531,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.18794712,-0.05913073,-0.059945107,-0.06227874,-0.28885138,-0.3591192,-0.2542047,-0.3463173,-0.4594589,-0.076208994,-0.2916763,0.006277159,-0.30783772,-0.25273627,-0.052885056,-0.078769214,-0.20211521,-0.05375852,-0.07707038,-0.09609405,-0.3478573,-0.4092826,-0.054619074,0.4795335,-0.27702355,-0.36052048,-0.05610869,-0.20856914,-0.105781555,-0.3888541,-0.49592343,-0.083763264,-0.16957678,-0.16879524,-0.12942217,-0.48378292,-0.28492156,-0.108833104,-0.115279995,-0.07671373,0.03248866,0.09201356,0.2944928,-0.17072189,-0.12458608,-0.5561208,-0.47060016,0.15467699,-0.15906872,-0.1779356,-0.39028683,-0.12754409,0.17538306,-0.1886584,-0.33211136,-0.58822685,-0.34858435,-0.42951655,-0.10047635,-0.17030391,-0.63008976,-0.79489213,-0.13132356,-0.60831326,-0.121449016,-0.28137615,-0.09225585,-0.12857336,-0.26757956,-0.8210558,-0.23465998,0.22554474,-0.09117372,-0.24701908,-0.22327453,0.11053876,0.2498846,-0.3769174,-0.115679696,-0.16934597,0.39315462,-0.67602986,-0.33531198,-0.14486007,-0.19791278,0.028007582,-0.17121094,-0.1130669,-0.26325434,-0.25499672,-0.49638155,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.064140975,-0.05913073,-0.059945107,-0.06227874,-0.13159598,0.101701155,-0.09505942,-0.0325825,0.028834984,-0.076208994,0.12245622,-0.011351839,-0.07823793,0.25451255,-0.052885056,-0.078769214,-0.20147604,-0.05375852,-0.07707038,-0.09609405,-0.009975985,0.21802384,-0.054619074,0.21967454,-0.31432286,0.08831644,-0.05610869,0.30278197,-0.105781555,-0.28448611,-0.09474739,14.702178,0.06734907,0.33888617,-0.1899777,-0.052856464,-0.06980607,-0.108833104,-0.115279995,-0.07671373,0.4257667,0.72953504,0.017199637,-0.17072189,-0.12458608,0.09693152,-0.044550028,0.013859909,-0.15906872,-0.1779356,-0.16444518,-0.12754409,0.6286895,-0.25162965,-0.5155944,-0.5663454,-0.087708525,-0.44137174,-0.10047635,-0.18121922,-0.38399807,-0.2682357,-0.13132356,-0.032671258,-0.121449016,-0.45844513,0.4995568,-0.12857336,-0.0011346232,-0.13604295,-0.29020324,0.20046198,-0.09117372,-0.16027753,-0.22327453,0.010144675,0.1973048,0.1552885,-0.115679696,-0.16934597,0.8825179,-0.39688182,0.29976103,0.74051744,0.028778242,-0.08585226,0.015567256,-0.1130669,-0.023296142,9.024182,0.21256647,-0.12419063,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.121204555,-0.05913073,-0.059945107,-0.06227874,0.012841062,0.3955148,0.4592944,0.45031038,-0.10496888,-0.076208994,0.09775643,-0.09394808,0.1457353,-0.015852386,-0.052885056,-0.078769214,0.24638109,-0.05375852,-0.07707038,-0.09609405,-0.22797243,-0.1940296,-0.054619074,-0.25281107,0.9548874,-0.32906854,-0.05610869,-0.09944895,-0.105781555,-0.01786551,0.28410706,-0.052466463,0.81125164,0.2405558,0.16264875,0.40709782,1.164715,-0.108833104,-0.115279995,-0.07671373,0.11158361,-0.05489555,-0.083824515,-0.17072189,-0.12458608,-0.24224444,0.49894997,0.08452139,-0.15906872,-0.1779356,1.0964411,-0.12754409,-0.029986117,1.2532624,-0.4938059,-0.22006917,0.49816516,0.33403164,5.4912205,0.040037822,-0.16362654,0.8017879,-0.13132356,0.17660503,-0.121449016,-0.30389,0.21501985,-0.12857336,0.017990667,0.14558525,-0.07962605,-0.99915946,-0.09117372,-0.077391535,-0.22327453,0.20277463,-0.543219,-0.05765274,-0.115679696,-0.16934597,-0.03820286,-0.19013569,0.22732231,-0.14486007,0.041368045,0.31128645,0.5052061,-0.1130669,0.5051478,-0.2279882,-0.4603507,3.217182,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.23844208,-0.05913073,-0.059945107,-0.06227874,0.010520228,-0.05442576,0.03722664,0.011455973,0.0004948202,-0.076208994,0.19908847,-0.045534384,0.04151459,-0.17929819,-0.052885056,-0.078769214,-0.07143741,-0.05375852,-0.07707038,-0.09609405,0.22991921,-0.26115638,-0.054619074,0.39772913,0.16491245,-0.35467795,-0.05610869,0.17716727,-0.105781555,0.02627558,-0.57603484,-0.17065594,0.07595422,0.030332861,0.22882758,-0.31438842,-0.466991,-0.108833104,-0.115279995,-0.07671373,-0.16192327,0.23565409,-0.33924493,-0.17072189,-0.12458608,0.5232945,0.2278872,-0.2722876,-0.15906872,-0.1779356,-0.48725146,-0.12754409,-0.019301362,-0.31376445,-0.53516155,-0.13716763,-0.38025808,0.09178785,-0.10047635,-0.023151746,1.6431242,-0.032507498,-0.13132356,-0.26935035,-0.121449016,-0.42898127,0.021075292,-0.12857336,-0.23743863,-0.35622668,0.30012345,0.45025444,-0.09117372,-0.16825987,-0.22327453,-0.14624403,0.25285292,-0.1732915,-0.115679696,-0.16934597,-0.50879735,-0.24896675,-0.16793112,-0.14486007,-0.10258756,0.10490984,-0.4374061,-0.1130669,0.10835584,-0.30361867,-0.58111465,-0.12419063,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.10143439,-0.05913073,-0.059945107,-0.06227874,0.09125489,0.4125687,0.6038657,0.27966353,0.55548745,-0.076208994,-0.15243143,-0.13195343,0.5266492,-0.17264535,-0.052885056,-0.078769214,0.34040686,-0.05375852,-0.07707038,-0.09609405,-0.30855098,0.16618152,-0.054619074,-0.071930744,0.11991295,-0.37267143,-0.05610869,0.6645971,-0.105781555,0.007405077,0.6986355,-0.03796804,0.34414065,0.68867713,0.14832976,0.19685191,0.77786434,-0.108833104,-0.115279995,-0.07671373,-0.012205579,0.38745102,0.053732775,1.8707421,-0.12458608,0.7033247,1.5118992,0.4567965,-0.15906872,-0.1779356,1.2554718,-0.12754409,1.4432642,1.6475278,-0.026469419,0.5269949,0.117455386,0.6875892,-0.10047635,-0.15572087,-0.5076233,0.9715587,-0.13132356,0.19714001,-0.121449016,0.31834972,0.15870292,-0.12857336,0.090795554,0.481325,-0.12529384,-0.87641644,-0.09117372,-0.020434013,-0.22327453,0.5898121,-0.61329895,-0.18042848,-0.115679696,-0.16934597,0.4462086,0.64672375,0.14842193,-0.14486007,0.022875572,0.55190265,0.94807917,-0.1130669,-0.119806714,-0.43911606,-0.41715306,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.16262738,-0.05913073,-0.059945107,-0.06227874,0.106224,-0.017571844,-0.0770329,0.04043607,0.39800203,-0.076208994,0.14061446,0.21324766,0.22170569,0.077089824,-0.052885056,-0.078769214,0.2768883,-0.05375852,-0.07707038,-0.09609405,0.1385416,0.109965816,-0.054619074,0.4895554,-0.17765595,-0.23443879,-0.05610869,0.029182851,-0.105781555,-0.0019331344,0.17878209,-0.11536973,0.8929334,-0.1732593,1.0432777,0.07283121,-0.292011,-0.108833104,-0.115279995,-0.07671373,0.14646429,0.40324315,-0.22789478,-0.17072189,-0.12458608,0.58755153,-0.11286508,0.17871538,-0.15906872,-0.1779356,-0.56628895,-0.12754409,0.6140879,-0.18970081,-0.11986569,0.0034230514,-0.4514963,2.0840795,-0.10047635,0.37898877,-0.110528186,0.23369719,-0.13132356,0.61101544,-0.121449016,0.026822217,0.42083737,-0.12857336,-0.16425286,1.0375295,-0.20510933,0.908611,-0.09117372,-0.12624858,-0.22327453,0.52154994,0.4214906,0.05918305,-0.115679696,-0.16934597,0.2030485,0.46691453,0.09425261,-0.14486007,0.05247564,0.05367371,0.32417855,-0.1130669,-0.59349436,-0.27961126,-0.40871882,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09194067,-0.05913073,-0.059945107,-0.06227874,-0.14377604,-0.1927971,-0.21859813,-0.1339759,0.030670952,-0.076208994,-0.13707961,-0.3049119,-0.050486945,-0.25877997,-0.052885056,-0.078769214,-0.19592811,-0.05375852,-0.07707038,-0.09609405,0.26529795,0.19791467,-0.054619074,0.14697969,-0.016973218,-0.2694082,-0.05610869,-0.26712263,-0.105781555,-0.32305405,0.33700523,-0.32353574,-0.003124885,0.1762711,-0.42477715,-0.1617763,-0.25229284,-0.108833104,-0.115279995,-0.07671373,-0.032343853,-0.36319807,-0.18396974,-0.17072189,-0.12458608,-0.37384278,0.1528596,-0.28700832,-0.15906872,-0.1779356,0.023955004,-0.12754409,0.04263061,0.26988778,-0.69284743,-0.2128825,-0.57613665,-0.16493751,-0.10047635,-0.2149184,0.09484489,-0.23915648,-0.13132356,0.31938773,-0.121449016,0.10831906,-0.13453445,-0.12857336,-0.2122168,-0.2176067,-0.34173518,-0.29433343,-0.09117372,-0.15519533,-0.22327453,-0.04118199,-0.18664196,-0.15653428,-0.115679696,-0.16934597,-0.54029256,0.8034444,-0.28984487,-0.14486007,-0.0784091,0.00126358,-0.17964412,-0.1130669,0.05914225,-0.35948706,-0.22402103,-0.12419063,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.061798494,-0.05913073,-0.059945107,-0.06227874,0.36897403,0.47567132,0.73583806,0.4873565,0.15219995,-0.076208994,0.1307536,-0.1036768,0.26991624,-0.02331627,-0.052885056,-0.078769214,0.11512504,-0.05375852,-0.07707038,-0.09609405,-0.09252246,0.024744103,-0.054619074,-0.67189187,1.1440198,-0.38160872,-0.05610869,0.46736005,-0.105781555,0.2207932,0.4879845,-0.027154874,0.39558965,0.5548593,-0.045044113,0.76523185,1.415722,-0.108833104,-0.115279995,-0.07671373,0.030987797,0.13739225,0.06298353,-0.17072189,20.554184,0.0024949976,0.6547747,0.61115897,-0.15906872,-0.1779356,2.1087875,-0.12754409,-0.014780616,1.7377332,0.2467148,-0.06277026,0.5119693,0.3156013,-0.10047635,0.025629949,-0.46403772,0.5000266,-0.13132356,0.14219452,-0.121449016,-0.036485903,0.7992762,-0.12857336,0.2451305,0.1618822,-0.15381975,-1.4712288,-0.09117372,-0.07771906,-0.22327453,0.6662963,-0.529488,-0.040047366,-0.115679696,-0.16934597,0.02921815,-0.38031507,0.42522532,-0.14486007,0.020003365,0.50471884,1.2392466,-0.1130669,0.03931013,-0.18762141,-0.29084548,-0.12419063,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.046546057,-0.05913073,-0.059945107,-0.06227874,-0.0034080753,0.3473135,0.49144787,0.23376103,-0.10161375,-0.076208994,0.13162689,0.03595834,0.42555523,0.05443748,-0.052885056,-0.078769214,0.31559804,-0.05375852,-0.07707038,-0.09609405,0.17996864,0.1767061,-0.054619074,-0.3452367,0.36704808,-0.48511586,-0.05610869,0.35977626,-0.105781555,0.44427556,0.45839798,-0.06564593,0.5363564,0.12246861,-0.21379304,1.0813575,1.1082033,-0.108833104,-0.115279995,-0.07671373,0.04756782,0.88427866,-0.17469561,-0.17072189,-0.12458608,0.34658316,0.5579967,0.30614612,-0.15906872,1.5417666,1.3960572,-0.12754409,0.6271953,0.961528,0.52677137,0.2653403,0.6388712,0.46817932,-0.10047635,0.35506964,-0.22866283,1.0991545,-0.13132356,0.40637654,-0.121449016,0.21097647,-0.18079533,-0.12857336,0.23751366,0.47346333,-0.1846841,-1.5083958,-0.09117372,-0.09528883,0.49773756,0.6263224,-0.37126753,0.034684964,-0.115679696,-0.16934597,0.14912921,1.0713722,0.25140825,-0.14486007,0.08102481,0.061287127,1.6006324,-0.1130669,1.7382436,-0.38964272,-0.37019375,-0.12419063,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14707619,-0.05913073,-0.059945107,-0.06227874,0.16163799,-0.09723189,0.13503641,-0.043566667,0.5771798,-0.076208994,0.0579313,0.0004540041,0.12968403,0.06547684,-0.052885056,-0.078769214,0.7126144,-0.05375852,-0.07707038,-0.09609405,-0.15611005,0.11548293,-0.054619074,0.16052347,-0.07283608,-0.17718422,-0.05610869,-0.03418456,-0.105781555,0.7631675,0.74239475,0.07936787,0.14806688,-0.16620761,0.9023639,0.4769348,0.0061235563,-0.108833104,-0.115279995,-0.07671373,-0.056365795,-0.20526993,-0.35679328,-0.17072189,-0.12458608,0.60060126,0.6521305,0.75264406,-0.15906872,-0.1779356,-0.064053476,-0.12754409,0.47730514,0.5430815,1.1557012,2.4535997,0.6477693,0.93068004,-0.10047635,-0.1698012,-0.18941961,0.41012293,-0.13132356,1.706842,-0.121449016,0.032004368,0.21000047,-0.12857336,-0.1680123,0.56450635,-0.07920216,0.4876422,-0.09117372,6.0572877,-0.22327453,0.79493105,0.30791482,0.0041149254,-0.115679696,-0.16934597,-0.07869415,0.0027628613,0.7559721,-0.14486007,0.078536086,0.17377008,-0.19306986,-0.1130669,-0.022845069,0.26295066,0.32939643,-0.12419063,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.041901197,-0.05913073,-0.059945107,-0.06227874,-0.05664758,-0.16228245,-0.0011842904,0.022736521,0.25193048,-0.076208994,-0.09808096,-0.028255027,0.11239544,-0.19673003,-0.052885056,-0.078769214,0.06706265,-0.05375852,-0.07707038,-0.09609405,21.452406,-0.070025,-0.054619074,0.41869563,0.6343546,-0.40439764,-0.05610869,-0.14008556,-0.105781555,0.34851387,-0.20396303,-0.118763946,-0.17602399,0.14203496,-0.21667859,0.69521314,-0.34767404,-0.108833104,-0.115279995,-0.07671373,-0.35389587,0.12145103,-0.24676444,-0.17072189,-0.12458608,0.2215818,-0.17375745,0.57038254,-0.15906872,-0.1779356,-0.015508301,-0.12754409,0.38496166,-0.5569901,-0.59643257,-0.23051137,-0.16782908,0.25626776,-0.10047635,0.12034091,-0.42980897,0.3921241,-0.13132356,-0.49346143,-0.121449016,-0.13670604,0.56348544,-0.12857336,-0.10141438,-0.5282764,-0.41716716,0.5923142,-0.09117372,-0.095707424,-0.22327453,0.1301824,0.6698962,-0.0780746,-0.115679696,-0.16934597,-0.49424878,-0.57903063,-0.47570324,-0.14486007,0.047288004,0.10145599,-0.10535316,-0.1130669,-0.061332386,0.6230213,-0.5821048,-0.12419063,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.07241487,-0.05913073,-0.059945107,-0.06227874,-0.038491536,-0.1736632,-0.1489827,0.050758958,0.11387818,-0.076208994,-0.1666817,-0.2107096,0.08639394,-0.08179148,-0.052885056,-0.078769214,0.078736626,-0.05375852,-0.07707038,-0.09609405,0.119972736,-0.019811256,-0.054619074,0.4295043,0.09903068,-0.41897395,-0.05610869,0.46878925,-0.105781555,0.3456371,0.16583873,8.914402,0.1981224,0.68687606,0.32830882,0.392285,-0.10748546,-0.108833104,-0.115279995,-0.07671373,0.31223083,0.515452,-0.2404264,-0.17072189,-0.12458608,0.42522663,1.3269706,0.23619542,-0.15906872,-0.1779356,-0.4347981,-0.12754409,0.42047936,0.71558875,-0.15164867,0.88544583,-0.3769248,0.03793339,-0.10047635,0.9331367,-0.21080887,0.7184514,-0.13132356,0.23740038,-0.121449016,-0.33665445,0.41455984,-0.12857336,0.09933271,-0.18558487,-0.32740894,0.5598194,-0.09117372,0.0045694457,-0.22327453,0.5939315,0.7269438,0.17906222,-0.115679696,-0.16934597,11.576702,3.4362075,0.18682589,-0.14486007,0.012330059,0.33183318,-0.48527515,-0.1130669,0.13905352,-0.08799962,0.014823703,-0.12419063,0
