rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,methylation_gene__GENE_ZNHIT2,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_CNOT10,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NAA50,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TIGD3,methylation_gene__GENE_TEF,methylation_gene__GENE_MYH10,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZNF639,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_CARKD,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_AK2,methylation_gene__GENE_DDX21,methylation_gene__GENE_ABHD6,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FSIP1,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_NF2,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_PRNP,methylation_gene__GENE_POLD3,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PALB2;DCTN5,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_RSAD2,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_NLK,methylation_gene__GENE_STIP1,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_CCDC34,methylation_gene__GENE_STRAP,methylation_gene__GENE_NUBP1,methylation_gene__GENE_CTSC,methylation_gene__GENE_TINF2,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_VPS28,methylation_gene__GENE_ZMAT2,rnaseq_gene__GENE_SNORA70B,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_TPCN2,methylation_gene__GENE_PDXK,methylation_gene__GENE_STK10,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_SDCBP,methylation_gene__GENE_COPZ1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_CRELD1;IL17RC,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_IQCC,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_SIKE1,methylation_gene__GENE_VPS39,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_FAM73B,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_STT3B,methylation_gene__GENE_NEDD8;GMPR2,methylation_gene__GENE_BANP,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_C12ORF12,methylation_gene__GENE_RPL10A,methylation_gene__GENE_STK32C,rnaseq_gene__GENE_HSD3B1,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_VWA2,methylation_gene__GENE_SHCBP1,rnaseq_gene__GENE_C20ORF185,methylation_gene__GENE_GRPEL2,methylation_gene__GENE_IMPDH2,methylation_gene__GENE_ACTA2;FAS,target
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.043815576,-0.06147661,-0.06425547,0.11307649,0.068261534,-0.0510505,0.33311474,-0.05657627,0.074532814,-0.26429638,-0.07560294,-0.055644006,0.42738485,-0.2502344,-0.31458852,-0.14147286,-0.4021147,0.085548535,0.36441612,-0.103525616,-0.23688284,-0.11523206,-0.24562432,-0.36873674,-0.16887201,-0.2982652,-0.18462579,0.044170868,0.0200763,0.07993378,-0.31826758,0.50691575,-0.56272376,0.33938172,-0.4300513,-0.084491886,-0.09053003,0.094766445,-0.06604976,-0.21543159,-0.62280864,-0.18953882,-0.100591145,0.09931248,-0.7766215,-0.14404345,0.10815242,-0.2622298,-0.052897032,-0.11734243,-0.09292495,-0.4103167,-0.5071207,-0.32855406,-0.075058505,-0.12514226,0.21285842,-0.23991111,0.089626096,0.4238483,-0.6659541,-0.14339063,-1.2097182,-0.0067748665,0.29526097,0.34517074,11.903019,-0.65118337,-0.17293924,-0.26512128,-0.3529777,-0.4330719,0.07301998,-0.37144867,-0.5174509,-0.091068126,-1.2230242,-0.3675526,-0.0067934627,-0.13164584,0.6317689,-0.7466231,0.19188498,4.5783052,-0.066838846,-0.91070634,0.12079795,-0.29211408,-0.14920075,-0.28328747,-0.29666767,-0.14157577,-0.2457956,-0.6928853,-0.25900725,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.000888048,-0.06147661,-0.06425547,0.050900307,0.089256115,-0.0510505,-0.13053304,-0.0601001,-0.16860993,0.12290408,-0.07560294,-0.055644006,0.011116921,0.14872493,0.75565565,0.2132579,-0.34316355,0.010985877,-0.010403172,0.27682447,0.07873664,0.058242016,-0.014481324,-0.13145578,-0.0461238,-0.3691773,-0.086734675,0.10729279,0.4812369,-0.06383927,0.08746231,-0.2893288,0.09096708,-0.25797096,0.11366934,0.18385911,-0.09053003,-0.060119633,-0.06604976,-0.16064714,-0.099854976,0.267262,-0.20602687,-0.03966465,0.2195028,0.18450332,0.28070906,0.29372624,0.029147748,-0.11734243,-0.09292495,0.3681156,0.071724735,-0.22490606,-0.075058505,-0.12514226,0.0632122,0.021782136,0.2332824,-0.01792604,0.058733653,-0.15228288,0.1315199,-0.06229178,-0.0969136,0.2911543,0.044139635,-0.018573392,0.118968524,-0.22426334,-0.044043615,0.0714651,-0.1369955,0.45875654,0.33963355,-0.091068126,-0.06949948,-0.19594201,-0.089377016,-0.13164584,0.26782343,0.12256688,-0.056988876,-0.01395442,0.12199837,0.1007207,-0.21209182,-0.29211408,-0.14920075,0.28592908,-0.050176818,-0.14157577,0.22519074,0.24807943,0.28356725,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.045838937,-0.06147661,-0.06425547,-0.14416595,-0.1754322,-0.0510505,-0.012869175,-0.13163163,0.06687415,-0.13243037,-0.07560294,-0.055644006,-0.36495295,-0.12697192,0.33039248,-0.38433266,-0.3459935,-0.07206529,-0.33094764,-0.41221032,-0.24595945,-0.458987,-0.18531302,-0.21464656,-0.4746899,-0.20010287,0.056779884,-0.28335518,-0.13301837,-0.16247448,0.2587171,-0.3961461,-0.521276,-0.5550002,-0.64459187,-0.06833426,-0.09053003,-0.43953896,-0.06604976,-0.15206076,-0.02308097,0.07860581,-0.29497108,-0.07367699,-0.21777292,-0.49124947,-0.02771262,-0.35818622,-0.09367469,-0.11734243,-0.09292495,-0.14694431,0.082759574,-0.3216235,-0.075058505,-0.12514226,-0.22019017,-0.13314195,-0.54675937,-0.085265756,-0.2795779,-0.23283814,-0.07659303,-0.49408942,-0.7409949,-0.5289828,-0.01997807,-0.5535037,-0.3093928,-0.37352067,-0.31129244,-0.13346022,0.22160938,-0.17178255,0.36004987,-0.091068126,-0.30240953,-0.10753216,-0.24919185,-0.13164584,-0.15947914,-0.121391766,-0.62980616,-0.1083082,0.7561769,-1.0148638,0.3801767,0.57773584,-0.14920075,0.33129153,0.052581653,-0.14157577,0.58207864,0.15649876,0.11101506,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.09460564,-0.06147661,-0.06425547,-0.17728686,0.08209308,-0.0510505,0.1861111,0.2980936,-0.157445,0.008290852,-0.07560294,-0.055644006,-0.5765678,-0.37842965,0.1812889,-0.46975392,-0.50503075,-0.21116467,-0.08917878,-0.24560367,-0.25239998,-0.29824364,-0.24757215,-0.23980796,-0.5954437,-0.4784301,-0.19863789,0.25723645,-0.36221942,-0.41436365,-0.34495395,-0.36470068,-0.65085953,-0.19857827,-0.34346095,-0.72891015,-0.09053003,-0.8701871,-0.06604976,-0.18873169,-0.6659067,0.29080063,-0.4388577,-0.09913684,-0.13983354,-0.5142959,-0.26264668,-0.23711745,-0.37303856,-0.11734243,-0.09292495,-0.4497396,-0.054272376,-0.4147973,-0.075058505,-0.12514226,-0.28944916,-0.11445763,-0.28788304,0.09749933,-0.6081615,-0.17455266,-0.27637124,-0.32418507,-0.32338524,-0.46055245,-0.026868874,-0.8230095,-0.20575847,-0.5061372,-0.12766461,-0.10486094,0.14411487,-0.37284794,0.09679936,-0.091068126,-0.41874218,-0.49604574,-0.31175685,-0.13164584,-0.068860255,-0.7422457,-0.47130996,-0.36660948,0.6743226,-1.0275123,-0.43210402,0.55328774,-0.14920075,-0.5269097,-0.34522605,-0.14157577,0.26420206,0.079092145,-0.11934338,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.031162169,-0.06147661,-0.06425547,0.06433635,0.00187157,-0.0510505,0.20789875,-0.045371976,0.3963533,0.21330391,-0.07560294,-0.055644006,-0.10212896,-0.10276202,0.42216828,-0.3323322,-0.16088052,0.12616375,-0.18035717,0.2448231,-0.32917234,20.318422,-0.13349642,-0.0825283,-0.4212841,0.12934445,0.0743567,0.18092208,-0.62708294,0.30587688,0.08296299,-0.23136768,-0.8682358,-0.2520666,-0.19191071,0.19799308,-0.09053003,-0.61796635,-0.06604976,-0.38641313,0.2667187,0.16807371,-0.29387382,0.013493019,0.03705165,-0.47633538,-0.49534512,-0.48869818,-0.120890945,-0.11734243,-0.09292495,-0.41073704,1.3627797,-0.35677618,-0.075058505,-0.12514226,0.36939353,-0.12841879,-0.1800732,0.48727155,-0.0051020146,-0.0985307,0.08544112,-0.37637132,-0.40493786,-0.6885549,-0.00355879,-0.2964364,-0.3669149,-0.13215746,0.09551694,-0.23774734,0.2269372,-0.21631847,0.7352618,-0.091068126,-0.1364719,-0.097760506,-0.006381805,-0.13164584,0.13093854,-0.0035282113,-0.44136307,-0.1597718,0.49043554,-0.31260157,0.5974708,-0.29211408,-0.14920075,0.5563469,0.042042386,-0.14157577,1.0516883,0.3701007,0.2898191,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.058384474,-0.06147661,-0.06425547,0.16670786,0.03200593,-0.0510505,0.31210133,-0.024897695,0.027604543,0.15526676,-0.07560294,-0.055644006,0.17140198,0.062357057,0.58010316,0.464178,-0.27811602,-0.14105627,0.019529909,0.33417773,0.10014203,-0.105890594,0.014780223,0.0801954,-0.21320197,-0.011436465,-0.042518895,1.2238775,0.15462194,0.7956661,0.5005607,-0.41967252,0.2533337,-0.24717085,0.14631277,0.002400328,-0.09053003,-0.01706199,-0.06604976,0.5085739,0.024668762,0.20466411,0.0053508314,0.20901382,0.08608756,-0.024368787,0.24800299,0.3026403,-0.06981009,-0.11734243,-0.09292495,0.20017402,-0.051978868,0.25565723,-0.075058505,-0.12514226,0.53593373,0.08489274,0.29419485,-0.07834136,0.045168083,0.27498817,0.12978922,0.02068402,0.33020946,0.0040082014,-0.14474839,-0.48593262,-0.06170718,-0.006487093,0.49528173,0.36561555,-0.1135267,0.69973326,0.12585415,-0.091068126,-0.029719468,-0.25343236,-0.06580775,-0.13164584,0.5974615,-0.09016452,0.36593047,-0.17744285,0.31945482,-0.1284029,1.4675082,-0.29211408,-0.14920075,-0.026504908,-0.42265433,-0.14157577,-0.38528025,0.22333431,0.18372278,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.020503983,-0.06147661,-0.06425547,-0.047129355,-0.11224559,-0.0510505,-0.04970754,14.813257,-0.31845987,0.057911724,-0.07560294,-0.055644006,-0.033564042,0.023253605,0.384012,-0.19169557,-0.28636816,0.09964649,0.072157264,0.08075541,0.39732704,-0.23077413,0.25717732,-0.33868814,-0.50012845,0.20362535,-0.038861196,-0.00829793,-0.29771048,0.37365982,0.23603912,0.14958246,-0.66249985,-0.50427896,1.2781254,-0.45496234,-0.09053003,-0.4461587,-0.06604976,0.3506243,-0.6074787,0.3351949,-0.33045444,-0.008086144,-0.08934945,-0.30634362,-0.2920009,-0.32369152,-0.328651,-0.11734243,-0.09292495,0.31339726,0.34129593,0.16281189,-0.075058505,-0.12514226,-0.46536013,-0.13533872,-0.26474848,0.63970554,-0.18655175,0.5862967,0.044235677,-0.058625404,-0.5278127,-0.6381713,0.0047478955,-0.90457964,0.03974604,0.030916274,-0.057789307,-0.02439291,-0.077031456,0.14421473,0.20435072,-0.091068126,-0.13133295,0.0824203,0.21615636,-0.13164584,1.0943385,0.2320759,0.6847994,-0.2972609,0.81955665,-0.08669958,0.3166386,-0.29211408,-0.14920075,0.57598895,1.3245538,-0.14157577,0.45224437,0.6371718,0.34793666,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.08269005,-0.06147661,-0.06425547,-0.022501035,0.061304614,-0.0510505,-0.17316587,-0.115661904,-0.020362444,0.40682924,-0.07560294,-0.055644006,0.008904875,-0.4279924,-0.34113103,-0.05641118,0.18972978,-0.05505391,0.06086463,0.2638866,0.043714378,-0.21270539,-0.13600227,0.6686374,0.5896882,0.5924679,0.1491858,0.5051137,0.3011735,0.3189706,-0.11292282,-0.23559818,0.12962598,0.12516533,-0.37350196,0.17479834,-0.09053003,0.499587,-0.06604976,-0.2843588,-0.096408516,-0.2690944,0.11813796,0.04234453,-0.3655666,0.014718255,0.8514182,-0.369298,-0.41645688,-0.11734243,-0.09292495,-0.3431848,-0.36619273,-0.20511918,-0.075058505,-0.12514226,-0.01938697,-0.19372137,-0.26277414,-0.7641013,-0.41105554,-0.5542575,-0.13986023,0.34642392,-0.42203408,0.24025975,-0.15869181,-0.43341056,-0.2190141,-0.32013538,0.22874969,-0.5939095,-0.43311462,-0.009124945,-0.3394509,-0.091068126,0.68645644,-0.41005403,-0.30752307,-0.13164584,0.08174103,0.039216146,0.18251136,0.41121924,0.044596232,0.67741,0.060546607,-0.29211408,-0.14920075,-0.40822795,-0.134942,-0.14157577,-0.54904354,0.02539326,-0.47515804,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.14412163,-0.06147661,-0.06425547,-0.09697048,0.049743388,-0.0510505,-0.34952214,-0.08284917,-0.17268328,0.0642244,-0.07560294,-0.055644006,-0.052356686,-0.10451386,-0.27295023,-0.37828007,0.5724847,-0.074839674,0.044039562,-0.4283767,0.16322589,0.19477299,-0.012001081,0.2521744,-0.4481705,0.23390353,-0.14998496,-0.6008356,-0.27421597,-0.09799076,0.19427328,-0.788191,-0.32105872,-0.16349636,0.4340428,-0.24912171,-0.09053003,0.50613093,-0.06604976,-0.1941387,0.15754354,0.23974442,0.008046314,-0.25569645,-0.14434801,-0.07413157,-0.6765169,0.8006113,-0.23794714,-0.11734243,-0.09292495,-0.46700498,-0.07378369,-0.07007879,-0.075058505,-0.12514226,-0.35513213,-0.20883735,-0.2247425,-0.18878762,-0.044254817,-0.5768472,-0.48084417,-0.3159857,-0.27851304,-0.114405975,-0.17149748,0.7127844,-0.22759536,-0.16199195,-0.42169327,0.6405581,0.025612405,0.15066563,-0.37311065,-0.091068126,0.63413745,-0.09537627,-0.3440698,-0.13164584,-0.35136178,-0.47519514,-0.3678923,0.025637764,0.4193276,0.19867438,-0.44717357,0.1452485,2.1275227,-0.22667094,0.03093006,-0.14157577,-0.21331932,-0.17385441,-0.8285506,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.25435966,-0.06147661,-0.06425547,0.015958596,0.3223645,-0.0510505,0.107117385,0.0919707,0.44315854,0.17418651,-0.07560294,-0.055644006,1.2453558,1.031615,0.034771584,0.156574,0.57620084,0.23066248,-0.17834783,1.3379612,0.79024243,-0.20368005,-0.07361479,-0.3894585,-0.51178694,1.213983,-0.37689587,0.3231549,-0.17388137,0.5567801,0.82032835,-0.65458715,-0.986086,-0.28832448,-0.052031573,3.606383,-0.09053003,0.28649527,-0.06604976,0.045556158,0.7264725,-0.15560001,13.397218,-0.38847682,1.1641713,-0.38419285,-0.4788823,-0.5624419,-0.48310465,-0.11734243,-0.09292495,-0.019643566,0.1255693,0.5800266,-0.075058505,-0.12514226,0.0015857505,-0.82926995,-0.14496087,0.32928595,0.51841044,1.1343172,-0.2838426,-0.53696626,0.22152553,-0.1583806,-0.20502865,0.15438242,0.5778275,-0.6116965,-0.42031193,0.5094839,0.004266422,1.1355567,-0.56013584,-0.091068126,-0.23049437,-0.40074205,0.12518182,-0.13164584,-0.16690004,2.7252667,1.1477108,-0.68916404,0.37919548,0.5633255,0.6783196,-0.29211408,-0.14920075,0.13359627,0.52263933,-0.14157577,0.12449302,-1.4271929,0.29998955,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.107404925,-0.06147661,-0.06425547,-0.16194409,-0.035549268,-0.0510505,-0.18451561,-0.07877625,0.025162688,-0.28480026,-0.07560294,-0.055644006,-0.020731054,0.14921251,-0.20538148,0.17505692,-0.034119796,-0.1489395,-0.50489867,-0.35554925,0.04535053,-0.1052615,-0.03059115,-0.3468567,0.30169815,-0.114358306,-0.039039154,-0.3352182,-0.22769918,-0.3048419,-0.24763826,0.19197795,19.698402,-0.011972097,0.0513423,-0.48414278,-0.09053003,19.371338,-0.06604976,0.2896323,0.24463853,-0.9911433,-0.2707043,-0.17584474,-0.16986135,-0.076761365,1.491114,0.030692033,-0.6083247,-0.11734243,-0.09292495,-0.34450713,-0.36637425,0.008423432,-0.075058505,-0.12514226,18.692854,-0.72313625,-0.32324225,-0.49596956,0.63827085,0.07435133,-0.4492916,-0.500466,0.24018176,-0.20259424,-0.5237157,-0.2998175,-0.10388284,2.7957208,-0.40774176,-0.43031105,0.53205746,-0.45677528,-0.12623529,-0.091068126,-0.47080112,-0.23484859,-0.35785964,-0.13164584,-0.77289784,-0.2461074,-0.4442057,0.5605085,0.3175648,1.0740267,-0.54407454,0.19277228,-0.14920075,-0.25375685,0.62682235,-0.14157577,-0.6521833,-0.26951814,-0.8112711,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.02168367,-0.06147661,16.323523,-0.17673972,0.0020819905,-0.0510505,-0.20279475,-0.14911994,-0.20968303,-0.03452109,-0.07560294,-0.055644006,-0.44032583,0.25207675,-0.44102347,-0.3835448,0.23294878,-0.12359497,-0.11094408,-0.35979158,-0.7095843,0.032087505,-0.1369345,-0.22428146,-0.22809157,0.016688028,0.4516243,-0.33212116,-0.28272983,-0.60713005,-0.38013014,0.12709524,0.07347588,0.4723718,0.3651402,-0.27802292,-0.09053003,0.102056324,-0.06604976,-0.49655035,-0.02725494,-0.35321406,-0.1362599,-0.24935488,-0.19785438,-0.44662297,-0.6146661,0.06694905,0.095286034,-0.11734243,-0.09292495,-0.45141461,0.2444076,-0.39930996,-0.075058505,-0.12514226,-0.67364836,-0.22444467,18.72045,-0.759047,0.10872913,-0.41398862,0.7253749,-0.14996092,0.5388391,0.32399255,-0.5882253,-0.49166766,-0.44224578,-0.15899903,-0.6357005,0.16880365,0.06459119,-0.035284556,-0.20746921,-0.091068126,0.02985088,-0.15380234,-0.20391186,-0.13164584,-0.86450607,0.02328763,-0.5968123,-0.32003567,0.61090386,-0.6666953,-0.7237755,-0.29211408,-0.14920075,-0.13786817,-0.33445644,-0.14157577,-0.35107675,-0.5673497,-0.76331,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.12530085,-0.06147661,-0.06425547,-0.08871631,-0.07529244,-0.0510505,-0.16856307,-0.17871243,-0.27581865,-0.22052564,-0.07560294,-0.055644006,-0.06967914,-0.012931596,-0.28324324,-0.13120645,0.13663085,-0.15054783,-0.10829174,-0.32334772,0.008427441,-0.6159859,-0.085104845,-0.34319854,-0.06744632,-0.37011358,-0.08057528,-0.67115486,-0.3966168,-0.44852498,-0.35104156,-0.08009901,0.28734356,0.0005551069,-0.27916095,-0.008077101,-0.09053003,0.20515585,-0.06604976,-0.030249005,-0.49865133,-0.08676692,0.34608868,-0.084913336,-0.25068447,0.09368416,0.12581939,-0.3669289,-0.57130593,-0.11734243,-0.09292495,-0.06424738,-0.123170726,-0.4202636,-0.075058505,-0.12514226,-0.8165595,-0.7725551,-0.100622155,1.1845682,-0.24548665,-0.6885339,0.06701203,-0.21554284,-0.049963236,0.36148152,0.50251096,-0.2302236,0.033306498,-0.15499988,-0.3883033,-0.19253951,0.10903482,-0.5222536,-0.43689433,-0.091068126,0.26081595,-0.2770675,-0.048647854,-0.13164584,-0.7570863,-0.48036316,-0.118871816,1.1715606,0.12096334,-0.006636049,-0.50802916,-0.29211408,-0.14920075,-0.40116033,-0.09852173,-0.14157577,-0.031338293,0.6862558,-0.7298109,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.06295646,-0.06147661,-0.06425547,-0.1878188,0.009469039,-0.0510505,-0.24601714,-0.1442377,-0.23684624,-0.43740293,-0.07560294,-0.055644006,-0.32340562,0.10330732,-0.38198313,0.14084303,0.023076046,-0.23357607,-0.07772578,-0.12359514,0.09080624,-0.21154805,-0.1191366,-0.26774532,-0.2303791,-0.16761439,0.49271354,-0.29426128,-0.14723708,-0.4450685,-0.46010527,-0.19856806,0.002117904,-0.2995507,-0.2606094,-0.21745475,-0.09053003,1.2903258,-0.06604976,-0.25541273,-0.4749796,-0.028290484,-0.17244457,-0.108432345,0.25211433,0.4326771,-0.07623715,-0.21790476,-0.3052006,-0.11734243,-0.09292495,-0.03576159,-0.10527148,-0.077538416,-0.075058505,-0.12514226,-0.19340971,-0.41930944,-0.14784484,-0.5540916,-0.1030096,-0.768001,0.5694595,-0.43893793,0.17237936,-0.10241729,-0.48899153,0.26008284,-0.46519428,-0.27213672,-0.4743015,-0.13584365,0.40003946,0.6959601,-0.34039998,-0.091068126,0.5841857,-0.25171602,-0.24133189,-0.13164584,-0.91178286,0.1395669,-0.17613351,0.014473838,0.37162927,0.62879276,0.039822705,-0.29211408,-0.14920075,-0.34798908,-0.49763194,-0.14157577,-0.3384242,-0.27010682,-0.458635,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.069066174,-0.06147661,-0.06425547,-0.033926416,-0.00528157,-0.0510505,-0.16578287,-0.109790064,-0.003522298,-0.34801292,-0.07560294,-0.055644006,-0.26381305,-0.36773083,-0.2785916,-0.5576449,-0.21905403,-0.2273397,-0.07477027,-0.06652333,-0.18917443,-0.48317972,-0.0905942,-0.29860708,-0.15329202,-0.28465572,0.11003274,-0.17377572,-0.10634352,-0.50360614,-0.42203766,0.069050275,-0.07167133,-0.47705698,0.40501735,-0.3937499,-0.09053003,0.6267915,-0.06604976,-0.04883101,0.005338825,-0.22436476,-0.22192617,-0.17304605,0.22000583,-0.4521494,-0.48599675,-0.7382004,-0.6868837,-0.11734243,-0.09292495,0.30993772,-0.29527453,-0.40929055,-0.075058505,-0.12514226,-0.5672756,-0.030616436,0.020875694,-0.43440658,-0.32720917,-0.5756677,0.19614612,0.5664806,-0.22639073,1.1742264,7.6665606,-0.25515372,-0.13646652,-0.5252765,-0.2617832,-0.5423144,0.059265103,-0.16153328,-0.60129505,-0.091068126,0.80560195,0.38820365,-0.37822342,13.78341,-0.2801017,-0.5595511,-0.098815955,0.39298362,-13.459152,-0.41255426,-0.3047564,-0.29211408,-0.14920075,0.0070665404,0.77760327,-0.14157577,-0.88345635,17.275702,0.516964,0
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.09679103,-0.06147661,-0.06425547,-0.049654357,-0.048699543,-0.0510505,-0.08351415,-0.05838087,-0.10715555,0.0058963406,-0.07560294,-0.055644006,-0.20494385,0.22579233,20.674263,-0.010942423,-0.05790944,-0.15354183,-0.40981793,20.578001,0.0007243511,-0.10212506,0.46496564,-0.40587586,0.076337405,-0.07906965,-0.12568083,0.35459268,-0.2628046,19.582771,0.050058924,0.27722877,0.3395365,-0.51281625,0.0996515,-0.0030255818,-0.09053003,0.36155242,-0.06604976,0.11724055,-0.08054942,0.29337043,-0.09302318,19.710226,-0.12085703,-0.07433035,0.07554229,-0.5017359,18.680689,19.11263,-0.09292495,-0.06939592,0.25096366,12.846913,-0.075058505,-0.12514226,-0.3645077,18.497477,-0.20538501,-0.26559433,0.03830847,-0.62620604,17.437532,-0.16886073,0.003933574,-0.5133392,0.8884331,-0.54374194,-0.11509706,0.1884273,-0.4227221,0.070332095,0.11009275,-0.01693258,-0.3866357,-0.091068126,-0.5765019,0.12429899,0.013638268,-0.13164584,-0.18971443,16.897089,-0.28686777,-0.4961172,-9.407855,0.009367955,17.537489,-0.29211408,-0.14920075,0.75907993,0.032909047,-0.14157577,-0.54681474,-0.3484585,0.6920563,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,-0.034692254,-0.06147661,-0.06425547,-0.024469106,0.008216956,-0.0510505,-0.14648718,-0.13965312,-0.016475717,-0.20113309,-0.07560294,-0.055644006,-0.28764477,0.074507505,-0.45900926,-0.39633843,0.18634754,-0.1361539,-0.16080263,0.008833728,-0.4109179,-0.30980957,-0.038617965,-0.23600926,-0.30956918,-0.23065579,1.5087492,0.044991404,-0.055217598,-0.55062056,-0.25037405,0.36349708,-0.10369357,0.013176828,0.26536393,0.033300623,-0.09053003,0.3674673,-0.06604976,-0.12570643,0.050826233,0.049454562,0.0017697571,-0.09551029,0.49170685,0.3759537,0.3488661,0.17103784,-0.0033817007,-0.11734243,-0.09292495,0.054700695,-0.04739698,-0.3235869,-0.075058505,-0.12514226,-0.21192999,-0.3742457,0.10052474,0.84651864,-0.2958119,0.070493326,0.54675645,-0.7288531,-0.1590464,0.8597864,0.17782053,0.23418643,-0.21042423,-0.03806252,0.0013153468,-0.2780546,-0.054011855,-0.25612745,-0.19586006,-0.091068126,-0.025044914,-0.45147973,-0.19276196,-0.13164584,-0.14821756,-0.14172928,-0.35819936,-0.0969475,-0.21383691,0.9640207,-0.28907913,-0.29211408,-0.14920075,-0.020276396,-0.23026025,-0.14157577,-0.73509085,0.31023547,-0.9803146,1
-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454543,0.004452158,-0.06147661,-0.06425547,0.018893758,-0.014367397,-0.0510505,0.042537283,-0.048599195,-0.029504439,-0.038597442,-0.07560294,-0.055644006,-0.076174885,-0.28155887,-0.12258861,-0.3078735,0.13288109,-0.07494472,0.7473293,-0.26171142,0.7500324,0.38120514,-0.13947763,0.19373934,0.7575433,0.19929007,-0.37423548,0.675775,-0.15996428,-0.08302611,-0.07954235,0.46371135,-0.107682504,0.028517576,-0.49720594,-0.03487261,-0.09053003,0.22817434,-0.06604976,0.34073088,0.3151168,-0.22237559,-0.3279817,-0.051570542,-0.34277698,-0.07457446,0.02945911,-0.6846389,-0.008783501,-0.11734243,-0.09292495,-0.5325041,-0.05488686,-0.24260072,-0.075058505,-0.12514226,0.03392406,-0.56189257,0.13878515,0.1330291,0.14781478,-0.0046168407,-0.024774436,-0.43051672,-0.2525962,-0.85274297,-0.53508425,0.06928899,0.11103887,-0.09238929,-0.5313369,-0.29010436,0.0039108866,-0.3460291,-0.12360569,-0.091068126,-0.43730304,-0.4030684,-0.17478417,-0.13164584,0.65576243,-0.56162137,0.43477502,-0.14864734,0.47939223,-0.7742937,0.2879482,-0.29211408,-0.14920075,0.31914508,-0.07248143,-0.14157577,0.2766904,-0.5009429,0.35578343,0
