rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4C45,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_SCGB1D1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_HES3,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_CYLC2,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_IFNA2,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_ZCCHC13,rnaseq_gene__GENE_OR4N3P,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_MMP27,rnaseq_gene__GENE_HDGFL1,methylation_gene__GENE_ISG15,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_POTEB,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_INS,methylation_gene__GENE_GOPC,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_POMP,methylation_gene__GENE_PKN1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_KIF20B,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_ZNF764,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_DEFB131,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_RBMY2EP,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_NFXL1,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_TAAR8,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_FTLP10,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR4N2,methylation_gene__GENE_USP14,methylation_gene__GENE_MCFD2,methylation_gene__GENE_DND1,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_USP29,rnaseq_gene__GENE_BIRC8,rnaseq_gene__GENE_IFNA8,methylation_gene__GENE_PCMT1,target
-0.044280745,-0.04428074,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.47772634,-0.09422289,-0.08670562,-0.10227383,-0.06079424,6.3502345,20.937843,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.031552177,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.09273033,-0.11347569,-0.17918229,-0.14566335,-0.23011112,0.21416844,-0.074988924,0.4742609,-0.13857728,-0.13581827,-0.37219137,-0.10837673,-0.052259576,-0.09653158,-0.016341522,0.23563181,-0.084775314,-0.115661256,-0.0037061656,-0.15479061,-0.5232213,-0.15468326,-0.0843408,-0.13055657,-0.08072331,0.5909834,0.12810965,-0.12829776,-0.13871242,-0.09113194,-0.035963092,-0.13057715,-0.14315483,-0.04120394,0.5548547,-0.20696117,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.040211886,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.106678255,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.10558655,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.26068768,-0.11347569,-0.17918229,-0.14566335,-0.23793662,0.093718976,-0.074988924,-0.24714454,-0.13857728,-0.13581827,-0.17194584,-0.10837673,-0.09634319,-0.43913022,0.6526682,0.49013844,-0.3092336,0.12143018,-0.12465276,0.27723897,0.44674748,-0.15468326,-0.0843408,-0.13055657,-0.08072331,1.3179489,-0.4465205,-0.12829776,-0.13871242,-0.09113194,-0.37382087,-0.020668436,-0.14315483,-0.022660373,0.3196645,0.57974076,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.31542447,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.16436587,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.14434123,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.36325908,-0.11347569,-0.17918229,-0.14566335,-0.23978598,-0.04423198,-0.074988924,-0.24690571,-0.13857728,-0.13581827,-0.32384682,-0.10837673,14.156433,-0.18621396,0.9097126,-0.6444206,-0.26554358,0.3435215,-0.3936599,-0.8372074,0.43259302,-0.15468326,-0.0843408,-0.13055657,-0.08072331,0.0007995832,-0.56941485,-0.12829776,-0.13871242,-0.09113194,-0.2620064,-0.21910731,-0.14315483,0.2632231,0.5394815,-0.5486765,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.3385715,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.38881287,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.17866006,-0.10144153,-0.13319255,16.80437,-0.111356184,-0.2724674,-0.11347569,-0.17918229,-0.14566335,-0.07799328,-0.020886943,12.572346,-0.7088217,-0.13857728,-0.13581827,-0.15884613,-0.10837673,-0.21883678,0.2737683,-0.251734,-0.2469842,-0.46624792,-0.109178536,-0.25220802,0.2868574,0.44939893,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.6447333,-0.20541279,-0.12829776,-0.13871242,-0.09113194,-0.14177643,0.04073403,-0.14315483,-0.536585,-0.58394635,0.12839864,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.25922853,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.12728855,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,1.1855624,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.6713566,-0.11347569,0.7926099,-0.14566335,0.7136659,0.6961567,-0.074988924,0.5651176,-0.13857728,-0.13581827,1.3132024,-0.10837673,0.5542482,0.30529892,0.5424295,1.2156208,0.3889376,0.34007642,1.6683295,0.85129166,0.062237896,-0.15468326,-0.0843408,-0.13055657,-0.08072331,0.89836526,0.017502233,-0.12829776,-0.13871242,-0.09113194,0.8415777,0.53227496,-0.14315483,2.3267305,1.6198539,-0.08576891,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.61298496,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.11328974,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.2969154,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.11456657,-0.11347569,-0.17918229,-0.14566335,0.07741504,0.029484505,-0.074988924,-0.8131299,-0.13857728,-0.13581827,-0.39303324,-0.10837673,0.74611765,-0.36816093,0.38371393,-0.41541684,-0.6819807,-0.102103405,0.14142221,-0.555854,0.87542915,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.4739767,-0.0022366995,-0.12829776,-0.13871242,-0.09113194,-0.6380104,-0.07658658,-0.14315483,-0.33503664,-0.30826405,0.07848817,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,9.972818,-0.18245073,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.06998979,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,1.137925,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.103888266,-0.11347569,-0.17918229,-0.14566335,-0.02516807,-1.069108,-0.074988924,-0.07851623,-0.13857728,-0.13581827,0.2908347,-0.10837673,-0.1901567,0.43493557,0.2584069,-0.42033732,-0.17368926,0.37757033,-0.11218214,-0.24745314,0.3382424,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.11194439,0.03523077,-0.12829776,-0.13871242,-0.09113194,-0.009509151,-0.46806297,-0.14315483,-0.21214731,-0.08084819,0.28398713,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.06966205,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.60195637,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.33221486,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.3676141,1.0389745,-0.17918229,-0.14566335,-0.19004625,-0.1230393,-0.074988924,-0.7712235,-0.13857728,-0.13581827,-0.09234839,-0.10837673,-0.24218923,-0.2750669,-0.2818543,-0.690756,0.018440662,0.27095488,0.5911889,-0.37569338,0.3158089,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.47852576,-0.28475553,-0.12829776,-0.13871242,-0.09113194,0.084093004,0.33541757,-0.14315483,-0.9561435,-0.38519362,0.12729992,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.204446,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.3015007,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.71992075,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.043038707,-0.11347569,-0.17918229,-0.14566335,0.31119847,-0.35070917,-0.074988924,-0.52755994,-0.13857728,-0.13581827,-0.42675894,-0.10837673,-0.29979756,-0.13220935,0.39384055,0.40416744,0.16442554,0.3233754,-0.10743755,0.11921452,0.20961462,-0.15468326,19.092772,-0.13055657,-0.08072331,-0.17881933,-0.21869916,-0.12829776,-0.13871242,-0.09113194,0.06342197,0.0754166,-0.14315483,-0.4317923,-0.044582002,0.26694185,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,-0.22953895,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.4667063,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.08954838,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.10316356,-0.11347569,-0.17918229,-0.14566335,-0.017865613,-0.14320196,-0.074988924,-0.30420536,-0.13857728,-0.13581827,0.04828582,-0.10837673,0.04910887,0.017431887,0.75079685,-0.33863142,-0.3732117,0.3852736,-0.46219754,0.3260669,0.3137085,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.20051488,-0.34547344,-0.12829776,-0.13871242,-0.09113194,-0.10681497,-0.10624643,-0.14315483,-0.21362229,-0.08656135,0.27523044,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.14240247,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.2251984,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.23142888,20.356201,-0.13319255,-0.086708605,-0.111356184,0.012112604,-0.11347569,-0.17918229,-0.14566335,-0.13370726,0.4115845,-0.074988924,-0.09524584,-0.13857728,-0.13581827,0.11513255,-0.10837673,-0.13849016,0.08303981,0.83197075,0.07321935,-0.2808643,0.012112026,0.0635681,0.06961736,1.4149227,4.1357493,-0.0843408,-0.13055657,-0.08072331,0.22136724,-0.17656967,-0.12829776,-0.13871242,-0.09113194,-0.548472,0.49657843,-0.14315483,0.09618414,-0.07984125,-0.14442782,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.46540895,0
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.22394665,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.6049772,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.07877813,-0.11347569,-0.17918229,-0.14566335,0.05976242,-0.4459684,-0.074988924,-0.49609143,2.1487515,-0.13581827,0.07272997,-0.10837673,0.010156725,-0.25978228,0.08506492,1.0819391,0.10975521,-0.044601217,0.043474734,0.5683338,0.799055,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.38433748,-0.040525023,-0.12829776,-0.13871242,-0.09113194,-0.3075609,0.4070996,-0.14315483,0.34056318,0.43461695,-0.10636369,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.1588321,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.0658029,-0.09422289,17.553133,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.4512366,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.28589764,-0.11347569,-0.17918229,1.6476707,19.588093,0.13163596,-0.074988924,0.29564834,-0.13857728,9.154999,-0.024065675,-0.10837673,-0.020764157,0.93867284,1.5700636,1.9118931,0.660999,19.162844,-0.1644332,0.53484315,-0.25946847,-0.15468326,-0.0843408,-0.13055657,-0.08072331,0.3575974,0.0328279,-0.12829776,-0.13871242,-0.09113194,0.43742007,0.28951484,-0.14315483,0.2945053,1.7974037,-1.0011834,-0.095991835,-0.10833606,-0.06056062,-0.13046497,18.182362,-0.16063367,-0.11457121,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.28576955,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.34882778,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.14568444,-0.11347569,-0.17918229,-0.14566335,-0.19475475,0.39032546,-0.074988924,-0.3606579,-0.13857728,-0.13581827,-0.17474212,-0.10837673,-0.5724818,-0.34055093,-0.06283891,-0.023794381,0.028741363,-0.07121122,-0.23815408,-0.3609039,-0.02316366,7.087517,-0.0843408,-0.13055657,-0.08072331,0.2077802,-0.21265508,7.5591455,-0.13871242,-0.09113194,-0.0525576,-0.15772477,-0.14315483,-0.14880553,-0.08562381,0.0999366,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.29161784,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,13.395603,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,-0.018812856,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,-0.040630076,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.2519824,-0.11347569,-0.17918229,-0.14566335,-0.095304914,0.03459976,-0.074988924,-0.4667563,-0.13857728,-0.13581827,-0.20651099,-0.10837673,0.05515475,-0.24472821,-0.12244066,-0.39271188,-0.06259593,0.29947385,0.60124135,-0.13902928,0.7520591,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.862438,0.10249137,-0.12829776,-0.13871242,-0.09113194,0.1937444,0.09084723,-0.14315483,0.5905231,0.17967966,0.46295714,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.0988477,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,-0.07150777,-0.080826886,0.5184075,-0.09422289,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.1381873,-0.10144153,-0.13319255,-0.086708605,-0.111356184,0.14991136,-0.11347569,-0.17918229,-0.14566335,-0.15971683,-0.18078552,-0.074988924,-0.21843843,-0.13857728,-0.13581827,0.21026424,-0.10837673,-0.09465994,-0.1331546,-0.012192012,0.36419708,0.022051457,0.24275573,0.059979163,-0.4791597,0.5275766,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.43981627,-0.686742,-0.12829776,-0.13871242,-0.09113194,-0.14522888,0.11914051,-0.14315483,-0.8082958,-0.7873484,0.20359066,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.24452075,1
-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.059709486,-0.06100211,-0.06135472,-0.06199895,-0.06267638,-0.06267782,-0.06869581,-0.0613941,-0.06268985,-0.08007545,-0.07152144,-0.051931962,-0.09052918,1.4161224,-0.080826886,0.501588,13.025514,-0.08670562,-0.10227383,-0.06079424,-0.082131,-0.093568295,-0.09744255,-0.057659455,-0.064649016,-0.1006545,-0.10494472,0.012700308,-0.10144153,-0.13319255,-0.086708605,-0.111356184,-0.1005239,-0.11347569,-0.17918229,-0.14566335,-0.2178699,-0.45012066,-0.074988924,-0.30089787,-0.13857728,-0.13581827,0.13342457,-0.10837673,-0.075624645,-0.10086001,0.08681933,-0.50542384,-0.3137423,0.020087112,0.30807945,-0.36780208,0.1033374,-0.15468326,-0.0843408,-0.13055657,-0.08072331,-0.5025098,0.13898192,-0.12829776,-0.13871242,-0.09113194,-0.40902126,0.6468933,-0.14315483,-0.6601563,-0.96412647,-0.33929756,-0.095991835,-0.10833606,-0.06056062,-0.13046497,-0.07974113,-0.16063367,0.07457967,0
