rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_VEGFA,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_NAT14,methylation_gene__GENE_FRY,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_GMCL1,methylation_gene__GENE_LRRC20,methylation_gene__GENE_ZNF624,methylation_gene__GENE_MDK,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR4A5,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_PARP4,methylation_gene__GENE_TPP1,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_MOS,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_LINC00635,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_ADAM7,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_ZNF619,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_RAG2,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_ZNF160,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_SNORA11B,methylation_gene__GENE_AP2B1,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_OR10T2,target
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.15819429,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.153012,-0.054831173,-0.061702468,-0.050053358,0.055778313,-0.06925289,-0.3599148,-0.32711548,-0.3882695,-0.041330405,-0.06825314,-0.14370757,-0.1155596,-0.06940588,0.051866576,-0.048288155,-0.05877857,0.07291212,-0.059162382,-0.19592673,-0.071920976,3.0345914,-0.06418999,-0.21529208,-0.26435268,-0.069542356,0.14839232,-0.17734763,-0.066061795,-0.08408102,-0.09380773,-0.377107,-0.09391567,0.1057238,-0.017424088,-0.09824182,-0.13024601,-0.16218084,-0.06427042,-0.09384654,-0.3323982,-0.09467098,-0.3413999,-0.07587367,-0.14094758,-0.33926645,-0.2352665,-0.79634714,-0.078358516,-0.22582099,-0.09939945,0.14856024,-0.06859739,-0.050521668,-0.18354331,-0.3633831,-0.1181239,-0.103668,-0.23341642,-0.04293071,-0.05547964,0.08710854,0.18238,0.08411974,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.20990556,-0.0583981,-0.21898109,-0.17795178,-0.082764626,0.06829457,-0.14770286,-0.16144404,-0.2633135,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.065535456,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.17281395,-0.054831173,-0.061702468,-0.050053358,0.1518586,-0.06925289,-0.44084004,-0.39028844,-0.37845895,-0.041330405,-0.06825314,-0.14370757,-0.17924292,-0.06940588,-0.06291262,-0.048288155,-0.05877857,-0.0020908907,-0.059162382,-0.17206062,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.19295362,-0.069542356,-0.7412539,-0.33536783,-0.066061795,-0.08408102,-0.16364418,-0.6943166,-0.09391567,0.083519705,-0.27768582,-0.25475192,-0.14053728,-0.16218084,-0.06427042,-0.2053719,-0.2745585,-0.09467098,-0.103622414,-0.07587367,-0.14094758,-0.43652144,-0.49001828,-0.06630271,-0.078358516,-0.2103189,-0.09939945,-0.15302487,-0.06859739,-0.050521668,-0.18354331,-0.3946102,-0.1181239,-0.1773983,-0.23341642,-0.04293071,0.16074364,-0.18592574,-0.72000766,-0.14142758,-0.079487145,19.345087,-0.09379102,-0.18899952,-0.037866566,-0.0583981,-0.27984175,-0.30820328,-0.082764626,0.30714184,-0.12534957,-0.16144404,-0.21804695,-0.065219104,1
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.23553991,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.37940192,-0.054831173,-0.061702468,-0.050053358,-0.05182179,-0.06925289,-0.2982948,-0.36965296,-0.27153325,-0.041330405,-0.06825314,-0.14370757,-0.102466464,-0.06940588,-0.14453024,-0.048288155,-0.05877857,-0.39303678,-0.059162382,-0.30891764,-0.071920976,-0.09926551,-0.06418999,-0.21529208,0.008857316,-0.069542356,-0.09099668,-0.20190951,-0.066061795,-0.08408102,-0.25212055,-0.6050219,-0.09391567,-0.23107542,-0.15570782,-0.58357793,-0.2149356,-0.16218084,-0.06427042,-0.2496366,-0.09665565,-0.09467098,-0.2990473,-0.07587367,-0.14094758,-0.38977575,-0.46150592,0.23942347,-0.078358516,-0.29543552,-0.09939945,0.023625156,-0.06859739,-0.050521668,1.4987652,-0.34814414,-0.1181239,-0.43479216,-0.23341642,-0.04293071,-0.20254925,0.024344487,-0.36036414,0.19531442,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.10991732,-0.0583981,-0.030708497,0.027262375,-0.082764626,0.18969847,-0.12357283,-0.16144404,-0.53581035,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.13275963,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.30592522,-0.054831173,-0.061702468,-0.050053358,0.048944335,-0.06925289,0.15145907,-0.32323384,0.12937246,-0.041330405,-0.06825314,-0.14370757,-0.20415221,-0.06940588,-0.25812083,-0.048288155,-0.05877857,-0.53103614,-0.059162382,-0.2930521,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.45900372,-0.069542356,-0.12211562,-0.5015204,-0.066061795,-0.08408102,-0.30455646,0.069049925,-0.09391567,-0.34979987,0.11715889,-0.5678971,-0.32270634,-0.16218084,-0.06427042,-0.40502974,-0.29979938,-0.09467098,-0.44692805,-0.07587367,-0.14094758,-0.39080906,-0.5589561,-0.00074283336,-0.078358516,-0.3043475,-0.09939945,-0.16699031,-0.06859739,-0.050521668,-0.18354331,-0.35536742,-0.1181239,0.303069,-0.23341642,-0.04293071,-0.2575663,-0.2619518,-0.16680276,-0.13565128,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.17697498,-0.0583981,-0.25282425,-0.0058937524,-0.082764626,0.31920886,-0.23719054,-0.16144404,-0.1397385,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.21057324,-0.05562216,-0.07355285,-0.067629814,-0.042500064,7.199327,-0.54658127,-0.054831173,-0.061702468,-0.050053358,-0.0522156,1.2042772,0.046067998,-0.26686877,-0.09155482,-0.041330405,-0.06825314,-0.14370757,-0.6129108,-0.06940588,-0.5044094,-0.048288155,-0.05877857,-0.3180367,-0.059162382,-0.074706785,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.29273218,-0.069542356,-0.6250905,-0.30029917,-0.066061795,-0.08408102,-0.262588,-0.45727402,-0.09391567,-0.18477622,-0.3692254,-0.39616388,-0.19364654,-0.16218084,-0.06427042,-0.24509981,-0.11246315,-0.09467098,-0.17734385,-0.07587367,-0.14094758,-0.3540274,-0.22373311,-0.5954493,-0.078358516,-0.43465358,-0.09939945,1.7166222,-0.06859739,-0.050521668,-0.18354331,0.1431423,-0.1181239,0.09032869,-0.23341642,-0.04293071,-0.23102291,-0.38694888,-0.9186744,-0.49762726,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.2363651,-0.0583981,-0.2964439,0.1748743,-0.082764626,0.0660561,-0.06867882,-0.16144404,-0.41535076,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.282504,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.12748723,-0.054831173,-0.061702468,-0.050053358,-0.6823647,-0.06925289,1.1702543,-0.5561995,-0.23407055,-0.041330405,-0.06825314,2.3390992,-0.65926564,-0.06940588,-0.51264274,-0.048288155,-0.05877857,-0.16964516,-0.059162382,0.5218905,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.1536429,-0.069542356,-0.16569117,-0.3778368,-0.066061795,-0.08408102,-0.13949728,-0.08932909,-0.09391567,-0.5604594,-0.28822774,0.15460928,-0.31750384,-0.16218084,-0.06427042,-0.2066215,-0.17445953,-0.09467098,-0.14401035,-0.07587367,-0.14094758,-0.7540036,-0.34557128,0.015859222,-0.078358516,-0.28322503,-0.09939945,-0.12234407,-0.06859739,-0.050521668,-0.18354331,-0.6792639,-0.1181239,-0.27330104,-0.23341642,-0.04293071,-0.08817833,0.032889903,-0.035161294,-0.36200887,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.33964294,-0.0583981,-0.08550079,-0.5556294,-0.082764626,-1.1713022,-0.12651196,-0.16144404,-0.44825143,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.21686704,-0.05562216,-0.07355285,-0.067629814,-0.042500064,2.7960382,-0.33787233,-0.054831173,-0.061702468,-0.050053358,-0.6317725,-0.06925289,-0.30145884,-0.20096812,-0.019499635,-0.041330405,-0.06825314,-0.14370757,0.1932913,-0.06940588,-0.51551217,-0.048288155,-0.05877857,0.243779,-0.059162382,1.5639008,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.10974871,-0.069542356,-0.18358572,-0.19229285,-0.066061795,-0.08408102,-0.023089964,0.25163543,-0.09391567,0.2136479,-0.24692778,0.031525046,-0.35498813,-0.16218084,-0.06427042,-0.109839484,0.14478505,-0.09467098,-0.45955873,-0.07587367,-0.14094758,-0.3765889,-0.15010758,2.1413827,-0.078358516,-0.17815545,-0.09939945,-0.09307141,-0.06859739,-0.050521668,-0.18354331,0.3729262,-0.1181239,-0.21919161,-0.23341642,-0.04293071,0.1103874,-0.08164097,0.17881458,-0.3907274,-0.079487145,-0.07885677,22.163942,-0.18899952,-0.22686802,-0.0583981,0.15327494,-0.19093885,-0.082764626,-1.2853825,-0.09955016,-0.16144404,-0.41326663,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,0.1510552,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.27701417,-0.054831173,-0.061702468,-0.050053358,-0.09685911,-0.06925289,-0.17080353,-0.18952858,-0.13245846,-0.041330405,-0.06825314,1.4746556,-0.23791763,-0.06940588,-0.1049406,-0.048288155,-0.05877857,-0.72557145,-0.059162382,1.0584968,-0.071920976,-0.09926551,-0.06418999,-0.21529208,0.017884243,-0.069542356,-0.5544253,-0.03150274,-0.066061795,-0.08408102,0.20741385,0.10911156,-0.09391567,-0.039446566,-0.23679432,0.27258304,-0.11907385,-0.16218084,-0.06427042,-0.15141554,1.3513892,-0.09467098,-0.11724427,-0.07587367,-0.14094758,-0.35784817,0.04210828,0.8066548,-0.078358516,-0.20141321,-0.09939945,-0.21859694,-0.06859739,-0.050521668,-0.18354331,-0.690532,-0.1181239,-0.054354914,-0.23341642,-0.04293071,-0.03161987,0.021801416,0.65501267,-0.36157185,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.2608847,-0.0583981,0.0063905483,-0.24500151,-0.082764626,-1.5274091,-0.04241213,-0.16144404,-0.32545087,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.14797622,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.17357138,-0.054831173,-0.061702468,-0.050053358,-0.5822768,-0.06925289,-0.008783114,-0.056429755,-0.2684807,-0.041330405,-0.06825314,0.8149734,-0.41124904,-0.06940588,-0.26652792,-0.048288155,-0.05877857,-0.5048245,-0.059162382,0.5531157,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.06159277,-0.069542356,-0.16663101,-0.27980602,-0.066061795,-0.08408102,-0.02774723,0.9798036,-0.09391567,1.6395767,0.17683719,-0.048256855,-0.2120016,-0.16218084,-0.06427042,-0.086771265,-0.39458293,-0.09467098,0.029893104,-0.07587367,-0.14094758,-0.33973747,-0.035147585,1.0257969,-0.078358516,-0.03032906,-0.09939945,-0.06446401,-0.06859739,-0.050521668,-0.18354331,-0.83508474,-0.1181239,-0.16603124,-0.23341642,-0.04293071,-0.10953646,0.2670363,0.24719565,-0.29033965,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.12562473,-0.0583981,0.008656426,-0.089446306,-0.082764626,-0.416127,-0.19950737,-0.16144404,0.7439166,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.14789414,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.21009547,-0.054831173,-0.061702468,-0.050053358,-0.6439254,-0.06925289,1.2622079,-0.27133858,-0.28413907,-0.041330405,-0.06825314,-0.14370757,-0.27617422,-0.06940588,-0.5309648,-0.048288155,-0.05877857,0.8023988,-0.059162382,-0.23675616,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.07552617,-0.069542356,0.0077612447,-0.2392647,-0.066061795,-0.08408102,0.20980321,0.22775312,-0.09391567,-0.6847631,-0.33369547,0.39660525,-0.15218595,-0.16218084,-0.06427042,0.3703855,-0.0050860494,-0.09467098,0.26385194,-0.07587367,-0.14094758,-0.64414966,0.10801117,1.0846252,-0.078358516,0.32987633,-0.09939945,-0.2481843,25.107182,-0.050521668,-0.18354331,-0.6143467,0.9568546,0.2092234,-0.23341642,-0.04293071,-0.017265819,-0.22451895,0.24907765,-0.17216177,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.4624006,-0.0583981,-0.16236123,-0.21107207,-0.082764626,-0.20298815,-0.13810772,-0.16144404,-0.42688435,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.15638499,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.54289705,-0.054831173,-0.061702468,-0.050053358,-0.10555432,-0.06925289,-0.1192511,-0.23348694,-0.23734266,-0.041330405,-0.06825314,-0.14370757,-0.38178238,-0.06940588,-0.13034058,-0.048288155,-0.05877857,-0.0541681,-0.059162382,-0.22172514,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.19156806,-0.069542356,-0.014165129,-0.53613156,-0.066061795,-0.08408102,-0.11540887,1.3545374,-0.09391567,-0.16645102,0.031544674,-0.07439337,-0.24640746,-0.16218084,-0.06427042,-0.16710691,-0.2375426,-0.09467098,-0.42780298,-0.07587367,-0.14094758,-0.2982477,-0.24963032,-0.03341784,-0.078358516,-0.33700132,-0.09939945,0.345552,-0.06859739,-0.050521668,1.5157263,-0.25101244,-0.1181239,-0.24381502,-0.23341642,-0.04293071,-0.36431113,-0.4084552,-0.8020912,-0.36761197,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.1937378,-0.0583981,-0.37716824,-0.1950897,-0.082764626,0.059175067,-0.13695839,-0.16144404,-0.30541858,-0.065219104,0
-0.030400895,-0.030400896,32.86337,32.863365,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.39905426,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.11043243,-0.054831173,-0.061702468,-0.050053358,-0.6168785,-0.06925289,-0.3377994,-0.6786086,-0.27954072,-0.041330405,-0.06825314,-0.14370757,-0.1344831,-0.06940588,-0.44505724,-0.048288155,-0.05877857,-0.18217418,-0.059162382,1.2617868,-0.071920976,-0.09926551,-0.06418999,1.0213966,-0.14990546,-0.069542356,-0.63740355,-0.28812632,-0.066061795,-0.08408102,-0.078206025,-0.19011556,-0.09391567,-0.6018038,-0.2018794,0.09662143,-0.34179002,-0.16218084,-0.06427042,0.0036809947,-0.29242077,-0.09467098,-0.6156294,-0.07587367,1.1221751,0.2974726,-0.42646903,0.19940902,-0.078358516,-0.2987808,-0.09939945,-0.37860307,-0.06859739,-0.050521668,1.7174132,-0.72761536,-0.1181239,-0.73855245,2.5752606,-0.04293071,-0.049591113,0.17336538,-0.2791664,-0.332391,-0.079487145,-0.07885677,7.064756,-0.18899952,-0.29947808,-0.0583981,-0.015252167,-0.21277735,-0.082764626,-0.317572,-0.15400629,-0.16144404,-0.37283432,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,0.06314733,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.4959326,-0.054831173,-0.061702468,-0.050053358,0.017067615,-0.06925289,-0.11056476,0.17604819,-0.26814407,-0.041330405,-0.06825314,-0.14370757,-0.43623352,-0.06940588,-0.22930707,-0.048288155,-0.05877857,-0.5417071,-0.059162382,-0.3699916,-0.071920976,-0.09926551,-0.06418999,2.2012827,-0.30709392,-0.069542356,-0.43300632,-0.42713183,-0.066061795,-0.08408102,-0.04897568,-0.85465294,-0.09391567,-0.24265589,-0.12831937,-0.254656,-0.207053,-0.16218084,-0.06427042,-0.015301172,-0.14002055,-0.09467098,-0.32638064,-0.07587367,-0.14094758,-0.09732568,-0.17411672,-0.5731684,-0.078358516,-0.4606809,-0.09939945,-0.22465324,-0.06859739,-0.050521668,-0.18354331,-0.08286292,-0.1181239,0.003581878,-0.23341642,-0.04293071,-0.24480706,-0.47048795,-0.65911067,-0.2624813,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.07922808,-0.0583981,-0.25695696,6.33755,-0.082764626,0.03888713,-0.10775195,-0.16144404,-0.32643938,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.19789775,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.56115437,-0.054831173,-0.061702468,-0.050053358,-0.64387244,-0.06925289,0.4442326,-0.46489653,0.09103331,-0.041330405,-0.06825314,-0.14370757,-0.5624167,-0.06940588,-0.2372109,-0.048288155,-0.05877857,0.066527605,-0.059162382,3.902515,-0.071920976,-0.09926551,-0.06418999,-0.21529208,0.16037628,-0.069542356,-0.18740924,-0.28336486,-0.066061795,-0.08408102,-0.0221411,0.24722691,-0.09391567,-0.37876678,0.04796751,-0.10889349,-0.31727162,2.600842,-0.06427042,-0.15726547,0.079388164,-0.09467098,2.3378959,-0.07587367,-0.14094758,-0.25943032,0.23681748,-0.33626544,-0.078358516,-0.24394904,-0.09939945,-0.35196674,-0.06859739,-0.050521668,-0.18354331,-0.3904425,-0.1181239,-0.6781156,-0.23341642,-0.04293071,-0.0065760603,-0.08767113,0.23994684,-0.33790517,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.21296728,-0.0583981,-0.13853951,-0.26495233,-0.082764626,-0.13874587,-0.17713033,-0.16144404,0.96457464,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.08021754,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.19399475,-0.054831173,-0.061702468,-0.050053358,-0.717063,-0.06925289,0.35035104,-0.43016386,0.066207625,-0.041330405,-0.06825314,1.8563875,0.74198943,-0.06940588,-0.04704888,-0.048288155,-0.05877857,0.19731627,-0.059162382,0.4041281,-0.071920976,-0.09926551,-0.06418999,-0.21529208,1.0598025,-0.069542356,-0.12803861,-0.45134968,-0.066061795,-0.08408102,0.13925077,0.40116066,-0.09391567,-0.00308819,-0.06410398,0.09275367,0.21481854,-0.16218084,-0.06427042,-0.008280095,0.16169497,-0.09467098,0.035388604,-0.07587367,-0.14094758,-0.38759166,-0.13939717,0.1603921,-0.078358516,-0.53374285,-0.09939945,0.074041165,-0.06859739,-0.050521668,-0.18354331,-0.36209434,-0.1181239,-0.528737,-0.23341642,-0.04293071,-0.09255804,0.022529231,1.1882666,-0.1366596,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.05196057,-0.0583981,0.025247756,-0.31238785,-0.082764626,-0.28425777,-0.1321875,-0.16144404,0.1587038,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.13532506,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.5220389,-0.054831173,-0.061702468,-0.050053358,0.09701309,-0.06925289,0.06978278,0.22015667,-0.37280592,-0.041330405,-0.06825314,-0.14370757,-0.47705603,-0.06940588,-0.38408232,-0.048288155,-0.05877857,-0.456451,-0.059162382,0.115343004,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.31017718,-0.069542356,-0.439555,-0.53685886,-0.066061795,-0.08408102,0.30408964,0.12820493,-0.09391567,0.12648895,0.1419002,-0.34956515,-0.2202563,-0.16218084,-0.06427042,-0.15663669,-0.1402236,-0.09467098,-0.4540517,-0.07587367,-0.14094758,-0.20295441,-0.26106673,-0.059827074,-0.078358516,-0.17164104,-0.09939945,-0.13410349,-0.06859739,25.080305,-0.18354331,0.15071978,-0.1181239,-0.0048048813,-0.23341642,-0.04293071,-0.23240429,-0.29378223,-0.23013687,-0.14351512,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.20303464,-0.0583981,-0.34863856,0.22484095,-0.082764626,0.29389304,-0.16246888,-0.16144404,-0.32614002,-0.065219104,0
-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.04061949,-0.044386145,-0.035875507,-0.04756436,-0.23191898,-0.05562216,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.5497162,-0.054831173,-0.061702468,-0.050053358,-0.67440045,-0.06925289,1.0570314,0.0114324,-0.08376824,-0.041330405,-0.06825314,-0.14370757,-0.4449366,25.066278,-0.28416997,-0.048288155,-0.05877857,-0.43773437,-0.059162382,0.19334547,-0.071920976,-0.09926551,-0.06418999,-0.21529208,-0.15082645,-0.069542356,-0.21735497,-0.3147122,-0.066061795,-0.08408102,-0.15000997,0.6647442,-0.09391567,-0.49094886,-0.30708128,-0.038186874,-0.18582457,21.613487,-0.06427042,0.18524277,-0.37660506,-0.09467098,-0.119226314,-0.07587367,-0.14094758,-0.5257937,11.191846,0.7274567,-0.078358516,-0.59394026,-0.09939945,-0.43376803,-0.06859739,-0.050521668,-0.18354331,-0.79808354,-0.1181239,0.06752801,-0.23341642,-0.04293071,-0.051780842,-0.21347782,0.3173419,-0.3531829,-0.079487145,-0.07885677,-0.09379102,-0.18899952,-0.2353853,-0.0583981,-0.105661295,-0.5238538,-0.082764626,-1.4497411,-0.10862815,-0.16144404,-0.41378266,-0.065219104,0
