rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_FRY,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_NAT14,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_SRY,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_ZNF624,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_UNC84B,methylation_gene__GENE_MDK,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_CRYGA,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_ITPA,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_DCI,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_ADAM7,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_OR1I1,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ZNF160,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR56A1,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_SNAR-B2,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_FABP9,rnaseq_gene__GENE_SAA3P,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_RPS4Y2,methylation_gene__GENE_FGF22,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_TPP1,methylation_gene__GENE_QTRT1,methylation_gene__GENE_SART3,methylation_gene__GENE_SIX5;DMPK,methylation_gene__GENE_ASCC1;C10ORF104,methylation_gene__GENE_KBTBD7,methylation_gene__GENE_PFN4;FAM228B,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_DEFB108B,rnaseq_gene__GENE_NCR2,methylation_gene__GENE_RNF7,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_RASSF8,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_ATP5J2,rnaseq_gene__GENE_SPANXN2,methylation_gene__GENE_BBX,methylation_gene__GENE_RBP5;CLSTN3,rnaseq_gene__GENE_FAM194B,methylation_gene__GENE_INHA;OBSL1,rnaseq_gene__GENE_IFNK,methylation_gene__GENE_TOPBP1,rnaseq_gene__GENE_SULT6B1,methylation_gene__GENE_CBX1,methylation_gene__GENE_ATL2,methylation_gene__GENE_SEPT5,methylation_gene__GENE_C19ORF24,target
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.060897686,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.085699335,-0.06925289,-0.22930719,-0.041330405,-0.06825314,-0.04756436,-0.17304285,-0.048288155,0.096926436,-0.059162382,-0.071920976,-0.4066133,-0.069542356,0.115839325,-0.066061795,-0.03394475,0.19617067,-0.09391567,-0.194712,-0.06418999,0.0921324,-0.08408102,-0.13814649,-0.26560667,-0.09939945,-0.09467098,0.097213,-0.05946241,5.9520774,1.8870982,0.3027912,-0.06859739,-0.11980957,-0.07638114,-0.14933535,-0.23341642,-0.30978483,-0.43687963,0.050697424,-0.09654722,-0.0583981,-0.1181239,-0.07885677,19.798014,-0.25849435,-0.08846551,-0.17793278,-0.1601712,-0.078748696,0.22008349,-0.082764626,-0.16392021,0.7960232,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.14264435,-0.04301151,-0.07901259,-0.13039371,0.61394274,-0.2889959,-0.8420603,-0.42637566,-0.81470853,-0.25928023,-0.21188588,-0.052082743,-0.05221101,1.1296924,-0.024537392,-0.124685876,-0.23539652,-0.10430648,0.62445235,-0.08672126,1.0839056,-0.26714927,-0.12620853,-0.07725275,-0.28798902,-0.48574245,-0.1383598,-0.1793093,-0.95142704,0.7765686,-0.11312388,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.15819429,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.055778313,-0.06925289,-0.32711548,-0.041330405,-0.06825314,-0.04756436,0.051866576,-0.048288155,0.07291212,-0.059162382,-0.071920976,-0.3413999,-0.069542356,-0.17734763,-0.066061795,0.14839232,-0.09380773,-0.09391567,0.1057238,-0.06418999,-0.017424088,-0.08408102,-0.09824182,-0.33926645,-0.09939945,-0.09467098,-0.79634714,-0.13024601,-0.078358516,-0.19387476,-0.40010336,-0.06859739,-0.11980957,-0.07638114,-0.05547964,-0.23341642,-0.3633831,-0.103668,0.08710854,2.1675727,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.2633135,-0.08846551,-0.21898109,-0.20990556,-0.078748696,0.08411974,-0.082764626,-0.16392021,-0.2836369,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.16253915,-0.04301151,-0.14770286,-0.23511337,-0.2352665,0.14856024,-0.56172085,-0.41399056,-1.0153705,-0.3199617,-0.45363075,-0.052082743,-0.05221101,-0.28078485,-0.06919169,-0.124685876,-0.19023843,-0.10430648,0.6012779,-0.08672126,-0.58629364,-0.5308086,-0.12620853,-0.193128,-0.28798902,-0.27916297,-0.1383598,-0.013779911,-0.9585226,-0.08777245,-0.13348722,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.065535456,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.1518586,-0.06925289,-0.39028844,-0.041330405,-0.06825314,-0.04756436,-0.06291262,-0.048288155,-0.0020908907,-0.059162382,-0.071920976,-0.103622414,-0.069542356,-0.33536783,-0.066061795,-0.7412539,-0.16364418,-0.09391567,0.083519705,-0.06418999,-0.27768582,-0.08408102,-0.25475192,-0.43652144,-0.09939945,-0.09467098,-0.06630271,-0.14053728,-0.078358516,1.4871182,-0.6184622,-0.06859739,-0.11980957,-0.07638114,0.16074364,-0.23341642,-0.3946102,-0.1773983,-0.18592574,-0.09654722,-0.0583981,-0.1181239,19.345087,-0.09172271,-0.21804695,-0.08846551,-0.27984175,-0.037866566,-0.078748696,-0.14142758,-0.082764626,-0.16392021,0.47319773,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.030780394,-0.04301151,-0.12534957,0.43012118,-0.49001828,-0.15302487,-0.77625954,-0.40884307,-0.8132603,-0.38124958,-0.39921677,-0.052082743,-0.05221101,-0.28078485,-0.42777467,4.4429946,-0.10998678,-0.10430648,-0.08210092,6.6237044,0.119578265,-0.3862191,-0.12620853,-0.20555857,-0.28798902,-0.5372502,-0.1383598,-0.09298058,-0.91167414,0.18398747,0.007938187,1
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.13275963,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.048944335,-0.06925289,-0.32323384,-0.041330405,-0.06825314,-0.04756436,-0.25812083,-0.048288155,-0.53103614,-0.059162382,-0.071920976,-0.44692805,-0.069542356,-0.5015204,-0.066061795,-0.12211562,-0.30455646,-0.09391567,-0.34979987,-0.06418999,0.11715889,-0.08408102,-0.5678971,-0.39080906,-0.09939945,-0.09467098,-0.00074283336,-0.32270634,-0.078358516,-0.19387476,-0.702236,-0.06859739,-0.11980957,-0.07638114,-0.2575663,-0.23341642,-0.35536742,0.303069,-0.2619518,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.1397385,-0.08846551,-0.25282425,-0.17697498,-0.078748696,-0.13565128,-0.082764626,-0.16392021,-0.19952941,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.75401163,-0.04301151,-0.23719054,-0.31439444,-0.5589561,-0.16699031,-0.21075821,-0.079190984,-0.19612871,-0.3926531,-0.31717405,-0.052082743,-0.05221101,-0.28078485,-0.3953265,-0.124685876,-0.16638656,-0.10430648,-0.006928491,-0.08672126,1.0720645,-0.44465074,-0.12620853,-0.21534602,-0.28798902,-0.34954283,-0.1383598,-0.5591246,-0.89910114,0.12681605,-0.11115925,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.14755888,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.042092487,-0.06925289,-0.556504,-0.041330405,-0.06825314,-0.04756436,-0.46720698,-0.048288155,-0.37507606,-0.059162382,-0.071920976,-0.36034578,-0.069542356,-0.3023743,-0.066061795,-0.3709407,-0.23610201,-0.09391567,-0.07619622,-0.06418999,-0.57209605,-0.08408102,-0.5449714,-0.045261234,-0.09939945,-0.09467098,-0.601112,-0.24428825,-0.078358516,-0.19387476,0.13156484,-0.06859739,-0.11980957,-0.07638114,-0.2903351,-0.23341642,-0.33721346,0.6086795,-0.16376635,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.28579912,-0.08846551,-0.42985165,-0.17019759,-0.078748696,-0.17356251,-0.082764626,-0.16392021,0.0059433808,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.26556718,-0.04301151,-0.14986375,-0.43991894,-0.14804763,-0.3579746,-0.7412571,-0.07929207,-0.23359421,-0.22990194,-0.48281258,-0.052082743,-0.05221101,1.3347198,-0.46707878,-0.124685876,-0.1939757,-0.10430648,-0.6421778,-0.08672126,0.31042424,-0.1734891,-0.12620853,-0.24354203,-0.28798902,-0.23147848,-0.1383598,-0.13400674,-0.72979677,-0.6656732,-0.18792059,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.016402485,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.24358582,-0.06925289,-0.14574112,-0.041330405,-0.06825314,-0.04756436,-0.36977068,-0.048288155,-0.012946349,-0.059162382,-0.071920976,-0.30717424,-0.069542356,-0.31956908,-0.066061795,-0.18035671,-0.0455954,-0.09391567,-0.50445086,-0.06418999,-0.33700967,-0.08408102,-0.07942781,-0.39404067,-0.09939945,-0.09467098,0.6845505,-0.10399893,-0.078358516,-0.19387476,0.49550936,-0.06859739,-0.11980957,-0.07638114,-0.043062095,-0.23341642,-0.65238523,0.06617143,0.032573577,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,0.03714423,-0.08846551,-0.03611585,-0.22124438,-0.078748696,-0.12575501,-0.082764626,-0.16392021,-0.97433543,-0.13498159,-0.16144404,-0.065219104,4.2551885,-0.16757363,-0.2703551,-0.04301151,0.041339766,-0.68266577,-0.09617147,-0.2747616,0.10193355,-0.22658513,0.48877245,0.024001507,-0.20549822,-0.052082743,-0.05221101,-0.28078485,-0.28003865,-0.124685876,-0.35012963,-0.10430648,-0.9371528,-0.08672126,-0.7958552,0.16525455,-0.12620853,-0.24866879,-0.28798902,-0.13987952,-0.1383598,-0.26570684,-0.060926836,-0.13758284,-0.1672304,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.21057324,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.0522156,1.2042772,-0.26686877,-0.041330405,-0.06825314,-0.04756436,-0.5044094,-0.048288155,-0.3180367,-0.059162382,-0.071920976,-0.17734385,-0.069542356,-0.30029917,-0.066061795,-0.6250905,-0.262588,-0.09391567,-0.18477622,-0.06418999,-0.3692254,-0.08408102,-0.39616388,-0.3540274,-0.09939945,-0.09467098,-0.5954493,-0.19364654,-0.078358516,-0.19387476,-0.91204566,-0.06859739,-0.11980957,-0.07638114,-0.23102291,-0.23341642,0.1431423,0.09032869,-0.38694888,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.41535076,-0.08846551,-0.2964439,-0.2363651,-0.078748696,-0.49762726,-0.082764626,-0.16392021,0.31796724,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.2245493,-0.04301151,-0.06867882,-0.1650365,-0.22373311,1.7166222,-0.16355209,-0.292175,-0.96841574,-0.34310645,-0.19163004,-0.052082743,-0.05221101,-0.28078485,-0.15908588,-0.124685876,-0.36207503,-0.10430648,0.107463375,-0.08672126,-0.6520144,-0.39295003,-0.12620853,-0.22281623,1.4207112,-0.06591035,-0.1383598,-0.36203116,-0.7146522,-0.8806761,-0.2703828,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,0.1510552,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.09685911,-0.06925289,-0.18952858,-0.041330405,-0.06825314,-0.04756436,-0.1049406,-0.048288155,-0.72557145,-0.059162382,-0.071920976,-0.11724427,-0.069542356,-0.03150274,-0.066061795,-0.5544253,0.20741385,-0.09391567,-0.039446566,-0.06418999,-0.23679432,-0.08408102,0.27258304,-0.35784817,-0.09939945,-0.09467098,0.8066548,-0.11907385,-0.078358516,-0.19387476,-0.041999407,-0.06859739,-0.11980957,-0.07638114,-0.03161987,-0.23341642,-0.690532,-0.054354914,0.021801416,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.32545087,-0.08846551,0.0063905483,-0.2608847,-0.078748696,-0.36157185,-0.082764626,-0.16392021,2.0583863,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.0022939565,-0.04301151,-0.04241213,0.38505286,0.04210828,-0.21859694,0.09169916,-0.1923826,0.71135163,0.36701182,-0.40933543,-0.052082743,-0.05221101,0.81452113,-0.20805287,17.04738,-0.180765,-0.10430648,-0.11762431,-0.08672126,-1.051679,-0.4902471,-0.12620853,-0.105245866,-0.28798902,-0.35899243,-0.1383598,-0.41294774,-1.0438564,-0.8404836,0.10249105,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.09122063,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.10252848,-0.06925289,-0.2642927,-0.041330405,-0.06825314,-0.04756436,-0.21403946,-0.048288155,-0.5523364,-0.059162382,-0.071920976,-0.54548615,-0.069542356,-0.49156588,-0.066061795,-0.44973692,0.117784716,-0.09391567,-0.58038425,-0.06418999,-0.843734,-0.08408102,-0.36058545,-0.11747422,-0.09939945,-0.09467098,-0.73338735,-0.37153938,-0.078358516,-0.19387476,-0.43072423,-0.06859739,-0.11980957,-0.07638114,-0.43286616,-0.23341642,0.084360056,-0.3370826,-0.8917146,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.84425724,-0.08846551,-0.4081504,-0.044898503,-0.078748696,-0.3156725,-0.082764626,-0.16392021,-0.09395905,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.46372673,-0.04301151,-0.19754565,-0.64885,-0.42338252,-0.45533317,-0.8447823,-0.013880306,-0.7483615,-0.41286355,-0.36648735,-0.052082743,-0.05221101,-0.28078485,-0.34078622,-0.124685876,0.11232605,-0.10430648,-0.9011887,-0.08672126,-0.8013897,0.49807546,-0.12620853,-0.31487972,-0.28798902,-0.11431662,-0.1383598,-0.4562492,-1.7516522,-0.73564166,-0.33594033,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.29180098,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.3341292,-0.06925289,-0.5330508,-0.041330405,-0.06825314,-0.04756436,-0.49044937,-0.048288155,-0.025002167,-0.059162382,-0.071920976,-0.12157437,-0.069542356,-0.24372572,-0.066061795,-0.35901445,-0.071741976,-0.09391567,-0.51854545,-0.06418999,0.0870803,-0.08408102,0.069314,-0.71492404,-0.09939945,-0.09467098,0.073240586,-0.31489983,-0.078358516,-0.19387476,-0.22672227,-0.06859739,-0.11980957,-0.07638114,-0.04363104,-0.23341642,-0.7279433,1.419521,-0.09000372,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.14660122,-0.08846551,0.2642968,-0.23637646,-0.078748696,-0.35258293,-0.082764626,-0.16392021,-1.503165,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.28983757,-0.04301151,-0.14981972,-0.4870124,-0.1540081,-0.22782376,0.46141395,-0.17495574,0.7502291,-0.26131153,-0.18752055,-0.052082743,-0.05221101,5.2279005,0.044162665,-0.124685876,-0.79255843,-0.10430648,-0.77270454,9.221681,-1.0551804,-0.54425126,-0.12620853,-0.29849035,-0.28798902,-0.6193727,-0.1383598,-0.95722234,-1.2691443,-0.7826283,-0.36071333,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.14789414,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.6439254,-0.06925289,-0.27133858,-0.041330405,-0.06825314,-0.04756436,-0.5309648,-0.048288155,0.8023988,-0.059162382,-0.071920976,0.26385194,-0.069542356,-0.2392647,-0.066061795,0.0077612447,0.20980321,-0.09391567,-0.6847631,-0.06418999,-0.33369547,-0.08408102,0.39660525,-0.64414966,-0.09939945,-0.09467098,1.0846252,-0.15218595,-0.078358516,-0.19387476,0.95095414,25.107182,-0.11980957,-0.07638114,-0.017265819,-0.23341642,-0.6143467,0.2092234,-0.22451895,-0.09654722,-0.0583981,0.9568546,-0.07885677,-0.09172271,-0.42688435,-0.08846551,-0.16236123,-0.4624006,-0.078748696,-0.17216177,-0.082764626,-0.16392021,-1.4003124,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.7975852,-0.04301151,-0.13810772,-0.60897785,0.10801117,-0.2481843,16.581638,0.16360174,-0.055052884,0.011804095,-0.16491115,-0.052082743,-0.05221101,-0.28078485,-0.16945964,-0.124685876,0.29071623,-0.10430648,-1.1944937,-0.08672126,-1.2533227,-0.61573035,-0.12620853,-0.30430293,-0.28798902,-0.5078931,-0.1383598,-0.3237173,-1.3339356,0.1775097,0.18829633,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.09597431,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.5043009,-0.06925289,0.35039955,-0.041330405,-0.06825314,-0.04756436,-0.37619442,-0.048288155,-0.09596316,-0.059162382,-0.071920976,-0.042416412,-0.069542356,-0.33768058,-0.066061795,-0.67948073,0.060902826,-0.09391567,-0.4034009,-0.06418999,-1.0009017,-0.08408102,-0.45690307,0.0019444767,-0.09939945,-0.09467098,0.41073623,-0.10768413,-0.078358516,-0.19387476,-0.2690149,-0.06859739,-0.11980957,-0.07638114,-0.2826257,-0.23341642,-0.31547844,-0.24863341,-0.38145998,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,1.1293063,-0.08846551,-0.22380553,0.026958577,-0.078748696,-0.36363342,-0.082764626,-0.16392021,0.41938984,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.8905892,-0.04301151,0.07507252,-0.07677939,-0.20831943,-0.31604263,-0.52803123,0.06803492,-0.68414515,-0.17744902,0.26586002,-0.052082743,-0.05221101,-0.28078485,-0.6135237,-0.124685876,-0.23327334,-0.10430648,-0.80739474,-0.08672126,-0.5260421,-0.29639068,-0.12620853,-0.14903577,-0.28798902,-0.159579,-0.1383598,-0.33684987,-0.72234064,-1.2090062,-0.023037933,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.09770021,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.10118915,-0.06925289,-0.53204393,-0.041330405,-0.06825314,-0.04756436,-0.086134166,-0.048288155,-0.44456735,-0.059162382,-0.071920976,-0.38450724,-0.069542356,-0.4338706,-0.066061795,-0.38530666,-0.19988382,-0.09391567,0.105978295,-0.06418999,-0.41519594,-0.08408102,0.072882175,-0.47037905,-0.09939945,-0.09467098,-0.64139354,-0.1837302,-0.078358516,1.4122924,-0.50697076,-0.06859739,-0.11980957,-0.07638114,-0.3124595,2.1696744,-0.78565073,0.48542082,-0.2883739,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.22443531,-0.08846551,-0.45274976,-0.23267367,-0.078748696,0.17269257,-0.082764626,-0.16392021,2.1345394,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.5852937,-0.04301151,-0.08510807,-0.35068345,0.14214432,-0.10617508,-0.41307515,-0.12093841,-0.85093576,0.48847532,-0.06720903,-0.052082743,-0.05221101,-0.28078485,0.16673456,-0.124685876,0.28213915,-0.10430648,-0.8815486,-0.08672126,0.061394546,-0.6683873,-0.12620853,-0.1610492,-0.28798902,-0.86572295,-0.1383598,-0.6264281,-0.4415551,-0.8174179,-0.21952142,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,0.06314733,-0.07355285,-0.042500064,-0.054831173,-0.050053358,0.017067615,-0.06925289,0.17604819,-0.041330405,-0.06825314,-0.04756436,-0.22930707,-0.048288155,-0.5417071,-0.059162382,-0.071920976,-0.32638064,-0.069542356,-0.42713183,-0.066061795,-0.43300632,-0.04897568,-0.09391567,-0.24265589,-0.06418999,-0.12831937,-0.08408102,-0.254656,-0.09732568,-0.09939945,-0.09467098,-0.5731684,-0.207053,-0.078358516,-0.19387476,-0.6156633,-0.06859739,-0.11980957,-0.07638114,-0.24480706,-0.23341642,-0.08286292,0.003581878,-0.47048795,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,-0.32643938,-0.08846551,-0.25695696,-0.07922808,-0.078748696,-0.2624813,-0.082764626,-0.16392021,0.016098687,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.9968146,-0.04301151,-0.10775195,-0.28620082,-0.17411672,-0.22465324,0.08769348,-0.060703434,0.10692337,-0.35810274,-0.23881184,-0.052082743,-0.05221101,1.1748862,-0.5852364,-0.124685876,0.026648475,-0.10430648,-0.55994815,-0.08672126,0.051186606,-0.33346587,-0.12620853,-0.21334513,1.8058325,1.1834702,-0.1383598,-0.5142442,-0.94039357,-0.36537063,-0.16330905,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.19789775,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.64387244,-0.06925289,-0.46489653,-0.041330405,-0.06825314,-0.04756436,-0.2372109,-0.048288155,0.066527605,-0.059162382,-0.071920976,2.3378959,-0.069542356,-0.28336486,-0.066061795,-0.18740924,-0.0221411,-0.09391567,-0.37876678,-0.06418999,0.04796751,-0.08408102,-0.10889349,-0.25943032,-0.09939945,-0.09467098,-0.33626544,-0.31727162,-0.078358516,-0.19387476,-0.74393564,-0.06859739,-0.11980957,-0.07638114,-0.0065760603,-0.23341642,-0.3904425,-0.6781156,-0.08767113,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,0.96457464,-0.08846551,-0.13853951,-0.21296728,-0.078748696,-0.33790517,-0.082764626,-0.16392021,-0.79346275,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-0.23536228,-0.04301151,-0.17713033,-0.49122617,0.23681748,-0.35196674,-0.06813345,-0.15951553,0.13257404,-0.016696915,-0.5696605,-0.052082743,-0.05221101,0.67451954,-0.11873772,-0.124685876,-0.37688008,-0.10430648,-1.0153393,-0.08672126,-1.0073624,-0.33739632,-0.12620853,-0.12732615,1.0861105,-0.5040231,-0.1383598,-0.5676787,-0.8897772,-0.98414797,-0.19550298,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.031340152,-0.07355285,-0.042500064,-0.054831173,-0.050053358,1.3710812,-0.06925289,-0.0095119355,-0.041330405,-0.06825314,-0.04756436,-0.27714273,-0.048288155,-0.0074925795,-0.059162382,-0.071920976,0.13454308,-0.069542356,-0.38351008,-0.066061795,-0.73398864,-0.20136553,-0.09391567,-0.34788552,-0.06418999,-0.70295787,-0.08408102,0.18628772,-0.27491584,-0.09939945,-0.09467098,-0.51472324,-0.038863175,-0.078358516,-0.19387476,-0.8234848,-0.06859739,-0.11980957,-0.07638114,-0.33833176,-0.23341642,-0.12080241,-0.18947995,-0.5885215,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,0.5425727,-0.08846551,-0.5102627,0.07342112,-0.078748696,-0.31610543,-0.082764626,-0.16392021,2.9914057,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,-1.0871481,-0.04301151,0.023354603,-0.37666568,0.37695017,-0.28793418,-0.7836375,-0.394674,-0.66677874,0.42012012,0.19436023,-0.052082743,-0.05221101,-0.28078485,-0.004449542,-0.124685876,0.03645165,-0.10430648,-0.3208588,-0.08672126,-0.7910989,-0.21170232,-0.12620853,-0.10705218,-0.28798902,-0.4719023,-0.1383598,0.097457565,0.17206042,-1.0599976,-0.022624547,0
-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.035875507,-0.08021754,-0.07355285,-0.042500064,-0.054831173,-0.050053358,-0.717063,-0.06925289,-0.43016386,-0.041330405,-0.06825314,-0.04756436,-0.04704888,-0.048288155,0.19731627,-0.059162382,-0.071920976,0.035388604,-0.069542356,-0.45134968,-0.066061795,-0.12803861,0.13925077,-0.09391567,-0.00308819,-0.06418999,-0.06410398,-0.08408102,0.09275367,-0.38759166,-0.09939945,-0.09467098,0.1603921,0.21481854,-0.078358516,-0.19387476,0.65631455,-0.06859739,-0.11980957,-0.07638114,-0.09255804,-0.23341642,-0.36209434,-0.528737,0.022529231,-0.09654722,-0.0583981,-0.1181239,-0.07885677,-0.09172271,0.1587038,-0.08846551,0.025247756,-0.05196057,-0.078748696,-0.1366596,-0.082764626,-0.16392021,-1.1673536,-0.13498159,-0.16144404,-0.065219104,-0.14199477,-0.16757363,0.05700318,-0.04301151,-0.1321875,-0.47283056,-0.13939717,0.074041165,0.5247141,-0.15778175,0.9590869,0.033256218,-0.10314634,-0.052082743,-0.05221101,-0.28078485,0.23075403,-0.124685876,-0.57504934,-0.10430648,0.10790147,-0.08672126,-0.3109669,-0.6506425,-0.12620853,-0.05244024,-0.28798902,0.21346262,-0.1383598,0.22240634,0.522899,-0.68444544,-0.26775095,0
