rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPACA1,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_MYO6,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,methylation_gene__GENE_GPT2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZNF787,methylation_gene__GENE_IQCC,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_DEFB115,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_RPLP2,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_TKT,methylation_gene__GENE_TP53I11,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_PREB,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ZNF672,methylation_gene__GENE_RASA1,methylation_gene__GENE_SLC35B1,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_BHLHE23,methylation_gene__GENE_TMEM141,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_USP14,methylation_gene__GENE_FOXC1,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_NT5C,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_OR6B1,methylation_gene__GENE_CASKIN2;TSEN54,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_ACADM,methylation_gene__GENE_ENO2,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_CSHL1,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_DPP7,rnaseq_gene__GENE_PTH,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_LACE1,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_KBTBD6,methylation_gene__GENE_TMEM160,rnaseq_gene__GENE_OR2T12,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_UNG,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR8D4,methylation_gene__GENE_EIF6,methylation_gene__GENE_HIST1H3H,methylation_gene__GENE_AK7,methylation_gene__GENE_GGA2,methylation_gene__GENE_ERCC5,methylation_gene__GENE_LSM12,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ANXA5,methylation_gene__GENE_ARG2,methylation_gene__GENE_ZNF444,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_NOB1,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_PAK1,target
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.15679276,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.24083377,-0.41659057,-0.3416221,-0.3385669,-0.44937044,-0.076208994,-0.25719506,-0.052885056,-0.059945107,-0.39115053,-0.26506287,-0.22651123,-0.1324952,-0.48677582,-0.1936316,0.07810159,-0.115279995,-0.22082436,-0.47309566,-0.29761696,-0.05610869,-0.07671373,-0.55099064,-0.52332515,-0.16828667,-0.71349126,-0.20302957,-0.21219142,-0.07707038,-0.06817627,-0.14640932,0.06655522,-0.15079336,-0.8260319,-0.6636701,-0.30635428,-0.1779356,-0.0106054405,-0.39454618,-0.659696,-0.12458608,-0.105781555,-0.47478315,-0.21826927,0.10192633,-0.68899757,-0.44457623,-0.11409981,-0.10610017,-0.75362587,-0.44489568,-0.0807927,-0.88551426,-0.10047635,-0.1147874,-0.15568013,-0.5354398,-0.11265257,-0.14486007,-0.47153056,-0.5432663,-0.15906872,-0.394797,-0.13364081,-0.44343182,-0.07800698,-0.40030017,-0.56743103,-0.09117372,-0.33628577,-0.23316582,-0.1117853,-0.12419063,-0.6600278,-0.104458146,-0.42832363,-0.27205825,-0.96374816,-0.040161382,-0.5696042,-0.11701565,-0.21493146,-0.61757195,-0.34724465,-0.8376758,-0.17606051,-0.3715624,-0.12937783,-0.3238449,-0.91119295,-0.37507316,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.06569451,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.32146212,-0.26957992,-0.27031872,0.22497758,-0.10782523,-0.076208994,-0.17745085,-0.052885056,-0.059945107,-0.22721693,-0.5978283,0.3456775,-0.25503132,-0.33049187,-0.49923027,-0.29458532,-0.115279995,-0.41209182,-0.37614748,-0.28962928,-0.05610869,-0.07671373,-0.05215484,-0.38618985,-0.6476822,-0.35341945,-0.34172374,-0.17503318,-0.07707038,-0.06817627,-0.42800137,-0.22222184,-0.14038765,-0.29752383,-0.30795234,0.80249226,1.1816607,0.43889832,-0.24620694,-0.3931398,-0.12458608,-0.105781555,0.21841028,-0.40264833,-0.52078646,-0.46477157,-0.3024658,-0.11409981,0.89598674,-0.36237606,0.35442454,-0.0807927,0.07687787,-0.10047635,-0.21343721,16.78459,-0.50753134,-0.11265257,-0.14486007,-0.2254979,13.048013,-0.15906872,0.7549926,-0.13364081,-0.3290462,-0.07800698,-0.6171489,-0.5229978,-0.09117372,-0.19549033,-0.06069495,-0.4492701,-0.12419063,-0.23781228,-0.25070664,-0.26217234,0.08012486,-0.78657603,-0.35957474,-0.3419184,-0.11701565,-0.21601582,-0.72795975,-0.18233332,-1.1798377,-0.21958995,0.06582112,-0.12937783,-0.59875876,-0.72711277,-0.017467955,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.14108013,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.10866068,-0.20913467,-0.40882957,-0.2128394,-0.280154,-0.076208994,-0.06337279,-0.052885056,-0.059945107,-0.3081654,-0.23750132,-0.2978601,-0.15575866,-0.33237764,-0.21202248,0.053081237,-0.115279995,0.0514763,-0.5218802,-0.103690736,-0.05610869,-0.07671373,-0.28982866,-0.15384834,-0.213292,-0.27153847,-0.1065728,-0.26439777,-0.07707038,-0.06817627,-0.35822785,-0.11614499,-0.12874843,-0.7445732,-0.43387604,-0.6126757,-0.1779356,-0.3896812,-0.093722,-0.29235008,-0.12458608,-0.105781555,-0.29805875,-0.056103386,-0.86141336,0.050469782,-0.29542613,-0.11409981,-0.11931376,-0.49443078,0.62819064,-0.0807927,-0.012913073,-0.10047635,-0.12582096,-0.24792057,-0.17569703,-0.11265257,-0.14486007,-0.2973901,-0.50219005,-0.15906872,-0.35065657,-0.13364081,0.069540784,-0.07800698,-0.14088126,-0.7330933,-0.09117372,-0.6066424,-0.3167724,0.19590102,-0.12419063,-0.015189525,-0.23301731,-0.25814164,-0.39859793,-0.48263752,-0.0075514703,-0.39461154,-0.11701565,-0.32222047,-0.58129483,-0.28699115,-0.43979627,0.22197147,0.20688018,-0.12937783,-0.18967313,-0.2759143,-0.062297005,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.0014410059,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.041689463,-0.27638018,-0.03791672,-0.2026386,-0.33551437,-0.076208994,-0.16871989,-0.052885056,-0.059945107,-0.4058881,-0.20823286,-0.38251,-0.18978073,-0.41443294,0.37890586,-0.36808327,-0.115279995,0.013492056,0.22393014,-0.43692678,-0.05610869,-0.07671373,-0.3711216,-0.44412675,0.17625763,-0.07130642,-0.25856474,-0.08254084,-0.07707038,-0.06817627,-0.56489915,-0.2787089,-0.13995548,-0.52521825,-0.29825237,-0.3124762,-0.1779356,-0.08045916,-0.161645,-0.47390497,-0.12458608,-0.105781555,-0.09011066,-0.47213468,-0.23837653,-0.2544506,-0.06638915,-0.11409981,0.10023447,-0.1670196,-0.28768596,-0.0807927,-0.3038293,-0.10047635,-0.16426058,-0.37511975,-0.39187628,-0.11265257,-0.14486007,-0.36983004,-0.41972408,-0.15906872,-0.4189638,-0.13364081,-0.57540536,-0.07800698,-0.021578345,-0.6409742,-0.09117372,-0.5777549,-0.20698589,-0.031088445,-0.12419063,-0.8467842,0.14121081,-0.5188287,-0.3505785,-0.48182097,-0.10703445,-0.6102314,-0.11701565,-0.22925791,0.836689,0.11108873,0.04894533,-0.3197924,-0.2295751,-0.12937783,0.013692914,-0.9179163,-0.19935563,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.18450749,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.34593496,-0.25411516,-0.1483194,-0.05577313,-0.14234985,-0.076208994,-0.09160961,-0.052885056,-0.059945107,-0.23479445,-0.2897723,-0.27825338,-0.21507068,-0.29694623,-0.5786202,-0.33384085,-0.115279995,-0.21663302,0.03679148,-0.85935736,-0.05610869,-0.07671373,-0.28141236,-0.14198415,-0.24835794,-0.61137724,-0.11156244,-0.69390005,-0.07707038,-0.06817627,-0.5931111,-0.3538638,-0.1673268,-0.69898075,-0.43129984,0.27936938,-0.1779356,0.12004682,-0.13652614,-0.18240255,-0.12458608,-0.105781555,0.27335572,-0.017338086,-0.49667183,-0.25558805,-0.5651905,-0.11409981,-0.35887122,-0.4383966,-0.50596344,-0.0807927,-0.3315085,-0.10047635,-0.2215951,-0.021801379,-0.17462847,-0.11265257,-0.14486007,-0.28515866,-0.3796767,-0.15906872,0.046257015,-0.13364081,-0.5217153,-0.07800698,-0.29093638,-0.2217048,-0.09117372,0.17527393,-0.10102356,-0.37240863,-0.12419063,-0.48071107,-0.14307709,-0.4309389,-0.219628,-0.7736941,-0.20288265,-0.45347401,-0.11701565,-0.31275383,-0.48007515,-0.2699573,-0.06521784,-0.51316196,0.102950096,-0.12937783,-0.55601054,-0.7234077,-0.29615083,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.04150097,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.11138417,-0.32447317,-0.25543645,-0.21837178,-0.44364324,-0.076208994,-0.2676152,-0.052885056,-0.059945107,-0.24339479,-0.16396247,-0.17519103,-0.27714816,-0.43623188,-0.2880532,-0.5284341,-0.115279995,-0.1562463,-0.145286,0.38014442,-0.05610869,-0.07671373,-0.28315267,-0.6495795,-0.075113885,-0.11175644,-0.38825947,-0.37832022,-0.07707038,-0.06817627,0.24781229,-0.31232512,-0.17291553,-0.24107121,-0.4606179,0.011184382,-0.1779356,0.078810886,-0.2970011,-0.25665322,-0.12458608,-0.105781555,-0.48730454,-0.22862412,-0.13457827,-0.16344805,0.1649573,-0.11409981,-0.11793681,-0.080045246,-0.38371953,-0.0807927,-0.79400665,-0.10047635,0.17964704,-0.3728537,-0.38401678,-0.11265257,-0.14486007,-0.46529058,-0.6440579,-0.15906872,-0.33850235,-0.13364081,-0.5211704,-0.07800698,-0.2862969,-0.5579604,-0.09117372,-0.011920066,-0.3666192,-0.044277444,-0.12419063,-0.45052332,-0.0014451977,-0.11366337,-0.26274097,0.096168324,-0.16498324,-0.067371026,-0.11701565,-0.3188147,-0.87693524,-0.6262388,0.22968599,0.18089963,0.48366016,-0.12937783,0.23291105,-0.6968,-0.25388142,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.25372496,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.2320711,-0.36337474,-0.31265184,-0.0077329054,-0.32967076,-0.076208994,-0.052078377,-0.052885056,-0.059945107,-0.19762811,-0.23708954,-0.3323193,-0.22344321,-0.24028817,-0.2992627,-0.44277963,-0.115279995,-0.093621954,0.42919114,-0.24974677,-0.05610869,-0.07671373,-0.41578737,-0.34821627,-0.4816462,-0.4892402,-0.27515766,-0.3408552,-0.07707038,-0.06817627,-0.1982258,-0.33887386,-0.15204187,-0.038692597,-0.42872268,-0.41033465,1.4079133,0.029943157,0.08953697,-0.28956228,-0.12458608,-0.105781555,-0.4363012,0.14351285,-0.6403218,-0.42514023,-0.71981955,-0.11409981,0.60772055,-0.25383875,-0.10596148,-0.0807927,-0.5720866,-0.10047635,-0.20016804,-0.21807192,-0.56644744,-0.11265257,-0.14486007,-0.44293976,-0.8002318,-0.15906872,-0.3376476,-0.13364081,-0.82593757,-0.07800698,-0.46962774,-0.4025693,-0.09117372,-0.53972006,-0.44768387,-0.47383982,10.150965,-0.44093794,-0.34960803,-0.62774485,-0.31615928,-0.7493211,-0.09728243,-0.52048355,-0.11701565,-0.1988928,-0.43367767,-0.37662655,-0.16412883,-0.3602754,-0.18072772,-0.12937783,-0.5092464,-0.7617612,-0.38217825,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.13697289,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.21147692,-0.2814736,-0.15802391,0.03571063,-0.23640385,-0.076208994,-0.057197277,-0.052885056,-0.059945107,0.016221877,-0.13812524,-0.064026475,-0.12226663,-0.40790448,-0.4305309,-0.118193,-0.115279995,-0.32750407,-0.09197853,-0.52565414,-0.05610869,-0.07671373,-0.17013007,-0.17176768,-0.52027625,0.20374957,-0.17277989,-0.18609431,-0.07707038,-0.06817627,0.19170874,-0.16782153,-0.11971812,-0.51221967,-0.15730698,-0.21903783,-0.1779356,0.047738414,-0.08096561,-0.28762737,-0.12458608,-0.105781555,-0.17239068,0.05515414,-0.1477862,-0.18865809,0.17726724,-0.11409981,0.4388147,-0.49401096,-0.21554765,-0.0807927,-0.38042492,-0.10047635,-0.12012252,-0.3464828,-0.6510579,-0.11265257,-0.14486007,-0.37657833,-0.28736702,-0.15906872,0.6770441,-0.13364081,-0.606216,-0.07800698,0.09899729,-0.314264,-0.09117372,-0.15895781,-0.15713643,-0.2309991,-0.12419063,-0.4412794,-0.010042889,-0.22326529,-0.29113588,-0.23696606,0.21504265,-0.29370344,-0.11701565,-0.07367583,-0.39725804,-0.64636284,-0.6770545,-0.06364194,0.13388516,-0.12937783,-0.27986535,-0.57043225,0.10385065,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.08449961,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.3135252,-0.38625443,-0.31923962,-0.32005826,-0.3087813,-0.076208994,-0.22754936,-0.052885056,-0.059945107,-0.44158944,-0.37159684,-0.3379925,-0.15228064,-0.20194875,-0.37486768,0.008200649,-0.115279995,-0.35890505,-0.20791863,-0.45179698,-0.05610869,-0.07671373,-0.36934265,-0.67367697,-0.11377811,-0.09863045,-0.39152429,-0.80395955,-0.07707038,-0.06817627,-0.652077,-0.43391877,-0.07576135,-0.48533216,-0.52044106,-0.4123594,-0.1779356,-0.16906908,-0.07957409,0.07943596,-0.12458608,-0.105781555,-0.27580616,-0.31478858,-0.48112154,0.5809833,-0.24693798,-0.11409981,-0.17731777,-0.16670962,-0.33125153,-0.0807927,-0.31437472,-0.10047635,-0.28320312,-0.15304288,-0.049415883,-0.11265257,-0.14486007,-0.25644374,-0.80059016,-0.15906872,-0.5600915,-0.13364081,-0.23567072,4.5093026,-0.47623074,-0.36771473,-0.09117372,-0.12027784,-0.027196158,-0.4428744,-0.12419063,-0.46762636,-0.31075814,-0.4330049,-0.44314983,-1.0853348,-0.29618624,-0.24814089,-0.11701565,-0.21137263,-0.34765887,-0.04620934,-0.10048024,0.009510065,0.3122837,-0.12937783,-0.09326787,-0.16593751,0.12313001,0
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.12875815,-0.05375852,-0.054619074,10.061704,-0.061869785,-0.2201591,-0.22901817,-0.36450076,-0.18641561,-0.40120897,-0.076208994,-0.10042231,-0.052885056,-0.059945107,-0.2718689,-0.16170347,0.3362104,-0.18466209,-0.10359999,-0.51297855,-0.5285851,-0.115279995,0.3878971,-0.45407304,-0.08203791,-0.05610869,-0.07671373,-0.07146626,-0.3648029,-0.08557596,0.19887494,0.081560105,-0.26569292,-0.07707038,-0.06817627,-0.53280723,-0.24487017,-0.14149348,-0.56489086,-0.3896386,-0.44940478,-0.1779356,0.06645486,-0.43553314,-0.2176634,-0.12458608,-0.105781555,-0.06441415,-0.14260952,-0.50588524,-0.38372216,-0.116742276,-0.11409981,-0.20575657,-0.17599556,-0.08310255,-0.0807927,-0.17695133,-0.10047635,-0.20852432,-0.62123793,-0.27963713,-0.11265257,-0.14486007,-0.2948785,-0.6133664,-0.15906872,-0.50197303,-0.13364081,-0.23512122,-0.07800698,-0.16166332,-0.28104252,-0.09117372,-0.25204024,0.015970098,-0.5191682,-0.12419063,-0.56273603,0.28999165,-0.722736,-0.24476936,-0.07910151,-0.3195781,-0.69426054,-0.11701565,-0.24870397,-0.55671394,-0.5133496,-0.6514616,0.07431418,-0.117725775,-0.12937783,-0.8409355,-0.6304754,-0.20027415,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.14758532,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.111492366,-0.32613352,-0.3419969,0.07048409,0.14302476,-0.076208994,-0.004313543,-0.052885056,-0.059945107,-0.443734,-0.23417045,-0.5125424,-0.24471804,-0.44241154,-0.14320071,-0.14796415,-0.115279995,-0.109624706,-0.3354829,0.058457337,-0.05610869,-0.07671373,-0.27204978,-0.4207934,-0.46705022,-0.67206144,-0.43623325,-0.42485738,-0.07707038,-0.06817627,-0.36525264,-0.21757402,-0.15528308,-0.43704382,-0.3584602,0.04072827,-0.1779356,0.15691125,-0.018647999,0.19859903,-0.12458608,-0.105781555,-0.33278847,-0.07955779,-0.42436215,-0.26526088,0.07250549,-0.11409981,-0.7112506,-0.266234,-0.3729551,-0.0807927,0.5118699,-0.10047635,-0.19359785,-0.17119773,-0.2022604,-0.11265257,-0.14486007,-0.2991084,-0.4674902,-0.15906872,-0.48077223,-0.13364081,-0.5801015,-0.07800698,-0.36582944,0.20015062,-0.09117372,0.008597743,-0.10534974,-0.30117652,-0.12419063,-0.49067575,0.07952022,-0.29529747,-0.29053345,-0.5534902,-0.20507531,-0.56784654,-0.11701565,-0.16500516,-0.61291325,-0.5481831,-0.27048597,0.27170217,-0.29628995,-0.12937783,-0.5045616,-0.5695911,-0.6451895,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.16597064,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.27943796,-0.3506318,-0.11569407,-0.18132593,-0.0651482,-0.076208994,0.076680645,-0.052885056,-0.059945107,-0.20795943,-0.077652715,-0.43148655,-0.25103766,-0.47683382,-0.35253736,-0.26915786,-0.115279995,0.035559084,-0.22772925,-0.51965445,-0.05610869,-0.07671373,-0.23929279,-0.15286763,0.20778824,-0.28181714,-0.3223697,-0.3530245,-0.07707038,-0.06817627,-0.027854284,-0.26788342,-0.1427274,-0.2567783,-0.5525153,1.5935445,-0.1779356,-0.4515573,0.16806814,-0.15329899,-0.12458608,-0.105781555,-0.17135236,0.09486778,-0.6989516,-0.31771517,-0.021867078,-0.11409981,-0.44617176,-0.42144102,-0.5548165,-0.0807927,-0.4325589,-0.10047635,-0.19851582,-0.3053733,-0.31125724,-0.11265257,-0.14486007,-0.12998876,-0.38504094,-0.15906872,0.39523512,-0.13364081,-0.31593654,-0.07800698,-0.082856394,-0.670073,-0.09117372,0.32194087,-0.50163174,0.38543975,-0.12419063,-0.23026127,-0.0060358257,-0.4208755,-0.08879761,-0.6495152,-0.25937995,-0.6474923,-0.11701565,-0.0289573,-0.018630007,0.22219008,-0.15170825,-0.04624503,0.473567,-0.12937783,-0.93955266,-0.64762414,-0.19444822,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.19147529,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.20643766,-0.24681707,-0.34292495,-0.021145029,-0.18930165,-0.076208994,-0.13190208,-0.052885056,-0.059945107,-0.28207225,-0.24527101,-0.47229335,-0.31536868,-0.41680244,-0.45508894,-0.41740933,-0.115279995,-0.07981191,-0.06498961,-0.35541868,-0.05610869,-0.07671373,-0.16478018,-0.50489163,-0.05440208,0.33352673,-0.13181701,-1.0160426,-0.07707038,-0.06817627,0.27150476,-0.38768885,-0.15160395,-0.46303847,-0.47163475,-0.19159025,-0.1779356,-0.049991008,-0.6250243,-0.59746635,-0.12458608,-0.105781555,-0.5366638,-0.5654305,-0.41704914,-0.08818799,-0.4079044,-0.11409981,-0.33255726,-0.41584733,-0.35711375,-0.0807927,0.09990969,-0.10047635,-0.21147852,-0.48872757,-0.5893331,-0.11265257,-0.14486007,-0.28138542,-0.9021538,-0.15906872,-0.4105066,-0.13364081,-0.20710929,-0.07800698,-0.25565344,-0.74277675,-0.09117372,-0.5643999,-0.3214451,-0.17206547,-0.12419063,-0.22395101,0.10027981,-0.3831024,-0.33671057,-0.37070405,-0.2039299,-0.36864537,-0.11701565,-0.37345338,-0.27220333,-0.6366249,-0.05448374,-0.28813788,-0.15223916,-0.12937783,0.2950606,-0.75777096,-0.4361915,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.084165454,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.089678526,-0.07629942,-0.045676567,0.117056996,-0.27362493,-0.076208994,-0.35579872,-0.052885056,-0.059945107,-0.06764325,-0.24123137,-0.23662938,-0.14785743,-0.29014894,0.49470818,-0.27600643,-0.115279995,-0.4393937,-0.1460321,0.33841592,-0.05610869,-0.07671373,0.33546013,0.156068,-0.32449105,-0.3732006,-0.5085815,-0.52336025,-0.07707038,-0.06817627,-0.14290628,-0.108274154,-0.110667385,-0.17462619,-0.17130852,0.7657089,-0.1779356,0.4128422,-0.010519068,-0.21064456,-0.12458608,-0.105781555,-0.15512379,0.13412976,0.02467235,-0.27149093,-0.08708343,-0.11409981,0.1830418,-0.22343297,-0.14232965,-0.0807927,-0.2304114,-0.10047635,-0.119911775,-0.11934062,-0.06527678,-0.11265257,-0.14486007,-0.17239474,-0.2915761,-0.15906872,-0.21729837,-0.13364081,-0.1713102,-0.07800698,0.078092135,-0.12838571,-0.09117372,0.0694749,0.20617197,-0.45017204,-0.12419063,-0.32186472,0.15761617,-0.07921883,-0.35792828,-0.22394854,-0.06560557,-0.1390734,-0.11701565,-0.23026389,-0.18142211,-0.045720667,0.089750595,-0.12401565,0.06972036,-0.12937783,-0.55174285,0.2037886,-0.46870768,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.09560597,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.16171922,-0.14490491,-0.27300876,-0.14605404,-0.111607164,-0.076208994,-0.080312155,-0.052885056,-0.059945107,-0.36727536,-0.25032127,0.18291886,-0.17023328,-0.003110947,20.943066,0.24990812,-0.115279995,-0.08490237,0.39447603,0.057926055,-0.05610869,-0.07671373,-0.0031283642,-0.25782233,0.057501424,-0.2745453,-0.0063497233,0.3535094,-0.07707038,-0.06817627,-0.34034374,-0.19828688,-0.11828527,-0.18113245,-0.3215016,0.0019641696,-0.1779356,0.21212284,0.51616454,-0.2341977,-0.12458608,-0.105781555,0.16317517,0.54655105,-0.28118706,-0.3960871,-0.367907,-0.11409981,0.11168019,-0.16727945,19.910543,-0.0807927,0.06593473,-0.10047635,-0.05061425,-0.60246855,0.32845595,-0.11265257,0.52451,-0.27533194,-0.42433625,-0.15906872,0.2547195,-0.13364081,-0.27091265,-0.07800698,0.9137939,0.30525267,-0.09117372,-0.048193313,-0.097494975,-0.33142218,-0.12419063,-0.19654275,0.10330107,0.25733444,-0.38184088,-0.19251141,-0.14749476,-0.24676198,-0.11701565,-0.2091057,-0.12599905,-0.15820956,0.21469237,0.5010923,0.3047026,-0.12937783,-0.2028878,-0.3388359,-0.08248032,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.08008771,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.16385232,-0.31949514,22.2144,0.12051213,0.086124025,-0.076208994,-0.20812203,-0.052885056,-0.059945107,-0.0694423,-0.16826472,-0.41476429,0.06730196,-0.28740367,-0.11009221,0.2724948,-0.115279995,-0.119636245,-0.49676114,-0.11953396,-0.05610869,-0.07671373,0.06731413,-0.12174334,0.014281098,-0.44864014,-0.38455427,-0.37455374,-0.07707038,-0.06817627,0.72575414,-0.1001915,-0.048036236,-0.0005138555,0.21938875,0.00291817,1.205602,-0.013757782,0.1875727,0.102757804,-0.12458608,-0.105781555,0.08010783,0.32442212,0.35468176,-0.08094098,0.042977545,-0.11409981,0.03767999,-0.23411983,0.7379475,-0.0807927,-0.071970515,-0.10047635,-0.07814338,0.2167144,-0.18378556,-0.11265257,-0.14486007,0.23312281,-0.4869011,-0.15906872,-0.000549318,-0.13364081,0.20956422,-0.07800698,-0.1789618,0.15458763,-0.09117372,0.31618658,0.15324005,-0.15127769,-0.12419063,-0.31312498,0.049837966,-0.17837226,-0.35590973,-0.009640083,0.38687935,-0.20721228,-0.11701565,0.053491954,0.0244825,0.18697745,0.6655059,0.4896739,-0.34517527,2.2425995,0.7813523,0.078340776,0.13260911,1
-0.044065267,-0.044065267,-0.044065263,-0.044065267,-0.075400315,-0.05375852,-0.054619074,-0.05913073,-0.061869785,-0.1974459,-0.2635606,-0.071594685,0.043932572,-0.30134398,-0.076208994,-0.17887574,-0.052885056,-0.059945107,-0.16933338,-0.43385923,-0.45830745,-0.23841509,-0.3658149,-0.46522278,0.15349141,-0.115279995,0.2194917,-0.27663067,-0.29516304,-0.05610869,-0.07671373,-0.5011201,-0.20266107,-0.15470122,-0.9591796,0.008249762,0.71654266,-0.07707038,-0.06817627,-0.30512825,-0.06245385,-0.13247398,-0.11386296,-0.34377295,0.382364,-0.1779356,-0.06819668,0.09894078,0.446397,-0.12458608,-0.105781555,0.048966274,-0.08541037,-0.38263905,-0.21456547,-0.051324405,-0.11409981,-0.3184456,-0.27892622,0.44021595,-0.0807927,0.18418862,-0.10047635,-0.15681347,-0.19955944,-0.5591144,-0.11265257,-0.14486007,0.11806655,-0.14597891,-0.15906872,-0.2183004,-0.13364081,-0.2355785,-0.07800698,-0.26532096,-0.4503023,-0.09117372,0.45277503,0.12485786,0.13378917,-0.12419063,-0.73798925,-0.13303126,-0.27750653,-0.37013185,0.015152336,-0.11855465,-0.065147154,-0.11701565,-0.17831847,-0.11062625,-0.28432238,0.23843053,0.35663414,0.056690704,-0.12937783,-0.030849682,-0.21799923,-0.4516304,1
