methylation_gene__GENE_SLC29A2,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SNORD115-13,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_SNAR-I,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_FHOD3,methylation_gene__GENE_DERL1,methylation_gene__GENE_TMEM177,methylation_gene__GENE_KLHL22,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_FAM99B,methylation_gene__GENE_GCC1,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,methylation_gene__GENE_ACPL2,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_UBE2B,methylation_gene__GENE_EMP1,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_PLK4,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_ZNF624,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_C14ORF104,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_YWHAG,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_KDM1A,methylation_gene__GENE_CCPG1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_ARPC2,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_ARL13B,methylation_gene__GENE_VCP,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_SREBF2,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_LPHN1,methylation_gene__GENE_SNAP29;PI4KA,methylation_gene__GENE_IQCC,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RNF17,methylation_gene__GENE_TOR1A,methylation_gene__GENE_RMND5A,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_HERC5,methylation_gene__GENE_VAMP2,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_UTP11L,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_USP14,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_POLL;RP11-529I10.4,methylation_gene__GENE_USP13,methylation_gene__GENE_RFK,methylation_gene__GENE_SAR1B,methylation_gene__GENE_PCMTD1,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_ICA1L,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_ZSCAN22,methylation_gene__GENE_MAN1A1,methylation_gene__GENE_SQLE,methylation_gene__GENE_DYNC2LI1,methylation_gene__GENE_SIK1,target
-0.17556016,-0.1443998,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.16413029,-0.081343904,-0.042440932,0.12726106,0.03320493,-0.052618288,-0.076208994,-0.46195698,-0.24470922,-0.30761763,-0.05137616,-0.31340817,0.07898304,-0.078769214,-0.24308452,-0.2795935,0.08130654,-0.1577576,-0.17377685,0.042382985,-0.052885056,-0.10282048,-0.15616778,0.12773612,-0.39485872,0.2603413,-0.115279995,0.53978544,0.2861683,0.19127251,-0.5001587,0.452186,-0.02700497,0.13656853,0.2778878,-0.03002814,-0.29459614,-0.2038993,0.39383557,0.17966312,0.30267036,-0.030333165,-0.18087128,0.10043413,-0.4395449,1.5860356,1.1379364,0.104002714,-0.30096567,-0.12627468,-0.17579316,-0.12945709,0.55164236,0.047912937,-0.15205652,0.6287617,-0.003692704,0.10716263,-0.05610869,-0.25098324,-0.12937783,0.1942579,0.0694098,-0.055604085,0.010725909,0.56125724,-0.13364081,0.1068527,-0.21003033,-0.2418974,-0.08985878,-0.07035664,0.18320097,0.65653,1
-0.06802551,-0.014084582,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.28157333,-0.17529316,-0.2968907,0.039673652,-0.05105619,-0.237007,-0.076208994,-0.21460325,0.23478551,-0.28439224,-0.05137616,-0.2493473,-0.046597343,-0.078769214,-0.24816455,-0.0104318075,-0.04458028,-0.37319693,0.0065576504,0.08662101,-0.052885056,-0.43599302,-0.14419055,-0.121789314,-0.44020286,-0.06648989,-0.115279995,0.37441713,0.20212735,-0.2752288,-0.1574403,-0.10611211,0.61159223,0.23843522,0.22062802,-0.1964436,-0.5113168,-0.35680458,-0.10900354,0.21459705,0.2155609,-0.24600966,-0.21494709,0.05105239,0.2777364,-0.108833104,-0.085563034,-0.2790451,0.15396091,-0.24793187,0.04265288,-0.12945709,0.20464988,-0.23900937,-0.15205652,0.15549862,-0.31886214,0.032599885,-0.05610869,0.040547032,-0.12937783,0.19840679,-0.056494042,-0.4805293,0.054135446,0.39685643,-0.13364081,-0.2844129,-0.23840085,-0.55973244,-0.1296884,-0.41553968,0.18373731,-0.3268558,0
-0.17212735,-0.20344402,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.15855706,0.35062698,-0.00055578543,0.14237775,0.35179487,0.48713988,-0.076208994,-0.58173263,-0.13701548,-0.12333285,-0.05137616,-0.28516638,-0.12797666,-0.078769214,-0.07337204,0.14665937,-0.06007516,0.42851132,0.41462106,0.31379512,-0.052885056,0.0047009387,-0.09194946,0.08774467,-0.21504498,0.16762808,-0.115279995,0.21664596,0.013371223,0.058857035,0.082197785,0.34437874,0.16063295,0.038547054,0.2888179,-0.03156379,-0.49102107,-0.22973956,-0.058156904,0.04734642,0.85336834,-0.2011807,-0.13582323,-0.33831835,-0.03229449,3.0428958,0.51828027,0.030032158,0.5912439,-0.32973576,-0.12386714,-0.12945709,0.15532413,-0.6503676,-0.15205652,0.5590653,-0.101274095,0.027461624,-0.05610869,-0.49608976,-0.12937783,-0.039580602,0.009847347,-0.21714908,0.19623849,0.36577055,-0.13364081,-0.16813944,-0.17119768,-0.33236948,-0.21356575,1.3307127,0.35631672,0.64960814,1
-0.18408868,0.021729743,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.32315278,-0.35025635,-0.29016823,0.26045284,-0.19959894,-0.25885424,-0.076208994,-0.06686267,-0.3175918,-0.2964627,-0.05137616,-0.15844077,-0.16903323,-0.078769214,-0.26648355,-0.26897576,0.0032402333,-0.4236577,-0.027292717,-0.39338043,-0.052885056,-0.2622248,-0.19597942,-0.24824156,-0.5744957,-0.3594611,-0.115279995,0.18362285,-0.382049,-0.28099948,-0.39571193,0.32016972,-0.19133036,0.3995951,-0.18703438,-0.4636305,-0.33711728,-0.05876363,-0.400067,-0.47001073,-0.3113898,-0.42646644,-0.5404098,-0.47161663,-0.19388647,-0.108833104,-0.40258944,-0.045230877,0.053659216,-0.06319296,-0.18200994,-0.12945709,-0.18074787,-0.5997636,-0.15205652,-0.42538998,-0.58350104,-0.4318115,-0.05610869,-0.7176193,-0.12937783,-0.5025242,-0.30805114,-0.38320658,-0.45795438,-0.058890592,-0.13364081,-0.2085064,-0.35318205,-0.7630434,-0.24196818,0.19715093,-0.45296162,-0.47505093,1
0.05342843,0.06541137,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.04452565,-0.02770017,0.062035,0.1239519,-0.24509412,-0.031903416,-0.076208994,-0.16707076,0.04211657,-0.0806626,-0.05137616,0.17106152,-0.14487675,-0.078769214,-0.17952596,-0.19578733,0.26192483,-0.31117603,-0.06866211,-0.16002496,-0.052885056,-0.18270954,-0.07186446,-0.13146143,0.35633618,-0.06511978,-0.115279995,0.005915612,-0.20688096,-0.09534947,-0.04525477,-0.36619487,0.029313248,0.3685202,-0.034136955,-0.35357857,0.8670797,0.13224956,0.48447746,-0.39973825,-0.24796198,0.10334289,0.4021279,-0.3442428,-0.24894632,-0.108833104,-0.19825865,-0.31143692,0.005827367,-0.25185063,-0.24641077,-0.12945709,-0.15355918,-0.109265596,-0.15205652,-0.0134210065,-0.19689491,0.006969357,-0.05610869,0.16165954,-0.12937783,-0.34820703,0.018197754,-0.063992016,-0.3780066,0.002853441,-0.13364081,-0.35044432,-0.19930886,0.6367009,-0.020642748,-0.17537414,-0.28395498,-0.017803675,1
-0.06442732,-0.2278953,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,0.0099844225,-0.041898232,-0.22249515,-0.30482638,-0.12492066,-0.2766486,-0.076208994,-0.30020502,-0.10878331,-0.17425491,-0.05137616,-0.006473531,0.071859464,-0.078769214,-0.09611717,-0.16525938,-0.040258825,-0.40911195,-0.37180874,-0.07556985,-0.052885056,-0.040061638,-0.13374184,-0.622945,0.24425183,-0.24441421,-0.115279995,-0.64456445,-0.17534098,-0.52860457,-0.33130163,-0.5907786,-0.22019874,0.094647884,-0.22160889,-0.06397034,-0.3803212,-0.30304265,0.23685472,-0.3616335,-0.45926508,-0.7913349,-0.21818493,-0.34320536,-0.5757074,-0.108833104,-0.5039804,-0.1738475,-0.04062671,-0.667977,-0.14779267,-0.12945709,-0.4502107,-0.33386165,-0.15205652,-0.11137357,-0.5106115,0.21961775,-0.05610869,-0.3310459,-0.12937783,-0.43685845,-0.30839965,-0.683078,-0.48003462,0.5840076,-0.13364081,-0.33881178,-0.23282303,-0.5439945,-0.13188294,-0.10323235,-0.008289288,-0.5635565,1
-0.02591237,0.042700242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142741,0.03509919,0.057732377,-0.18898423,-0.13962787,-0.38501823,0.0,-0.21465495,-0.05629342,-0.00069676345,0.0,0.09782299,-0.30501378,0.0,0.32609913,-0.2670101,-0.38115314,-0.23662293,0.044925194,0.18672891,0.0,-0.4310424,0.028602883,-0.40119767,0.37404892,-0.14926584,0.0,-0.32297003,0.116378196,-0.57029814,-0.05420148,-0.30723011,0.4023141,-0.35411346,-0.019077871,0.049482286,0.24202615,-0.15707134,-0.17168294,-0.3700062,-0.06466103,-0.38463765,0.43658152,-0.18226299,-0.26153147,0.0,-0.22031929,-0.56354326,-0.0062613916,-0.5486931,-0.29569846,0.0,-0.29759783,-0.2544491,0.0,0.55653846,0.38538116,0.5389643,0.0,0.057143938,0.0,0.29035744,-0.41523376,0.05129393,-0.7008127,0.17318591,0.0,-0.29271838,-0.19579966,0.7322678,0.045902573,-0.133662,-0.22734645,-0.91278106,1
0.03581559,-0.23203568,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,0.0002171784,-0.12755378,0.5067709,-0.051283855,0.027798865,0.5628645,-0.076208994,0.21524173,-0.20990807,-0.27287623,-0.05137616,-0.4076412,1.7281108,-0.078769214,-0.30504596,0.19663851,0.056893546,0.010784475,0.58357024,0.038657952,-0.052885056,0.7886033,-0.120097205,-0.05637348,-0.091991134,0.06759209,-0.115279995,0.29451156,-0.36390004,0.16966571,-0.08379283,0.39470434,-0.3978376,0.5318591,-0.50204676,0.041933093,-0.06879971,0.29023585,-0.1136384,-0.21439599,0.045805577,0.09885454,-0.33322966,-0.0996998,-0.08883886,-0.108833104,0.07476164,0.5474418,0.38353798,0.6884781,-0.057619903,-0.12945709,-0.0017565314,0.009288993,-0.15205652,-0.46353692,-0.14371173,-0.4881332,-0.05610869,-0.17847389,-0.12937783,0.036046438,-0.061800774,-0.25547025,0.13006468,-0.52483016,-0.13364081,0.088122696,-0.25726518,-0.3685455,-0.13254638,0.25929344,0.043638345,0.35928717,0
-0.0037162793,-0.13007207,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.08363656,0.16392319,0.28451183,0.2532752,0.06696928,0.28285912,-0.076208994,-0.0077700997,-0.016084302,0.032325897,-0.05137616,0.06641763,0.054384723,-0.078769214,-0.09678786,0.22084811,-0.1347899,0.11255479,-0.0318401,-0.07913539,-0.052885056,0.5496613,-0.10754568,-0.30725998,-0.21083835,-0.083144985,-0.115279995,-0.2633638,0.0772187,-0.0047969846,-0.37795115,0.106152765,-0.5605909,0.24491261,0.25640464,0.04698349,0.12138227,0.22740072,-0.15863812,0.07563153,0.13457698,-0.037893303,-0.12692074,0.32542053,-0.008383565,-0.108833104,-0.09599652,0.9386333,0.3047373,-0.19975574,0.2278589,-0.12945709,0.36515948,-0.31708053,-0.15205652,-0.6782556,-0.42900652,-0.4122293,-0.05610869,-0.030125337,-0.12937783,0.7099846,0.3456255,0.17219745,-0.06391423,0.56400836,-0.13364081,0.64932376,-0.19357775,-0.67916363,-0.21498199,-0.18318154,0.9408163,0.4940924,1
0.00467665,0.1415885,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,0.14739051,0.018918311,0.18927737,0.24221899,0.08924508,0.050523456,-0.076208994,0.54445976,0.17592576,0.08512221,-0.05137616,-0.08587062,0.67733794,-0.078769214,-0.045649294,0.17615224,0.26164013,-0.11523425,1.0761985,0.5838098,-0.052885056,0.094312094,0.038840223,-0.012821255,0.40515822,0.34767514,-0.115279995,0.19669771,0.12429466,1.1177701,0.19330247,-0.02705189,0.0034279265,0.15517063,0.8163349,0.51792467,-0.029963788,0.25752863,-0.04231435,0.5924829,0.9762303,0.36484066,0.44821042,0.17280807,0.14525615,-0.108833104,0.23621118,0.5396954,0.13950521,0.49990088,0.092753254,-0.12945709,0.33901492,-0.019971335,-0.15205652,0.27057558,0.51403695,-0.16816847,-0.05610869,0.18962504,-0.12937783,-0.1138377,-0.029737392,-0.03836498,0.72014713,0.15226907,-0.13364081,0.80666184,0.012286957,0.69133985,-0.03401829,0.31260848,0.4434244,0.27143744,1
-0.034388363,-0.099796705,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.13487266,0.28828654,0.011234434,0.14557104,-0.13487877,0.3746404,-0.076208994,-0.006975461,-0.10035882,-0.102271035,-0.05137616,-0.14979476,0.794516,-0.078769214,0.055156842,0.66997385,-0.6224542,1.1349714,0.15810633,0.10450068,-0.052885056,0.2515437,-0.029280191,0.38900214,-0.120405905,1.125321,-0.115279995,0.6628608,0.6764894,0.5262072,-0.014107645,0.15722159,0.23711692,0.11996009,-0.10951372,0.6085276,0.5417926,0.5165849,-0.3776642,0.12767592,0.042491596,0.47181615,-0.09064637,0.14352237,0.10955029,-0.108833104,0.10076686,0.35723296,0.35849577,0.22145294,-0.09184387,-0.12945709,1.0758241,0.173325,-0.15205652,0.096425734,0.34953797,0.013420363,-0.05610869,-0.0662018,-0.12937783,0.460702,0.34559008,0.3607404,0.18404773,0.22716141,-0.13364081,0.28546235,-0.03369663,0.9327039,-0.05037203,0.81968915,0.27094895,0.016788634,0
0.5818104,0.021854296,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,0.31872612,0.44095138,0.32916552,0.77052295,0.19361575,0.1749187,-0.076208994,0.5056326,0.37320834,0.1791334,-0.05137616,-0.23330075,0.4166187,-0.078769214,0.005649465,0.7920325,0.63120544,0.12111854,0.6659592,1.4290266,-0.052885056,0.51747435,0.21430759,0.54640156,0.8023275,0.74171215,-0.115279995,0.65816694,0.5898842,0.9433822,0.58216745,0.23147321,0.09855048,-0.110296555,0.35999107,0.7509366,0.22534633,0.9841497,0.393354,1.0261966,0.3432573,0.71295106,0.5629119,0.6624404,0.5299998,-0.108833104,0.59458816,0.8737918,0.10312623,0.31003895,0.19592962,-0.12945709,0.9000401,0.91414154,-0.15205652,0.48891252,1.2766988,0.42060405,-0.05610869,0.4969035,-0.12937783,0.58246684,0.23115352,0.2626908,1.1603379,0.19275573,-0.13364081,0.5899205,0.21041021,0.89050823,0.06960586,0.41502216,1.3220973,0.69582415,0
0.011448304,-0.12856404,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.20734616,-0.27073884,-0.095513545,0.013641464,-0.112486325,-0.016293379,-0.076208994,0.17724676,-0.15832628,-0.1925231,-0.05137616,-0.12341017,0.0032526208,-0.078769214,-0.2543178,0.039377525,0.06857532,0.23142722,-0.0039686845,-0.10944873,-0.052885056,0.14256996,-0.07264494,0.19496138,0.048108485,-0.024755754,-0.115279995,-0.18309899,0.041043088,-0.0427119,0.14618276,-0.041095376,-0.2769111,0.53208154,-0.13279508,0.1458552,-0.13293193,0.6237517,0.3112945,-0.1629386,0.2520465,0.20498757,-0.41500416,0.8994989,-0.114154615,-0.108833104,0.39038417,0.00084092625,0.4210037,-0.37870488,-0.15029567,-0.12945709,-0.03452083,-0.08325254,-0.15205652,-0.5383682,-0.11393055,-0.27968755,-0.05610869,-0.6266665,-0.12937783,0.21408433,-0.14832532,0.25444022,0.46037728,0.20035316,-0.13364081,-0.1896755,0.0147160655,0.10620345,-0.11587194,0.41932577,-0.121595755,-0.056177482,1
0.34795707,-0.014957066,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,15.71666,0.1480083,-0.12549858,0.12071596,-0.19736244,-0.1700332,-0.076208994,21.916412,0.059368823,0.10228741,-0.05137616,-0.123281,-0.0039702454,-0.078769214,22.047186,0.26468843,0.12171248,0.145567,13.267881,0.39875233,-0.052885056,0.007914617,-0.013478751,-0.027097188,0.25749254,0.22930259,-0.115279995,-0.3079156,-0.08796466,0.24728803,-0.0115658045,-0.0371459,0.367476,0.08244489,0.18068753,-0.105590776,0.8372974,0.6533624,-0.25350568,4.543591,0.0907552,0.26065207,0.27601212,-0.29162955,0.044375986,-0.108833104,-0.1943278,-0.42440906,0.29442167,-0.55552626,6.9679837,-0.12945709,-0.29477638,0.14966133,-0.15205652,-0.053619973,-0.019357491,0.15248246,-0.05610869,0.10690245,-0.12937783,-0.07722513,19.262257,0.5589405,-0.4337971,0.29758152,-0.13364081,11.479574,-0.07407897,0.3983973,-0.08002318,-0.3940946,0.12874165,9.811815,1
-0.14285265,-0.11165644,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,15.9592705,-0.12711897,22.242846,0.13735016,0.023562638,0.1274457,-0.076208994,0.08572964,22.095339,-0.12821855,-0.05137616,0.0807057,-0.22597626,-0.078769214,0.12136072,0.0012129876,0.33033,0.02543328,16.474005,-0.22477543,-0.052885056,-0.015670773,-0.051406123,-0.2148125,0.64425075,-0.07890972,-0.115279995,-0.17684533,-0.068800844,-0.47029862,-0.16332406,0.17926535,-0.30389097,0.13045982,-0.21392898,-0.11653165,0.262057,-0.0790849,-0.014251977,0.5068672,0.19275944,-0.31365523,0.019754741,-0.5038851,-0.19431102,-0.108833104,-0.096276596,0.042788986,0.23489806,-0.116614684,12.292601,-0.12945709,0.025812538,0.41765773,-0.15205652,-0.12463768,-0.008158474,0.11143956,-0.05610869,0.015712865,-0.12937783,0.15503344,-0.11600389,14.321754,0.42583072,0.63282645,-0.13364081,12.451042,16.324707,-0.074981816,-0.15580119,-0.14171109,-0.33657825,-0.25187388,1
-0.08664535,-0.024012927,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.20390423,-0.038345937,-0.17912808,-0.050186,-0.085468695,-0.21987832,-0.076208994,-0.031287547,-0.13224763,-0.21267217,-0.05137616,-0.30672553,-0.073198035,-0.078769214,-0.34646994,0.24593331,-0.14780906,0.7649784,-0.21118109,-0.09543615,-0.052885056,0.5131178,-0.08029272,-0.23311235,-0.55148256,-0.1921385,-0.115279995,0.10547835,-0.12967536,-0.13251649,-0.101232804,-0.21855526,0.30775023,0.40635464,-0.42662385,-0.28380486,-0.4478839,-0.19098079,-0.36505234,0.40441242,0.17748722,0.060989838,2.7429821,0.29460883,0.38324806,-0.108833104,-0.15277892,0.3008077,0.073447704,-0.07166175,-0.090170495,-0.12945709,-0.013790544,-0.12828186,-0.15205652,-0.4258977,-0.469171,-0.22716463,-0.05610869,-0.51830065,-0.12937783,-0.04682481,-0.08636113,14.3228655,0.10220501,0.20636366,-0.13364081,-0.22214088,-0.19298221,-0.16554905,-0.18080746,-0.41903824,0.1743572,0.10589704,1
0.0019387006,-0.11257408,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,0.064537615,-0.09863121,-0.05532343,0.035630748,-0.057426576,0.5284643,-0.076208994,0.64459354,-0.18158524,-0.09542714,-0.05137616,-0.27658,0.08023966,-0.078769214,-0.2230636,0.046832874,0.058991846,-0.014736308,-0.24716611,0.021323415,-0.052885056,-0.14085324,-0.008254088,-0.093820035,-0.3770694,0.27042603,-0.115279995,-0.05227577,-0.2838703,0.22434066,0.10594285,0.0957821,0.09249009,0.38460344,-0.008946819,-0.23057024,-0.23101206,-0.07754325,-0.30196646,-0.014688473,-0.018924873,0.05621056,-0.29953042,-0.05720217,-0.038307358,-0.108833104,-0.18694127,0.36381352,0.18132128,0.06680566,0.39180517,-0.12945709,-0.023058606,-0.12251004,-0.15205652,-0.52813816,-0.37315932,0.61029667,-0.05610869,-0.36513254,-0.12937783,-0.0076060398,0.09256065,-0.081637055,-0.11531431,0.4302422,-0.13364081,0.025790105,-0.095318116,0.21477711,-0.2122597,-0.18221256,-0.3396219,-0.07801565,1
-0.1585947,-0.07301006,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05375852,-0.054619074,-0.06067567,-0.061039485,-0.06121572,-0.062137086,-0.06227874,-0.06232367,-0.06981002,-0.076317295,-0.098448336,-0.12134506,-0.10578919,-0.1952485,-0.24994837,-0.1567683,-0.076208994,0.37642583,-0.30590934,-0.12331322,-0.05137616,-0.3200581,-0.14895561,-0.078769214,-0.15571256,0.20497431,-0.22016057,0.14929482,0.20967028,-0.3539798,-0.052885056,-0.07296162,-0.22317512,-0.17249174,-0.4352384,-0.089450285,-0.115279995,0.04055224,-0.37946892,0.55740684,-0.26326165,0.1745652,0.50203216,-0.16678458,0.090538,-0.31043395,-0.56714094,-0.28375483,-0.74622375,0.34557077,-0.22291142,-0.18139535,-0.14732414,-0.5190933,-0.024658876,-0.108833104,-0.16251121,-0.1973976,0.23741978,-0.4346042,0.10727496,-0.12945709,-0.25685066,0.119145505,-0.15205652,0.05643829,-0.5316691,-0.3566525,-0.05610869,-0.3745488,-0.12937783,0.30692205,-0.2315154,-0.5111353,-0.14196478,0.040394392,0.39924195,-0.11079787,-0.36495653,-0.5845622,-0.18579502,-0.5170423,0.0010303956,4.813526,0
