rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MYT1L-AS1,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_OR5H14,rnaseq_gene__GENE_BEYLA,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_ZMYND19,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_PRAMEF5,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_CRYGD,rnaseq_gene__GENE_PRAC,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_CCNG1,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_CT47A11,methylation_gene__GENE_TMEM63A,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_PRAMEF11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_PRAMEF6,methylation_gene__GENE_DND1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_MCFD2,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_OR4F5,methylation_gene__GENE_ZNF136,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_KRT33A,methylation_gene__GENE_NES,rnaseq_gene__GENE_OPTC,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_FAM9A,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_OR52A5,rnaseq_gene__GENE_SCARNA18,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_RNASE11,methylation_gene__GENE_CCNB1,rnaseq_gene__GENE_LINC02203,rnaseq_gene__GENE_REG3G,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_LEUTX,rnaseq_gene__GENE_OR4N4,rnaseq_gene__GENE_TMEM174,methylation_gene__GENE_YAP1,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_C7ORF66,methylation_gene__GENE_ZC3H13,methylation_gene__GENE_PKN3,methylation_gene__GENE_ADSL,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_SPSB3;NUBP2,target
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.37589574,0.023764148,-0.09744255,0.00058012025,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.2981116,-0.088819906,-0.09187428,0.3826117,0.13249913,-0.10726329,-0.09052918,-0.07051628,-0.08693968,-0.032537684,-0.15938959,-0.022043392,-0.06056062,-0.12281272,0.34833792,-0.06097022,-0.13055657,-0.32341844,0.09291111,-0.08532813,-0.08460147,-0.111529574,0.00033651572,-0.30545256,-0.15528625,-0.7195044,-0.2341358,0.07863487,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.080154754,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,0.045120604,0.3388148,-0.09038089,0.87174684,-0.21049857,0.07588794,-0.13857728,-0.06199895,-0.014162319,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,0.34736535,0.43493557,-0.09744255,-0.16959351,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,0.9199782,0.3382424,-0.088819906,-0.09187428,-0.09969271,-0.009509151,-0.10726329,-0.09052918,-0.07051628,-0.11218214,0.03523077,2.8433354,-0.46806297,-0.06056062,-0.12281272,0.28398713,-0.06097022,-0.13055657,-0.08084819,0.25088552,-0.08532813,-0.08460147,-0.111529574,0.10890561,0.42721334,-0.15528625,-0.36662856,-0.2341358,0.47600475,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.28710034,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.2188326,-0.34185526,-0.09038089,-0.16710813,0.11999274,0.6605467,-0.13857728,-0.06199895,0.034511015,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.28743753,-0.2750669,-0.09744255,-0.043684624,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.3158089,-0.088819906,-0.09187428,0.10122828,0.084093004,-0.10726329,-0.09052918,-0.07051628,0.5911889,-0.28475553,-0.15938959,0.33541757,-0.06056062,-0.12281272,0.12729992,-0.06097022,-0.13055657,-0.38519362,-0.24912131,-0.08532813,-0.08460147,-0.111529574,-0.018983737,-0.55210763,-0.15528625,-0.2030651,-0.2341358,-0.2815414,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.00918781,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.14705907,0.1548387,-0.09038089,0.4268717,-0.009364869,-0.25342727,-0.13857728,-0.06199895,-0.11425523,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.31014374,-0.00022685375,-0.09744255,-0.6986374,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.1684934,-0.088819906,-0.09187428,-0.23478884,-0.041444853,-0.10726329,-0.09052918,-0.07051628,-0.47523502,-0.30419493,-0.15938959,-0.14867689,-0.06056062,-0.12281272,0.3806331,-0.06097022,-0.13055657,-0.20964418,-0.07780777,-0.08532813,-0.08460147,-0.111529574,-0.3656552,-0.90828437,-0.15528625,-0.4159287,-0.2341358,-0.13225023,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.017140599,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.4055663,-0.20183599,-0.09038089,-0.22138813,-0.3312006,0.15549877,2.0819905,-0.06199895,-0.5184283,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.08476061,0.08303981,-0.09744255,-0.041964684,-0.08072331,-0.10163879,20.356201,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,1.4149227,-0.088819906,-0.09187428,-0.09902432,-0.548472,-0.10726329,-0.09052918,-0.07051628,0.0635681,-0.17656967,-0.15938959,0.49657843,-0.06056062,-0.12281272,-0.14442782,-0.06097022,-0.13055657,-0.07984125,-0.23078635,-0.08532813,-0.08460147,-0.111529574,-0.008617697,-0.075751536,-0.15528625,-0.41980538,-0.2341358,-0.07153036,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.5190068,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.30686456,-0.36014292,-0.09038089,0.7851838,-0.0075435657,-0.60536087,-0.13857728,-0.06199895,0.12029823,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.23757988,-0.25978228,-0.09744255,0.101660974,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.799055,-0.088819906,-0.09187428,-0.118776225,-0.3075609,-0.10726329,-0.09052918,-0.07051628,0.043474734,-0.040525023,-0.15938959,0.4070996,-0.06056062,-0.12281272,-0.10636369,-0.06097022,-0.13055657,0.43461695,0.30553076,-0.08532813,-0.08460147,-0.111529574,1.0477006,-0.36792257,-0.15528625,-0.26836792,-0.2341358,0.24054553,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.22278568,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.32774255,-0.28076503,-0.09038089,-0.15129596,-0.1848942,0.43506816,2.1487515,-0.06199895,-0.07996358,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,0.25086918,-0.34055093,-0.09744255,-0.2682576,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,-0.02316366,-0.088819906,-0.09187428,-0.44872472,-0.0525576,-0.10726329,-0.09052918,-0.07051628,-0.23815408,-0.21265508,-0.15938959,-0.15772477,-0.06056062,-0.12281272,0.0999366,-0.06097022,-0.13055657,-0.08562381,-0.16620225,-0.08532813,-0.08460147,-0.111529574,-0.09891236,-0.45599034,-0.15528625,-0.8278581,-0.2341358,-0.2763065,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.29251292,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.60929257,-0.46423313,-0.09038089,-0.058725394,-0.3098815,0.4440607,-0.13857728,-0.06199895,0.027178317,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,0.09955661,-0.5186082,-0.09744255,-0.046448957,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.6269838,-0.088819906,-0.09187428,-0.45663252,0.25239927,-0.10726329,-0.09052918,-0.07051628,-0.09145041,0.09186374,-0.15938959,-0.1555666,-0.06056062,-0.12281272,-0.29478708,-0.06097022,-0.13055657,-0.22680858,0.2567318,-0.08532813,-0.08460147,-0.111529574,-0.16595428,0.018008323,-0.15528625,0.3474455,-0.2341358,0.3541293,1.2535566,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.6196454,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.06334335,0.47821507,-0.09038089,0.09928688,-0.19705544,-0.050081756,-0.13857728,-0.06199895,0.28307277,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.013728903,-0.1331546,-0.09744255,-0.0120122945,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.5275766,-0.088819906,-0.09187428,0.368369,-0.14522888,-0.10726329,-0.09052918,-0.07051628,0.059979163,-0.686742,-0.15938959,0.11914051,-0.06056062,-0.12281272,0.20359066,-0.06097022,-0.13055657,-0.7873484,0.079561464,-0.08532813,-0.08460147,-0.111529574,0.23927587,-0.055288553,-0.15528625,-0.63195795,5.192135,0.03505957,1.438537,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.40673992,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.29706237,-0.0075833453,-0.09038089,0.28470635,0.21945374,0.48293346,-0.13857728,-0.06199895,0.18760045,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,1.4161224,-0.07120374,13.025514,-0.05596226,-0.09093261,0.04710378,-0.10086001,-0.09744255,-0.030999357,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.1033374,-0.088819906,-0.09187428,-0.13289969,-0.40902126,-0.10726329,-0.09052918,-0.07051628,0.30807945,0.13898192,-0.15938959,0.6468933,-0.06056062,-0.12281272,-0.33929756,-0.06097022,-0.13055657,-0.96412647,-0.03253684,-0.08532813,-0.08460147,-0.111529574,0.020281073,-0.21567695,-0.15528625,-0.4749685,-0.2341358,0.19467928,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.56802714,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.59853446,-0.24822345,-0.09038089,0.0693437,-0.0663288,-0.07515168,-0.13857728,-0.06199895,-0.011633593,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.4960894,-0.3319396,-0.09744255,0.21809685,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,3.8747408,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.27299386,-0.088819906,-0.09187428,-0.19566552,-0.12238897,-0.10726329,-0.09052918,-0.07051628,-0.008771278,-0.13453332,-0.15938959,0.024363576,-0.06056062,-0.12281272,-0.095932744,-0.06097022,-0.13055657,-0.3984945,-0.026039295,-0.08532813,-0.08460147,-0.111529574,0.1983239,0.6804664,-0.15528625,-0.18398772,-0.2341358,0.8054409,2.3306534,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.09019398,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.07535992,0.09549243,-0.09038089,-0.34595236,-0.11860764,0.1045104,-0.13857728,-0.06199895,-0.13854782,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,9.747254,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,0.4628044,-0.504412,-0.09744255,0.50663865,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.7514475,-0.088819906,-0.09187428,0.30008268,-0.79797983,-0.10726329,-0.09052918,-0.07051628,-0.003823393,0.040947173,-0.15938959,0.42580563,-0.06056062,-0.12281272,0.6832103,-0.06097022,-0.13055657,-0.77823365,-0.28667864,-0.08532813,-0.08460147,-0.111529574,0.47559747,1.0912501,-0.15528625,-0.20016253,-0.2341358,0.4045734,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.32325435,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.12948665,-0.2545587,-0.09038089,0.3969317,0.20900801,1.1459879,-0.13857728,-0.06199895,0.071876176,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,22.124916,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,0.21463595,-0.35932544,-0.09744255,0.404683,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.705128,-0.088819906,-0.09187428,-0.23796104,-0.60271305,-0.10726329,-0.09052918,-0.07051628,-0.17777723,0.07022412,-0.15938959,0.25399587,-0.06056062,-0.12281272,0.4141757,-0.06097022,-0.13055657,-0.78077483,-0.49102867,-0.08532813,-0.08460147,-0.111529574,0.32288876,-0.25662422,-0.15528625,-0.34370175,-0.2341358,-0.14198181,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,1.135786,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.17923914,-0.37576792,-0.09038089,-0.21627262,0.17893443,1.1079931,-0.13857728,-0.06199895,0.50779754,1
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,16.169098,-0.0613941,4.8867984,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.36831897,-0.41377306,-0.09744255,0.17724255,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,1.0685333,-0.088819906,-0.09187428,-0.024313184,0.32618693,-0.10726329,-0.09052918,-0.07051628,0.11919501,-0.55291784,-0.15938959,0.10830459,-0.06056062,-0.12281272,-0.4606936,-0.06097022,16.412954,-0.48947757,0.06892047,-0.08532813,-0.08460147,-0.111529574,-0.1317198,-0.076342955,-0.15528625,0.006443994,-0.2341358,0.43269706,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.0764684,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,3.6821568,0.016678989,-0.16396184,-0.09038089,-0.17906871,-0.45512035,-0.24409859,-0.13857728,-0.06199895,-0.39784947,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.22832707,-0.26949072,-0.09744255,-0.021917326,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.90858245,-0.088819906,-0.09187428,0.044804852,-0.0029125835,-0.10726329,-0.09052918,-0.07051628,-0.04124148,-0.27919018,-0.15938959,-0.36594582,-0.06056062,-0.12281272,-0.40907034,-0.06097022,-0.13055657,0.13725662,0.0670689,-0.08532813,-0.08460147,-0.111529574,-0.12930997,-0.05362581,-0.15528625,0.01605704,-0.2341358,-0.11594129,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.010809555,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.36329052,-0.22456053,-0.09038089,-0.21576485,-0.42393976,0.14618918,-0.13857728,-0.06199895,-0.10525253,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,0.44303152,-0.0020657985,-0.09744255,0.4248028,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,0.4696986,-0.088819906,-0.09187428,0.45836055,-0.09166439,-0.10726329,-0.09052918,-0.07051628,0.52461296,0.31331578,-0.15938959,1.1005278,-0.06056062,-0.12281272,0.4549825,-0.06097022,-0.13055657,-0.8052118,-0.029331142,-0.08532813,-0.08460147,-0.111529574,0.3476702,0.362679,-0.15528625,0.20381762,-0.2341358,0.54172707,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,0.2320156,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.021113494,0.5920737,-0.09038089,0.6942017,0.4144386,1.7821969,-0.13857728,-0.06199895,0.16050757,0
-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.059154127,-0.06100211,-0.062245425,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.06268985,-0.051931962,-0.07150777,-0.07120374,-0.09422289,-0.05596226,-0.09093261,-0.18653926,-0.34790346,-0.09744255,0.4718538,-0.08072331,-0.10163879,-0.10144153,-0.078952044,-0.07620693,-0.14566335,-0.111356184,-0.124300115,-0.13319255,-0.08764268,-0.082131,-0.10746877,-0.14845327,-0.088819906,-0.09187428,-0.15935044,7.19462,-0.10726329,-0.09052918,-0.07051628,-0.36439252,-0.16380471,-0.15938959,-0.21326141,-0.06056062,-0.12281272,0.042629737,-0.06097022,-0.13055657,1.0751172,-0.4955555,-0.08532813,-0.08460147,-0.111529574,-0.22416784,-0.06641525,-0.15528625,-0.58774626,-0.2341358,0.28918606,-0.21009833,-0.13704252,-0.095991835,-0.11326064,-0.080374055,-0.10883868,-0.8257817,-0.14487813,-0.14856827,-0.07312907,-0.19584931,-0.120167606,-0.17353818,-0.14965495,-0.743368,-0.3445353,-0.09038089,-0.0947934,0.1582907,-0.33567327,2.031001,-0.06199895,-0.26286712,0
