rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_VEGFA,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_PTGR2,methylation_gene__GENE_NAT14,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_SRY,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_DCTN3,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_ITPA,methylation_gene__GENE_TRIB3,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_ZNF160,methylation_gene__GENE_LPCAT1,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_SAA3P,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_DDX60,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_RCBTB2,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_SPRR2B,methylation_gene__GENE_AMDHD2,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_RPS4Y2,methylation_gene__GENE_ZNF579,rnaseq_gene__GENE_LCE3D,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_QTRT1,methylation_gene__GENE_KBTBD7,rnaseq_gene__GENE_FABP9,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_CA12,rnaseq_gene__GENE_DEFB108B,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_SPACA1,methylation_gene__GENE_ATP5J2,methylation_gene__GENE_ZNF345,methylation_gene__GENE_RNF7,rnaseq_gene__GENE_NPPB,methylation_gene__GENE_ANXA11,methylation_gene__GENE_C13ORF1,rnaseq_gene__GENE_GUCA1C,methylation_gene__GENE_BBX,methylation_gene__GENE_GCH1,rnaseq_gene__GENE_FABP12,cnv_log2__GENE_RLIM,cnv_log2__GENE_SLC16A2,target
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,0.073460184,-0.08606776,-0.2281784,-0.20895481,-0.062246185,-0.04756436,-0.14810964,-0.06940588,-0.083192356,-0.60906774,-0.14370757,-0.089100406,-0.09926551,-0.17368871,-0.052082743,1.6050886,0.13741271,-0.23592931,-0.9069685,-0.08408102,-0.29743406,-0.069542356,-0.06418999,-0.0010830467,-0.09391567,-0.31660005,-0.26492706,-0.61259735,-0.11980957,-0.14094758,-0.41289136,-0.06859739,0.150596,-0.08846551,-0.16218084,-0.050521668,-0.18345419,-0.21280707,-0.49002945,-0.04293071,-0.09172271,-0.0583981,-0.18692666,-0.07885677,-0.2550722,0.06891063,0.11878731,-0.16757363,-0.078748696,-0.2742468,6.5517726,-0.10272443,-0.36277115,-0.079487145,-0.16144404,-0.49997032,-0.15536214,-0.7444918,-0.2822465,12.515453,-0.40510026,-0.11066106,-0.04301151,-0.40946412,8.77765,-0.13369994,-0.26823333,-0.32564256,-0.14199477,-0.051617455,-0.084201984,-0.7448736,-0.05221101,-0.28798902,-0.10053951,-0.46827716,0.011140897,0.049606487,-0.23330294,-0.2523275,0.43266964,-0.10974532,0.02311803,-0.40786645,-0.11044895,-0.013370829,-0.021498201,1
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,-0.18724398,-0.08606776,-0.47123897,-0.29784077,-0.062246185,-0.04756436,-0.2570901,-0.06940588,-0.083192356,-0.74120414,-0.14370757,-0.089100406,-0.09926551,-0.2875751,-0.052082743,-0.21529208,-0.22577025,0.60934806,-0.06735608,-0.08408102,-0.21836145,-0.069542356,-0.06418999,-0.07635755,-0.09391567,-0.33984637,-0.46300676,-0.17837992,-0.11980957,-0.14094758,0.15093558,-0.06859739,-0.5996962,-0.08846551,-0.16218084,-0.050521668,0.18578446,-0.15400484,-0.37492216,-0.04293071,-0.09172271,-0.0583981,-0.08127666,-0.07885677,-0.14085394,-0.26624903,-0.27440923,-0.16757363,-0.078748696,0.03056593,-0.12899014,-0.10272443,-0.303999,-0.079487145,-0.16144404,0.2266398,-0.15536214,-0.7376053,-0.10197778,-0.17258121,-0.009164625,-0.11066106,-0.04301151,-0.34151652,-0.17848194,-0.13369994,-0.28159153,-0.47019082,-0.14199477,-0.051617455,-0.084201984,-0.37813452,-0.05221101,-0.28798902,-0.10053951,0.1410381,-0.19751179,-0.67371523,-0.23330294,-0.115419805,-0.11992526,-0.10974532,0.4404997,-0.041854355,-0.11044895,0.2927958,0.28431112,1
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,0.014684194,-0.08606776,-0.24069443,-0.33853638,-0.062246185,-0.04756436,-0.55760753,-0.06940588,-0.083192356,-0.12165698,-0.14370757,-0.089100406,-0.09926551,-0.18904299,-0.052082743,-0.21529208,-0.53829867,-0.48037705,-0.34787068,-0.08408102,-0.35854405,-0.069542356,-0.06418999,-0.52822304,-0.09391567,-0.38045388,-0.21977133,-0.528621,-0.11980957,-0.14094758,-0.6540626,-0.06859739,-0.25324857,-0.08846551,-0.16218084,-0.050521668,-0.6775183,-0.10469791,-0.40268055,-0.04293071,-0.09172271,-0.0583981,-0.49795356,-0.07885677,-0.2626236,-0.012602831,0.2402193,-0.16757363,-0.078748696,-0.26588798,1.3453164,-0.10272443,-0.21754782,-0.079487145,-0.16144404,-0.26905912,-0.15536214,-1.2031801,-0.37711775,-0.17258121,-0.50701034,-0.11066106,-0.04301151,-0.6450642,4.2116876,-0.13369994,-0.32375044,-0.04502188,-0.14199477,-0.051617455,-0.084201984,-0.69119245,-0.05221101,1.2897627,-0.10053951,0.13217719,-0.6325552,-0.27751055,-0.23330294,-0.37708533,-0.25520116,-0.10974532,0.27785522,-0.47240427,-0.11044895,0.012575491,0.004417836,1
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,-0.10252697,-0.08606776,0.23827736,0.35572132,-0.062246185,-0.04756436,0.53551114,-0.06940588,-0.083192356,-0.10406584,-0.14370757,-0.089100406,-0.09926551,-0.037958946,-0.052082743,-0.21529208,0.22709395,0.08844792,-0.45214182,-0.08408102,-0.0012199462,-0.069542356,-0.06418999,0.0972218,-0.09391567,0.260737,0.26102933,0.5872482,-0.11980957,-0.14094758,-0.21299008,-0.06859739,-0.5943929,-0.08846551,-0.16218084,-0.050521668,0.13824363,-0.054704044,0.11560083,-0.04293071,-0.09172271,-0.0583981,-0.355877,-0.07885677,0.27399373,-0.057906963,0.4602335,-0.16757363,-0.078748696,0.020822203,-0.12899014,-0.10272443,-0.24083093,-0.079487145,-0.16144404,0.011443285,-0.15536214,-0.3321718,-0.122253954,-0.17258121,0.06568775,-0.11066106,-0.04301151,0.18231058,-0.17848194,-0.13369994,-0.10577185,-0.10727032,-0.14199477,-0.051617455,-0.084201984,-0.3755434,-0.05221101,-0.28798902,-0.10053951,0.93619895,0.14668362,0.46154696,-0.23330294,0.08561554,0.046109136,-0.10974532,1.1070752,0.2256828,-0.11044895,0.08003594,0.071799554,1
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,4.772294,-0.07355285,-0.067629814,-0.0679732,30.733828,-0.07234395,-0.09654722,-0.7866987,-0.08606776,0.23986138,4.1054296,-0.062246185,-0.04756436,2.7439766,-0.06940588,-0.083192356,0.52341443,-0.14370757,-0.089100406,-0.09926551,0.16702603,-0.052082743,-0.21529208,4.0995417,2.9762151,3.5453598,-0.08408102,4.2860622,26.206585,-0.06418999,3.7223673,-0.09391567,5.670039,2.8655403,2.8998804,-0.11980957,-0.14094758,4.774574,-0.06859739,0.1684578,-0.08846551,-0.16218084,-0.050521668,3.6171536,0.0360278,3.6967485,-0.04293071,-0.09172271,23.899282,0.080048725,14.419986,2.1318176,0.25745124,4.2169113,-0.16757363,-0.078748696,2.0968056,-0.12899014,-0.10272443,2.4370532,-0.079487145,-0.16144404,3.0906613,-0.15536214,4.2709985,3.5327637,-0.17258121,2.8084924,-0.11066106,-0.04301151,3.3367598,-0.17848194,-0.13369994,3.1177478,5.0634456,-0.14199477,-0.051617455,-0.084201984,3.0529082,-0.05221101,-0.28798902,-0.10053951,4.1738877,1.9634628,6.102024,-0.23330294,2.9380167,3.35086,-0.10974532,3.4577372,6.6661935,-0.11044895,0.15268566,0.14436448,1
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,-0.23754567,-0.08606776,-0.24889472,-0.1532596,-0.062246185,-0.04756436,-0.51983255,-0.06940588,-0.083192356,-0.48587158,-0.14370757,-0.089100406,-0.09926551,-0.26534322,-0.052082743,-0.21529208,-0.368866,-0.7696392,0.14298777,-0.08408102,0.07047679,-0.069542356,-0.06418999,-0.271091,-0.09391567,-0.19159664,-0.1920746,-0.9026555,-0.11980957,0.55983603,-0.05387352,-0.06859739,-0.19861686,-0.08846551,-0.16218084,-0.050521668,-0.29390204,-0.09316508,-0.44008243,-0.04293071,-0.09172271,-0.0583981,-0.38755012,-0.07885677,-0.1340024,0.06944891,-0.33516064,-0.16757363,-0.078748696,-0.058609188,-0.12899014,-0.10272443,0.3394415,-0.079487145,-0.16144404,-0.15358873,-0.15536214,-0.4467424,-0.27124822,-0.17258121,-0.18128355,-0.11066106,-0.04301151,-0.1862271,-0.17848194,-0.13369994,-0.08432902,-0.20122805,-0.14199477,-0.051617455,-0.084201984,-0.10222581,-0.05221101,-0.28798902,19.590832,0.039049402,-0.46782264,-0.30104673,-0.23330294,-0.22073877,-0.3895005,-0.10974532,1.6921691,-0.13430214,-0.11044895,0.08003594,0.071799554,1
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,2.9320056,-0.0679732,-0.042500064,-0.07234395,-0.09654722,0.030848375,-0.08606776,-0.20443556,-0.14482415,-0.062246185,-0.04756436,0.10916988,-0.06940588,-0.083192356,-0.36105815,-0.14370757,-0.089100406,-0.09926551,-0.37130976,-0.052082743,-0.21529208,0.04074481,0.27510235,-0.2841392,-0.08408102,0.22590627,-0.069542356,-0.06418999,-0.11214057,-0.09391567,0.045447104,0.69700503,0.29695344,-0.11980957,-0.14094758,0.4972228,-0.06859739,0.49048635,-0.08846551,-0.16218084,-0.050521668,2.1746588,-0.21045323,0.41372836,-0.04293071,-0.09172271,-0.0583981,-0.32525957,-0.07885677,0.05138286,0.20786016,-0.13222136,-0.16757363,-0.078748696,0.25617132,-0.12899014,-0.10272443,-0.2837418,-0.079487145,-0.16144404,0.76746684,-0.15536214,0.5592765,0.16804834,-0.17258121,-0.36906078,-0.11066106,-0.04301151,-0.13337861,-0.17848194,-0.13369994,-0.1519809,-0.18889554,-0.14199477,-0.051617455,-0.084201984,-0.120116346,-0.05221101,-0.28798902,-0.10053951,0.37972447,0.04871639,-0.37210712,-0.23330294,0.13115498,0.49901566,-0.10974532,-0.30388877,-0.438752,-0.11044895,0.2927958,0.28431112,0
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,2.682266,-0.0679732,-0.042500064,-0.07234395,-0.09654722,-0.16404718,-0.08606776,-0.2939831,-0.29443932,-0.062246185,-0.04756436,0.10710784,-0.06940588,-0.083192356,0.6386661,1.2195003,-0.089100406,-0.09926551,0.10882304,-0.052082743,5.664173,0.43096745,18.146194,0.46629876,-0.08408102,-0.045051754,-0.069542356,-0.06418999,0.43213663,-0.09391567,0.05803636,-0.13074332,-0.18852644,-0.11980957,-0.14094758,-0.20506544,-0.06859739,-0.34283036,-0.08846551,-0.16218084,-0.050521668,0.5469881,-0.1499793,-0.05415434,-0.04293071,-0.09172271,-0.0583981,0.01122812,-0.07885677,-0.11627751,-0.09127201,-0.18899223,-0.16757363,-0.078748696,0.093270205,-0.12899014,-0.10272443,-0.19756804,-0.079487145,-0.16144404,-0.21052258,-0.15536214,0.55132425,0.34088683,-0.17258121,-0.27541357,-0.11066106,-0.04301151,2.202935,-0.17848194,-0.13369994,0.47687438,-0.2943555,-0.14199477,-0.051617455,-0.084201984,0.42692274,-0.05221101,-0.28798902,-0.10053951,0.58048767,-0.27774003,-0.34031615,-0.23330294,-0.11878847,0.22843966,-0.10974532,0.44215322,-0.11644409,-0.11044895,0.08003594,0.071799554,0
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,0.11030299,-0.08606776,-0.31928477,-0.21000947,-0.062246185,-0.04756436,-0.0777942,-0.06940588,-0.083192356,0.13806073,-0.14370757,-0.089100406,-0.09926551,-0.29355812,-0.052082743,1.388334,0.60518897,0.0048710196,0.06337888,-0.08408102,-0.050217796,-0.069542356,-0.06418999,0.64720494,-0.09391567,-0.021950033,0.18684103,-0.008726359,-0.11980957,-0.14094758,0.38226148,-0.06859739,0.20595689,-0.08846551,-0.16218084,-0.050521668,-0.036280505,-0.0846262,-0.11439063,-0.04293071,-0.09172271,-0.0583981,-0.5257339,-0.07885677,-0.18055184,-0.13508154,-0.18518509,-0.16757363,-0.078748696,-0.015941713,-0.12899014,-0.10272443,0.16229062,-0.079487145,-0.16144404,-0.28688627,-0.15536214,0.25397593,0.0106100375,-0.17258121,0.0018514355,-0.11066106,-0.04301151,0.37350917,-0.17848194,-0.13369994,0.3461848,-0.09715947,-0.14199477,-0.051617455,-0.084201984,6.508648,-0.05221101,-0.28798902,-0.10053951,0.5071224,0.03765111,0.16649063,-0.23330294,-0.048172615,0.6332374,-0.10974532,0.6431446,0.20944236,-0.11044895,0.11117153,0.10289881,0
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,1.8634552,30.817223,-0.0679732,-0.042500064,-0.07234395,-0.09654722,-0.43777266,-0.08606776,-0.47354913,0.028709477,-0.062246185,-0.04756436,27.59895,-0.06940588,-0.083192356,-0.04251379,-0.14370757,-0.089100406,-0.09926551,-0.10784584,-0.052082743,-0.21529208,0.7069889,-0.44531354,-0.2507436,-0.08408102,0.27278823,-0.069542356,-0.06418999,0.89557004,-0.09391567,0.012212526,0.1640763,0.6077094,-0.11980957,-0.14094758,0.34754422,-0.06859739,-0.062459353,-0.08846551,-0.16218084,-0.050521668,0.11139708,-0.060971905,-0.082724534,-0.04293071,-0.09172271,-0.0583981,-0.3263546,-0.07885677,0.03311711,-0.18003944,-0.28369507,-0.16757363,-0.078748696,0.2671118,-0.12899014,-0.10272443,0.06307977,-0.079487145,-0.16144404,-0.18116938,-0.15536214,0.2806045,-0.42437154,-0.17258121,0.26486918,-0.11066106,-0.04301151,0.29446918,-0.17848194,-0.13369994,-0.031145815,-0.0018529283,-0.14199477,-0.051617455,-0.084201984,0.19490145,-0.05221101,-0.28798902,-0.10053951,0.8457165,-0.22969797,-0.09782853,-0.23330294,-0.14806755,0.23128733,-0.10974532,0.6305833,0.18804784,-0.11044895,-0.62570417,-0.6331169,0
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,-0.23757988,-0.08606776,-0.25596374,-0.039136942,-0.062246185,-0.04756436,0.2477854,-0.06940588,-0.083192356,-0.010506014,-0.14370757,-0.089100406,-0.09926551,-0.0559806,-0.052082743,-0.21529208,0.2811081,0.12932783,-0.07379633,-0.08408102,0.11488971,-0.069542356,-0.06418999,-0.045109272,-0.09391567,0.2617905,0.25238806,-0.07282047,-0.11980957,-0.14094758,0.46731907,-0.06859739,0.22364926,-0.08846551,-0.16218084,-0.050521668,0.601364,-0.09281217,0.4264399,-0.04293071,-0.09172271,-0.0583981,0.112260245,-0.07885677,-0.21753865,-0.1285649,-0.10508851,-0.16757363,-0.078748696,0.1824016,-0.12899014,-0.10272443,0.10950941,-0.079487145,-0.16144404,0.29789618,2.4847665,0.068544924,-0.26296806,-0.17258121,-0.37137663,-0.11066106,-0.04301151,0.20732413,-0.17848194,-0.13369994,0.17910674,-0.02103229,1.9835852,-0.051617455,-0.084201984,0.90820295,-0.05221101,-0.28798902,-0.10053951,1.0102134,-0.2153166,-0.055504452,1.0356181,-0.0866483,1.3649741,-0.10974532,0.13625763,-0.15267095,-0.11044895,0.022954024,0.014784255,0
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,-0.51599544,-0.08606776,-0.27929327,-0.30247462,-0.062246185,-0.04756436,0.18949643,-0.06940588,-0.083192356,-0.33733055,-0.14370757,-0.089100406,-0.09926551,-0.26042938,-0.052082743,-0.21529208,0.6192528,0.37031367,0.019889602,-0.08408102,-0.11191416,-0.069542356,-0.06418999,0.479654,-0.09391567,0.10307849,-0.057583783,0.14409807,-0.11980957,-0.14094758,0.22199145,-0.06859739,-0.4921417,-0.08846551,-0.16218084,-0.050521668,-0.06350705,-0.1269333,0.071895935,-0.04293071,-0.09172271,-0.0583981,-0.46387884,-0.07885677,-0.13347916,-0.089250915,-0.2724612,3.243797,-0.078748696,-0.18480654,-0.12899014,-0.10272443,-0.16032463,-0.079487145,-0.16144404,-0.44803128,-0.15536214,-0.18277036,-0.25191668,-0.17258121,-0.26035202,-0.11066106,-0.04301151,0.08534112,-0.17848194,-0.13369994,-0.06689628,-0.35445145,-0.14199477,-0.051617455,-0.084201984,0.074510105,-0.05221101,-0.28798902,-0.10053951,1.3460827,-0.28769347,-0.39577386,1.633731,-0.07757441,0.29944208,-0.10974532,0.4118405,-0.24499883,-0.11044895,0.06965741,0.061433133,0
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,-0.19048859,-0.08606776,-0.23815472,-0.17658135,-0.062246185,-0.04756436,0.5760049,-0.06940588,-0.083192356,-0.4786624,-0.14370757,-0.089100406,-0.09926551,-0.2790735,-0.052082743,-0.21529208,0.87871104,0.8172999,-0.028051518,-0.08408102,0.52992934,-0.069542356,-0.06418999,0.57766616,-0.09391567,0.15233487,0.15472312,0.68400365,-0.11980957,-0.14094758,0.15222767,-0.06859739,0.30299348,-0.08846551,-0.16218084,-0.050521668,0.59951985,0.06133001,0.08818161,-0.04293071,-0.09172271,-0.0583981,-0.14481792,-0.07885677,-0.14370066,0.027721627,0.04951185,3.2332692,-0.078748696,0.25017187,-0.12899014,-0.10272443,-0.006134495,-0.079487145,-0.16144404,0.27890554,-0.15536214,0.6493772,-0.2503043,-0.17258121,0.17490223,-0.11066106,-0.04301151,0.40851945,-0.17848194,-0.13369994,0.12879764,0.11550418,-0.14199477,-0.051617455,-0.084201984,0.7648598,-0.05221101,-0.28798902,-0.10053951,1.3420396,-0.26072082,0.120820485,-0.23330294,-0.23571025,0.14900143,-0.10974532,0.6799002,0.352106,-0.11044895,0.21495682,0.20656298,0
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,-0.22928242,-0.08606776,-0.22495557,-0.12819871,-0.062246185,-0.04756436,0.7396273,-0.06940588,-0.083192356,-0.3700414,-0.14370757,-0.089100406,-0.09926551,-0.1378162,-0.052082743,-0.21529208,0.810539,-0.13938047,-0.19187161,-0.08408102,0.36737967,-0.069542356,-0.06418999,0.3555352,-0.09391567,0.16287713,0.15170671,1.7090659,-0.11980957,-0.14094758,0.5012741,-0.06859739,0.30689865,-0.08846551,-0.16218084,-0.050521668,0.6331283,0.20426004,0.72971207,-0.04293071,-0.09172271,-0.0583981,-0.10442912,-0.07885677,0.39492583,-0.10845101,-0.15768388,6.976645,-0.078748696,0.17322345,-0.12899014,-0.10272443,0.018745748,-0.079487145,-0.16144404,1.0347586,-0.15536214,0.45505306,0.09714138,-0.17258121,0.3411335,-0.11066106,-0.04301151,-0.057152245,-0.17848194,-0.13369994,0.08588968,0.5775681,-0.14199477,-0.051617455,-0.084201984,1.0143529,-0.05221101,-0.28798902,-0.10053951,-0.039577518,0.13050124,-0.04717691,-0.23330294,-0.007243297,1.1205219,-0.10974532,0.29719153,0.104856156,-0.11044895,0.09041447,0.082165964,0
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,0.06352512,-0.08606776,-0.16672753,-0.04198948,-0.062246185,-0.04756436,0.29095262,-0.06940588,-0.083192356,-0.1542826,-0.14370757,-0.089100406,-0.09926551,-0.194155,-0.052082743,-0.21529208,-0.13265716,0.06537816,-0.7340565,-0.08408102,-0.1622352,-0.069542356,-0.06418999,0.51297575,-0.09391567,-0.07914751,-0.24442068,-0.12968838,2.3261595,-0.14094758,0.43033633,-0.06859739,0.2538254,1.9247142,-0.16218084,-0.050521668,-0.1396965,0.078801714,-0.06755159,-0.04293071,-0.09172271,-0.0583981,-0.18030703,-0.07885677,-0.20550804,-0.0144165605,0.2771116,-0.16757363,-0.078748696,-0.085629374,-0.12899014,-0.10272443,-0.122320384,-0.079487145,-0.16144404,0.6783071,-0.15536214,0.2723455,-0.5451578,-0.17258121,0.112334445,-0.11066106,-0.04301151,0.5318141,-0.17848194,-0.13369994,-0.20883694,-0.18370578,-0.14199477,-0.051617455,-0.084201984,0.01426288,-0.05221101,-0.28798902,-0.10053951,0.6589408,-0.10297806,-0.28868455,-0.23330294,-0.15204655,-0.30809808,-0.10974532,0.24395563,0.03939322,-0.11044895,0.25647095,0.24802865,0
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,0.039820198,-0.08606776,0.09600901,0.25898534,-0.062246185,-0.04756436,0.31377196,-0.06940588,-0.083192356,0.15678173,-0.14370757,-0.089100406,-0.09926551,0.045276586,-0.052082743,-0.21529208,0.28267133,1.1659694,0.24069324,-0.08408102,0.141252,-0.069542356,-0.06418999,0.12171839,-0.09391567,0.3845711,0.15187784,0.032970864,-0.11980957,-0.14094758,-0.04192463,-0.06859739,0.124344245,-0.08846551,-0.16218084,-0.050521668,0.051294938,0.19840403,0.0840338,-0.04293071,-0.09172271,-0.0583981,0.19039944,-0.07885677,0.5174488,-0.017069492,-0.029282087,-0.16757363,-0.078748696,0.32742956,-0.12899014,-0.10272443,0.16626112,-0.079487145,-0.16144404,1.05105,-0.15536214,1.1243488,0.35436872,-0.17258121,0.17635499,-0.11066106,-0.04301151,-0.13156235,-0.17848194,-0.13369994,0.32198274,0.82342887,-0.14199477,-0.051617455,-0.084201984,0.5965742,-0.05221101,-0.28798902,-0.10053951,1.2188432,0.04615177,0.69611454,-0.23330294,0.05956745,0.19706628,-0.10974532,0.5257844,0.4129282,-0.11044895,-0.04969569,-0.05778067,0
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,2.6497703,-0.09654722,6.876592,-0.08606776,-0.38924503,1.194522,-0.062246185,-0.04756436,0.5273152,-0.06940588,-0.083192356,2.2409058,-0.14370757,-0.089100406,-0.09926551,-0.24422912,-0.052082743,-0.21529208,-0.3226647,0.7348071,-0.0022553396,-0.08408102,-0.47199905,-0.069542356,-0.06418999,-0.2928692,-0.09391567,-0.20004168,-0.49836412,-0.22386454,-0.11980957,-0.14094758,-0.036262255,-0.06859739,-0.537809,-0.08846551,-0.16218084,-0.050521668,-0.56441075,2.658255,-0.20499897,-0.04293071,-0.09172271,-0.0583981,-0.5041115,-0.07885677,-0.20954873,-0.12647195,-0.40964347,-0.16757363,-0.078748696,0.089989305,-0.12899014,-0.10272443,-0.25282678,-0.079487145,-0.16144404,2.5127273,-0.15536214,-0.13425957,3.12197,-0.17258121,0.113419145,-0.11066106,-0.04301151,-0.09378216,-0.17848194,-0.13369994,0.051228892,0.6543838,-0.14199477,-0.051617455,-0.084201984,-0.5055382,-0.05221101,-0.28798902,-0.10053951,-0.48768744,0.95762664,1.7679158,-0.23330294,-0.03542673,-0.591536,-0.10974532,2.1283798,-0.21073484,-0.11044895,0.28760654,0.2791279,1
-0.030400895,-0.030400898,-0.030400896,-0.030400893,-0.040199555,-0.035875507,-0.05562216,-0.07355285,-0.067629814,-0.0679732,-0.042500064,-0.07234395,-0.09654722,0.0,-0.08606776,0.0,0.0,-0.062246185,-0.04756436,0.0,-0.06940588,-0.083192356,0.0,-0.14370757,-0.089100406,-0.09926551,0.0,-0.052082743,-0.21529208,0.0,0.0,0.0,-0.08408102,0.0,-0.069542356,-0.06418999,0.0,-0.09391567,0.0,0.0,0.0,-0.11980957,-0.14094758,0.0,-0.06859739,0.0,-0.08846551,-0.16218084,-0.050521668,0.0,0.0,0.0,-0.04293071,-0.09172271,-0.0583981,0.0,-0.07885677,0.0,0.0,0.0,-0.16757363,-0.078748696,0.0,-0.12899014,-0.10272443,0.0,-0.079487145,-0.16144404,0.0,-0.15536214,0.0,0.0,-0.17258121,0.0,-0.11066106,-0.04301151,0.0,-0.17848194,-0.13369994,0.0,0.0,-0.14199477,-0.051617455,-0.084201984,0.0,-0.05221101,-0.28798902,-0.10053951,0.0,0.0,0.0,-0.23330294,0.0,0.0,-0.10974532,0.0,0.0,-0.11044895,-0.8228961,-0.8300787,0
