rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_ENO2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_NAT14,methylation_gene__GENE_VEGFB,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_ZNF619,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_MDK,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_SKIL,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_SLC22A17,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_RTP1,methylation_gene__GENE_ZNF160,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_LYZL6,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_KRTAP11-1,rnaseq_gene__GENE_DEFB134,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_CGRRF1,methylation_gene__GENE_OBFC2A,rnaseq_gene__GENE_FABP9,rnaseq_gene__GENE_SNAR-B2,methylation_gene__GENE_KTELC1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_GMFB,methylation_gene__GENE_UBE3C,rnaseq_gene__GENE_PWRN1,methylation_gene__GENE_SIX5;DMPK,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_SART3,methylation_gene__GENE_KBTBD7,methylation_gene__GENE_ZNF345,methylation_gene__GENE_GABBR1,methylation_gene__GENE_TPP1,methylation_gene__GENE_CA12,methylation_gene__GENE_FAM59A,methylation_gene__GENE_RASSF8,rnaseq_gene__GENE_SPAG11A,target
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,-0.36240485,-0.039873518,-0.050053358,-0.04061949,0.19313487,-0.29784077,-0.071920976,-0.041330405,-0.39400092,-0.048288155,-0.05877857,-0.74120414,0.08989238,-0.06825314,-0.059162382,-0.2875751,-0.39398354,-0.21529208,-0.069542356,0.60934806,-0.52060884,-0.22577025,-0.066061795,-0.06735608,-0.044386145,-0.21836145,-0.07635755,-0.09467098,-0.17389683,-0.33984637,-0.19387476,-0.079847455,-0.09939945,-0.14094758,-0.5996962,0.15093558,-0.06859739,-0.28159153,-0.07638114,-0.08846551,-0.078358516,-0.15400484,-0.23341642,-0.37492216,-0.28851077,-0.04293071,-0.061940223,-0.12506625,-0.93503535,-0.09654722,-0.079487145,-0.11980957,-0.46300676,-0.09172271,-0.4345085,-0.14085394,-0.26624903,-0.0583981,-0.08127666,-0.078748696,-0.10483764,-0.19344954,-0.15536214,-0.06087582,-0.065219104,-0.16144404,-0.10197778,-0.5332959,-0.14199477,-0.13498159,0.2266398,-0.030260574,-0.27440923,-0.013638532,-0.16830611,-0.22092815,-0.061702468,-1.0015881,-0.47019082,-0.19751179,0.0834582,-0.119997844,-0.37813452,-0.07757221,-0.3865234,-0.10430648,1
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,-0.0011499873,-0.039873518,-0.050053358,-0.04061949,-0.16729915,-0.3340393,-0.071920976,-0.041330405,-0.22861193,-0.048288155,-0.05877857,-0.4996179,-0.020325553,-0.06825314,-0.059162382,-0.102039464,-0.21962006,-0.21529208,-0.069542356,-0.10171167,0.5232571,0.6478636,-0.066061795,0.38244653,-0.044386145,-0.13522612,0.62234825,-0.09467098,-0.21767588,-0.40137583,-0.19387476,-0.11146438,-0.09939945,-0.14094758,-0.52852833,-0.3029425,-0.06859739,-0.1395525,-0.07638114,-0.08846551,-0.078358516,-0.22335893,-0.23341642,0.69126785,-0.13034567,-0.04293071,-0.061940223,0.176562,-0.5672899,-0.09654722,-0.079487145,-0.11980957,-0.029490666,-0.09172271,-0.4345085,-0.043155577,-0.025478229,-0.0583981,-0.14638616,-0.078748696,-0.10483764,-0.12363175,-0.15536214,-0.06087582,-0.065219104,-0.16144404,-0.19833155,0.2999844,-0.14199477,-0.13498159,0.31858426,-0.01819411,0.23077694,0.24845912,-0.16830611,-0.44715747,-0.061702468,4.0670805,0.055616353,-0.29871976,0.0059042913,0.59873956,-0.21988067,-0.5071901,-0.20042215,-0.10430648,1
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,-0.022238154,-0.039873518,-0.050053358,-0.04061949,0.53115696,0.35572132,-0.071920976,-0.041330405,0.2419866,-0.048288155,-0.05877857,-0.10406584,-0.071250014,-0.06825314,-0.059162382,-0.037958946,0.1345153,-0.21529208,-0.069542356,0.08844792,0.018144231,0.22709395,-0.066061795,-0.45214182,-0.044386145,-0.0012199462,0.0972218,-0.09467098,-0.03135927,0.260737,-0.19387476,0.24271685,-0.09939945,-0.14094758,-0.5943929,-0.21299008,-0.06859739,-0.10577185,-0.07638114,-0.08846551,-0.078358516,-0.054704044,-0.23341642,0.11560083,0.06835958,-0.04293071,-0.061940223,0.10310396,-0.32397607,-0.09654722,-0.079487145,-0.11980957,0.26102933,-0.09172271,-0.4345085,0.27399373,-0.057906963,-0.0583981,-0.355877,-0.078748696,-0.10483764,-0.027800173,-0.15536214,-0.06087582,-0.065219104,-0.16144404,-0.122253954,-0.22049546,-0.14199477,-0.13498159,0.011443285,-0.18995073,0.4602335,0.45361596,-0.16830611,-0.27266958,-0.061702468,0.31833348,-0.10727032,0.14668362,-0.17268674,0.21405485,-0.3755434,-0.0843782,-0.0392245,-0.10430648,1
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,30.733828,0.25373855,-0.039873518,-0.050053358,-0.04061949,2.1796637,4.1054296,-0.071920976,-0.041330405,5.000137,-0.048288155,-0.05877857,0.52341443,2.7217658,-0.06825314,-0.059162382,0.16702603,2.5545027,-0.21529208,26.206585,2.9762151,0.02919272,4.0995417,-0.066061795,3.5453598,-0.044386145,4.2860622,3.7223673,-0.09467098,1.4541181,5.670039,-0.19387476,4.394109,-0.09939945,-0.14094758,0.1684578,4.774574,-0.06859739,3.1177478,-0.07638114,-0.08846551,-0.078358516,0.0360278,-0.23341642,3.6967485,-0.02730566,-0.04293071,-0.061940223,3.0656402,2.7890432,-0.09654722,-0.079487145,-0.11980957,2.8655403,-0.09172271,-0.4345085,2.1318176,0.25745124,23.899282,0.080048725,-0.078748696,-0.10483764,0.0036080647,-0.15536214,-0.06087582,-0.065219104,-0.16144404,3.5327637,1.3583714,-0.14199477,-0.13498159,3.0906613,5.84481,4.2169113,5.392099,6.1606326,2.7184117,-0.061702468,5.1502404,5.0634456,1.9634628,1.8861543,3.773915,3.0529082,1.9587072,1.0329282,-0.10430648,1
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.49380696,-0.039873518,14.013493,-0.04061949,-0.29079488,-0.08728036,-0.071920976,-0.041330405,-0.22494344,-0.048288155,-0.05877857,-0.41985515,0.06217939,-0.06825314,-0.059162382,-0.08728084,0.2509099,-0.21529208,-0.069542356,0.74727875,0.46529582,0.28446546,-0.066061795,-0.28867254,-0.044386145,0.20448971,0.5940321,-0.09467098,0.11718817,0.027054837,-0.19387476,-0.24769753,-0.09939945,-0.14094758,0.42017823,0.21207744,-0.06859739,-0.1747309,-0.07638114,-0.08846551,-0.078358516,-0.12293062,1.2732774,0.051653985,-0.2533257,-0.04293071,-0.061940223,0.42044604,-0.43443462,-0.09654722,-0.079487145,-0.11980957,-0.055824235,-0.09172271,-0.4345085,0.10392659,0.017406572,-0.0583981,0.0071799923,-0.078748696,-0.10483764,-0.07374516,-0.15536214,-0.06087582,-0.065219104,-0.16144404,0.3408319,-0.3752144,-0.14199477,8.170831,0.5271049,0.19036466,0.095214784,0.1828857,-0.16830611,0.07896455,-0.061702468,0.66787,-0.14860877,-0.35636064,0.40927303,-0.23270026,0.45905733,0.2205961,-0.11890304,-0.10430648,1
32.86337,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.28721642,-0.039873518,26.406235,-0.04061949,0.028899685,-0.035301983,-0.071920976,28.75781,0.11816248,-0.048288155,-0.05877857,-0.20968549,0.2620649,27.805653,-0.059162382,-0.07599758,-0.03979725,-0.21529208,-0.069542356,0.75589556,24.521599,0.75399005,-0.066061795,-0.0956805,-0.044386145,-0.106697574,0.69870645,-0.09467098,13.580821,-0.14182568,-0.19387476,-0.31321448,-0.09939945,-0.14094758,0.16821197,0.4112526,-0.06859739,-0.038072824,-0.07638114,-0.08846551,24.303165,0.0032812683,-0.23341642,0.42425457,0.25213093,-0.04293071,-0.061940223,0.22869475,0.33430666,-0.09654722,-0.079487145,-0.11980957,-0.010788082,-0.09172271,0.96235275,-0.048685055,-0.048511647,-0.0583981,0.029057963,-0.078748696,-0.10483764,-0.1273522,-0.15536214,-0.06087582,-0.065219104,-0.16144404,0.6529545,-0.2919356,-0.14199477,-0.13498159,0.8472084,0.34943834,-0.15955701,0.731684,-0.16830611,0.056253396,-0.061702468,1.7002004,-0.17020424,0.4763398,-0.023770103,21.644882,0.89715356,0.55838895,-0.019790769,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.15969646,-0.039873518,-0.050053358,-0.04061949,0.12424455,-0.14482415,-0.071920976,-0.041330405,-0.1548508,-0.048288155,-0.05877857,-0.36105815,0.50909483,-0.06825314,-0.059162382,-0.37130976,7.5374436,-0.21529208,-0.069542356,0.27510235,1.121482,0.04074481,-0.066061795,-0.2841392,-0.044386145,0.22590627,-0.11214057,-0.09467098,0.9871874,0.045447104,-0.19387476,-0.20847821,-0.09939945,-0.14094758,0.49048635,0.4972228,-0.06859739,-0.1519809,-0.07638114,-0.08846551,-0.078358516,-0.21045323,-0.23341642,0.41372836,-0.14654173,-0.04293071,-0.061940223,0.15742753,-0.17084295,-0.09654722,-0.079487145,-0.11980957,0.69700503,-0.09172271,-0.4345085,0.05138286,0.20786016,-0.0583981,-0.32525957,-0.078748696,8.392769,-0.028180752,-0.15536214,-0.06087582,-0.065219104,-0.16144404,0.16804834,-0.52011454,-0.14199477,-0.13498159,0.76746684,-0.48093915,-0.13222136,-0.44887823,-0.16830611,0.5571853,-0.061702468,-0.46909696,-0.18889554,0.04871639,0.115031205,0.5271114,-0.120116346,-0.39005017,-0.07581119,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.5003359,-0.039873518,-0.050053358,-0.04061949,1.4336262,-0.29443932,-0.071920976,-0.041330405,-0.14345288,-0.048288155,-0.05877857,0.6386661,-0.119356,-0.06825314,-0.059162382,0.10882304,-0.05253452,5.664173,-0.069542356,18.146194,-0.14273174,0.43096745,-0.066061795,0.46629876,-0.044386145,-0.045051754,0.43213663,-0.09467098,11.060926,0.05803636,-0.19387476,0.53199136,-0.09939945,-0.14094758,-0.34283036,-0.20506544,-0.06859739,0.47687438,-0.07638114,-0.08846551,-0.078358516,-0.1499793,-0.23341642,-0.05415434,0.39259937,-0.04293071,-0.061940223,0.28538325,-0.12065147,-0.09654722,-0.079487145,-0.11980957,-0.13074332,-0.09172271,-0.4345085,-0.11627751,-0.09127201,-0.0583981,0.01122812,-0.078748696,-0.10483764,-0.08862433,-0.15536214,-0.06087582,-0.065219104,-0.16144404,0.34088683,-0.33579385,-0.14199477,-0.13498159,-0.21052258,-0.0032532488,-0.18899223,-0.32989848,-0.16830611,0.11903727,-0.061702468,-0.5351171,-0.2943555,-0.27774003,-0.18321548,-0.4454001,0.42692274,0.48151526,0.16488211,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,-0.271886,-0.039873518,-0.050053358,-0.04061949,-0.10873116,-0.21000947,-0.071920976,-0.041330405,0.01043535,-0.048288155,-0.05877857,0.13806073,0.29342493,-0.06825314,21.304071,-0.29355812,-0.15407366,1.388334,-0.069542356,0.0048710196,-0.4155964,0.60518897,-0.066061795,0.06337888,-0.044386145,-0.050217796,0.64720494,-0.09467098,-0.022789033,-0.021950033,-0.19387476,0.030324854,-0.09939945,-0.14094758,0.20595689,0.38226148,-0.06859739,0.3461848,-0.07638114,-0.08846551,-0.078358516,-0.0846262,-0.23341642,-0.11439063,1.2544827,-0.04293071,-0.061940223,0.022171864,2.464323,-0.09654722,-0.079487145,-0.11980957,0.18684103,-0.09172271,0.58538556,-0.18055184,-0.13508154,-0.0583981,-0.5257339,-0.078748696,-0.10483764,0.0062046056,-0.15536214,-0.06087582,-0.065219104,-0.16144404,0.0106100375,-0.37816262,-0.14199477,-0.13498159,-0.28688627,0.65466416,-0.18518509,0.049957864,-0.16830611,4.9876785,-0.061702468,0.22206907,-0.09715947,0.03765111,-0.15118161,-0.17443858,6.508648,1.8616595,-0.2982626,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.5912185,-0.039873518,-0.050053358,-0.04061949,1.0784354,-0.058432948,-0.071920976,-0.041330405,0.38765272,-0.048288155,-0.05877857,-0.3050626,0.37481663,-0.06825314,-0.059162382,-0.07410944,0.04379908,-0.21529208,-0.069542356,0.4329768,0.20548831,0.9535613,-0.066061795,0.52109396,-0.044386145,0.2390906,0.6866158,-0.09467098,0.35548416,-0.17265734,-0.19387476,-0.10431055,-0.09939945,-0.14094758,0.36943826,0.5034115,-0.06859739,0.32055634,-0.07638114,-0.08846551,-0.078358516,-0.052041642,-0.23341642,0.3183131,0.18072632,-0.04293071,-0.061940223,0.52040434,0.3972795,-0.09654722,-0.079487145,-0.11980957,0.5140313,-0.09172271,-0.4345085,0.5124531,-0.0012581875,-0.0583981,-0.03991361,-0.078748696,-0.10483764,-0.1205687,-0.15536214,-0.06087582,-0.065219104,-0.16144404,0.2287622,-0.079671405,-0.14199477,-0.13498159,0.5179563,-0.06587469,0.16959648,0.5253079,-0.16830611,0.17653163,-0.061702468,0.2673524,-0.14588399,0.07072622,0.23645318,-0.048576392,1.1990395,1.2413012,0.47746348,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.8230626,-0.039873518,-0.050053358,-0.04061949,0.55850893,0.10838896,-0.071920976,-0.041330405,0.6506574,-0.048288155,-0.05877857,-0.257812,0.08215476,-0.06825314,-0.059162382,-0.05054518,0.111769825,-0.21529208,-0.069542356,0.41126516,-0.051610745,0.70501536,-0.066061795,1.387984,-0.044386145,0.08263717,0.66004026,-0.09467098,0.1401332,0.0019296672,-0.19387476,0.06102111,-0.09939945,-0.14094758,-0.005845815,0.016937673,-0.06859739,-0.05526444,-0.07638114,-0.08846551,-0.078358516,-0.021340482,-0.23341642,-0.008881367,-0.13017556,-0.04293071,-0.061940223,0.010951975,0.0824042,-0.09654722,-0.079487145,-0.11980957,0.28443065,-0.09172271,-0.4345085,0.077225894,-0.058215003,-0.0583981,-0.0018356938,-0.078748696,-0.10483764,-0.14996329,-0.15536214,-0.06087582,-0.065219104,-0.16144404,0.55848795,-0.23638059,-0.14199477,-0.13498159,0.6099588,-0.021379482,-0.17538677,20.043812,-0.16830611,0.2121842,-0.061702468,-0.09768597,-0.08478508,0.32404867,0.07204053,0.32245025,0.120244436,-0.09085693,0.0018476645,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.34748974,-0.039873518,-0.050053358,-0.04061949,-0.23557904,-0.30247462,-0.071920976,-0.041330405,-0.09888389,-0.048288155,-0.05877857,-0.33733055,-0.077936955,-0.06825314,-0.059162382,-0.26042938,-0.322498,-0.21529208,-0.069542356,0.37031367,-0.24183485,0.6192528,-0.066061795,0.019889602,-0.044386145,-0.11191416,0.479654,-0.09467098,0.045437094,0.10307849,-0.19387476,-0.2798013,-0.09939945,-0.14094758,-0.4921417,0.22199145,-0.06859739,-0.06689628,-0.07638114,-0.08846551,-0.078358516,-0.1269333,-0.23341642,0.071895935,-0.34310687,-0.04293071,-0.061940223,-0.048099026,-0.060217824,-0.09654722,-0.079487145,-0.11980957,-0.057583783,-0.09172271,-0.4345085,-0.13347916,-0.089250915,-0.0583981,-0.46387884,-0.078748696,-0.10483764,-0.10615944,-0.15536214,-0.06087582,-0.065219104,-0.16144404,-0.25191668,-0.18155396,-0.14199477,-0.13498159,-0.44803128,-0.13275404,-0.2724612,0.6040103,-0.16830611,-0.32032773,-0.061702468,-0.6290651,-0.35445145,-0.28769347,-0.21733208,-0.3870121,0.074510105,-0.1971962,0.05229686,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,-0.061562583,-0.039873518,-0.050053358,-0.04061949,-0.12862921,-0.075230695,-0.071920976,-0.041330405,-0.3467444,-0.048288155,-0.05877857,-0.116494745,-0.40236878,-0.06825314,-0.059162382,-0.2625208,0.35383284,-0.21529208,-0.069542356,-0.40589744,-0.15276313,-0.15491538,-0.066061795,-0.5018517,-0.044386145,-0.146302,-0.3013526,-0.09467098,-0.19636863,-0.1868717,-0.19387476,-0.31405047,-0.09939945,-0.14094758,-0.0067053805,-0.22167797,-0.06859739,0.06249229,-0.07638114,-0.08846551,-0.078358516,-0.06690829,-0.23341642,-0.38018325,23.602133,-0.04293071,7.36277,-0.16397172,-0.050218463,-0.09654722,-0.079487145,-0.11980957,-0.24576189,-0.09172271,-0.4345085,-0.36250308,-0.12603468,-0.0583981,0.084836446,-0.078748696,-0.10483764,-0.12986737,-0.15536214,-0.06087582,-0.065219104,-0.16144404,-0.36476326,-0.28922573,-0.14199477,-0.13498159,0.0010271989,-0.1249195,-0.24007556,0.079952516,-0.16830611,-0.44795462,6.382597,-0.065179355,-0.06325165,-0.52977127,-0.118091196,-0.20808567,-0.41812897,-0.23614654,-0.35095736,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.36113998,-0.039873518,-0.050053358,-0.04061949,0.088641346,-0.04198948,-0.071920976,-0.041330405,0.17895122,-0.048288155,-0.05877857,-0.1542826,-0.0086033,-0.06825314,-0.059162382,-0.194155,-0.021778194,-0.21529208,-0.069542356,0.06537816,-0.25890756,-0.13265716,-0.066061795,-0.7340565,-0.044386145,-0.1622352,0.51297575,-0.09467098,-0.018432966,-0.07914751,-0.19387476,0.29672277,-0.09939945,-0.14094758,0.2538254,0.43033633,-0.06859739,-0.20883694,-0.07638114,1.9247142,-0.078358516,0.078801714,-0.23341642,-0.06755159,1.0149049,-0.04293071,-0.061940223,0.42632073,0.06886415,-0.09654722,-0.079487145,2.3261595,-0.24442068,-0.09172271,-0.4345085,-0.20550804,-0.0144165605,-0.0583981,-0.18030703,-0.078748696,-0.10483764,-0.04688647,-0.15536214,-0.06087582,-0.065219104,-0.16144404,-0.5451578,-0.24222119,-0.14199477,-0.13498159,0.6783071,0.42755416,0.2771116,1.0866463,-0.16830611,-0.2510901,-0.061702468,-0.5586029,-0.18370578,-0.10297806,-0.22037432,0.080806606,0.01426288,0.32112172,-0.020554101,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.24208653,-0.039873518,-0.050053358,-0.04061949,0.21181701,0.25898534,-0.071920976,-0.041330405,0.97285116,-0.048288155,-0.05877857,0.15678173,0.09931473,-0.06825314,-0.059162382,0.045276586,0.15619153,-0.21529208,-0.069542356,1.1659694,0.34775376,0.28267133,-0.066061795,0.24069324,-0.044386145,0.141252,0.12171839,-0.09467098,0.30076742,0.3845711,-0.19387476,0.3781549,-0.09939945,-0.14094758,0.124344245,-0.04192463,-0.06859739,0.32198274,-0.07638114,-0.08846551,-0.078358516,0.19840403,-0.23341642,0.0840338,0.23914064,-0.04293071,-0.061940223,-0.23217027,-0.09378941,-0.09654722,-0.079487145,-0.11980957,0.15187784,-0.09172271,1.8310618,0.5174488,-0.017069492,-0.0583981,0.19039944,-0.078748696,10.616991,0.012914043,-0.15536214,-0.06087582,-0.065219104,-0.16144404,0.35436872,0.05705458,-0.14199477,-0.13498159,1.05105,0.26335794,-0.029282087,0.96526,6.0490766,-0.07852242,-0.061702468,0.2857552,0.82342887,0.04615177,0.14202538,0.5016247,0.5965742,0.7645792,-0.023807922,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,-0.2767705,-0.039873518,-0.050053358,-0.04061949,-0.13807087,1.194522,-0.071920976,-0.041330405,0.34517005,-0.048288155,-0.05877857,2.2409058,-0.9013113,-0.06825314,-0.059162382,-0.24422912,-0.14401641,-0.21529208,-0.069542356,0.7348071,-0.5972085,-0.3226647,-0.066061795,-0.0022553396,-0.044386145,-0.47199905,-0.2928692,-0.09467098,-0.31590593,-0.20004168,-0.19387476,-0.5733576,-0.09939945,-0.14094758,-0.537809,-0.036262255,-0.06859739,0.051228892,-0.07638114,-0.08846551,-0.078358516,2.658255,4.1721745,-0.20499897,-0.39095882,-0.04293071,-0.061940223,-0.51334345,-0.36710134,-0.09654722,-0.079487145,-0.11980957,-0.49836412,-0.09172271,-0.4345085,-0.20954873,-0.12647195,-0.0583981,-0.5041115,-0.078748696,-0.10483764,-0.23918383,-0.15536214,-0.06087582,-0.065219104,-0.16144404,3.12197,4.9059277,-0.14199477,-0.13498159,2.5127273,-0.41672868,-0.40964347,0.048801262,-0.16830611,-0.5469774,-0.061702468,0.12208625,0.6543838,0.95762664,-0.61592305,-0.043280713,-0.5055382,2.2066104,0.05939298,-0.10430648,1
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.0,-0.039873518,-0.050053358,-0.04061949,0.0,0.0,-0.071920976,-0.041330405,0.0,-0.048288155,-0.05877857,0.0,0.0,-0.06825314,-0.059162382,0.0,0.0,-0.21529208,-0.069542356,0.0,0.0,0.0,-0.066061795,0.0,-0.044386145,0.0,0.0,-0.09467098,0.0,0.0,-0.19387476,0.0,-0.09939945,-0.14094758,0.0,0.0,-0.06859739,0.0,-0.07638114,-0.08846551,-0.078358516,0.0,-0.23341642,0.0,0.0,-0.04293071,-0.061940223,0.0,0.0,-0.09654722,-0.079487145,-0.11980957,0.0,-0.09172271,-0.4345085,0.0,0.0,-0.0583981,0.0,-0.078748696,-0.10483764,0.0,-0.15536214,-0.06087582,-0.065219104,-0.16144404,0.0,0.0,-0.14199477,-0.13498159,0.0,0.0,0.0,0.0,-0.16830611,0.0,-0.061702468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10430648,0
-0.030400896,-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.07355285,-0.0679732,-0.042500064,0.00061488233,-0.039873518,-0.050053358,-0.04061949,0.13583326,0.16470495,-0.071920976,-0.041330405,-0.10335003,-0.048288155,-0.05877857,-0.025575928,-0.3650734,-0.06825314,-0.059162382,0.051387522,0.13571317,-0.21529208,-0.069542356,12.456155,-0.23774505,-0.37593526,-0.066061795,0.12562084,-0.044386145,-0.14581586,-0.37429374,-0.09467098,-0.19331197,-0.15671529,-0.19387476,-0.44743153,-0.09939945,-0.14094758,0.65600866,-0.23680203,-0.06859739,-0.094925486,-0.07638114,-0.08846551,-0.078358516,-0.107109234,-0.23341642,0.22231886,-0.14959262,-0.04293071,-0.061940223,-0.05083198,0.29412735,-0.09654722,-0.079487145,-0.11980957,0.022700738,-0.09172271,-0.4345085,15.308896,-0.1417373,-0.0583981,0.0059264665,-0.078748696,-0.10483764,-0.109941,-0.15536214,-0.06087582,-0.065219104,-0.16144404,-0.55420035,-0.22950949,-0.14199477,-0.13498159,-0.03184008,0.29203242,0.36552605,-0.10174424,-0.16830611,0.29782528,-0.061702468,0.12581658,-0.012748549,1.2472447,1.0674793,0.25981253,-0.12524042,-0.6178562,2.1721506,-0.10430648,1
