rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_GPI,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_LRRC20,methylation_gene__GENE_NAT14,methylation_gene__GENE_MDK,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_AKT1,methylation_gene__GENE_UNC84B,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_LCE3E,methylation_gene__GENE_SLC22A17,rnaseq_gene__GENE_FOXB2,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_NSUN5,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_GMFB,methylation_gene__GENE_DUSP4,methylation_gene__GENE_RUNDC2A,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_DEFB134,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_SNAR-B2,methylation_gene__GENE_UBE3C,methylation_gene__GENE_CGRRF1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_KBTBD7,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_TPP1,methylation_gene__GENE_FAM59A,methylation_gene__GENE_GABBR1,rnaseq_gene__GENE_NCR2,methylation_gene__GENE_QTRT1,methylation_gene__GENE_SIX5;DMPK,methylation_gene__GENE_CA12,rnaseq_gene__GENE_OR56A1,target
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.10077307,-0.067629814,-0.0679732,-0.042500064,-0.46044168,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.28050226,-0.062246185,-0.1526478,-0.071920976,0.1597774,-0.08606776,-0.041330405,-0.06825314,0.18642889,-0.048288155,-0.083192356,-0.05877857,-0.30080217,-0.089100406,-0.059162382,-0.34276685,2.7190127,-0.11424588,-1.4326156,-0.044386145,-0.2917814,-0.09467098,-0.069542356,-0.5549873,-0.09391567,-0.45063657,-0.6907706,-0.2635421,-0.19387476,-0.51203144,-0.2844281,-0.08773234,1.4021509,-0.09939945,-0.07638114,-0.08846551,-0.3425395,-0.12899014,-0.38432926,-0.12846951,-0.04293071,-0.061940223,-0.5207707,-0.5047319,-0.09654722,-0.0583981,-0.078358516,-0.23091416,-0.09449738,-0.07885677,-0.23626421,-0.11066106,-0.017030733,-0.58845747,-0.7238938,0.17051232,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.42130506,-0.13498159,-0.683099,0.24470083,0.12153383,-0.20842175,-0.061702468,-0.23420052,0.17673436,0.07535743,-0.33004442,-0.6322673,-0.28078485,-0.122248605,0.059119657,-0.98648226,-0.16392021,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.33579177,-0.067629814,-0.0679732,-0.042500064,-0.52292365,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,0.39273122,-0.062246185,-0.09662105,-0.071920976,0.18913549,-0.08606776,-0.041330405,-0.06825314,-0.26858047,-0.048288155,-0.083192356,-0.05877857,-0.17910326,-0.089100406,-0.059162382,-0.3663011,-0.066061795,0.041999158,0.54460955,-0.044386145,-0.21306434,-0.09467098,-0.069542356,-0.2106665,-0.09391567,-0.07293161,-0.3879346,-0.2801169,-0.19387476,-0.17176673,-0.64657754,0.42275977,-0.23341642,-0.09939945,-0.07638114,-0.08846551,0.5698472,-0.12899014,-0.3108183,-0.12846951,-0.04293071,-0.061940223,-0.24997973,-0.49412304,-0.09654722,-0.0583981,-0.078358516,-0.09093375,0.16957478,-0.07885677,0.00031091724,-0.11066106,0.42278472,-0.06121124,-0.16678552,-0.13143143,-0.079487145,3.3189056,-0.11980957,-0.16144404,-0.06087582,-0.47331142,-0.13498159,-0.4029822,0.25087678,-0.07185218,-0.039317437,-0.061702468,0.107926704,0.96370816,-0.30533704,-0.059791956,-0.40592843,-0.28078485,-0.18851359,1.9445399,-0.8253697,-0.16392021,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.43202367,-0.067629814,-0.0679732,-0.042500064,-0.19032535,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.21172088,-0.062246185,-0.44870314,-0.071920976,0.36098096,-0.08606776,-0.041330405,-0.06825314,-0.80012923,-0.048288155,-0.083192356,-0.05877857,-0.39901873,-0.089100406,-0.059162382,-0.21102078,-0.066061795,-0.372987,-0.33053613,-0.044386145,-0.45946857,-0.09467098,-0.069542356,-0.6258174,-0.09391567,-0.635326,0.016660955,-0.23161002,-0.19387476,-0.6295566,-1.2967798,-0.23118283,-0.23341642,-0.09939945,-0.07638114,-0.08846551,0.32095647,-0.12899014,-0.41280296,-0.12846951,-0.04293071,-0.061940223,-0.35854322,-0.16279846,-0.09654722,-0.0583981,-0.078358516,-0.087990195,-0.31904405,-0.07885677,-0.16368963,-0.11066106,-0.1134967,-0.43401122,0.03529847,-0.11557711,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.34779644,-0.13498159,-0.3449264,-0.21779147,-0.42847964,-0.08830931,-0.061702468,-0.2716917,-0.47007263,-0.1513524,-0.7585999,-0.4288712,-0.28078485,-0.34877902,-0.26159498,-0.55827606,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.24655186,-0.067629814,-0.0679732,-0.042500064,-0.14086811,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.016973238,-0.062246185,-0.3354813,-0.071920976,0.72175765,-0.08606776,-0.041330405,-0.06825314,-0.4104009,-0.048288155,-0.083192356,-0.05877857,-0.21887025,-0.089100406,-0.059162382,-0.25089213,-0.066061795,-0.068984024,-0.9556628,-0.044386145,-0.30734602,-0.09467098,-0.069542356,25.342949,-0.09391567,2.3524656,-0.26189348,-0.21323751,-0.19387476,20.77981,-0.7767739,0.9562425,-0.23341642,-0.09939945,-0.07638114,-0.08846551,0.09052935,10.603904,-0.42668703,-0.12846951,-0.04293071,-0.061940223,-0.42243177,-0.89402014,-0.09654722,-0.0583981,-0.078358516,-0.14323926,-0.49803838,-0.07885677,-0.12246804,-0.11066106,0.017737685,-0.04115714,21.483706,-0.14871523,-0.079487145,-0.065219104,-0.11980957,1.3559272,-0.06087582,0.13161756,-0.13498159,-0.46903372,0.1182699,-0.16782075,-0.09749199,-0.061702468,-0.47788092,-0.40326136,-0.28739262,-0.49253133,-0.32956532,-0.28078485,-0.4904723,-0.24410489,-0.4480498,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.13262293,-0.067629814,-0.0679732,-0.042500064,0.14907613,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.2222497,-0.062246185,-0.20202436,-0.071920976,0.28691363,-0.08606776,-0.041330405,-0.06825314,0.23504668,-0.048288155,-0.083192356,-0.05877857,-0.28957894,-0.089100406,-0.059162382,-0.44992983,2.4827988,0.059067026,-0.3597349,-0.044386145,-0.12492541,-0.09467098,-0.069542356,0.019282358,-0.09391567,-0.3564055,-0.39845052,-0.14636765,-0.19387476,0.11022479,-0.103457324,-0.14078507,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.3841029,-0.12899014,-0.36077178,-0.12846951,-0.04293071,-0.061940223,0.14934999,-0.027051728,-0.09654722,-0.0583981,-0.078358516,0.44085753,-0.10318842,-0.07885677,-0.024799416,-0.11066106,0.028880522,-0.026958114,0.06302015,-0.18169822,-0.079487145,-0.065219104,-0.11980957,1.5838922,-0.06087582,-0.5098004,-0.13498159,1.0252858,-0.15920477,-0.14849836,-0.11567985,-0.061702468,-0.17847529,-0.07808996,-0.06891607,-0.043994907,-0.29284805,-0.28078485,-0.11750111,-0.42155924,-0.029027734,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.15819429,-0.067629814,-0.0679732,-0.042500064,-0.153012,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.32711548,-0.062246185,-0.3882695,-0.071920976,0.055778313,-0.08606776,-0.041330405,-0.06825314,-0.1155596,-0.048288155,-0.083192356,-0.05877857,0.07291212,-0.089100406,-0.059162382,-0.3413999,-0.066061795,-0.08888,-0.377107,-0.044386145,-0.05547964,-0.09467098,-0.069542356,0.1057238,-0.09391567,-0.017424088,0.14839232,-0.13024601,-0.19387476,-0.40010336,-0.79634714,-0.22582099,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.3633831,-0.12899014,-0.22957063,-0.12846951,-0.04293071,-0.061940223,0.08710854,0.18238,2.1675727,-0.0583981,-0.078358516,0.08411974,-0.26435268,-0.07885677,-0.20990556,-0.11066106,-0.17795178,-0.2633135,-0.2836369,-0.103668,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.16253915,-0.13498159,-0.24611512,-0.35633716,-0.23511337,-0.14770286,-0.061702468,-0.3199617,-0.4080091,-0.2352665,-0.121202484,-0.39608917,-0.28078485,0.14856024,-0.41399056,-0.22879198,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.065535456,-0.067629814,-0.0679732,-0.042500064,0.17281395,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.39028844,-0.062246185,-0.37845895,-0.071920976,0.1518586,-0.08606776,-0.041330405,-0.06825314,-0.17924292,-0.048288155,-0.083192356,-0.05877857,-0.0020908907,4.6342273,-0.059162382,-0.103622414,-0.066061795,-0.49172103,-0.6943166,-0.044386145,0.16074364,-0.09467098,-0.069542356,0.083519705,-0.09391567,-0.27768582,-0.7412539,-0.14053728,1.4871182,-0.6184622,-0.06630271,-0.2103189,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.3946102,-0.12899014,-0.04912477,-0.12846951,-0.04293071,-0.061940223,-0.18592574,-0.72000766,-0.09654722,-0.0583981,-0.078358516,-0.14142758,-0.19295362,19.345087,-0.037866566,-0.11066106,-0.30820328,-0.21804695,0.47319773,-0.1773983,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.030780394,-0.13498159,0.26804897,-0.20730202,0.43012118,-0.12534957,-0.061702468,-0.38124958,-0.4567925,-0.49001828,-0.21712008,-0.054019302,-0.28078485,-0.15302487,-0.40884307,-0.25031388,-0.16392021,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.23553991,-0.067629814,-0.0679732,-0.042500064,-0.37940192,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.36965296,-0.062246185,-0.27153325,-0.071920976,-0.05182179,-0.08606776,-0.041330405,-0.06825314,-0.102466464,-0.048288155,-0.083192356,-0.05877857,-0.39303678,-0.089100406,-0.059162382,-0.2990473,-0.066061795,0.20083638,-0.6050219,-0.044386145,-0.20254925,-0.09467098,-0.069542356,-0.23107542,-0.09391567,-0.15570782,-0.09099668,-0.2149356,-0.19387476,-0.13303563,0.23942347,-0.29543552,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.34814414,-0.12899014,-0.47248948,-0.12846951,-0.04293071,-0.061940223,0.024344487,-0.36036414,-0.09654722,-0.0583981,-0.078358516,0.19531442,0.008857316,-0.07885677,-0.10991732,-0.11066106,0.027262375,-0.53581035,0.08591656,-0.43479216,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.56581485,-0.13498159,-0.14383382,-0.3922218,-0.111475244,-0.12357283,-0.061702468,-0.30994794,-0.48474208,-0.46150592,-0.13213152,-0.035591688,-0.28078485,0.023625156,-0.47815722,-0.32081592,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.027384141,-0.067629814,-0.0679732,-0.042500064,0.33444622,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.21477865,-0.062246185,-0.046562023,-0.071920976,0.0058631697,-0.08606776,-0.041330405,-0.06825314,-0.096675634,-0.048288155,-0.083192356,-0.05877857,-0.17607646,-0.089100406,-0.059162382,-0.31752264,-0.066061795,-0.28341854,-0.29712543,-0.044386145,-0.36673084,-0.09467098,-0.069542356,-0.0053926758,-0.09391567,-0.69207555,0.23863405,-0.16497009,-0.19387476,-0.29943842,-0.09164658,-0.3014785,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.63598055,-0.12899014,-0.3971629,-0.12846951,-0.04293071,-0.061940223,0.07312593,-0.85109735,-0.09654722,-0.0583981,-0.078358516,-0.041816887,-0.26834938,-0.07885677,0.0066005536,-0.11066106,-0.5007259,-0.013101829,-0.044875458,-0.502648,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.13775861,-0.13498159,-0.08192888,-0.38166782,-0.058376186,-0.057315294,-0.061702468,-0.16256823,-0.27091154,-0.37444705,-0.7027146,-0.50243473,-0.28078485,-0.03897956,-0.6753727,-0.59917486,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.14755888,-0.067629814,-0.0679732,-0.042500064,-0.34284547,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.556504,-0.062246185,-0.25652534,-0.071920976,0.042092487,-0.08606776,-0.041330405,-0.06825314,-0.13838984,-0.048288155,-0.083192356,-0.05877857,-0.37507606,-0.089100406,-0.059162382,-0.36034578,-0.066061795,0.07824446,-0.1954837,-0.044386145,-0.2903351,-0.09467098,-0.069542356,-0.07619622,-0.09391567,-0.57209605,-0.3709407,-0.24428825,-0.19387476,0.13156484,-0.601112,-0.3533707,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.33721346,-0.12899014,0.0018525944,-0.12846951,-0.04293071,-0.061940223,-0.16376635,-0.6406363,-0.09654722,-0.0583981,-0.078358516,-0.17356251,-0.30389076,-0.07885677,-0.17019759,-0.11066106,0.58920753,-0.28579912,0.0059433808,0.6086795,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.26556718,-0.13498159,-0.8577761,0.2399497,-0.43991894,-0.14986375,-0.061702468,-0.22990194,0.10072271,-0.14804763,-0.5407847,-0.5204741,1.3347198,-0.3579746,-0.07929207,-0.5665274,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.21057324,-0.067629814,7.199327,-0.042500064,-0.54658127,-0.039873518,-0.054831173,-0.050053358,-0.07234395,1.2042772,-0.04061949,-0.26686877,-0.062246185,-0.09155482,-0.071920976,-0.0522156,-0.08606776,-0.041330405,-0.06825314,-0.6129108,-0.048288155,-0.083192356,-0.05877857,-0.3180367,-0.089100406,-0.059162382,-0.17734385,-0.066061795,-0.078453094,-0.45727402,-0.044386145,-0.23102291,-0.09467098,-0.069542356,-0.18477622,-0.09391567,-0.3692254,-0.6250905,-0.19364654,-0.19387476,-0.91204566,-0.5954493,-0.43465358,-0.23341642,-0.09939945,-0.07638114,-0.08846551,0.1431423,-0.12899014,-0.19742574,-0.12846951,-0.04293071,-0.061940223,-0.38694888,-0.9186744,-0.09654722,-0.0583981,-0.078358516,-0.49762726,-0.29273218,-0.07885677,-0.2363651,-0.11066106,0.1748743,-0.41535076,0.31796724,0.09032869,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.2245493,-0.13498159,-0.7105735,-0.52251434,-0.1650365,-0.06867882,-0.061702468,-0.34310645,-0.3877897,-0.22373311,-0.75996107,-0.18996082,-0.28078485,1.7166222,-0.292175,-0.4474208,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.282504,-0.067629814,-0.0679732,-0.042500064,0.12748723,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.5561995,-0.062246185,-0.23407055,-0.071920976,-0.6823647,-0.08606776,-0.041330405,-0.06825314,-0.65926564,-0.048288155,-0.083192356,-0.05877857,-0.16964516,-0.089100406,-0.059162382,-0.14401035,-0.066061795,-0.12643923,-0.08932909,-0.044386145,-0.08817833,-0.09467098,-0.069542356,-0.5604594,-0.09391567,-0.28822774,-0.16569117,-0.31750384,-0.19387476,-0.29731697,0.015859222,-0.28322503,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.6792639,-0.12899014,-0.21066001,-0.12846951,-0.04293071,-0.061940223,0.032889903,-0.035161294,-0.09654722,-0.0583981,-0.078358516,-0.36200887,-0.1536429,-0.07885677,-0.33964294,-0.11066106,-0.5556294,-0.44825143,-1.5972064,-0.27330104,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.5302928,-0.13498159,0.03201832,-0.24752235,-0.51391864,-0.12651196,-0.061702468,0.023261014,0.021498036,-0.34557128,-0.3933129,-0.6900328,0.98013407,-0.12234407,0.12606372,0.23433515,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,0.1510552,-0.067629814,-0.0679732,-0.042500064,0.27701417,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.18952858,-0.062246185,-0.13245846,-0.071920976,-0.09685911,-0.08606776,-0.041330405,-0.06825314,-0.23791763,-0.048288155,-0.083192356,-0.05877857,-0.72557145,-0.089100406,-0.059162382,-0.11724427,-0.066061795,0.16208577,0.10911156,-0.044386145,-0.03161987,-0.09467098,-0.069542356,-0.039446566,-0.09391567,-0.23679432,-0.5544253,-0.11907385,-0.19387476,-0.041999407,0.8066548,-0.20141321,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.690532,-0.12899014,-0.4208362,-0.12846951,-0.04293071,-0.061940223,0.021801416,0.65501267,-0.09654722,-0.0583981,-0.078358516,-0.36157185,0.017884243,-0.07885677,-0.2608847,-0.11066106,-0.24500151,-0.32545087,2.0583863,-0.054354914,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,0.0022939565,-0.13498159,-0.60232216,0.2832531,0.38505286,-0.04241213,-0.061702468,0.36701182,-0.17356552,0.04210828,0.0633394,-0.1261785,0.81452113,-0.21859694,-0.1923826,0.37251323,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.09122063,-0.067629814,-0.0679732,-0.042500064,-0.61068034,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.2642927,-0.062246185,-0.3215623,-0.071920976,-0.10252848,-0.08606776,-0.041330405,-0.06825314,-0.7259348,-0.048288155,-0.083192356,-0.05877857,-0.5523364,-0.089100406,-0.059162382,-0.54548615,-0.066061795,-0.38262254,-0.7456373,-0.044386145,-0.43286616,-0.09467098,-0.069542356,-0.58038425,-0.09391567,-0.843734,-0.44973692,-0.37153938,-0.19387476,-0.43072423,-0.73338735,-0.25227043,-0.23341642,-0.09939945,-0.07638114,-0.08846551,0.084360056,-0.12899014,-0.5630896,-0.12846951,-0.04293071,-0.061940223,-0.8917146,-0.91179925,-0.09654722,-0.0583981,-0.078358516,-0.3156725,-0.5461206,-0.07885677,-0.044898503,-0.11066106,-0.113332205,-0.84425724,-0.09395905,-0.3370826,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.46372673,-0.13498159,-1.040662,-0.36850077,-0.64885,-0.19754565,-0.061702468,-0.41286355,1.4824742,-0.42338252,-0.52644634,-0.8709869,-0.28078485,-0.45533317,-0.013880306,-0.8118141,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.29180098,-0.067629814,-0.0679732,-0.042500064,-0.47098982,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.5330508,-0.062246185,-0.18629426,-0.071920976,-0.3341292,-0.08606776,-0.041330405,-0.06825314,-0.45199832,-0.048288155,-0.083192356,-0.05877857,-0.025002167,-0.089100406,-0.059162382,-0.12157437,-0.066061795,0.337951,0.2414215,-0.044386145,-0.04363104,-0.09467098,-0.069542356,-0.51854545,-0.09391567,0.0870803,-0.35901445,-0.31489983,-0.19387476,-0.22672227,0.073240586,-0.3017857,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.7279433,-0.12899014,-0.595624,-0.12846951,-0.04293071,-0.061940223,-0.09000372,0.18830831,-0.09654722,-0.0583981,-0.078358516,-0.35258293,-0.051082384,-0.07885677,-0.23637646,-0.11066106,-0.48881716,-0.14660122,-1.503165,1.419521,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.28983757,-0.13498159,-0.31392694,0.31719446,-0.4870124,-0.14981972,-0.061702468,-0.26131153,-0.12591752,-0.1540081,-0.42081025,-0.55450064,5.2279005,-0.22782376,-0.17495574,0.07680919,-0.16392021,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.15638499,-0.067629814,-0.0679732,-0.042500064,-0.54289705,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.23348694,-0.062246185,-0.23734266,-0.071920976,-0.10555432,-0.08606776,-0.041330405,-0.06825314,-0.38178238,-0.048288155,-0.083192356,-0.05877857,-0.0541681,-0.089100406,-0.059162382,-0.42780298,-0.066061795,-0.25041243,1.3545374,-0.044386145,-0.36431113,-0.09467098,-0.069542356,-0.16645102,-0.09391567,0.031544674,-0.014165129,-0.24640746,-0.19387476,0.14017008,-0.03341784,-0.33700132,-0.23341642,-0.09939945,-0.07638114,-0.08846551,-0.25101244,-0.12899014,-0.550327,-0.12846951,-0.04293071,-0.061940223,-0.4084552,-0.8020912,-0.09654722,-0.0583981,-0.078358516,-0.36761197,-0.19156806,-0.07885677,-0.1937378,-0.11066106,-0.1950897,-0.30541858,0.32231453,-0.24381502,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.67161345,-0.13498159,0.4291689,-0.032233346,-0.2730586,-0.13695839,-0.061702468,-0.21766499,-0.10753774,-0.24963032,-0.74162966,-0.26327863,-0.28078485,0.345552,-0.057179853,-0.9654913,-0.16392021,0
-0.030400896,-0.030400898,32.86337,32.863365,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.39905426,-0.067629814,-0.0679732,-0.042500064,-0.11043243,-0.039873518,-0.054831173,-0.050053358,-0.07234395,-0.06925289,-0.04061949,-0.6786086,-0.062246185,-0.27954072,-0.071920976,-0.6168785,-0.08606776,-0.041330405,-0.06825314,-0.1344831,-0.048288155,-0.083192356,-0.05877857,-0.18217418,-0.089100406,-0.059162382,-0.6156294,-0.066061795,0.5439098,-0.19011556,-0.044386145,-0.049591113,-0.09467098,-0.069542356,-0.6018038,-0.09391567,-0.2018794,-0.63740355,-0.34179002,-0.19387476,0.94301283,0.19940902,-0.2987808,2.5752606,-0.09939945,-0.07638114,-0.08846551,-0.72761536,-0.12899014,-0.044296682,-0.12846951,-0.04293071,-0.061940223,0.17336538,-0.2791664,-0.09654722,-0.0583981,-0.078358516,-0.332391,-0.14990546,-0.07885677,-0.29947808,-0.11066106,-0.21277735,-0.37283432,-1.7176247,-0.73855245,-0.079487145,-0.065219104,-0.11980957,-0.16144404,-0.06087582,-0.32353404,-0.13498159,-0.36703756,0.049318984,-0.42148706,-0.15400629,-0.061702468,-0.08649608,-0.30464226,-0.42646903,-0.61049247,-0.6013557,4.029744,-0.37860307,-0.21916607,0.92461413,2.0934236,0
