rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_PRDM14,rnaseq_gene__GENE_DAZ1,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_ZNF624,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_LINC00635,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_MOS,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_FOXB2,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_FGFRL1,methylation_gene__GENE_DCI,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TGM6,methylation_gene__GENE_DDX60,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_RAG2,rnaseq_gene__GENE_KRTAP11-1,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_DEFB134,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_MOCS2,rnaseq_gene__GENE_OR9I1,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_SAA3P,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_RPS4Y2,rnaseq_gene__GENE_KRTAP19-1,rnaseq_gene__GENE_SNAR-B2,target
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.016209504,-0.05562216,-0.067629814,-0.042500064,0.49007857,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.24828528,-0.06925289,0.059041157,-0.083192356,-0.048288155,-0.19249208,-0.05877857,-0.33959576,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,2.059532,-0.052082743,-0.09926551,-0.069542356,-0.31691158,-0.19387476,-0.08408102,-0.6690618,-0.066061795,-0.09391567,-0.5805355,-0.16218084,-0.79963523,-0.11980957,-0.40791515,-0.09467098,-0.14094758,-0.43265745,-0.21500546,-0.06859739,-0.878739,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.61778617,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.032487325,0.30411696,-0.50236845,-0.07638114,-0.07885677,-0.079487145,-0.24466367,-0.21839103,-0.16144404,-0.0012488052,-0.0583981,-0.078748696,-0.22257386,1.3134797,-0.15536214,0.29282492,-0.09379102,-0.06087582,-0.065219104,-0.08893402,3.7048798,-0.13944355,-0.16757363,-0.47690678,-0.61439335,-0.04301151,-0.102509886,-0.13498159,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.13987646,-0.05562216,-0.067629814,-0.042500064,-0.8314879,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.033389155,-0.06925289,0.028948694,-0.083192356,-0.048288155,-0.5557415,-0.05877857,-0.45696518,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.13372165,-0.19387476,-0.08408102,-0.91422236,-0.066061795,-0.09391567,0.011000581,-0.16218084,-0.23244625,-0.11980957,-0.65132785,-0.09467098,-0.14094758,-0.38179415,-0.20550217,-0.06859739,-0.68580234,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.24696945,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.65872926,-0.5337801,-0.41306737,-0.07638114,-0.07885677,-0.079487145,-0.11113133,-0.09368208,-0.16144404,-0.22049524,-0.0583981,-0.078748696,-0.18217628,-0.18899952,-0.15536214,-0.37895828,-0.09379102,-0.06087582,-0.065219104,0.52124774,-0.084201984,-0.13944355,-0.16757363,0.17755368,0.020541422,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.3085963,-0.05562216,-0.067629814,-0.042500064,0.13700588,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,1.3493544,-0.06925289,-0.15356746,-0.083192356,-0.048288155,0.2838505,-0.05877857,0.11266589,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.08481145,-0.19387476,-0.08408102,-0.21452722,-0.066061795,-0.09391567,0.70855904,6.226843,0.6620897,-0.11980957,-0.53971034,-0.09467098,-0.14094758,0.37573758,0.013820645,-0.06859739,0.98465616,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.27763095,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,0.75320625,0.7375292,0.3662379,-0.07638114,-0.07885677,-0.079487145,-0.21938501,0.46136662,-0.16144404,-0.110392876,-0.0583981,10.877845,0.44092742,1.1020999,1.7635292,-0.097158186,-0.09379102,-0.06087582,-0.065219104,0.40109608,-0.084201984,-0.13944355,2.7851486,-0.048461825,0.5017073,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.042768855,-0.05562216,-0.067629814,-0.042500064,0.12977852,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.20509607,-0.06925289,-0.13395718,-0.083192356,-0.048288155,-0.26309407,-0.05877857,-0.19072168,-0.14370757,17.902668,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.28120837,-0.19387476,-0.08408102,-0.61001325,-0.066061795,-0.09391567,-0.07801293,-0.16218084,0.107258715,-0.11980957,-0.6517904,-0.09467098,-0.14094758,-0.06714655,-0.09207684,-0.06859739,0.03658963,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.014179763,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.20399907,-0.3734574,-0.41732278,-0.07638114,-0.07885677,-0.079487145,-0.41138658,-0.09328704,-0.16144404,-0.09869184,-0.0583981,-0.078748696,-0.34565076,-0.18899952,-0.15536214,0.11536677,-0.09379102,-0.06087582,23.191854,0.17495047,-0.084201984,-0.13944355,-0.16757363,-0.15496467,0.3158673,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.017295945,-0.05562216,-0.067629814,-0.042500064,-0.41274124,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.022369156,-0.06925289,0.6928612,-0.083192356,-0.048288155,-0.051427145,-0.05877857,0.22595091,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.021839624,-0.19387476,-0.08408102,-0.11527216,-0.066061795,-0.09391567,-0.04228629,-0.16218084,-0.72176135,-0.11980957,-0.23970301,-0.09467098,-0.14094758,-0.20015365,0.56376123,-0.06859739,-0.23086396,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.8064607,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.3132315,-0.10785204,-0.20307446,-0.07638114,-0.07885677,-0.079487145,-0.13614798,-0.09283942,2.9857693,-0.10296353,-0.0583981,-0.078748696,-0.3043516,-0.18899952,-0.15536214,-0.031157449,-0.09379102,-0.06087582,-0.065219104,-0.2516633,-0.084201984,-0.13944355,-0.16757363,0.941748,0.18663685,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.12618008,-0.05562216,-0.067629814,-0.042500064,-0.22304852,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.21362132,-0.06925289,-0.018560296,-0.083192356,-0.048288155,0.01469053,-0.05877857,-0.3835159,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,0.9337235,-0.052082743,-0.09926551,-0.069542356,-0.35922727,-0.19387476,-0.08408102,-0.7173954,-0.066061795,-0.09391567,-0.48295286,1.7582128,0.19179112,-0.11980957,-0.40120465,-0.09467098,-0.14094758,-0.6090455,0.083265625,-0.06859739,-0.2769862,-0.08846551,-0.18354331,1.2493873,-0.09939945,-0.26358914,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,0.030062007,-0.69981104,-0.39956012,-0.07638114,-0.07885677,-0.079487145,0.116031125,-0.18859139,-0.16144404,0.013595164,-0.0583981,-0.078748696,-0.5646373,-0.18899952,-0.15536214,1.0969002,-0.09379102,-0.06087582,-0.065219104,-0.327862,-0.084201984,-0.13944355,-0.16757363,0.35528052,-0.28474304,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.27683863,-0.05562216,-0.067629814,-0.042500064,-0.014886882,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.05587808,-0.06925289,0.012146399,-0.083192356,28.082212,-0.3228216,-0.05877857,0.13925953,-0.14370757,-0.059162382,-0.06940588,27.57708,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.07979906,-0.19387476,-0.08408102,-0.09971164,-0.066061795,-0.09391567,0.14661956,-0.16218084,0.49555555,-0.11980957,-0.2188513,25.586246,-0.14094758,0.16690527,0.049625,-0.06859739,0.013615661,-0.08846551,-0.18354331,-0.23341642,24.751959,0.3386917,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,0.7230314,0.5214984,-0.18897818,-0.07638114,-0.07885677,-0.079487145,-0.0048097116,0.081932485,-0.16144404,-0.13607176,-0.0583981,-0.078748696,0.2140338,-0.18899952,-0.15536214,-1.0214072,-0.09379102,-0.06087582,-0.065219104,0.29919225,-0.084201984,-0.13944355,-0.16757363,-0.13521509,-0.393834,-0.04301151,-0.102509886,7.9495153,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.33395362,-0.05562216,-0.067629814,-0.042500064,-0.32214805,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.16876476,-0.06925289,-0.17624207,-0.083192356,-0.048288155,-0.08665348,-0.05877857,-0.28656495,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.1258003,-0.19387476,-0.08408102,-0.32173887,-0.066061795,-0.09391567,-0.39651677,-0.16218084,-0.31486145,-0.11980957,-0.32990026,-0.09467098,-0.14094758,-0.4446555,-0.28813252,-0.06859739,0.15526466,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.59772587,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.48713574,-0.54930294,0.008570823,-0.07638114,-0.07885677,-0.079487145,-0.377864,0.08579446,-0.16144404,-0.23809241,-0.0583981,-0.078748696,-0.08609081,-0.18899952,-0.15536214,-0.3208629,-0.09379102,-0.06087582,-0.065219104,-0.1297305,-0.084201984,-0.13944355,-0.16757363,0.24334805,0.1401098,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.10592618,-0.05562216,-0.067629814,-0.042500064,0.09149011,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.19565083,-0.06925289,-0.053360164,-0.083192356,-0.048288155,-0.15941237,-0.05877857,0.28069627,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.05604106,-0.19387476,-0.08408102,-0.16865848,-0.066061795,-0.09391567,0.5847596,-0.16218084,0.0168265,-0.11980957,-0.3318459,-0.09467098,0.5207673,-0.036866255,0.012370735,-0.06859739,-0.7187143,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.23490603,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.05878684,0.8332504,-0.034457393,-0.07638114,-0.07885677,-0.079487145,0.07917689,0.4871606,1.5542055,-0.22471432,-0.0583981,-0.078748696,0.094764136,-0.18899952,10.782044,-0.086288586,-0.09379102,-0.06087582,-0.065219104,0.54494876,-0.084201984,-0.13944355,2.8477924,-0.2815068,0.2550371,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.0479427,29.686882,-0.067629814,-0.042500064,-0.34175247,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,29.045717,-0.06925289,0.0359126,-0.083192356,-0.048288155,-0.3942177,-0.05877857,-0.37682873,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,2.5585165,-0.052082743,-0.09926551,-0.069542356,0.19385706,2.9670823,-0.08408102,-0.5648301,-0.066061795,-0.09391567,-0.35064718,-0.16218084,-0.20163673,-0.11980957,-0.11051602,-0.09467098,-0.14094758,-0.65418464,-0.36162382,-0.06859739,-0.8681152,-0.08846551,-0.18354331,-0.23341642,-0.09939945,0.011267612,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.053844724,1.182938,-0.3888426,-0.07638114,-0.07885677,-0.079487145,0.18972471,-0.23452556,2.91839,-0.15473762,-0.0583981,-0.078748696,-0.41906658,-0.18899952,-0.15536214,0.7715613,-0.09379102,-0.06087582,-0.065219104,-0.097562864,-0.084201984,-0.13944355,-0.16757363,-0.40628177,-0.29996234,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,32.86337,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.18889832,-0.05562216,-0.067629814,-0.042500064,-0.52938455,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.23754701,-0.06925289,-0.33402684,-0.083192356,-0.048288155,-0.7239393,-0.05877857,-0.52694464,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.2482415,-0.19387476,-0.08408102,0.12046645,-0.066061795,-0.09391567,-0.6940087,-0.16218084,0.005704437,-0.11980957,0.19813277,-0.09467098,-0.14094758,-0.4079117,-0.33614787,-0.06859739,-0.10348084,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.4372269,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.41925618,-0.8240505,-0.5230733,-0.07638114,-0.07885677,-0.079487145,-0.11652055,-0.11420253,-0.16144404,-0.15862298,-0.0583981,-0.078748696,-0.19048539,-0.18899952,-0.15536214,0.047012202,-0.09379102,-0.06087582,-0.065219104,0.8741223,-0.084201984,-0.13944355,-0.16757363,-0.5020461,-0.0150051,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.13641877,-0.05562216,-0.067629814,-0.042500064,0.70445126,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.31575397,-0.06925289,-0.351238,-0.083192356,-0.048288155,-0.24929523,-0.05877857,-0.22584349,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,0.9776582,-0.052082743,-0.09926551,-0.069542356,-0.27464306,1.6484779,-0.08408102,-0.09581999,-0.066061795,-0.09391567,0.0022889068,1.8316425,-0.6349803,-0.11980957,-0.25411034,-0.09467098,-0.14094758,-0.5541352,-0.38386914,-0.06859739,-0.33947113,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.339899,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,3.881045,0.82930523,-0.3933108,-0.016007751,-0.07638114,-0.07885677,-0.079487145,-0.10214072,-0.34321323,-0.16144404,-0.050366946,-0.0583981,-0.078748696,-0.30305418,-0.18899952,-0.15536214,0.394008,-0.09379102,-0.06087582,-0.065219104,-0.77228236,-0.084201984,-0.13944355,-0.16757363,-0.43440711,-0.3986593,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.10168303,-0.05562216,-0.067629814,-0.042500064,0.008545399,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.122326575,-0.06925289,-0.24181566,-0.083192356,-0.048288155,-0.18889217,-0.05877857,-0.23598184,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,1.8590539,-0.052082743,-0.09926551,-0.069542356,-0.22505821,-0.19387476,-0.08408102,0.33558995,-0.066061795,-0.09391567,-0.28315452,-0.16218084,-0.46533614,-0.11980957,-0.32377344,-0.09467098,-0.14094758,-0.5025154,0.23844635,-0.06859739,-0.36904266,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.15092008,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.34300813,-0.5774204,-0.43815982,-0.07638114,-0.07885677,-0.079487145,-0.25908092,0.006879501,-0.16144404,-0.16684504,-0.0583981,-0.078748696,-0.42416325,-0.18899952,-0.15536214,-0.058595214,-0.09379102,-0.06087582,-0.065219104,-0.16214149,-0.084201984,-0.13944355,-0.16757363,-0.21056297,-0.23507908,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.04393737,-0.05562216,-0.067629814,-0.042500064,-0.69350135,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,-0.10105854,-0.06925289,-0.44301185,-0.083192356,-0.048288155,-0.51380324,-0.05877857,-0.43134788,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,0.90445596,-0.052082743,-0.09926551,-0.069542356,-0.35077697,-0.19387476,-0.08408102,-0.68982875,-0.066061795,-0.09391567,-0.329001,-0.16218084,-0.16107501,-0.11980957,-0.74559724,-0.09467098,-0.14094758,-0.3022041,-0.34714797,-0.06859739,-0.32845983,1.7942892,-0.18354331,1.2116176,-0.09939945,-0.67240447,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,12.747254,-0.3453083,-0.109353304,-0.42590916,-0.07638114,-0.07885677,-0.079487145,-0.39022794,-0.14097744,-0.16144404,-0.17211454,-0.0583981,-0.078748696,-0.47358668,2.9378476,-0.15536214,0.12785666,-0.09379102,-0.06087582,-0.065219104,-0.4846072,-0.084201984,-0.13944355,2.7937844,-0.048278667,-0.61039984,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.0104709985,-0.05562216,-0.067629814,-0.042500064,0.02002103,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.06848468,0.90796715,28.45996,-0.083192356,-0.048288155,-0.42593154,-0.05877857,-0.26178855,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.26558694,-0.19387476,-0.08408102,0.18890497,-0.066061795,-0.09391567,-0.013336115,-0.16218084,25.187231,-0.11980957,-0.26168194,-0.09467098,-0.14094758,-0.2644196,-0.4250325,-0.06859739,-0.4195677,-0.08846551,-0.18354331,-0.23341642,-0.09939945,23.74493,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.26830465,-0.34224018,-0.5018141,-0.07638114,-0.07885677,-0.079487145,-0.4216751,0.15157527,-0.16144404,-0.06348135,-0.0583981,-0.078748696,-0.3633752,-0.18899952,-0.15536214,1.391438,-0.09379102,-0.06087582,-0.065219104,0.0018013164,-0.084201984,-0.13944355,-0.16757363,-0.4613255,21.80819,-0.04301151,-0.102509886,-0.13498159,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,-0.09045167,-0.05562216,-0.067629814,-0.042500064,-0.42969275,-0.061702468,-0.0679732,-0.07234395,-0.09654722,-0.08606776,0.34609553,-0.06925289,-0.06364006,-0.083192356,-0.048288155,-0.21144183,-0.05877857,-0.37017572,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,0.02303326,-0.19387476,-0.08408102,-0.3534204,-0.066061795,-0.09391567,0.00034133345,-0.16218084,-0.39474902,-0.11980957,-0.5039686,-0.09467098,-0.14094758,-0.34473068,-0.20448762,-0.06859739,0.55297893,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.24269384,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.34476638,-0.38431683,-0.3980276,-0.07638114,-0.07885677,-0.079487145,0.043156654,-0.29130948,-0.16144404,-0.07467136,-0.0583981,-0.078748696,-0.43062466,-0.18899952,-0.15536214,0.76687,-0.09379102,-0.06087582,-0.065219104,0.021217074,-0.084201984,-0.13944355,-0.16757363,-0.46667784,-0.4880658,-0.04301151,-0.102509886,-0.13498159,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.04756436,-0.044386145,-0.035875507,0.13242862,-0.05562216,-0.067629814,-0.042500064,0.2020716,-0.061702468,-0.0679732,-0.07234395,24.21274,-0.08606776,0.2771852,-0.06925289,-0.1962663,-0.083192356,-0.048288155,-0.37494338,-0.05877857,-0.24091646,-0.14370757,-0.059162382,-0.06940588,-0.071920976,-0.06418999,-0.21529208,-0.052082743,-0.09926551,-0.069542356,-0.2163886,-0.19387476,-0.08408102,-0.7970039,-0.066061795,-0.09391567,0.72072625,-0.16218084,-0.4754984,-0.11980957,-0.4448746,-0.09467098,-0.14094758,-0.22244781,-0.16980566,-0.06859739,-0.73488057,-0.08846551,-0.18354331,-0.23341642,-0.09939945,-0.79282475,-0.04293071,-0.11066106,-0.061940223,-0.08561648,-0.09172271,-0.12846951,-0.17634767,-0.65427786,-0.55316865,-0.07638114,-0.07885677,-0.079487145,-0.3858653,-0.20737658,-0.16144404,-0.15868291,-0.0583981,-0.078748696,-0.39618504,-0.18899952,-0.15536214,1.0410239,-0.09379102,-0.06087582,-0.065219104,0.037717067,-0.084201984,-0.13944355,-0.16757363,-0.37225214,-0.8203508,-0.04301151,-0.102509886,-0.13498159,0
