rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_OR2W1,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_TMEM177,methylation_gene__GENE_CDC42,methylation_gene__GENE_ZNF296,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_NRXN2,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_HIC1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_EMP1,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_RAB6B,methylation_gene__GENE_IQCC,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,methylation_gene__GENE_PXMP3,methylation_gene__GENE_NRCAM,methylation_gene__GENE_TRIB3,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,rnaseq_gene__GENE_C15ORF43,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_PTH,methylation_gene__GENE_ZNF672,methylation_gene__GENE_SQLE,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,rnaseq_gene__GENE_CFC1B,rnaseq_gene__GENE_PCGEM1,methylation_gene__GENE_USP14,methylation_gene__GENE_PHYH,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_FOXC1,methylation_gene__GENE_B3GNTL1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ZHX2,methylation_gene__GENE_LLPH,methylation_gene__GENE_GGCT,cnv_log2__GENE_CACNB1,cnv_log2__GENE_RPL19,cnv_log2__GENE_PLXDC1,cnv_log2__GENE_ARL5C,cnv_log2__GENE_STAC2,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_MIR1181;CDC37,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_ACADM,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,methylation_gene__GENE_UNG,rnaseq_gene__GENE_KRT28,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_ASAP3,cnv_log2__GENE_LASP1,cnv_log2__GENE_LINC00672,cnv_log2__GENE_MIR6779,cnv_log2__GENE_C17ORF96,cnv_log2__GENE_PIP4K2B,cnv_log2__GENE_CWC25,cnv_log2__GENE_MIR4727,cnv_log2__GENE_C17ORF98,cnv_log2__GENE_RPL23,cnv_log2__GENE_SNORA21,cnv_log2__GENE_MIR4734,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.16723649,-0.05913073,-0.07577963,-0.20348795,-0.44475868,-0.076035306,-0.2248925,-0.32320884,-0.2730344,-0.25139445,0.33565333,-0.076208994,-0.06590734,-0.31483862,0.04560549,-0.29780757,-0.078769214,-0.059945107,-0.39910635,-0.021416802,-0.27286527,-0.26719874,-0.18566523,-0.20738873,-0.43582815,-0.28619546,0.40907618,-0.23082867,-0.47650063,0.09628958,-0.23958354,-0.14347085,0.16575572,-0.108833104,-0.22668552,-0.2480403,-0.46511066,-0.14671578,-0.12458608,3.1648397,-0.34045038,-0.3718132,14.267575,-0.12124505,5.9432526,0.043683946,0.048379883,0.088877976,-0.15906872,-0.35547215,0.86250514,0.076495565,-0.17165558,-0.12754409,-0.14666584,-0.5343419,-0.6961191,1.2066584,0.10348441,-0.21013738,-0.47080433,-0.8101033,-0.04734575,-0.23524019,0.044006277,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.041828763,-0.19943407,-0.92048657,-0.0807927,-0.1779356,-0.17744803,0.06847386,-0.07090687,-0.27325216,-0.14486007,0.25928056,-0.29921728,-0.018023005,-0.018023005,-0.018023005,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,-0.018009884,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.062028915,-0.05913073,-0.07577963,-0.120577395,-0.13729803,-0.27254486,-0.23461606,-0.2667859,0.3710576,-0.13185589,-0.2754046,-0.076208994,0.3743056,-0.06090638,-0.33789217,-0.07692193,-0.078769214,-0.059945107,-0.250012,0.032197293,-0.16221294,-0.3184329,-0.33009467,-0.23883738,-0.28973183,-0.39400554,-0.22569226,-0.3913363,-0.28761038,-0.2292894,-0.05138938,0.10415614,-0.43401563,-0.108833104,0.28786215,-0.2594349,0.05879717,-0.14671578,1.8745676,-0.115279995,-0.32775936,-0.52655953,9.219903,-0.1388058,-0.13364081,0.21491165,-0.5485021,0.24854341,2.044018,-0.26136374,-0.4957,-0.33583465,0.06452322,-0.12754409,-0.14666584,-0.539782,-0.44141144,-0.11409981,-0.10321673,-0.058532685,0.11410368,-0.43303183,-0.037776534,-0.061918538,0.32965663,0.76142,0.76142,0.76142,0.76142,0.76142,-0.19943407,-0.662146,-0.0807927,-0.1779356,-0.13840294,-0.31581536,-0.19036913,0.112849824,-0.14486007,-0.06691819,-0.35715577,0.9012162,0.9012162,0.9012162,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,0.90122914,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.1421842,-0.05913073,-0.07577963,-0.05601877,-0.10654954,-0.07956799,-0.28419238,0.13013282,-0.030028025,0.016562002,-0.21755537,-0.076208994,0.18447985,-0.05573216,-0.044970196,-0.20532398,-0.078769214,-0.059945107,0.027708005,-0.17277005,-0.18647039,0.23208873,0.22523178,-0.1490203,0.19017716,0.02454756,0.09111324,-0.24808107,-0.058193758,-0.30998236,-0.2198788,-0.122026056,0.17934921,-0.108833104,0.37980145,-0.37731048,-0.15007366,-0.14671578,-0.12458608,-0.115279995,0.6823928,0.51625085,-0.08630882,-0.13286646,-0.13364081,0.006806406,-0.31537527,0.35631123,-0.15906872,0.46259838,0.25618425,0.14501482,0.28005967,-0.12754409,-0.14666584,-0.22321549,-0.31895614,-0.11409981,0.19318269,0.032059886,-0.12538369,-0.32221103,0.02071152,0.028149132,-0.16189447,-0.2344899,-0.2344899,-0.2344899,-0.2344899,-0.2344899,-0.19943407,-0.01877985,-0.0807927,-0.1779356,-0.021169886,-0.11817654,0.44027308,0.028609985,-0.14486007,0.522182,-0.32556787,-0.23850475,-0.23850475,-0.23850475,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,-0.23849156,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.0054185456,-0.05913073,-0.07577963,-0.20067653,-0.13781297,-0.26403764,0.1344247,-0.25473917,-0.13123815,0.16577253,0.47030917,-0.076208994,-0.19872843,-0.15933982,-0.35963905,0.03628658,-0.078769214,-0.059945107,-0.14863741,0.03261224,0.10355943,-0.28916112,0.3413255,0.033449657,-0.10552374,-0.030913066,0.22373988,7.81515e-05,-0.26148018,-0.6379441,0.033438794,-0.021030052,0.27186346,-0.108833104,0.5276183,-0.3480973,-0.063586354,-0.14671578,-0.12458608,-0.115279995,-0.21260212,-0.35997823,-0.08630882,-0.16574372,-0.13364081,-0.20197934,-0.20713669,0.22621256,0.83636874,0.230188,0.68983346,-0.30886132,0.17245002,-0.12754409,-0.14666584,-0.47553524,-0.2868008,-0.11409981,-0.0149142165,-0.23432851,-0.16990456,0.18435685,-0.18459421,-0.3712781,-0.26498362,-0.2196698,-0.2196698,-0.2196698,-0.2196698,-0.2196698,-0.19943407,-0.12713979,-0.0807927,-0.1779356,-0.06568852,0.02871956,-0.57330763,0.44438615,-0.14486007,0.455091,-0.4794991,-0.22154461,-0.22154461,-0.22154461,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,-0.22153145,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.15238044,-0.05913073,-0.07577963,-0.14493868,-0.055661432,-0.33498925,-0.18635584,-0.29887888,-0.14918306,0.2737121,0.08357806,-0.076208994,-0.3232684,0.02730487,-0.2684494,-0.026885323,-0.078769214,-0.059945107,-0.20841609,0.1351965,0.04656705,-0.20077606,-0.024805296,-0.051155332,0.037857357,0.147474,-0.011240215,-0.36718118,0.117816105,-0.48693362,0.07454554,-0.2852225,-0.4465024,-0.108833104,-0.057319686,-0.764401,-0.09778695,-0.14671578,-0.12458608,-0.115279995,-0.15915054,0.1007122,-0.08630882,-0.12583952,-0.13364081,0.5547283,-0.60374784,4.271455,-0.15906872,0.121961296,0.5876913,0.072566524,-0.0909969,-0.12754409,-0.14666584,-0.7025916,-0.12483608,-0.11409981,0.6797198,-0.38976908,0.19067976,-0.57714486,-0.030488241,-0.12480061,-0.1340906,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.20781374,-0.19943407,-0.1794633,-0.0807927,-0.1779356,-0.13303411,0.31170085,-0.18562801,-0.067306556,-0.14486007,0.30899775,8.170568,-0.20797649,-0.20797649,-0.20797649,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,-0.20796333,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.21082568,-0.05913073,-0.07577963,-0.3860672,1.945666e-05,-0.2179507,-0.27347392,-0.26727194,-0.1625418,0.093962744,0.008343881,-0.076208994,0.5952407,0.11578744,0.03202778,-0.13687965,-0.078769214,-0.059945107,0.11172049,-0.061310455,-0.20312159,0.05150948,0.014955834,-0.0070637236,0.041730806,0.11073041,-0.1827027,0.0989561,0.021245662,-0.57354474,0.16849904,0.16227965,0.4364717,-0.108833104,-0.019893738,0.07991681,-0.40323722,-0.14671578,-0.12458608,-0.115279995,-0.41992787,0.30334488,-0.08630882,-0.10525871,-0.13364081,0.4255882,-0.15075591,0.5634015,-0.15906872,0.63648736,0.30036286,0.3673506,0.078103416,-0.12754409,-0.14666584,0.16380532,0.14729428,-0.11409981,0.2844257,0.65411496,0.20161985,0.48701504,0.115778066,-0.21039023,-0.11567876,-0.029972693,-0.029972693,-0.029972693,-0.029972693,-0.029972693,-0.19943407,0.14816399,-0.0807927,-0.1779356,-0.13741536,0.47740304,0.10305033,0.3828341,-0.14486007,0.09008714,0.04495307,-0.0044548963,-0.0044548963,-0.0044548963,-0.004441779,-0.004441779,-0.004441779,-0.004441779,-0.004441779,-0.004441779,-0.004441779,-0.004441779,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.19254011,-0.05913073,-0.07577963,-0.14371377,0.0982518,-0.19937225,-0.1851872,0.002037922,-0.04950607,0.18194936,-0.00038357326,-0.076208994,-0.08213463,0.13054551,-0.17686367,0.06294616,-0.078769214,-0.059945107,0.052524887,0.017776873,0.20618586,-0.31350443,0.25898957,0.041774433,-0.25493783,0.5198657,0.16642071,-0.10009622,0.12927711,-0.37068135,-0.15740886,-0.088819906,0.15036914,-0.108833104,-0.0023247923,0.36421973,0.21250142,-0.14671578,-0.12458608,-0.115279995,0.2514811,0.38555118,-0.08630882,-0.1537207,-0.13364081,-0.21225172,-0.23280136,0.07551046,-0.15906872,0.4334901,0.1401222,-0.19574158,0.54591614,-0.12754409,-0.14666584,-0.54287446,-0.5733689,-0.11409981,0.12648533,0.0007222018,-0.118698865,-0.30947807,-0.38677672,-0.050634474,0.017420443,-0.18706562,-0.18706562,-0.18706562,-0.18706562,-0.18706562,-0.19943407,0.21693905,-0.0807927,-0.1779356,-0.0076400544,-0.063407004,-0.08615248,-0.24039942,-0.14486007,0.78193367,-0.34519574,-0.18423231,-0.18423231,-0.18423231,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,-0.18421917,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.20060353,-0.05913073,-0.07577963,0.26717585,-0.13884003,0.17482115,-0.029717488,-0.120104015,0.049527157,-0.08767782,-0.17252608,-0.076208994,-0.2294993,-0.10002095,0.0023240508,-0.16149122,-0.078769214,-0.059945107,-0.49240807,-0.08715166,0.19524656,-0.08010492,0.3770468,-0.12193473,0.29016033,0.72264963,-0.39191163,-0.3187422,-0.29568255,-0.21172565,-0.4508127,-0.346227,-0.28764957,-0.108833104,-0.056564108,-0.43282893,-0.39828378,-0.14671578,-0.12458608,-0.115279995,-0.1343972,-0.02886802,-0.08630882,-0.050669298,-0.13364081,-0.25100508,0.07193311,-0.33939436,-0.15906872,0.21776552,-0.34708306,-0.20312713,-0.036090314,-0.12754409,-0.14666584,0.41418308,-0.41035482,-0.11409981,0.27543142,-0.1627263,-0.3129305,-0.48832098,0.054823454,-0.24318348,-0.4158397,0.5598668,0.5598668,0.5598668,0.5598668,0.5598668,-0.19943407,-0.40322033,-0.0807927,-0.1779356,-0.015540308,0.16004048,0.022545947,-0.05210886,-0.14486007,-0.34139654,-0.30763337,0.6705584,0.6705584,0.6705584,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0.6705713,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.15522796,-0.05913073,-0.07577963,-0.11201013,-0.22934756,-0.12194748,-0.16499041,-0.19069783,-0.31392482,-0.23240179,-0.3079114,-0.076208994,-0.43368596,-0.2600268,-0.104439214,-0.2262016,-0.078769214,-0.059945107,0.42458284,-0.6264651,0.021059513,-0.39186946,-0.6652376,-0.10615886,-0.16480808,-0.16719964,0.10216169,-0.5327906,-0.646026,-0.49839675,1.1813743,-0.43712732,-0.54137796,-0.108833104,-0.18691958,-0.13652417,-0.5186987,-0.14671578,-0.12458608,-0.115279995,-0.2892291,-0.61944586,-0.08630882,-0.1372233,-0.13364081,-0.6167225,-0.39780882,-0.9311979,-0.15906872,-0.46756503,-0.6832927,-0.57681954,-0.88612145,-0.12754409,-0.14666584,0.1401031,-0.62931573,-0.11409981,-0.8687956,-0.6726741,-0.58482903,-0.7970848,-0.40768534,-0.4046963,-0.6139915,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.15742545,-0.19943407,-0.046113737,-0.0807927,-0.1779356,-0.13408819,-0.8743792,-0.27694073,-0.4068171,-0.14486007,-0.85311335,-0.01172859,-0.15031204,-0.15031204,-0.15031204,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,-0.1502989,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.074800275,-0.05913073,-0.07577963,0.22289129,0.28264585,0.32869312,-0.04864986,0.12806681,-0.06058698,-0.0062527754,0.11404342,-0.076208994,-0.16903543,0.29211378,0.20486437,-0.15509361,-0.078769214,-0.059945107,0.52555764,-0.0600936,0.020264784,0.3001691,-0.33871537,0.31301922,-0.12476089,0.06542959,0.045334995,0.05793918,-0.056625545,1.228968,-0.0011713428,0.619117,1.4324123,-0.108833104,0.046106342,-0.26770285,-0.16075402,-0.14671578,-0.12458608,-0.115279995,0.728412,0.011182282,-0.08630882,-0.141377,-0.13364081,0.3990378,-0.41470075,-0.16103053,-0.15906872,0.22799192,0.027816411,-0.018044015,0.40835544,-0.12754409,-0.14666584,-0.035726868,0.15384983,-0.11409981,0.09822186,0.70634997,0.023108002,0.4936048,-0.18838666,0.22772646,0.6071982,-0.12482125,-0.12482125,-0.12482125,-0.12482125,-0.12482125,-0.19943407,0.1859437,-0.0807927,-0.1779356,-0.08340711,0.55617064,-0.18325467,2.5563447,-0.14486007,-0.11565528,0.8739335,-0.11299975,-0.11299975,-0.11299975,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,-0.11298661,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.23939143,-0.05913073,-0.07577963,0.07212557,0.04457797,0.13191926,0.08442466,-0.016886326,0.12994461,0.080823295,0.23089948,-0.076208994,0.19652028,-0.11449227,-0.043381754,-0.10122392,-0.078769214,-0.059945107,0.09335706,-0.3298834,0.1855777,0.070836134,0.55068994,-0.054512348,0.015921025,-0.07101197,-0.32820722,-0.42612803,-0.3459496,-0.06910284,0.1954016,0.18596384,0.011285449,-0.108833104,-0.13063984,0.28942752,-0.0015871181,-0.14671578,-0.12458608,-0.115279995,0.17380537,-0.31237316,-0.08630882,-0.14479905,-0.13364081,-0.06541433,0.4695159,0.62544876,-0.15906872,-0.48257804,-0.6754595,-0.4616169,0.14884901,-0.12754409,4.0498033,0.062143292,0.11185659,-0.11409981,-0.22468,-0.39502633,0.5059801,1.2807622,-0.3625757,0.21050987,-0.23429918,0.69028354,0.69028354,0.69028354,0.69028354,0.69028354,-0.19943407,-0.65619904,-0.0807927,-0.1779356,-0.02160276,0.6583272,-0.052457105,-0.34737247,-0.14486007,0.15807295,-0.11592787,0.8198075,0.8198075,0.8198075,0.81982046,0.81982046,0.81982046,0.81982046,0.81982046,0.81982046,0.81982046,0.81982046,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.17220157,-0.05913073,-0.07577963,0.20128718,0.13357957,-0.030125648,0.2528993,0.9246679,0.27897182,-0.05224539,0.38692454,-0.076208994,-0.14894146,-0.025750047,0.011308804,0.29185787,-0.078769214,-0.059945107,-0.042576943,-0.21943931,0.07619292,0.25858992,0.27777317,-0.10165928,0.31332994,-0.15921569,-0.20204817,0.038052857,0.54051024,0.6521408,0.11804405,0.5164589,0.03573514,-0.108833104,0.5192529,0.33364263,0.3747302,-0.14671578,-0.12458608,-0.115279995,0.7065673,0.0768412,-0.08630882,-0.090334795,-0.13364081,-0.14640275,0.21635611,0.26672012,-0.15906872,0.3191836,-0.19956383,0.0414637,0.3531351,-0.12754409,-0.14666584,0.1642777,-0.25309807,-0.11409981,-0.10443003,0.2909571,0.2886961,-0.25245792,0.15231417,0.34778473,0.5123164,-0.16335349,-0.16335349,-0.16335349,-0.16335349,-0.16335349,1.1109189,0.25290442,-0.0807927,-0.1779356,0.0069172475,-0.29827186,-0.36337802,-0.2336422,-0.14486007,-0.13911505,0.018815735,-0.1570961,-0.1570961,-0.1570961,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,-0.15708295,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.099018574,-0.05913073,-0.07577963,0.07114895,0.0033848018,0.23014265,0.33508483,0.07255908,-0.11600014,0.0062986733,-0.11053657,-0.076208994,0.2427366,0.059247002,0.027121067,-0.1492202,-0.078769214,-0.059945107,-0.039720576,-0.23031694,0.23115909,-0.20693001,-0.05098561,-0.2137224,0.23015615,0.039451256,0.11998307,-0.40886393,-0.04225599,0.035087623,-0.055965822,0.41796845,0.32970765,-0.108833104,-0.052010156,0.064337365,0.4629542,-0.14671578,-0.12458608,-0.115279995,0.09222476,-0.23832777,-0.08630882,-0.015679102,-0.13364081,-0.11820271,0.25968286,-0.16372404,-0.15906872,-0.3576543,0.4540526,0.078922324,-0.14715216,-0.12754409,-0.14666584,0.27558318,-0.23993059,-0.11409981,0.25141507,-0.52899796,0.36979973,-0.22408435,-0.31137797,0.3415912,-0.2776858,-0.1485334,-0.1485334,-0.1485334,-0.1485334,-0.1485334,-0.19943407,-0.17190719,-0.0807927,-0.1779356,-0.0332981,0.49486974,0.22652069,-0.047695737,-0.14486007,-0.120540366,0.06790079,-0.14013597,-0.14013597,-0.14013597,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,-0.14012282,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.042106263,-0.05913073,-0.07577963,0.2917774,0.046974823,0.011077865,-0.044005387,0.10033758,0.040393505,0.1057775,0.35272723,-0.076208994,0.08170825,-0.018701747,0.12922552,0.23201972,-0.078769214,-0.059945107,0.24019606,-0.15261161,0.19011593,0.30932334,0.043027386,-0.004258727,-0.13414435,-0.43175527,0.040746816,-0.05086647,0.008977139,0.46564162,0.34317458,0.06541476,-0.60818475,-0.108833104,0.13965179,0.6906031,-0.30369806,-0.14671578,-0.12458608,-0.115279995,0.08633586,0.017676938,-0.08630882,-0.087561816,-0.13364081,-0.38246828,0.15119332,0.1647612,-0.15906872,-0.6124765,-0.32462496,-0.021932822,0.15880954,-0.12754409,-0.14666584,0.2635757,-0.16987197,-0.11409981,-0.21434768,0.20195518,-0.039585553,-0.059552062,0.04835006,0.26185638,1.2597747,-0.13667732,-0.13667732,-0.13667732,-0.13667732,-0.13667732,-0.19943407,0.52498525,-0.0807927,1.5539079,0.02666607,0.20948227,0.0051252786,0.07232072,-0.14486007,-0.5037122,0.42033374,-0.12656786,-0.12656786,-0.12656786,-0.12655471,-0.12655471,-0.12655471,-0.12655471,-0.12655471,-0.12655471,-0.12655471,-0.12655471,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.14839992,-0.05913073,-0.07577963,0.051655963,-0.12805809,0.10530939,0.12427861,-0.11142557,0.03301648,0.10601714,-0.20636618,-0.076208994,0.006285377,-0.16504548,0.045940783,-0.09995675,-0.078769214,-0.059945107,-0.20680657,-0.20759183,-0.0031858236,-0.15040709,-0.098238245,-0.16844833,-0.0834464,-0.2224032,0.28405133,0.013256832,-0.5146981,0.13914534,-0.12992397,0.09623266,-0.28493404,-0.108833104,0.1718894,0.27305636,0.11131675,-0.14671578,-0.12458608,-0.115279995,-0.1645307,-0.59284014,-0.08630882,0.039843813,-0.13364081,0.016224682,0.20296532,-0.37840036,-0.15906872,-0.06564183,-0.20241183,0.08276735,-0.31958854,-0.12754409,-0.14666584,0.320682,-0.5518908,-0.11409981,-0.16004942,-0.0879931,-0.015182714,-0.1472805,-0.45208663,-0.10288285,-0.009795062,-0.17520955,-0.17520955,-0.17520955,-0.17520955,-0.17520955,-0.19943407,-0.1100522,-0.0807927,-0.1779356,0.009755398,0.66509026,0.32580397,0.06576202,-0.14486007,-0.5054318,0.62209743,-0.1706642,-0.1706642,-0.1706642,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,-0.17065105,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,0.078329705,-0.05913073,-0.07577963,-0.013669467,0.18859473,0.15323041,0.057582356,0.19865273,0.10288804,0.18578966,0.34692085,-0.076208994,-0.052646082,0.28818274,0.20544408,0.71934015,-0.078769214,-0.059945107,0.120067246,0.53939694,0.4489722,0.13132769,-0.022954505,0.07725778,1.3408009,0.19840184,0.29738262,0.31708753,0.49258155,0.41316724,0.02158007,0.3364298,1.1605994,-0.108833104,0.18044734,0.020002296,0.25089893,-0.14671578,-0.12458608,-0.115279995,0.08856913,0.51294714,-0.08630882,-0.0045034746,-0.13364081,1.1875378,0.72287834,0.28451726,-0.15906872,0.1909558,0.31943557,0.62525356,0.37366766,-0.12754409,-0.14666584,0.4435784,0.88443744,-0.11409981,0.3478173,1.1931502,0.51352096,0.9762376,0.56557554,0.48769313,0.12561442,-0.24041794,-0.24041794,-0.24041794,-0.24041794,-0.24041794,-0.19943407,0.4181112,-0.0807927,-0.1779356,0.019003335,0.30449796,1.3945343,0.14203581,-0.14486007,1.4174405,0.12962082,-0.24528879,-0.24528879,-0.24528879,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,-0.24527562,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.16200088,-0.05913073,-0.07577963,-0.1342364,0.1251438,-0.07765205,0.30420557,0.20449282,0.34031245,-0.010389918,0.025536215,-0.076208994,-0.02850017,-0.109810635,0.0016246821,0.33898717,-0.078769214,-0.059945107,-0.04875519,-0.026942987,-0.12282305,-0.09160206,-0.032123365,-0.117262445,0.030262748,1.101561,0.2737924,-0.008654048,-0.038047504,-0.004517162,-0.16863422,0.2874314,0.25007913,-0.108833104,0.015639992,0.0273481,-0.0019684185,-0.14671578,-0.12458608,-0.115279995,0.29678544,0.41171777,-0.08630882,-0.034324653,-0.13364081,0.6640774,0.4463175,-0.060366232,-0.15906872,0.5813664,-0.31659654,0.2832788,0.104275145,-0.12754409,-0.14666584,0.5398659,0.1898054,-0.11409981,0.5712895,-0.099164404,0.015908372,0.13582055,0.33167312,0.039108012,0.7267424,0.8651606,0.8651606,0.8651606,0.8651606,0.8651606,-0.19943407,0.18754734,-0.0807927,-0.1779356,0.07376987,0.036910787,0.7459183,0.10045122,-0.14486007,0.26514006,-0.22451335,1.0199372,1.0199372,1.0199372,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1.01995,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.08000891,-0.05913073,-0.07577963,-0.039490595,-0.18768421,-0.08331023,-0.14498597,-0.10398973,-0.19285814,-0.18943429,-0.08097144,-0.076208994,-0.012814441,-0.17525233,-0.08910027,0.22574545,-0.078769214,-0.059945107,-0.16244553,-0.06266698,-0.22234441,-0.10311863,0.08142892,-0.121163845,1.8896492,-0.458332,0.00065301935,-0.30232877,0.23382762,-0.2573247,-0.33652043,0.052212197,-0.031881884,-0.108833104,0.09592302,-0.16578904,-0.03247911,-0.14671578,-0.12458608,-0.115279995,-0.040021252,-0.25963363,-0.08630882,-0.11442158,-0.13364081,0.03103757,-0.060144283,0.097556666,-0.15906872,-0.1540561,-0.08544984,0.04033965,-0.032742705,-0.12754409,-0.14666584,-0.30817345,-0.3044824,-0.11409981,0.08219163,-0.40187028,0.1485328,-0.20661147,-0.22444417,-0.14304698,-0.049162887,0.2071487,0.2071487,0.2071487,0.2071487,0.2071487,-0.19943407,-0.19669761,-0.0807927,-0.1779356,-0.059560094,0.15016055,-0.4646132,-0.08127768,-0.14486007,0.29450837,0.62567437,0.26690722,0.26690722,0.26690722,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,0.2669203,1
