rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_SNORD8,rnaseq_gene__GENE_OR4B1,methylation_gene__GENE_OSBPL6,methylation_gene__GENE_ADAR,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SPO11,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_LPPR2,methylation_gene__GENE_CASP6,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PRDX6,methylation_gene__GENE_TRAPPC2L;GALNS,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_XKRY2,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_YJU2B,methylation_gene__GENE_ZNF414,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_ASAH1,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_PRM2,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_BID,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_MYF5,methylation_gene__GENE_CNP,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_KIAA1328;C18ORF10,methylation_gene__GENE_SCRIB,methylation_gene__GENE_B2M,methylation_gene__GENE_PIGC;C1ORF105,methylation_gene__GENE_PGAP1,rnaseq_gene__GENE_ADAM5P,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_HES3,methylation_gene__GENE_UBE3B;KCTD10,methylation_gene__GENE_TP53INP1,methylation_gene__GENE_ACTR1A;SUFU,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_MAGEB10,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_ERCC8;NDUFAF2,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_FRY,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_LRRC20,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_GSR,methylation_gene__GENE_DVL1,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_STAMBPL1,rnaseq_gene__GENE_NCRNA00230B,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_SDC1,methylation_gene__GENE_LASS5,methylation_gene__GENE_TNIP1,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_TPP1,methylation_gene__GENE_FGF22,methylation_gene__GENE_UNC84B,methylation_gene__GENE_PLEKHB2,methylation_gene__GENE_MLST8,methylation_gene__GENE_PNP,rnaseq_gene__GENE_OR2W1,target
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.11625225,-0.15978585,0.027384141,-0.05803116,-0.07355285,-0.06710228,-0.07421895,0.018201336,-0.3524125,-0.11170225,-0.09467098,0.015286053,-0.042500064,-0.21438538,0.15698476,-0.0679732,-0.046562023,-0.20858146,-0.051822077,-0.05562216,-0.07234395,-0.40889132,-0.065219104,-0.21477865,-0.25240102,-0.22075832,-0.08720162,-0.1083789,-0.04049989,-0.083192356,-0.06925289,-0.19628136,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.46898073,-0.17903228,-0.105133064,0.02532251,-0.35626054,-0.071920976,-0.06966503,-0.17607646,-0.233422,-0.21485981,-0.38854876,-0.13250025,-0.041330405,-0.06825314,-0.20361987,-0.089100406,-0.14418302,0.13039082,-0.3119561,-0.3014785,-0.1653577,-0.29712543,-0.08795058,-0.052850753,-0.11526267,0.36680204,-0.12743184,-0.048288155,-0.69207555,-0.2331904,-0.17625973,-0.19387476,-0.4367603,-0.28548518,-0.22916336,-0.16218084,-0.19514036,-0.05998392,-0.059162382,-0.39375818,-0.48372427,0.17675275,-0.14199477,-0.37444705,-0.057315294,-0.09164658,-0.13672015,-0.37035206,0.08223015,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.2878213,-0.26747409,-0.14755888,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.108340144,-0.017500486,-0.074913904,-0.09467098,0.06652725,-0.042500064,-0.18446712,0.061192743,-0.0679732,-0.25652534,-0.35620657,-0.051822077,-0.05562216,-0.07234395,-0.028052656,-0.065219104,-0.556504,0.27357164,-0.2450495,-0.08720162,0.012825082,-0.4037175,-0.083192356,-0.06925289,0.1802168,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.26148644,-0.25607374,-0.105133064,-0.5083156,-0.28999707,-0.071920976,1.1026503,-0.37507606,-0.21996012,-0.52248996,-0.22205059,-0.13250025,-0.041330405,-0.06825314,0.31758484,-0.089100406,-0.8990172,-0.7629441,-0.74611515,-0.3533707,-0.1653577,-0.1954837,-0.08795058,0.7055834,-0.11526267,-0.41899702,-0.3023743,-0.048288155,-0.57209605,-0.6435738,-0.17625973,-0.19387476,-0.20416953,-0.031215802,0.0492748,-0.16218084,-0.44681644,-0.05998392,-0.059162382,0.6416479,0.6837754,-0.4034677,-0.14199477,-0.14804763,-0.14986375,-0.601112,-0.3180159,-0.044210352,-0.23779377,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.0192464,-0.19000438,-0.016402485,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.1805313,0.108626716,-0.14756672,-0.09467098,-0.35056987,-0.042500064,0.17966978,-0.08009615,-0.0679732,-0.19284394,0.30007845,-0.051822077,-0.05562216,-0.07234395,1.4018737,-0.065219104,-0.14574112,-0.66605556,-0.5200539,-0.08720162,-0.236755,-0.09584782,-0.083192356,-0.06925289,-0.26335534,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.17585611,-0.08798351,-0.105133064,0.08661129,0.74585104,-0.071920976,-0.13919874,-0.012946349,0.5102678,-0.41956666,2.4583495,-0.13250025,-0.041330405,-0.06825314,1.0222607,-0.089100406,-0.518469,-0.13943186,-0.07645622,-0.49147692,-0.1653577,0.14145234,-0.08795058,-0.18211964,-0.11526267,-0.3067556,-0.31956908,-0.048288155,-0.33700967,0.16178897,-0.17625973,-0.19387476,0.08027477,-0.34033084,-0.25548032,-0.16218084,-0.5106354,-0.05998392,-0.059162382,-0.54612637,-0.16322733,-0.62717706,4.2551885,-0.09617147,0.041339766,0.6845505,0.3663382,-0.414066,-0.4854655,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.0,0.0,0.0,-0.05803116,-0.07355285,-0.06710228,-0.07421895,0.0,0.0,0.0,-0.09467098,0.0,-0.042500064,0.0,0.0,-0.0679732,0.0,0.0,-0.051822077,-0.05562216,-0.07234395,0.0,-0.065219104,0.0,0.0,0.0,-0.08720162,0.0,0.0,-0.083192356,-0.06925289,0.0,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.0,0.0,-0.105133064,0.0,0.0,-0.071920976,0.0,0.0,0.0,0.0,0.0,-0.13250025,-0.041330405,-0.06825314,0.0,-0.089100406,0.0,0.0,0.0,0.0,-0.1653577,0.0,-0.08795058,0.0,-0.11526267,0.0,0.0,-0.048288155,0.0,0.0,-0.17625973,-0.19387476,0.0,0.0,0.0,-0.16218084,0.0,-0.05998392,-0.059162382,0.0,0.0,0.0,-0.14199477,0.0,0.0,0.0,0.0,0.0,0.0,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.65708673,-0.21150397,-0.2583511,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.13499056,1.003652,-0.113149315,-0.09467098,0.07343669,-0.042500064,-0.34244493,-0.48906308,-0.0679732,0.06532608,-0.18439299,-0.051822077,-0.05562216,-0.07234395,-0.28530237,-0.065219104,-0.09041508,0.7738808,-0.2901649,-0.08720162,0.48507392,-0.31768775,-0.083192356,-0.06925289,0.41777632,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.58651257,-0.6557654,-0.105133064,-0.61260647,-0.3395253,-0.071920976,26.518465,-0.54707515,-0.21077707,-0.3336911,-0.1895987,-0.13250025,-0.041330405,-0.06825314,0.13674055,-0.089100406,-0.44223812,-0.39624438,-0.7599452,-0.3518707,-0.1653577,-0.6765814,-0.08795058,0.6189746,-0.11526267,-0.100072704,-0.2431973,-0.048288155,-0.4941938,0.005085897,-0.17625973,-0.19387476,-0.52191013,0.12503937,0.36843026,-0.16218084,0.010686227,-0.05998392,-0.059162382,-0.40850937,0.1001383,-0.51575744,-0.14199477,-0.04270035,-0.09294941,-0.15909542,-0.48306677,-0.02113047,-0.3101964,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.29540354,0.2916285,0.09412605,-0.05803116,-0.07355285,-0.06710228,-0.07421895,0.07751825,-0.066750064,0.03308044,-0.09467098,-0.32963863,-0.042500064,-0.015705429,0.20783931,-0.0679732,-0.10685546,0.09939819,30.13163,-0.05562216,-0.07234395,0.5859336,-0.065219104,-0.11856441,-0.5404875,0.11226671,-0.08720162,0.053310774,0.13853984,-0.083192356,-0.06925289,-0.32364738,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.15363373,-0.08432878,-0.105133064,0.49711397,1.0154145,-0.071920976,0.6822057,0.7820903,0.042481758,0.020057557,-0.27174598,-0.13250025,-0.041330405,-0.06825314,-0.5152273,-0.089100406,0.22244422,-0.080484495,0.097741775,-0.05070976,-0.1653577,-0.017899211,-0.08795058,0.09739549,-0.11526267,0.16774663,0.06646623,-0.048288155,-0.05070515,-0.057145916,-0.17625973,-0.19387476,0.102318965,-0.14119855,0.6296286,-0.16218084,-0.036198325,26.572515,-0.059162382,-0.11338447,-0.58780587,0.11740755,-0.14199477,0.09076878,-0.0080345,0.13299327,-0.0071104593,-0.12222691,-0.17032029,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.30282554,-0.04529872,-0.282504,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.2880225,-0.3077808,-0.18695672,-0.09467098,-0.35554463,-0.042500064,0.5677891,-0.4245549,-0.0679732,-0.23407055,-0.12926278,-0.051822077,-0.05562216,-0.07234395,1.1702543,-0.065219104,-0.5561995,-0.5323734,-0.23413779,-0.08720162,0.30223492,-0.32316232,-0.083192356,-0.06925289,-0.16433796,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.1150366,-0.56113684,-0.105133064,-0.76576674,0.4544069,-0.071920976,0.15773723,-0.16964516,-0.04554272,-0.15334451,-0.042948347,-0.13250025,-0.041330405,-0.06825314,-0.18423952,-0.089100406,0.05725119,-0.0972593,-0.17459974,-0.28322503,-0.1653577,-0.08932909,-0.08795058,-0.17175734,-0.11526267,-0.020202558,-0.3778368,-0.048288155,-0.28822774,-0.36953706,1.7969977,-0.19387476,-0.25981194,-0.6316195,0.15065978,-0.16218084,-0.710991,-0.05998392,-0.059162382,-1.3787907,-0.29078403,-0.45358858,-0.14199477,-0.34557128,-0.12651196,0.015859222,0.40114942,-0.49230298,-0.50997704,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.4454244,-0.077479705,-0.19056934,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.07521291,0.37001753,-0.10343361,-0.09467098,0.0340468,-0.042500064,-0.7440721,0.24232344,-0.0679732,-0.30420893,-0.030067215,-0.051822077,-0.05562216,-0.07234395,-0.13533953,-0.065219104,-0.6934672,-0.13395035,-0.02233518,-0.08720162,0.08888936,-0.43890113,-0.083192356,-0.06925289,0.14506942,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.23519261,-0.7127508,-0.105133064,-0.3442813,-0.31115237,-0.071920976,-0.5518669,-0.7173814,-0.23781009,-0.33726522,0.1158864,-0.13250025,-0.041330405,-0.06825314,0.43530524,-0.089100406,0.1258658,-0.3516202,-0.62054986,-0.1944736,-0.1653577,-0.48352754,-0.08795058,-0.10391582,-0.11526267,-0.5446103,-0.104249045,-0.048288155,-0.21163718,0.0043287138,-0.17625973,-0.19387476,-0.23691544,0.064949565,0.17335235,-0.16218084,0.10746964,3.8435814,-0.059162382,0.2887358,-0.7881781,-0.44232324,-0.14199477,-0.005088347,-0.123084836,-0.8205441,-0.67026424,-0.12662207,0.2505007,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.3534185,-0.05593605,-0.16690138,-0.05803116,-0.07355285,-0.06710228,-0.07421895,0.033791237,-0.15433761,-0.08743214,-0.09467098,0.21017124,-0.042500064,-0.39661056,-0.2231002,-0.0679732,-0.21951526,-0.35125008,-0.051822077,-0.05562216,-0.07234395,0.12991266,-0.065219104,-0.12542363,0.22159287,-0.10496836,-0.08720162,-0.3089545,-0.28402478,-0.083192356,-0.06925289,-0.10341787,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.08362255,-0.18344775,-0.105133064,-0.478526,-0.35538504,-0.071920976,0.012656294,-0.5340103,-0.5554854,-0.37712598,-0.28946018,-0.13250025,-0.041330405,-0.06825314,0.20102128,-0.089100406,-0.56284225,-0.41374034,-0.61650985,-0.4723491,-0.1653577,-0.096532986,-0.08795058,-0.22352912,-0.11526267,-0.69612586,-0.37709108,-0.048288155,-0.19726938,0.30296835,-0.17625973,-0.19387476,-0.67192715,0.19599098,0.14769661,-0.16218084,-0.31704327,-0.05998392,-0.059162382,-0.038008165,-0.40920278,-0.32563138,-0.14199477,-0.16560972,-0.05580247,-0.87065905,-0.30276448,-0.13252527,-0.19234703,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.0877462,-0.24299738,-0.21686704,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.25983813,-0.2954842,-0.40251192,-0.09467098,-0.09759162,-0.042500064,0.47139725,-0.6809272,2.7960382,-0.019499635,-0.2871263,-0.051822077,-0.05562216,-0.07234395,-0.30145884,-0.065219104,-0.20096812,-0.25769472,-0.09278216,-0.08720162,0.10639138,-0.27173504,-0.083192356,-0.06925289,-0.19828549,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.0070071104,-0.0741315,-0.105133064,-0.13435297,0.21736464,-0.071920976,0.2378033,0.243779,0.30773142,-0.45855787,-0.04148391,-0.13250025,-0.041330405,-0.06825314,0.5060693,-0.089100406,-0.1318941,0.10434918,0.17373395,-0.17815545,0.7348132,0.25163543,-0.08795058,0.26284668,-0.11526267,0.0216372,-0.19229285,-0.048288155,-0.24692778,-0.049586732,-0.17625973,-0.19387476,0.67837304,-0.28290495,0.8346839,-0.16218084,-0.1695673,-0.05998392,-0.059162382,-1.372117,0.050881885,-0.21886194,-0.14199477,-0.15010758,-0.09955016,2.1413827,0.22719218,-0.4547716,-0.12012618,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.2245709,-0.00623487,0.1510552,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.08968326,0.09625679,-0.23249502,-0.09467098,0.31460378,-0.042500064,0.18267144,-0.56694454,-0.0679732,-0.13245846,0.035304368,-0.051822077,-0.05562216,-0.07234395,-0.17080353,-0.065219104,-0.18952858,-0.55617654,0.23271807,-0.08720162,-0.2765009,0.1926025,-0.083192356,-0.06925289,0.23494084,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.09602052,-0.25226322,-0.105133064,0.35470572,-0.24634607,-0.071920976,-0.07001841,-0.72557145,0.0960253,-0.2256046,-0.6450937,-0.13250025,-0.041330405,-0.06825314,0.12465535,-0.089100406,0.9891932,-0.15187605,0.71695113,-0.20141321,-0.1653577,0.10911156,-0.08795058,0.06019452,1.2787133,-0.14715356,-0.03150274,-0.048288155,-0.23679432,0.003871589,-0.17625973,-0.19387476,0.119282976,-0.08529327,2.9803154,-0.16218084,-0.11155931,-0.05998392,-0.059162382,-0.90282595,0.6904123,-0.57860345,-0.14199477,0.04210828,-0.04241213,0.8066548,-0.08251843,-0.37275887,-0.17328975,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.14254493,-0.009397874,-0.14797622,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.31476277,-0.32159752,-0.23733464,-0.09467098,0.030882701,-0.042500064,0.043440644,-0.36305135,-0.0679732,-0.2684807,0.018269112,-0.051822077,-0.05562216,-0.07234395,-0.008783114,-0.065219104,-0.056429755,-0.7247316,-0.27835107,-0.08720162,-0.50648683,0.6828558,-0.083192356,-0.06925289,-0.25882816,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.13915177,0.52999055,-0.105133064,-0.14185259,-0.43630618,-0.071920976,-0.3420255,-0.5048245,1.0164098,-0.21776487,-0.53740716,-0.13250025,-0.041330405,-0.06825314,1.8013415,-0.089100406,-0.22929217,-0.11219188,0.7089475,-0.03032906,-0.1653577,0.9798036,-0.08795058,-0.039313477,-0.11526267,-0.088690646,-0.27980602,-0.048288155,0.17683719,-0.17447628,-0.17625973,-0.19387476,-0.34824967,-0.4384885,-0.2982368,-0.16218084,-0.1030534,-0.05998392,-0.059162382,-0.30606735,-0.07892996,-0.41263375,-0.14199477,-0.035147585,-0.19950737,1.0257969,0.20488337,-0.47396496,0.26297203,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.17810474,0.103365555,-0.29180098,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.25492132,-0.11619754,-0.3013613,-0.09467098,-0.5115528,-0.042500064,0.9001894,-0.5581809,-0.0679732,-0.18629426,-0.11826605,-0.051822077,-0.05562216,-0.07234395,0.029333003,-0.065219104,-0.5330508,-0.34795684,-0.4885672,-0.08720162,-0.52687436,-0.1289673,-0.083192356,-0.06925289,-0.36785024,-0.08606776,3.745752,-0.06940588,-0.062246185,-0.36400384,-0.098621145,-0.105133064,0.49520025,-0.29797152,-0.071920976,0.035447787,-0.025002167,0.15124251,-0.3193797,-0.6057647,-0.13250025,-0.041330405,-0.06825314,0.60142106,-0.089100406,-0.22108375,0.16753957,0.1580068,-0.3017857,-0.1653577,0.2414215,-0.08795058,-0.04207739,-0.11526267,0.038580388,-0.24372572,-0.048288155,0.0870803,0.1051016,-0.17625973,-0.19387476,-0.4606566,-0.675173,-0.43432716,-0.16218084,0.41321167,-0.05998392,-0.059162382,-1.4278399,-0.3914483,-0.65948516,-0.14199477,-0.1540081,-0.14981972,0.073240586,0.12630185,-0.43508086,-0.31474233,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.29873684,-0.24338661,-0.14789414,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.44257566,-0.039937768,-0.117974706,-0.09467098,-0.6611864,-0.042500064,-0.29294747,-1.013615,-0.0679732,-0.28413907,0.043134633,-0.051822077,-0.05562216,-0.07234395,1.2622079,-0.065219104,-0.27133858,-0.5612923,0.11790525,-0.08720162,-0.44231206,-0.297922,-0.083192356,-0.06925289,-0.19002877,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.435462,0.036236234,-0.105133064,0.76359594,-0.08309292,-0.071920976,-0.41795588,0.8023988,0.0010721425,-0.14010254,-0.4298897,-0.13250025,-0.041330405,-0.06825314,-0.3957382,-0.089100406,-0.039490286,0.35971242,-0.14804512,0.32987633,-0.1653577,0.22775312,-0.08795058,0.42132005,-0.11526267,1.475399,-0.2392647,-0.048288155,-0.33369547,-0.28962076,-0.17625973,-0.19387476,-0.5112024,-0.59620714,-0.44076964,-0.16218084,-0.58677083,-0.05998392,-0.059162382,-1.2630972,-0.65225405,-0.8894966,-0.14199477,0.10801117,-0.13810772,1.0846252,-0.15426886,-0.75991905,-0.7239283,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.30940905,0.18854095,-0.09597431,-0.05803116,-0.07355285,-0.06710228,-0.07421895,0.23938541,0.13275282,0.07010362,-0.09467098,0.28123277,-0.042500064,-0.6793612,0.37459227,-0.0679732,-0.5689945,-0.2150857,-0.051822077,-0.05562216,-0.07234395,-0.005613356,-0.065219104,0.35039955,-0.043131262,0.4327729,-0.08720162,0.171136,-0.19874232,-0.083192356,-0.06925289,0.81279546,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.29483807,-0.29453278,-0.105133064,-0.30385634,-0.39180374,-0.071920976,-0.15498105,-0.09596316,-0.37394276,-0.36360082,-0.28231534,-0.13250025,-0.041330405,-0.06825314,2.6868382,-0.089100406,-0.8577921,-0.38320953,-0.29427937,0.10440752,-0.1653577,0.20647895,-0.08795058,-0.33604732,-0.11526267,-0.7988759,-0.33768058,-0.048288155,-1.0009017,-0.17707072,-0.17625973,-0.19387476,-0.35657728,1.2426854,1.1514984,-0.16218084,0.11248748,-0.05998392,-0.059162382,1.0189183,-0.46681467,0.11231325,-0.14199477,-0.20831943,0.07507252,0.41073623,-0.3718497,-0.2881163,0.20667289,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,0.63993025,0.4276654,0.2654229,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.14589036,0.21408835,0.1842404,-0.09467098,-0.26066083,-0.042500064,0.3155768,0.24632815,-0.0679732,0.06527096,-0.03454404,-0.051822077,-0.05562216,-0.07234395,0.075617634,-0.065219104,-0.15420415,-0.12027384,0.049344387,-0.08720162,-0.20075671,0.657027,-0.083192356,-0.06925289,-0.25145268,-0.08606776,-0.09052681,-0.06940588,-0.062246185,-0.015507274,-0.057353918,-0.105133064,0.31559885,0.053515166,-0.071920976,0.6685102,0.2959354,0.18192972,0.28794456,-0.23598056,-0.13250025,-0.041330405,-0.06825314,-0.24163654,-0.089100406,-0.27516487,-0.04011868,0.3394262,0.08433325,-0.1653577,0.07610832,-0.08795058,0.36184913,-0.11526267,0.417995,0.029144343,-0.048288155,0.061577436,0.039342728,-0.17625973,-0.19387476,0.076902695,-0.31848884,-0.64682716,-0.16218084,-0.38047066,-0.05998392,-0.059162382,0.4327192,0.13388447,0.21904072,-0.14199477,-0.03200198,0.026790462,-0.012062733,0.8516637,-0.22067557,0.14035136,-0.08948154,0
-0.030400896,-0.030400896,-0.030400898,32.86337,32.863365,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.050053358,-0.039174013,-0.03489425,-0.04482511,-0.1655821,-0.3634716,-0.39905426,-0.05803116,-0.07355285,-0.06710228,-0.07421895,-0.111414194,-0.62721634,0.07607781,-0.09467098,-0.31349945,-0.042500064,0.28200474,-1.069313,-0.0679732,-0.27954072,-0.04586817,-0.051822077,-0.05562216,-0.07234395,-0.3377994,-0.065219104,-0.6786086,-0.19666655,0.09791226,-0.08720162,-0.03101135,-0.48433322,-0.083192356,-0.06925289,-0.2540774,-0.08606776,-0.09052681,-0.06940588,-0.062246185,0.012089913,-0.068625145,-0.105133064,0.89483076,-0.8664289,-0.071920976,0.26122105,-0.18217418,-0.082503915,-0.5073949,-0.48951676,-0.13250025,-0.041330405,-0.06825314,0.61986846,-0.089100406,-0.6053554,-0.2464429,-0.07137749,-0.2987808,9.345235,-0.19011556,-0.08795058,0.11591979,-0.11526267,0.40001205,-0.28812632,-0.048288155,-0.2018794,-0.21748151,-0.17625973,-0.19387476,-0.82660884,-0.5316269,-0.62324494,-0.16218084,-0.049155142,-0.05998392,-0.059162382,-1.4949899,-0.17342375,-0.6759969,-0.14199477,-0.42646903,-0.15400629,0.19940902,-0.45316336,-0.6216645,0.2164742,-0.08948154,0
