rank,feature_id,modality
86,rnaseq_gene::GENE:OR10Z1,rnaseq_gene
87,methylation_gene::GENE:LSM12,methylation_gene
88,methylation_gene::GENE:HIST1H3H,methylation_gene
89,methylation_gene::GENE:IL4R,methylation_gene
90,rnaseq_gene::GENE:KRTAP4-3,rnaseq_gene
91,rnaseq_gene::GENE:OR8D4,rnaseq_gene
92,rnaseq_gene::GENE:OR8H1,rnaseq_gene
93,methylation_gene::GENE:ZNF444,methylation_gene
94,methylation_gene::GENE:ERCC5,methylation_gene
95,methylation_gene::GENE:NEIL3,methylation_gene
96,rnaseq_gene::GENE:LGALS14,rnaseq_gene
97,rnaseq_gene::GENE:LYZL1,rnaseq_gene
98,methylation_gene::GENE:SCAMP2,methylation_gene
99,methylation_gene::GENE:SYPL1,methylation_gene
100,methylation_gene::GENE:NETO2,methylation_gene
