rank,feature_id,modality
40,rnaseq_gene::GENE:OR5AS1,rnaseq_gene
41,rnaseq_gene::GENE:OR6Q1,rnaseq_gene
42,rnaseq_gene::GENE:OR4X1,rnaseq_gene
43,rnaseq_gene::GENE:OR5L2,rnaseq_gene
44,rnaseq_gene::GENE:OR4C16,rnaseq_gene
45,rnaseq_gene::GENE:OR8H1,rnaseq_gene
46,rnaseq_gene::GENE:TAS2R16,rnaseq_gene
47,rnaseq_gene::GENE:OR12D3,rnaseq_gene
48,rnaseq_gene::GENE:OR5R1,rnaseq_gene
49,rnaseq_gene::GENE:OR8J3,rnaseq_gene
50,rnaseq_gene::GENE:OR4S1,rnaseq_gene
51,rnaseq_gene::GENE:OR51A4,rnaseq_gene
52,rnaseq_gene::GENE:OR7A10,rnaseq_gene
53,rnaseq_gene::GENE:CXORF66,rnaseq_gene
54,rnaseq_gene::GENE:CSN1S2A,rnaseq_gene
55,rnaseq_gene::GENE:SPINT4,rnaseq_gene
56,rnaseq_gene::GENE:OR4C15,rnaseq_gene
57,methylation_gene::GENE:ZNHIT2,methylation_gene
58,rnaseq_gene::GENE:OR51D1,rnaseq_gene
59,rnaseq_gene::GENE:PRNT,rnaseq_gene
60,rnaseq_gene::GENE:OR14C36,rnaseq_gene
61,rnaseq_gene::GENE:OR2Z1,rnaseq_gene
62,rnaseq_gene::GENE:OR5B3,rnaseq_gene
63,rnaseq_gene::GENE:OR4K2,rnaseq_gene
64,rnaseq_gene::GENE:OR6K2,rnaseq_gene
65,rnaseq_gene::GENE:OR10W1,rnaseq_gene
66,rnaseq_gene::GENE:OR5H14,rnaseq_gene
67,rnaseq_gene::GENE:OR1S2,rnaseq_gene
68,rnaseq_gene::GENE:OR51L1,rnaseq_gene
69,rnaseq_gene::GENE:KRTAP24-1,rnaseq_gene
70,rnaseq_gene::GENE:OR10C1,rnaseq_gene
71,rnaseq_gene::GENE:OR6C74,rnaseq_gene
72,methylation_gene::GENE:DECR1,methylation_gene
73,rnaseq_gene::GENE:OR2G3,rnaseq_gene
74,rnaseq_gene::GENE:OR2Y1,rnaseq_gene
75,rnaseq_gene::GENE:OR8H3,rnaseq_gene
76,rnaseq_gene::GENE:SPATA31B1P,rnaseq_gene
77,rnaseq_gene::GENE:TAAR9,rnaseq_gene
78,rnaseq_gene::GENE:DEFB129,rnaseq_gene
79,rnaseq_gene::GENE:OR1A1,rnaseq_gene
80,rnaseq_gene::GENE:OR5D13,rnaseq_gene
81,rnaseq_gene::GENE:OR8B8,rnaseq_gene
82,rnaseq_gene::GENE:OR7A17,rnaseq_gene
83,rnaseq_gene::GENE:OR4K14,rnaseq_gene
84,rnaseq_gene::GENE:OR5T1,rnaseq_gene
85,rnaseq_gene::GENE:OR4A5,rnaseq_gene
86,rnaseq_gene::GENE:LINC00608,rnaseq_gene
87,rnaseq_gene::GENE:OR5AC2,rnaseq_gene
88,rnaseq_gene::GENE:OR10G8,rnaseq_gene
89,rnaseq_gene::GENE:SNORA54,rnaseq_gene
90,rnaseq_gene::GENE:OR10K2,rnaseq_gene
91,rnaseq_gene::GENE:OR4L1,rnaseq_gene
92,rnaseq_gene::GENE:KRTAP12-4,rnaseq_gene
93,rnaseq_gene::GENE:C20ORF79,rnaseq_gene
94,rnaseq_gene::GENE:OR51V1,rnaseq_gene
95,rnaseq_gene::GENE:LOC646813,rnaseq_gene
96,rnaseq_gene::GENE:SNORD115-7,rnaseq_gene
97,rnaseq_gene::GENE:RGPD4-AS1,rnaseq_gene
98,rnaseq_gene::GENE:OR10J1,rnaseq_gene
99,rnaseq_gene::GENE:OR6C4,rnaseq_gene
100,rnaseq_gene::GENE:OR2M5,rnaseq_gene
