rank,feature_id,modality
85,rnaseq_gene::GENE:C8ORF22,rnaseq_gene
86,methylation_gene::GENE:CNOT10,methylation_gene
87,methylation_gene::GENE:KIF20B,methylation_gene
88,methylation_gene::GENE:TMEM63A,methylation_gene
89,methylation_gene::GENE:POMP,methylation_gene
90,rnaseq_gene::GENE:GOLGA8F,rnaseq_gene
91,rnaseq_gene::GENE:OR4N3P,rnaseq_gene
92,rnaseq_gene::GENE:OR11G2,rnaseq_gene
93,rnaseq_gene::GENE:FTLP10,rnaseq_gene
94,methylation_gene::GENE:U2AF1,methylation_gene
95,rnaseq_gene::GENE:GPR149,rnaseq_gene
96,methylation_gene::GENE:NFXL1,methylation_gene
97,methylation_gene::GENE:IFIT1,methylation_gene
98,rnaseq_gene::GENE:IFNA2,rnaseq_gene
99,methylation_gene::GENE:ZNF566,methylation_gene
100,rnaseq_gene::GENE:CCDC105,rnaseq_gene
