rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_SNAR-A2,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_PRDX6,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_MAGEB10,methylation_gene__GENE_TNKS2,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ENO2,methylation_gene__GENE_TSPAN3,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_GMCL1,methylation_gene__GENE_C6ORF47,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_PARP4,methylation_gene__GENE_ST3GAL1,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_UNC84B,methylation_gene__GENE_ZNF624,methylation_gene__GENE_AKT1,rnaseq_gene__GENE_SPANXE,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_TPP1,methylation_gene__GENE_CNIH,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_SLC22A17,rnaseq_gene__GENE_OR2T27,methylation_gene__GENE_TRIB3,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_SAA3P,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_PMS1;ORMDL1,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_GTF2A1,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_LRP2BP,methylation_gene__GENE_CDKN1B,methylation_gene__GENE_NSUN5,methylation_gene__GENE_TNIP1,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_OR52E2,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_OR10AG1,methylation_gene__GENE_MAP4K4,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_PGAP1,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_UBE2N,methylation_gene__GENE_LPCAT1,target
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.66140723,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.45097765,0.2612492,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.084126666,-0.08606776,-0.041330405,-0.1653577,-0.34862918,-0.3118671,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.14529715,-0.052082743,-0.0583981,-0.46433255,-0.23301722,-0.18061171,-1.0299122,-0.09370761,-0.46171173,-0.044386145,0.30526128,-0.33405524,-0.09467098,-0.14217357,-0.119148776,-0.069542356,-0.3688419,-0.0836353,-0.26415482,-0.17491919,-0.16218084,0.26363882,-0.31491768,0.4683113,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.4781789,-0.050521668,-0.17508344,-0.65333897,-0.16757363,-0.25152433,0.24616538,-0.04293071,-0.061940223,-0.00045850754,0.024361763,-0.11066106,-0.11980957,0.11838367,-0.35191438,-0.20567708,-0.3036911,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.37252092,-0.079487145,-0.07885677,-0.13838363,0.15181746,-0.16144404,-0.08749422,-0.102037005,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.46044168,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.3638981,0.1597774,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.1526478,-0.08606776,-0.041330405,-0.1653577,-0.46490195,-0.09449738,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.104385525,-0.052082743,-0.0583981,-0.11424588,-0.25856403,0.023929104,-1.4326156,-0.09370761,-0.34276685,-0.044386145,-0.5549873,-0.060901415,-0.09467098,-0.31951135,-0.05526379,-0.069542356,-0.2844281,-0.015901176,-0.51203144,0.54871804,-0.16218084,0.07535743,-0.08773234,-0.3425395,-0.09939945,1.8749224,-0.12899014,-0.08846551,-0.06859739,-0.38432926,-0.050521668,-0.24096833,-0.5047319,-0.16757363,0.033063397,-0.12868434,-0.04293071,-0.061940223,-0.61736196,-0.7238938,-0.11066106,-0.11980957,-0.21676095,-0.22562346,-0.23091416,-0.520666,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.2776889,-0.079487145,-0.07885677,-0.13838363,-0.23112415,-0.16144404,-0.27331746,-0.23626421,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.51589,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.2841557,-0.30759317,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.33457848,-0.08606776,-0.041330405,-0.1653577,-0.16779606,-0.31676033,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.07890373,-0.052082743,-0.0583981,-0.13446446,-0.16802956,-0.0955996,0.5090053,-0.09370761,-0.22538818,-0.044386145,-0.34814656,-0.10266943,-0.09467098,0.24755234,-0.45039502,-0.069542356,-0.75428045,-0.5243232,-0.38116452,-0.17491919,-0.16218084,-0.52617776,0.21772392,-0.24100764,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.49870935,-0.050521668,-0.18635407,-0.9293924,-0.16757363,0.07405153,-0.3445528,-0.04293071,-0.061940223,-0.44049323,-0.65958744,-0.11066106,-0.11980957,0.06816186,0.108374655,-0.34348822,-0.10906516,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.09893671,-0.079487145,-0.07885677,-0.13838363,-0.08594439,-0.16144404,-0.41556057,-0.322334,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.010166452,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.066351935,-0.45751756,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,0.030510023,-0.08606776,-0.041330405,-0.1653577,-0.024225479,-0.037833404,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.4707463,-0.052082743,-0.0583981,-0.0011282136,0.5521771,0.32254654,0.3170846,-0.09370761,-0.21794298,-0.044386145,0.48600906,-0.010613087,-0.09467098,-0.50876284,-0.5288606,-0.069542356,0.72756314,0.11447131,0.98809415,-0.17491919,-0.16218084,-0.10071021,0.09708615,0.087977834,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.3662821,-0.050521668,-0.24604765,1.1423932,-0.16757363,0.11911407,0.76774246,-0.04293071,-0.061940223,0.930955,-0.66776913,-0.11066106,-0.11980957,0.25950032,-0.010364846,-0.0027821031,-0.3147978,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.3533557,-0.079487145,-0.07885677,-0.13838363,2.0247693,-0.16144404,-0.3676004,-0.15458332,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.52292365,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.3502603,0.18913549,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.09662105,-0.08606776,-0.041330405,-0.1653577,0.19241723,0.16957478,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.028166648,-0.052082743,-0.0583981,0.041999158,0.17146432,-0.03330095,0.54460955,-0.09370761,-0.3663011,-0.044386145,-0.2106665,-0.15400043,-0.09467098,0.7575577,0.10993984,-0.069542356,-0.64657754,0.63475573,-0.17176673,-0.17491919,-0.16218084,-0.30533704,0.42275977,0.5698472,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.3108183,-0.050521668,-0.11814558,-0.49412304,-0.16757363,0.6198103,0.67558104,-0.04293071,-0.061940223,-0.3673158,-0.16678552,-0.11066106,-0.11980957,-0.018750444,-0.084939815,-0.09093375,-0.5769104,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.008066017,-0.079487145,-0.07885677,-0.13838363,0.58976406,-0.16144404,0.3338814,0.00031091724,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.6985615,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.7548894,0.047673438,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.05055619,-0.08606776,-0.041330405,-0.1653577,-0.5772742,-0.43508902,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.0060489527,-0.052082743,-0.0583981,-0.073859334,-0.18409078,12.944429,-0.6112646,-0.09370761,-0.48624152,-0.044386145,-0.2611852,-0.3150901,-0.09467098,0.24046227,-0.3463474,-0.069542356,-0.8648224,-0.3933893,-0.77409947,-0.17491919,-0.16218084,-0.3870182,0.013529999,0.18001,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.46837923,-0.050521668,-0.13809675,0.33954385,-0.16757363,0.73158455,-0.02092876,-0.04293071,-0.061940223,0.15437874,-0.34075975,-0.11066106,-0.11980957,-22.589914,1.0966476,-0.4616729,-0.4851309,-0.078358516,-0.09379102,-0.13944355,-0.07527141,11.176039,-0.079487145,-0.07885677,-0.13838363,0.6025932,-0.16144404,22.235449,-0.06057154,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.19032535,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.39360547,0.36098096,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.44870314,-0.08606776,-0.041330405,-0.1653577,-0.32093537,-0.31904405,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.5222981,-0.052082743,-0.0583981,-0.372987,-0.24755538,-0.24757774,-0.33053613,-0.09370761,-0.21102078,-0.044386145,-0.6258174,-0.263988,-0.09467098,-0.5747629,-0.5628397,-0.069542356,-1.2967798,-0.6843842,-0.6295566,-0.17491919,-0.16218084,-0.1513524,-0.23118283,0.32095647,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.41280296,-0.050521668,-0.08716926,-0.16279846,-0.16757363,-0.46602014,-0.3191929,-0.04293071,-0.061940223,-0.5118532,0.03529847,-0.11066106,-0.11980957,-0.11150501,-0.36112517,-0.087990195,-0.4932024,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.3176714,-0.079487145,-0.07885677,-0.13838363,-0.4004488,-0.16144404,-0.4977128,-0.16368963,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.14086811,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.47434175,0.72175765,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.3354813,-0.08606776,-0.041330405,-0.1653577,-0.13302091,-0.49803838,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,1.3313671,-0.052082743,-0.0583981,-0.068984024,-0.1750494,-0.2848126,-0.9556628,-0.09370761,-0.25089213,-0.044386145,25.342949,0.23535974,-0.09467098,-0.10885145,-0.21659675,-0.069542356,-0.7767739,-0.32884315,20.77981,-0.17491919,-0.16218084,-0.28739262,0.9562425,0.09052935,-0.09939945,-0.16565828,10.603904,-0.08846551,-0.06859739,-0.42668703,-0.050521668,-0.20562407,-0.89402014,-0.16757363,-0.45260116,0.1419007,-0.04293071,-0.061940223,-0.72870743,21.483706,-0.11066106,-0.11980957,-0.38492247,-0.81422585,-0.14323926,-0.3473315,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.15182544,-0.079487145,-0.07885677,-0.13838363,-0.28123862,1.3559272,-0.15486525,-0.12246804,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.36659,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,0.22960941,-0.24952833,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.0756821,-0.08606776,-0.041330405,-0.1653577,-0.31691948,-0.28385466,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.4936065,-0.052082743,-0.0583981,0.42021874,-0.4704011,-0.17677242,0.97607166,-0.09370761,0.09349105,-0.044386145,0.63186646,-0.048892487,-0.09467098,0.11741733,-0.3265633,-0.069542356,0.9770458,-0.14065644,0.43240097,-0.17491919,-0.16218084,-0.42518765,0.13290001,1.875184,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.27676612,-0.050521668,-0.047161095,-0.1836257,-0.16757363,0.064421125,0.3877212,-0.04293071,-0.061940223,1.4900472,-0.75919914,-0.11066106,-0.11980957,0.50985223,-0.5385456,0.080219,-0.107611634,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.03151456,-0.079487145,-0.07885677,-0.13838363,0.07320006,-0.16144404,-0.10259036,-0.0678044,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.1847176,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,0.08403623,-0.28734037,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.18387626,-0.08606776,-0.041330405,-0.1653577,-0.13082132,-0.2513446,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.3528993,-0.052082743,-0.0583981,0.15896454,-0.20160522,-0.15742747,-0.45457524,-0.09370761,-0.16841377,-0.044386145,0.005615217,-0.062476635,-0.09467098,-0.3561318,-0.4885433,-0.069542356,-0.2367878,-0.19845223,-0.3270712,-0.17491919,-0.16218084,-0.3364315,0.0068250825,-0.33019873,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,0.12437802,-0.050521668,0.058318462,0.40704635,-0.16757363,-0.15084937,-0.32573617,-0.04293071,-0.061940223,-0.39952073,0.25072494,-0.11066106,-0.11980957,-0.5176527,0.06574774,-0.32179117,0.14286031,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.24404095,-0.079487145,-0.07885677,-0.13838363,-0.12253456,-0.16144404,-0.11280837,-0.06714908,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.14907613,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.07214358,0.28691363,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.20202436,-0.08606776,-0.041330405,-0.1653577,-0.061469167,-0.10318842,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,2.2085629,-0.44003326,-0.052082743,-0.0583981,0.059067026,-0.098942764,-0.23732355,-0.3597349,-0.09370761,-0.44992983,-0.044386145,0.019282358,-0.069310166,-0.09467098,-0.2622024,-0.5036183,-0.069542356,-0.103457324,0.06571729,0.11022479,-0.17491919,-0.16218084,-0.06891607,-0.14078507,-0.3841029,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.36077178,-0.050521668,0.17132409,-0.027051728,-0.16757363,-0.024668476,0.070289806,-0.04293071,-0.061940223,-0.5778692,0.06302015,-0.11066106,-0.11980957,-0.14130393,-0.25810498,0.44085753,0.19391783,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.32606483,-0.079487145,-0.07885677,-0.13838363,-0.041445587,1.5838922,0.2470652,-0.024799416,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.17281395,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.3664324,0.1518586,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.37845895,-0.08606776,-0.041330405,2.5374734,-0.06291262,-0.19295362,-0.048288155,-0.083192356,4.6342273,-0.059162382,-0.06940588,-0.1489025,-0.29707608,-0.052082743,-0.0583981,-0.49172103,-0.4263702,-0.16917305,-0.6943166,-0.09370761,-0.103622414,-0.044386145,0.083519705,-0.31275082,-0.09467098,-0.43652144,-0.059933413,-0.069542356,-0.06630271,-0.25475192,-0.6184622,-0.17491919,-0.16218084,-0.49001828,-0.2103189,-0.3946102,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.04912477,-0.050521668,0.0016211971,-0.72000766,-0.16757363,-0.16364418,-0.4154675,-0.04293071,-0.061940223,-0.6785832,0.47319773,-0.11066106,-0.11980957,0.06602449,-0.20260346,-0.14142758,0.062806346,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.4189501,-0.079487145,19.345087,-0.13838363,-0.45516285,-0.16144404,-0.4712534,-0.037866566,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.33444622,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.21438538,0.0058631697,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.046562023,-0.08606776,-0.041330405,-0.1653577,-0.028545573,-0.26834938,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.22916336,-0.052082743,-0.0583981,-0.28341854,0.11682778,-0.07921583,-0.29712543,-0.09370761,-0.31752264,-0.044386145,-0.0053926758,-0.20158093,-0.09467098,-0.5429779,0.36680204,-0.069542356,-0.09164658,-0.3959641,-0.29943842,-0.17491919,-0.16218084,-0.37444705,-0.3014785,-0.63598055,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.3971629,-0.050521668,0.20489882,-0.85109735,-0.16757363,-0.22888672,-0.01333462,-0.04293071,-0.061940223,-0.74383247,-0.044875458,-0.11066106,-0.11980957,0.3870647,-0.3257929,-0.041816887,0.17675275,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.14346278,-0.079487145,-0.07885677,-0.13838363,-0.38854876,-0.16144404,-0.23582427,0.0066005536,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.30592522,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.3939882,0.048944335,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,0.12937246,-0.08606776,-0.041330405,-0.1653577,-0.25812083,-0.45900372,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.066009924,-0.052082743,-0.0583981,-0.24984981,-0.06477475,-0.11614858,0.069049925,-0.09370761,-0.44692805,-0.044386145,-0.34979987,-0.16554132,-0.09467098,-0.39080906,-0.5863671,-0.069542356,-0.00074283336,-0.5678971,-0.702236,-0.17491919,-0.16218084,-0.5589561,-0.3043475,-0.35536742,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,-0.31702328,-0.050521668,-0.22831659,-0.16680276,-0.16757363,-0.30455646,-0.16900527,-0.04293071,-0.061940223,-0.5167762,-0.19952941,-0.11066106,-0.11980957,0.3385331,-0.6304425,-0.13565128,-0.4525618,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.30578476,-0.079487145,-0.07885677,-0.13838363,-0.27808335,-0.16144404,-0.12198821,-0.17697498,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.28560552,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,0.17966978,-0.24358582,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.19284394,-0.08606776,-0.041330405,-0.1653577,-0.36977068,0.012859903,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,-0.25548032,-0.052082743,-0.0583981,0.032763228,0.061446443,-0.165296,0.14145234,-0.09370761,-0.30717424,-0.044386145,-0.50445086,0.09500849,-0.09467098,-0.39404067,-0.3067556,-0.069542356,0.6845505,-0.07942781,0.49550936,-0.17491919,-0.16218084,-0.09617147,-0.49147692,-0.65238523,-0.09939945,3.656389,-0.12899014,-0.08846551,-0.06859739,-0.29996577,-0.050521668,0.35605913,0.56471276,-0.16757363,-0.0455954,-0.44215128,-0.04293071,-0.061940223,1.7605059,-0.97433543,-0.11066106,-0.11980957,-0.59863716,0.9654698,-0.12575501,-0.62717706,-0.078358516,-0.09379102,-0.13944355,-0.07527141,0.1464426,-0.079487145,-0.07885677,-0.13838363,2.4583495,-0.16144404,-0.061130878,-0.22124438,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,0.12748723,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,0.5677891,-0.6823647,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.23407055,-0.08606776,-0.041330405,-0.1653577,-0.51264274,-0.1536429,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.15065978,-0.052082743,-0.0583981,-0.12643923,-0.35113266,-0.12882677,-0.08932909,-0.09370761,-0.14401035,-0.044386145,-0.5604594,4.630109,-0.09467098,-0.7540036,-0.020202558,-0.069542356,0.015859222,0.15460928,-0.29731697,-0.17491919,-0.16218084,-0.34557128,-0.28322503,-0.6792639,-0.09939945,1.7737987,-0.12899014,-0.08846551,-0.06859739,-0.21066001,-0.050521668,-0.2299197,-0.035161294,-0.16757363,-0.13949728,-0.5138099,-0.04293071,-0.061940223,0.35631385,-1.5972064,-0.11066106,-0.11980957,0.30517456,0.58911496,-0.36200887,-0.45358858,-0.078358516,-0.09379102,-0.13944355,-0.07527141,0.30817196,-0.079487145,-0.07885677,-0.13838363,-0.042948347,-0.16144404,-0.091510825,-0.33964294,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.050053358,-0.4034348,-0.07421895,-0.042500064,-0.0679732,-0.039873518,-0.08720162,-0.054831173,-0.39661056,0.19915518,-0.07234395,-0.06925289,-0.04061949,-0.062246185,-0.06825314,-0.071920976,-0.21951526,-0.08606776,-0.041330405,-0.1653577,-0.36683795,-0.2815053,-0.048288155,-0.083192356,-0.089100406,-0.059162382,-0.06940588,-0.1489025,0.14769661,-0.052082743,12.055725,-0.20961939,-0.22163084,-0.15578414,-0.096532986,-0.09370761,-0.16851366,-0.044386145,-0.16056012,-0.17055492,-0.09467098,-0.4712059,-0.69612586,-0.069542356,-0.87065905,-0.084001176,-0.38041377,-0.17491919,-0.16218084,-0.16560972,-0.4723491,0.7564211,-0.09939945,-0.16565828,-0.12899014,-0.08846551,-0.06859739,1.3634477,-0.050521668,-0.032197334,0.025774345,-0.16757363,-0.3113272,0.03676535,-0.04293071,-0.061940223,-0.51673895,0.16187389,-0.11066106,-0.11980957,-0.022095336,0.0516659,-0.40012586,-0.32563138,-0.078358516,-0.09379102,-0.13944355,-0.07527141,-0.19336626,-0.079487145,-0.07885677,-0.13838363,-0.28946018,-0.16144404,-0.40481475,-0.13284911,1
