rank,feature_id,modality
78,rnaseq_gene::GENE:OR5T3,rnaseq_gene
79,methylation_gene::GENE:LPCAT1,methylation_gene
80,rnaseq_gene::GENE:LYZL6,rnaseq_gene
81,rnaseq_gene::GENE:PRG1,rnaseq_gene
82,rnaseq_gene::GENE:OR2M1P,rnaseq_gene
83,methylation_gene::GENE:NKIRAS2;DNAJC7,methylation_gene
84,rnaseq_gene::GENE:TBC1D28,rnaseq_gene
85,rnaseq_gene::GENE:TMEM207,rnaseq_gene
86,rnaseq_gene::GENE:OR10T2,rnaseq_gene
87,rnaseq_gene::GENE:TSPY1,rnaseq_gene
88,methylation_gene::GENE:RUNDC2A,methylation_gene
89,methylation_gene::GENE:KTELC1,methylation_gene
90,methylation_gene::GENE:GMFB,methylation_gene
91,methylation_gene::GENE:GABBR1,methylation_gene
92,methylation_gene::GENE:UBE3C,methylation_gene
93,methylation_gene::GENE:NDUFAF1,methylation_gene
94,rnaseq_gene::GENE:PWRN1,rnaseq_gene
95,methylation_gene::GENE:CGRRF1,methylation_gene
96,rnaseq_gene::GENE:DEFB118,rnaseq_gene
97,methylation_gene::GENE:QTRT1,methylation_gene
98,methylation_gene::GENE:ZNF345,methylation_gene
99,methylation_gene::GENE:KBTBD7,methylation_gene
100,methylation_gene::GENE:OBFC2A,methylation_gene
