rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_ONECUT3,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_DEFB104A,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_SCRIB,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_P2RX6P,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_ZNF619,methylation_gene__GENE_GMCL1,methylation_gene__GENE_LRRC20,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_ENO2,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_MOS,methylation_gene__GENE_SKIL,methylation_gene__GENE_UNC84B,methylation_gene__GENE_AKT1,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_PRAMEF22,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_FOXB2,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_FGFRL1,methylation_gene__GENE_DCI,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_SAA3P,rnaseq_gene__GENE_BCYRN1,methylation_gene__GENE_NSUN5,rnaseq_gene__GENE_TGM6,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_OR5T3,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_LYZL6,rnaseq_gene__GENE_PRG1,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_TBC1D28,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_RUNDC2A,methylation_gene__GENE_KTELC1,methylation_gene__GENE_GMFB,methylation_gene__GENE_GABBR1,methylation_gene__GENE_UBE3C,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_PWRN1,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_QTRT1,methylation_gene__GENE_ZNF345,methylation_gene__GENE_KBTBD7,methylation_gene__GENE_OBFC2A,target
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,-0.5896141,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.41991237,-0.08606776,-0.30105826,-0.071920976,-0.30678988,-0.073158585,-0.041330405,-0.06825314,-0.5884207,-0.13048233,-0.048288155,-0.26723388,-0.14370757,-0.54805964,-0.33353972,-0.059162382,-0.09926551,-0.083192356,-0.052082743,-0.34481654,-0.069542356,-0.066061795,-0.3261779,-0.7437828,-0.044386145,-0.4333257,-0.48776138,-0.69163245,-0.59969354,-0.09467098,-0.56997657,-0.25270352,-0.09391567,-0.09939945,-0.9328381,-0.8803929,-0.7188507,-0.14377844,2.002045,-0.4922198,-0.11066106,-0.19391306,-0.12846951,-0.04293071,-0.08561648,-0.7549009,-0.30275777,4.91576,-0.16757363,-0.078358516,-0.14486171,-0.079487145,-0.23767397,-0.07638114,-0.07885677,-0.2626148,-0.10483764,-0.2711483,-0.10272443,-0.43775123,-0.16144404,-0.11980957,-0.065219104,-0.061940223,-0.45142704,-0.69812644,-0.5127481,-0.4465777,-0.6176317,-0.34504986,-0.16830611,-0.7084687,-0.13369994,-0.3002887,-0.3758953,-0.41056216,-0.38117152,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,-0.4669248,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.07826795,-0.08606776,-0.20579217,-0.071920976,0.11742567,-0.55065125,-0.041330405,-0.06825314,0.12442902,0.018273586,-0.048288155,-0.019429054,-0.14370757,-0.46124882,-0.24713004,-0.059162382,4.023843,-0.083192356,-0.052082743,-0.30063275,-0.069542356,-0.066061795,0.19304031,-0.06819505,-0.044386145,-0.09035788,-0.25911596,0.10809358,-0.16873503,-0.09467098,0.09641184,24.472734,-0.09391567,-0.09939945,-0.38879064,0.07505999,0.44387957,0.008881728,-0.08846551,-0.12568732,-0.11066106,-0.029387036,-0.12846951,-0.04293071,11.386753,-0.089820705,-0.4391769,-0.0583981,-0.16757363,-0.078358516,0.16288847,-0.079487145,-0.29452655,-0.07638114,-0.07885677,-0.12105014,-0.10483764,-0.2711483,-0.10272443,0.18509376,-0.16144404,-0.11980957,-0.065219104,-0.061940223,0.17510433,0.13421205,-0.27856612,-0.5458461,-0.4730288,0.87527484,-0.16830611,-0.28077304,-0.13369994,-0.1560805,-0.15802175,-0.1932645,-0.3838329,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,0.075387575,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,0.087813966,-0.08606776,0.0386848,-0.071920976,-0.38069177,0.10367189,-0.041330405,-0.06825314,0.83348787,-0.122042134,-0.048288155,-0.1417042,-0.14370757,-0.29826754,-0.17502739,-0.059162382,-0.09926551,-0.083192356,-0.052082743,-0.18035798,-0.069542356,-0.066061795,0.80104506,-0.56327975,-0.044386145,0.21227165,0.04300902,-0.2335328,0.038993016,-0.09467098,-0.1998897,-0.27462775,-0.09391567,-0.09939945,-0.6176831,0.6300251,-0.7408091,0.41191542,-0.08846551,-0.0795409,-0.11066106,-0.09086247,-0.12846951,-0.04293071,-0.08561648,1.2241322,0.08452743,-0.0583981,-0.16757363,-0.078358516,0.0783307,-0.079487145,-0.21903765,-0.07638114,-0.07885677,-0.1254184,-0.10483764,-0.2711483,-0.10272443,-0.18291748,-0.16144404,-0.11980957,-0.065219104,-0.061940223,0.4551867,0.7132823,-0.16695517,-0.06183975,-0.41158336,0.22752619,-0.16830611,-0.23368737,-0.13369994,0.010090249,0.6385406,-0.12071275,-0.12475734,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,0.015055481,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.03775633,-0.08606776,2.4457245,-0.071920976,-0.06294743,0.01145381,-0.041330405,-0.06825314,0.024205081,-0.021753876,-0.048288155,-0.038318485,-0.14370757,-0.14795353,0.040308487,-0.059162382,-0.09926551,-0.083192356,-0.052082743,-0.012445213,-0.069542356,-0.066061795,0.33900508,0.91607887,-0.044386145,0.17222011,0.21625628,0.3026101,0.30027366,-0.09467098,-0.3918392,-0.18787944,-0.09391567,-0.09939945,0.22598554,-0.25931358,0.45222533,0.3466449,-0.08846551,0.16042356,-0.11066106,-0.056112394,-0.12846951,-0.04293071,-0.08561648,0.1642441,0.27877772,-0.0583981,-0.16757363,-0.078358516,-0.19139883,-0.079487145,-0.09829036,24.1337,-0.07885677,-0.019472664,-0.10483764,3.14138,-0.10272443,0.3262468,-0.16144404,-0.11980957,-0.065219104,-0.061940223,0.50174135,0.6914462,-0.12338321,0.3289314,0.010214929,20.741142,-0.16830611,0.811479,-0.13369994,-0.11201205,0.22471103,-0.121275455,0.3057726,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,0.29079157,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.10452061,-0.08606776,0.3689023,-0.071920976,0.5511027,-0.11668215,-0.041330405,-0.06825314,0.30255815,0.22255369,-0.048288155,0.08176994,-0.14370757,-0.13593875,-0.13774861,-0.059162382,-0.09926551,-0.083192356,-0.052082743,-0.06379643,-0.069542356,-0.066061795,0.16168246,-0.029223016,-0.044386145,0.22218691,0.09693333,0.3404067,0.24027301,-0.09467098,0.10036247,0.009094105,-0.09391567,-0.09939945,-0.3852986,0.065381125,-0.2790132,0.50883454,-0.08846551,0.23813148,3.0949333,0.03622977,-0.12846951,-0.04293071,-0.08561648,0.46428502,-0.069709204,-0.0583981,-0.16757363,-0.078358516,0.17292061,-0.079487145,0.033884477,-0.07638114,-0.07885677,0.02942133,-0.10483764,1.2964113,-0.10272443,-0.1319939,-0.16144404,-0.11980957,-0.065219104,-0.061940223,0.92055,0.2984911,0.27041134,0.13866922,-0.48671058,0.24727038,-0.16830611,0.23908108,-0.13369994,0.05244952,0.0013416442,0.26974663,-0.015869992,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,-0.36240485,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.47123897,-0.08606776,0.19313487,-0.071920976,-0.29784077,-0.18724398,-0.041330405,-0.06825314,-0.2570901,-0.39400092,-0.048288155,-0.39398354,-0.14370757,0.08989238,-0.2875751,-0.059162382,-0.09926551,-0.083192356,-0.052082743,-0.52060884,-0.069542356,-0.066061795,-0.22577025,-0.06735608,-0.044386145,-0.21836145,-0.51300716,-0.07635755,-0.079847455,-0.09467098,-0.74120414,-0.33984637,-0.09391567,-0.09939945,-0.5996962,-0.17837992,0.15341152,0.15093558,-0.08846551,0.18578446,-0.11066106,-0.15400484,-0.12846951,-0.04293071,-0.08561648,-0.93503535,-0.12506625,-0.0583981,-0.16757363,-0.078358516,0.03056593,-0.079487145,-0.46300676,-0.07638114,-0.07885677,-0.26624903,-0.10483764,-0.2711483,-0.10272443,-0.37492216,-0.16144404,-0.11980957,-0.065219104,-0.061940223,-0.5503199,0.2266398,-0.27440923,0.0834582,-0.013638532,-0.030260574,-0.16830611,-0.10197778,-0.13369994,-0.28159153,-0.19751179,-0.47019082,-0.5332959,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,-0.26752156,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.24273367,-0.08606776,-0.2397388,-0.071920976,-0.248908,-0.0036587089,-0.041330405,-0.06825314,-0.60485554,-0.17008959,-0.048288155,-0.3929124,-0.14370757,-0.33809137,-0.30875623,-0.059162382,-0.09926551,-0.083192356,-0.052082743,-0.34846884,-0.069542356,-0.066061795,-0.34633508,-0.690051,-0.044386145,-0.1413769,-0.41871044,-0.03958481,-0.22913873,-0.09467098,0.11809271,-0.35754114,-0.09391567,-0.09939945,0.13900295,-0.38868833,-0.7878201,-0.53550005,-0.08846551,0.031281408,-0.11066106,-0.10299241,-0.12846951,-0.04293071,-0.08561648,-0.7365504,-0.28348607,-0.0583981,-0.16757363,-0.078358516,-0.08319093,-0.079487145,-0.2346944,-0.07638114,-0.07885677,-0.17609222,-0.10483764,-0.2711483,-0.10272443,-0.35638702,-0.16144404,-0.11980957,-0.065219104,-0.061940223,-0.33308202,-0.060063183,-0.3730484,-0.48325872,-0.57752067,-0.14338285,-0.16830611,-0.12840733,-0.13369994,-0.2298384,-0.24737757,-0.27902207,-0.5648504,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,-0.0011499873,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.0240237,-0.08606776,-0.16729915,-0.071920976,-0.3340393,-0.23911953,-0.041330405,-0.06825314,-0.004293675,-0.22861193,-0.048288155,-0.21962006,-0.14370757,-0.020325553,-0.102039464,-0.059162382,-0.09926551,-0.083192356,-0.052082743,0.5232571,-0.069542356,-0.066061795,0.6478636,0.38244653,-0.044386145,-0.13522612,0.06906723,0.62234825,-0.11146438,-0.09467098,-0.4996179,-0.40137583,-0.09391567,-0.09939945,-0.52852833,-0.28532588,0.42973378,-0.3029425,-0.08846551,-0.28600478,-0.11066106,-0.22335893,-0.12846951,-0.04293071,-0.08561648,-0.5672899,0.176562,-0.0583981,4.8567934,-0.078358516,-0.1993757,-0.079487145,-0.029490666,-0.07638114,-0.07885677,-0.025478229,-0.10483764,2.6040597,-0.10272443,0.69126785,-0.16144404,-0.11980957,-0.065219104,-0.061940223,0.12464526,0.31858426,0.23077694,0.0059042913,0.24845912,-0.01819411,-0.16830611,-0.19833155,-0.13369994,-0.1395525,-0.29871976,0.055616353,0.2999844,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,30.733828,-0.0679732,0.25373855,-0.08720162,-0.039873518,-0.07421895,4.772294,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,0.23986138,-0.08606776,2.1796637,-0.071920976,4.1054296,-0.7866987,-0.041330405,-0.06825314,2.7439766,5.000137,-0.048288155,2.5545027,-0.14370757,2.7217658,0.16702603,-0.059162382,-0.09926551,-0.083192356,-0.052082743,0.02919272,26.206585,-0.066061795,4.0995417,3.5453598,-0.044386145,4.2860622,2.903406,3.7223673,4.394109,-0.09467098,0.52341443,5.670039,-0.09391567,-0.09939945,0.1684578,2.8998804,2.2731633,4.774574,-0.08846551,3.6171536,-0.11066106,0.0360278,-0.12846951,-0.04293071,-0.08561648,2.7890432,3.0656402,23.899282,-0.16757363,-0.078358516,2.0968056,-0.079487145,2.8655403,-0.07638114,14.419986,0.25745124,-0.10483764,-0.2711483,-0.10272443,3.6967485,-0.16144404,-0.11980957,-0.065219104,-0.061940223,-0.13990098,3.0906613,4.2169113,1.8861543,5.392099,5.84481,6.1606326,3.5327637,-0.13369994,3.1177478,1.9634628,5.0634456,1.3583714,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,0.49380696,-0.08720162,-0.039873518,-0.07421895,-0.05562216,14.013493,-0.07234395,-0.09654722,-0.06925289,-0.04061949,0.10758215,-0.08606776,-0.29079488,-0.071920976,-0.08728036,-0.13572577,-0.041330405,-0.06825314,-0.024129454,-0.22494344,-0.048288155,0.2509099,-0.14370757,0.06217939,-0.08728084,-0.059162382,-0.09926551,-0.083192356,-0.052082743,0.46529582,-0.069542356,-0.066061795,0.28446546,-0.28867254,-0.044386145,0.20448971,0.011364122,0.5940321,-0.24769753,-0.09467098,-0.41985515,0.027054837,-0.09391567,-0.09939945,0.42017823,0.15259795,0.56865627,0.21207744,-0.08846551,-0.0020288497,-0.11066106,-0.12293062,-0.12846951,-0.04293071,-0.08561648,-0.43443462,0.42044604,-0.0583981,-0.16757363,-0.078358516,0.1471746,-0.079487145,-0.055824235,-0.07638114,-0.07885677,0.017406572,-0.10483764,-0.2711483,5.9747653,0.051653985,-0.16144404,-0.11980957,-0.065219104,-0.061940223,-0.54530454,0.5271049,0.095214784,0.40927303,0.1828857,0.19036466,-0.16830611,0.3408319,-0.13369994,-0.1747309,-0.35636064,-0.14860877,-0.3752144,1
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,0.0030038604,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.24889472,-0.08606776,-0.31245273,-0.071920976,-0.1532596,-0.23754567,-0.041330405,-0.06825314,-0.51983255,-0.17552717,-0.048288155,-0.07186061,-0.14370757,-0.26764154,-0.26534322,-0.059162382,-0.09926551,-0.083192356,-0.052082743,-0.13420703,-0.069542356,-0.066061795,-0.368866,0.14298777,-0.044386145,0.07047679,-0.30762216,-0.271091,-0.19828154,-0.09467098,-0.48587158,-0.19159664,-0.09391567,-0.09939945,-0.19861686,-0.9026555,-0.43300232,-0.05387352,-0.08846551,-0.29390204,-0.11066106,-0.09316508,-0.12846951,-0.04293071,-0.08561648,-0.41043296,-0.5266759,-0.0583981,-0.16757363,-0.078358516,-0.058609188,-0.079487145,-0.1920746,-0.07638114,-0.07885677,0.06944891,-0.10483764,1.5562826,-0.10272443,-0.44008243,-0.16144404,-0.11980957,-0.065219104,-0.061940223,-0.31762728,-0.15358873,-0.33516064,-0.3168354,-0.035465904,0.16561897,-0.16830611,-0.27124822,-0.13369994,-0.08432902,-0.46782264,-0.20122805,-0.42366782,1
32.86337,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,0.28721642,2.0393798,-0.039873518,-0.07421895,-0.05562216,26.406235,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.20453557,-0.08606776,0.028899685,-0.071920976,-0.035301983,-0.2266245,28.75781,27.805653,0.004868701,0.11816248,-0.048288155,-0.03979725,-0.14370757,0.2620649,-0.07599758,-0.059162382,-0.09926551,-0.083192356,-0.052082743,24.521599,-0.069542356,-0.066061795,0.75399005,-0.0956805,-0.044386145,-0.106697574,0.46183455,0.69870645,-0.31321448,-0.09467098,-0.20968549,-0.14182568,-0.09391567,-0.09939945,0.16821197,0.018724078,0.9031223,0.4112526,-0.08846551,0.35201272,-0.11066106,0.0032812683,-0.12846951,-0.04293071,-0.08561648,0.33430666,0.22869475,-0.0583981,-0.16757363,24.303165,0.0021093162,-0.079487145,-0.010788082,-0.07638114,-0.07885677,-0.048511647,-0.10483764,-0.2711483,-0.10272443,0.42425457,-0.16144404,-0.11980957,-0.065219104,-0.061940223,0.3226279,0.8472084,-0.15955701,-0.023770103,0.731684,0.34943834,-0.16830611,0.6529545,-0.13369994,-0.038072824,0.4763398,-0.17020424,-0.2919356,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,2.9320056,-0.042500064,-0.0679732,0.15969646,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.20443556,-0.08606776,0.12424455,-0.071920976,-0.14482415,0.030848375,-0.041330405,-0.06825314,0.10916988,-0.1548508,-0.048288155,7.5374436,-0.14370757,0.50909483,-0.37130976,-0.059162382,-0.09926551,-0.083192356,-0.052082743,1.121482,-0.069542356,-0.066061795,0.04074481,-0.2841392,-0.044386145,0.22590627,-0.18413304,-0.11214057,-0.20847821,-0.09467098,-0.36105815,0.045447104,-0.09391567,-0.09939945,0.49048635,0.29695344,0.18430677,0.4972228,-0.08846551,2.1746588,-0.11066106,-0.21045323,-0.12846951,-0.04293071,-0.08561648,-0.17084295,0.15742753,-0.0583981,-0.16757363,-0.078358516,0.25617132,-0.079487145,0.69700503,-0.07638114,-0.07885677,0.20786016,8.392769,-0.2711483,-0.10272443,0.41372836,-0.16144404,-0.11980957,-0.065219104,-0.061940223,-0.47973752,0.76746684,-0.13222136,0.115031205,-0.44887823,-0.48093915,-0.16830611,0.16804834,-0.13369994,-0.1519809,0.04871639,-0.18889554,-0.52011454,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,-0.271886,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.31928477,-0.08606776,-0.10873116,-0.071920976,-0.21000947,0.11030299,-0.041330405,-0.06825314,-0.0777942,0.01043535,-0.048288155,-0.15407366,-0.14370757,0.29342493,-0.29355812,21.304071,-0.09926551,-0.083192356,-0.052082743,-0.4155964,-0.069542356,-0.066061795,0.60518897,0.06337888,-0.044386145,-0.050217796,-0.4913672,0.64720494,0.030324854,-0.09467098,0.13806073,-0.021950033,-0.09391567,-0.09939945,0.20595689,-0.008726359,-0.049043793,0.38226148,-0.08846551,-0.036280505,-0.11066106,-0.0846262,-0.12846951,-0.04293071,-0.08561648,2.464323,0.022171864,-0.0583981,-0.16757363,-0.078358516,-0.015941713,-0.079487145,0.18684103,-0.07638114,-0.07885677,-0.13508154,-0.10483764,-0.2711483,-0.10272443,-0.11439063,-0.16144404,-0.11980957,-0.065219104,-0.061940223,-0.39666033,-0.28688627,-0.18518509,-0.15118161,0.049957864,0.65466416,-0.16830611,0.0106100375,-0.13369994,0.3461848,0.03765111,-0.09715947,-0.37816262,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,30.817223,-0.042500064,-0.0679732,0.3482609,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.47354913,-0.08606776,0.009674141,-0.071920976,0.028709477,-0.43777266,-0.041330405,-0.06825314,27.59895,0.11052025,-0.048288155,-0.21750166,-0.14370757,0.35320988,-0.10784584,-0.059162382,-0.09926551,-0.083192356,-0.052082743,-0.124643624,-0.069542356,-0.066061795,0.7069889,-0.2507436,-0.044386145,0.27278823,0.28900042,0.89557004,0.2214625,-0.09467098,-0.04251379,0.012212526,-0.09391567,-0.09939945,-0.062459353,0.6077094,0.36916462,0.34754422,-0.08846551,0.11139708,-0.11066106,-0.060971905,-0.12846951,-0.04293071,-0.08561648,0.06878517,0.062174402,-0.0583981,-0.16757363,-0.078358516,0.2671118,-0.079487145,0.1640763,-0.07638114,-0.07885677,-0.18003944,-0.10483764,1.1114511,-0.10272443,-0.082724534,-0.16144404,-0.11980957,-0.065219104,-0.061940223,-0.12674057,-0.18116938,-0.28369507,-0.1377068,-0.23574112,0.07962725,1.0694827,-0.42437154,-0.13369994,-0.031145815,-0.22969797,-0.0018529283,-0.3013864,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,0.8230626,-0.08720162,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.17772615,-0.08606776,0.55850893,-0.071920976,0.10838896,-0.080169104,-0.041330405,-0.06825314,0.47487733,0.6506574,-0.048288155,0.111769825,-0.14370757,0.08215476,-0.05054518,-0.059162382,-0.09926551,-0.083192356,-0.052082743,-0.051610745,-0.069542356,-0.066061795,0.70501536,1.387984,-0.044386145,0.08263717,0.43318835,0.66004026,0.06102111,-0.09467098,-0.257812,0.0019296672,-0.09391567,-0.09939945,-0.005845815,0.13647978,0.2696116,0.016937673,-0.08846551,2.1553862,-0.11066106,-0.021340482,-0.12846951,-0.04293071,-0.08561648,0.0824042,0.010951975,-0.0583981,-0.16757363,-0.078358516,0.065886,-0.079487145,0.28443065,-0.07638114,-0.07885677,-0.058215003,-0.10483764,-0.2711483,-0.10272443,-0.008881367,-0.16144404,-0.11980957,-0.065219104,-0.061940223,0.20262234,0.6099588,-0.17538677,0.07204053,20.043812,-0.021379482,-0.16830611,0.55848795,-0.13369994,-0.05526444,0.32404867,-0.08478508,-0.23638059,0
-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.040199555,-0.067629814,-0.042500064,-0.0679732,0.34748974,1.161731,-0.039873518,-0.07421895,-0.05562216,-0.050053358,-0.07234395,-0.09654722,-0.06925289,-0.04061949,-0.27929327,-0.08606776,-0.23557904,-0.071920976,-0.30247462,-0.51599544,-0.041330405,-0.06825314,0.18949643,-0.09888389,-0.048288155,-0.322498,-0.14370757,-0.077936955,-0.26042938,-0.059162382,-0.09926551,-0.083192356,-0.052082743,-0.24183485,-0.069542356,-0.066061795,0.6192528,0.019889602,-0.044386145,-0.11191416,-0.09623506,0.479654,-0.2798013,-0.09467098,-0.33733055,0.10307849,-0.09391567,-0.09939945,-0.4921417,0.14409807,0.08932341,0.22199145,-0.08846551,-0.06350705,-0.11066106,-0.1269333,-0.12846951,-0.04293071,-0.08561648,-0.060217824,-0.048099026,-0.0583981,3.243797,-0.078358516,-0.18480654,-0.079487145,-0.057583783,-0.07638114,-0.07885677,-0.089250915,-0.10483764,-0.2711483,-0.10272443,0.071895935,-0.16144404,-0.11980957,-0.065219104,-0.061940223,-0.071259,-0.44803128,-0.2724612,-0.21733208,0.6040103,-0.13275404,-0.16830611,-0.25191668,-0.13369994,-0.06689628,-0.28769347,-0.35445145,-0.18155396,0
