methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA28,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,rnaseq_gene__GENE_KRTAP6-1,rnaseq_gene__GENE_SCARNA4,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_HIC1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_DECR1,methylation_gene__GENE_MARCH3,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ACAA1;MYD88,methylation_gene__GENE_IL10RB,methylation_gene__GENE_DPP7,methylation_gene__GENE_MGC16275;TTYH2,methylation_gene__GENE_STARD5,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_LPPR2,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_SIX5,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_ZFP36,methylation_gene__GENE_FDFT1,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_MERTK,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TNFAIP8L1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,methylation_gene__GENE_ALS2CL,methylation_gene__GENE_FLT3LG,methylation_gene__GENE_INPP5A,methylation_gene__GENE_ALDH16A1,methylation_gene__GENE_GEMIN6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_CSRP1,methylation_gene__GENE_NAA50,methylation_gene__GENE_ESRP1,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_LIG4,methylation_gene__GENE_TRAIP,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_PLXND1,methylation_gene__GENE_NEK4,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_TMEM52,methylation_gene__GENE_FZR1,methylation_gene__GENE_H2AFX,methylation_gene__GENE_KDELR3,methylation_gene__GENE_ZNF639,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_ATP2B4,rnaseq_gene__GENE_DCD,methylation_gene__GENE_CARKD,methylation_gene__GENE_RASSF8,methylation_gene__GENE_AK2,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_BLVRB;SPTBN4,methylation_gene__GENE_ERBB2;PGAP3,methylation_gene__GENE_TMEM85,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_PCGF2,methylation_gene__GENE_FCHSD2,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_AMDHD2,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_CLSTN3,methylation_gene__GENE_UBR1,methylation_gene__GENE_FOXN3,methylation_gene__GENE_SNX22,methylation_gene__GENE_SP110,methylation_gene__GENE_CAV1,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_IFIT2,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_CFAP418,methylation_gene__GENE_ANKRD5,methylation_gene__GENE_C19ORF36;MOBKL2A,target
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.040289715,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.02143848,0.026275363,0.030457664,-0.02788168,0.03542146,0.13683918,-0.06333108,0.08702514,0.115089364,-0.026909575,-0.030077979,0.056400068,0.009975695,0.057828203,-0.15677907,0.038130186,-0.03843589,0.0069948435,-0.1283872,-0.29149476,-0.04434935,0.12533693,-0.07438919,-0.02116146,-0.1499451,0.064591855,0.109747,0.021735935,-0.05036403,-0.1626119,-0.24623804,-0.1002667,-0.07052775,21.215345,-0.09848405,0.43882164,-0.082576506,0.06529605,0.077841155,0.10957249,-0.10279436,-0.281599,0.017231602,0.21662726,-0.19282545,0.14627779,-0.22114393,0.15604018,0.055344585,-0.10612373,-0.080085136,0.0069895964,-0.45130283,-0.07261519,0.035016384,0.17611387,-0.22234523,-0.068156965,-0.07214882,-0.08279863,0.059244335,-0.4579625,0.06015062,0.20484214,0.16583702,0.24028827,-0.09502642,-0.21995391,0.2815941,0.019193096,-0.03970802,-0.06988766,0.034800623,0.20153022,-0.2068389,-0.04514371,0.07030178,-0.07660628,-0.12458817,-0.21135338,-0.004361979,-0.0003022427,-0.10210866,0.09745572,-0.023938848,1
0.030576473,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.109992385,0.038554244,0.06816326,-0.138592,0.052107185,0.028798388,-0.06333108,0.26529697,0.09536328,-0.031140212,0.020531034,-0.027436893,0.01688555,0.14052871,-0.049966104,0.23700596,0.02726624,-0.03856154,-0.16450119,0.09149519,-0.06974618,0.2110091,-0.033780947,0.07368264,0.25285292,0.30750093,0.08395945,0.53079367,-0.037093613,0.11052785,-0.36637148,-0.1501534,-0.29888484,-0.055644006,-0.032952167,-0.12388166,0.10028549,0.055031225,-0.03329181,0.14079015,0.109129325,-0.10504355,-0.082067154,0.23304023,0.41242525,-0.0675356,-0.047809657,0.0683334,-0.09000385,-0.50095993,-0.090753175,0.34000772,-0.5874472,-0.07261519,-0.21398397,0.17070293,1.042456,-0.122952,0.53099686,-0.079735816,0.25690517,-0.12746301,-0.0643664,0.25266856,1.4321243,-0.30777463,-0.053797808,0.0020086456,0.12658322,1.2734311,-0.11303269,-0.05144487,-0.12479739,-0.0020173655,-0.1578853,-0.08309748,0.11060953,-0.07660628,-0.12458817,-0.12210478,0.40202364,-0.061273374,0.104205206,0.13376798,-0.14386636,0
-0.060223382,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.12917063,-0.004477646,-0.12371717,-0.04369675,-0.27767095,-0.023724241,-0.06333108,0.34206417,0.10857834,-0.13428143,-0.08441127,0.005571898,-0.042273816,0.2523719,0.18604071,-0.027311742,-0.10644303,-0.07223018,-0.22206804,-0.023423908,-0.086152524,0.123954535,-0.041003082,-0.03044392,-0.23762552,0.038220163,0.19001928,-0.11052783,-0.097497165,-0.30199942,-0.47998878,-0.3125874,-0.29235527,-0.055644006,-0.05889638,-0.04646463,-0.085140646,0.005088034,-0.1567383,-0.111293696,0.27998403,-0.1372667,-0.19993183,0.21373604,0.39247,-0.022410637,0.025968226,-0.22055374,-0.20962434,-0.38549632,-0.02635317,0.28177342,-0.096568815,-0.07261519,0.21110554,0.11573965,0.74099326,-0.29082996,-0.021090852,-0.3126589,0.13613091,-0.57193154,-0.24560764,0.27675828,-0.10716832,-0.18869087,-0.023127586,-0.0029566034,0.019352932,0.5481855,0.018171424,-0.092399746,-0.39435655,-0.26657268,-0.4398549,0.11600496,-0.036645602,-0.07660628,-0.12458817,-0.10001507,0.33081305,-0.08260892,-0.023889586,-0.2979544,-0.28808537,0
-0.026304621,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.122994564,0.051030345,0.03365878,-0.14956093,-0.21485099,0.07610735,-0.06333108,0.24396007,0.0662344,-0.1367417,-0.050560795,0.07592596,-0.08438023,0.26724446,0.32678154,0.1814237,-0.024055734,-0.034788307,-0.18527967,-0.21432221,-0.050649077,0.30184898,-0.0022292584,0.0039615612,-0.16117978,0.0654024,0.05776881,-0.0015903354,-0.051058114,0.09016116,0.060911823,0.02757388,-0.14652123,-0.055644006,0.82015586,0.631228,-0.18082298,0.026608696,0.5305111,0.17272009,-0.07556786,0.21541722,-0.1439327,0.43009806,0.78538364,-0.27702183,-0.023236372,0.028928386,-0.19551243,-0.47697106,11.24932,0.26361775,3.698764,-0.07261519,0.16435407,1.6779693,0.7809011,-0.08885168,0.3197708,-0.00017440316,0.5245256,-0.239364,0.0152067365,0.06085871,0.37030107,0.008651567,-0.21564813,0.052421782,0.342901,0.16860145,-0.16911227,-0.042498123,0.06482622,-0.20210625,-0.14661314,0.16697492,-0.09527259,-0.07660628,-0.12458817,-0.14620562,0.93351954,0.11361497,-0.07874506,0.059260007,-0.23737662,1
0.0065139355,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.029095246,0.07722522,-0.15560229,-0.17383775,-0.054464288,-0.0030244084,-0.06333108,0.09950506,-0.023873253,-0.05912207,0.01089475,-0.26167434,-0.015141954,-0.11118889,-0.10767321,0.08352996,-0.058662783,-0.06810328,-0.28023592,-0.27278718,-0.23708934,0.063955724,-0.096468166,0.00879222,-0.19282392,0.04643966,0.6743571,-0.29797605,0.014806969,-0.15400778,-0.38109848,-0.21111989,0.14453988,-0.055644006,0.12680298,0.15848231,0.022885505,0.0051091565,-0.07233003,0.14680909,0.08945067,-0.08663605,-0.07048697,0.6577973,-0.0816173,-0.38226143,-9.308786,-0.09344332,-0.11375383,-0.23708917,-0.18944828,-0.25330362,-0.41208723,-0.07261519,-0.2279228,0.09633076,-0.16893984,-0.14077835,0.20312226,-0.1010597,-0.18238136,-0.42465895,-0.021328012,0.017861012,0.17132619,-0.23647025,0.13704957,-0.19472419,0.15309241,0.26376274,0.17678843,-0.11101195,-0.10044641,-0.29178402,-0.32815462,-0.15090261,-0.16555348,-0.07660628,3.1164393,-0.38661298,0.19693163,0.0043736543,-0.092855275,-0.24348716,-0.3144539,1
0.006177238,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.02788777,-0.0027685915,-0.018938208,-0.05170655,-0.08419675,0.016831571,-0.06333108,-0.17037354,0.06480898,-0.04979524,-0.022930099,-0.26930588,-0.061066203,-0.13770768,-0.20334376,-0.033175196,-0.08901132,-0.080201924,-0.11205552,-0.0655409,-0.2284104,-0.12811972,-0.18686603,-0.23884653,-0.20815675,0.030734215,0.14233257,0.19604746,-0.18538077,-0.05863683,0.05803694,0.009057545,-0.15280329,-0.055644006,0.020085784,0.30285612,-0.08053563,-0.08861252,0.04913425,0.0011724484,0.23068877,0.17128108,-0.08329762,-0.07232168,-0.06352347,-0.037384205,-0.35445344,-0.16843732,0.045320176,-0.16178504,-0.35048378,-0.07214379,-0.32525346,-0.07261519,-0.13628793,0.14309351,0.71502894,-0.06820368,-0.28881508,-0.2846745,0.06765613,-0.35481498,0.06138522,-0.19288205,0.14929081,-0.016193172,-0.055102948,0.16166542,-0.33435926,0.5285589,-0.25009182,-0.09810063,0.30143115,-0.23152909,-0.44599319,0.16382544,-0.05636515,-0.07660628,-0.12458817,-0.19207823,0.840615,-0.112768464,-0.39843774,0.1354504,-0.17576097,0
0.021561064,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.053487014,-0.0013648476,-0.019521814,-0.08740707,-0.0475902,0.15703085,-0.06333108,0.19535938,0.25374874,0.006937948,0.10514628,0.43205097,0.014625061,0.65677494,0.65709823,0.18851575,-0.09658525,-0.01639155,-0.10207139,-0.09548067,1.1135863,0.38839394,0.12535799,0.07390879,-0.11697087,0.04947073,0.10033932,-0.08571555,-0.10270316,0.0051665846,-0.3859738,0.032614373,-0.12734404,-0.055644006,-0.016480716,-0.13251951,-0.034016427,0.12085747,1.1069776,0.07423024,0.10711888,0.31053942,-0.14571643,16.62765,-0.22428586,-0.043103486,-0.19067842,0.6359359,-0.087385386,-0.14207378,0.3259138,0.28520945,2.4401555,-0.07261519,0.039626066,0.017157268,-0.08719313,20.086838,0.73013866,0.14080538,1.1372777,-0.34187067,-0.0091335485,0.3547596,0.13092537,0.6705365,0.23379819,0.24615152,0.6234643,0.9395848,-0.051067956,-0.0433113,0.02656628,0.1646387,-0.2646503,-0.02600865,0.36487266,-0.07660628,-0.12458817,-0.16718751,2.1151545,1.1760465,0.71096694,0.021333162,-0.005881576,0
-0.05650264,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.066743255,-0.038981043,-0.096599326,-0.16853513,0.022365188,0.0066073453,-0.06333108,-0.024181137,0.15540007,-0.019006645,0.15849608,0.06588703,0.02692294,-0.04378002,0.0029505189,0.10806374,-0.082064085,-0.06489678,-0.11726382,-0.19922638,-0.063316636,0.48738858,-0.04523678,0.08494619,-0.17312925,0.031796157,0.4566397,-0.30784377,-0.04685696,-0.3334675,-0.33178642,-0.20176008,-0.12974872,-0.055644006,-0.107588224,0.09288953,0.13616116,0.01601754,0.2093575,0.08892191,0.057821404,0.19654696,-0.13658027,0.21560349,0.1663093,-0.08771769,-0.006668935,0.078390144,-0.018253155,-0.064404644,-0.19191629,0.22577436,1.0941634,-0.07261519,-0.10375235,0.002425076,0.3087004,0.24605928,-0.17518245,-0.023186317,-0.034777306,-0.23002721,-0.0280682,0.2834788,0.31488952,-0.4424442,0.01462851,-0.055340618,0.13371089,-0.25532237,-0.18442403,8.875727,-0.25270286,-0.101860724,-0.2602272,0.07977962,0.06752723,-0.07660628,-0.12458817,-0.06262213,-0.27503628,0.02398397,-0.043662205,0.06781581,0.10324978,0
-0.008823827,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,0.16205356,-0.024598818,-0.15822075,-0.20739904,-0.064065106,-0.17620862,-0.06333108,-0.04922917,0.014689917,-0.14340866,-0.05341597,-0.35062802,-0.025572682,-0.24781597,-0.3147769,-0.00071785843,-0.133666,-0.03828021,-0.19188125,-0.25449434,-0.0030590026,-0.3647455,-0.17698406,0.064848326,-0.1409829,-0.0812387,0.057833895,-0.25077528,0.04025651,-0.39899045,-0.5489207,-0.28901878,-0.33402637,-0.055644006,-0.08552256,-0.29218262,-0.03449227,-0.045659754,-0.46216577,-0.021248357,-0.09445339,-0.325326,-0.10829005,-0.17538872,-0.10352443,-0.44625327,0.002301095,-0.42456496,0.18502422,-0.21421503,-0.32472986,-0.15239102,-0.5047297,-0.07261519,-0.17827187,-0.14634587,-0.509517,0.07734514,-0.40603733,-0.34053367,-0.49974012,-0.42184553,-0.09296411,-0.08279824,-0.09120096,-0.4519718,-0.21039286,-0.03632092,-0.111397125,0.4862795,-0.22689104,-0.010963177,-0.36850947,-0.15787016,-0.36038345,-0.06482346,-0.2843385,-0.07660628,-0.12458817,0.30304617,-0.7323556,-0.0735961,-0.27299696,0.1451402,-0.18463905,1
-0.14803044,-0.045454547,-0.045454543,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.06255233,-0.063021496,-0.06425547,-0.064261265,-0.07712625,-0.22254434,-0.2628354,-0.18887873,11.678343,-0.24537797,-0.21926746,-0.06333108,-0.13848537,-0.45617527,-0.42201197,-0.13355209,-0.32549688,-0.4085102,-0.31952974,-0.2143986,-0.6099742,-0.17272314,-0.6272477,-0.242236,-0.4294755,-0.33074355,-0.5041737,-0.12221456,-0.44411704,-0.12368175,-0.5019847,-0.3616108,-0.367262,-0.18868609,-0.48616588,0.021572595,-0.32677728,0.0661368,-0.055644006,-0.24220146,0.021104494,0.13498724,-0.6815291,-0.36665517,-0.06789588,-0.29743382,-0.11908678,0.034675997,-0.119875945,0.111202106,-0.2943382,0.04350654,-0.5730488,-0.23374495,-0.51091486,-0.43626013,-0.55913204,-0.0667168,-0.07261519,0.38702255,-0.25381762,0.43934768,-0.7738461,-0.24685091,-0.21084411,-0.34854475,-0.21992178,-0.36146238,-0.31247887,-0.798504,-0.58335537,-0.28256983,-0.41621438,0.4496607,-0.63707733,-0.4114051,-0.18684329,-0.042804733,-0.5807232,-0.22209384,-0.25907138,-0.23905009,-0.07660628,-0.12458817,-0.25573003,-0.18579493,-0.6237917,-0.5394951,-0.30966982,-0.3220908,0
