rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZMYND19,methylation_gene__GENE_SLC38A2,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_C1ORF89,methylation_gene__GENE_ZNF764,methylation_gene__GENE_ATP5E,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_TEX13A,methylation_gene__GENE_SLC2A12,methylation_gene__GENE_KIAA0100,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_MT4,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_OR5AC2,methylation_gene__GENE_ADC,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_OR11G2,methylation_gene__GENE_U2AF1,methylation_gene__GENE_DDX11,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_C22ORF42,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_POMP,methylation_gene__GENE_DND1,methylation_gene__GENE_UBE2T,methylation_gene__GENE_NFXL1,methylation_gene__GENE_USP14,methylation_gene__GENE_PCMT1,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_IL3,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_CCNB1,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_OR14C36,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_POLR2J2,rnaseq_gene__GENE_USP29,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_OR51G2,methylation_gene__GENE_ZNF354A,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_PRCP,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_KRTAP10-12,methylation_gene__GENE_ZNF747,methylation_gene__GENE_LIN37,rnaseq_gene__GENE_VCY,rnaseq_gene__GENE_WFDC9,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_PSG7,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_BPY2,cnv_log2__GENE_CXORF49,cnv_log2__GENE_LINC00891,rnaseq_gene__GENE_PSG2,cnv_log2__GENE_TEX11,methylation_gene__GENE_C12ORF76,rnaseq_gene__GENE_OR2Z1,cnv_log2__GENE_NLGN3,cnv_log2__GENE_FOXO4,cnv_log2__GENE_IL2RG,cnv_log2__GENE_MED12,cnv_log2__GENE_CXORF65,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,18.266163,-0.06263095,-0.07051628,-0.07150777,-0.1773738,-0.07152144,-0.05596226,-0.056167826,0.29695827,-0.19156002,0.18912974,-0.09721598,-0.064649016,-0.07620693,0.16417277,-0.28052965,0.074495524,-0.104859196,-0.1006545,-0.05806826,-0.26173759,-0.10833606,-0.059154127,0.24110079,-0.082131,-0.22551566,-0.10152546,-0.17333327,-0.10726329,0.055326518,-0.040028963,-0.30036214,-0.14124006,-0.1763773,-0.33402005,0.035333,-0.027903052,-0.540618,-0.5063598,-0.88777155,-0.15338802,-0.078952044,-0.16054243,-0.07777694,-0.4659923,0.8109568,-0.3118671,18.671219,-0.061562493,0.7479161,-0.13046497,0.31687078,-0.09093261,-0.4172788,-0.13753338,0.2921561,-0.10883868,-0.097908616,-0.52706563,0.5625949,-0.13704252,-0.07853914,0.027292002,-0.12258983,0.47656205,-0.13857728,-0.1310656,-0.1310656,-0.14480719,-0.12732553,0.040787663,-0.13810243,-0.13232578,-0.13245142,-0.13245142,-0.13245142,-0.13245142,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,-0.019654546,-0.07152144,-0.05596226,-0.056167826,-0.37589574,-0.006900166,0.00058012025,-0.09721598,-0.064649016,-0.07620693,0.3766555,0.23235224,-0.21303749,-0.104859196,-0.1006545,-0.015625056,0.012431703,-0.10833606,-0.059154127,-0.17546539,-0.082131,-0.33733037,-0.10152546,-0.32626072,-0.10726329,0.34933642,0.028339883,-0.022043392,-0.14124006,-0.1763773,-0.035445247,0.24815293,0.34833792,0.22367844,-0.25895333,0.5097369,0.008150785,-0.078952044,-0.16054243,-0.07777694,0.13249913,-0.080154754,0.00033651572,-0.09165288,-0.061562493,-0.30545256,-0.13046497,0.07863487,-0.09093261,0.023764148,-0.13753338,0.5751518,-0.10883868,-0.097908616,0.038642842,-0.017870909,-0.13704252,-0.07853914,0.08838522,-0.12258983,0.87174684,-0.13857728,0.23009895,0.23009895,-0.14480719,0.23311244,0.177453,-0.13810243,0.22711933,0.22699377,0.22699377,0.22699377,0.22699377,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.06998979,-0.07152144,-0.05596226,-0.056167826,0.34736535,-0.15220223,-0.16959351,-0.09721598,-0.064649016,-0.07620693,1.137925,-0.24745314,0.103888266,-0.104859196,-0.1006545,-0.074186675,-1.069108,-0.10833606,-0.059154127,0.2908347,-0.082131,0.3046819,-0.10152546,-0.07851623,-0.10726329,0.6834642,0.5120306,-0.46806297,-0.14124006,-0.1763773,-0.17368926,0.2584069,0.28398713,0.2551649,-0.11194439,-0.21214731,0.06966205,-0.078952044,-0.16054243,-0.07777694,-0.009509151,-0.28710034,0.10890561,-0.09165288,-0.061562493,0.42721334,-0.13046497,0.47600475,-0.09093261,0.43493557,-0.13753338,-0.09180446,-0.10883868,-0.097908616,0.4866429,0.16657615,-0.13704252,-0.07853914,0.08466357,-0.12258983,-0.16710813,-0.13857728,0.10541119,0.10541119,-0.14480719,0.10867552,0.4928306,-0.13810243,0.10302518,0.10289959,0.10289959,0.10289959,0.10289959,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.036818307,-0.07152144,-0.05596226,-0.056167826,0.056748092,-0.26095515,-0.1387545,-0.09721598,-0.064649016,-0.07620693,0.27765483,0.12934737,-0.18739575,-0.104859196,-0.1006545,0.07835321,0.06052626,-0.10833606,-0.059154127,0.0763723,-0.082131,0.111921,-0.10152546,-0.7065704,-0.10726329,-0.028628586,-0.069580466,-0.06985618,8.116874,-0.1763773,0.031933222,0.2569857,0.47163948,-0.37477687,-0.3996585,0.2839105,0.12437577,-0.078952044,-0.16054243,-0.07777694,0.4669511,0.14615665,0.23224312,-0.09165288,-0.061562493,0.55208904,-0.13046497,-0.2549697,-0.09093261,0.062332,-0.13753338,-0.05687642,-0.10883868,-0.097908616,0.017456383,0.14069727,-0.13704252,-0.07853914,0.2894269,-0.12258983,0.5452268,-0.13857728,0.48377407,0.48377407,-0.14480719,0.4862772,-0.06747644,-0.13810243,0.47958672,0.4794612,0.4794612,0.4794612,0.4794612,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,-0.042101994,-0.07152144,-0.05596226,-0.056167826,-0.31014374,-0.12827595,-0.6986374,-0.09721598,-0.064649016,-0.07620693,-0.31655413,-0.58653325,-0.13962458,-0.104859196,-0.1006545,-0.2866912,-0.0040503563,-0.10833606,-0.059154127,-0.37100646,-0.082131,-0.36777565,-0.10152546,-0.23090678,-0.10726329,-0.4533385,-0.44692087,-0.14867689,-0.14124006,7.783604,-0.037716363,0.019089254,0.3806331,-0.27879247,-0.340008,-0.30032697,-0.60834545,-0.078952044,-0.16054243,-0.07777694,-0.041444853,-0.017140599,-0.3656552,-0.09165288,-0.061562493,-0.90828437,-0.13046497,-0.13225023,-0.09093261,-0.00022685375,13.492062,-0.18958016,-0.10883868,-0.097908616,-0.7514408,-0.27105308,-0.13704252,-0.07853914,-0.31537837,-0.12258983,-0.22138813,2.0819905,-0.08377025,-0.08377025,-0.14480719,-0.080125324,0.5252671,-0.13810243,-0.085255586,-0.08538122,-0.08538122,-0.08538122,-0.08538122,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.22394665,-0.07152144,-0.05596226,-0.056167826,-0.23757988,-0.6211418,0.101660974,-0.09721598,-0.064649016,-0.07620693,-0.6049772,0.5683338,0.07877813,-0.104859196,-0.1006545,-0.123611085,-0.4459684,-0.10833606,-0.059154127,0.07272997,-0.082131,0.12629522,-0.10152546,-0.49609143,-0.10726329,0.38687405,0.22375701,0.4070996,-0.14124006,-0.1763773,0.10975521,0.08506492,-0.10636369,0.3477929,-0.38433748,0.34056318,0.1588321,-0.078952044,-0.16054243,-0.07777694,-0.3075609,-0.22278568,1.0477006,-0.09165288,-0.061562493,-0.36792257,-0.13046497,0.24054553,-0.09093261,-0.25978228,-0.13753338,-0.21729393,-0.10883868,-0.097908616,-0.037579793,-0.22682838,-0.13704252,-0.07853914,0.45190242,-0.12258983,-0.15129596,2.1487515,1.1631074,1.1631074,-0.14480719,1.1642438,0.3996704,-0.13810243,1.1556858,1.1555604,1.1555604,1.1555604,1.1555604,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.28576955,-0.07152144,-0.05596226,-0.056167826,0.25086918,0.40619683,-0.2682576,-0.09721598,-0.064649016,-0.07620693,-0.34882778,-0.3609039,-0.14568444,-0.104859196,-0.1006545,-0.27455077,0.39032546,-0.10833606,-0.059154127,-0.17474212,-0.082131,-0.00077554665,-0.10152546,-0.3606579,-0.10726329,-0.09389215,0.21038614,-0.15772477,-0.14124006,-0.1763773,0.028741363,-0.06283891,0.0999366,-0.18992426,0.2077802,-0.14880553,0.29161784,-0.078952044,-0.16054243,-0.07777694,-0.0525576,0.29251292,-0.09891236,-0.09165288,-0.061562493,-0.45599034,-0.13046497,-0.2763065,-0.09093261,-0.34055093,-0.13753338,-0.0031330963,-0.10883868,-0.097908616,-0.7556161,-0.56882113,-0.13704252,-0.07853914,-0.009494583,-0.12258983,-0.058725394,-0.13857728,-0.14826393,-0.14826393,-0.14480719,-0.14448924,0.5400319,-0.13810243,-0.14944221,-0.14956784,-0.14956784,-0.14956784,-0.14956784,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.5805726,-0.07152144,-0.05596226,-0.056167826,0.09955661,-0.19269957,-0.046448957,-0.09721598,-0.064649016,-0.07620693,0.0106645245,-0.028646953,-0.19165704,-0.104859196,-0.1006545,0.13674875,-0.16606295,-0.10833606,-0.059154127,0.28261045,-0.082131,0.2651509,-0.10152546,-0.5411108,-0.10726329,0.06746702,-0.10963614,-0.1555666,-0.14124006,-0.1763773,-0.6902004,-0.21000095,-0.29478708,-0.16571282,-0.4427199,-0.7226482,-0.13846107,-0.078952044,-0.16054243,-0.07777694,0.25239927,-0.6196454,-0.16595428,-0.09165288,-0.061562493,0.018008323,-0.13046497,0.3541293,-0.09093261,-0.5186082,-0.13753338,-0.5293482,-0.10883868,-0.097908616,0.01987523,-0.31736085,-0.13704252,-0.07853914,-0.019925134,-0.12258983,0.09928688,-0.13857728,-0.010677424,-0.010677424,-0.14480719,0.04860253,-0.03693116,-0.13810243,-0.16655865,-0.16668428,-0.16668428,-0.16668428,-0.16668428,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.5184075,-0.07152144,-0.05596226,-0.056167826,-0.013728903,-0.05102606,-0.0120122945,-0.09721598,-0.064649016,-0.07620693,0.1381873,-0.4791597,0.14991136,-0.104859196,-0.1006545,-0.11292529,-0.18078552,-0.10833606,-0.059154127,0.21026424,-0.082131,-0.008793518,-0.10152546,-0.21843843,-0.10726329,0.09199949,0.10553844,0.11914051,-0.14124006,-0.1763773,0.022051457,-0.012192012,0.20359066,-0.14013956,-0.43981627,-0.8082958,0.24452075,-0.078952044,-0.16054243,-0.07777694,-0.14522888,0.40673992,0.23927587,-0.09165288,-0.061562493,-0.055288553,-0.13046497,0.03505957,-0.09093261,-0.1331546,-0.13753338,-0.24264844,-0.10883868,-0.097908616,-0.38254163,-0.28214118,-0.13704252,-0.07853914,0.083738975,-0.12258983,0.28470635,-0.13857728,0.178504,0.178504,-0.14480719,0.1816213,0.45098713,-0.13810243,0.17577001,0.17564446,0.17564446,0.17564446,0.17564446,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,1.4161224,0.501588,-0.07152144,-0.05596226,-0.056167826,0.04710378,-0.21950784,-0.030999357,-0.09721598,-0.064649016,-0.07620693,0.012700308,-0.36780208,-0.1005239,-0.104859196,-0.1006545,-0.10843423,-0.45012066,-0.10833606,-0.059154127,0.13342457,-0.082131,-0.058973324,-0.10152546,-0.30089787,-0.10726329,-0.1902506,-0.15952347,0.6468933,-0.14124006,-0.1763773,-0.3137423,0.08681933,-0.33929756,-0.3180969,-0.5025098,-0.6601563,0.07457967,-0.078952044,-0.16054243,-0.07777694,-0.40902126,-0.56802714,0.020281073,-0.09165288,-0.061562493,-0.21567695,-0.13046497,0.19467928,-0.09093261,-0.10086001,-0.13753338,-0.42715067,-0.10883868,-0.097908616,-0.21117182,-0.30099374,-0.13704252,-0.07853914,-0.7578742,-0.12258983,0.0693437,-0.13857728,0.92233104,0.92233104,-0.14480719,0.9239519,-0.32653403,-0.13810243,0.9160558,0.9159304,0.9159304,0.9159304,0.9159304,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,21.167482,-0.07152144,-0.05596226,-0.056167826,-0.052340303,-0.6437974,0.06424676,-0.09721598,-0.064649016,-0.07620693,-0.0077370126,18.850016,0.0600677,-0.104859196,-0.1006545,-0.026464181,-0.57251346,-0.10833606,-0.059154127,0.28516138,-0.082131,0.26961306,-0.10152546,-0.4481062,-0.10726329,-0.05279612,0.2121092,0.049868256,-0.14124006,-0.1763773,-0.47882444,-0.49164364,0.41627672,-0.32442227,-0.14573444,0.8475425,1.1548921,-0.078952044,-0.16054243,-0.07777694,0.028401615,0.4648202,0.034730915,-0.09165288,-0.061562493,-0.07442761,-0.13046497,-0.11336187,-0.09093261,-0.027470065,6.993028,0.4204713,-0.10883868,-0.097908616,16.577732,0.03970236,-0.13704252,-0.07853914,-0.30000088,-0.12258983,0.38339856,-0.13857728,-0.51802766,-0.51802766,-0.14480719,-0.5135091,-0.56688714,-0.13810243,-0.51744556,-0.5175713,-0.5175713,-0.5175713,-0.5175713,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,22.538898,4.2565193,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.08638044,-0.07152144,-0.05596226,-0.056167826,0.12345962,0.15965609,0.74182296,-0.09721598,-0.064649016,-0.07620693,-0.07106548,-0.4008899,0.0683717,-0.104859196,-0.1006545,0.0065761916,-0.58930224,-0.10833606,-0.059154127,0.31403452,-0.082131,0.007191864,-0.10152546,0.32049087,-0.10726329,0.3940433,0.4493728,0.033427674,-0.14124006,-0.1763773,-0.66979426,-0.7233892,0.5971743,-0.20581242,0.66051817,-0.32611912,0.18508421,-0.078952044,-0.16054243,-0.07777694,-0.5287967,0.84087485,0.093862794,-0.09165288,-0.061562493,0.2226829,-0.13046497,0.5418399,-0.09093261,-0.6202598,-0.13753338,-0.10049224,-0.10883868,-0.097908616,0.06281463,0.19393547,-0.13704252,-0.07853914,-0.91140574,-0.12258983,0.4259497,-0.13857728,2.7582507,2.7582507,-0.14480719,2.7561784,-0.20885989,-0.13810243,2.743235,2.7431102,2.7431102,2.7431102,2.7431102,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,22.124916,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,-0.054824267,-0.07152144,-0.05596226,-0.056167826,0.21463595,0.17519714,0.404683,-0.09721598,-0.064649016,-0.07620693,-0.065860435,-0.13111413,-0.34683543,-0.104859196,-0.1006545,0.034839466,-0.59840286,-0.10833606,-0.059154127,0.20170222,-0.082131,0.32384706,-0.10152546,0.21104689,-0.10726329,-0.24296996,0.066108674,0.25399587,-0.14124006,1.1367896,-0.5587021,-0.6286537,0.4141757,0.87048817,-0.1826604,-0.83716375,-0.062240645,-0.078952044,-0.16054243,-0.07777694,-0.60271305,1.135786,0.32288876,-0.09165288,-0.061562493,-0.25662422,-0.13046497,-0.14198181,-0.09093261,-0.35932544,-0.13753338,-0.114219695,-0.10883868,-0.097908616,0.44946885,0.27649006,-0.13704252,-0.07853914,-1.0294122,-0.12258983,-0.21627262,-0.13857728,-1.279053,-1.279053,-0.14480719,-1.2730033,-2.7939024,-0.13810243,-1.2748477,-1.2749736,-1.2749736,-1.2749736,-1.2749736,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.5139014,-0.07152144,-0.05596226,-0.056167826,-0.22832707,-0.16075741,-0.021917326,-0.09721598,-0.064649016,-0.07620693,0.040100258,-0.29758254,-0.18241258,-0.104859196,-0.1006545,-0.2784548,-0.18437937,-0.10833606,-0.059154127,0.044506393,-0.082131,-0.29245412,-0.10152546,0.10220552,-0.10726329,0.18015358,-0.08123326,-0.36594582,-0.14124006,-0.1763773,-0.106372744,0.0672362,-0.40907034,-0.6999197,-0.101740345,-0.29462734,-0.36605316,-0.078952044,13.70184,-0.07777694,-0.0029125835,0.010809555,-0.12930997,-0.09165288,-0.061562493,-0.05362581,-0.13046497,-0.11594129,-0.09093261,-0.26949072,-0.13753338,-0.31263512,-0.10883868,-0.097908616,-0.03800624,-0.15475094,-0.13704252,-0.07853914,-0.19050024,-0.12258983,-0.21576485,-0.13857728,-0.78460145,-0.78460145,-0.14480719,-0.7795467,-0.07777431,-0.13810243,-0.78275025,-0.782876,-0.782876,-0.782876,-0.782876,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.51407194,-0.07152144,-0.05596226,21.349144,0.006870572,0.38757098,-0.13257693,-0.09721598,-0.064649016,-0.07620693,-0.089228086,-0.23739369,-0.41487604,-0.104859196,-0.1006545,-0.10656486,-0.11147087,-0.10833606,-0.059154127,0.0013638147,-0.082131,0.0141938655,-0.10152546,0.26340255,-0.10726329,-0.65238714,-0.1669451,-0.18701933,-0.14124006,-0.1763773,-0.35189947,0.023671813,-0.4080735,-0.5426213,-0.0002962961,0.4061076,-0.19560605,-0.078952044,-0.16054243,-0.07777694,0.17045532,0.14029655,-0.15366788,-0.09165288,18.641127,-0.08397383,-0.13046497,0.21912482,-0.09093261,-0.26604548,-0.13753338,-0.032579746,-0.10883868,-0.097908616,0.36219433,0.07858956,-0.13704252,-0.07853914,0.3814192,-0.12258983,-0.41420305,-0.13857728,0.2816939,0.2816939,-0.14480719,0.2846036,0.52262217,-0.13810243,0.27846864,0.27834308,0.27834308,0.27834308,0.27834308,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,-0.06056062,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,-0.14099355,-0.07152144,-0.05596226,-0.056167826,-0.18653926,0.79568636,0.4718538,-0.09721598,-0.064649016,-0.07620693,-0.041445848,-0.28841385,-0.35869572,0.9907325,-0.1006545,-0.11759245,0.5120689,-0.10833606,-0.059154127,-0.29562214,-0.082131,-0.06710315,-0.10152546,0.85636634,-0.10726329,-0.45922273,0.429638,-0.21326141,-0.14124006,-0.1763773,0.24595353,0.35299057,0.042629737,0.041222237,0.7196326,0.5718667,0.36252713,-0.078952044,-0.16054243,-0.07777694,7.19462,-0.8257817,-0.22416784,-0.09165288,-0.061562493,-0.06641525,-0.13046497,0.28918606,-0.09093261,-0.34790346,-0.13753338,-0.11961972,-0.10883868,-0.097908616,-0.23369992,-0.6951901,-0.13704252,-0.07853914,1.0278836,3.3786087,-0.0947934,2.031001,-0.2944496,-0.2944496,-0.14480719,-0.2903808,-0.07939429,-0.13810243,-0.29493192,-0.2950576,-0.2950576,-0.2950576,-0.2950576,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.04428074,-0.044280745,-0.044280745,-0.051931962,-0.05653216,11.265335,-0.06097022,-0.06100211,-0.061878715,-0.06263095,-0.07051628,-0.07150777,0.68348897,-0.07152144,-0.05596226,-0.056167826,0.25439778,-0.3583075,0.5132594,-0.09721598,-0.064649016,-0.07620693,0.18155183,0.064785406,0.2171818,-0.104859196,-0.1006545,0.052773267,-0.81767267,-0.10833606,-0.059154127,0.35842252,-0.082131,0.4079237,-0.10152546,-0.09616701,-0.10726329,0.259346,0.20295061,-0.23488517,-0.14124006,-0.1763773,-0.3301291,-1.1013353,0.42674074,-0.34687606,0.8906886,-0.211159,0.789732,-0.078952044,-0.16054243,-0.07777694,-0.54638255,0.42425787,-0.0006732147,-0.09165288,-0.061562493,0.22277552,-0.13046497,0.39752978,-0.09093261,-0.48442605,-0.13753338,0.16126607,-0.10883868,-0.097908616,0.27370933,0.369431,-0.13704252,-0.07853914,-0.96862024,-0.12258983,0.514346,-0.13857728,-0.22995591,-0.22995591,-0.14480719,-0.22601688,-0.8399635,-0.13810243,-0.23074529,-0.23087092,-0.23087092,-0.23087092,-0.23087092,1
