methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_CSN1S2A,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP6-1,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_ZNHIT2,methylation_gene__GENE_MARCH3,methylation_gene__GENE_DECR1,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_IL10RB,methylation_gene__GENE_STARD5,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_DCD,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_METRN,methylation_gene__GENE_GNPNAT1,methylation_gene__GENE_SNORD25;SNORD27;SNORD26;SLC3A2;SNORD28;SNHG1,methylation_gene__GENE_ZFP36,methylation_gene__GENE_ZDHHC8,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_INPP5A,methylation_gene__GENE_PAQR8,methylation_gene__GENE_FDFT1,methylation_gene__GENE_RAB3GAP1,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_NRXN2,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_ZNF672,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_ID2,methylation_gene__GENE_LIG4,methylation_gene__GENE_H2AFX,methylation_gene__GENE_DDX21,methylation_gene__GENE_FZR1,methylation_gene__GENE_PRKAG1;MLL2,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_TEF,methylation_gene__GENE_TMEM85,methylation_gene__GENE_ABHD6,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_RASSF8,methylation_gene__GENE_FOXN3,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_MRPL35,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_BTG2,methylation_gene__GENE_NF2,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_STRAP,methylation_gene__GENE_CFAP418,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_UBR1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_NLK,methylation_gene__GENE_GABBR1,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_KHDRBS3,methylation_gene__GENE_COMMD3,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_CDK6,methylation_gene__GENE_LAP3,methylation_gene__GENE_POLD3,methylation_gene__GENE_NUBP1,methylation_gene__GENE_COPZ1,methylation_gene__GENE_BTF3L4;TXNDC12,rnaseq_gene__GENE_BARHL1,methylation_gene__GENE_GRAMD3,methylation_gene__GENE_ELOVL5,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_CCDC34,methylation_gene__GENE_PRNP,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_TH1L,rnaseq_gene__GENE_C20ORF185,methylation_gene__GENE_N6AMT2,methylation_gene__GENE_C14ORF102,methylation_gene__GENE_MICB,methylation_gene__GENE_HIST1H2BN;HIST1H2AK,methylation_gene__GENE_HPGD,methylation_gene__GENE_C19ORF22,methylation_gene__GENE_FAH,methylation_gene__GENE_TRMT11,methylation_gene__GENE_PPIL6;SMPD2,methylation_gene__GENE_C6ORF57,target
-0.112606056,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.11678061,-0.073464505,-0.1292057,-0.31677678,-0.16732678,-0.46469402,-0.21775845,-0.5144557,-0.35741115,-0.32557333,-0.07261519,-0.3538975,-0.12313811,-0.5502774,-0.30630866,-0.3782922,-0.37437844,-0.62483335,-0.14790182,0.07182238,-0.35791445,-0.17563711,-0.09671819,-0.055644006,-0.17434289,-0.5040103,-0.6110772,-0.15844145,-0.41353834,0.023694942,-0.32396266,-0.043853138,0.3360737,-0.3125692,-0.3116089,-0.29545817,-0.5389465,-0.7209931,-0.10064554,-0.23482499,-0.25717604,-0.4854185,-0.39098665,-0.20128039,-0.76325375,-0.37164807,-0.3781327,-0.56323606,-0.23453248,-0.657826,-0.50759524,-0.30473652,-0.6480683,-0.31203791,-0.07660628,-0.705933,-0.5179235,-0.30310056,-0.91788113,-0.26174524,-0.1943429,-0.5753339,0.095938705,-0.9359348,-1.0854678,-0.22932276,-0.73216456,-0.3167826,-0.20651595,-0.30529016,-0.4810054,-0.3550571,-0.7652601,-0.7416762,-0.06748002,-0.58135676,-0.14157577,-0.35269067,-0.51528823,-0.2896495,-0.434106,1.3728416,-1.021972,-0.6019408,-0.34290427,-0.50813437,-0.19928837,0
-0.20827542,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.20575655,-0.073464505,-0.1874485,-0.13956986,-0.14392312,-0.25573975,-0.20824654,-0.37289634,-0.16447599,-0.41883355,-0.07261519,-0.27812323,-0.17212075,-0.35650852,-0.4889416,-0.34684414,-0.71984565,-0.5788943,-0.22203213,-0.23330702,-0.57796293,-0.39806372,-0.50884545,-0.055644006,-0.2463805,-0.40070844,-0.26239106,-0.20527105,-0.028259963,-0.28403267,-0.54414636,-0.5348683,0.40862626,-0.46225476,0.05902956,-0.61748123,-0.38924322,-0.6700533,-0.39179114,-0.088110514,-0.48832735,-0.18411668,-0.36919442,0.07217232,-0.8325985,-0.76419854,-0.30831516,-0.11424202,0.12567514,-0.661442,-0.2688778,-0.43608972,0.43578562,-0.22993408,-0.07660628,-0.410531,-1.0331413,-0.24904276,-0.5285994,-0.30467924,-1.1774156,-0.4313324,-0.306647,-0.81150115,-0.6852341,-0.5872578,0.30162188,-0.5813527,-0.20651595,-0.34115997,0.040310677,-0.35088623,1.3315648,-0.6235957,-0.06748002,-0.10317484,-0.14157577,-0.23569743,-0.45171463,-0.38906875,-0.19644356,0.070120536,-0.55856824,-0.28383064,-0.39244837,-0.28411818,-0.5060081,0
-0.019792136,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,21.954546,-0.045454547,-0.06147661,-0.063021496,-0.064261265,0.04012006,-0.073464505,-0.058486246,0.05596574,-0.062684864,-0.24204853,-0.15664767,0.05426456,0.10114631,-0.08957207,5.951762,-0.026144005,-0.10294901,-0.18252736,-0.033217326,0.12626155,0.023656601,-0.3690941,0.20170033,0.65675944,-0.39500988,0.0647114,-0.007180831,-0.055644006,0.16868424,-0.22458275,0.23463936,-0.0094318595,0.45948493,-0.31837684,0.20636351,0.115431026,-0.06481008,-0.000744667,0.2655122,-0.42968518,-0.05509392,0.26801196,0.016697692,-0.04153966,-0.36389574,0.5687065,0.17340778,0.17704473,0.019095447,0.33597407,-0.32532293,0.09366677,-0.5332509,0.32108507,-0.16277766,-0.1557519,0.2562805,0.48352495,-0.07660628,-1.1322004,0.07129002,-0.10804758,-0.24542737,-0.09161201,0.27346393,1.2178324,-0.21391101,-0.10632056,-0.3999697,-0.27546352,0.087327115,-0.6022345,0.42028552,-0.16046315,-0.14167275,-0.12808254,0.087885894,0.19383931,-0.06748002,-0.19959284,2.272848,-0.293596,-0.10576779,-0.24812038,-0.32236072,-0.44322348,-0.05159077,-0.009584671,0.8168599,-0.13685332,0.044610873,0
-0.103792496,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.1801167,-0.073464505,-0.15821944,-0.27138364,-0.16231193,-0.19165169,-0.39933574,1.394731,0.002496396,-0.40467328,-0.07261519,-0.2984865,-0.112384565,-0.43182698,-0.56151944,-0.12344679,-0.7898601,-0.22964166,-0.2887505,-0.06370548,0.5719225,-0.26575628,0.2266463,-0.055644006,-0.050552845,-0.3213608,-0.2392607,-0.23350349,-0.09759142,-0.4189047,-0.28943598,-0.055761293,0.3893158,-0.39249074,-0.050122757,-0.55149204,-0.120199084,-0.7151932,-0.30316192,-0.17696004,-0.49949652,-0.23125562,-0.38239792,-0.12225239,-0.8847558,0.2342003,-0.1224005,-0.4757719,-0.31050497,-0.47124052,-0.17126119,-0.1752965,-0.4503302,-0.2500176,-0.07660628,-0.4577764,-0.95326364,0.015653448,0.24511506,5.885269,-0.60074985,-0.40839237,-0.08235305,11.013404,-0.65262175,-0.89973736,-0.2059178,0.43657067,-0.20651595,-0.18757853,14.876215,-0.15250728,-0.4883523,-0.49446332,-0.06748002,-0.6369421,-0.14157577,-0.12521309,-0.079322554,-0.78009707,-0.108700104,-0.3016125,-0.24216402,-0.061038475,-0.7550967,-0.09760927,-0.088510886,1
-0.067251064,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.07911979,-0.073464505,-0.05022911,0.07976252,0.06703947,0.3747399,-0.035283957,0.14326565,0.379734,0.14458437,-0.07261519,0.26082504,-0.077488825,0.7809746,0.6334866,0.2623491,0.48115316,-0.016422795,0.2077852,-0.022921594,0.57037735,0.05191881,-0.1750755,-0.055644006,0.024044182,1.202234,0.815069,-0.058367573,0.7068189,0.68747985,-0.20234157,-0.045962818,-0.037362106,0.41566983,-0.095061295,-0.1064145,0.7759059,0.68086976,0.48499468,-0.06550877,0.1381957,0.0268349,0.2022478,-0.14590712,0.71235985,0.5583692,0.028307436,0.701498,0.44621453,0.18381608,0.19063605,0.10970099,0.35869405,0.08938007,-0.07660628,-0.52703136,-0.13552766,-0.03513152,-0.08482406,0.50789666,0.40985742,0.22838165,0.06768752,0.75252926,0.58473045,0.67865175,0.15412833,0.5675708,-0.20651595,0.02846002,-0.15629052,0.2825565,-0.19467524,0.5622094,-0.06748002,0.61847484,-0.14157577,0.12227156,0.5993399,-0.027228544,-0.09815404,0.29745325,0.41548216,-0.104330614,0.33605504,0.0067657293,0.08751563,1
-0.10937002,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.031567466,-0.073464505,-0.1568862,-0.29384026,-0.15689698,-0.0032580248,0.08757251,0.2740271,-0.090063594,0.08621358,-0.07261519,0.078939654,-0.1410545,0.06498109,0.0024130284,-0.24173476,0.30208296,-0.038867623,-0.20140824,-0.053229637,-0.08226112,-0.30383793,-0.050047755,-0.055644006,-0.08060065,0.3379229,0.3401602,-0.19163461,0.103120804,-0.13637206,-0.33800247,-0.20054147,0.20650263,-0.31407773,-0.13536723,-0.13707285,-0.14182854,-0.38641033,-0.35546023,-0.14620863,-0.13102028,-0.24952728,0.035469986,-0.047701918,-0.09491412,0.4805979,-0.2985629,-0.85573715,0.21527393,-0.103140056,-0.3167525,-0.24592344,-0.09884101,-0.25870493,-0.07660628,-0.5509679,-0.11340509,-0.2786499,-0.08575704,-0.42904618,-0.5859145,-0.44284943,-0.32569292,0.26431188,0.02323889,-0.29677477,1.079778,-0.15639731,-0.20651595,-0.08529582,-0.6120219,-0.16308364,-0.45527947,0.18766502,-0.06748002,-0.01547152,-0.14157577,0.0426252,-0.43682268,0.07494373,-0.128065,-0.61959684,-0.04326205,-0.22537819,-0.6395505,0.12986127,-0.04422951,1
-0.10245291,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.1859609,10.17333,-0.18747903,-0.12787805,-0.13248526,-0.13450842,-0.034419492,-0.0111922175,0.13234845,-0.08653648,-0.07261519,-0.13892403,-0.13385063,0.2715913,-0.1526397,-0.06815932,-0.32342768,-0.34964088,0.19672129,-0.045354463,-0.009632757,0.0018385313,-0.093879215,-0.055644006,-0.18155561,-0.20679149,-0.12597282,-0.16137616,-0.089562126,-0.4789817,-0.06687637,-0.24875632,0.61646354,0.18400119,0.07975725,0.4001342,-0.2622297,-0.12789878,-0.051401116,-0.058649357,-0.33587554,-0.20420763,-0.33982348,0.46420762,0.18761948,-0.5448457,-0.22087626,-0.48133805,0.41058356,-0.5412393,-0.27277306,-0.809259,-0.20929489,-0.44677287,-0.07660628,0.027174171,-0.17937171,0.18280609,0.15594135,-0.065000966,0.11482074,-0.032956555,-0.35130075,-0.34317532,-0.07851819,-0.36682403,18.440142,-0.52800167,-0.20651595,0.007766135,-0.06749324,0.16305593,-0.23398338,0.35462707,-0.06748002,0.009401255,-0.14157577,0.13164079,0.077399574,-0.17070371,-0.08115954,1.4384013,-0.26667577,0.09348251,-0.54098773,-0.09936975,-0.24812533,1
-0.15927103,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.12240628,-0.073464505,-0.18245801,-0.25347424,0.056977253,-0.031030264,0.16870683,-0.0085669225,0.02779133,0.1591075,-0.07261519,-0.15899351,-0.17388333,0.1530994,0.029348906,0.17347243,0.38832378,0.7481082,0.27401373,0.054746777,-0.3869986,-0.20144832,0.31623253,-0.055644006,-0.32472315,0.018466214,0.0738572,-0.21975236,-0.21942629,0.22591874,-0.049355373,-0.27676907,-0.059953455,-0.27359548,0.63957435,-0.021640249,0.105805114,-0.5389064,-0.098068796,0.06252045,-0.22177257,0.21425435,-0.10225282,0.6094452,0.8468596,0.7959145,-0.46172255,-0.16069613,3.563599,-0.19066396,-0.020529566,-0.5109577,1.6039807,-0.31225857,-0.07660628,0.3510878,0.2206276,-0.24387604,0.16942619,0.054854367,0.8622147,-0.12619491,0.072260626,0.26347348,1.1950498,-0.41558972,0.15254602,0.19594163,-0.20651595,0.036077727,0.71269876,0.37191132,0.3695307,0.2828127,-0.06748002,0.14072774,-0.14157577,0.33880463,-0.042877365,-0.5813883,-0.10568721,1.5824118,0.31116337,0.30354655,-0.2851559,0.036521014,0.09476415,0
-0.07136395,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.09361048,-0.073464505,-0.11160067,-0.07551818,0.19315127,0.09685395,0.11716449,0.016918998,-0.05323137,-0.18481031,-0.07261519,-0.072616786,-0.14244871,-0.081141375,-0.16741847,-0.0772639,-0.23235834,0.21021226,-0.04927184,0.3252477,-0.14563625,-0.10849874,-0.14566799,-0.055644006,-0.20955893,0.1810397,0.0108515015,-0.10586299,-0.18543622,-0.014202694,0.09138061,-0.4787267,-0.6234762,0.25335413,0.07781263,-0.45228466,0.089378536,-0.04039291,-0.06787174,-0.14068094,-0.44931123,0.14709899,-0.30722913,0.2277841,-0.02667934,-0.75503284,-0.16507445,0.98236346,0.3569823,-0.55967486,-0.20154063,-0.8239164,1.0264499,-0.23561607,-0.07660628,-0.4051443,-0.5174482,0.098727934,0.9554137,0.2178495,0.0099209,0.29571676,-0.38008258,-0.41840813,-0.52785707,-0.39793515,-0.0069907294,0.1223319,-0.20651595,-0.06721078,-0.083586425,0.020958345,-0.17211953,-0.042427827,-0.06748002,0.3995264,-0.14157577,0.2574041,-0.22191899,-0.4904883,0.063902445,1.8313988,0.10953209,0.5363546,0.14848974,0.13067181,0.12765315,0
-0.098385446,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.14047857,-0.073464505,-0.12822078,-0.08457723,-0.06661024,0.14058182,-0.29458457,-0.07461954,-0.059620544,-0.20833358,-0.07261519,0.052150622,-0.15335734,-0.047410794,-0.39314318,-0.2531334,-0.22581683,-0.05649998,0.039749265,-0.14985654,0.4211163,-0.137999,0.03354889,-0.055644006,-0.30257395,-0.07016181,-0.2057371,-0.13569567,-0.301482,-0.025303226,-0.0886223,-0.28759336,-0.2251502,-0.44093883,-0.09949881,-0.074595205,-0.4354882,-0.23023659,-0.09266644,-0.0052967714,-0.37074694,-0.19536759,-0.4766452,0.33398858,0.10061365,-0.6981153,-0.26015222,0.0013173935,-0.16319847,0.006825488,-0.09337734,-0.6713502,-0.07444672,-0.12298506,-0.07660628,0.09836405,-0.26662767,-0.24835947,0.045147847,0.075757354,0.122441776,-0.085660756,-0.32374296,-0.5237838,-0.20325397,0.07650698,0.0015186933,-0.31054604,1.0686321,0.12655148,0.30046403,0.15673423,-0.4619873,-0.18958013,-0.06748002,-0.42743582,-0.14157577,-0.15394914,-0.107968666,0.30599573,-0.1798498,0.8515808,-0.7129746,-0.14716719,-0.3787943,-0.04833875,0.12285828,1
-0.106721625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.102319054,0.0,-0.14632149,0.0056296503,-0.25303996,-0.100104034,0.055911385,-0.04841949,-0.17792244,-0.19091888,0.0,-0.03732169,-0.09171842,-0.014771005,-0.04127703,-0.16297153,-0.34757945,0.012726507,0.033842996,-0.37313485,-0.2269751,0.2800484,-0.13350165,0.0,-0.19342035,-0.11742165,-0.33448502,-0.005834678,-0.28924248,-0.2839788,-0.2699899,-0.42338374,0.2382805,0.060755484,-0.38043502,-0.093971625,-0.2821255,-0.07894481,-0.5408126,-0.044317193,-0.04876118,-0.07769581,-0.2671205,-0.20366707,-0.08196524,-0.48810795,-0.19344744,-0.4114531,-0.41723508,-0.08121926,-0.19310708,-0.5924453,-0.6572931,-0.20212112,0.0,0.10995922,0.072640635,0.04477548,0.17917155,-0.13475677,-0.38813317,-0.19293919,-0.32961354,-0.5307537,-0.06594858,-0.12145766,-0.13959663,0.30396077,0.0,-0.25020072,-0.3537788,-0.14146413,0.12356705,-0.2595262,0.0,-0.46836138,0.0,-0.25453317,-0.5098817,-0.34844637,-0.28284112,-0.5857039,0.364492,-0.5643367,-0.1732519,-0.05299438,-0.49339178,1
-0.0866341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26276788,0.0,-0.14290075,-0.030655058,-0.25846893,-0.2297205,-0.28759542,-0.08692357,-0.26808122,-0.1137151,0.0,-0.16788736,-0.10996039,-0.09703947,-0.2959426,-0.5731598,-0.12758943,-0.2836708,-0.21244349,-0.49320033,-0.6617001,-0.174559,-0.2384701,0.0,-0.42362902,-0.338025,-0.49433827,-0.061921258,0.061941657,-0.4422546,-0.29928756,-0.15558985,-0.047604322,-0.18731812,-0.40456942,-0.39645123,-0.6213799,-0.10634761,-0.37555394,-0.20699117,6.596437,-0.043513194,-0.38882196,-0.12428552,-0.26231888,-0.38365275,-0.43722817,-0.46426955,-0.75047016,-0.18121654,-0.13677862,-0.38301116,-0.66356426,-0.64471084,0.0,-0.12954606,-0.36120528,-0.29200578,-0.29856333,-0.17488785,-0.43602777,-0.16995917,-0.88321763,-0.018115496,0.07216458,-0.22538023,-0.2882718,-0.5158947,0.0,-0.14506778,-1.1542417,-0.24743569,-0.115970515,-0.724289,0.0,-0.67721766,0.0,-0.21338964,-0.38151497,-0.4847704,-0.25645512,-0.72991496,0.28179654,-0.5378741,-0.3731954,-0.15612797,-0.1380382,1
-0.085933246,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.18552794,-0.073464505,0.015132667,0.02580316,-0.20032029,-0.21904737,-0.22707666,-0.035088982,-0.2097782,-0.054472826,-0.07261519,-0.21363223,-0.051560078,-0.16722974,-0.2708937,-0.35195306,-0.115118645,0.4237597,-0.28762087,-0.5773403,-0.45471343,-0.18561509,-0.21192442,-0.055644006,-0.40680933,-0.24955046,-0.4633878,-0.091219015,-0.19183154,-0.18167964,-0.07054441,-0.44946885,0.1786596,-0.1252099,-0.36287183,-0.22222377,-0.4812611,0.101653345,-0.45499444,-0.16877374,-0.114900425,-0.13786979,-0.39801976,-0.35942233,-0.08611535,-0.6331611,-0.12743305,0.02657409,-0.29181722,-0.29192647,-0.22812319,-0.026594114,-0.50790966,-0.64324915,-0.07660628,0.1325471,-0.3365308,0.037911035,-0.27377415,-0.10868602,-0.16777034,-0.28710198,-0.45884097,-0.71300226,0.14215343,-0.82588136,-0.37767205,-0.3064951,-0.20651595,-0.13682997,-0.33823138,-0.22356506,0.0066480017,-0.18286559,-0.06748002,-0.4046435,-0.14157577,-0.16849464,0.04252375,-0.22185935,-0.37474662,-0.26606634,0.095086314,-0.39039287,-0.12703042,-0.08900757,-0.0630173,1
-0.152566,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.171699,-0.073464505,-0.22506374,-0.24741395,-0.022995843,0.58113754,0.05301195,0.03260884,0.21103793,0.4126219,-0.07261519,0.340508,-0.12250417,0.08790038,1.4566268,0.22695257,0.45600048,-0.045108803,0.1495535,-0.11364211,-0.08666761,0.01952722,0.037226036,-0.055644006,-0.19944489,0.20500304,0.61061794,-0.1976315,0.37801203,0.33122972,0.04002334,0.79793143,0.5865761,0.22009107,0.27861965,0.75267863,0.27077314,-0.040051572,1.1166166,-0.09660722,-0.14802118,0.28882778,0.5779132,0.30054304,0.6165498,0.2153697,0.7647331,0.82306004,1.0688708,-0.29909238,0.16365343,-0.11629195,0.43882573,0.5736602,-0.07660628,0.6400092,0.27214196,-0.08833596,0.93702674,0.049691953,0.26335472,-0.28727198,1.3210734,0.14020687,0.49102113,1.094028,1.0911858,0.4060014,0.8338763,-0.06528114,0.18876958,0.013372003,0.10233889,1.004103,-0.06748002,-0.04790963,-0.14157577,-0.13200971,0.1542834,0.23674768,-0.2027202,-0.0571673,1.3691342,0.13397746,0.32292166,0.0020562126,0.8141502,0
-0.18855423,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.18662979,-0.073464505,-0.16911274,-0.110652156,-0.18319063,-0.22946946,0.13886203,-0.4453833,0.9381016,21.467104,-0.07261519,-0.045924917,-0.1245579,-0.24912067,-0.83680326,-0.24628286,-0.41158524,0.38860676,-0.16276288,-0.07324983,0.009819504,-0.4337718,-0.14184909,-0.055644006,-0.05196254,0.4361836,-0.35462528,-0.22976527,-0.36803314,-0.44645384,0.79055667,20.071678,0.67594165,0.34206194,-0.15221955,20.045822,-0.36224473,-0.6576051,-0.03836081,0.0030865497,-0.033982597,0.39615238,0.18912604,-0.4734843,-0.9729819,0.8987934,-0.74102914,-0.1964146,19.166937,0.9255945,-0.30607793,19.974691,-0.62280506,-0.5226259,-0.07660628,19.203905,0.3303393,-0.1003668,18.939775,-0.3583375,-0.29160622,-0.5078561,-0.41335446,0.11706737,-0.8762849,-0.119121715,-0.3191902,19.102436,-0.20651595,-0.36326236,-0.30448517,-0.11370333,-0.21416235,18.997555,-0.06748002,-0.57689375,-0.14157577,-0.2716647,0.41105464,-0.3064858,-0.45607227,0.2525166,-0.24030495,0.31832254,-0.11345865,-0.2519153,-1.0978965,0
-0.13828242,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,21.954548,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.21464089,-0.073464505,-0.24405195,-0.2658061,0.012731223,0.2018828,-0.13790576,0.21660419,0.19891328,0.12492464,-0.07261519,-0.1489849,-0.13887194,0.14265566,0.7740996,-0.044907086,0.024844794,0.19522147,0.12363782,0.10527536,-0.09341697,0.13604972,0.31541374,-0.055644006,-0.0839796,-0.0029218988,0.16698237,-0.11753057,0.094354905,-0.0011255278,-0.25241405,0.043326147,0.5928924,0.12687787,0.112167254,0.47197607,0.10172815,-0.3577521,0.22464098,-0.010471801,-0.26219562,0.19279963,2.5147846,0.2885128,0.47624075,0.44957247,0.13687612,0.3171417,0.58758104,-0.0053086625,0.3086676,0.70267206,0.35764182,0.6127696,-0.07660628,-0.12811387,-0.11761021,0.012357088,-0.23671727,-0.10719587,1.2513688,-0.1686517,0.70892256,0.03646363,-0.08487351,1.5275657,-0.3551441,-0.04197378,-0.20651595,-0.107528694,0.048918508,-0.06202613,-0.36785913,0.9212298,-0.06748002,0.53794193,1.89549,-0.14670405,0.3259454,1.1883016,-0.30945125,-0.25897223,0.7017352,0.5588295,0.9336196,0.14508863,0.23443516,1
-0.07435762,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.10561157,-0.073464505,-0.121292815,0.122491546,-0.10191911,0.18189687,-0.0003781199,-0.2077755,0.11353431,0.09464476,-0.07261519,-0.10445842,-0.10085977,-0.19803475,0.7155865,0.07652348,-0.066067554,-0.0007209586,-0.11980851,0.059974633,0.0035953922,-0.14742503,-0.037305906,-0.055644006,-0.043915957,-0.065865,0.40043414,-0.035810404,0.043036252,-0.25843126,0.11235459,1.0717127,-0.10029069,0.63115025,0.039064474,0.25140446,-0.02928897,-0.24504158,0.18850414,-0.2264613,-0.22175571,0.1959897,0.3175505,-0.11079833,0.3258434,0.36425018,-0.13530907,0.25375208,-0.22548586,-0.4460713,-0.19696248,-0.0761592,0.1408456,19.484964,-0.07660628,0.23163408,0.13362408,-0.24077116,-0.0398938,-0.21139441,0.5943512,-0.11379944,0.43251234,-0.124757275,0.63009816,-0.5368423,-0.44519812,-0.1997656,-0.20651595,-0.2032739,-0.14569053,0.014891404,0.10954696,0.05623781,-0.06748002,-0.5336536,-0.14157577,-0.27674305,-0.07659307,-0.30605882,-0.26079684,-0.2636189,-0.042925738,0.043697994,0.87482744,-0.2406611,-0.028564254,0
-0.15899992,-0.045454547,-0.045454543,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.06147661,-0.063021496,-0.064261265,-0.1896442,18.073208,-0.21504429,-0.10473997,0.023823805,0.00036971387,0.34045085,-0.00520063,-0.12032078,0.45608854,-0.07261519,0.085729636,-0.14605872,0.1881128,1.1599712,0.123190194,-0.2192896,-0.61507815,0.08655926,0.9186518,-0.22334854,-0.23021251,-0.068672396,-0.055644006,-0.1422085,0.81971914,0.115036465,-0.15903325,0.55628043,-0.25980228,0.44809332,-0.43589735,-18.13406,0.31870097,-0.12709308,0.8481539,0.09005063,-0.3985557,-0.40023664,-0.20247242,0.32374746,0.43798852,0.04086432,-0.3323189,-0.12538858,1.4130435,-0.12752426,0.47875997,-0.3412807,0.1244245,-0.2458538,-0.25290182,-0.22104652,0.08877065,-0.07660628,-0.60395175,-0.5176465,0.05405651,0.09754965,-0.1302207,0.04576171,-0.35621315,2.0334685,0.1203276,0.5356968,-0.9961074,-0.30674905,-0.67732763,-0.20651595,0.42716146,-0.5905107,0.32670933,0.56446743,0.8884253,-0.06748002,-0.44309238,-0.14157577,-0.18102577,-0.09223438,0.33530235,0.39793113,-0.49936393,0.65018445,-0.23463899,0.80477226,-0.22559504,0.2512657,0
