rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_VEGFB,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_NRXN2,rnaseq_gene__GENE_TTTY20,rnaseq_gene__GENE_NPS,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_TMEM225,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_NOC2L;KLHL17,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_LPHN1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_SREBF2,methylation_gene__GENE_AZIN1,rnaseq_gene__GENE_OR7D4,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_RFK,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_LDLR,methylation_gene__GENE_USP14,rnaseq_gene__GENE_NOX3,methylation_gene__GENE_GGCT,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_NLRX1,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_RAB40B,rnaseq_gene__GENE_PCGEM1,rnaseq_gene__GENE_CSHL1,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_H2AFX,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_UNG,methylation_gene__GENE_AK7,methylation_gene__GENE_EPC1,rnaseq_gene__GENE_OTOL1,methylation_gene__GENE_IL4R,methylation_gene__GENE_LACE1,methylation_gene__GENE_SIK3,methylation_gene__GENE_LSM12,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_EIF6,methylation_gene__GENE_RAB4A;SPHAR,methylation_gene__GENE_SNN,methylation_gene__GENE_WEE1,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ERCC5,methylation_gene__GENE_KBTBD6,rnaseq_gene__GENE_FAM197Y2,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.025011983,-0.05375852,-0.054619074,-0.076317295,0.38404068,0.63056535,0.045914646,0.15901825,0.18364383,-0.018841315,-0.1271105,0.1167923,-0.09859757,-0.052885056,-0.078769214,0.23628655,0.13760391,-0.07707038,0.9558643,0.8626419,-0.011364929,0.6524617,-0.21964447,-0.07671373,-0.36070618,-0.09866817,-0.09609405,0.33553958,0.9978126,-0.083801635,0.7569919,-0.05610869,0.54427683,0.2451432,0.47073302,0.104995355,0.86982375,0.77529156,0.16162716,0.29324663,0.0867133,0.27549875,-0.08630882,0.5510068,0.8842545,0.052248225,-0.023930194,1.1709068,-0.108833104,0.18638188,0.18825924,1.0589061,0.06146307,-0.16346632,0.11614635,0.4761374,0.16444701,1.0185308,-0.2531166,1.1136266,0.10362501,0.6216804,-0.14666584,-0.11265257,0.4615292,-0.43452552,-0.14954856,0.5603143,-1.409866,0.22098807,-0.024354013,0.17101908,-0.10250897,1.5288941,-0.34822527,-0.092733175,-0.27771002,0.63680226,0.3774474,0.95070875,-0.53256595,-0.10698877,0.08167587,-0.0807927,-0.115679696,0.19420335,0.2731857,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.010618592,-0.05375852,-0.054619074,-0.076317295,0.018192777,-0.2428996,0.18249922,0.79450136,0.18669719,0.028534548,-0.009816899,0.0025129947,-0.032442097,-0.052885056,-0.078769214,0.9239918,0.14807989,-0.07707038,0.0032967275,0.39063796,0.02384928,-0.0014076225,0.83669305,-0.07671373,0.11484616,0.33978817,-0.09609405,-0.16612396,-0.24255735,0.60992366,0.47955298,-0.05610869,-0.08059865,0.5107129,0.881516,0.35054103,0.058693796,-0.12458608,0.31796366,0.4118973,1.1302068,-0.14102006,-0.08630882,0.44810218,0.2861025,1.3340737,0.39267442,-0.43511626,-0.108833104,0.6410043,0.47001112,-0.041841686,-0.401232,0.7435957,0.20960015,-0.24195695,-0.14857252,0.2070256,0.14075759,0.13174018,0.4833745,-0.1849252,-0.14666584,-0.11265257,0.611708,0.4928833,0.15337877,-0.06429523,0.40126556,0.40501872,-0.029538138,0.09268682,-0.37547517,-0.13132356,0.072010525,1.134825,1.1123315,0.37658298,-0.17772682,1.1484739,0.9143217,-0.12559941,0.0924627,-0.0807927,-0.115679696,0.101335466,0.22802547,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.11982366,-0.05375852,-0.054619074,-0.076317295,-0.2511054,-0.107557684,-0.25912124,-0.04938723,-0.12944423,-0.12160346,-0.15493315,-0.13557895,-0.2561729,-0.052885056,-0.078769214,-0.31650525,-0.033874907,-0.07707038,-0.25049573,-0.40146708,0.3915864,-0.0037777098,0.10942701,-0.07671373,-0.1360351,0.1024387,-0.09609405,-0.40223843,-0.2289849,-0.00339759,0.03041052,-0.05610869,-0.37222055,0.12545809,-0.23461005,-0.21336192,-0.16138877,0.6366521,0.42827454,-0.23541,-0.1786722,-0.60441804,-0.08630882,-0.2127307,-0.25158376,-0.04303234,-0.18622027,-0.48651618,-0.108833104,-0.44094285,-0.35148203,0.12988283,-0.28918537,0.5818419,0.24829566,1.2566745,-0.034103967,3.9201896e-05,0.7188542,0.032192793,-0.06699704,-0.36427146,-0.14666584,-0.11265257,-0.27705234,0.09818157,-0.10134941,-0.01852614,-0.41598257,0.0958365,-0.15860201,0.28075868,-0.1764636,-0.13132356,-0.012730768,-0.3022943,1.3743596,0.40371448,-0.35650244,-0.01890473,0.31268102,-0.108967945,-0.06678608,4.1313457,-0.115679696,0.6703479,1.3311373,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,22.57716,-0.05375852,-0.054619074,-0.076317295,-0.18923385,-0.31733033,-0.2331146,0.1115251,0.11424752,-0.16817191,-0.17661835,-0.16460103,0.0046384223,-0.052885056,-0.078769214,0.33568817,-0.20675981,-0.07707038,-0.54123235,-0.6178033,-0.08071732,-0.16746037,0.1517899,-0.07671373,-0.02579003,0.50966614,-0.09609405,-0.47392565,-0.2453451,-0.37168068,-0.5997652,-0.05610869,-0.34062546,-0.21221425,-0.48702678,-0.05863245,-0.18499881,-0.12458608,-0.2884502,-0.20065077,-0.37130883,-0.14109173,-0.08630882,0.14809848,-0.70173997,0.31846586,0.14187114,-0.19254848,-0.108833104,-0.31424668,-0.77023566,-0.16093627,0.5224641,-0.46232137,0.28105685,-0.24195695,-0.42447466,0.07327423,1.1207323,0.32303676,-0.19906662,-0.30464584,-0.14666584,-0.11265257,-0.27275476,0.7665015,-0.019988757,-0.16159171,0.30550662,-0.31845015,-0.22742215,0.013773901,0.5131062,-0.13132356,0.77012736,-0.18699802,0.35745052,-0.6128678,-0.34634858,0.09333515,-0.93702537,0.8844607,-0.26656857,-0.0807927,-0.115679696,-0.08662381,-0.05159724,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.014757961,-0.05375852,-0.054619074,-0.076317295,0.2215824,0.40879434,0.31026238,-0.21797541,0.006756701,0.024388613,-0.0794661,0.39111352,0.058920022,-0.052885056,-0.078769214,0.23715393,0.40392345,-0.07707038,0.6446471,0.12235895,-0.25099206,0.32923594,-0.077757016,-0.07671373,0.06958695,0.1426412,-0.09609405,0.8228489,0.056880694,-0.1547675,0.32561365,-0.05610869,0.31899062,0.5793785,-0.05999517,0.07474725,0.6365933,-0.12458608,0.44655526,-0.010234381,0.8954189,0.34849346,-0.08630882,0.5106974,0.33081737,0.07976182,0.015363723,0.86667156,-0.108833104,-0.13438453,0.12634338,-0.00089115766,0.3095882,1.1371717,0.6928898,0.43821466,0.35392275,0.93069786,0.13729237,0.5782425,0.44944233,4.121698,-0.14666584,-0.11265257,0.020161042,0.13564609,0.00038656645,0.216999,0.09732554,0.25074264,0.4094541,0.5966649,0.022358352,-0.13132356,-0.00041115287,1.1490142,0.6676433,0.014740129,-0.3163192,0.82445484,0.5772868,0.12532634,-0.050568517,-0.0807927,-0.115679696,0.312566,-0.112361304,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.10269089,-0.05375852,-0.054619074,-0.076317295,-0.19924022,-0.14586718,-0.26272103,-0.2980084,-0.22159137,-0.2785884,-0.021740258,-0.37374485,-0.25053838,-0.052885056,-0.078769214,-0.08018694,-0.3749777,-0.07707038,0.1790724,-0.4017234,-0.28528103,-0.50823915,-0.32709813,-0.07671373,-0.14972922,-0.4017654,-0.09609405,0.1890382,-0.34076476,-0.5241648,-0.8717701,-0.05610869,-0.46710187,-0.8318186,-0.8567447,-0.7027534,-0.7081579,-0.12458608,-0.84500396,-0.68207616,-0.6867817,-0.48850122,-0.08630882,-0.6234319,0.016384475,-0.6575487,-0.36960873,-0.31909993,-0.108833104,-0.33897707,-0.58679646,-0.8671441,-0.68603444,-0.42699477,-0.7857951,-0.24195695,-0.59865505,-0.3512571,-0.87176436,-0.6713089,-0.69785166,-0.67527586,-0.14666584,-0.11265257,-0.23058712,0.21150401,-0.23508714,-0.38146237,-0.12666295,-0.5208557,-0.5876044,-0.5616403,-0.23880693,-0.13132356,-0.7019325,-0.9317579,-0.09300494,-0.69383353,-0.4720744,-0.69350225,-0.045526408,-0.18068483,-0.49365002,-0.0807927,-0.115679696,-0.62563115,-0.7386615,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.13001733,-0.05375852,-0.054619074,-0.076317295,-0.05442686,-0.011054861,-0.20085639,-0.43263555,-0.34006798,-0.15540221,-0.15259087,-0.4670349,-0.08330019,-0.052885056,-0.078769214,-0.67503554,-0.5283206,-0.07707038,-0.15356667,-0.160013,-0.34417787,-0.57935625,-0.16836701,-0.07671373,-0.19837233,-0.7527551,-0.09609405,-0.051729366,-0.44679728,-0.31077057,-0.5528092,-0.05610869,0.12739821,-0.7500119,-0.5979485,-0.55248654,-0.052932028,-0.12458608,-0.3567048,-0.15804476,-0.4662967,0.1146759,-0.08630882,-0.47456226,-0.30498326,-0.22261737,-0.3463247,-0.21854036,-0.108833104,-0.7944843,-0.61894464,-0.7262981,-0.8948277,-0.5731054,-0.48130634,-0.24195695,-0.9865647,-0.8404295,0.26304442,0.20779873,-0.8176572,-0.6980857,-0.14666584,-0.11265257,-0.6073244,-0.8513692,-0.31658134,-0.48477736,-0.18331225,-0.6120516,-0.78479165,-0.48392937,-0.21821646,-0.13132356,-0.30227646,-0.5057424,-0.52063966,-0.5066179,-0.061383724,-0.12731709,-0.46822432,-0.17500097,-0.4042319,-0.0807927,-0.115679696,-0.773939,-0.66100305,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.19543424,-0.05375852,-0.054619074,-0.076317295,0.055409875,-0.025630241,0.014259427,-0.25112194,-0.22883044,-0.12142917,-0.13621794,-0.28353965,-0.08156094,-0.052885056,-0.078769214,-0.5149561,-0.21418037,-0.07707038,0.036474913,-0.18784349,-0.49810004,-0.5870467,-0.36230686,-0.07671373,0.056869056,-0.572555,-0.09609405,0.30243737,-0.69723946,-0.5568445,-0.8291697,-0.05610869,-0.087066785,-0.5118543,-0.5675368,-0.5362728,-0.2738557,-0.12458608,-0.4538435,0.2937846,-0.65169525,-0.8102562,-0.08630882,-0.8825441,20.33217,-0.4181735,-0.27935648,-0.034464147,-0.108833104,-0.41435203,-0.52843225,-0.5685683,-0.79206026,-0.51512665,-0.6611613,-0.24195695,-0.9577268,-0.63923115,-0.27074862,-0.48912427,-0.4049357,19.18477,-0.14666584,-0.11265257,-0.32001704,0.19186462,11.378526,-0.4777053,-0.061335277,-0.32337677,-0.4941643,-0.82108486,-0.3617396,-0.13132356,0.10211384,-0.75929785,-0.3385247,-0.531497,-0.22076306,-0.31913775,0.31195542,19.196827,-0.327279,-0.0807927,-0.115679696,-0.6654312,16.843637,-0.12945709,1
-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.09731755,-0.05375852,-0.054619074,-0.076317295,-0.22869305,-0.054978088,0.1683901,0.26187512,0.52243036,0.060216065,0.14537723,0.24992041,-0.007084011,-0.052885056,-0.078769214,-0.103259176,0.42126918,-0.07707038,-0.3458491,-0.18179786,0.50401896,0.44931334,0.06898321,-0.07671373,-0.03192963,0.26132995,-0.09609405,-0.18766852,0.354342,1.0964884,0.41748375,-0.05610869,-0.3597756,0.45302674,0.34391305,0.32455257,0.16481568,3.2530065,-0.0851096,0.7917771,0.2544976,0.87358993,-0.08630882,0.43217614,0.043372963,0.47298416,-0.17052028,-0.5512187,-0.108833104,2.2909203,0.41957328,0.32156244,-0.11543891,0.5562763,0.38832805,3.7026002,0.18526214,-0.048695862,0.17240575,0.98898375,0.4495781,0.10826942,-0.14666584,-0.11265257,16.292341,0.42972252,0.04440106,0.16160508,0.56839776,0.47502092,0.3334558,0.9360356,0.034063395,-0.13132356,0.18401796,0.78095007,5.197583,1.4001878,0.5034565,1.0137304,0.34001362,-0.07126035,-0.08421956,-0.0807927,-0.115679696,0.07970567,-0.12936068,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.09470384,-0.05375852,-0.054619074,-0.076317295,0.007374214,0.117359914,0.31544977,-0.31665996,-0.21489355,0.00051187584,0.05930931,-0.10604952,0.48649606,-0.052885056,-0.078769214,0.013042538,-0.3195267,-0.07707038,-0.29146394,0.77915615,-0.09996839,-0.23971258,0.31016856,-0.07671373,-0.13609688,-0.053154774,-0.09609405,0.782181,-0.6013431,-0.4334992,-0.36038184,-0.05610869,-0.19078118,-0.13870794,0.2392356,-0.49964342,-0.24843064,-0.12458608,-0.63132024,-0.22414197,-0.38471764,0.017490093,-0.08630882,0.017987683,0.058356,-0.3998673,8.6043005,-0.028194852,-0.108833104,-0.41931742,-0.38430035,-0.25037807,0.05881058,-0.21422192,-0.3320505,-0.24195695,0.09607654,0.040956635,-0.06656408,-0.29015777,-0.2554235,0.11117575,-0.14666584,-0.11265257,-0.023321899,-0.08642609,-0.28352046,0.14715613,-0.025358817,-0.2414685,-0.18971734,-0.103100985,0.33286932,-0.13132356,0.18397973,-0.039193828,0.035755977,-0.12876616,-0.23419856,-0.13754424,-0.7283779,-0.06454845,0.5711872,-0.0807927,-0.115679696,-0.25000083,-0.1523802,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.088245116,-0.05375852,-0.054619074,-0.076317295,0.1650981,-0.026114643,0.06938113,-0.37338492,0.1114751,-0.004622412,0.2400581,-0.22997431,0.11211308,-0.052885056,-0.078769214,-0.107302375,-0.129323,-0.07707038,0.09348933,0.55461705,-0.13201162,-0.21863036,0.04587811,-0.07671373,-0.6572215,-0.24545458,-0.09609405,-0.15934707,-0.35680738,-0.101617865,-0.31042615,-0.05610869,-0.06888167,-0.23621485,-0.14394033,-0.3654114,0.008436364,-0.12458608,0.4763893,0.45052332,0.022772465,-0.067734376,-0.08630882,0.06977899,-0.17922854,0.06708314,-0.13435839,0.3003096,-0.108833104,-0.04841293,-0.14830492,-0.19304991,-0.30340436,-0.5105868,-0.22867988,-0.24195695,-0.08007652,-0.2086343,-0.31356782,-0.48894945,0.10817149,-0.24727875,-0.14666584,-0.11265257,-0.055459447,-0.33303788,0.014421746,-0.031640332,-0.62245214,-0.19177526,-0.18992092,-0.48519027,0.0076552695,-0.13132356,0.49649146,-0.4001261,0.010720675,-0.3564791,-0.46312323,0.21983285,-0.11451743,-0.072698005,-0.09106528,-0.0807927,-0.115679696,0.26080877,-0.19528994,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.0028052388,-0.05375852,-0.054619074,-0.076317295,-0.149063,0.1544708,0.09566385,-0.25304338,-0.2935768,-0.1799709,-0.072056636,-0.21728617,0.07478013,-0.052885056,1.0833455,-0.06273501,-0.44372633,-0.07707038,0.022029076,0.50437504,-0.44297248,-0.35543925,-0.22261223,-0.07671373,0.46267998,-0.22362609,-0.09609405,1.1363206,-0.1520186,-0.050484944,-0.023827782,-0.05610869,-0.14851992,20.954342,0.11518958,-0.40213543,0.044567414,-0.12458608,-0.3685782,1.7669824,-0.30474472,-0.09688187,-0.08630882,-0.41483408,-0.041913543,-0.54234946,0.0008310007,-0.19275539,-0.108833104,-0.59190714,-0.43984643,-0.21929844,0.57310647,0.06694748,0.2922518,-0.24195695,-0.024075253,-0.1640325,-0.0071514538,-0.20786002,0.63732773,0.24184516,-0.14666584,-0.11265257,-0.1343806,0.4591112,-0.16928482,0.25228146,0.33768046,-0.60924107,-0.14320666,-0.66836673,-0.29463267,-0.13132356,-0.39679223,-0.28525633,-0.37641752,0.006147578,-0.3160824,-0.2616881,-0.067474715,-0.14768544,-0.26356736,-0.0807927,-0.115679696,-0.49441838,-0.37624225,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.1793072,-0.05375852,-0.054619074,-0.076317295,0.95676225,1.2366594,0.03671486,1.6824647,0.5923021,-0.011293291,0.49028373,-0.23699287,0.34418988,-0.052885056,-0.078769214,0.6403523,-0.28469372,-0.07707038,21.614855,-0.24635415,0.24422772,-0.015494708,0.11032164,-0.07671373,-0.271475,0.19349593,-0.09609405,0.5021036,20.786922,20.901516,20.829605,-0.05610869,0.64359516,1.0327361,0.80226517,0.3748308,-0.24302854,-0.12458608,-0.052969337,0.8367234,0.73008156,1.5860201,-0.08630882,20.205177,0.7444571,-0.3781636,0.50585204,2.2354298,-0.108833104,0.22868328,1.6295128,20.352156,-0.25384682,-0.055909026,1.068138,-0.24195695,20.128162,2.4057267,1.4652075,0.38525826,0.5739193,0.82288426,-0.14666584,-0.11265257,1.190492,-0.69651616,0.6471502,1.1226485,-0.5979491,19.675495,8.664283,1.6241812,0.06990195,-0.13132356,1.8335202,0.18114588,-0.15843293,0.07802355,-0.027668051,19.336277,-0.95219773,-0.124895394,-0.10499134,-0.0807927,-0.115679696,0.78325385,0.20748776,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09415527,-0.05375852,-0.054619074,-0.076317295,-0.18387853,-0.21952026,-0.30775222,0.34132013,-0.07009697,-0.3240528,-0.1683718,0.0014846503,-0.23594987,-0.052885056,-0.078769214,-0.07926515,0.38236412,-0.07707038,-0.2909134,-0.071537934,-0.4748574,-0.1463288,-0.034181383,-0.07671373,0.22264858,-0.14063857,-0.09609405,-0.3550892,0.2539952,0.28959143,-0.02887674,-0.05610869,-0.1350399,-0.30933243,-0.13615735,0.27368894,-0.54514337,-0.12458608,0.391768,-0.38085884,0.18390682,-0.27768955,-0.08630882,0.20321403,-0.2195644,-0.3320935,-0.17255816,-0.6332618,-0.108833104,-0.2145411,-0.36181438,0.07801902,-0.3233363,0.1757041,0.06089336,-0.24195695,-0.2813417,0.4387332,-0.5849301,0.2056653,-0.21166676,-0.15371257,-0.14666584,-0.11265257,-0.42819807,-0.2680066,-0.21673991,-0.26065376,-0.8134248,0.25862512,-0.2885098,-0.10845513,3.5984378,-0.13132356,0.098117836,-0.37045082,-0.20979117,-0.17592111,-0.026892798,0.031157987,0.36419824,-0.2131522,-0.43633133,-0.0807927,-0.115679696,-0.35742417,-0.22635193,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.15893072,-0.05375852,-0.054619074,-0.076317295,-0.17106794,-0.33560216,-0.31492382,-0.28582728,-0.09717915,-0.15380737,-0.18199773,-0.26935035,0.004977368,-0.052885056,-0.078769214,-0.37845594,-0.14521526,-0.07707038,-0.014126203,0.31155804,-0.25061592,0.122929566,-0.4819165,-0.07671373,0.3486803,0.16411051,-0.09609405,-0.3865721,-0.19179593,-0.30702353,-0.39870337,-0.05610869,-0.33052322,-0.1137286,-0.30581096,-0.11996384,-0.12024791,-0.12458608,-0.30505675,-0.58846873,-0.09907999,-0.6300618,-0.08630882,-0.019170571,-0.15872851,-0.40317804,-0.028812207,-0.19282722,-0.108833104,-0.274137,-0.43243003,-0.18986455,-0.40009204,-0.37539512,-0.43020922,-0.24195695,-0.39993685,-0.63881195,-0.5032109,-0.17457998,-0.57440686,-0.12182399,-0.14666584,-0.11265257,-0.130928,0.35109845,-0.17447339,-0.3413777,-0.27941626,0.26691034,-0.25674826,-0.2735891,-0.59594136,-0.13132356,0.05768609,-0.18259609,-0.70238537,-0.25735056,2.029681,-0.7193117,0.28974292,-0.20485877,-0.1715614,-0.0807927,-0.115679696,-0.062643506,-0.36551636,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14147516,-0.05375852,-0.054619074,-0.076317295,1.4141489,0.2595009,0.07233223,-0.0584378,0.40616792,-0.11008012,0.038726438,0.2780666,-0.07879163,-0.052885056,-0.078769214,0.110629596,0.40140837,-0.07707038,0.21132497,0.049475983,1.3398551,0.9980819,0.40841764,-0.07671373,0.09159971,0.5884745,-0.09609405,-0.13611151,-0.41121984,0.31015897,0.25204372,-0.05610869,-0.30671918,-0.11990098,-0.27337167,20.776049,-0.026093118,-0.12458608,0.092900544,0.11092015,1.2222717,0.28406247,-0.08630882,0.38978294,-0.11463319,0.7985463,0.010115613,0.69502735,-0.108833104,0.2662163,0.18827343,0.356034,-0.07914244,0.28022826,-0.05970242,-0.24195695,0.20976399,0.51895976,-0.18641846,0.6535928,0.19215351,0.8592028,-0.14666584,-0.11265257,0.34617257,0.50355893,-0.012040984,0.35564455,0.09582796,0.44892958,0.13925824,1.3378099,-0.08450052,-0.13132356,0.2975089,19.428562,0.25794694,0.17751738,0.29476276,0.080656484,0.5566594,-0.08773414,0.021734057,-0.0807927,-0.115679696,0.37138766,0.29085904,-0.12945709,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.04045696,-0.05375852,-0.054619074,-0.076317295,0.19285858,-0.05629075,-0.06357653,0.046147835,-0.12626244,-0.18341331,-0.2832492,-0.13039127,-0.032440085,-0.052885056,-0.078769214,0.0849853,-0.20791636,-0.07707038,0.45995578,-0.32843488,-0.06974258,0.01808621,0.1819414,-0.07671373,-0.2506609,0.105351284,-0.09609405,-0.31319526,-0.01476445,-0.11772377,0.2079746,-0.05610869,-0.06121188,-0.104025975,-0.12242731,-0.18642877,-0.38674933,-0.12458608,0.53064156,-0.18501225,0.5742226,-0.16590288,-0.08630882,-0.104628004,0.05577871,0.40438265,0.10589627,-0.326101,-0.108833104,0.12482952,0.5787105,0.0981508,0.33395767,0.60851663,0.3729547,0.47413698,0.034003362,0.10190766,0.13562174,0.11798897,0.15115602,-0.18036121,-0.14666584,-0.11265257,0.34818998,-0.1977961,-0.040277407,0.9840794,0.38566518,-0.30448934,-0.061084956,0.20158555,0.120364726,1.524269,0.25569463,0.5665858,0.7223133,0.0014561806,-0.21551673,-0.022280602,0.24542026,-0.09183222,0.1883269,-0.0807927,-0.115679696,-0.009569291,-0.3833454,-0.12945709,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.1279594,-0.05375852,-0.054619074,-0.076317295,1.455004,-0.08147413,0.00016882543,-0.007554542,0.24264483,-0.07628638,-0.23796524,0.2306499,-0.03491497,-0.052885056,0.6455725,0.39854553,0.5701278,3.4330082,-0.08502891,-0.19795689,0.03751731,0.25808057,-0.1800485,-0.07671373,0.19800985,0.20169342,-0.09609405,-0.28179044,0.30814487,0.02504217,-0.050648697,-0.05610869,-0.13211484,0.067547105,20.645065,0.25601923,0.52595806,-0.12458608,0.010709023,-0.37066826,0.051351123,1.1567614,-0.08630882,0.11509193,0.30158728,0.51290447,-0.010887767,0.35311532,-0.108833104,0.57615924,-0.009781833,0.38593024,-0.0679545,0.38034993,0.3151544,-0.24195695,-0.10629982,0.003233039,1.0619453,-0.03903043,0.8540699,0.010967521,-0.14666584,-0.11265257,0.2648034,0.6578132,-0.16662398,-0.18122727,0.3061036,0.6689232,-0.2496538,0.9795464,-0.20068969,-0.13132356,0.033155233,0.20515795,0.1020743,0.3373337,2.3999681,0.37142044,-3.579144,-0.11285296,0.1795983,-0.0807927,-0.115679696,-0.3539317,0.55841553,-0.12945709,1
