rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_FRY,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_MLN,rnaseq_gene__GENE_TMIGD1,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_OR2T29,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_VCY,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_FLJ25328,rnaseq_gene__GENE_GALNTL5,rnaseq_gene__GENE_CT47A7,methylation_gene__GENE_DGUOK,cnv_log2__GENE_RLIM,methylation_gene__GENE_TNKS2,methylation_gene__GENE_PFN4;FAM228B,methylation_gene__GENE_INPP5A,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_ZNF345,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_SPANXN4,cnv_log2__GENE_SLC16A2,methylation_gene__GENE_ZNF160,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_LINC01591,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_ATP5J2,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_AP2B1,methylation_gene__GENE_SIX5;DMPK,rnaseq_gene__GENE_RTP1,methylation_gene__GENE_SLC22A17,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_MDK,methylation_gene__GENE_ZNF672,methylation_gene__GENE_SQLE,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_UBE2DNL,methylation_gene__GENE_LPHN1,rnaseq_gene__GENE_SNORA64,rnaseq_gene__GENE_SULT6B1,rnaseq_gene__GENE_C2ORF27B,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_IFNK,rnaseq_gene__GENE_TMEM225,rnaseq_gene__GENE_SNORA16A,cnv_log2__GENE_LINC01625,methylation_gene__GENE_HIST1H1T,methylation_gene__GENE_TPCN2,rnaseq_gene__GENE_SCARNA18,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_SRY,methylation_gene__GENE_USP14,target
0.0,0.41219494,0.0,0.0,0.0,0.0,0.0,0.0,0.7345063,-0.24759167,0.0,0.0,0.0,0.019263083,0.0,-0.54009277,0.0,0.0,0.095628455,0.0,0.0,0.0,-0.033201486,0.0,0.0,0.0,0.08859785,0.0,0.0,0.0,-0.011661445,0.113218345,0.0,1.6293908,0.0,0.0,0.0,0.0,0.0,-0.18299018,0.0,0.0,0.0,0.92222905,0.0,0.0,0.0,-0.5023858,2.5797799,1.0283985,-0.4863044,-0.5237986,0.68752545,0.0,0.7974409,0.0,-0.44967565,0.0,0.0,0.0,0.0,2.6852777,-0.35640353,0.0,-0.21167125,0.0,0.0,0.16950959,-0.10242777,0.0,-0.13772795,-0.8326668,-0.23416264,0.0,-0.20772147,0.0,-0.50600594,-0.25685114,11.770408,-0.24346088,0.0,-0.2938269,0.0,-0.34005406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1932406,0.08867046,-0.09557536,0.0,-0.76917213,0.0,0.0,0.0,0.10703814,1
-0.07660628,2.097648,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,-1.5112406,0.13886203,-0.07814217,-0.13564062,-0.19389953,-0.1752518,-0.05666739,-0.23639917,-0.2744887,-0.056336332,-0.14781022,-0.3431322,-0.07353425,-0.0510505,2.063447,-0.21834551,-0.077656925,-0.16947244,-0.22682662,-0.09175541,-0.29357803,-0.2226881,-0.05367295,-0.2109236,-0.062202632,0.7446842,1.5807313,-0.06804876,-0.06376985,-0.08995304,0.0,-0.21862987,-0.094224826,-0.068801284,-0.15248702,-0.2671689,-0.16693339,-0.14861731,-0.045454547,-1.6036531,0.07289089,-1.5686469,-0.6625314,-0.07324983,0.50943387,-0.18853696,-1.1036481,-0.09292495,-0.21163078,1.7339962,-0.13164584,-0.4956792,-0.073464505,0.08540828,-0.38464642,-0.10857119,0.069305584,-0.14762473,-0.063021496,0.02763899,-0.22326586,-0.16596188,-0.21370734,2.2029495,0.19212802,0.009055191,0.10602268,0.838865,-0.8670744,-0.35462528,-0.23735166,-0.14967334,-0.11911306,21.467104,-0.12741643,7.9629946,-0.16189265,-0.19298975,-0.12132999,-0.127114,0.87532413,-0.059858114,-0.16123992,-0.11852919,0.08494688,0.14845067,-0.08420343,-0.58540004,0.60959864,-0.26289567,-0.61129725,-0.101040095,0
-0.07660628,1.4754992,0.9282249,2.7498689,-0.19931743,-0.07296509,-0.31136838,3.6998467,-0.69950575,-0.13790576,-0.07814217,-0.13564062,-0.19389953,0.01624001,-0.05666739,-0.46257806,2.0266588,-0.056336332,-0.25873694,-0.3431322,-0.07353425,-0.0510505,-0.5121848,-0.21834551,-0.077656925,-0.16947244,-0.19438928,-0.09175541,-0.29357803,-0.2226881,-0.1202078,-0.74337476,-0.062202632,2.123554,1.6925957,-0.06804876,-0.06376985,-0.08995304,0.0,0.20436755,-0.094224826,-0.068801284,-0.15248702,-0.7849928,-0.16693339,-0.14861731,-0.045454547,-0.8801694,0.27359942,-0.6966467,0.3144102,0.10527536,0.099679746,-0.18853696,-1.1885543,19.45237,0.18490171,2.367972,-0.13164584,-0.06755335,-0.073464505,0.2935611,0.7111456,-0.10857119,-0.14610144,-0.14762473,-0.063021496,0.18313491,-0.049803033,-0.16596188,-0.19638723,1.1419482,-0.11409537,-0.30215886,-0.37722373,-0.34156528,-0.7917648,0.16698237,-0.14873151,2.2204673,-0.11911306,0.12492464,4.8107915,-0.7355527,-0.16189265,-0.19298975,-0.12132999,-0.127114,-0.3086284,-0.059858114,0.43443447,-0.063673645,0.2754929,1.0635356,-0.08420343,1.0102593,0.67293054,-0.26289567,-0.39013898,-0.8804638,1
-0.07660628,0.67314255,-0.22547875,-0.18473274,-0.19931743,-0.07296509,1.3858527,-0.2355832,-0.7086986,-0.0003781199,-0.07814217,-0.13564062,-0.19389953,0.052624546,-0.05666739,-0.15885052,-0.2744887,-0.056336332,-0.059810854,-0.3431322,-0.07353425,-0.0510505,-0.09516331,2.6934788,-0.077656925,-0.16947244,-0.14978963,-0.09175541,-0.29357803,-0.2226881,-0.12636481,0.41028973,-0.062202632,-0.021826046,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,-0.020110548,-0.094224826,-0.068801284,-0.15248702,-0.33317617,-0.16693339,-0.14861731,-0.045454547,-0.08022563,0.26966396,-0.5497041,0.66907173,0.059974633,-0.636692,1.3757238,0.2774924,-0.09292495,-0.3030717,-0.43248555,-0.13164584,1.224139,-0.073464505,0.28947967,-0.33622795,-0.10857119,-0.34929225,-0.14762473,-0.063021496,-0.2941874,-0.0939132,-0.16596188,-0.1498975,-0.82167584,0.008619812,-0.532672,-0.3277873,-0.34156528,-0.7335726,0.40043414,-0.03832062,0.9951035,-0.11911306,0.09464476,-0.12741643,-0.3290609,-0.16189265,-0.19298975,-0.12132999,-0.127114,-0.3086284,-0.059858114,-0.16123992,-0.11461093,0.060968205,1.5463823,-0.08420343,-0.62782747,-0.30913323,-0.26289567,0.8023346,-0.11487821,0
-0.07660628,-0.15874717,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,-0.94279784,-0.031063361,-0.07814217,-0.13564062,-0.19389953,-0.31368595,-0.05666739,-0.23092857,-0.2744887,-0.056336332,-0.24509387,1.6825426,-0.07353425,-0.0510505,0.09838104,-0.21834551,-0.077656925,-0.16947244,-0.112676494,-0.09175541,-0.29357803,-0.2226881,-0.08889163,-0.2628236,-0.062202632,-0.61324644,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,-0.02768173,1.7530146,-0.068801284,-0.15248702,-0.44578606,-0.16693339,5.2824397,-0.045454547,-0.47795916,-0.6827177,-0.12017303,-0.17436422,-0.13420317,0.1513001,-0.18853696,0.9591409,-0.09292495,-0.33111137,-0.9172752,-0.13164584,-0.4956792,-0.073464505,-0.6982258,-0.34676984,-0.10857119,-0.18868954,-0.14762473,-0.063021496,0.16232085,-0.067673124,-0.16596188,-0.1537256,0.62741,-0.088170975,4.9829087,-0.3989677,-0.34156528,0.17697123,0.17971098,-0.036814105,-0.49777865,-0.11911306,0.09487124,-0.12741643,-0.39995733,-0.16189265,-0.19298975,-0.12132999,-0.127114,0.053655494,-0.059858114,-0.16123992,0.21844068,0.50940204,0.5349503,-0.08420343,0.482255,-0.30913323,3.4584,-0.61129725,0.029181272,1
-0.07660628,-0.6680816,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,0.2673084,0.04518803,-0.07814217,-0.13564062,-0.19389953,-0.13996856,-0.05666739,0.30928943,-0.2744887,-0.056336332,-0.041319247,-0.3431322,-0.07353425,-0.0510505,0.48003873,-0.21834551,-0.077656925,-0.16947244,-0.14132163,-0.09175541,-0.29357803,-0.2226881,-0.096306,0.39107123,-0.062202632,0.45607027,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,-0.06490262,-0.094224826,-0.068801284,-0.15248702,0.12613703,-0.16693339,-0.14861731,-0.045454547,1.6430233,0.06108451,-0.34209508,-0.20513287,-0.1469922,0.7715554,-0.18853696,1.0059825,-0.09292495,-0.16899239,-0.9172752,-0.13164584,-0.4956792,-0.073464505,0.07316399,-0.31098107,-0.10857119,3.408497,-0.14762473,-0.063021496,0.1734391,-0.068932064,-0.16596188,-0.057003096,-0.24609652,0.01082404,-0.2667352,-0.37018707,0.43185124,0.782502,-0.18121958,0.04163493,-0.742987,-0.11911306,-0.04876193,-0.12741643,0.75164133,-0.16189265,-0.19298975,-0.12132999,-0.127114,-0.3086284,-0.059858114,-0.16123992,-0.36929744,-0.48893017,0.8433787,-0.08420343,-0.1151276,-0.30913323,-0.26289567,-0.61129725,-0.59755284,1
-0.07660628,-0.34300727,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,-0.98785716,-0.08093629,-0.07814217,-0.13564062,-0.19389953,-0.68019575,-0.05666739,-0.7152163,-0.2744887,-0.056336332,-0.26951033,-0.3431322,-0.07353425,-0.0510505,0.2761654,-0.21834551,-0.077656925,-0.16947244,-0.21125886,-0.09175541,-0.29357803,-0.2226881,-0.19522887,0.24260828,-0.062202632,0.75084275,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,0.3863282,-0.094224826,-0.068801284,-0.15248702,-0.46170837,-0.16693339,-0.14861731,-0.045454547,-1.2694056,0.10043912,-1.1190892,-0.38323247,0.18138856,-1.8074259,-0.18853696,-0.4884705,-0.09292495,-0.3103205,-0.9172752,-0.13164584,-0.4956792,-0.073464505,0.113978274,-0.38552245,-0.10857119,0.9718472,-0.14762473,-0.063021496,-0.07737004,-0.13700806,-0.16596188,-0.19309571,-0.69285095,0.0012607613,-0.8912001,3.445643,-0.34156528,-0.8475826,-0.30987114,-0.07352495,-1.5054668,-0.11911306,-0.31483305,-0.12741643,-0.6997495,-0.16189265,-0.19298975,-0.12132999,2.5312989,-0.3086284,-0.059858114,-0.16123992,0.35949782,0.29988953,-0.35230127,-0.08420343,-0.7102634,-0.30913323,-0.26289567,-0.61129725,-0.909982,0
-0.07660628,-1.3219115,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,-1.3112085,0.024951726,-0.07814217,-0.13564062,-0.19389953,-0.275839,-0.05666739,-0.28400546,-0.2744887,-0.056336332,-0.2871261,-0.3431322,18.178068,-0.0510505,-1.5201708,-0.21834551,-0.077656925,-0.16947244,-0.21701829,-0.09175541,-0.29357803,-0.2226881,-0.22024022,-2.0667782,-0.062202632,0.6867258,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,0.064547814,-0.094224826,-0.068801284,-0.15248702,-0.41024053,-0.16693339,-0.14861731,-0.045454547,-1.486116,-0.08452756,-0.6529067,-0.23098356,-0.12807186,-0.91179156,-0.18853696,-0.9589292,-0.09292495,-0.34210482,-0.9172752,-0.13164584,-0.4956792,-0.073464505,-0.07784884,-0.40993565,-0.10857119,-0.44632044,-0.14762473,-0.063021496,0.06387185,-0.1320062,-0.16596188,-0.25255936,-0.24534121,-0.1305198,-0.8912001,-0.4362064,-0.34156528,-0.056812342,-0.4111505,-0.16772969,-1.0675068,-0.11911306,-0.47174305,-0.12741643,-1.4270779,-0.16189265,-0.19298975,-0.12132999,-0.127114,-0.3086284,-0.059858114,-0.16123992,-1.0510738,0.4453485,-0.20086245,-0.08420343,-0.5886303,-0.30913323,-0.26289567,0.97938323,-1.5793054,0
-0.07660628,2.3978171,-0.22547875,11.788256,-0.19931743,-0.07296509,-0.31136838,-0.2355832,-0.6965216,-0.09930751,-0.07814217,-0.13564062,-0.19389953,-0.5045592,-0.05666739,0.09046599,-0.2744887,-0.056336332,-0.10846607,-0.3431322,-0.07353425,-0.0510505,-0.09481407,-0.21834551,-0.077656925,-0.16947244,-0.06178918,-0.09175541,1.4673231,-0.2226881,-0.09867483,-0.77003515,-0.062202632,0.15290602,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,-0.2075698,-0.094224826,-0.068801284,-0.15248702,-0.41321862,-0.16693339,-0.14861731,-0.045454547,-0.47216126,-0.5056219,-0.15987664,-0.12269067,0.028508222,-0.4791883,-0.18853696,-0.9773589,-0.09292495,-0.14354809,-0.7542204,-0.13164584,-0.31898004,-0.073464505,-0.5145616,-0.36131543,-0.10857119,-0.36231607,-0.14762473,-0.063021496,0.2466033,-0.036067385,-0.16596188,-0.031459834,-0.40517363,-0.24205035,1.4672323,-0.23906185,0.58463717,-0.6226553,0.17787585,0.0890402,-0.79953164,-0.11911306,0.21116962,-0.12741643,-0.5680903,-0.16189265,-0.19298975,-0.12132999,-0.127114,-0.3086284,-0.059858114,-0.16123992,-1.5016729,0.007915426,0.2114306,-0.08420343,0.33849773,0.39221036,-0.26289567,1.0739837,0.74161994,0
-0.07660628,-1.0198159,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,-1.503457,-0.063935325,-0.07814217,-0.13564062,-0.19389953,-0.41638973,-0.05666739,-0.22733422,-0.2744887,-0.056336332,-0.3940247,-0.3431322,-0.07353425,-0.0510505,-1.7929996,-0.21834551,-0.077656925,-0.16947244,-0.19253282,-0.09175541,2.0512204,-0.2226881,-0.20000778,-0.83535916,-0.062202632,-0.09872016,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,-0.20415717,-0.094224826,-0.068801284,-0.15248702,-0.45937514,-0.16693339,-0.14861731,-0.045454547,-0.7896754,0.7379839,-1.5908426,-0.20330802,-0.107024714,-0.6559143,-0.18853696,-2.006472,-0.09292495,-0.35817444,1.5170834,-0.13164584,-0.4956792,-0.073464505,0.7751696,-0.4244114,-0.10857119,-0.82002807,-0.14762473,-0.063021496,-0.448315,-0.19357567,-0.16596188,-0.24529447,-0.6815982,-0.23454078,0.47133297,0.326527,-0.34156528,-1.5158434,-0.18738832,-0.037507642,-1.5886637,-0.11911306,-0.38341984,-0.12741643,-0.6238027,-0.16189265,-0.19298975,-0.12132999,-0.127114,5.333665,-0.059858114,-0.16123992,0.26937798,0.30993643,-0.8609149,-0.08420343,-0.35417676,-0.30913323,-0.26289567,1.0108896,-0.7429742,1
-0.07660628,-1.014587,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,0.7431825,-0.3809355,-0.17989878,-0.07814217,-0.13564062,-0.19389953,-0.4396144,-0.05666739,-0.34393892,4.409888,-0.056336332,-0.42583627,-0.3431322,-0.07353425,-0.0510505,-1.8867722,-0.21834551,-0.077656925,-0.16947244,-0.25515538,-0.09175541,-0.29357803,-0.2226881,-0.18378873,-1.3216115,-0.062202632,-0.10706477,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,0.04099145,-0.094224826,-0.068801284,-0.15248702,-0.5488185,-0.16693339,-0.14861731,-0.045454547,-0.8053687,0.002052591,-0.68096143,-0.5620628,-0.0060050995,-1.1212351,-0.18853696,-1.9627138,-0.09292495,-0.371785,-0.16716154,-0.13164584,-0.27386138,-0.073464505,0.0119425785,-0.40631646,-0.10857119,-0.44483465,-0.14762473,-0.063021496,-0.26233956,-0.17712547,-0.16596188,-0.22931391,-1.1198725,-0.23884147,-0.8912001,-0.09387932,-0.34156528,-1.2229247,-0.23884304,-0.12283738,-1.3894436,-0.11911306,-0.36823776,-0.12741643,-0.52608836,-0.16189265,-0.19298975,-0.12132999,-0.127114,-0.3086284,-0.059858114,-0.16123992,-0.051918875,0.20103517,-0.4418035,-0.08420343,0.17751715,1.2328635,-0.26289567,0.42643714,-1.2465698,1
-0.07660628,-0.6731049,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,-0.8224699,-0.18300249,4.874804,-0.13564062,-0.19389953,-0.51094556,-0.05666739,-0.5490637,-0.2744887,-0.056336332,-0.2869698,-0.3431322,-0.07353425,-0.0510505,0.15614168,-0.21834551,-0.077656925,-0.16947244,-0.19054563,-0.09175541,-0.29357803,-0.2226881,-0.12037351,-0.26215652,-0.062202632,-0.5361442,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,-0.13263255,-0.094224826,-0.068801284,-0.15248702,-0.19616765,-0.16693339,-0.14861731,-0.045454547,-0.7521875,-0.11207578,-1.4281373,-0.36946818,0.30095086,-0.6485723,-0.18853696,-1.2199713,-0.09292495,-0.3429047,0.25381175,-0.13164584,-0.4956792,-0.073464505,-0.106418826,-0.41270295,-0.10857119,-0.28055647,-0.14762473,-0.063021496,-0.40341073,-0.22872554,-0.16596188,-0.1931384,-1.0084507,0.18227468,2.286722,-0.030955926,0.60748494,-0.98411024,-0.28906226,-0.22916602,-0.8667792,-0.11911306,-0.46780598,-0.12741643,-0.935274,-0.16189265,5.445263,-0.12132999,-0.127114,-0.3086284,-0.059858114,-0.16123992,0.0186097,-0.13880959,-0.18282218,-0.08420343,-0.36795685,-0.30913323,-0.26289567,-0.61129725,-0.7545129,1
-0.07660628,-0.8804444,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,-0.3367533,-0.25284398,-0.07814217,-0.13564062,-0.19389953,-0.35625038,-0.05666739,-0.5400464,-0.2744887,-0.056336332,-0.4244821,-0.3431322,-0.07353425,-0.0510505,-0.6120982,-0.21834551,-0.077656925,-0.16947244,-0.15137926,-0.09175541,-0.29357803,-0.2226881,-0.14945191,-0.5979262,-0.062202632,0.496237,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,-0.245953,-0.094224826,-0.068801284,-0.15248702,-0.39948913,-0.16693339,-0.14861731,-0.045454547,-0.4069014,0.06108451,-0.46378484,-0.5756963,0.010592056,-0.88811696,-0.18853696,-1.5074112,-0.09292495,-0.43449837,-0.23012488,-0.13164584,-0.4956792,-0.073464505,0.07316399,-0.43297833,-0.10857119,-0.512168,-0.14762473,-0.063021496,-0.3671755,-0.16343431,-0.16596188,-0.23470068,-0.62572265,-0.031412408,-0.8912001,-0.11903263,-0.34156528,-1.028321,0.49202904,-0.24118313,0.59668463,2.0467877,-0.32253718,-0.12741643,-0.7666786,-0.16189265,-0.19298975,-0.12132999,-0.127114,0.70843834,-0.059858114,-0.16123992,-0.6043927,0.17009668,-0.31481972,-0.08420343,-0.9800532,-0.30913323,-0.26289567,-0.04348682,-0.71481895,1
-0.07660628,-0.10005084,15.170943,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,0.3865034,-0.010499412,-0.07814217,-0.13564062,-0.19389953,-0.19638781,-0.05666739,0.1088814,-0.2744887,-0.056336332,-0.0017143256,-0.3431322,-0.07353425,-0.0510505,-0.2382948,-0.21834551,-0.077656925,-0.16947244,-0.16311944,-0.09175541,-0.29357803,-0.2226881,-0.12990159,0.70337206,-0.062202632,-0.24090716,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,-0.12864773,-0.094224826,-0.068801284,-0.15248702,0.280635,-0.16693339,2.2337282,-0.045454547,0.13711259,0.06108451,-0.5717414,-0.033556197,-0.17883453,-0.54366386,-0.18853696,0.8140734,-0.09292495,-0.3917611,-0.74887323,-0.13164584,2.1373012,-0.073464505,0.07316399,-0.4009261,-0.10857119,9.109318,16.847225,-0.063021496,-0.14121205,4.3244276,-0.16596188,-0.05467822,0.025091033,-0.17189191,-0.6401142,-0.25157672,-0.34156528,0.9534708,0.1619773,-0.091114864,-0.7207064,-0.11911306,-0.26102605,16.12544,0.18652806,-0.16189265,5.472078,-0.12132999,-0.127114,-0.3086284,-0.059858114,-0.16123992,-0.30268714,0.06863909,0.028694265,-0.08420343,1.4612083,9.510707,-0.26289567,2.842672,-0.3010412,1
-0.07660628,0.22015108,-0.22547875,-0.18473274,-0.19931743,-0.07296509,4.3935814,-0.2355832,-2.147963,-0.17679228,-0.07814217,-0.13564062,-0.19389953,9.870699,-0.05666739,-0.6779924,-0.2744887,-0.056336332,-0.06098681,-0.3431322,-0.07353425,-0.0510505,-1.3576342,-0.21834551,-0.077656925,-0.16947244,-0.2518499,-0.09175541,-0.29357803,-0.2226881,-0.14878476,-0.313713,-0.062202632,0.7966507,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,-0.086329974,-0.094224826,-0.068801284,10.31216,-0.47730735,-0.16693339,-0.14861731,-0.045454547,-1.2842573,0.43101788,-0.99733084,0.008628088,0.37766108,-0.80265623,-0.18853696,-1.3549614,-0.09292495,-0.40187764,-0.9172752,-0.13164584,1.8841982,-0.073464505,0.4568182,-0.35990733,-0.10857119,-0.18301636,-0.14762473,-0.063021496,-0.5016759,-0.2043426,-0.16596188,-0.21454541,-0.5258003,-0.14760014,-0.8912001,-0.36100647,0.1206322,0.10358292,0.26323536,-0.09462494,-0.6010404,-0.11911306,-0.21026482,-0.12741643,-0.42785016,-0.16189265,-0.19298975,8.049612,-0.127114,-0.3086284,-0.059858114,-0.16123992,0.042119227,0.5617507,-0.019444868,-0.08420343,-1.1706665,-0.30913323,-0.26289567,-0.61129725,-1.199344,1
-0.07660628,0.19310477,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,-1.6450347,-0.4025918,-0.07814217,-0.13564062,-0.19389953,-0.4800986,-0.05666739,-0.79463553,-0.2744887,-0.056336332,-0.32928744,3.29502,-0.07353425,-0.0510505,-0.7332103,-0.21834551,-0.077656925,-0.16947244,-0.25879884,-0.09175541,-0.29357803,-0.2226881,-0.10148832,0.8730128,-0.062202632,-0.58298796,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,0.057545695,-0.094224826,-0.068801284,-0.15248702,-0.636778,-0.16693339,-0.14861731,-0.045454547,-0.89638233,0.08863274,-1.1461078,-0.9605614,-0.029297058,0.18493195,-0.18853696,-1.9807771,-0.09292495,-0.46236846,-0.31173244,-0.13164584,-0.4956792,-0.073464505,0.10173398,-0.40246743,-0.10857119,-0.77050954,-0.14762473,-0.063021496,-0.30535907,2.0024703,-0.16596188,-0.13600904,-0.4714539,-0.2141775,-0.8912001,1.4302331,-0.34156528,0.44367623,-0.37935942,-0.047466274,-0.76083434,-0.11911306,-0.061897285,-0.12741643,0.2547954,-0.16189265,-0.19298975,-0.12132999,-0.127114,-0.3086284,-0.059858114,-0.16123992,0.1988494,0.1517528,-0.65303695,-0.08420343,-2.280243,-0.30913323,-0.26289567,0.998245,-1.0515312,1
-0.07660628,0.24131602,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,0.87300885,-0.20580678,-0.07814217,-0.13564062,-0.19389953,0.14293697,-0.05666739,-0.1422661,-0.2744887,-0.056336332,0.24808197,-0.3431322,-0.07353425,-0.0510505,1.5157493,-0.21834551,-0.077656925,-0.16947244,0.05260116,-0.09175541,-0.29357803,-0.2226881,-0.06195652,0.06134872,-0.062202632,-0.10975405,-0.25340986,-0.06804876,-0.06376985,-0.08995304,0.0,-0.06472007,-0.094224826,-0.068801284,-0.15248702,-0.13545787,-0.16693339,-0.14861731,-0.045454547,2.8296297,0.2539221,0.23033285,0.1879093,0.12429741,0.2756466,-0.18853696,0.39717796,-0.09292495,1.347789,1.7969465,1.2646209,-0.4956792,-0.073464505,0.27315396,-0.22056894,-0.10857119,0.03010296,-0.14762473,-0.063021496,-0.110392176,-0.02528677,-0.16596188,0.088925265,1.2485713,-0.24271552,-0.53888005,-0.28384006,-0.34156528,-0.036102895,0.12293961,-0.11860934,-0.16504458,-0.11911306,-0.025100458,-0.12741643,0.20779595,-0.16189265,-0.19298975,-0.12132999,-0.127114,-0.3086284,-0.059858114,-0.16123992,-1.007973,0.6151347,0.661799,-0.08420343,0.703974,-0.30913323,-0.26289567,-0.61129725,-0.1361596,1
-0.07660628,0.3918773,-0.22547875,-0.18473274,-0.19931743,-0.07296509,-0.31136838,-0.2355832,1.2069991,0.03366678,-0.07814217,-0.13564062,-0.19389953,-0.10194078,-0.05666739,-0.58805555,-0.2744887,-0.056336332,0.046056416,-0.3431322,-0.07353425,-0.0510505,-0.10334198,-0.21834551,-0.077656925,-0.16947244,-0.06337755,-0.09175541,-0.29357803,-0.2226881,-0.060723744,0.0067907367,-0.062202632,-0.27721405,6.760246,-0.06804876,-0.06376985,-0.08995304,0.0,-0.107228436,-0.094224826,-0.068801284,-0.15248702,-0.21227534,2.417895,-0.14861731,-0.045454547,-0.6918047,0.54121083,-0.25061384,0.49028796,-0.35811308,-0.19485462,-0.18853696,-0.8408891,-0.09292495,-0.4545225,0.957292,-0.13164584,-0.4956792,-0.073464505,0.57109815,-0.35697567,-0.10857119,-0.48237523,-0.14762473,-0.063021496,-0.57136095,-0.0847737,-0.16596188,-0.13620974,-1.0125191,-0.17078993,0.52890927,-0.13945457,-0.34156528,1.2382835,-0.5252264,-0.08904442,0.710903,-0.11911306,-0.22393286,-0.12741643,-0.9116978,-0.16189265,-0.19298975,-0.12132999,-0.127114,-0.3086284,-0.059858114,-0.16123992,0.23019543,0.1932134,-0.1676876,-0.08420343,-0.38828498,-0.30913323,-0.26289567,-0.61129725,0.2733447,1
