rank,feature_id,modality
1,rnaseq_gene::GENE:SNAR-C4,rnaseq_gene
2,methylation_gene::GENE:ACPL2,methylation_gene
3,rnaseq_gene::GENE:PSG11,rnaseq_gene
4,rnaseq_gene::GENE:GPHB5,rnaseq_gene
5,rnaseq_gene::GENE:CDY2B,rnaseq_gene
6,rnaseq_gene::GENE:LOC646813,rnaseq_gene
7,rnaseq_gene::GENE:CSPG4P2Y,rnaseq_gene
8,rnaseq_gene::GENE:TSPY4,rnaseq_gene
9,methylation_gene::GENE:GPI,methylation_gene
10,methylation_gene::GENE:RPUSD2,methylation_gene
11,rnaseq_gene::GENE:CT47A6,rnaseq_gene
12,rnaseq_gene::GENE:KRTAP20-4,rnaseq_gene
13,rnaseq_gene::GENE:KRTAP19-3,rnaseq_gene
14,methylation_gene::GENE:FRY,methylation_gene
15,rnaseq_gene::GENE:OR10J1,rnaseq_gene
16,methylation_gene::GENE:VEGFA,methylation_gene
17,rnaseq_gene::GENE:TSPY3,rnaseq_gene
18,rnaseq_gene::GENE:OR2T1,rnaseq_gene
19,methylation_gene::GENE:SCRIB,methylation_gene
20,rnaseq_gene::GENE:GUCA1C,rnaseq_gene
21,rnaseq_gene::GENE:BCYRN1,rnaseq_gene
22,rnaseq_gene::GENE:DEFB107A,rnaseq_gene
23,methylation_gene::GENE:C18ORF19;RNMT,methylation_gene
24,rnaseq_gene::GENE:OR10AG1,rnaseq_gene
25,rnaseq_gene::GENE:SCARNA8,rnaseq_gene
26,rnaseq_gene::GENE:C21ORF54,rnaseq_gene
27,methylation_gene::GENE:CCNG1,methylation_gene
28,rnaseq_gene::GENE:MLN,rnaseq_gene
29,rnaseq_gene::GENE:TMIGD1,rnaseq_gene
30,rnaseq_gene::GENE:GSC2,rnaseq_gene
31,methylation_gene::GENE:FADS1;MIR1908,methylation_gene
32,methylation_gene::GENE:SKIL,methylation_gene
33,rnaseq_gene::GENE:SNORA54,rnaseq_gene
34,methylation_gene::GENE:ENO2,methylation_gene
35,rnaseq_gene::GENE:LCE3C,rnaseq_gene
36,rnaseq_gene::GENE:DEFB118,rnaseq_gene
37,rnaseq_gene::GENE:SCARNA14,rnaseq_gene
38,rnaseq_gene::GENE:VN1R4,rnaseq_gene
39,rnaseq_gene::GENE:OR2T29,rnaseq_gene
40,methylation_gene::GENE:TYMP;ODF3B,methylation_gene
41,rnaseq_gene::GENE:KRTAP10-9,rnaseq_gene
42,rnaseq_gene::GENE:OR4A5,rnaseq_gene
43,rnaseq_gene::GENE:VCY,rnaseq_gene
44,methylation_gene::GENE:TRIB3,methylation_gene
45,rnaseq_gene::GENE:FLJ25328,rnaseq_gene
46,rnaseq_gene::GENE:GALNTL5,rnaseq_gene
47,rnaseq_gene::GENE:CT47A7,rnaseq_gene
48,methylation_gene::GENE:DGUOK,methylation_gene
49,cnv_log2::GENE:RLIM,cnv_log2
50,methylation_gene::GENE:TNKS2,methylation_gene
51,methylation_gene::GENE:PFN4;FAM228B,methylation_gene
52,methylation_gene::GENE:INPP5A,methylation_gene
53,methylation_gene::GENE:SYPL1,methylation_gene
54,rnaseq_gene::GENE:NPBWR2,rnaseq_gene
55,methylation_gene::GENE:GMCL1,methylation_gene
56,rnaseq_gene::GENE:DEFB132,rnaseq_gene
57,methylation_gene::GENE:ZNF345,methylation_gene
58,rnaseq_gene::GENE:LCE3E,rnaseq_gene
59,rnaseq_gene::GENE:TEX13A,rnaseq_gene
60,rnaseq_gene::GENE:DAZ1,rnaseq_gene
61,rnaseq_gene::GENE:SPANXN4,rnaseq_gene
62,cnv_log2::GENE:SLC16A2,cnv_log2
63,methylation_gene::GENE:ZNF160,methylation_gene
64,rnaseq_gene::GENE:TAAR6,rnaseq_gene
65,methylation_gene::GENE:DCTN3,methylation_gene
66,rnaseq_gene::GENE:LINC01591,rnaseq_gene
67,rnaseq_gene::GENE:SPINT4,rnaseq_gene
68,methylation_gene::GENE:ATP5J2,methylation_gene
69,methylation_gene::GENE:SLC25A38,methylation_gene
70,rnaseq_gene::GENE:FAM27L,rnaseq_gene
71,methylation_gene::GENE:C19ORF24,methylation_gene
72,methylation_gene::GENE:AP2B1,methylation_gene
73,methylation_gene::GENE:SIX5;DMPK,methylation_gene
74,rnaseq_gene::GENE:RTP1,rnaseq_gene
75,methylation_gene::GENE:SLC22A17,methylation_gene
76,rnaseq_gene::GENE:LIM2,rnaseq_gene
77,methylation_gene::GENE:MDK,methylation_gene
78,methylation_gene::GENE:ZNF672,methylation_gene
79,methylation_gene::GENE:SQLE,methylation_gene
80,methylation_gene::GENE:CYP51A1,methylation_gene
81,rnaseq_gene::GENE:CABP2,rnaseq_gene
82,methylation_gene::GENE:CNOT10,methylation_gene
83,rnaseq_gene::GENE:UBE2DNL,rnaseq_gene
84,methylation_gene::GENE:LPHN1,methylation_gene
85,rnaseq_gene::GENE:SNORA64,rnaseq_gene
86,rnaseq_gene::GENE:SULT6B1,rnaseq_gene
87,rnaseq_gene::GENE:C2ORF27B,rnaseq_gene
88,rnaseq_gene::GENE:LINC01020,rnaseq_gene
89,rnaseq_gene::GENE:IFNK,rnaseq_gene
90,rnaseq_gene::GENE:TMEM225,rnaseq_gene
91,rnaseq_gene::GENE:SNORA16A,rnaseq_gene
92,cnv_log2::GENE:LINC01625,cnv_log2
93,methylation_gene::GENE:HIST1H1T,methylation_gene
94,methylation_gene::GENE:TPCN2,methylation_gene
95,rnaseq_gene::GENE:SCARNA18,rnaseq_gene
96,methylation_gene::GENE:PARP4,methylation_gene
97,rnaseq_gene::GENE:PSG7,rnaseq_gene
98,rnaseq_gene::GENE:KRTAP10-1,rnaseq_gene
99,rnaseq_gene::GENE:SRY,rnaseq_gene
100,methylation_gene::GENE:USP14,methylation_gene
