rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_PRLH,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_KRTAP20-3,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_C11ORF64,methylation_gene__GENE_FHOD3,methylation_gene__GENE_VEGFB,methylation_gene__GENE_TMEM177,methylation_gene__GENE_NRXN2,methylation_gene__GENE_MAP3K11,methylation_gene__GENE_HIST1H4C,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_EMP1,methylation_gene__GENE_CCRN4L,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_SSX9P,methylation_gene__GENE_SETD3;CCNK,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_PXMP3,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_IQCC,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_C9ORF3,rnaseq_gene__GENE_CABP2,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TP53I11,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_RFK,rnaseq_gene__GENE_DEFA5,methylation_gene__GENE_PHYH,methylation_gene__GENE_ZNF672,rnaseq_gene__GENE_OR7D4,rnaseq_gene__GENE_NOX3,rnaseq_gene__GENE_BHLHE23,rnaseq_gene__GENE_PTH,methylation_gene__GENE_SQLE,methylation_gene__GENE_RASA1,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_OTOR,rnaseq_gene__GENE_GHSR,methylation_gene__GENE_PARVB,methylation_gene__GENE_USP14,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_NDUFC1,methylation_gene__GENE_C17ORF59,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_FOXC1,methylation_gene__GENE_ZHX2,methylation_gene__GENE_PREB,methylation_gene__GENE_EIF6,methylation_gene__GENE_HERPUD2,methylation_gene__GENE_SLC16A1,rnaseq_gene__GENE_OR5D16,methylation_gene__GENE_TMEM160,methylation_gene__GENE_ACADM,methylation_gene__GENE_IL4R,rnaseq_gene__GENE_OTOL1,rnaseq_gene__GENE_KRTAP4-3,methylation_gene__GENE_AK7,rnaseq_gene__GENE_OR4F6,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_ZCCHC11,rnaseq_gene__GENE_LGALS14,methylation_gene__GENE_ICA1L,rnaseq_gene__GENE_CYLC1,rnaseq_gene__GENE_MORC1,methylation_gene__GENE_DNAJC25;DNAJC25-GNG10,rnaseq_gene__GENE_DEFB110,target
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.119085774,-0.05375852,-0.061869785,-0.062024266,-0.07561139,0.067773335,0.057134967,0.43942562,-0.19743457,-0.009037874,0.0028816813,-0.087274015,0.09468276,-0.076208994,0.17724861,0.71137464,0.20920622,-0.078769214,-0.059945107,0.28051665,-0.21234192,0.14267223,-0.1905901,-0.054619074,0.2805242,1.0352992,-0.2617047,-0.96491617,-0.16964047,-0.022853775,-0.12937783,0.40115935,-0.115279995,0.6662048,0.17068167,-0.05610869,0.3771434,0.2714765,-0.0031460582,-0.28810915,0.1961289,-0.13460612,-0.06817627,0.2818432,-0.21445635,0.9294605,0.8210659,-0.13364081,0.94930476,0.04549498,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.21381395,0.52645195,-0.030197613,-0.16934597,-0.24195695,-0.3842116,1.1645238,-0.14671578,0.7941737,0.39686903,-0.1779356,-0.3527723,-0.00071836624,-0.33118197,0.2779789,0.090472184,0.5738268,-0.07671373,0.94191355,0.20098715,0.6359534,-0.13132356,-0.10047635,0.39642763,-0.11701565,-0.75898093,0.14631264,-0.19943407,-0.06683132,-0.1130669,-0.22327453,-0.85915285,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.18476483,-0.05375852,-0.061869785,-0.062024266,-0.07561139,0.33423716,0.7266342,0.45722902,0.31386414,-0.03989135,0.100997746,0.44496953,0.28198087,-0.076208994,0.43908492,0.19586407,0.38994357,-0.078769214,-0.059945107,0.15988517,0.06304321,0.14797643,1.0219483,-0.054619074,0.35723826,0.33258143,0.45658374,0.026253434,0.6309822,0.65758574,-0.12937783,0.45392618,-0.115279995,-0.0021076337,0.50144786,-0.05610869,0.7034717,0.2792275,0.30930758,0.33481523,0.19850512,-0.13460612,-0.06817627,0.61641145,0.13287155,1.6151888,0.23623508,-0.13364081,2.3718727,0.26221538,-0.12458608,-0.108833104,-0.105781555,1.7860934,0.0830534,0.4952724,1.0509032,-0.16934597,-0.24195695,0.32650793,0.98250186,-0.14671578,1.0153658,0.6166693,-0.1779356,0.99827284,0.71672016,0.37679946,0.80644804,0.61776257,0.014897587,-0.07671373,0.9548969,0.12215911,0.2627649,-0.13132356,-0.10047635,1.7892506,-0.11701565,0.14018553,1.1577522,-0.19943407,0.7844913,-0.1130669,-0.22327453,-0.06529317,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.052519992,-0.05375852,-0.061869785,-0.062024266,11.523372,0.24196172,0.43874133,0.019524615,0.106268734,0.005609678,0.67121005,0.21788666,0.04308688,-0.076208994,0.11737759,0.32125103,0.63530767,-0.078769214,-0.059945107,0.17700543,-0.031139128,-0.1790011,0.31278265,-0.054619074,-0.071680374,0.5290703,1.6263828,0.19307716,0.39288172,0.14150974,-0.12937783,0.66641456,-0.115279995,0.30088747,0.7440117,-0.05610869,0.60210323,0.22502422,0.37654266,0.21411386,0.028649868,-0.13460612,19.999678,0.11995713,0.20695367,0.7461137,0.17068356,-0.13364081,0.54761493,0.37419873,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.2866828,0.2386245,0.45606488,-0.16934597,-0.24195695,0.5876563,0.789433,-0.14671578,0.19921346,1.3012247,-0.1779356,-0.07860839,0.4964413,0.25057808,0.35676795,-0.060533725,0.46190524,-0.07671373,1.240551,0.080239825,-0.13631818,-0.13132356,-0.10047635,0.18514162,-0.11701565,0.24098995,1.1719224,-0.19943407,0.8396378,-0.1130669,-0.22327453,0.06831939,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.2910238,-0.05375852,-0.061869785,-0.062024266,-0.07561139,0.1638732,-0.024280865,-0.21973811,0.062441036,0.3657216,0.285549,0.5102469,0.026400467,-0.076208994,0.7353031,-0.16421695,0.05311364,-0.078769214,-0.059945107,-0.44926155,-0.30324766,0.008149722,0.22753444,-0.054619074,0.22793949,-0.21716154,0.057524387,0.42583206,-0.44932762,0.12955457,-0.12937783,0.39910376,-0.115279995,-0.12601699,-0.0966531,-0.05610869,-0.15699096,0.07478201,0.02763232,-0.113957204,0.5313269,-0.13460612,-0.06817627,-0.02952954,0.033284415,0.088611804,0.3071871,-0.13364081,-0.2863144,0.6076443,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.108370535,0.18200113,-0.02205511,-0.16934597,-0.24195695,-0.6282185,-0.44962963,-0.14671578,-0.26535335,0.43776727,-0.1779356,0.8263409,-0.098776236,-0.21198128,-0.004923814,-0.30911908,0.29624107,-0.07671373,0.10315647,-0.0020988989,-0.24320117,-0.13132356,-0.10047635,0.5917661,-0.11701565,-0.26030436,0.36648706,-0.19943407,-0.22176717,-0.1130669,-0.22327453,0.35456103,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.18978341,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.3167861,-0.19820137,-0.19144195,-0.18375619,-0.21029456,-0.2756333,-0.14322425,-0.1910977,-0.076208994,-0.37002096,-0.20461383,-0.33671474,1.8026736,-0.059945107,-0.087096736,0.0022030673,-0.18791927,-0.05995491,-0.054619074,-0.17974581,-0.30161038,-0.37114754,0.30131826,-0.21961825,0.8054844,-0.12937783,-0.065057926,-0.115279995,-0.51918197,-0.44679832,-0.05610869,-0.19037727,-0.5735318,-0.36035633,-0.41081515,-0.23186754,-0.13460612,-0.06817627,-0.5133236,-0.35439405,-0.24918082,-0.6171291,-0.13364081,-0.25399497,-0.2330414,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.66532534,0.15919955,-0.3003461,-0.16934597,2.5449603,0.43707302,-0.3968702,-0.14671578,-0.71040046,0.036463484,-0.1779356,-0.13215058,0.006121706,-0.073805176,-0.5900071,-0.24077412,-0.45778763,-0.07671373,-0.29415536,-0.14824925,-0.20896308,-0.13132356,-0.10047635,-0.8537675,-0.11701565,0.24228731,-0.34901765,-0.19943407,-0.388672,-0.1130669,-0.22327453,-0.12721851,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.025893861,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.27726847,-0.31499693,-0.24004996,-0.23549744,-0.39907637,-0.32984015,-0.24734889,-0.20610133,-0.076208994,-0.21071272,-0.31084695,-0.53161585,-0.078769214,-0.059945107,-0.5365986,-0.25072277,-0.1959189,-0.3633506,-0.054619074,-0.0045258733,-0.52719325,0.06416362,0.42871135,-0.5928244,0.023646059,-0.12937783,-0.36921474,-0.115279995,-0.29574898,-0.4053229,-0.05610869,-0.33127382,0.38141456,-0.3733456,1.1355406,-0.07402164,-0.13460612,-0.06817627,-0.46311447,-0.22361846,-0.4280318,-0.22563978,-0.13364081,-0.6415304,-0.1662533,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.7260653,-0.30748165,-0.17354894,-0.16934597,-0.24195695,0.7117075,-0.39434397,-0.14671578,-0.80707926,-0.24099332,-0.1779356,0.06996245,-0.24992356,-0.7792876,-0.40702197,-0.04899249,-0.5993177,-0.07671373,-0.49689558,-0.19803824,-0.7761772,-0.13132356,-0.10047635,-0.7953524,-0.11701565,0.15638323,-0.20325957,-0.19943407,-0.3108572,-0.1130669,-0.22327453,0.26368475,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.18794712,-0.05375852,17.912626,-0.062024266,-0.07561139,-0.15569167,-0.28885138,-0.2542047,-0.25273627,-0.4594589,-0.2916763,0.006277159,-0.19444326,-0.076208994,-0.30783772,-0.20429504,-0.13518015,-0.078769214,-0.059945107,-0.34054983,-0.3478573,-0.4092826,-0.12301677,-0.054619074,-0.40521944,-0.27702355,0.1335774,0.4795335,-0.38304448,-0.36477965,3.2398837,-0.08641883,-0.115279995,-0.32184613,-0.20856914,-0.05610869,-0.10569447,-0.3888541,-0.130176,-0.23465998,-0.3771145,-0.13460612,-0.06817627,0.018286305,-0.18354668,-0.3927805,-0.48378292,-0.13364081,-0.47513807,0.017190749,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.47060016,-0.49181497,0.17538306,-0.16934597,-0.24195695,0.56206983,-0.39028683,-0.14671578,-0.1886584,-0.2373131,-0.1779356,-0.044991743,0.037158206,-0.29754716,-0.47683197,-0.16072884,-0.40557548,-0.07671373,-0.79489213,-0.1500791,-0.7177412,-0.13132356,-0.10047635,-0.09225585,-0.11701565,0.2498846,-0.094031595,1.1975081,-0.4269967,-0.1130669,-0.22327453,0.22554474,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.064140975,-0.05375852,-0.061869785,-0.062024266,-0.07561139,0.05895263,-0.13159598,-0.09505942,0.25451255,0.028834984,0.12245622,-0.011351839,-0.09189171,-0.076208994,-0.07823793,-0.1566072,-0.34818792,-0.078769214,-0.059945107,0.3345857,-0.009975985,0.21802384,0.9783502,-0.054619074,-0.07574091,-0.31432286,-0.12370958,0.21967454,-0.34645692,-0.10435409,-0.12937783,-0.48731872,-0.115279995,-0.15823244,0.30278197,-0.05610869,0.07295423,-0.28448611,0.21399736,-0.29020324,1.0694282,-0.13460612,-0.06817627,-0.001928555,0.028718742,-0.3862216,-0.052856464,-0.13364081,0.17528607,-0.18740027,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.044550028,-0.17472535,0.6286895,-0.16934597,-0.24195695,0.025953429,-0.16444518,3.432507,-0.25162965,-0.33489767,-0.1779356,0.055080425,-0.0086179655,0.32832816,-0.26135752,-0.41774175,-0.29408705,-0.07671373,-0.2682357,0.014191222,1.1233101,-0.13132356,-0.10047635,0.4995568,-0.11701565,0.1973048,-0.19266173,-0.19943407,-0.243687,-0.1130669,-0.22327453,0.20046198,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.23844208,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.29708606,0.010520228,0.03722664,-0.17929819,0.0004948202,0.19908847,-0.045534384,-0.044265844,-0.076208994,0.04151459,-0.21114355,0.43674663,-0.078769214,-0.059945107,0.23864825,0.22991921,-0.26115638,0.06792787,-0.054619074,0.12616785,0.16491245,-0.31051758,0.39772913,0.44438034,-0.3267044,-0.12937783,-0.34679088,-0.115279995,-0.24786921,0.17716727,-0.05610869,-0.12309436,0.02627558,0.41090584,0.30012345,-0.34715965,-0.13460612,-0.06817627,0.15297602,-0.056067135,-0.5288319,-0.31438842,0.7629726,0.15995465,-0.073810324,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.2278872,-0.18739289,-0.019301362,-0.16934597,-0.24195695,-0.34532636,-0.48725146,-0.14671578,-0.31376445,0.1333083,-0.1779356,0.23868506,-0.12794925,-0.23458925,0.39025733,0.0038690285,-0.36268803,-0.07671373,-0.032507498,-0.0032798315,-0.49404198,-0.13132356,-0.10047635,0.021075292,-0.11701565,0.25285292,0.08971939,-0.19943407,-0.48744115,-0.1130669,-0.22327453,0.45025444,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649546,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.026987268,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.14942853,-0.064376615,-0.096067995,-0.06009327,0.25949737,0.07620729,-0.10266443,22.129038,-0.076208994,0.15630533,0.003218902,-0.045044426,-0.078769214,-0.059945107,-0.12567228,0.56475914,0.13627067,0.017395278,-0.054619074,0.07955973,0.08022074,0.33895406,0.04402553,0.749994,-0.10518407,-0.12937783,-0.12365224,-0.115279995,0.045657597,-0.06263095,-0.05610869,-0.13729364,0.65710825,0.29565257,-0.059366826,0.22784175,-0.13460612,-0.06817627,-0.049749967,-0.13239591,-0.027173566,0.26612604,-0.13364081,0.69403315,-0.008125621,-0.12458608,-0.108833104,-0.105781555,2.4300244,0.5819213,0.5116152,0.38339463,-0.16934597,-0.24195695,0.33434606,-0.22697242,-0.14671578,0.35215488,0.09770223,-0.1779356,-0.2151565,0.51555663,-0.16379456,0.20153563,0.29229167,0.15578888,-0.07671373,0.27829063,-0.05529706,-0.30391347,-0.13132356,-0.10047635,0.5077654,-0.11701565,0.1736838,-0.2579675,-0.19943407,-0.25470537,-0.1130669,-0.22327453,0.84072983,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.10143439,-0.05375852,-0.061869785,-0.062024266,-0.07561139,0.14252044,0.09125489,0.6038657,-0.17264535,0.55548745,-0.15243143,-0.13195343,-0.047397606,-0.076208994,0.5266492,0.37009737,0.10290288,-0.078769214,-0.059945107,0.45472345,-0.30855098,0.16618152,0.21251452,-0.054619074,-0.31321827,0.11991295,0.063902035,-0.071930744,-0.03389498,0.1056319,-0.12937783,1.2946118,-0.115279995,0.7600405,0.6645971,-0.05610869,0.23747809,0.007405077,0.6004055,-0.12529384,0.0640723,-0.13460612,-0.06817627,0.29215223,-0.08682637,0.91349936,0.19685191,-0.13364081,0.85280204,0.5525816,-0.12458608,-0.108833104,-0.105781555,-0.15906872,1.5118992,0.96085405,1.4432642,-0.16934597,0.75384516,0.06599726,1.2554718,-0.14671578,1.6475278,0.7018579,-0.1779356,0.103027545,0.44115236,0.39612395,-0.027675232,0.81136185,0.14553529,-0.07671373,0.9715587,0.19962594,0.8988407,-0.13132356,-0.10047635,0.15870292,-0.11701565,-0.61329895,0.3544113,-0.19943407,0.031781383,-0.1130669,-0.22327453,-0.87641644,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.09194067,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.23315956,-0.14377604,-0.21859813,-0.25877997,0.030670952,-0.13707961,-0.3049119,-0.03157611,-0.076208994,-0.050486945,-0.14782548,-0.06955334,-0.078769214,-0.059945107,-0.3392508,0.26529795,0.19791467,-0.1099944,-0.054619074,0.041636817,-0.016973218,-0.6144706,0.14697969,-0.51826584,-0.24092698,-0.12937783,0.6943332,-0.115279995,-0.008375307,-0.26712263,-0.05610869,-0.2994892,-0.32305405,0.20016336,-0.34173518,-0.14999004,6.709873,-0.06817627,-0.34985337,-0.2152867,0.14965774,-0.1617763,-0.13364081,0.28647935,-0.008905717,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.1528596,0.16991886,0.04263061,-0.16934597,-0.24195695,-0.01715944,0.023955004,-0.14671578,0.26988778,-0.18576743,-0.1779356,-0.5499892,0.20546193,-0.37025124,0.07690155,-0.42363784,-0.13701873,-0.07671373,-0.23915648,0.079506256,-0.31240246,-0.13132356,-0.10047635,-0.13453445,-0.11701565,-0.18664196,-0.47193402,-0.19943407,-0.43942806,-0.1130669,-0.22327453,-0.29433343,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.1460341,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.0026558342,-0.29008752,-0.14634149,-0.27996138,-0.22319373,-0.05208512,-0.020550653,-0.018608445,-0.076208994,-0.043547727,-0.07215524,-0.21318355,-0.078769214,-0.059945107,-0.053816848,-0.08455971,-0.10747078,0.04820393,-0.054619074,-0.29149985,-0.2648267,-0.3185552,0.13925834,-0.47040826,-0.19366325,-0.12937783,0.019002704,-0.115279995,-0.26605695,-0.13107507,-0.05610869,0.1650683,0.18358302,-0.2937261,-0.24914667,-0.26010373,-0.13460612,-0.06817627,-0.2810907,0.15306456,-0.048924126,-0.23884097,-0.13364081,0.3215386,20.013403,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.091416806,0.08805712,-0.10530583,-0.16934597,-0.24195695,0.3988537,-0.2902896,-0.14671578,-0.32827502,-0.05022211,-0.1779356,20.086533,-0.045354683,-0.25163376,-0.36638007,-0.53371686,-0.07711185,-0.07671373,-0.35644776,-0.13384663,-0.4113571,-0.13132356,-0.10047635,-0.085506275,-0.11701565,0.10250607,-0.21691865,-0.19943407,-0.39603162,-0.1130669,-0.22327453,-0.41692805,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.061798494,-0.05375852,-0.061869785,-0.062024266,-0.07561139,0.23816885,0.36897403,0.73583806,-0.02331627,0.15219995,0.1307536,-0.1036768,-0.0678885,-0.076208994,0.26991624,0.4855436,0.19882555,-0.078769214,-0.059945107,0.434506,-0.09252246,0.024744103,0.7380694,-0.054619074,-0.24952663,1.1440198,-0.1045882,-0.67189187,-0.13689016,0.13230418,-0.12937783,0.6960896,-0.115279995,0.8623002,0.46736005,-0.05610869,0.31493893,0.2207932,0.33447045,-0.15381975,0.2606202,-0.13460612,-0.06817627,0.22642045,0.19652295,1.4044276,0.76523185,-0.13364081,0.5205142,0.32539687,20.554184,-0.108833104,-0.105781555,-0.15906872,0.6547747,0.5349321,-0.014780616,-0.16934597,-0.24195695,-0.49051312,2.1087875,-0.14671578,1.7377332,0.70800203,-0.1779356,-0.18090877,0.08426108,-0.011323189,0.40163493,0.46782583,0.36897504,-0.07671373,0.5000266,0.22027394,-0.23047554,-0.13132356,-0.10047635,0.7992762,-0.11701565,-0.529488,0.27404875,-0.19943407,0.14173777,-0.1130669,-0.22327453,-1.4712288,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14707619,-0.05375852,-0.061869785,-0.062024266,-0.07561139,0.07687261,0.16163799,0.13503641,0.06547684,0.5771798,0.0579313,0.0004540041,-0.06976076,-0.076208994,0.12968403,0.08981036,0.47794628,-0.078769214,-0.059945107,-0.070956945,-0.15611005,0.11548293,-0.29930797,-0.054619074,-0.09018878,-0.07283608,0.14168489,0.16052347,0.043664362,0.14898905,-0.12937783,-0.13052535,-0.115279995,-0.032854263,-0.03418456,-0.05610869,-0.14314474,0.7631675,0.2918114,-0.07920216,0.15858567,-0.13460612,-0.06817627,-0.008287428,-0.064231224,0.42218798,0.4769348,-0.13364081,0.6140234,1.3123192,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.6521305,-0.06998366,0.47730514,-0.16934597,-0.24195695,0.30979884,-0.064053476,-0.14671578,0.5430815,0.18265127,-0.1779356,-0.50953,0.43214732,2.0024657,0.7943123,0.483816,0.42260292,-0.07671373,0.41012293,-0.14110321,0.76457274,-0.13132356,-0.10047635,0.21000047,-0.11701565,0.30791482,-0.09375258,-0.19943407,-0.15689409,-0.1130669,-0.22327453,0.4876422,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.15140593,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.05916902,0.14066464,0.050175477,-0.073339105,0.56288576,0.070293635,-0.051103383,0.030903285,-0.076208994,0.50440955,-0.13959168,0.25055283,-0.078769214,-0.059945107,-0.14574033,0.43152472,0.30258128,0.43853816,-0.054619074,0.50231135,-0.08226532,0.082557835,0.27962267,0.28860578,-0.18613048,-0.12937783,0.737593,-0.115279995,0.24751127,0.23103881,-0.05610869,0.38389206,0.45055988,0.1871533,-0.06583887,0.027846638,-0.13460612,-0.06817627,-0.11848305,-0.067448035,0.47213134,-0.26039508,-0.13364081,0.100747414,-0.57609165,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.09839827,0.5157271,0.51500803,-0.16934597,-0.24195695,0.52294207,-0.3490396,-0.14671578,0.28533474,0.115473546,-0.1779356,-0.11923002,0.3630158,-0.17533274,0.44880345,-0.11110726,0.2794041,-0.07671373,0.22711101,-0.10851861,0.20633127,-0.13132356,-0.10047635,0.79876816,-0.11701565,0.32087043,0.41495225,-0.19943407,-0.30803478,-0.1130669,-0.22327453,0.22148333,-0.05913073,1
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,0.041901197,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.09493694,-0.05664758,-0.0011842904,-0.19673003,0.25193048,-0.09808096,-0.028255027,0.042295724,-0.076208994,0.11239544,-0.11844549,0.0031680274,-0.078769214,-0.059945107,-0.11846123,21.452406,-0.070025,-0.1328571,-0.054619074,0.52747774,0.6343546,-0.30601397,0.41869563,-0.07230836,0.15444966,-0.12937783,-0.032350738,-0.115279995,-0.46203744,-0.14008556,-0.05610869,-0.16084479,0.34851387,-0.18958928,-0.41716716,-0.66053975,-0.13460612,-0.06817627,0.3405895,-0.20994033,-0.062173776,0.69521314,-0.13364081,-0.01467146,-0.76932716,-0.12458608,-0.108833104,-0.105781555,-0.15906872,-0.17375745,-0.0804815,0.38496166,-0.16934597,-0.24195695,0.19095299,-0.015508301,-0.14671578,-0.5569901,-0.57833207,-0.1779356,-0.52409726,-0.21551473,-0.23242258,0.55198103,-0.42721233,-0.19864053,-0.07671373,0.3921241,-0.12315108,1.5853411,-0.13132356,-0.10047635,0.56348544,-0.11701565,0.6698962,-0.06750348,-0.19943407,-0.2612295,-0.1130669,-0.22327453,0.5923142,-0.05913073,0
-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065263,-0.14639807,-0.05375852,-0.061869785,-0.062024266,-0.07561139,-0.075846404,-0.045344956,-0.08156422,-0.16746049,0.09561187,0.20289177,-0.087673716,-0.16928937,-0.076208994,0.29094934,-0.13472666,1.1109599,-0.078769214,-0.059945107,-0.118263036,0.08812776,0.19554839,1.3235735,-0.054619074,0.6485997,-0.3177014,1.0942717,0.51395935,0.14009462,0.70155656,-0.12937783,0.6707232,-0.115279995,0.48761585,0.5180179,-0.05610869,0.62905943,0.30829287,0.2822364,0.00027625967,-0.5182939,-0.13460612,-0.06817627,0.24919832,-0.028976744,0.67819864,0.017583957,-0.13364081,1.195224,-0.13385585,-0.12458608,-0.108833104,-0.105781555,-0.15906872,0.43423837,0.39931202,0.18330425,-0.16934597,-0.24195695,0.7461149,0.20171058,-0.14671578,-0.036578212,0.18999568,-0.1779356,0.079247154,0.9237379,0.7921491,0.92961216,-0.20182651,0.7789897,-0.07671373,0.94063646,-0.056215808,1.189089,-0.13132356,-0.10047635,0.7205313,-0.11701565,-0.14274186,1.0756267,-0.19943407,0.57757795,-0.1130669,-0.22327453,0.87389743,-0.05913073,1
