rank,feature_id,modality
57,methylation_gene::GENE:ZNF721;PIGG,methylation_gene
58,rnaseq_gene::GENE:OR4K15,rnaseq_gene
59,methylation_gene::GENE:OBFC2B,methylation_gene
60,rnaseq_gene::GENE:PSG11,rnaseq_gene
61,rnaseq_gene::GENE:OR9I1,rnaseq_gene
62,methylation_gene::GENE:TNKS2,methylation_gene
63,rnaseq_gene::GENE:OR6B1,rnaseq_gene
64,rnaseq_gene::GENE:OR7G2,rnaseq_gene
65,methylation_gene::GENE:ERP29;TMEM116,methylation_gene
66,methylation_gene::GENE:SORBS1,methylation_gene
67,rnaseq_gene::GENE:HPVC1,rnaseq_gene
68,methylation_gene::GENE:BID,methylation_gene
69,rnaseq_gene::GENE:LYZL1,rnaseq_gene
70,rnaseq_gene::GENE:LGALS13,rnaseq_gene
71,rnaseq_gene::GENE:OR8B4,rnaseq_gene
72,methylation_gene::GENE:YJU2B,methylation_gene
73,rnaseq_gene::GENE:REXO1L6P,rnaseq_gene
74,methylation_gene::GENE:NDE1;KIAA0430,methylation_gene
75,rnaseq_gene::GENE:ACCSL,rnaseq_gene
76,methylation_gene::GENE:QTRT1,methylation_gene
77,methylation_gene::GENE:TM7SF2,methylation_gene
78,rnaseq_gene::GENE:NPBWR2,rnaseq_gene
79,rnaseq_gene::GENE:PRAMEF14,rnaseq_gene
80,rnaseq_gene::GENE:TMIGD1,rnaseq_gene
81,methylation_gene::GENE:NACC1;TRMT1,methylation_gene
82,rnaseq_gene::GENE:TAAR2,rnaseq_gene
83,methylation_gene::GENE:CDK5RAP1,methylation_gene
84,methylation_gene::GENE:RSPH3,methylation_gene
85,methylation_gene::GENE:TLR10,methylation_gene
86,rnaseq_gene::GENE:CST8,rnaseq_gene
87,rnaseq_gene::GENE:OR8I2,rnaseq_gene
88,rnaseq_gene::GENE:ATXN3L,rnaseq_gene
89,rnaseq_gene::GENE:OR14C36,rnaseq_gene
90,methylation_gene::GENE:TCFL5,methylation_gene
91,rnaseq_gene::GENE:IFNA16,rnaseq_gene
92,rnaseq_gene::GENE:ZNF735,rnaseq_gene
93,methylation_gene::GENE:CCR4,methylation_gene
94,methylation_gene::GENE:PPP2R5D,methylation_gene
95,rnaseq_gene::GENE:FAM99A,rnaseq_gene
96,rnaseq_gene::GENE:OR52E2,rnaseq_gene
97,cnv_log2::GENE:MIR1296,cnv_log2
98,rnaseq_gene::GENE:IAPP,rnaseq_gene
99,rnaseq_gene::GENE:OR4C12,rnaseq_gene
100,methylation_gene::GENE:TRIB3,methylation_gene
