rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_OR2T1,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_TSPY2,methylation_gene__GENE_GPI,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_OTUD6A,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_PNN,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_PRDX6,methylation_gene__GENE_CNP,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_OR2M7,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_OR4K15,methylation_gene__GENE_OBFC2B,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_OR6B1,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_HPVC1,methylation_gene__GENE_BID,rnaseq_gene__GENE_LYZL1,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_OR8B4,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_REXO1L6P,methylation_gene__GENE_NDE1;KIAA0430,rnaseq_gene__GENE_ACCSL,methylation_gene__GENE_QTRT1,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_PRAMEF14,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_TAAR2,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_RSPH3,methylation_gene__GENE_TLR10,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_ATXN3L,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_TCFL5,rnaseq_gene__GENE_IFNA16,rnaseq_gene__GENE_ZNF735,methylation_gene__GENE_CCR4,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_OR52E2,cnv_log2__GENE_MIR1296,rnaseq_gene__GENE_IAPP,rnaseq_gene__GENE_OR4C12,methylation_gene__GENE_TRIB3,target
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.15421697,-0.110807516,-0.061869785,0.037876796,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.038491536,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,0.07610552,-0.22987415,-0.23303345,1.7430316,0.0,-1.2421192,0.7166863,-0.25860757,-0.18137336,-0.1253615,-0.10594925,0.35457036,-0.11409981,0.45691398,-0.34819162,0.102087654,-0.19397843,0.49397126,1.7272837,0.41911232,-0.63260007,-0.08737291,-0.21980801,-0.18879156,-0.17697707,0.4343368,-0.17977433,0.18221661,-0.337182,-0.20746751,0.14229973,-0.0807927,-0.16532485,-0.13617195,0.06383133,-0.16102707,-0.17972688,-0.10481271,-0.062024266,-0.066214204,0.9787388,-0.10008718,0.7887006,-0.21171293,-0.072578914,-0.17613907,-0.15674396,-0.2202085,-0.3006726,0.14855947,-0.08952936,1.4206911,0.48042545,-0.120562986,-0.22380032,-0.09666839,-0.14937852,-0.1049601,-0.3283223,-0.06817627,-0.18002689,0.16949913,0.18733682,-0.14422321,-0.1061877,-0.2849339,-0.46055704,-0.16942891,-0.41897395,0
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.13472666,-0.110807516,-0.061869785,0.97427803,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.045344956,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,-0.32619467,-0.22987415,-0.23303345,-0.28720993,0.0,-0.1247628,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,0.20558245,-0.11409981,0.5789187,-0.34819162,0.7901287,-0.19397843,-0.73422897,1.8528153,-0.40687075,0.030169135,-0.08737291,-0.21980801,-0.18879156,-0.17697707,1.2919974,-0.17977433,2.242466,-0.337182,-0.20746751,1.8079981,-0.0807927,-0.16532485,8.519398,0.028152838,-0.16102707,2.8207293,-0.10481271,-0.062024266,-0.066214204,0.6635405,-0.10008718,1.83477,-0.21171293,0.21941985,-0.14239936,-0.15674396,-0.2202085,-0.3006726,-0.6595945,-0.08952936,1.3960261,1.3849603,1.0893564,-0.22380032,-0.09666839,-0.14937852,-0.1049601,1.8372378,-0.06817627,-0.18002689,0.03703722,2.716589,-0.14422321,-0.1061877,0.099662274,0.87613916,-0.16942891,0.4012241,1
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.048557796,-0.110807516,-0.061869785,0.12305252,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,0.1405144,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,1.2400521,-0.22987415,-0.23303345,-0.28720993,0.0,0.0933632,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,-0.062229846,-0.11409981,-0.10166644,-0.34819162,0.76634717,-0.19397843,1.6924224,-0.28521383,1.2637655,0.41072062,-0.08737291,-0.21980801,-0.18879156,-0.17697707,2.479451,-0.17977433,0.018385038,1.4136609,-0.20746751,0.50547737,-0.0807927,-0.16532485,0.14976154,-0.025342828,-0.16102707,-0.11131141,-0.10481271,-0.062024266,-0.066214204,0.2580021,-0.10008718,1.6663011,-0.21171293,-0.039311185,-0.16583851,-0.15674396,-0.2202085,-0.3006726,0.46267533,-0.08952936,1.4752759,1.6342316,0.5364302,4.231835,-0.09666839,-0.14937852,-0.1049601,0.17297475,-0.06817627,-0.18002689,0.20755485,1.4279623,-0.14422321,-0.1061877,1.5191718,3.8173506,-0.16942891,-0.28683302,1
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.17937806,-0.110807516,-0.061869785,-0.19420478,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.06286644,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,1.3718119,-0.22987415,-0.23303345,-0.28720993,0.0,0.5302527,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,-0.21306822,-0.11409981,2.1649945,-0.34819162,1.0156091,-0.19397843,0.0962952,-0.20958263,0.050534856,0.099494375,-0.08737291,-0.21980801,-0.18879156,-0.17697707,-0.013056732,-0.17977433,0.4653842,-0.337182,-0.20746751,-0.07651763,-0.0807927,-0.16532485,-0.046589587,-0.14633766,-0.16102707,-0.2366346,-0.10481271,-0.062024266,-0.066214204,0.96676147,-0.10008718,-0.17649631,-0.21171293,-0.25902665,-0.17000794,-0.15674396,-0.2202085,-0.3006726,-1.008608,-0.08952936,0.76713,0.25197926,-0.6428715,-0.22380032,-0.09666839,-0.14937852,-0.1049601,0.58433455,-0.06817627,-0.18002689,0.6638,0.5381573,-0.14422321,-0.1061877,-0.24297798,-0.46055704,-0.16942891,0.3686889,0
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.28244054,-0.110807516,-0.061869785,0.10781016,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.060258117,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,0.57335794,-0.22987415,-0.23303345,-0.28720993,0.0,-1.029814,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,-0.3241155,-0.11409981,0.5755777,0.6392725,-0.20097709,-0.19397843,1.3022472,-0.12295171,-0.26373446,-0.58262855,-0.08737291,-0.21980801,-0.18879156,-0.17697707,0.513576,-0.17977433,-0.7050198,-0.337182,-0.20746751,0.94677615,-0.0807927,-0.16532485,0.02345508,0.1476322,-0.16102707,0.7842502,-0.10481271,-0.062024266,-0.066214204,0.8713052,-0.10008718,-0.89214635,-0.21171293,-0.090093486,-0.1484202,-0.15674396,-0.2202085,-0.3006726,-1.7356414,-0.08952936,0.6425371,-0.4059204,-0.48221594,-0.22380032,-0.09666839,-0.14937852,-0.1049601,0.7743125,-0.06817627,-0.18002689,-0.06748543,-0.45959297,-0.14422321,-0.1061877,-0.07865051,-0.46055704,-0.16942891,-0.08371113,1
15.42736,3.3039703,-0.15462574,-0.08857027,-0.14806257,-0.110807516,-0.061869785,-0.3404591,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.28908572,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,2.1177335,-0.044065267,-0.11106749,-0.1419391,4.022488,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,-1.3723809,-0.22987415,-0.23303345,-0.28720993,0.0,-0.95075655,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,-0.45517543,-0.11409981,-0.5559882,-0.34819162,-2.0602665,-0.19397843,-0.40920752,-0.36407465,-1.057985,-0.8447165,-0.08737291,-0.21980801,-0.18879156,-0.17697707,-1.2633488,-0.17977433,-0.7566202,-0.337182,-0.20746751,-1.0141392,-0.0807927,-0.16532485,-0.413259,-0.5948282,-0.16102707,-1.2259495,-0.10481271,-0.062024266,-0.066214204,-0.7526025,-0.10008718,-2.0660489,-0.21171293,-0.42706838,-0.25600272,-0.15674396,-0.2202085,-0.3006726,-0.5194409,-0.08952936,-1.4681419,-1.361582,-0.47338346,-0.22380032,-0.09666839,-0.14937852,-0.1049601,-0.50235367,-0.06817627,-0.18002689,0.40026376,-0.4816734,-0.14422321,-0.1061877,0.7534757,1.9012936,-0.16942891,-0.39785832,1
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.082903534,0.78984797,-0.061869785,0.24302962,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.22309177,-0.090650626,-0.14535764,1.7712904,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,0.77734756,1.4763069,0.6982231,-0.28720993,0.0,0.94247204,1.0182701,-0.25860757,-0.18137336,-0.1253615,-0.10594925,0.13839608,-0.11409981,0.56791824,-0.34819162,1.0597563,-0.19397843,-0.89223236,0.26847792,0.7830466,0.47488496,-0.08737291,-0.21980801,-0.18879156,-0.17697707,1.3884408,-0.17977433,-1.0240154,-0.337182,-0.20746751,0.17948666,-0.0807927,-0.16532485,-0.18645033,-0.28809074,-0.16102707,-0.41176227,-0.10481271,-0.062024266,-0.066214204,0.1730998,-0.10008718,1.406025,-0.21171293,-0.17094414,-0.18447948,-0.15674396,-0.2202085,-0.3006726,-0.55384105,-0.08952936,0.86265045,2.9283085,3.195679,-0.22380032,-0.09666839,-0.14937852,-0.1049601,0.5539708,-0.06817627,-0.18002689,-0.5861073,0.25533813,-0.14422321,-0.1061877,0.10315859,-0.46055704,-0.16942891,0.58448946,1
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.2754322,-0.110807516,-0.061869785,-0.13683437,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.11015863,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,-0.0834459,-0.22987415,-0.23303345,-0.28720993,0.0,-1.214537,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,1.2131073,-0.11409981,0.17484242,-0.34819162,-0.21723081,-0.19397843,1.3687444,0.18421522,0.23404442,-1.1365993,-0.08737291,-0.21980801,-0.18879156,-0.17697707,-0.083056256,-0.17977433,-1.0466144,-0.337182,-0.20746751,-0.24188985,-0.0807927,-0.16532485,0.097028814,0.11931155,-0.16102707,-0.09168373,-0.10481271,-0.062024266,-0.066214204,1.1678889,-0.10008718,-1.0126361,-0.21171293,-0.033587016,-0.22416706,-0.15674396,-0.2202085,-0.3006726,-1.1740155,-0.08952936,1.939685,-0.41394043,0.053253736,-0.22380032,-0.09666839,-0.14937852,-0.1049601,0.5616444,-0.06817627,-0.18002689,1.0433165,-0.33451682,-0.14422321,-0.1061877,-1.6310204,-0.46055704,-0.16942891,-0.053458598,1
-0.0848961,6.45554,3.506801,-0.08857027,-0.12532185,-0.110807516,-0.061869785,-0.16828158,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.04694198,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,1.1989651,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,4.2169914,-0.06227874,-0.06981002,4.3181343,1.5989546,-0.22987415,-0.23303345,-0.28720993,0.0,-0.18369985,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,0.9425539,-0.11409981,-0.67848057,1.0066086,-0.2772176,-0.19397843,-0.4758423,-0.010392817,0.41806552,-0.13590036,-0.08737291,-0.21980801,-0.18879156,-0.17697707,-0.7758642,-0.17977433,1.4407734,-0.337182,-0.20746751,1.2487092,-0.0807927,-0.16532485,-0.2239531,0.056335643,-0.16102707,-0.6517774,-0.10481271,-0.062024266,-0.066214204,-0.1672081,-0.10008718,-0.28524408,-0.21171293,-0.15977286,-0.15733477,14.828055,-0.2202085,-0.3006726,-0.76351386,-0.08952936,-0.49068406,0.12085779,-0.5754047,-0.22380032,-0.09666839,-0.14937852,-0.1049601,0.632323,-0.06817627,2.5541236,0.7941563,-0.20273396,-0.14422321,-0.1061877,-0.3198972,-0.46055704,-0.16942891,-0.06105887,1
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.011057755,-0.110807516,-0.061869785,-0.41571417,-0.16180748,-0.11405895,3.6138613,-0.13495575,-0.108690664,-0.101459205,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,4.4926825,-0.12621255,-0.06227874,-0.06981002,-0.15988438,0.06895526,6.4915032,7.50406,7.492578,0.0,-0.9752449,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,0.25376254,1.9580945,0.079952054,-0.34819162,-0.9191973,-0.19397843,-0.9821205,-0.6460166,-0.20807143,-0.08491567,-0.08737291,7.411896,7.982609,-0.17697707,-0.53619915,-0.17977433,-1.0171932,-0.337182,-0.20746751,-0.27777097,-0.0807927,5.125279,-0.35467726,-0.21080907,-0.16102707,-0.5587109,-0.10481271,-0.062024266,-0.066214204,-0.83812827,-0.10008718,-0.20203157,11.013781,-0.201321,-0.20622826,-0.15674396,-0.2202085,-0.3006726,-0.23733772,-0.08952936,-0.5247546,0.4892889,-0.583935,-0.22380032,12.16525,4.2400427,-0.1049601,-0.520591,-0.06817627,1.6484863,-0.39501795,-0.92648804,-0.14422321,-0.1061877,0.07169163,-0.46055704,-0.16942891,-0.37875906,0
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.18809359,-0.110807516,-0.061869785,-0.36939412,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,0.21896376,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,-0.9375487,-0.22987415,-0.23303345,-0.28720993,0.0,-0.36779204,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,-0.1490876,-0.11409981,0.5537037,-0.34819162,-0.8101586,-0.19397843,0.32480446,-0.47578543,-1.0035033,-0.3978681,-0.08737291,-0.21980801,-0.18879156,-0.17697707,0.8523105,-0.17977433,0.08225876,0.9976075,-0.20746751,-0.50973815,-0.0807927,-0.16532485,-0.55130076,0.25572288,-0.16102707,-0.9527666,-0.10481271,-0.062024266,-0.066214204,0.4640501,-0.10008718,-0.8200562,-0.21171293,4.046083,-0.07011417,-0.15674396,-0.2202085,1.3187534,-0.44306767,-0.08952936,1.0375232,-0.7953907,0.2781266,-0.22380032,-0.09666839,-0.14937852,-0.1049601,1.2126056,-0.06817627,-0.18002689,-1.5259117,-1.892149,-0.14422321,-0.1061877,0.13812189,-0.46055704,-0.16942891,0.7259946,1
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.36695433,-0.110807516,-0.061869785,-0.30702925,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.30739355,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,-0.32961413,-0.22987415,0.6648849,-0.28720993,0.0,0.10200548,0.97585624,-0.25860757,-0.18137336,-0.1253615,-0.10594925,-0.16152248,-0.11409981,-0.077292494,-0.34819162,-0.5554309,-0.19397843,-0.7242717,-0.5292956,0.5133186,-0.80138445,-0.08737291,-0.21980801,-0.18879156,-0.17697707,0.09823696,-0.17977433,-1.5262737,-0.337182,-0.20746751,-0.3359853,-0.0807927,-0.16532485,-0.12874836,-0.6673027,2.9172952,1.2123847,-0.10481271,-0.062024266,-0.066214204,-0.17118423,-0.10008718,-1.1090298,-0.21171293,-0.19068784,-0.22067648,-0.15674396,-0.2202085,-0.3006726,-0.9892143,-0.08952936,0.523858,-0.52276844,-0.36304167,-0.22380032,-0.09666839,-0.14937852,-0.1049601,0.19429304,-0.06817627,-0.18002689,0.7139204,-0.27082947,-0.14422321,-0.1061877,-0.0052275974,0.938344,-0.16942891,0.8318926,1
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.22782315,-0.110807516,-0.061869785,0.23772812,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.27499908,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,-0.41368356,-0.22987415,-0.23303345,-0.28720993,0.0,-0.598041,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,-0.9279686,-0.11409981,0.22120973,-0.34819162,-0.94454724,-0.19397843,1.2946063,-0.6519763,-0.24323367,-1.0474361,-0.08737291,-0.21980801,-0.18879156,-0.17697707,0.28982076,-0.17977433,-1.3979328,-0.337182,-0.20746751,-0.14346758,-0.0807927,-0.16532485,-0.19784017,-0.54553944,-0.16102707,-0.108554915,-0.10481271,-0.062024266,-0.066214204,0.2507199,-0.10008718,-0.24063994,-0.21171293,-0.15918371,-0.2595333,-0.15674396,-0.2202085,-0.3006726,-0.5898613,-0.08952936,-0.08966304,0.57791877,0.1336323,-0.22380032,-0.09666839,-0.14937852,-0.1049601,0.86989254,-0.06817627,-0.18002689,0.7089449,-0.92773134,-0.14422321,-0.1061877,0.08218063,-0.46055704,-0.16942891,0.17275764,1
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.19008234,-0.110807516,-0.061869785,-0.07239602,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.32371664,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,0.17887604,-0.22987415,-0.23303345,-0.28720993,0.0,-0.39943597,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,0.32953957,-0.11409981,-0.108494215,-0.34819162,-0.7416977,-0.19397843,1.2010767,-0.65857464,-0.17814155,-0.2821376,-0.08737291,-0.21980801,-0.18879156,-0.17697707,-0.07395239,-0.17977433,-0.42318827,-0.337182,-0.20746751,-0.7858951,-0.0807927,-0.16532485,-0.18212952,-0.5476996,-0.16102707,-0.4044045,-0.10481271,-0.062024266,-0.066214204,0.2904255,-0.10008718,-0.7146466,-0.21171293,0.2960926,0.026368221,-0.15674396,-0.2202085,-0.3006726,-1.1624026,-0.08952936,-0.83905894,-0.8118024,-0.2721165,-0.22380032,-0.09666839,-0.14937852,-0.1049601,0.17635788,-0.06817627,-0.18002689,0.82236785,1.0538266,-0.14422321,-0.1061877,0.117143914,-0.46055704,-0.16942891,0.49498355,1
-0.0848961,-0.13659069,-0.15462574,-0.08857027,0.032955825,-0.110807516,-0.061869785,-0.14654766,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,0.09514804,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,0.24147551,-0.22987415,-0.23303345,-0.28720993,0.0,-0.6629733,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,0.27192354,-0.11409981,0.19202116,-0.34819162,-0.61973566,-0.19397843,-0.7208652,0.3121994,-0.13201669,-0.06995529,-0.08737291,-0.21980801,-0.18879156,-0.17697707,-0.37048897,-0.17977433,0.13446555,-0.337182,-0.20746751,0.2530786,-0.0807927,-0.16532485,-0.3499683,0.16849771,-0.16102707,1.2121241,-0.10481271,-0.062024266,-0.066214204,1.3755705,-0.10008718,-0.7069106,-0.21171293,-0.21477303,-0.09232118,-0.15674396,-0.2202085,-0.3006726,-0.66668594,-0.08952936,0.36895785,-0.3014886,-0.38786608,-0.22380032,-0.09666839,-0.14937852,-0.1049601,-0.27223533,-0.06817627,-0.18002689,-0.06063221,-0.09232706,-0.14422321,-0.1061877,0.117143914,-0.46055704,-0.16942891,-0.08430146,1
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.09238923,-0.110807516,-0.061869785,0.0040802676,2.0767772,-0.11405895,-0.27537942,-0.13495575,-0.108690664,0.09915969,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,-0.30892903,-0.22987415,-0.23303345,-0.28720993,0.0,0.88129896,-0.2916298,-0.25860757,-0.18137336,-0.1253615,-0.10594925,0.42550457,-0.11409981,-0.42089,-0.34819162,0.013155913,-0.19397843,-0.81886774,-0.40237278,1.6453842,0.33217794,-0.08737291,-0.21980801,-0.18879156,-0.17697707,-0.370005,-0.17977433,-0.15616234,-0.337182,-0.20746751,-0.10833826,-0.0807927,-0.16532485,-0.32233095,0.23872358,-0.16102707,-0.48420057,-0.10481271,-0.062024266,-0.066214204,-0.71988034,-0.10008718,0.40544745,-0.21171293,-0.14591402,-0.10793969,-0.15674396,-0.2202085,-0.3006726,0.9372254,-0.08952936,0.468611,-0.61268747,0.14896633,-0.22380032,-0.09666839,-0.14937852,-0.1049601,0.10955218,-0.06817627,-0.18002689,0.36196804,-0.20508806,-0.14422321,-0.1061877,0.21504112,-0.46055704,-0.16942891,-0.13969114,0
-0.0848961,-0.13659069,-0.15462574,-0.08857027,-0.13822298,-0.110807516,-0.061869785,-0.15052776,-0.16180748,-0.11405895,-0.27537942,-0.13495575,-0.108690664,-0.3400888,-0.090650626,-0.14535764,-0.22852921,-0.09159165,-0.087279424,-0.13030465,-0.15768613,-0.044065267,-0.11106749,-0.1419391,-0.19949844,-0.07560215,-0.3057074,-0.12621255,-0.06227874,-0.06981002,-0.15988438,0.6607771,-0.22987415,-0.23303345,-0.28720993,0.0,-0.39183712,-0.2916298,1.8004137,-0.18137336,-0.1253615,-0.10594925,-0.57660955,-0.11409981,-0.5855843,-0.34819162,-0.5518009,-0.19397843,-0.9821205,-0.57721674,-0.8931552,-0.12601648,-0.08737291,-0.21980801,-0.18879156,-0.17697707,-0.65810126,-0.17977433,-0.44107583,-0.337182,-0.20746751,-0.14241095,-0.0807927,-0.16532485,-0.35379314,-0.39053962,-0.16102707,0.32808068,-0.10481271,-0.062024266,-0.066214204,-0.6189869,-0.10008718,0.56151664,-0.21171293,-0.33929965,-0.26384845,-0.15674396,-0.2202085,-0.3006726,-0.43606174,-0.08952936,-0.25585788,-0.7053804,-0.17139181,-0.22380032,-0.09666839,-0.14937852,-0.1049601,0.87541294,-0.06817627,-0.18002689,-0.14134204,0.6883283,-0.14422321,-0.1061877,2.3303201,-0.46055704,-0.16942891,-0.28831747,1
