rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_MT4,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PRAMEF5,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_CETN1,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_CCNG1,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_BPY2,rnaseq_gene__GENE_RNASE9,rnaseq_gene__GENE_OR14C36,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_RBMY2EP,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_OR5K4,methylation_gene__GENE_SHBG;SAT2,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_DND1,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_OR51L1,rnaseq_gene__GENE_PRAMEF9,methylation_gene__GENE_C19ORF24,rnaseq_gene__GENE_OR6C76,methylation_gene__GENE_MCFD2,rnaseq_gene__GENE_FAM9A,methylation_gene__GENE_UBE2T,rnaseq_gene__GENE_OPTC,rnaseq_gene__GENE_RNASE11,rnaseq_gene__GENE_CXORF66,rnaseq_gene__GENE_OR11G2,rnaseq_gene__GENE_RNU11,methylation_gene__GENE_ZNF497,rnaseq_gene__GENE_OR4C13,methylation_gene__GENE_PDCD4;LOC282997,rnaseq_gene__GENE_C22ORF42,rnaseq_gene__GENE_KRTAP20-4,rnaseq_gene__GENE_VCY,methylation_gene__GENE_ZNF441,rnaseq_gene__GENE_REG3G,methylation_gene__GENE_PDHX;APIP,rnaseq_gene__GENE_FLJ25328,methylation_gene__GENE_NFKBIB;SIRT2,rnaseq_gene__GENE_PRSS38,rnaseq_gene__GENE_RBMY1E,methylation_gene__GENE_ZC3H13,rnaseq_gene__GENE_FAM27L,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_SPSB3;NUBP2,methylation_gene__GENE_AARS;EXOSC6,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_PRAMEF11,rnaseq_gene__GENE_SNORA32,rnaseq_gene__GENE_KRTAP10-12,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_DGUOK,cnv_log2__GENE_ZSWIM2,rnaseq_gene__GENE_C8ORF22,cnv_log2__GENE_FAM171B,cnv_log2__GENE_TFPI,rnaseq_gene__GENE_S100G,cnv_log2__GENE_MIR561,cnv_log2__GENE_GULP1,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,18.266163,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,0.29695827,-0.09744255,0.18912974,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.17241128,-0.09187428,-0.22865906,-0.10152546,-0.13857728,-0.09052918,18.671219,0.19978946,-0.13055657,-0.3118671,-0.06056062,-0.30036214,-0.08764268,-0.086926,-0.027903052,-0.06097022,-0.33402005,-0.06100211,-0.10163879,-0.54817986,-0.08532813,0.072867386,-0.21009833,-0.540618,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.21767257,-0.061562493,-0.08585327,-0.14124006,-0.080374055,-0.13704252,-0.04021843,-0.14856827,0.31687078,-0.07312907,0.5603086,-0.19584931,-0.13615137,0.47656205,-0.11993858,-0.4659923,-0.06199895,-0.17918229,-0.09381635,0.6320907,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.4172788,-0.7798817,2.8142674,-0.20885524,2.8017478,2.857918,-0.21893784,2.8556292,2.8556292,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.37589574,-0.09744255,0.00058012025,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.14933448,-0.09187428,0.3826117,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.2981116,-0.13055657,0.00033651572,-0.06056062,-0.022043392,-0.08764268,-0.086926,0.34833792,-0.06097022,-0.035445247,-0.06100211,-0.10163879,0.09291111,-0.08532813,-0.32341844,-0.21009833,0.22367844,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,0.20265499,-0.061562493,-0.113501884,-0.14124006,-0.080374055,-0.13704252,0.2959126,-0.14856827,0.07863487,-0.07312907,0.3388148,-0.19584931,-0.13615137,0.87174684,-0.11993858,0.13249913,-0.06199895,-0.17918229,-0.014162319,-0.1096124,-0.21112938,-0.15938959,-0.12752284,-0.097908616,0.023764148,0.9413217,-0.4801531,-0.20885524,-0.4725576,-0.4765573,-0.21893784,-0.47649854,-0.47649854,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,0.34736535,-0.09744255,-0.16959351,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.22739285,-0.09187428,-0.09969271,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.3382424,-0.13055657,0.10890561,-0.06056062,-0.46806297,-0.08764268,-0.086926,0.28398713,-0.06097022,-0.17368926,-0.06100211,-0.10163879,0.25088552,-0.08532813,-0.08084819,-0.21009833,0.2551649,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.13388729,-0.061562493,0.10606359,-0.14124006,-0.080374055,-0.13704252,0.22798128,-0.14856827,0.47600475,-0.07312907,-0.34185526,-0.19584931,-0.13615137,-0.16710813,-0.11993858,-0.009509151,-0.06199895,-0.17918229,0.034511015,-0.68828946,-0.21112938,2.8433354,-0.12752284,-0.097908616,0.43493557,0.41651288,-1.9607916,-0.20885524,-1.9441556,-1.9751979,-0.21893784,-1.9740841,-1.9740841,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,0.056748092,-0.09744255,-0.1387545,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.15284397,-0.09187428,0.44785714,-0.10152546,-0.13857728,-0.09052918,-0.09165288,-0.3262496,-0.13055657,0.23224312,-0.06056062,-0.06985618,-0.08764268,-0.086926,0.47163948,-0.06097022,0.031933222,-0.06100211,-0.10163879,-0.07308933,-0.08532813,-0.2003492,-0.21009833,-0.37477687,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,0.06730953,-0.061562493,0.20242406,8.116874,-0.080374055,-0.13704252,0.5964898,-0.14856827,-0.2549697,-0.07312907,0.10440069,1.0545174,-0.13615137,0.5452268,-0.11993858,0.4669511,-0.06199895,-0.17918229,-0.2780378,0.20884618,-0.21112938,-0.15938959,-0.12752284,-0.097908616,0.062332,0.3362743,1.0539529,8.803235,1.0521814,1.076201,-0.21893784,1.0751665,1.0751665,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.31014374,-0.09744255,-0.6986374,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,7.783604,-0.5004561,-0.09187428,-0.23478884,-0.10152546,2.0819905,-0.09052918,-0.09165288,0.1684934,-0.13055657,-0.3656552,-0.06056062,-0.14867689,-0.08764268,-0.086926,0.3806331,-0.06097022,-0.037716363,-0.06100211,-0.10163879,-0.07780777,-0.08532813,-0.20964418,-0.21009833,-0.27879247,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.54042935,-0.061562493,-0.4967641,-0.14124006,-0.080374055,-0.13704252,0.072479635,-0.14856827,-0.13225023,-0.07312907,-0.20183599,-0.19584931,-0.13615137,-0.22138813,-0.11993858,-0.041444853,-0.06199895,-0.17918229,-0.5184283,-0.44558468,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.00022685375,0.7709024,0.49460053,-0.20885524,0.49624434,0.5100478,-0.21893784,0.5094119,0.5094119,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.08476061,-0.09744255,-0.041964684,-0.08072331,-0.064649016,-0.1006545,20.356201,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.52514607,-0.09187428,-0.09902432,-0.10152546,-0.13857728,-0.09052918,-0.09165288,1.4149227,-0.13055657,-0.008617697,-0.06056062,0.49657843,-0.08764268,-0.086926,-0.14442782,-0.06097022,-0.2808643,-0.06100211,-0.10163879,-0.23078635,-0.08532813,-0.07984125,-0.21009833,-0.4226403,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.1488785,-0.061562493,0.17924787,-0.14124006,-0.080374055,-0.13704252,0.28127643,-0.14856827,-0.07153036,-0.07312907,-0.36014292,-0.19584931,-0.13615137,0.7851838,-0.11993858,-0.548472,-0.06199895,-0.17918229,0.12029823,-0.13237497,-0.21112938,-0.15938959,-0.12752284,-0.097908616,0.08303981,-0.16405103,-0.9284575,-0.20885524,-0.91812474,-0.9303124,0.91202354,-0.92993414,-0.92993414,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.23757988,-0.09744255,0.101660974,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.020852394,-0.09187428,-0.118776225,-0.10152546,2.1487515,-0.09052918,-0.09165288,0.799055,-0.13055657,1.0477006,-0.06056062,0.4070996,-0.08764268,-0.086926,-0.10636369,-0.06097022,0.10975521,-0.06100211,-0.10163879,0.30553076,-0.08532813,0.43461695,-0.21009833,0.3477929,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.18306966,-0.061562493,-0.23795336,-0.14124006,-0.080374055,-0.13704252,0.026882237,-0.14856827,0.24054553,-0.07312907,-0.28076503,-0.19584931,-0.13615137,-0.15129596,-0.11993858,-0.3075609,-0.06199895,-0.17918229,-0.07996358,0.40404674,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.25978228,-0.6390493,3.9124074,-0.20885524,3.8931828,3.9694097,-0.21893784,3.9663382,3.9663382,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.24378633,-0.09744255,-0.05396881,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.051388476,-0.09187428,0.5575932,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.011585212,-0.13055657,0.0334922,-0.06056062,0.06197003,-0.08764268,-0.086926,0.19496614,-0.06097022,-0.2939986,-0.06100211,-0.10163879,0.500193,-0.08532813,0.14551868,1.1032443,0.056999754,2.0497437,-0.10883868,-0.08460147,-0.10726329,2.297956,0.22950475,-0.061562493,0.15523967,-0.14124006,-0.080374055,-0.13704252,0.36616772,-0.14856827,0.5209296,-0.07312907,0.4511467,-0.19584931,-0.13615137,0.5620609,-0.11993858,-0.11169484,-0.06199895,-0.17918229,0.3832822,-0.26591465,-0.21112938,-0.15938959,-0.12752284,-0.097908616,0.13134657,0.058270138,-0.052413106,-0.20885524,-0.047429346,-0.04361668,-0.21893784,-0.043862745,-0.043862745,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,0.09955661,-0.09744255,-0.046448957,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.15591139,-0.09187428,-0.45663252,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.6269838,-0.13055657,-0.16595428,-0.06056062,-0.1555666,-0.08764268,-0.086926,-0.29478708,-0.06097022,-0.6902004,-0.06100211,-0.10163879,0.2567318,-0.08532813,-0.22680858,1.2535566,-0.16571282,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.3952259,-0.061562493,0.15762098,-0.14124006,-0.080374055,-0.13704252,0.122685954,-0.14856827,0.3541293,-0.07312907,0.47821507,-0.19584931,-0.13615137,0.09928688,-0.11993858,0.25239927,-0.06199895,-0.17918229,0.28307277,0.32089603,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.5186082,-1.2125894,0.18613419,-0.20885524,0.18966143,0.19783098,1.7089858,0.1974149,0.1974149,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.013728903,-0.09744255,-0.0120122945,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.34387848,-0.09187428,0.368369,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.5275766,-0.13055657,0.23927587,-0.06056062,0.11914051,-0.08764268,-0.086926,0.20359066,-0.06097022,0.022051457,-0.06100211,-0.10163879,0.079561464,-0.08532813,-0.7873484,1.438537,-0.14013956,5.192135,-0.10883868,-0.08460147,-0.10726329,1.5719298,-0.11574556,-0.061562493,0.025574168,-0.14124006,-0.080374055,-0.13704252,0.3976644,-0.14856827,0.03505957,-0.07312907,-0.0075833453,-0.19584931,-0.13615137,0.28470635,-0.11993858,-0.14522888,-0.06199895,-0.17918229,0.18760045,0.5992376,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.1331546,-0.015476055,-0.27862176,-0.20885524,-0.2722568,-0.27257565,-0.21893784,-0.27266052,-0.27266052,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.4960894,-0.09744255,0.21809685,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.1711097,-0.09187428,-0.19566552,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.27299386,-0.13055657,0.1983239,-0.06056062,0.024363576,-0.08764268,-0.086926,-0.095932744,-0.06097022,0.11036155,-0.06100211,-0.10163879,-0.026039295,-0.08532813,-0.3984945,2.3306534,-0.16421357,-0.2341358,-0.10883868,-0.08460147,-0.10726329,3.4422753,-0.09180769,-0.061562493,0.09641379,-0.14124006,-0.080374055,-0.13704252,0.32357937,-0.14856827,0.8054409,-0.07312907,0.09549243,-0.19584931,-0.13615137,-0.34595236,-0.11993858,-0.12238897,-0.06199895,-0.17918229,-0.13854782,0.25616342,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.3319396,-0.007950832,-0.38555676,-0.20885524,-0.37853888,-0.38081083,-0.21893784,-0.38081947,-0.38081947,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,9.747254,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,0.4628044,-0.09744255,0.50663865,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.41311717,-0.09187428,0.30008268,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.7514475,-0.13055657,0.47559747,-0.06056062,0.42580563,-0.08764268,-0.086926,0.6832103,-0.06097022,-0.43000677,-0.06100211,-0.10163879,-0.28667864,-0.08532813,-0.77823365,-0.21009833,-0.21454246,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,0.29618016,-0.061562493,0.030869704,-0.14124006,-0.080374055,-0.13704252,0.4655104,-0.14856827,0.4045734,-0.07312907,-0.2545587,-0.19584931,-0.13615137,0.3969317,-0.11993858,-0.79797983,-0.06199895,-0.17918229,0.071876176,0.041633517,-0.21112938,-0.15938959,9.706632,-0.097908616,-0.504412,-0.18476218,-0.25805733,-0.20885524,-0.25181794,-0.2517612,-0.21893784,-0.2518607,-0.2518607,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,22.538898,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,0.12345962,-0.09744255,0.74182296,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.1054757,-0.09187428,-0.37710878,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.7202066,-0.13055657,0.093862794,-0.06056062,0.033427674,-0.08764268,3.960449,0.5971743,-0.06097022,-0.66979426,-0.06100211,-0.10163879,-0.19263892,-0.08532813,-0.64774746,1.0266435,-0.20581242,-0.2341358,-0.10883868,-0.08460147,-0.10726329,1.0817684,-0.4925446,-0.061562493,-0.19198199,-0.14124006,-0.080374055,-0.13704252,-0.12416414,-0.14856827,0.5418399,-0.07312907,-0.42615724,-0.19584931,-0.13615137,0.4259497,-0.11993858,-0.5287967,-0.06199895,-0.17918229,-0.25974774,0.85589546,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.6202598,-0.51454693,14.729294,-0.20885524,14.644024,14.917812,0.31929192,14.907032,14.907032,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,16.169098,-0.0613941,4.8867984,-0.07051628,-0.07150777,-0.056167826,-0.36831897,-0.09744255,0.17724255,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,0.05390609,-0.09187428,-0.024313184,-0.10152546,-0.13857728,-0.09052918,-0.09165288,1.0685333,16.412954,-0.1317198,-0.06056062,0.10830459,-0.08764268,-0.086926,-0.4606936,-0.06097022,-0.69907546,-0.06100211,-0.10163879,0.06892047,-0.08532813,-0.48947757,-0.21009833,-0.1790215,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,0.36932272,-0.061562493,-0.1882327,-0.14124006,-0.080374055,-0.13704252,-0.29119465,-0.14856827,0.43269706,-0.07312907,-0.16396184,-0.19584931,-0.13615137,-0.17906871,-0.11993858,0.32618693,-0.06199895,-0.17918229,-0.39784947,0.63555855,2.3802106,-0.15938959,-0.12752284,-0.097908616,-0.41377306,-0.40639022,0.19847287,-0.20885524,0.20192477,0.21031967,-0.21893784,0.2098948,0.2098948,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,21.349144,0.006870572,-0.09744255,-0.13257693,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.6472859,-0.09187428,-0.40539765,-0.10152546,-0.13857728,-0.09052918,-0.09165288,0.5689748,-0.13055657,-0.15366788,-0.06056062,-0.18701933,-0.08764268,-0.086926,-0.4080735,-0.06097022,-0.35189947,-0.06100211,-0.10163879,-0.39629227,-0.08532813,-0.5224245,-0.21009833,-0.5426213,-0.2341358,-0.10883868,-0.08460147,-0.10726329,2.4167318,0.12164559,18.641127,-0.21389963,-0.14124006,-0.080374055,-0.13704252,-0.24491939,-0.14856827,0.21912482,-0.07312907,-0.42036122,-0.19584931,-0.13615137,-0.41420305,-0.11993858,0.17045532,-0.06199895,-0.17918229,-0.15410817,0.24365066,-0.21112938,-0.15938959,3.5210106,-0.097908616,-0.26604548,-0.12562391,0.07919919,-0.20885524,0.08337935,0.08959581,-0.21893784,0.08925595,0.08925595,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.18653926,-0.09744255,0.4718538,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.47580126,-0.09187428,-0.15935044,-0.10152546,2.031001,-0.09052918,-0.09165288,-0.14845327,-0.13055657,-0.22416784,-0.06056062,-0.21326141,-0.08764268,-0.086926,0.042629737,-0.06097022,0.24595353,-0.06100211,-0.10163879,-0.4955555,-0.08532813,1.0751172,-0.21009833,0.041222237,-0.2341358,-0.10883868,-0.08460147,-0.10726329,-0.23125996,-0.20938182,-0.061562493,-0.3085841,-0.14124006,-0.080374055,-0.13704252,-0.31546766,-0.14856827,0.28918606,-0.07312907,-0.3445353,-0.19584931,-0.13615137,-0.0947934,7.5763435,7.19462,-0.06199895,1.1629322,-0.26286712,-0.0046824203,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.34790346,-0.32072118,-0.28273466,-0.20885524,-0.2763446,-0.27673855,-0.21893784,-0.27682048,-0.27682048,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.04428074,-0.04428075,-0.04428074,-0.044280745,-0.04428074,-0.059154127,-0.061878715,-0.06239218,-0.06263095,-0.06267638,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.056167826,-0.1621361,-0.09744255,0.32883105,-0.08072331,-0.064649016,-0.1006545,-0.10144153,-0.078952044,-0.07620693,-0.10833606,-0.1763773,-0.04577988,-0.09187428,0.12724046,-0.10152546,-0.13857728,-0.09052918,-0.09165288,-0.23756644,-0.13055657,0.041620053,-0.06056062,0.5632343,-0.08764268,-0.086926,0.8985978,-0.06097022,-0.011233598,-0.06100211,-0.10163879,-0.21980442,-0.08532813,-0.27249864,-0.21009833,-0.30323732,-0.2341358,-0.10883868,-0.08460147,-0.10726329,2.2419534,0.008449656,-0.061562493,-0.3737091,-0.14124006,-0.080374055,-0.13704252,-0.0013866451,-0.14856827,1.1300015,-0.07312907,0.29156446,-0.19584931,-0.13615137,-0.6900119,-0.11993858,-0.27087957,-0.06199895,-0.17918229,0.024197008,-0.055252835,-0.21112938,-0.15938959,-0.12752284,-0.097908616,-0.05070265,-0.26700962,0.5275036,-0.20885524,0.5289466,0.5433509,-0.21893784,0.5426916,0.5426916,1
