rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_OSBPL6,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR10J1,methylation_gene__GENE_EXT1,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PNN,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_VN1R4,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_CASP6,methylation_gene__GENE_PRDX6,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR4D10,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_CNP,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_LELP1,rnaseq_gene__GENE_OR2T6,methylation_gene__GENE_TNKS2,methylation_gene__GENE_BID,methylation_gene__GENE_YJU2B,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_RSPH3,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_VEGFB,methylation_gene__GENE_B2M,methylation_gene__GENE_PPP2R5D,rnaseq_gene__GENE_FGF6,methylation_gene__GENE_TSPAN3,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_ZNF44,rnaseq_gene__GENE_PAGE3,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_ENTPD6,rnaseq_gene__GENE_C20ORF166,methylation_gene__GENE_SDC1,methylation_gene__GENE_ASAH1,methylation_gene__GENE_NACC1;TRMT1,rnaseq_gene__GENE_OR6C4,rnaseq_gene__GENE_DHRS7C,rnaseq_gene__GENE_C21ORF131,methylation_gene__GENE_ADK;AP3M1,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_NKX6-2,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_OR8K3,methylation_gene__GENE_UNC84B,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_NKIRAS2;DNAJC7,methylation_gene__GENE_DIS3L,rnaseq_gene__GENE_FAM99A,methylation_gene__GENE_C6ORF47,rnaseq_gene__GENE_MOS,methylation_gene__GENE_ZNF624,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_OR51A7,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_PRODH2,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_DCTN3,methylation_gene__GENE_CYP51A1,rnaseq_gene__GENE_LIM2,methylation_gene__GENE_PARP4,rnaseq_gene__GENE_LINC00635,methylation_gene__GENE_GSR,methylation_gene__GENE_COX6A1,methylation_gene__GENE_DCI,methylation_gene__GENE_ZNF619,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_PNP,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_RAG2,methylation_gene__GENE_ACTR1A;SUFU,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ZNF787,target
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.19806613,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.07916442,-0.042500064,0.0127057135,-0.05562216,-0.054831173,-0.08720162,-0.22573704,-0.040304407,-0.07234395,-0.0711947,-0.08606776,-0.09654722,-0.086712934,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.3001276,-0.041330405,0.32497334,-0.18349034,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.32805303,-0.2827059,0.1196625,-0.048288155,-0.05877857,-0.3348781,-0.29094446,-0.19817995,-0.43754378,-0.49359488,-0.19804683,-0.08795058,-0.09186023,-0.09926551,-0.3530931,-0.066061795,-0.13838363,-0.6855982,-0.11526267,-0.11117378,-0.23741986,0.15289065,-0.0583981,-0.17625973,-0.09370761,-0.48739672,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.47591385,-0.50471723,0.04629957,-0.18691453,-0.069542356,-0.17044346,-0.09939945,-0.35341543,-0.7943886,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.20810026,-0.35626566,-0.23341642,0.1553034,-0.18354331,-0.7905938,-0.3410464,-0.7365125,-0.21668898,-0.06859739,-0.61189115,0.018399611,-0.07638114,-0.18899952,-0.82790667,-0.050521668,-0.08846551,-0.37560973,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.39546436,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.2595834,-0.042500064,0.14654402,-0.05562216,-0.054831173,-0.08720162,-0.32214263,-0.14112952,-0.07234395,-0.8879397,-0.08606776,-0.09654722,-0.3142693,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.24827129,-0.041330405,-0.5763341,0.2595648,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.45090264,-0.18030006,-0.5401317,-0.048288155,-0.05877857,-0.41084218,0.30108172,-0.17924443,-0.5437446,0.19825172,-0.44110972,-0.08795058,-0.040597014,-0.09926551,-0.05476381,-0.066061795,-0.13838363,-0.7289876,-0.11526267,-1.1429466,-0.27014774,-0.5309699,-0.0583981,-0.17625973,-0.09370761,-0.58625764,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.27647913,-0.66301185,-0.108058065,-0.673406,-0.069542356,-0.19595331,-0.09939945,0.09120307,-0.27322584,-0.06867951,-0.08561648,-0.16565828,-0.11196494,0.051475987,-0.15603057,1.2653264,-0.7248409,-0.18354331,-0.74555194,-0.31910333,0.35353053,-0.06844245,-0.06859739,0.010691122,-0.3995421,-0.07638114,-0.18899952,-0.035108697,-0.050521668,-0.08846551,-0.090363964,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.2674555,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.13401663,-0.042500064,-0.2492066,-0.05562216,-0.054831173,-0.08720162,0.021005062,0.81637937,-0.07234395,-0.4464783,-0.08606776,-0.09654722,0.46107736,-0.050053358,-0.071920976,-0.06825314,-0.062246185,0.23722836,-0.041330405,1.3621684,-0.16536695,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.4357607,0.2966877,-0.08851736,-0.048288155,-0.05877857,-0.32770652,-0.013452343,0.0038281432,-0.45510092,-0.17249265,0.069304496,-0.08795058,0.09115332,-0.09926551,-0.41690832,-0.066061795,-0.13838363,-0.5859653,-0.11526267,-0.1635808,0.58647346,0.04600504,-0.0583981,-0.17625973,-0.09370761,0.07850593,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.33207473,0.22772591,-0.1473302,1.3034395,-0.069542356,0.15657914,-0.09939945,-0.006564235,0.08693076,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.011329964,-0.27745798,-0.23341642,0.24879675,-0.18354331,-0.14445513,-0.32737336,-0.031082615,-0.2342767,-0.06859739,0.3705531,-0.4465557,-0.07638114,-0.18899952,-0.3182485,-0.050521668,-0.08846551,-0.16139099,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.37011245,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.25456664,-0.042500064,-0.2663894,-0.05562216,-0.054831173,-0.08720162,0.076452166,-0.45097765,-0.07234395,0.2612492,-0.08606776,-0.09654722,0.042132664,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.22281492,-0.041330405,0.41529658,-0.2606354,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.34862918,-0.4156907,-0.041455556,-0.048288155,-0.05877857,-0.39287227,-0.20377412,-0.1857452,-0.46171173,0.09292905,-0.28252196,-0.08795058,-0.18061171,-0.09926551,-0.15807751,-0.066061795,-0.13838363,-0.48404896,-0.11526267,-0.55052274,0.19334228,-0.14529715,-0.0583981,-0.17625973,-0.09370761,0.5510512,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.3688419,-0.119148776,-0.08484487,0.3832254,-0.069542356,-0.33405524,-0.09939945,-0.0836353,-0.18367986,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.12856099,-0.2334246,-0.23341642,-0.14217357,-0.18354331,-0.3618821,0.043400533,-0.36800167,-0.03176023,-0.06859739,0.013051415,0.040132705,-0.07638114,-0.18899952,-0.02794344,-0.050521668,-0.08846551,0.27804506,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.31023988,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.2302878,-0.042500064,0.07245643,-0.05562216,-0.054831173,-0.08720162,0.17249903,-0.3638981,-0.07234395,0.1597774,-0.08606776,-0.09654722,-0.28266782,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.22408593,-0.041330405,0.09485383,-0.22498664,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.46490195,-0.5574855,-0.48295495,-0.048288155,-0.05877857,-0.6865931,-0.25703004,-0.31121677,-0.34276685,-0.32469136,0.4851184,-0.08795058,0.023929104,-0.09926551,-0.4918353,2.7190127,-0.13838363,-0.48449364,-0.11526267,-0.3008874,0.042310476,0.104385525,-0.0583981,-0.17625973,-0.09370761,-0.060118705,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.2844281,-0.05526379,0.17051232,0.1849278,-0.069542356,-0.060901415,-0.09939945,-0.015901176,-0.45063657,-0.06867951,-0.08561648,1.8749224,-0.11196494,-0.095889315,-0.33286825,1.4021509,-0.31951135,-0.18354331,-0.71170455,-0.011017926,-0.5207707,-0.2917814,-0.06859739,0.074529566,-0.3595952,-0.07638114,-0.18899952,0.62239563,-0.050521668,-0.08846551,-0.19614288,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.5211791,-0.05803116,-0.069158584,-0.0679732,-0.07421895,0.039975353,-0.042500064,0.1234852,-0.05562216,-0.054831173,-0.08720162,0.5820899,-0.2575089,-0.07234395,0.35788107,3.99323,-0.09654722,-0.123728596,-0.050053358,-0.071920976,-0.06825314,-0.062246185,0.05706228,-0.041330405,-0.061875265,-0.15114257,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.22962292,-0.1000242,-0.16491455,-0.048288155,-0.05877857,-0.76205593,-0.49878362,-0.31915525,-0.58698833,-0.29791334,-0.4459363,-0.08795058,2.1365516,-0.09926551,-0.043623302,-0.066061795,-0.13838363,-0.547056,-0.11526267,-0.39368078,-0.27726522,-0.29931635,-0.0583981,-0.17625973,-0.09370761,-0.21374513,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.2931697,-0.53671134,-0.088644296,0.28117424,-0.069542356,-0.22003785,-0.09939945,0.111499555,-0.29305136,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.35649124,-0.3598189,-0.23341642,-0.28245994,-0.18354331,0.5302283,0.3051901,-0.5195204,-0.30048645,-0.06859739,-0.2208321,0.121474184,-0.07638114,-0.18899952,-0.6265252,-0.050521668,-0.08846551,0.21984819,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.058556907,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.04529158,-0.042500064,-0.10618603,-0.05562216,-0.054831173,-0.08720162,0.38726965,-0.3502603,-0.07234395,0.18913549,-0.08606776,-0.09654722,-0.1359943,-0.050053358,-0.071920976,-0.06825314,-0.062246185,0.06957432,-0.041330405,0.32046798,0.23012704,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,0.19241723,-0.4383547,0.29289162,-0.048288155,-0.05877857,-0.8408254,0.34259024,-0.18944263,-0.3663011,-0.2530006,0.5564395,-0.08795058,-0.03330095,-0.09926551,0.42245194,-0.066061795,-0.13838363,-0.56770647,-0.11526267,0.120664395,0.09666111,-0.028166648,-0.0583981,-0.17625973,-0.09370761,0.25565886,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.64657754,0.10993984,-0.13143143,1.0680339,-0.069542356,-0.15400043,-0.09939945,0.63475573,-0.07293161,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.21756051,-0.06366003,-0.23341642,0.7575577,-0.18354331,0.20986077,0.14008962,-0.24997973,-0.21306434,-0.06859739,-0.13131963,-0.015368343,-0.07638114,-0.18899952,-0.2830736,-0.050521668,-0.08846551,0.14032398,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.28773955,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.15507923,-0.042500064,0.03539683,-0.05562216,-0.054831173,-0.08720162,-0.37370437,-0.7548894,-0.07234395,0.047673438,-0.08606776,-0.09654722,-0.02717819,-0.050053358,-0.071920976,-0.06825314,-0.062246185,0.089944884,-0.041330405,-0.050270945,-0.21812667,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.5772742,-0.96639484,-0.5101695,-0.048288155,-0.05877857,-0.52786833,0.2653174,-0.31510374,-0.48624152,-0.32659596,-0.529947,-0.08795058,12.944429,-0.09926551,-0.2725105,-0.066061795,-0.13838363,-0.7779084,-0.11526267,-0.24979438,0.40189308,-0.0060489527,-0.0583981,-0.17625973,-0.09370761,-0.18918096,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.8648224,-0.3463474,2.5694168,0.4781622,-0.069542356,-0.3150901,-0.09939945,-0.3933893,-0.30935025,-0.06867951,-0.08561648,-0.16565828,-0.11196494,0.046695214,-0.18982005,-0.23341642,0.24046227,-0.18354331,-0.8716535,-0.35104945,-0.6119958,-0.43784314,-0.06859739,-0.4171344,0.8743998,-0.07638114,-0.18899952,-0.8294982,-0.050521668,-0.08846551,-0.10647677,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.36046833,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.17794979,-0.042500064,0.066985056,-0.05562216,4.8258033,-0.08720162,-0.065490924,0.37830782,-0.07234395,-0.18294407,-0.08606776,-0.09654722,-0.44759664,-0.050053358,-0.071920976,-0.06825314,-0.062246185,0.005758051,-0.041330405,-0.16290446,0.047956567,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.10107979,-0.19924109,0.70319986,-0.048288155,-0.05877857,0.46799454,0.0906225,-0.14353313,-0.057999402,-0.36332396,-0.06960907,-0.08795058,-0.119235165,-0.09926551,-0.21341369,-0.066061795,-0.13838363,0.0046242517,-0.11526267,-0.29869205,-0.10513405,0.84600604,-0.0583981,-0.17625973,-0.09370761,0.46902803,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.25977272,0.9975767,0.07017329,0.18034203,-0.069542356,-0.17820345,4.9495864,-0.30200064,-0.37370864,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.15419166,-0.056606047,-0.23341642,-0.10138332,2.165363,0.51412505,0.38662302,0.46926883,-0.10783624,-0.06859739,0.29751766,0.56521696,-0.07638114,-0.18899952,0.8165223,-0.050521668,-0.08846551,-0.6281297,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.15822852,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.11392157,-0.042500064,-0.15935591,-0.05562216,-0.054831173,-0.08720162,-0.41140178,-0.39360547,-0.07234395,0.36098096,-0.08606776,-0.09654722,-0.21731673,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.4246974,-0.041330405,0.13410346,-0.68281806,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.32093537,-0.23394561,-0.09465467,-0.048288155,-0.05877857,-0.64378154,-0.49107632,-0.22250567,-0.21102078,-0.19367369,-0.4959689,-0.08795058,-0.24757774,-0.09926551,-0.5851631,-0.066061795,-0.13838363,-0.31172788,-0.11526267,-0.0917981,-0.55543786,-0.5222981,-0.0583981,-0.17625973,-0.09370761,-0.398506,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-1.2967798,-0.5628397,-0.11557711,-0.542009,-0.069542356,-0.263988,-0.09939945,-0.6843842,-0.635326,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.34916666,-0.3389902,-0.23341642,-0.5747629,-0.18354331,-0.5657254,-0.69864404,-0.35854322,-0.45946857,-0.06859739,0.04267702,-0.2776122,-0.07638114,-0.18899952,-0.6163416,-0.050521668,-0.08846551,0.18582566,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.18940014,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.21751992,-0.042500064,-0.14415838,-0.05562216,-0.054831173,-0.08720162,-0.05187949,0.22960941,-0.07234395,-0.24952833,-0.08606776,-0.09654722,-0.22076115,-0.050053358,-0.071920976,-0.06825314,-0.062246185,0.039414406,-0.041330405,0.55488336,0.82964504,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.31691948,0.057562638,-0.01316045,-0.048288155,-0.05877857,0.4355291,-0.11296726,-0.21851751,0.09349105,-0.10318213,-0.37538198,-0.08795058,-0.17677242,-0.09926551,-0.31434834,-0.066061795,-0.13838363,-0.019255362,-0.11526267,0.096285105,-0.21712522,-0.4936065,-0.0583981,-0.17625973,-0.09370761,0.27317557,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.9770458,-0.3265633,-0.055612568,-0.18934594,-0.069542356,-0.048892487,-0.09939945,-0.14065644,0.69524205,-0.06867951,-0.08561648,-0.16565828,-0.11196494,0.0606436,0.11147745,-0.23341642,0.11741733,-0.18354331,0.704477,-0.37267664,0.3003583,-0.030572303,-0.06859739,-0.33171284,-0.021361245,-0.07638114,-0.18899952,0.34257787,-0.050521668,-0.08846551,0.518652,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.11918386,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.10029838,-0.042500064,-0.03408191,-0.05562216,-0.054831173,-0.08720162,-0.27791145,0.08403623,-0.07234395,-0.28734037,-0.08606776,-0.09654722,-0.26311463,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.19088763,-0.041330405,-0.14363357,-0.068778925,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.13082132,-0.25638044,-0.28244495,-0.048288155,-0.05877857,-0.17855106,0.1736615,-0.23760518,-0.16841377,-0.1152006,-0.60344696,-0.08795058,-0.15742747,-0.09926551,-0.4445448,-0.066061795,-0.13838363,0.013484196,-0.11526267,-0.63994396,-0.2344514,-0.3528993,-0.0583981,-0.17625973,-0.09370761,0.076254025,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.2367878,-0.4885433,-0.45226768,-0.40389594,-0.069542356,-0.062476635,-0.09939945,-0.19845223,-0.19966246,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.26037458,-0.16320342,-0.23341642,-0.3561318,-0.18354331,-0.041403316,-0.007963263,-0.37835032,-0.18091097,-0.06859739,-0.4709292,-0.54996693,-0.07638114,-0.18899952,-0.30476138,-0.050521668,-0.08846551,-0.38968053,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.11490863,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.04674083,-0.042500064,0.183433,-0.05562216,-0.054831173,-0.08720162,-0.022212464,-0.07214358,-0.07234395,0.28691363,-0.08606776,-0.09654722,-0.19941294,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.08437267,-0.041330405,-0.081702046,0.017660873,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.061469167,-0.112229116,0.08390311,-0.048288155,-0.05877857,-0.34127054,0.049420163,-0.23087965,-0.44992983,-0.17474118,-0.21270998,-0.08795058,-0.23732355,-0.09926551,-0.43871957,2.4827988,-0.13838363,0.10107901,-0.11526267,0.5505881,-0.12893836,-0.44003326,-0.0583981,-0.17625973,-0.09370761,-0.015335551,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.103457324,-0.5036183,-0.18169822,-0.2638552,-0.069542356,-0.069310166,-0.09939945,0.06571729,-0.3564055,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.18949994,-0.24493822,-0.23341642,-0.2622024,-0.18354331,-0.16138856,-0.15418698,0.14934999,-0.12492541,-0.06859739,-0.41605553,-0.0124638975,-0.07638114,-0.18899952,-0.0753721,-0.050521668,-0.08846551,-0.08108954,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.2582448,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.0853359,-0.042500064,-0.07783519,-0.05562216,-0.054831173,-0.08720162,-0.4618575,-0.3664324,-0.07234395,0.1518586,-0.08606776,-0.09654722,-0.44084004,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.23571792,-0.041330405,0.19336733,-0.4538082,-0.14370757,-0.057666454,4.6342273,-0.06767534,-0.083192356,-0.06291262,-0.26296228,-0.39788482,-0.048288155,-0.05877857,0.109504275,-0.46819943,-0.17206062,-0.103622414,-0.45878413,-0.50615543,-0.08795058,-0.16917305,-0.09926551,-0.3534369,-0.066061795,-0.13838363,-0.151042,-0.11526267,0.23770744,-0.36268196,-0.29707608,-0.0583981,-0.17625973,-0.09370761,-0.276034,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.06630271,-0.059933413,-0.1773983,-0.845939,-0.069542356,-0.31275082,-0.09939945,-0.25475192,-0.27768582,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.2745585,-0.2053719,-0.23341642,-0.43652144,-0.18354331,-0.31859675,0.17988773,-0.18592574,0.16074364,-0.06859739,-0.22850674,-0.103080556,-0.07638114,-0.18899952,-0.7027744,-0.050521668,-0.08846551,-0.28325212,1
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,0.3235956,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.089058526,-0.042500064,-0.24049127,-0.05562216,-0.054831173,-0.08720162,-0.05668735,-0.21405795,-0.07234395,-0.05182179,-0.08606776,-0.09654722,-0.2982948,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.26176843,-0.041330405,-0.38039473,-0.0043157698,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.14453024,-0.63949025,0.03269485,-0.048288155,-0.05877857,0.036458284,-0.33549616,-0.30891764,-0.2990473,-0.51146275,-0.31548598,-0.08795058,-0.18051678,-0.09926551,-0.14942722,-0.066061795,-0.13838363,0.11641719,-0.11526267,-0.7298561,-0.20914602,-0.63983,-0.0583981,-0.17625973,-0.09370761,-0.21496218,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.23942347,-0.59708405,-0.43479216,-0.561904,-0.069542356,0.30585247,-0.09939945,-0.58357793,-0.15570782,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.09665565,-0.2496366,-0.23341642,-0.38977575,1.4987652,0.08665987,-0.23496117,0.024344487,-0.20254925,-0.06859739,-0.37711185,-0.47097525,-0.07638114,-0.18899952,-0.25191483,-0.050521668,-0.08846551,-0.35949975,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.11625225,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.11170225,-0.042500064,0.015286053,-0.05562216,-0.054831173,-0.08720162,-0.3524125,-0.21438538,-0.07234395,0.0058631697,-0.08606776,-0.09654722,-0.40889132,-0.050053358,-0.071920976,-0.06825314,-0.062246185,-0.20858146,-0.041330405,-0.25240102,0.02532251,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.028545573,-0.46898073,-0.1083789,-0.048288155,-0.05877857,-0.17903228,-0.20361987,-0.20678112,-0.31752264,-0.233422,-0.35626054,-0.08795058,-0.07921583,-0.09926551,-0.2331904,-0.066061795,-0.13838363,-0.55418384,-0.11526267,-0.39375818,-0.19628136,-0.22916336,-0.0583981,-0.17625973,-0.09370761,-0.39294097,-0.06427042,-0.09467098,-0.09391567,-0.08367701,-0.09164658,0.36680204,-0.502648,0.18868202,-0.069542356,-0.20158093,-0.09939945,-0.3959641,-0.69207555,-0.06867951,-0.08561648,-0.16565828,-0.11196494,-0.30663055,-0.47884732,-0.23341642,-0.5429779,-0.18354331,-0.4367603,-0.01692064,0.07312593,-0.36673084,-0.06859739,0.08223015,-0.48372427,-0.07638114,-0.18899952,-0.3119561,-0.050521668,-0.08846551,-0.31065714,0
-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.040199555,-0.0192464,-0.05803116,-0.069158584,-0.0679732,-0.07421895,-0.14756672,-0.042500064,-0.35056987,-0.05562216,-0.054831173,-0.08720162,0.108626716,0.17966978,-0.07234395,-0.24358582,-0.08606776,-0.09654722,1.4018737,-0.050053358,-0.071920976,-0.06825314,-0.062246185,0.30007845,-0.041330405,-0.66605556,0.08661129,-0.14370757,-0.057666454,-0.089100406,-0.06767534,-0.083192356,-0.36977068,-0.17585611,-0.236755,-0.048288155,-0.05877857,-0.08798351,1.0222607,-0.27728888,-0.30717424,0.5102678,0.74585104,-0.08795058,-0.165296,-0.09926551,0.16178897,-0.066061795,-0.13838363,-0.4537276,-0.11526267,-0.54612637,-0.26335534,-0.25548032,-0.0583981,-0.17625973,-0.09370761,-0.30506366,-0.06427042,-0.09467098,-0.09391567,-0.08367701,0.6845505,-0.3067556,0.06617143,-0.6103197,-0.069542356,0.09500849,-0.09939945,-0.07942781,-0.33700967,-0.06867951,-0.08561648,3.656389,-0.11196494,-0.14543234,-0.14511248,-0.23341642,-0.39404067,-0.18354331,0.08027477,0.108689226,0.032573577,-0.043062095,-0.06859739,-0.4854655,-0.16322733,-0.07638114,-0.18899952,-0.07645622,-0.050521668,-0.08846551,-0.13048638,0
