rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_GLYCAM1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TECRL,methylation_gene__GENE_PPP6C,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_FTMT,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_OR4N3P,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_RBMY1B,rnaseq_gene__GENE_PRAC,methylation_gene__GENE_ATP5E,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_PSG11,methylation_gene__GENE_ZNF784,methylation_gene__GENE_ISG15,rnaseq_gene__GENE_HDGFL1,rnaseq_gene__GENE_BPY2,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_RPLP2,methylation_gene__GENE_PDCD4;LOC282997,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_LDB1,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_CNOT10,methylation_gene__GENE_ADC,methylation_gene__GENE_POMP,rnaseq_gene__GENE_INS,methylation_gene__GENE_KDM5C,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_SPANXN4,methylation_gene__GENE_KIF20B,methylation_gene__GENE_PKN1,methylation_gene__GENE_CSTB,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_BIRC8,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_GPR149,methylation_gene__GENE_USP14,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.47772634,-0.12254225,-0.08670562,20.937843,-0.05596226,4.721514,-0.14949843,0.5143027,-0.10144153,-0.06079424,6.3502345,-0.088819906,0.021266006,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.09273033,-0.15479061,-0.086708605,0.031552177,-0.104859196,-0.25384164,-0.23011112,-0.14566335,-0.13857728,0.21416844,-0.4556777,0.10566731,-0.09007912,-0.074988924,-0.37219137,-0.084775314,-0.12600559,0.4742609,0.024939459,-0.016341522,-0.10837673,-0.06316377,-0.052259576,-0.08764268,-0.115661256,0.23563181,-0.5232213,-0.12258983,-0.07974113,-0.004957144,-0.10152546,-0.162172,-0.18596783,-0.04120394,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.036615986,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.6472829,0.6069065,-0.10144153,-0.06079424,-0.082131,-0.088819906,20.36885,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,1.1607711,0.49831018,-0.086708605,-0.18665035,-0.104859196,0.6865775,0.9269857,-0.14566335,-0.13857728,-0.026452689,19.355652,0.5607118,0.70869327,-0.074988924,0.49466273,0.9903148,-0.12600559,0.6657281,-0.29011923,1.0171267,-0.10837673,18.304289,1.8094854,-0.08764268,0.73427606,0.99283767,-0.35001594,-0.12258983,-0.07974113,18.869392,-0.10152546,0.10397497,-0.18596783,4.6037955,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.16436587,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.44033602,-0.51265496,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.19615896,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.36325908,-0.8372074,-0.086708605,-0.14434123,-0.104859196,-0.41360983,-0.23978598,-0.14566335,-0.13857728,-0.04423198,-0.42908126,-0.39248496,-0.12626988,-0.074988924,-0.32384682,-0.26554358,-0.12600559,-0.24690571,-0.5880213,0.9097126,-0.10837673,1.1604847,14.156433,-0.08764268,0.3435215,-0.6444206,0.43259302,-0.12258983,-0.07974113,-0.5578203,-0.10152546,-0.43840373,-0.18596783,0.2632231,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.24601576,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.21513306,0.2429837,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.46816513,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.047581635,-0.037565697,-0.086708605,0.19434573,-0.104859196,0.29711336,0.2514686,-0.14566335,-0.13857728,0.4747947,0.0941084,-0.313125,0.18033867,-0.074988924,0.26936135,0.04764363,-0.12600559,-0.42199767,0.12802814,0.4230738,-0.10837673,-0.12005802,1.0815213,-0.08764268,0.27211657,-0.22363377,0.041918654,-0.12258983,-0.07974113,-0.06192164,-0.10152546,0.2942575,-0.18596783,0.5006753,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.38881287,2.0961227,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.023547208,0.18194613,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.19855012,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.2724674,0.2868574,16.80437,-0.17866006,-0.104859196,-0.110801,-0.07799328,-0.14566335,-0.13857728,-0.020886943,-0.2625387,-0.18814856,-0.12818165,12.572346,-0.15884613,-0.46624792,-0.12600559,-0.7088217,-0.3613292,-0.251734,-0.10837673,-0.16947113,-0.21883678,-0.08764268,-0.109178536,-0.2469842,0.44939893,-0.12258983,-0.07974113,-0.2763082,-0.10152546,-0.2980928,-0.18596783,-0.536585,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.11328974,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.030136378,-0.1964662,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.16971156,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.11456657,-0.555854,-0.086708605,-0.2969154,-0.104859196,-0.1252849,0.07741504,-0.14566335,-0.13857728,0.029484505,-0.55140865,-0.090281256,-0.023204846,-0.074988924,-0.39303324,-0.6819807,-0.12600559,-0.8131299,-0.008427414,0.38371393,-0.10837673,-0.5644174,0.74611765,-0.08764268,-0.102103405,-0.41541684,0.87542915,-0.12258983,-0.07974113,-0.7803944,-0.10152546,-0.1373608,-0.18596783,-0.33503664,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.019654546,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.00058012025,-0.37589574,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.086312145,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.21303749,0.23235224,-0.086708605,0.3766555,-0.104859196,0.014636961,0.24254777,-0.14566335,-0.13857728,0.012431703,-0.089462556,-0.113501884,-0.015625056,-0.074988924,-0.17546539,-0.035445247,-0.12600559,-0.32626072,-0.33733037,0.24815293,-0.10837673,-0.120658405,0.008620921,-0.08764268,0.09551352,-0.14475827,0.2981116,-0.12258983,-0.07974113,-0.41685602,-0.10152546,0.34933642,1.2919073,0.5097369,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.06998979,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.16959351,0.34736535,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.10623185,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.103888266,-0.24745314,-0.086708605,1.137925,-0.104859196,0.32205614,-0.02516807,-0.14566335,-0.13857728,-1.069108,0.530623,0.10606359,-0.074186675,-0.074988924,0.2908347,-0.17368926,-0.12600559,-0.07851623,0.3046819,0.2584069,-0.10837673,-0.45946214,-0.1901567,-0.08764268,0.37757033,-0.42033732,0.3382424,-0.12258983,-0.07974113,-0.49423984,-0.10152546,0.6834642,-0.18596783,-0.21214731,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,17.39021,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.60195637,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.043684624,-0.28743753,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.2673761,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.3676141,-0.37569338,-0.086708605,0.33221486,-0.104859196,-0.17589055,-0.19004625,-0.14566335,-0.13857728,-0.1230393,0.32800838,0.07421928,0.06555165,-0.074988924,-0.09234839,0.018440662,-0.12600559,-0.7712235,0.025673524,-0.2818543,-0.10837673,-0.3579996,-0.24218923,-0.08764268,0.27095488,-0.690756,0.3158089,-0.12258983,-0.07974113,-0.4902588,-0.10152546,0.1931259,-0.18596783,-0.9561435,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.036818307,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.1387545,0.056748092,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.06633106,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.18739575,0.12934737,-0.086708605,0.27765483,-0.104859196,0.029143797,0.03628695,-0.14566335,-0.13857728,0.06052626,-0.11061809,0.20242406,0.07835321,-0.074988924,0.0763723,0.031933222,-0.12600559,-0.7065704,0.111921,0.2569857,-0.10837673,-0.13820605,0.14557014,-0.08764268,-0.05428343,0.50879496,-0.3262496,-0.12258983,-0.07974113,-0.3217397,-0.10152546,-0.028628586,-0.18596783,0.2839105,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.4667063,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.11373194,-0.27668607,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.3524473,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.10316356,0.3260669,-0.086708605,-0.08954838,-0.104859196,0.067529924,-0.017865613,-0.14566335,-0.13857728,-0.14320196,0.021640811,-0.15991177,0.037756022,-0.074988924,0.04828582,-0.3732117,-0.12600559,-0.30420536,-0.3162373,0.75079685,-0.10837673,-0.5885383,0.04910887,-0.08764268,0.3852736,-0.33863142,0.3137085,-0.12258983,-0.07974113,-0.103342906,-0.10152546,0.15068437,-0.18596783,-0.21362229,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.2251984,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.041964684,-0.08476061,20.356201,-0.06079424,-0.082131,-0.088819906,-0.3342917,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.012112604,0.06961736,-0.086708605,-0.23142888,-0.104859196,-0.13616216,-0.13370726,-0.14566335,-0.13857728,0.4115845,0.14517352,0.17924787,-0.34045961,-0.074988924,0.11513255,-0.2808643,-0.12600559,-0.09524584,0.2068396,0.83197075,-0.10837673,-0.43853614,-0.13849016,-0.08764268,0.012112026,0.07321935,1.4149227,-0.12258983,-0.07974113,-0.30459306,-0.10152546,-0.6203139,-0.18596783,0.09618414,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.0658029,-0.12254225,17.553133,-0.093568295,-0.05596226,-0.09187428,-0.55565786,0.12822175,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.31332806,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,0.94261765,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.28589764,0.53484315,-0.086708605,0.4512366,-0.104859196,0.19432954,19.588093,1.6476707,-0.13857728,0.13163596,0.06850489,0.84004027,-0.014701951,-0.074988924,-0.024065675,0.660999,-0.12600559,0.29564834,-0.07277095,1.5700636,-0.10837673,0.50435036,-0.020764157,-0.08764268,19.162844,1.9118931,-0.25946847,1.2409959,18.182362,0.33007425,-0.10152546,-0.20376517,-0.18596783,0.2945053,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,-0.018812856,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.27600464,-0.011649885,-0.10144153,-0.06079424,-0.082131,-0.088819906,0.5271083,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.2519824,-0.13902928,-0.086708605,-0.040630076,-0.104859196,0.35592034,-0.095304914,-0.14566335,-0.13857728,0.03459976,-0.009988321,-0.024565687,0.31226024,-0.074988924,-0.20651099,-0.06259593,-0.12600559,-0.4667563,-0.23011798,-0.12244066,-0.10837673,-0.5151253,0.05515475,-0.08764268,0.29947385,-0.39271188,0.7520591,-0.12258983,-0.07974113,-0.8127514,-0.10152546,0.3614641,-0.18596783,0.5905231,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.45050305,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.05396881,-0.24378633,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.34821206,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,-0.007913219,0.5221104,-0.086708605,0.19606757,-0.104859196,-0.1726068,0.15008803,-0.14566335,-0.13857728,0.42707896,0.030395856,0.15523967,0.03752083,-0.074988924,0.361917,-0.2939986,-0.12600559,0.14294149,0.14365031,0.6367193,-0.10837673,-0.83386457,0.047516715,-0.08764268,0.1469566,-0.36176172,0.011585212,-0.12258983,-0.07974113,-0.3104843,-0.10152546,0.15297168,-0.18596783,0.23925956,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.5184075,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,-0.0120122945,-0.013728903,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.08236253,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.14991136,-0.4791597,-0.086708605,0.1381873,-0.104859196,-0.10398647,-0.15971683,-0.14566335,-0.13857728,-0.18078552,-0.20770717,0.025574168,-0.11292529,-0.074988924,0.21026424,0.022051457,-0.12600559,-0.21843843,-0.008793518,-0.012192012,-0.10837673,-0.71070313,-0.09465994,-0.08764268,0.24275573,0.36419708,0.5275766,-0.12258983,-0.07974113,-0.5232194,-0.10152546,0.09199949,-0.18596783,-0.8082958,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.05845271,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062390093,-0.06263095,-0.06267638,-0.06869581,-0.0613941,-0.07152144,-0.07051628,-0.07150777,0.19091755,-0.12254225,-0.08670562,-0.093568295,-0.05596226,-0.09187428,0.2622754,-0.1431698,-0.10144153,-0.06079424,-0.082131,-0.088819906,-0.002622448,-0.05709027,-0.08072331,-0.1006545,-0.064649016,-0.111356184,-0.078952044,-0.14480719,-0.09744255,-0.08532813,-0.10833606,-0.13319255,0.114789136,0.28911087,-0.086708605,0.38929582,-0.104859196,0.027447995,0.75246966,-0.14566335,-0.13857728,-0.017805723,0.68172127,-0.30358806,0.03703925,-0.074988924,0.58044535,-0.50792474,-0.12600559,0.99570245,0.63248634,-0.6601837,-0.10837673,1.0379736,0.39517912,-0.08764268,0.23784526,-0.54695594,0.9270174,-0.12258983,-0.07974113,0.52431506,-0.10152546,0.88137555,-0.18596783,-0.04226649,0
