rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_SLC6A5,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_ZNF33B,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB118,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_VN1R4,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_FRY,methylation_gene__GENE_SLC25A38,rnaseq_gene__GENE_OR4K2,methylation_gene__GENE_PNN,rnaseq_gene__GENE_OR8B12,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OTUD6A,methylation_gene__GENE_VEGFB,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_OR2M7,rnaseq_gene__GENE_RBMY1F,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_VEGFA,methylation_gene__GENE_CNP,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_ZNF624,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_CASP6,rnaseq_gene__GENE_OR5W2,methylation_gene__GENE_ZNF787,rnaseq_gene__GENE_OR8I2,methylation_gene__GENE_BID,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_MYL1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_RBMY3AP,methylation_gene__GENE_EXT1,methylation_gene__GENE_ZNF721;PIGG,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_OR7G1,methylation_gene__GENE_ADAR,rnaseq_gene__GENE_OR14J1,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_LOC284788,rnaseq_gene__GENE_CXORF66,methylation_gene__GENE_CDK5RAP1,methylation_gene__GENE_ZNF44,methylation_gene__GENE_TNKS2,rnaseq_gene__GENE_FGF6,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_RAG2,methylation_gene__GENE_LASS5,rnaseq_gene__GENE_FLJ25328,methylation_gene__GENE_RBP5;CLSTN3,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_YJU2B,methylation_gene__GENE_ENO2,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_OR4C12,methylation_gene__GENE_SYPL1,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_ZNF444,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_IFNA16,methylation_gene__GENE_ZNF619,methylation_gene__GENE_NRCAM,rnaseq_gene__GENE_FAM99B,target
-0.13615137,-0.04428074,-0.11347569,-0.94889194,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,10.5651,-0.076839514,0.99462336,0.0,-0.060099468,-0.18463697,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,-0.21173398,-0.17976177,-0.45467886,-0.044280745,-0.37613022,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,5.8549724,0.9683414,-0.118767984,0.11585289,-0.061878715,-0.095075995,-0.8010063,0.0856871,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.26718515,-0.9150884,0.39241084,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.1676506,-0.13871242,-0.73867154,-0.051931962,0.30542397,-0.04428075,-0.026128145,-0.44373247,-0.09721598,-0.12600559,-0.093568295,0.66583204,-0.044280745,-0.074988924,-0.06263095,-1.0756966,-0.38398102,-0.23365538,-0.062311124,-0.34460598,-0.064649016,-0.044280745,-0.40642726,-0.08460147,0.23197043,0.11633208,-0.57937014,-0.06199895,-0.062245425,-0.24268843,0.30793315,-0.07312907,0.008652411,0.05291366,-0.621785,-0.6803922,0.029673882,-0.044280745,-1.3469956,-0.14444475,-0.1942883,0.41131097,-0.07980968,-0.0843408,-0.12688223,-0.10456291,-0.29562908,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,0.27751312,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,1.0931122,0.0,-0.060099468,0.26410973,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,0.6838948,0.13750999,0.35111147,-0.044280745,0.33706388,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,-0.3625859,-0.118767984,0.11514999,-0.061878715,-0.095075995,-0.15465304,-0.20018317,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,-0.025248671,-0.46443564,1.2274327,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.6006858,-0.13871242,0.18707477,-0.051931962,0.64991516,-0.04428075,0.5429211,0.6047328,-0.09721598,-0.12600559,-0.093568295,-0.65210366,-0.044280745,-0.074988924,-0.06263095,0.81405425,0.7881435,0.8037674,-0.062311124,-0.039732434,-0.064649016,-0.044280745,-0.40642726,16.160673,1.0542781,-0.035771757,0.8378063,18.099865,-0.062245425,-0.24268843,0.8748174,16.892889,-0.20537654,0.721339,0.23517436,-0.06306098,0.12193555,-0.044280745,0.81411356,-0.14444475,-0.3412913,0.32625717,0.043310232,-0.0843408,-0.12688223,0.44235674,-0.47722206,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,0.41050348,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,0.62362075,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,0.16273846,0.45622998,-0.0014521637,-0.044280745,-0.5516438,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,0.05200381,-0.118767984,-0.28633526,-0.061878715,-0.095075995,-0.0845229,0.15856068,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.109804854,-0.7472694,1.082553,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.07359592,-0.13871242,1.8032292,-0.051931962,1.2337039,-0.04428075,0.020231456,0.32661882,-0.09721598,10.203195,-0.093568295,-0.8418735,-0.044280745,-0.074988924,-0.06263095,-0.36793685,0.74233395,0.61476785,-0.062311124,-0.08516569,-0.064649016,-0.044280745,-0.40642726,-0.08460147,0.15556742,0.445125,0.90193456,-0.06199895,-0.062245425,-0.24268843,0.35845926,-0.07312907,-0.15507503,1.5670599,1.7196065,0.047697973,0.929618,-0.044280745,-0.38935795,-0.14444475,-0.057555456,0.38006678,-0.45490018,-0.0843408,-0.12688223,-0.4428559,-0.13457431,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,-0.639635,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,0.45343593,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,0.26714644,-0.11887006,0.86605924,-0.044280745,-0.3649589,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,0.30341828,-0.118767984,0.24960679,-0.061878715,-0.095075995,0.3020153,0.25626263,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.20102903,-0.26984176,0.7422063,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.36726195,-0.13871242,1.5734432,-0.051931962,0.8042366,-0.04428075,0.60631496,0.23549592,-0.09721598,-0.12600559,-0.093568295,0.24231732,-0.044280745,-0.074988924,-0.06263095,-1.1573825,0.6437011,0.20128907,-0.062311124,1.2931741,-0.064649016,-0.044280745,-0.40642726,-0.08460147,0.4226318,-0.03552491,0.0877447,-0.06199895,-0.062245425,-0.24268843,0.50374174,-0.07312907,-0.11544735,0.84842116,0.58742803,0.99144095,1.2924567,-0.044280745,1.2564766,-0.14444475,0.38586962,0.14084749,0.44769406,-0.0843408,-0.12688223,0.2702521,-0.069859155,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,0.41233397,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,0.41067085,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,0.34852287,-0.1835791,0.7409652,-0.044280745,0.3360372,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,-0.042682104,-0.118767984,-0.2629706,-0.061878715,-0.095075995,0.78181696,0.20480838,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.22099182,0.8096946,0.1148074,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.3283501,-0.13871242,-0.25940776,-0.051931962,0.23858668,-0.04428075,-0.22881415,0.24806282,-0.09721598,-0.12600559,-0.093568295,1.8416901,-0.044280745,-0.074988924,-0.06263095,0.29436344,0.18013848,-0.056873668,-0.062311124,0.10661743,-0.064649016,-0.044280745,4.48624,-0.08460147,0.20807849,-0.12756233,-0.0013907338,-0.06199895,-0.062245425,-0.24268843,0.8323904,-0.07312907,0.14705284,0.8371266,0.6975522,0.24938045,-0.019264534,-0.044280745,0.8985681,-0.14444475,0.15031284,0.36240828,0.07584597,-0.0843408,-0.12688223,0.14916947,-0.11158665,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,1.0957307,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,0.9839241,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,0.78936404,0.0772353,0.31828797,-0.044280745,1.1158307,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,0.76139,-0.118767984,0.41490954,-0.061878715,-0.095075995,1.2344017,0.5161583,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.42818323,0.96314985,1.524738,-0.09089309,-0.10294152,-0.13281175,-0.08720055,1.2196888,-0.13871242,1.455004,-0.051931962,1.912846,-0.04428075,1.0232866,0.68657666,-0.09721598,-0.12600559,-0.093568295,1.1790375,-0.044280745,-0.074988924,-0.06263095,2.7728648,1.306923,1.1160324,-0.062311124,0.47137228,-0.064649016,-0.044280745,-0.40642726,-0.08460147,1.0608685,0.5234889,1.0167994,-0.06199895,-0.062245425,-0.24268843,-0.26954672,-0.07312907,-0.034594446,1.0391281,1.5105828,0.019241147,0.71032125,-0.044280745,0.8919513,-0.14444475,0.27469352,0.34683996,1.1847805,-0.0843408,-0.12688223,0.6065121,-0.19731225,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,-1.0364686,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,0.4675771,0.0,-0.060099468,-0.21496233,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,-0.29957324,-0.069645286,-0.51986074,-0.044280745,-0.18373443,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,0.61829376,-0.118767984,-0.15957773,-0.061878715,-0.095075995,15.0640335,0.3128697,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,-0.043944582,-0.68660307,-0.60890394,-0.09089309,-0.10294152,-0.13281175,-0.08720055,-0.16852036,-0.13871242,1.8819418,-0.051931962,0.2906634,-0.04428075,0.93064326,-0.04561847,-0.09721598,-0.12600559,-0.093568295,-0.5641058,-0.044280745,-0.074988924,-0.06263095,-0.853666,-0.42616832,-0.21821561,-0.062311124,-1.0876585,-0.064649016,-0.044280745,0.50622666,-0.08460147,-0.1255491,-0.010239877,-0.48337293,-0.06199895,-0.062245425,-0.24268843,-0.36901876,-0.07312907,-0.080043025,-0.649278,-0.58472514,-1.0706536,0.5763392,-0.044280745,-0.8748019,-0.14444475,-0.37784013,0.11754038,0.34122896,-0.0843408,-0.12688223,0.34049192,-0.3918613,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,-0.041369315,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,-0.95539266,-0.08777189,6.225923,-0.06097022,-0.19452858,10.629897,-1.3765113,-0.17408247,-0.6629652,-0.044280745,-0.41262946,8.447073,0.5820832,-0.04428074,-0.20535742,-0.06239218,-0.18409993,-0.9307057,-0.118767984,-0.7504594,-0.061878715,-0.095075995,-1.1925148,-0.7128513,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,-0.7188653,-0.2473401,-1.3652611,-0.09089309,-0.10294152,1.0703806,-0.08720055,-1.530406,0.49380144,-1.0914403,-0.051931962,-1.4466057,-0.04428075,-1.3497548,-0.74459946,-0.09721598,-0.12600559,-0.093568295,-1.1632909,-0.044280745,-0.074988924,-0.06263095,-0.04746652,-1.355382,-1.7715584,-0.062311124,-1.0446653,-0.064649016,-0.044280745,1.1705936,-0.08460147,-1.7419096,-0.7987078,-0.7674984,-0.06199895,-0.062245425,-0.24268843,-1.1454827,-0.07312907,-0.47113273,-1.6356246,-1.581555,-0.5729928,-1.6716644,-0.044280745,-1.0578583,-0.14444475,-0.23558265,-1.2178004,-2.0232718,4.7313256,-0.12688223,-1.098984,-0.76929086,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,0.75611514,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,-0.022255743,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,-0.5570136,-0.05575397,-0.12424952,-0.044280745,0.10557511,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,1.9209168,-0.118767984,0.20262231,-0.061878715,-0.095075995,0.79694986,0.5031705,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.104681216,0.4740419,-0.030659202,-0.09089309,-0.10294152,-0.13281175,-0.08720055,1.0682455,-0.13871242,0.4181745,-0.051931962,0.31750688,-0.04428075,0.14987423,-0.40573227,-0.09721598,-0.12600559,-0.093568295,-0.17944634,-0.044280745,-0.074988924,-0.06263095,-0.36492166,1.1348786,-0.63657,-0.062311124,1.5804604,-0.064649016,-0.044280745,-0.40642726,-0.08460147,-0.31726798,0.385119,0.40426064,-0.06199895,-0.062245425,-0.24268843,0.20225853,-0.07312907,0.2729109,0.82110465,-0.5685765,-0.3485037,0.5511374,-0.044280745,1.5783203,-0.14444475,0.34607065,0.51440364,0.43703213,-0.0843408,-0.12688223,0.0018525323,-0.21512277,-0.10360623,0
-0.13615137,-0.04428074,-0.11347569,-0.082261,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,-0.17010483,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,-0.07976398,5.2433586,-0.47012496,-0.044280745,-0.52277875,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,0.19796668,-0.118767984,-0.17510168,-0.061878715,-0.095075995,-0.69951195,0.08998589,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.36729094,-0.5954393,0.6301058,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.71851575,-0.13871242,0.29173887,-0.051931962,-0.431925,-0.04428075,0.12987737,-0.06821996,-0.09721598,-0.12600559,-0.093568295,0.66566616,-0.044280745,-0.074988924,-0.06263095,-0.24928094,-0.5547303,-0.04231969,-0.062311124,-0.53206545,-0.064649016,-0.044280745,-0.40642726,-0.08460147,0.2863876,0.15725899,0.28339562,-0.06199895,-0.062245425,-0.24268843,-0.2070829,-0.07312907,0.3649662,0.10286549,3.0237203,-0.6616722,0.39389485,-0.044280745,-0.06549419,-0.14444475,-0.08788128,0.14600734,0.2405554,-0.0843408,-0.12688223,-0.0967906,1.571479,-0.10360623,1
-0.13615137,-0.04428074,19.92409,1.2192035,-0.14799319,22.5389,-0.044280745,-0.08528087,20.544668,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,1.3911233,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,1.1551851,0.004862165,1.2075689,-0.044280745,0.4605461,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,1.2107803,-0.118767984,0.21499829,-0.061878715,-0.095075995,0.28044575,0.9021995,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.060198423,1.6605085,0.9423149,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.6414067,-0.13871242,2.7756102,-0.051931962,1.0156944,-0.04428075,1.0643481,0.8432875,-0.09721598,-0.12600559,-0.093568295,1.4440578,-0.044280745,-0.074988924,-0.06263095,-0.9822132,1.6530879,0.6282558,-0.062311124,-0.032042176,-0.064649016,-0.044280745,-0.40642726,-0.08460147,0.28033644,4.826779,0.6697623,-0.06199895,-0.062245425,-0.24268843,1.6231481,-0.07312907,0.33396235,0.35485756,1.7323543,0.25732952,1.686309,-0.044280745,0.87727904,-0.14444475,0.3459525,0.58693576,1.0504062,-0.0843408,-0.12688223,0.35534558,0.14574537,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,-0.9815394,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,0.143916,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,-0.31947505,-0.31417283,-0.710819,-0.044280745,-0.71108377,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,-0.4293283,-0.118767984,-0.37132818,-0.061878715,-0.095075995,-0.84762824,-0.43897766,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,-0.063361,-0.72755796,-0.8635863,-0.09089309,-0.10294152,-0.13281175,-0.08720055,-0.1350214,-0.13871242,-1.0950758,-0.051931962,0.8415298,-0.04428075,0.45510104,-0.10517325,-0.09721598,-0.12600559,-0.093568295,-0.9379055,-0.044280745,-0.074988924,-0.06263095,-0.6805065,-0.5581236,-0.36675945,-0.062311124,-0.21181437,-0.064649016,-0.044280745,0.6089159,-0.08460147,0.12348412,-0.46621418,-1.1185676,-0.06199895,-0.062245425,-0.24268843,0.10544185,-0.07312907,-0.3007083,-0.37589782,0.06578366,-0.8428268,0.10411542,-0.044280745,-0.2764177,1.8789395,-0.28725624,0.45402962,-0.08479654,-0.0843408,-0.12688223,-0.52688074,-0.33408064,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,12.447785,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,1.2243161,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,-0.34574142,0.028657727,-0.9327235,-0.044280745,2.0893245,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,-0.9995292,-0.118767984,0.086308844,-0.061878715,-0.095075995,-1.0736926,1.2847469,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.61454284,-0.78446376,8.681169,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.027449084,-0.13871242,-0.48536205,-0.051931962,1.5122168,-0.04428075,1.0639324,0.14166737,-0.09721598,-0.12600559,-0.093568295,0.5710512,-0.044280745,-0.074988924,-0.06263095,0.06348845,2.2073722,-0.18013673,-0.062311124,14.267467,-0.064649016,-0.044280745,-0.40642726,-0.08460147,3.6146238,0.15010686,0.86106294,-0.06199895,-0.062245425,-0.24268843,1.3238436,-0.07312907,5.42612,1.9317738,0.3611281,-1.0107867,0.20294653,-0.044280745,2.433253,-0.14444475,0.64431685,-0.17733076,-0.40786847,-0.0843408,-0.12688223,0.54205936,-0.2940356,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,-0.78502,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,1.2796522,0.0,-0.060099468,0.58649516,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,0.85823506,-0.06465208,1.9651812,-0.044280745,-0.26605985,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,-0.05969279,-0.118767984,0.5306085,-0.061878715,-0.095075995,0.31633255,0.26697814,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.31057453,0.6526331,0.533467,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.4210372,-0.13871242,1.6822193,-0.051931962,1.832264,-0.04428075,1.0350543,0.22690125,-0.09721598,-0.12600559,-0.093568295,0.31096688,-0.044280745,-0.074988924,-0.06263095,-0.84626853,1.1830074,1.0602119,-0.062311124,0.32551706,-0.064649016,-0.044280745,-0.40642726,-0.08460147,0.75543475,0.28093246,0.0888949,-0.06199895,-0.062245425,-0.24268843,1.1281198,-0.07312907,0.051242474,0.28589937,1.4625826,0.56924844,0.9916893,-0.044280745,0.5573766,-0.14444475,-0.30749732,0.108222656,1.285854,-0.0843408,-0.12688223,0.5865894,-0.30813605,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,-0.22763015,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,0.59908676,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,1.4083804,0.728758,0.41293138,-0.044280745,-0.65133333,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,0.81888545,-0.118767984,0.29540244,-0.061878715,-0.095075995,0.241121,0.1475023,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.09755155,0.26156354,0.31625667,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.99900913,-0.13871242,-0.15932767,-0.051931962,0.46731216,-0.04428075,0.7995266,0.7779699,-0.09721598,-0.12600559,-0.093568295,1.1629548,-0.044280745,-0.074988924,-0.06263095,-0.23593819,0.645147,1.5391359,-0.062311124,0.6707452,-0.064649016,-0.044280745,-0.40642726,-0.08460147,0.59906536,-0.078788035,1.7892815,-0.06199895,-0.062245425,-0.24268843,0.7116043,-0.07312907,-0.012178035,1.6999713,0.4555425,-0.17434117,1.5947102,-0.044280745,1.1675736,-0.14444475,0.15733103,1.3471544,0.5182992,-0.0843408,-0.12688223,0.21517453,-0.25204256,-0.10360623,0
-0.13615137,-0.04428074,-0.11347569,1.7069517,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,1.0483432,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,1.6964382,0.18371235,1.327307,-0.044280745,1.0035372,-0.113286406,-0.20951504,-0.04428074,1.5225297,-0.06239218,-0.18409993,1.2773585,-0.118767984,0.35461244,-0.061878715,-0.095075995,1.5467365,0.9891682,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.4778793,0.7575175,1.3888296,-0.09089309,-0.10294152,-0.13281175,-0.08720055,1.2045645,-0.13871242,1.4082491,-0.051931962,2.0738256,-0.04428075,2.1029198,0.6399261,-0.09721598,-0.12600559,-0.093568295,1.369689,-0.044280745,-0.074988924,-0.06263095,2.1026633,3.0584965,1.5386668,-0.062311124,0.6937056,-0.064649016,-0.044280745,-0.40642726,-0.08460147,0.7613964,0.6920014,2.2367063,-0.06199895,-0.062245425,-0.24268843,0.95922226,-0.07312907,-0.12920412,1.798731,1.8187801,1.8900826,1.5702955,-0.044280745,2.2010145,-0.14444475,0.2945284,0.59517896,0.79524153,-0.0843408,-0.12688223,1.1031795,0.03612699,-0.10360623,0
-0.13615137,-0.04428074,-0.11347569,-0.21694246,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,1.0360286,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,1.1980537,0.3051814,1.6827458,-0.044280745,0.94507986,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,0.6760352,-0.118767984,0.28722885,-0.061878715,-0.095075995,1.1342475,0.764622,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.09822724,1.9293988,1.8880274,-0.09089309,-0.10294152,-0.13281175,-0.08720055,1.4072326,-0.13871242,1.8076271,-0.051931962,0.9628815,-0.04428075,1.1331236,1.2024968,-0.09721598,-0.12600559,-0.093568295,0.33232796,-0.044280745,-0.074988924,-0.06263095,1.6053101,1.2450556,0.85452604,-0.062311124,-0.20189385,-0.064649016,-0.044280745,-0.40642726,-0.08460147,2.4632256,0.55551034,1.630169,-0.06199895,-0.062245425,-0.24268843,1.3445668,-0.07312907,0.24710186,1.4876082,1.8607928,0.024146372,1.258965,-0.044280745,2.3554184,-0.14444475,0.46489167,0.6135023,0.8171461,-0.0843408,-0.12688223,1.2704009,-0.17237128,-0.10360623,1
-0.13615137,-0.04428074,-0.11347569,-0.47534347,-0.14799319,-0.044280745,-0.044280745,-0.08528087,-0.080826886,-0.18857096,-0.1463846,-0.07551869,-0.076839514,-0.25081438,0.0,-0.060099468,-0.14628601,-0.08777189,-0.09485152,-0.06097022,-0.19452858,-0.10152546,0.33535075,-0.2138494,-0.28596637,-0.044280745,-0.35954562,-0.113286406,-0.20951504,-0.04428074,-0.20535742,-0.06239218,-0.18409993,0.37179583,-0.118767984,-0.35015845,-0.061878715,-0.095075995,0.5786155,0.50691354,-0.07463173,-0.15975301,-0.044280745,-0.04428074,-0.080184266,0.53182673,-0.5026979,-0.9053048,-0.09089309,-0.10294152,-0.13281175,-0.08720055,0.39028746,-0.13871242,-0.06968812,-0.051931962,-0.1164267,-0.04428075,0.9406195,0.13871065,-0.09721598,-0.12600559,-0.093568295,1.3732367,-0.044280745,-0.074988924,-0.06263095,-0.31297678,0.30874202,0.16676237,-0.062311124,0.42048267,-0.064649016,-0.044280745,-0.40642726,-0.08460147,-0.020741735,0.1659043,0.5426998,-0.06199895,-0.062245425,-0.24268843,0.48494807,-0.07312907,-0.12871243,0.2144914,-0.19787657,0.47384137,-0.17301881,-0.044280745,-0.13412338,-0.14444475,-0.11968471,0.32459572,0.020631764,-0.0843408,-0.12688223,0.17868243,-0.35885713,-0.10360623,0
