rnaseq_gene__GENE_TTTY5,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CDY1B,rnaseq_gene__GENE_SNAR-A13,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_OR4B1,rnaseq_gene__GENE_LCE4A,rnaseq_gene__GENE_SPO11,methylation_gene__GENE_ADAR,methylation_gene__GENE_OSBPL6,rnaseq_gene__GENE_LRRC30,rnaseq_gene__GENE_NCRNA00230B,methylation_gene__GENE_CDK2AP2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_LOC646813,methylation_gene__GENE_CASP6,methylation_gene__GENE_EXT1,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_PNN,methylation_gene__GENE_LPPR2,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_PRDX6,methylation_gene__GENE_TRAPPC2L;GALNS,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_MAP3K9,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_ZNF721;PIGG,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_XKRY2,methylation_gene__GENE_VEGFA,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_KRTAP27-1,methylation_gene__GENE_TNKS2,methylation_gene__GENE_NDE1;KIAA0430,methylation_gene__GENE_ZNF414,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_YJU2B,methylation_gene__GENE_BID,rnaseq_gene__GENE_OR5H15,methylation_gene__GENE_CDK5RAP1,rnaseq_gene__GENE_PRM2,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_B2M,rnaseq_gene__GENE_DEFB129,methylation_gene__GENE_ENTPD6,methylation_gene__GENE_CNP,methylation_gene__GENE_PPP2R5D,methylation_gene__GENE_ZNF579,methylation_gene__GENE_SCRIB,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_OR8H1,methylation_gene__GENE_TP53INP1,methylation_gene__GENE_ASAH1,rnaseq_gene__GENE_KRTAP19-6,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ACTR1A;SUFU,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_OR4P4,methylation_gene__GENE_RSPH3,rnaseq_gene__GENE_CRYGC,methylation_gene__GENE_PGAP1,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_DEFB134,methylation_gene__GENE_ZNF624,methylation_gene__GENE_ST3GAL1,methylation_gene__GENE_RBP5;CLSTN3,methylation_gene__GENE_FGF22,methylation_gene__GENE_SUV39H2,methylation_gene__GENE_ATP5S;L2HGDH,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_GSC2,methylation_gene__GENE_DVL1,methylation_gene__GENE_NACC1;TRMT1,methylation_gene__GENE_LRRC20,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_LELP1,methylation_gene__GENE_TRIM8,methylation_gene__GENE_ZNF619,methylation_gene__GENE_MRPS28,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_LCE6A,rnaseq_gene__GENE_OR5A1,methylation_gene__GENE_SDC1,methylation_gene__GENE_ITPA,methylation_gene__GENE_PLEKHB2,target
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,-0.1463259,0.0544745,-0.05803116,-0.05998392,-0.046735656,2.883863,-0.07355285,0.11162083,-0.20008586,-0.39455056,-0.09467098,-0.26516864,-0.3161514,-0.042500064,0.38010663,-0.2099257,-0.05562216,-0.008277324,-0.039873518,-0.024173273,-0.0679732,-0.051822077,0.16357265,0.49098462,-0.05008855,-0.1960356,-0.39590424,0.0077782837,0.13146526,-0.06925289,-0.13607283,-0.04061949,-0.66435903,-0.022216374,-0.05800454,0.4137303,-0.09052681,-0.071920976,-0.14370757,-0.042171642,-0.06825314,-0.33507702,1.0167783,-0.03900195,-0.55254036,0.12842634,-0.09803733,-0.057666454,-0.1551955,-0.22935353,-0.041330405,-0.35009164,0.16999424,-0.06327252,-0.044886343,0.46800643,-0.11783594,-0.5055844,-0.064443454,-0.06087582,-0.042108398,-0.0876044,0.2426642,-0.10906613,1.3901168,0.14035995,0.2475233,-0.048288155,-0.05877857,-0.37396985,-0.70973355,0.18442637,0.22879995,-0.06767534,0.5766537,-0.07038386,-0.70074445,-0.15601711,-0.07361505,-0.09926551,0.18113178,-0.49755865,0.5839303,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,-0.0026629257,-0.24266411,-0.05803116,-0.05998392,-0.0013347866,-0.069158584,-0.07355285,-0.49752584,-0.12388206,-0.33158675,-0.09467098,-0.29416734,-0.41875383,-0.042500064,0.1062614,-0.7116616,-0.05562216,-0.20826164,-0.039873518,0.18389893,-0.0679732,-0.051822077,1.3296936,-0.36710668,-0.05008855,-0.19734986,0.23140484,-0.032903146,0.3372196,-0.06925289,-0.052657984,-0.04061949,-0.8747224,-0.17878425,-0.05800454,-0.043064807,-0.09052681,-0.071920976,-0.14370757,0.16080528,-0.06825314,-0.36092502,1.4247402,0.23211937,0.0449411,0.25881568,0.16541052,-0.057666454,0.3153012,-0.36062968,-0.041330405,0.5721307,0.32035926,-0.06327252,-0.044886343,-0.26684955,-0.11783594,-0.25001636,0.412681,-0.06087582,0.19868793,0.11607163,-0.6232866,-0.18182687,0.3522325,0.3740091,0.12656823,-0.048288155,-0.05877857,-0.30479178,-0.6565041,0.016680257,-0.4671102,-0.06767534,0.94004667,-0.034501974,-0.8417705,0.48644078,-0.07361505,-0.09926551,-1.2281286,-0.5245099,0.053315174,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,-0.052301478,0.2669603,-0.05803116,-0.05998392,-0.09764303,-0.069158584,-0.07355285,0.11028196,0.0018829256,0.15567051,-0.09467098,0.82931286,-0.21592806,-0.042500064,-0.16726318,0.35476753,-0.05562216,-0.101632155,-0.039873518,0.042903557,-0.0679732,-0.051822077,1.1801298,0.08522806,-0.05008855,0.44865417,-0.5881289,0.8202372,1.2760419,-0.06925289,0.1286022,-0.04061949,0.50785565,0.025950683,-0.05800454,0.05537206,-0.09052681,-0.071920976,-0.14370757,0.64158875,-0.06825314,-0.14901759,-0.7446911,0.32982442,0.03441795,0.080719694,0.04011717,-0.057666454,-0.17309682,0.63256776,-0.041330405,0.004018688,0.72934455,-0.06327252,-0.044886343,0.9901224,-0.11783594,-0.37273473,0.17558792,-0.06087582,0.14276147,0.25193214,-0.25187588,0.07925336,1.0115753,0.0020309386,0.9007968,-0.048288155,-0.05877857,-0.056690816,1.9341346,-0.16215593,-0.30320492,-0.06767534,0.1024865,0.1029273,-0.36579898,0.2099254,-0.07361505,-0.09926551,1.3033385,-0.74119335,0.31928626,0
-0.030400895,-0.030400896,32.863373,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,0.14107062,0.23788925,-0.05803116,-0.05998392,-0.0887288,-0.069158584,-0.07355285,-0.148099,-0.07564525,-0.21441194,-0.09467098,-0.41597548,-0.28572288,-0.042500064,-0.020331077,-0.10142153,-0.05562216,-0.23769908,-0.039873518,-0.16169772,-0.0679732,-0.051822077,0.9452457,-0.5152782,-0.05008855,0.70372105,-0.25944373,-0.22785969,-0.12821238,-0.06925289,-0.06831753,-0.04061949,-0.5905832,-0.17345713,-0.05800454,0.088065565,-0.09052681,-0.071920976,-0.14370757,-0.08598784,-0.06825314,0.22107439,-0.037735622,0.5621437,-0.02994435,0.0027243712,-0.31657633,-0.057666454,0.25836343,0.111447915,-0.041330405,-0.12065231,-0.12959376,20.195929,-0.044886343,0.21711223,-0.11783594,0.2765026,0.22515085,-0.06087582,-0.105144866,0.12527013,-0.24434145,-0.10424461,0.48637342,-0.23775338,-0.077112414,-0.048288155,-0.05877857,-0.49987006,-0.5739984,-0.35723597,-0.3225776,-0.06767534,0.002184497,-0.1595244,-0.91709393,-0.31767598,-0.07361505,-0.09926551,-0.8654474,-0.7189148,0.5576594,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,0.018364774,0.46069846,-0.05803116,-0.05998392,-0.18244942,-0.069158584,-0.07355285,0.35507756,-0.23761226,0.051947515,-0.09467098,-0.07898701,-0.3065568,-0.042500064,0.14428619,-0.37957588,-0.05562216,0.21322486,-0.039873518,0.19096602,-0.0679732,-0.051822077,-0.00034461363,-0.023772564,-0.05008855,0.07612347,-0.5222482,14.846371,0.24236119,-0.06925289,0.0695791,-0.04061949,-0.4131132,0.08377669,-0.05800454,0.2949518,-0.09052681,-0.071920976,-0.14370757,0.180827,-0.06825314,0.1114172,0.4707237,-0.07338744,-0.14738707,-0.40804818,-0.20940503,-0.057666454,-0.15466936,-0.08505303,-0.041330405,-0.16812994,0.8735557,-0.06327252,-0.044886343,1.0447252,-0.11783594,-0.6109055,0.026807627,-0.06087582,0.1538348,-0.31626415,0.74833983,0.108498506,0.4795052,1.8134977,1.1254599,-0.048288155,-0.05877857,-0.6066163,-0.9375894,-0.18959723,-0.18244581,-0.06767534,0.8438031,0.05894049,-0.8902955,0.14037366,-0.07361505,-0.09926551,0.8504165,-0.4222585,1.1079332,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,-0.20004568,-0.4120469,-0.05803116,-0.05998392,-0.3725544,-0.069158584,-0.07355285,-0.43710223,-0.11839482,-0.38256717,-0.09467098,-0.4691191,-0.22486392,-0.042500064,-0.1298399,-0.7203849,-0.05562216,-0.32436776,-0.039873518,-0.19896053,-0.0679732,-0.051822077,-0.15277292,-0.68020684,-0.05008855,-0.3226041,0.3190894,-0.15544131,0.086994804,-0.06925289,-0.22106826,-0.04061949,-0.14126034,-0.17773804,-0.05800454,-0.3396763,-0.09052681,-0.071920976,-0.14370757,-0.1641474,-0.06825314,-0.5280732,0.024398664,0.18078122,-0.1980627,0.34968755,-0.26525128,-0.057666454,-0.6318148,-0.1632964,-0.041330405,-0.14856075,-0.089530475,-0.06327252,-0.044886343,1.0317005,-0.11783594,-0.5105347,0.0061363736,-0.06087582,-0.1758268,-0.00047807457,-0.0656914,-0.14853081,0.5776621,-0.15906972,0.026305912,-0.048288155,-0.05877857,-0.46594572,0.26602238,-0.027630152,0.4620411,-0.06767534,0.38486823,-0.05058846,-0.73378915,-0.69285846,-0.07361505,-0.09926551,-0.63830817,-0.81808,-0.051412497,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,0.05431048,0.086649835,-0.05803116,-0.05998392,-0.14609863,-0.069158584,-0.07355285,0.008769568,-0.042774875,0.0091686025,-0.09467098,-0.06438494,0.07183396,-0.042500064,-0.48485777,0.12685177,-0.05562216,-0.36342683,-0.039873518,-0.29098555,-0.0679732,-0.051822077,-0.07975424,0.06439547,-0.05008855,0.04734373,-0.16761327,-0.19735174,-0.12094962,-0.06925289,-0.27721235,-0.04061949,0.064778514,-0.5421737,-0.05800454,0.02901842,-0.09052681,-0.071920976,-0.14370757,-0.5590073,-0.06825314,-0.41194665,0.23424968,-0.21496418,-0.21805738,-0.29078013,0.16483966,-0.057666454,-0.24903609,-0.26449552,-0.041330405,-0.003915471,-0.5988254,-0.06327252,-0.044886343,-0.28305686,-0.11783594,-0.12871103,-0.33864456,-0.06087582,-0.17436422,-0.2981163,-0.518885,-0.09271189,0.26140398,0.90123224,-0.17678487,-0.048288155,-0.05877857,0.003654147,0.2797562,0.49893862,-0.18292838,-0.06767534,-0.7352639,-0.2797667,0.21255262,-0.17885925,-0.07361505,-0.09926551,-0.21761988,-0.21387748,-0.32859093,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,-0.24800421,-0.054631658,-0.05803116,-0.05998392,-0.079323836,-0.069158584,-0.07355285,-0.06406757,-0.042559907,0.08928149,-0.09467098,-0.42370966,-0.25524643,-0.042500064,-0.065816514,-0.30181032,-0.05562216,-0.093685165,-0.039873518,-0.03528535,-0.0679732,-0.051822077,-0.2515395,-0.1672521,-0.05008855,-0.028002305,-0.599253,-0.1770935,0.66243124,-0.06925289,-0.024988404,-0.04061949,-0.40657803,0.41445512,-0.05800454,-0.09286897,-0.09052681,-0.071920976,0.49541256,0.10587314,-0.06825314,-0.102561004,0.43785462,-0.41189805,-0.1465643,-0.12837636,-0.3572819,-0.057666454,-0.2609417,-0.3834194,-0.041330405,-0.10305321,-0.06783339,-0.06327252,-0.044886343,1.0945568,-0.11783594,-0.044942256,-0.2045557,-0.06087582,-0.007662233,-0.18301895,0.40580407,-0.11917459,0.41408306,0.02382149,0.52483225,-0.048288155,-0.05877857,-0.28669626,-0.8512461,0.076087415,-0.3703865,-0.06767534,0.3840506,-0.015405823,-0.47062433,0.12737632,-0.07361505,-0.09926551,1.2740973,-0.65158534,0.35943237,1
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,0.014386338,-0.08729554,-0.05803116,-0.05998392,23.680365,-0.069158584,-0.07355285,-0.05766054,-0.0076688128,0.15150817,-0.09467098,-0.35982773,-0.2386146,-0.042500064,0.9461649,-0.060957827,-0.05562216,1.0783883,-0.039873518,-0.11444584,-0.0679732,-0.051822077,0.4081024,-0.51591986,-0.05008855,-0.51763815,-0.57032996,-0.38054943,0.012148605,-0.06925289,10.381462,-0.04061949,-0.26818517,-0.1960318,-0.05800454,-0.56500125,-0.09052681,-0.071920976,-0.14370757,-0.043858647,-0.06825314,-0.15304986,0.057043068,-0.065474585,-0.08511244,0.005690993,-0.20380938,-0.057666454,0.382886,0.3031784,-0.041330405,0.09012638,-0.424721,-0.06327252,-0.044886343,0.39512372,-0.11783594,-0.3877812,-0.02556831,-0.06087582,0.13519351,-0.29167676,-0.5573977,11.748534,-0.7938189,0.32555538,0.13344122,-0.048288155,-0.05877857,-0.6727206,-0.21920621,0.91726446,-0.6145346,-0.06767534,0.23890674,0.12983295,-0.52791435,-0.19411072,-0.07361505,-0.09926551,-1.0397818,-0.6706608,-0.0066901906,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,0.06195792,-0.24296342,-0.05803116,-0.05998392,-0.30513915,-0.069158584,-0.07355285,0.45694593,0.008754137,-0.19373389,-0.09467098,0.2601876,0.19701634,-0.042500064,-0.3313811,0.29611087,-0.05562216,-0.32538977,-0.039873518,-0.31826073,-0.0679732,-0.051822077,0.15083244,0.12793101,-0.05008855,-0.22740279,-0.04486953,-0.22738205,-0.15393232,-0.06925289,-0.20533715,-0.04061949,-0.00033908992,-0.63538325,-0.05800454,-0.23741604,-0.09052681,-0.071920976,-0.14370757,-0.38037902,-0.06825314,-0.5245493,-0.33546937,-0.15602951,-0.5386397,-0.21227895,-0.35679665,-0.057666454,-0.21364033,-0.33231965,-0.041330405,0.032071196,-0.2327027,-0.06327252,-0.044886343,0.21574555,-0.11783594,0.13134529,-0.33467552,-0.06087582,-0.28937137,-0.33066496,0.0771342,-0.017207876,-0.50497776,0.647936,-0.28800973,-0.048288155,-0.05877857,-0.41858327,0.48021007,0.229913,0.25359645,-0.06767534,0.03397787,-0.2851619,-0.065355495,-0.52450633,-0.07361505,-0.09926551,-0.01641787,0.27524552,-0.15574966,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,0.026173169,-0.26238695,-0.05803116,-0.05998392,0.05670952,-0.069158584,-0.07355285,0.110849336,0.14931132,-0.28716993,-0.09467098,0.46198753,0.073777445,-0.042500064,-0.42049083,-0.12058772,-0.05562216,-0.20430012,-0.039873518,-0.09380723,-0.0679732,-0.051822077,-0.25009385,0.127493,-0.05008855,-0.028683344,0.24130438,-0.28064,-0.2756896,-0.06925289,-0.082316376,-0.04061949,-0.027374802,-0.26892632,-0.05800454,-0.3842704,-0.09052681,-0.071920976,0.9322702,-0.07100647,-0.06825314,-0.39944088,-0.4790168,-0.5646237,-0.08462247,-0.6641699,-0.117562994,-0.057666454,-0.09534177,0.061960917,-0.041330405,-0.16033925,-0.37826285,-0.06327252,-0.044886343,-0.058533244,-0.11783594,-0.23837128,-0.17176159,-0.06087582,-0.039554074,-0.5184036,-0.30653813,-0.10921982,-0.22635469,-0.56972516,-0.14123447,-0.048288155,-0.05877857,0.15913893,0.32758096,-0.23581062,-0.15455362,-0.06767534,-0.5666939,-0.3449378,-0.27807236,-0.37073022,-0.07361505,-0.09926551,0.41198248,-0.36640453,-0.23985764,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,0.06936859,-0.22583877,-0.05803116,-0.05998392,-0.080168515,-0.069158584,-0.07355285,-0.27350193,-0.031240012,0.13060072,-0.09467098,0.07208685,-0.042815465,-0.042500064,-0.31935683,-0.28894535,-0.05562216,-0.28354546,-0.039873518,-0.38389325,-0.0679732,-0.051822077,-0.10717121,-0.2498437,-0.05008855,-0.28707972,0.3334965,-0.32738283,-0.07681928,-0.06925289,-0.14753719,-0.04061949,-0.29051623,-0.3007237,-0.05800454,-0.2057255,-0.09052681,-0.071920976,-0.14370757,-0.37534258,-0.06825314,-0.72468215,-0.13771823,-0.42899907,-0.36790287,-0.2799621,0.06846232,-0.057666454,-0.3758774,-0.27823737,-0.041330405,-0.27659985,-0.5754879,-0.06327252,-0.044886343,-0.08126892,-0.11783594,-0.3159331,-0.5376657,-0.06087582,-0.65943766,-0.47812104,-0.29460973,-0.07221941,-0.64516956,-1.2975856,-0.10294559,-0.048288155,-0.05877857,-0.14153583,-0.22646,-0.2039463,-0.014218031,-0.06767534,-0.4729384,-0.2017043,-0.43015444,0.09431051,-0.07361505,-0.09926551,0.22700797,-0.42848343,2.6455016,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,-0.22353898,-0.06735924,-0.05803116,-0.05998392,-0.16907759,-0.069158584,-0.07355285,0.050348956,-0.09898765,-0.54734856,-0.09467098,0.5083325,-0.07504097,-0.042500064,0.28101355,0.124022946,-0.05562216,-0.31501594,-0.039873518,-0.40334192,-0.0679732,-0.051822077,0.077999204,-0.23154402,-0.05008855,-0.3265357,0.21581739,-0.28838766,-0.35983118,-0.06925289,-0.26685494,-0.04061949,0.34082416,-0.31502923,-0.05800454,0.046770006,-0.09052681,-0.071920976,-0.14370757,-0.10027777,-0.06825314,-0.35315695,-0.046936605,0.324738,-0.36328834,-0.6068194,-0.26421636,-0.057666454,-0.36281773,-0.28760788,-0.041330405,0.17738181,-0.15204453,-0.06327252,-0.044886343,-0.09342786,-0.11783594,-0.3852138,-0.44793057,-0.06087582,-0.1991779,-0.97902685,0.32186863,-0.13972881,-0.56824934,-0.15851796,-0.2594404,-0.048288155,-0.05877857,-0.20519891,0.18514664,-0.40075302,-0.3469326,-0.06767534,-0.5267808,-0.25156873,-0.22815129,-0.36213768,-0.07361505,-0.09926551,0.0016477301,-0.3614109,-0.528537,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,-0.24116106,-0.10348047,-0.05803116,-0.05998392,-0.50373214,-0.069158584,-0.07355285,-0.39501652,-0.050433293,-0.35314506,-0.09467098,-0.2964958,-0.08744354,-0.042500064,-0.541883,-0.3467855,-0.05562216,-0.14427948,-0.039873518,-0.32657617,-0.0679732,-0.051822077,-0.18880159,0.007913405,-0.05008855,-0.23503982,-0.35784695,-0.017927978,-0.5271606,-0.06925289,-0.4437222,-0.04061949,-0.34316742,-0.973065,-0.05800454,-0.30186957,-0.09052681,-0.071920976,-0.14370757,-0.46537083,-0.06825314,-0.024737574,-0.3013776,0.024854008,-0.44453773,-0.35658014,0.19851762,-0.057666454,-0.5090954,-0.064466335,-0.041330405,-0.08394551,0.14961253,-0.06327252,-0.044886343,-0.6309385,-0.11783594,-0.028443083,-0.018784221,-0.06087582,-0.5831201,0.113584094,-0.29984373,-0.098317854,-0.23075047,-0.33685118,-0.29130694,-0.048288155,-0.05877857,-0.31206504,-0.4597372,-0.27432644,-0.16143626,-0.06767534,-0.44749326,-0.10679994,-0.5679099,-0.16892147,-0.07361505,-0.09926551,-0.7145939,-0.4883519,-0.3277591,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,-0.17820081,-0.39261466,-0.05803116,-0.05998392,-0.6812781,-0.069158584,-0.07355285,-0.22507495,-0.10837819,0.26196283,-0.09467098,-0.14289388,-0.043042265,-0.042500064,-0.60035205,-0.62757623,-0.05562216,-0.32903567,-0.039873518,-0.30381212,-0.0679732,-0.051822077,-0.33635414,-0.34995496,-0.05008855,-0.45286545,-0.378891,-0.31106657,-0.45506027,-0.06925289,-0.2764833,-0.04061949,-0.34769598,-0.65159786,-0.05800454,-0.44294408,-0.09052681,-0.071920976,-0.14370757,-0.44672275,-0.06825314,-0.13401386,-0.62985146,-0.40496862,-0.392283,-0.3062995,-0.37096822,-0.057666454,-0.3548241,-0.23692837,-0.041330405,-0.1756319,-0.2548885,-0.06327252,-0.044886343,-0.52947074,-0.11783594,-0.4697011,-0.49024913,-0.06087582,-0.5394612,-0.79380465,-0.2699423,-0.14368945,-0.6119887,-0.47710875,-0.3990281,-0.048288155,-0.05877857,-0.26807225,-0.1533765,-0.45384708,-0.033065416,-0.06767534,-0.4500926,-0.3341851,-0.40459222,-0.37766117,-0.07361505,-0.09926551,-0.4330263,-0.56619555,-0.6191799,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,0.12681444,-0.45260838,-0.05803116,-0.05998392,-0.29192996,-0.069158584,-0.07355285,-0.49483892,-0.15560898,-0.3924952,-0.09467098,-0.16072768,-0.055697877,-0.042500064,0.042681247,-0.40028685,-0.05562216,-0.2741075,-0.039873518,-0.14933747,-0.0679732,-0.051822077,-0.35864773,-0.57733434,-0.05008855,-0.3313825,0.25835884,-0.33006418,-0.3639115,-0.06925289,-0.28691667,-0.04061949,-0.28620914,-0.58721066,-0.05800454,-0.36028785,-0.09052681,-0.071920976,-0.14370757,-0.53468543,-0.06825314,-0.21131286,-0.27381477,-0.30175892,-0.16325204,-0.55348855,-0.40508544,-0.057666454,-0.5958672,-0.47594967,-0.041330405,-0.20197296,-0.14838833,-0.06327252,-0.044886343,-0.37941226,-0.11783594,0.15821896,0.05660811,-0.06087582,-0.5643713,-0.117993094,-0.26278135,-0.12547511,-0.521983,-0.49937794,-0.31660396,-0.048288155,-0.05877857,-0.34384364,0.29737872,-0.64048535,-0.33826995,-0.06767534,-0.35872012,-0.18705744,-0.10033719,-0.4612336,-0.07361505,-0.09926551,-0.41472903,-0.25300848,-0.7788651,0
-0.030400895,-0.030400896,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.030400895,-0.050053358,-0.039174013,-0.04482511,-0.036238827,-0.06710228,0.63664883,-0.115703814,-0.05803116,-0.05998392,-0.2024408,-0.069158584,-0.07355285,-0.47267154,0.1887649,0.46318495,-0.09467098,0.6114775,0.33376598,-0.042500064,-0.33759826,20.77258,-0.05562216,-0.09902058,-0.039873518,-0.25076202,-0.0679732,-0.051822077,-0.03421428,-0.43224838,-0.05008855,-0.18696891,0.460685,-0.10724381,1.293344,-0.06925289,-0.4608394,-0.04061949,0.12534828,0.69275564,-0.05800454,0.3551258,-0.09052681,-0.071920976,-0.14370757,0.34220275,-0.06825314,0.062178157,1.2483753,0.30567792,0.65404695,-0.34172764,-0.37461913,-0.057666454,-0.21703272,0.015758783,-0.041330405,-0.48532566,-0.15792374,-0.06327252,-0.044886343,0.17306334,-0.11783594,13.628197,-0.44873816,-0.06087582,0.58661526,-0.4758614,-0.17252913,-0.13555793,-0.49631554,-0.3368128,-0.21984316,-0.048288155,-0.05877857,0.13455273,5.114596,-0.39380848,0.5981634,-0.06767534,17.851442,0.5453239,0.1296922,-0.4423867,-0.07361505,-0.09926551,1.3255832,0.1999636,-0.2713072,0
