methylation_gene__GENE_SLC29A2,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_SNORA70C,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_OR11H1,rnaseq_gene__GENE_DEFB128,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_KRTAP19-4,rnaseq_gene__GENE_SNORA36C,rnaseq_gene__GENE_SPINK14,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_SCARNA27,rnaseq_gene__GENE_DEFB127,rnaseq_gene__GENE_TTTY22,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_OR4S2,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_CT47A1,rnaseq_gene__GENE_KRTAP19-6,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA36A,rnaseq_gene__GENE_C20ORF71,rnaseq_gene__GENE_SNORA14A,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_HES3,methylation_gene__GENE_DERL1,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_CT47A6,methylation_gene__GENE_VEGFB,methylation_gene__GENE_GALE,methylation_gene__GENE_KLHL22,methylation_gene__GENE_NR4A2,methylation_gene__GENE_GIGYF2,methylation_gene__GENE_HIST1H4C,rnaseq_gene__GENE_TSPY3,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_HIC1,methylation_gene__GENE_EPN2,methylation_gene__GENE_UBE2B,methylation_gene__GENE_ZNF596;RPL23AP53,methylation_gene__GENE_GCC1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_MANBA,rnaseq_gene__GENE_NPS,rnaseq_gene__GENE_FAM197Y2,methylation_gene__GENE_EMP1,methylation_gene__GENE_PLK4,methylation_gene__GENE_PRC1,rnaseq_gene__GENE_TTTY20,methylation_gene__GENE_RSAD2,methylation_gene__GENE_CCPG1,methylation_gene__GENE_PXT1;KCTD20,methylation_gene__GENE_TRIB3,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_C14ORF104,methylation_gene__GENE_WDR5B,rnaseq_gene__GENE_KRTAP20-3,methylation_gene__GENE_NRF1,methylation_gene__GENE_RPN2;C20ORF132,methylation_gene__GENE_TOMM40L,methylation_gene__GENE_ZNF354A,methylation_gene__GENE_KDM1A,methylation_gene__GENE_MIR219-1;RING1,methylation_gene__GENE_PXMP3,methylation_gene__GENE_RAB6B,methylation_gene__GENE_TMED10,methylation_gene__GENE_UCKL1AS;ZNF512B;UCKL1,methylation_gene__GENE_IQCC,methylation_gene__GENE_LRRFIP2,methylation_gene__GENE_HERC5,rnaseq_gene__GENE_SPINT4,methylation_gene__GENE_YWHAG,methylation_gene__GENE_TRNAU1AP,methylation_gene__GENE_SLC25A29;MIR345,rnaseq_gene__GENE_DEFA6,methylation_gene__GENE_ARL13B,methylation_gene__GENE_SREBF2,rnaseq_gene__GENE_EXOC1L,methylation_gene__GENE_HINT2,methylation_gene__GENE_PFKFB2,methylation_gene__GENE_YIF1A,methylation_gene__GENE_FBXW8,methylation_gene__GENE_VAMP2,methylation_gene__GENE_PRIM2,methylation_gene__GENE_HIST1H1C,methylation_gene__GENE_TSTD2;NCBP1,methylation_gene__GENE_SPRYD4,methylation_gene__GENE_FAM53B,methylation_gene__GENE_PHPT1,target
0.060606748,-0.001560562,0.010372717,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.033579517,-0.0848961,-0.08737291,-0.09159165,0.17430766,0.10743593,0.090561815,0.014004303,0.2924488,-0.2628767,-0.12621255,2.6269524,-0.21364243,-0.34289244,-0.19864732,-0.033275075,-0.4272668,-0.13030465,-0.069636546,-0.14736162,-0.076208994,-0.2928529,-0.062164344,-0.078769214,-0.12945709,0.058372762,-0.035687227,-0.07181796,-0.052885056,-0.20564583,0.34915683,-0.01578294,-0.15966219,-0.1434096,-0.27529907,-0.058705878,-0.05375852,0.21996158,-0.3169797,0.047698848,-0.31020966,0.3645357,-0.4780746,-0.0008532985,-0.027127441,0.1420884,-0.0049728514,-0.027997525,-0.10832782,-0.124042034,-0.054619074,1.0722473,-0.09074625,-0.3242635,-0.115279995,0.1801593,0.37778944,-0.15205652,-0.07215933,-0.2847887,-0.1821143,-0.30043325,-0.015903948,-0.31566542,0.089291885,0.0047522667,0.026459252,0.03556881,-0.15875666,1
-0.07256793,5.503087,0.07425832,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.24535155,-0.0848961,-0.08737291,-0.09159165,0.0025756,0.07361986,-0.0003964951,-0.10154275,-0.14853564,0.1675577,-0.12621255,0.17471068,-0.10031739,0.18302792,0.040722452,-0.06246286,0.27286133,-0.13030465,-0.21570782,-0.14736162,1.9016308,-0.023855934,-0.28849113,-0.078769214,-0.12945709,-0.19342268,0.075552575,-0.2969759,-0.052885056,-0.107696556,0.3553367,-0.17325534,0.032736283,-0.02212818,-0.028589152,0.109330915,-0.05375852,0.41865444,-0.01789124,0.14831713,-0.3070939,-0.176444,-0.12203414,0.9625895,-0.18546174,-0.27551696,-0.23655869,-0.084739946,0.25664034,-0.38389668,-0.054619074,-0.29833537,0.67701524,-0.35169438,-0.115279995,0.10401925,-0.15323439,-0.15205652,-0.19572513,0.2082103,0.16151021,-0.03225347,0.39748192,-0.18436986,0.18493514,-0.40699932,-0.16355096,0.16346094,-0.06198736,1
0.17145911,0.03925474,-0.008921003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732688,0.0,0.0,0.0,0.113222115,0.13666864,-0.096972525,0.06463292,-0.082022004,-0.099165075,0.0,0.0034165278,0.15331171,-0.1283836,0.056621958,-0.054792106,-0.23023243,0.0,-0.017002176,0.0,0.0,-0.0781455,-0.050157946,0.0,0.0,-0.085092604,0.16253927,0.23141523,0.0,-0.2571996,0.14935264,-0.051732834,0.078510135,0.2590284,-0.34866762,-0.18619858,0.0,0.073018864,-0.07030204,0.25694197,0.07531287,0.17009555,0.20482746,-0.15067193,0.048933573,-0.2614772,-0.11403675,-0.059801824,-0.22837234,-0.64770883,0.0,-0.03654175,-0.1395783,0.25438803,0.0,0.11498034,0.094664276,0.0,-0.08517268,-0.16492774,0.30785504,-0.14517716,0.2063031,-0.61727214,-0.35509968,0.03154371,-0.052795634,-0.022871692,0.0609813,0
-0.08061013,-0.045935065,-0.035343587,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.2540598,-0.0848961,-0.08737291,-0.09159165,-0.028328873,-0.20910086,-0.19700547,-0.08675159,-0.1351821,-0.26387963,-0.12621255,-0.14213188,-0.4582885,-0.42159098,0.22591229,0.053351123,-0.36301333,-0.13030465,-0.23399425,-0.14736162,-0.076208994,1.3647941,-0.32929578,-0.078769214,-0.12945709,-0.18870561,-0.25632274,-0.1512288,-0.052885056,-0.3707697,0.06116634,-0.20091258,-0.28105262,-0.40992892,0.036919363,-0.22574547,-0.05375852,-0.10361875,0.17357881,-0.2594395,0.24858192,0.2539141,-0.32294503,-0.2140093,-0.04509394,0.07744927,-0.12254829,-0.14788657,0.5220687,0.4058938,-0.054619074,-0.2754254,-0.24745451,-0.15902908,0.6954383,0.0802363,-0.23935303,-0.15205652,-0.2828549,-0.38556284,-0.07159889,-0.38079318,-0.03602622,-0.19272192,0.02436896,-0.12413374,-0.08991956,-0.13503323,-0.4372057,0
-0.117002204,-0.1935238,-0.20399572,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.27896652,-0.0848961,-0.08737291,-0.09159165,-0.067329116,0.0035304755,-0.265389,-0.32386434,-0.27952752,-0.40870777,-0.12621255,-0.1598187,-0.21132107,-0.006594737,-0.25986993,-0.19749448,0.18458974,-0.13030465,-0.059286244,-0.14736162,-0.076208994,-0.37396657,-0.35572928,-0.078769214,-0.12945709,-0.16842525,-0.46001104,-0.24298796,-0.052885056,-0.4091176,-0.35009632,-0.26248333,-0.3910488,0.32955363,-0.5180745,-0.5295952,-0.05375852,-0.09799684,-0.5645466,-0.20808321,-0.5020785,-0.44184253,-0.09103052,-0.48870742,-0.18121527,-0.5187034,13.881195,-0.34929365,-0.37319237,-0.321794,-0.054619074,-0.54155374,-0.3103013,0.054213535,-0.115279995,-0.30381617,-0.59898764,-0.15205652,-0.48620233,-0.12668265,-0.6858935,-0.5432585,-0.3347153,-0.9414548,-0.22199309,-0.44532552,-0.6295866,-0.15893681,-0.4814316,0
-0.19561766,-0.14724728,-0.10576862,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.25214046,-0.0848961,-0.08737291,-0.09159165,-0.1672779,-0.09665975,-0.3325779,-0.23423064,-0.4975338,-0.2839463,-0.12621255,-0.31053647,-0.41591015,-0.023635445,-0.13016336,-0.07989244,0.030609772,-0.13030465,0.048924603,-0.14736162,-0.076208994,-0.25398833,-0.24896841,-0.078769214,-0.12945709,-0.32484812,-0.41734394,0.161526,-0.052885056,-0.4477101,-0.3045692,-0.41641322,-0.19150321,0.67834485,-0.3965129,-0.5663934,-0.05375852,-0.28338107,-0.6649195,-0.3884926,-0.06399959,-0.40061823,0.27716058,-0.39538342,-0.11772014,-0.63118625,-0.55955154,-0.29325423,-0.519402,-0.7896067,-0.054619074,-0.74594593,-0.42088202,0.08728677,-0.115279995,0.030047549,-0.08673137,-0.15205652,-0.40702146,-0.39259738,-0.46157664,-0.40047503,-0.22018693,-0.7461642,-0.41611287,-0.28256026,-0.61505246,0.058271714,-0.50163394,0
-0.22198384,-0.23347364,-0.042686604,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.10920856,-0.0848961,-0.08737291,-0.09159165,-0.3568552,-0.3432681,-0.2659593,-0.35496703,-0.24301061,-0.18187155,-0.12621255,-0.41377047,-0.42456666,0.101605065,-0.19004534,-0.1143185,0.14525945,-0.13030465,-0.05287491,-0.14736162,-0.076208994,0.23789813,-0.40150064,-0.078769214,-0.12945709,0.20064121,-0.07127028,0.5485302,-0.052885056,-0.33060193,-0.63875157,-0.48301366,2.3864787,-0.31040597,-0.5963718,-0.33221138,-0.05375852,0.4008362,-0.5814023,-0.42690414,-0.41071102,-0.5177761,-0.1970338,-0.50758046,-0.101820655,-0.6126555,1.0677711,-0.37266782,1.4322729,-0.18531752,-0.054619074,0.08235647,-0.3578435,0.1260341,-0.115279995,-0.40280026,-0.5881464,4.921404,0.372445,-0.09169757,-0.44206816,-0.6177174,-0.042297382,-0.33730274,-0.636586,-0.83535576,0.81849295,-0.31673703,-0.018499186,0
0.10159741,-0.02147436,0.15305452,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.2804607,-0.0848961,-0.08737291,-0.09159165,0.10808909,-0.05056334,-0.06113337,0.39833108,0.37192175,-0.17518307,-0.12621255,0.010688959,0.27103725,0.09133569,0.38208354,0.04560031,-0.0101364795,-0.13030465,0.1551133,-0.14736162,-0.076208994,0.28647682,0.11950282,-0.078769214,-0.12945709,0.03726231,0.1468192,0.38802078,-0.052885056,0.13281496,-0.043563284,-0.17598484,0.27759567,0.040062927,0.2453043,0.34771952,-0.05375852,0.4644219,0.51127136,-0.35725582,0.2650733,-0.07185162,0.12570888,0.47194844,0.14968225,0.025617385,-0.08831939,0.057529397,-0.010027048,-0.11820651,-0.054619074,-0.35749304,0.2380326,0.006946112,-0.115279995,0.05117676,-0.10932837,-0.15205652,-0.04735307,0.13064851,0.046843056,0.04388024,0.46169734,0.01787346,-0.18219566,0.35101625,0.52711505,0.06346216,0.37639967,1
-0.06398633,-0.100961424,-0.10241309,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.008171747,-0.0848961,-0.08737291,-0.09159165,-0.28604943,-0.045364313,-0.08440327,-0.14302789,0.15167397,-0.1902968,-0.12621255,-0.24854161,0.08644305,-0.17566846,-0.1946321,-0.18023147,-0.078757934,-0.13030465,-0.053629637,-0.14736162,-0.076208994,-0.2684698,-0.13025579,-0.078769214,-0.12945709,0.12771764,-0.10646804,-0.15763451,-0.052885056,-0.22946179,-0.14005253,-0.37193683,-0.022672975,-0.08704904,-0.59314513,-0.30881473,-0.05375852,-0.49692196,-0.08238561,-0.38863173,-0.054503378,-0.4260711,-0.24499369,-0.4044893,-0.26692054,-0.03238134,-0.4510315,-0.30718696,-0.15834898,-0.15290491,-0.054619074,-0.4222946,-0.29933208,-0.25751266,-0.115279995,-0.1720813,-0.4382713,-0.15205652,2.0418212,-0.058303017,-0.03835961,-0.42574653,-0.41961837,-0.4960794,-0.685041,-0.36022022,-0.28267357,-0.54465497,-0.3311806,0
-0.16462299,-0.08730895,-0.07343221,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.05675021,-0.0848961,-0.08737291,2.6071248,-0.19414204,-0.102859214,-0.36311078,-0.024944494,0.18058147,-0.24347307,-0.12621255,-0.16594534,0.1495562,-0.25537655,0.002078888,-0.12858725,-0.21051869,-0.13030465,-0.117821336,-0.14736162,-0.076208994,-0.27940166,-0.41783956,-0.078769214,-0.12945709,0.018656548,-0.2234818,-0.46631673,-0.052885056,-0.32904133,-0.16615216,-0.2667731,-0.39952672,-0.34084314,-0.16766049,-0.30066636,-0.05375852,-0.087216675,-0.24875261,-0.15123834,0.483342,0.23117848,-0.26404077,-0.26338792,-0.109606676,-0.19144732,-0.14111118,-0.4097763,-0.3123152,0.0029638088,-0.054619074,0.03764898,0.15448634,-0.17306635,-0.115279995,-0.101687685,-0.47045308,-0.15205652,-0.37647954,-0.30101267,-0.36126947,-0.21421723,-0.3007555,-0.6077268,0.24526756,-0.3374479,-0.61872846,-0.25648117,-0.25656086,0
0.36693102,0.25403845,0.1069787,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.30003005,-0.0848961,-0.08737291,-0.09159165,0.5596355,-0.041455574,0.38800457,0.6872953,0.56850046,0.17655586,-0.12621255,0.55019176,-0.07336036,0.22075154,0.068771735,0.054443724,0.38642985,-0.13030465,-0.03708859,-0.14736162,-0.076208994,0.33608323,0.7520855,-0.078769214,-0.12945709,0.72233623,0.86985177,1.0339395,-0.052885056,1.1141539,0.86158997,0.4102737,0.060187254,0.90209085,0.3123243,0.4740133,-0.05375852,-0.013628184,0.61845076,0.68293273,0.5170553,0.18907245,0.7379386,0.58113235,0.19084583,1.0288348,0.5213188,1.0564538,0.62106407,0.029321996,-0.054619074,0.5083075,0.4556643,1.2868356,0.39109218,0.7703335,0.72016114,-0.15205652,0.39394316,1.2484418,1.3216264,0.7337452,0.4678246,0.8664765,0.69336575,1.0366695,0.51035357,1.0326613,0.9988763,0
0.37893692,0.28040946,0.18476483,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.45040193,-0.0848961,-0.08737291,-0.09159165,0.7266342,0.29927108,0.21169017,1.014754,0.57406116,0.100997746,-0.12621255,0.43908492,0.38994357,0.8873736,0.81584865,0.28198087,0.27895343,-0.13030465,0.19586407,-0.14736162,-0.076208994,0.6323627,0.4285733,-0.078769214,-0.12945709,0.14797643,0.9114329,0.80692935,-0.052885056,0.61801296,0.7736532,0.5894728,0.41633302,0.06304321,0.71778,0.8009693,-0.05375852,0.19530217,1.0690506,0.6176195,0.33481523,0.22508556,0.8879308,0.50144786,0.18002446,0.70948076,0.5844161,0.30930758,0.3565731,0.38197273,-0.054619074,0.32666266,0.1788839,0.71053725,-0.115279995,0.13027757,0.6753012,-0.15205652,0.09186667,0.63274074,0.6434859,1.1530339,0.2863464,1.0827426,0.2792275,1.2198418,0.42071038,1.2317929,1.6863095,0
0.09540154,0.026082026,-0.13686486,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.12322511,-0.0848961,-0.08737291,-0.09159165,0.11875492,0.00894099,0.022116521,-0.117704816,0.1000516,0.16767313,-0.12621255,0.26841182,0.33751515,-0.03792203,-0.17666303,0.118934035,-0.2132787,-0.13030465,0.0061414815,-0.14736162,-0.076208994,-0.06039837,0.47898993,-0.078769214,-0.12945709,0.079333484,0.02511009,-0.0752117,-0.052885056,0.2516127,0.48559546,0.9480334,-0.21817307,-0.066620216,0.12909818,-0.14072211,-0.05375852,-0.34167877,0.86913055,0.32701308,0.09474596,0.20011874,0.39263147,0.1550362,-0.17952204,0.30299267,0.57093626,-0.038514473,0.15878807,15.773161,-0.054619074,0.44461963,1.1118932,0.488037,-0.115279995,0.1626306,-0.2606416,-0.15205652,-0.10526752,-0.003356577,0.1578833,0.39625564,-0.0023409037,0.0031002962,0.07826711,0.29350498,-0.13246629,0.38598326,0.8664035,0
0.25467703,0.06042838,-0.052519992,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,0.019845292,-0.0848961,-0.08737291,-0.09159165,0.43874133,0.32937464,0.4353456,0.39072636,0.33563432,0.67121005,-0.12621255,0.11737759,0.63530767,0.20743755,0.4245975,0.04308688,0.16158342,-0.13030465,0.32125103,-0.14736162,-0.076208994,0.6438077,1.043998,-0.078769214,-0.12945709,-0.1790011,0.76044405,0.098966464,-0.052885056,0.36898166,0.4656217,-0.10801217,-0.11474789,-0.031139128,0.5020341,0.27299145,-0.05375852,-0.109050974,0.059041835,0.5893548,0.21411386,1.011278,0.24569337,0.7440117,0.015923653,0.20258312,0.20925426,0.37654266,0.28149933,-0.204766,-0.054619074,0.24180658,-0.015812382,0.9647453,-0.115279995,0.42397395,0.16987339,-0.15205652,0.2808931,0.017578412,0.69794106,0.26856428,0.2506882,0.22937196,0.22502422,0.8900007,0.22764327,0.29233402,-0.036787063,1
-0.17447416,-0.14399306,-0.037450496,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.24119702,-0.0848961,-0.08737291,-0.09159165,-0.30827498,-0.15262695,-0.17936787,-0.29228166,-0.37490526,-0.3422396,-0.12621255,-0.2232484,-0.05893538,-0.17646068,0.068509854,-0.20555204,-0.3068686,-0.13030465,-0.08727674,-0.14736162,-0.076208994,-0.04018627,-0.19714342,-0.078769214,-0.12945709,-0.19060385,-0.28568956,-0.105426244,-0.052885056,-0.4300922,-0.20801795,-0.23228908,-0.35893476,-0.26600486,-0.2799015,-0.26568675,-0.05375852,-0.0053931824,-0.30239764,-0.020707179,-0.08723176,-0.14748533,-0.2714266,0.09970044,-0.19961493,-0.4467957,-0.39594513,-0.3362125,-0.27127805,-0.16269128,-0.054619074,-0.11663504,-0.5440889,-0.3235871,-0.115279995,-0.0008282618,0.10320464,-0.15205652,-0.04952701,-0.7688624,-0.15586913,0.4158049,-0.41329452,0.91343933,0.14756103,0.1463029,-0.5291242,-0.53376764,-0.2525224,0
-0.22066712,-0.21580331,-0.1725462,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.21058902,-0.0848961,-0.08737291,-0.09159165,-0.32020637,-0.3814145,-0.3891834,-0.38143817,-0.44315425,-0.35439798,-0.12621255,-0.19596517,-0.44737688,-0.50644714,-0.25398785,-0.28614002,-0.1626755,-0.13030465,-0.3175523,-0.14736162,-0.076208994,-0.3878139,-0.4558581,-0.078769214,-0.12945709,0.6308736,-0.0044256803,-0.3759635,-0.052885056,-0.35855407,-0.23850736,-0.019875469,-0.2974521,-0.42256635,-0.37133136,-0.20146443,-0.05375852,-0.27756542,-0.39391172,-0.25462934,-0.29129773,-0.5765601,-0.591428,-0.15952,-0.2909898,-0.47156748,-0.42986032,-0.41096774,-0.14520478,-0.23273079,-0.054619074,-0.27757183,0.12526362,-0.51573545,-0.115279995,-0.3962103,-0.3877744,-0.15205652,-0.37361452,-0.22912464,-0.27737442,-0.014377147,-0.6458836,-0.080754034,-0.19020869,-0.7264508,-0.2838317,-0.60718423,0.13857137,0
-0.078069225,-0.08592027,-0.077830985,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.21822537,-0.0848961,-0.08737291,-0.09159165,-0.26483214,-0.4342115,-0.274787,-0.2841451,-0.3658652,-0.18139708,-0.12621255,-0.047042854,-0.27549988,-0.0796566,-0.46157736,-0.24102896,-0.44323373,-0.13030465,-0.21904847,-0.14736162,-0.076208994,-0.538445,-0.17008339,-0.078769214,-0.12945709,-0.3279716,-0.29156804,-0.5713211,-0.052885056,-0.34512317,-0.25410184,-0.34161952,-0.24906485,-0.08415803,-0.6110449,-0.3914912,-0.05375852,-0.62206376,-0.13047077,-0.6630792,0.5572606,-0.50733393,-0.4125529,-0.19286308,-0.1345685,-0.49110866,-0.2639095,-0.3946707,-0.35179427,0.017010652,-0.054619074,-0.33198813,0.097173035,-0.5260995,0.51236844,-0.24193299,-0.6827658,-0.15205652,-0.41508645,-0.3585968,-0.5089118,-0.4371203,-0.3062218,-0.5556448,-0.33655488,-0.34967995,-0.44030306,-0.5003487,-0.60202277,0
-0.19672853,0.028072942,-0.18978341,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065267,-0.044065267,-0.044065267,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.05913073,-0.059945107,-0.061039485,-0.061869785,-0.062024266,-0.062137086,-0.06232367,-0.062346518,-0.06981002,-0.07574311,-0.2142114,-0.0848961,-0.08737291,-0.09159165,-0.19820137,-0.21673602,-0.14958236,-0.30477637,-0.0201093,-0.2756333,-0.12621255,-0.37002096,-0.33671474,-0.20247611,-0.28677234,-0.1910977,-0.25490275,-0.13030465,-0.20461383,-0.14736162,-0.076208994,-0.4199569,-0.21878996,1.8026736,-0.12945709,-0.18791927,-0.4160543,-0.36978817,-0.052885056,-0.26249287,-0.55860454,-0.01942607,-0.49286795,0.0022030673,-0.18020833,-0.19343618,-0.05375852,0.060403552,-0.18728523,-0.10108612,-0.41081515,-0.40522927,-0.2856297,-0.44679832,-0.23620331,0.10593433,-0.3979403,-0.36035633,0.027056484,0.40151435,-0.054619074,-0.14746873,-0.1275573,0.25699687,-0.115279995,-0.4057472,0.18683985,-0.15205652,-0.20863485,-0.7249124,0.23546915,-0.52260613,-0.39552078,-0.13447191,-0.5735318,-0.34860542,-0.36317202,-0.4314192,-0.43220577,1
