rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY4,methylation_gene__GENE_GPI,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_C21ORF54,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_OR4D10,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_LCE3C,methylation_gene__GENE_TYMP;ODF3B,methylation_gene__GENE_MAP3K9,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_PIGP;TTC3,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_DEFB104A,rnaseq_gene__GENE_C10ORF96,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_HES3,rnaseq_gene__GENE_SRY,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_PAGE3,methylation_gene__GENE_PTGR2,methylation_gene__GENE_ATP5S;L2HGDH,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_NKX6-2,methylation_gene__GENE_GMCL1,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_TMEM207,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_ZNF619,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_UNC84B,rnaseq_gene__GENE_DKFZP434L192,methylation_gene__GENE_SKIL,methylation_gene__GENE_AKT1,methylation_gene__GENE_CNIH,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_LINC00635,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_MRGPRG,methylation_gene__GENE_DCI,methylation_gene__GENE_FGFRL1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_NSUN5,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_TGM6,rnaseq_gene__GENE_RAG2,methylation_gene__GENE_LPCAT1,rnaseq_gene__GENE_TMIGD1,methylation_gene__GENE_DUSP4,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_TBC1D28,methylation_gene__GENE_RUNDC2A,rnaseq_gene__GENE_OR10T2,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_SNORA69,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_RCBTB2,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_CABP2,methylation_gene__GENE_GMFB,rnaseq_gene__GENE_LINC01591,methylation_gene__GENE_SART3,methylation_gene__GENE_DDX56,methylation_gene__GENE_CGRRF1,rnaseq_gene__GENE_RPS4Y2,rnaseq_gene__GENE_OR9I1,target
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.24655186,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.14086811,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.016973238,-0.3354813,0.72175765,-0.08606776,-0.4104009,-0.083192356,-0.048288155,-0.14370757,-0.21887025,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.26189348,-0.069542356,-0.066061795,-0.068984024,-0.9556628,-0.06940588,-0.09391567,-0.09467098,25.342949,2.3524656,-0.11980957,-0.19387476,-0.30734602,-0.13182442,-0.7767739,-0.16218084,-0.47431168,20.77981,0.9562425,-0.06859739,-0.4904723,-0.18354331,-0.08846551,0.09052935,-0.09939945,-0.11066106,-0.04293071,-0.42243177,-0.89402014,-0.0583981,-0.14323926,-0.49803838,-0.07885677,-0.079487145,-0.18899952,-0.12246804,-0.13838363,-0.04115714,-0.14871523,1.3559272,21.483706,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.27754587,-0.14199477,0.13161756,-0.07587367,0.017737685,-0.18395357,2.2762644,-0.360836,0.1182699,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.1496557,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.36659,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.2549716,-0.0756821,-0.24952833,-0.08606776,0.005874064,-0.083192356,-0.048288155,-0.14370757,-0.23771061,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,0.49250445,-0.069542356,-0.066061795,0.42021874,0.97607166,-0.06940588,-0.09391567,-0.09467098,0.63186646,0.69524205,-0.11980957,-0.19387476,-0.030572303,0.11147745,0.9770458,-0.16218084,-0.14621493,0.43240097,0.13290001,-0.06859739,0.2177956,-0.18354331,-0.08846551,1.875184,-0.09939945,-0.11066106,-0.04293071,0.3003583,-0.1836257,-0.0583981,0.080219,-0.28385466,-0.07885677,-0.079487145,-0.18899952,-0.0678044,-0.13838363,-0.4433086,-0.055612568,-0.16144404,-0.75919914,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.40413904,-0.14199477,0.19195768,-0.07587367,-0.19675238,-0.18395357,1.1497536,0.5107748,-0.11731046,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.13262293,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.14907613,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.2222497,-0.20202436,0.28691363,-0.08606776,0.23504668,-0.083192356,-0.048288155,-0.14370757,-0.28957894,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.39845052,-0.069542356,2.4827988,0.059067026,-0.3597349,-0.06940588,-0.09391567,-0.09467098,0.019282358,-0.3564055,-0.11980957,-0.19387476,-0.12492541,-0.24493822,-0.103457324,-0.16218084,-0.20303504,0.11022479,-0.14078507,-0.06859739,-0.11750111,-0.18354331,-0.08846551,-0.3841029,-0.09939945,-0.11066106,-0.04293071,0.14934999,-0.027051728,-0.0583981,0.44085753,-0.10318842,-0.07885677,-0.079487145,-0.18899952,-0.024799416,-0.13838363,-0.026958114,-0.18169822,1.5838922,0.06302015,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.41628292,-0.14199477,-0.5098004,-0.07587367,0.028880522,-0.18395357,0.06613008,-0.70525724,-0.15920477,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.065535456,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.17281395,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.39028844,-0.37845895,0.1518586,-0.08606776,-0.17924292,-0.083192356,-0.048288155,-0.14370757,-0.0020908907,-0.09926551,-0.059162382,-0.071920976,4.6342273,-0.06418999,-0.08408102,-0.21529208,-0.7412539,-0.069542356,-0.066061795,-0.49172103,-0.6943166,-0.06940588,-0.09391567,-0.09467098,0.083519705,-0.27768582,-0.11980957,1.4871182,0.16074364,-0.2053719,-0.06630271,-0.16218084,-0.075671226,-0.6184622,-0.2103189,-0.06859739,-0.15302487,-0.18354331,-0.08846551,-0.3946102,-0.09939945,-0.11066106,-0.04293071,-0.18592574,-0.72000766,-0.0583981,-0.14142758,-0.19295362,19.345087,-0.079487145,-0.18899952,-0.037866566,-0.13838363,-0.21804695,-0.1773983,-0.16144404,0.47319773,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.33361208,-0.14199477,0.030780394,-0.07587367,-0.30820328,-0.18395357,-0.77625954,-0.83647597,-0.20730202,-0.04301151,-0.084201984,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.23553991,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.37940192,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.36965296,-0.27153325,-0.05182179,-0.08606776,-0.102466464,-0.083192356,-0.048288155,-0.14370757,-0.39303678,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.09099668,-0.069542356,-0.066061795,0.20083638,-0.6050219,-0.06940588,-0.09391567,-0.09467098,-0.23107542,-0.15570782,-0.11980957,-0.19387476,-0.20254925,-0.2496366,0.23942347,-0.16218084,-0.6677026,-0.13303563,-0.29543552,-0.06859739,0.023625156,1.4987652,-0.08846551,-0.34814414,-0.09939945,-0.11066106,-0.04293071,0.024344487,-0.36036414,-0.0583981,0.19531442,0.008857316,-0.07885677,-0.079487145,-0.18899952,-0.10991732,-0.13838363,-0.53581035,-0.43479216,-0.16144404,0.08591656,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.36825788,-0.14199477,-0.56581485,-0.07587367,0.027262375,-0.18395357,-0.61688334,-0.53855866,-0.3922218,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.13275963,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.30592522,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.32323384,0.12937246,0.048944335,-0.08606776,-0.20415221,-0.083192356,-0.048288155,-0.14370757,-0.53103614,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.12211562,-0.069542356,-0.066061795,-0.24984981,0.069049925,-0.06940588,-0.09391567,-0.09467098,-0.34979987,0.11715889,-0.11980957,-0.19387476,-0.2575663,-0.40502974,-0.00074283336,-0.16218084,-0.3848144,-0.702236,-0.3043475,-0.06859739,-0.16699031,-0.18354331,-0.08846551,-0.35536742,-0.09939945,-0.11066106,-0.04293071,-0.2619518,-0.16680276,-0.0583981,-0.13565128,-0.45900372,-0.07885677,-0.079487145,-0.18899952,-0.17697498,-0.13838363,-0.1397385,0.303069,-0.16144404,-0.19952941,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.4179851,-0.14199477,-0.75401163,-0.07587367,-0.0058937524,-0.18395357,-0.21075821,-0.049180206,-0.23492907,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.016402485,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.28560552,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.14574112,-0.19284394,-0.24358582,-0.08606776,-0.4271608,-0.083192356,-0.048288155,-0.14370757,-0.012946349,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.18035671,-0.069542356,-0.066061795,0.032763228,0.14145234,-0.06940588,-0.09391567,-0.09467098,-0.50445086,-0.33700967,-0.11980957,-0.19387476,-0.043062095,-0.14511248,0.6845505,-0.16218084,12.281413,0.49550936,-0.49147692,-0.06859739,-0.2747616,-0.18354331,-0.08846551,-0.65238523,-0.09939945,-0.11066106,-0.04293071,0.032573577,0.56471276,-0.0583981,-0.12575501,0.012859903,-0.07885677,-0.079487145,-0.18899952,-0.22124438,-0.13838363,0.03714423,0.06617143,-0.16144404,-0.97433543,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.0053741187,4.2551885,-0.2703551,-0.07587367,-0.32918915,-0.18395357,0.10193355,0.49863836,-0.24464257,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.21057324,-0.04756436,-0.07355285,-0.067629814,-0.042500064,7.199327,-0.54658127,-0.061702468,-0.09654722,-0.07234395,1.2042772,-0.062246185,-0.26686877,-0.09155482,-0.0522156,-0.08606776,-0.6129108,-0.083192356,-0.048288155,-0.14370757,-0.3180367,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.6250905,-0.069542356,-0.066061795,-0.078453094,-0.45727402,-0.06940588,-0.09391567,-0.09467098,-0.18477622,-0.3692254,-0.11980957,-0.19387476,-0.23102291,-0.24509981,-0.5954493,-0.16218084,-0.1135109,-0.91204566,-0.43465358,-0.06859739,1.7166222,-0.18354331,-0.08846551,0.1431423,-0.09939945,-0.11066106,-0.04293071,-0.38694888,-0.9186744,-0.0583981,-0.49762726,-0.29273218,-0.07885677,-0.079487145,-0.18899952,-0.2363651,-0.13838363,-0.41535076,0.09032869,-0.16144404,0.31796724,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.8868458,-0.14199477,0.2245493,-0.07587367,0.1748743,-0.18395357,-0.16355209,0.3316762,-0.52251434,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.282504,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.12748723,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.5561995,-0.23407055,-0.6823647,-0.08606776,-0.65926564,-0.083192356,-0.048288155,2.3390992,-0.16964516,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.16569117,-0.069542356,-0.066061795,-0.12643923,-0.08932909,-0.06940588,-0.09391567,-0.09467098,-0.5604594,-0.28822774,-0.11980957,-0.19387476,-0.08817833,-0.2066215,0.015859222,-0.16218084,-0.27436256,-0.29731697,-0.28322503,-0.06859739,-0.12234407,-0.18354331,-0.08846551,-0.6792639,-0.09939945,-0.11066106,-0.04293071,0.032889903,-0.035161294,-0.0583981,-0.36200887,-0.1536429,-0.07885677,-0.079487145,-0.18899952,-0.33964294,-0.13838363,-0.44825143,-0.27330104,-0.16144404,-1.5972064,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.07583106,-0.14199477,-0.5302928,-0.07587367,-0.5556294,-0.18395357,2.225295,0.44945356,-0.24752235,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.09122063,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.61068034,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.2642927,-0.3215623,-0.10252848,-0.08606776,-0.7259348,-0.083192356,-0.048288155,-0.14370757,-0.5523364,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.44973692,-0.069542356,-0.066061795,-0.38262254,-0.7456373,-0.06940588,-0.09391567,-0.09467098,-0.58038425,-0.843734,-0.11980957,-0.19387476,-0.43286616,-0.5316986,-0.73338735,-0.16218084,-0.62119263,-0.43072423,-0.25227043,-0.06859739,-0.45533317,-0.18354331,-0.08846551,0.084360056,-0.09939945,-0.11066106,-0.04293071,-0.8917146,-0.91179925,-0.0583981,-0.3156725,-0.5461206,-0.07885677,-0.079487145,-0.18899952,-0.044898503,-0.13838363,-0.84425724,-0.3370826,-0.16144404,-0.09395905,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.13186179,-0.14199477,-0.46372673,-0.07587367,-0.113332205,-0.18395357,-0.8447823,-0.6826176,-0.36850077,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.14797622,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.17357138,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.056429755,-0.2684807,-0.5822768,-0.08606776,-0.41124904,-0.083192356,-0.048288155,0.8149734,-0.5048245,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.16663101,-0.069542356,-0.066061795,0.06376539,0.9798036,-0.06940588,-0.09391567,-0.09467098,1.6395767,0.17683719,-0.11980957,-0.19387476,-0.10953646,-0.086771265,1.0257969,-0.16218084,1.3238788,-0.047280952,-0.03032906,-0.06859739,-0.06446401,-0.18354331,-0.08846551,-0.83508474,-0.09939945,-0.11066106,-0.04293071,0.2670363,0.24719565,-0.0583981,-0.29033965,-0.06159277,-0.07885677,-0.079487145,-0.18899952,-0.12562473,-0.13838363,0.7439166,-0.16603124,-0.16144404,-0.5760027,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.33196393,-0.14199477,-0.16037677,-0.07587367,-0.089446306,-0.18395357,0.13364115,6.078229,0.28405976,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.29180098,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.47098982,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.5330508,-0.18629426,-0.3341292,-0.08606776,-0.45199832,-0.083192356,-0.048288155,-0.14370757,-0.025002167,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.35901445,-0.069542356,-0.066061795,0.337951,0.2414215,-0.06940588,-0.09391567,-0.09467098,-0.51854545,0.0870803,-0.11980957,-0.19387476,-0.04363104,-0.028363835,0.073240586,-0.16218084,-0.2798646,-0.22672227,-0.3017857,-0.06859739,-0.22782376,-0.18354331,-0.08846551,-0.7279433,-0.09939945,-0.11066106,-0.04293071,-0.09000372,0.18830831,-0.0583981,-0.35258293,-0.051082384,-0.07885677,-0.079487145,-0.18899952,-0.23637646,-0.13838363,-0.14660122,1.419521,-0.16144404,-1.503165,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.19074953,-0.14199477,-0.28983757,-0.07587367,-0.48881716,-0.18395357,0.46141395,0.4652498,0.31719446,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.14789414,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.21009547,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.27133858,-0.28413907,-0.6439254,-0.08606776,-0.27617422,-0.083192356,-0.048288155,-0.14370757,0.8023988,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,0.0077612447,-0.069542356,-0.066061795,0.20256338,0.22775312,-0.06940588,-0.09391567,-0.09467098,-0.6847631,-0.33369547,-0.11980957,-0.19387476,-0.017265819,0.3703855,1.0846252,-0.16218084,0.18871222,0.95095414,0.32987633,25.107182,-0.2481843,-0.18354331,-0.08846551,-0.6143467,-0.09939945,-0.11066106,-0.04293071,-0.22451895,0.24907765,-0.0583981,-0.17216177,-0.07552617,-0.07885677,-0.079487145,-0.18899952,-0.4624006,-0.13838363,-0.42688435,0.2092234,-0.16144404,-1.4003124,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.008243605,-0.14199477,-0.7975852,-0.07587367,-0.21107207,-0.18395357,16.581638,0.5661348,-0.10433133,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,32.86337,32.863365,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.39905426,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.11043243,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.6786086,-0.27954072,-0.6168785,-0.08606776,-0.1344831,-0.083192356,-0.048288155,-0.14370757,-0.18217418,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,1.0213966,-0.63740355,-0.069542356,-0.066061795,0.5439098,-0.19011556,-0.06940588,-0.09391567,-0.09467098,-0.6018038,-0.2018794,-0.11980957,-0.19387476,-0.049591113,0.0036809947,0.19940902,-0.16218084,-0.85791206,0.94301283,-0.2987808,-0.06859739,-0.37860307,1.7174132,-0.08846551,-0.72761536,-0.09939945,-0.11066106,-0.04293071,0.17336538,-0.2791664,-0.0583981,-0.332391,-0.14990546,-0.07885677,-0.079487145,-0.18899952,-0.29947808,-0.13838363,-0.37283432,-0.73855245,-0.16144404,-1.7176247,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.025337473,-0.14199477,-0.32353404,-0.07587367,-0.21277735,-0.18395357,-0.1479538,0.21681213,0.049318984,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.09770021,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.0070614684,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.53204393,-0.10972459,0.10118915,-0.08606776,-0.30033353,-0.083192356,-0.048288155,-0.14370757,-0.44456735,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.38530666,-0.069542356,-0.066061795,-0.33156997,-0.7065295,-0.06940588,-0.09391567,-0.09467098,0.105978295,-0.41519594,-0.11980957,1.4122924,-0.3124595,-0.0014407253,-0.64139354,-0.16218084,0.087114036,-0.50697076,-0.123063885,-0.06859739,-0.10617508,-0.18354331,-0.08846551,-0.78565073,-0.09939945,-0.11066106,-0.04293071,-0.2883739,-0.5586383,-0.0583981,0.17269257,-0.03803653,-0.07885677,-0.079487145,-0.18899952,-0.23267367,-0.13838363,-0.22443531,0.48542082,-0.16144404,2.1345394,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.8089676,-0.14199477,-0.5852937,-0.07587367,-0.112064876,-0.18395357,-0.41307515,-0.8593873,-0.15246521,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.19789775,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,-0.56115437,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.46489653,0.09103331,-0.64387244,-0.08606776,-0.5624167,-0.083192356,-0.048288155,-0.14370757,0.066527605,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.18740924,-0.069542356,-0.066061795,0.34802622,0.24722691,-0.06940588,-0.09391567,-0.09467098,-0.37876678,0.04796751,-0.11980957,-0.19387476,-0.0065760603,-0.15726547,-0.33626544,2.600842,1.1174537,-0.74393564,-0.24394904,-0.06859739,-0.35196674,-0.18354331,-0.08846551,-0.3904425,-0.09939945,-0.11066106,-0.04293071,-0.08767113,0.23994684,-0.0583981,-0.33790517,0.16037628,-0.07885677,-0.079487145,-0.18899952,-0.21296728,-0.13838363,0.96457464,-0.6781156,-0.16144404,-0.79346275,-0.065219104,-0.061940223,-0.08561648,-0.13944355,0.038744006,-0.14199477,-0.23536228,-0.07587367,-0.26495233,-0.18395357,-0.06813345,0.1903425,-0.7535687,-0.04301151,-0.084201984,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400893,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.039873518,-0.040199555,-0.04061949,-0.044386145,-0.035875507,-0.031340152,-0.04756436,-0.07355285,-0.067629814,-0.042500064,-0.0679732,0.35184637,-0.061702468,-0.09654722,-0.07234395,-0.06925289,-0.062246185,-0.0095119355,-0.16405058,1.3710812,-0.08606776,-0.28935865,-0.083192356,-0.048288155,-0.14370757,-0.0074925795,-0.09926551,-0.059162382,-0.071920976,-0.089100406,-0.06418999,-0.08408102,-0.21529208,-0.73398864,-0.069542356,-0.066061795,0.7898922,-0.59679997,-0.06940588,-0.09391567,-0.09467098,-0.34788552,-0.70295787,-0.11980957,-0.19387476,-0.33833176,-0.17175385,-0.51472324,-0.16218084,1.5577562,-0.8234848,-0.657133,-0.06859739,-0.28793418,-0.18354331,-0.08846551,-0.12080241,-0.09939945,-0.11066106,-0.04293071,-0.5885215,-0.32577187,-0.0583981,-0.31610543,-0.113017626,-0.07885677,-0.079487145,-0.18899952,0.07342112,-0.13838363,0.5425727,-0.18947995,-0.16144404,2.9914057,-0.065219104,-0.061940223,-0.08561648,-0.13944355,-0.05545859,-0.14199477,-1.0871481,-0.07587367,0.2727989,-0.18395357,-0.7836375,-0.18258455,-0.5739496,-0.04301151,-0.084201984,0
