rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_DEFB136,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SCARNA4,rnaseq_gene__GENE_DEFB107A,methylation_gene__GENE_RPUSD2,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_MIB1,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_COMMD5,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NEK4,methylation_gene__GENE_ZNF672,methylation_gene__GENE_NAA50,methylation_gene__GENE_MYH10,methylation_gene__GENE_TEF,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_ZKSCAN4,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_DDX21,methylation_gene__GENE_RPL37,methylation_gene__GENE_RBMS2,methylation_gene__GENE_FSIP1,methylation_gene__GENE_ABHD6,methylation_gene__GENE_NF2,rnaseq_gene__GENE_C2ORF27B,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_PRNP,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_UBR1,methylation_gene__GENE_NLK,methylation_gene__GENE_COMMD3,methylation_gene__GENE_STRAP,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_POLD3,methylation_gene__GENE_RSAD2,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_CCDC34,methylation_gene__GENE_TINF2,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_VPS28,methylation_gene__GENE_CTSC,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_SDCBP,methylation_gene__GENE_QTRT1,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_TPCN2,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_STK10,methylation_gene__GENE_C14ORF143;TDP1,methylation_gene__GENE_COPZ1,methylation_gene__GENE_TUBD1;RPS6KB1,methylation_gene__GENE_LAP3,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_BCL7A,methylation_gene__GENE_BLMH,methylation_gene__GENE_CAMK2D,methylation_gene__GENE_NT5C3L,rnaseq_gene__GENE_TREML2P1,methylation_gene__GENE_PIP5K1A,methylation_gene__GENE_FAM73B,methylation_gene__GENE_VPS39,methylation_gene__GENE_DTD1,methylation_gene__GENE_CCNO,methylation_gene__GENE_BANP,methylation_gene__GENE_EML2,methylation_gene__GENE_PIGL,methylation_gene__GENE_STT3B,methylation_gene__GENE_STK32C,methylation_gene__GENE_ACYP1,methylation_gene__GENE_HDHD3,methylation_gene__GENE_C5ORF34,methylation_gene__GENE_C4ORF14;POLR2B,methylation_gene__GENE_C19ORF36;MOBKL2A,methylation_gene__GENE_SHCBP1,rnaseq_gene__GENE_PRG3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_GYPB,methylation_gene__GENE_PSEN1,methylation_gene__GENE_DECR1,rnaseq_gene__GENE_LINC00906,methylation_gene__GENE_NEDD8;GMPR2,methylation_gene__GENE_PCMTD2,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_TUBA1C,methylation_gene__GENE_TLL2,target
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.07492465,-0.07712625,-0.0510505,-0.052280176,-0.03999067,0.1228732,-0.18538809,-0.2287528,0.0038272815,-0.07560294,-0.04248027,-0.055644006,-0.08680412,-0.3408137,-0.08190396,-0.15616536,-0.49034306,0.58041364,-0.53867704,0.036437493,0.10284939,0.018210897,-0.31021452,-0.29668647,-0.056078456,-0.412242,-0.37073448,-0.1637623,0.029030155,0.16348484,0.030602098,-0.1638085,-0.37736717,-0.12132999,-0.16780816,-0.17069398,-0.36512217,-0.26666236,-0.22166188,-0.49383098,1.3795229,-0.035191897,-0.028552057,-0.44868118,-0.51449054,-0.33740416,-0.11734243,-0.4118986,-0.05361956,-0.4389356,-0.243808,-0.3358497,-0.13269939,-0.65043813,-0.034738205,-0.34995788,-0.6095047,-0.50303185,-0.72395205,-0.55091614,-0.58818316,-0.36050984,-0.22983928,-0.21647094,-0.16736577,0.14341508,-0.23151481,0.10156849,-0.13920209,0.13524674,0.03573217,-0.110549815,0.5949359,0.5629028,-0.16759138,0.15212776,-1.1107221,0.5393581,-0.14873804,-0.6972627,-0.35489434,0.20403059,-0.9043051,-0.039887723,17.583357,-0.091068126,-0.06339843,-0.12686665,-0.21075714,-0.07867726,0.644805,-0.046736296,-0.30448896,-0.109220974,-0.1895771,-0.058615334,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,21.846481,-0.07712625,-0.0510505,-0.12968709,-0.088033624,-0.20774344,-0.17186889,0.089101605,0.05506976,-0.07560294,0.22546719,-0.055644006,-0.1615925,-0.20688884,-0.08069542,-0.098136045,0.075809486,-0.44921917,-0.2688039,-0.32529992,0.06963793,-0.36371508,-0.23688969,-0.2381425,-0.11059294,0.20540941,-0.020701375,0.012844646,0.035644617,-0.4724202,0.22597362,-0.21188791,-0.15492637,-0.12132999,-0.25476995,-0.7358105,0.11601447,-0.39028624,-0.07455111,-0.32916775,0.211869,-0.67918515,-0.34471402,-0.5538242,-0.09384443,-0.046035323,-0.11734243,-0.6826591,-0.114223436,0.059305765,-0.264238,-0.74691796,0.36545712,-1.0077994,-0.057906713,-0.4333844,0.32031545,0.24164537,-0.58727723,-0.4295962,0.20692046,-0.2668914,-0.25165367,-0.013780037,0.21797773,-0.32292223,-0.22581385,-0.13772339,-0.13920209,0.39886156,-0.21542588,-0.6374376,0.078219995,-0.9684481,-0.37525076,0.38671434,-0.81199384,0.620748,-0.18536672,-0.80307406,-0.63043493,0.44540697,0.2620508,-0.13451025,-0.03343112,-0.091068126,-0.0832714,-0.12686665,-0.45551836,-0.02859679,-0.23413987,-0.42282662,-0.24950953,0.82347983,0.203393,-0.068462566,0
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.017820762,-0.07712625,-0.0510505,0.003212201,-0.097917296,0.10259715,-0.16711476,-0.024522731,5.0491447,-0.07560294,-0.22831547,-0.055644006,-0.07940165,-0.20473683,-0.16675316,0.21787602,-0.2529905,0.012569281,-0.296031,-0.16821828,0.3142641,0.17444195,0.07067013,-0.13471934,-0.10920494,-0.5334911,-0.14803518,-0.048251603,0.091560885,-0.35435832,0.15098305,0.07020122,0.452512,-0.12132999,-0.29528242,-0.120638065,-0.34499946,0.012338668,-0.20212421,-0.18441293,0.24722263,-0.34927478,-0.14899959,0.7696342,-0.06712943,-0.43662432,-0.11734243,-0.78629684,1.2474248,-0.26023525,-0.34660712,-0.05323734,0.25221923,-0.3397165,-0.10288214,0.4238824,-0.33839914,-0.41777146,-0.8664631,-0.03030968,-0.30233383,-0.41169354,0.35021922,1.9298401,-0.23566131,-0.099727675,18.741333,-0.16965312,-0.13920209,0.31415483,0.94557136,-0.16496912,0.23579757,1.372325,-0.573114,-0.2604685,-0.74545294,-0.03260459,-0.5092482,-0.37976593,-0.90740144,0.0630128,-0.32565126,0.07013389,0.37966892,-0.091068126,-0.009867824,-0.12686665,0.3718616,-0.15367875,-0.23413987,-0.02944555,-0.028809765,-0.4201759,-0.16017123,-0.18306088,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.02272529,-0.07712625,-0.0510505,-0.088874,-0.17240208,-0.07570385,-0.12708533,0.19675165,0.18526594,-0.07560294,14.830156,-0.055644006,-0.18588103,1.1603987,-0.04720832,0.22467624,-0.0407281,0.21367708,0.1323602,0.07488935,0.051558148,-0.29521132,-0.17496072,0.33722088,0.1847535,-0.34556702,0.15160435,0.26135245,0.028601823,0.25656247,0.3239073,-0.19718999,-0.17130613,-0.12132999,-0.13782032,0.550444,0.17883658,-0.29934156,-0.02310184,-0.22813606,1.736869,-0.39093286,0.9503662,0.4343682,-0.01708856,0.15809399,-0.11734243,-0.4570014,0.5443203,-0.26748583,0.081309,0.15054093,-0.33603126,-0.0052700834,0.022056216,1.2922138,-0.0023959088,0.41185468,0.22146063,-0.67172194,0.29326877,0.036736097,-0.3879176,0.16302007,0.2691456,0.19817,-0.03253091,-0.039294068,-0.13920209,0.1201206,-0.10962075,-0.321089,0.2834263,-0.15407911,-0.19860633,-0.06875197,-0.13816129,0.59746444,0.03846715,0.7402189,-0.13676378,2.3836432,-0.15327598,0.24052398,-0.0021109101,-0.091068126,-0.20374957,-0.12686665,0.16600694,0.025217509,-0.23413987,0.78079545,-0.061342433,0.5218292,-0.31152675,-0.0863209,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.115570776,-0.07712625,-0.0510505,-0.0065531232,0.14716566,-0.056928582,-0.111060984,-0.0820887,0.115591355,-0.07560294,-0.2631735,-0.055644006,-0.10803964,-0.07972926,-0.13148625,0.39926675,-0.36076736,-0.35493222,-0.033311613,-0.17163162,-0.19940154,0.10320431,0.029198501,-0.10085185,-0.26790044,-0.23650368,-0.5060378,-0.22670323,0.04256659,-0.2735197,-0.11098486,-0.18989012,0.15979427,-0.12132999,0.008802893,-0.20179978,-0.24899204,-0.22308888,-0.2673974,-0.30996558,-0.07637396,-0.27162468,0.112093516,0.2087905,0.07837905,-0.3615084,-0.11734243,-0.110426016,0.038918994,-0.20107883,-0.42101386,-0.46617246,0.20789976,-0.05976246,-0.20743565,-0.8156877,-0.30017608,-0.12524085,-0.47788164,-0.30742243,0.4904553,-0.3664112,-0.15283802,0.19489887,0.05054909,-0.27502516,-0.0135506885,-0.07299337,-0.13920209,0.39565268,0.011662888,-0.38916942,0.0020008052,-0.20950581,-0.36540622,0.6392596,-0.5138641,-0.054535475,-0.34332263,-0.50470173,-0.34594354,0.5357788,-0.88750345,-0.08329729,0.087354146,-0.091068126,-0.0050170696,-0.12686665,-0.08356616,-0.15648492,-0.23413987,0.42355308,-0.33516398,0.11719444,-0.039147418,-0.30761847,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.12086435,-0.07712625,-0.0510505,0.39846203,0.07217048,0.0086822705,-0.07410789,0.3184773,-0.13913192,-0.07560294,0.23629749,-0.055644006,-0.0733392,0.029244088,0.3015444,0.16898964,-0.14017239,-0.0583687,0.82076377,0.2522822,-0.23118578,0.61493057,-0.006171423,0.05488979,0.032281976,0.025054436,0.5257765,0.24653538,-0.09760957,0.18890867,0.52377635,-0.36793733,0.035697926,-0.12132999,0.28912678,0.37484616,-0.21681273,0.38467327,-0.122604765,-0.23400997,0.45861274,0.9665891,0.31200835,-0.25805444,0.17326252,0.13855883,-0.11734243,19.029613,0.22112177,0.040980756,0.74107474,-0.103561044,0.66934735,0.6553988,-0.11998771,0.5621807,0.23016475,0.21795988,0.2087458,-0.21700393,-0.7604146,-0.0022834889,0.086037986,0.5060521,-0.33526132,0.33649018,0.18053865,-0.2154911,-0.13920209,0.31765237,-0.42546284,-0.011771393,0.117588595,1.5746166,-0.27040017,-0.23529027,0.40275168,-0.20930533,-0.39557356,0.043202795,1.49916,1.1278266,1.8455901,0.10176446,0.038132463,-0.091068126,0.643048,-0.12686665,0.34894198,-0.062085673,-0.23413987,0.1299559,0.43285426,0.8842022,0.8301704,-0.17697753,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.039474856,-0.07712625,-0.0510505,0.029642023,-0.14612602,0.71252704,-0.052697297,-0.08369338,-0.02519907,-0.07560294,0.13984185,-0.055644006,-0.22459751,0.32085922,0.024507832,0.43083328,0.042455036,-0.14805067,0.50223655,-0.13992679,-0.2772616,-0.12379531,0.22196512,-0.33170912,-0.062661,0.41420975,-0.2573006,-0.33594957,0.030458482,0.37090236,-0.53467524,0.12116809,-0.13036624,-0.12132999,0.109638855,0.2474394,-0.062213372,0.53239954,0.016370678,0.25696486,-0.5323328,0.36405998,0.7326449,-0.15437794,1.0641078,-0.08697196,-0.11734243,-0.29095566,0.35801116,-0.5373283,0.17009981,0.39616603,-0.16933253,0.5310011,-0.17028484,1.2028857,-0.7878794,-0.082907416,0.14217009,0.25199494,0.48207667,0.45126387,-0.29651248,0.6769052,-0.26693815,0.89894515,0.14612041,0.072131045,-0.13920209,0.47170642,0.050905123,0.113529235,-0.26644358,-0.20815176,-0.026736595,-0.5846622,0.31129882,-0.49515423,-0.14658582,0.6536924,0.6233575,-0.7864964,-0.4808635,-0.08279856,-0.15727106,-0.091068126,0.003182422,-0.12686665,0.14931256,0.02035055,-0.23413987,-0.6442006,0.089732945,-0.1736766,0.0054759984,-0.19216791,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.14755897,-0.07712625,-0.0510505,-0.03279923,-0.14392707,0.13115884,-0.023293938,0.13101281,0.004254107,-0.07560294,0.25698525,-0.055644006,0.24074596,-0.12962194,0.025785066,0.35432506,0.2653454,-0.21362247,0.26747406,0.06247003,0.45135963,0.5031688,0.21952009,-0.08324345,0.40168658,0.54623157,0.11106209,0.029946627,0.020245962,0.47198105,0.15594496,1.0490521,0.10206648,-0.12132999,0.29556742,0.2738095,0.07451621,0.9697969,0.18979305,-0.07163539,1.3699244,-0.050244875,0.491768,0.5158708,0.3649237,-0.06792625,-0.11734243,0.508821,1.3240806,0.19877714,0.33861932,0.5649288,0.2512223,1.0214392,0.050520122,0.62478065,0.26673684,-0.08621989,0.26155552,-0.3037485,0.17135058,-0.37366396,0.44180018,0.4091888,0.30592895,0.15611081,0.21196036,-0.0064582117,-0.13920209,0.5940544,0.50295866,-0.17756511,0.23542206,-0.11357402,0.26244614,0.17552577,0.22088437,0.19990142,0.27160457,-0.018005941,0.93274343,-0.30401915,0.95439214,0.35349855,-0.074955225,-0.091068126,0.16455917,-0.12686665,0.116149545,0.10193993,-0.23413987,0.0737127,0.111162536,0.39903682,0.37543967,0.14511383,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.012368299,-0.07712625,-0.0510505,0.07825583,-0.08087847,0.12764256,0.08010443,0.18231219,0.45788628,-0.07560294,0.1056115,-0.055644006,0.12580118,0.057927873,-0.013940543,0.40550873,0.21548787,-0.059087723,0.5501136,0.09495578,0.09772715,0.32786545,-0.42697093,-0.22331087,0.21399108,0.30896258,0.19952714,0.25925493,0.019631004,0.41682744,0.20569767,0.91100764,0.39131558,-0.12132999,0.053776927,0.4619221,0.16371736,0.38086206,0.14897196,0.027571514,-0.24953355,0.9650672,0.57089907,-0.06239786,0.27702898,-0.050316494,2.2216377,0.2421619,0.9894515,0.18080772,0.97288525,-0.20092444,0.74262476,0.8409228,-0.124475576,0.4832133,0.23901026,0.19094464,0.28000236,0.0067254114,-0.0056898496,-0.50694394,0.46096453,0.5020697,0.300942,0.32877728,-0.13081129,0.13838363,-0.13920209,0.9777488,0.39701083,0.2772303,0.5777306,-0.2135941,0.06305576,-0.16575292,0.49864548,1.0510622,-0.22008574,0.16463274,0.8370229,-0.31774524,-0.06958022,0.29040673,-0.14620227,-0.091068126,0.10236396,-0.12686665,0.09553481,-0.006063274,0.58590716,0.34667063,0.540171,0.33315694,-0.093839504,0.11506106,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.07625528,-0.07712625,-0.0510505,-0.17867626,-0.04583514,-0.18682069,-0.0061609307,-0.20145953,0.1002517,-0.07560294,-0.023120973,-0.055644006,0.073256284,-0.39966995,-0.05943674,-0.44138032,-0.4144533,-0.10565182,0.30053973,-0.07086842,0.07918261,0.29824376,0.020433057,0.24534224,-0.013119734,1.4698229,-0.20733167,-0.37667033,-0.1024584,0.37817737,0.025622671,0.014308543,-0.0021540076,-0.12132999,-0.24165775,0.25027958,-0.25616089,-0.16644885,-0.19213082,-0.17660049,0.07268669,0.043764565,-0.73710775,0.5501929,-0.2786984,0.16165346,-0.11734243,-0.44801393,0.10256561,-0.059821364,0.43687615,-0.88124204,0.24542083,0.2825419,-0.017335854,-0.25329623,-0.18682124,-0.23078348,-0.60860246,0.010367202,-0.5111342,-0.53019994,-0.13537322,-0.06136679,0.16798519,-0.15860374,-0.38756758,-0.063733704,-0.13920209,0.22973548,0.008251117,-0.35161638,0.18090858,-0.04837213,-0.2584558,0.11404421,-0.22668046,-0.39186642,0.7712622,0.2976748,0.6919268,0.69292253,-0.3155306,-0.16497222,0.097488716,-0.091068126,-0.04243229,-0.12686665,-0.20701444,-0.11846592,0.65187836,-0.5501624,-0.11838756,-0.50249016,0.25363913,-0.2574129,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.009049092,-0.07712625,-0.0510505,0.13601859,-0.094783686,-0.07667145,-0.09579055,-0.06748588,-0.07169225,-0.07560294,0.72879493,-0.055644006,0.041937456,-0.13878301,0.12213098,-0.27039784,-0.30329362,0.15823363,0.06991381,0.43173862,0.33289593,0.16765866,-0.3958582,-0.06933815,0.051435735,-0.06361512,0.56003106,-0.43482602,-0.049128022,-0.04539776,-0.112763494,0.26378787,0.046143916,-0.12132999,-0.21206881,0.28546906,0.07298787,0.69352293,-0.048575893,0.28752622,0.08830258,0.17031398,0.4935323,0.2540607,-0.33922812,3.1462235,-0.11734243,0.09600314,0.6101442,-0.110419415,-0.21333076,0.6282826,0.27282628,0.2246341,-0.13418248,0.10854879,-0.12920174,-0.43830398,0.17594123,1.9177927,-0.17931516,-0.45191512,0.087111905,-0.05201225,0.06932534,0.28258172,-0.29633954,-0.18170543,-0.13920209,-0.216734,0.27608016,-0.06657368,0.31564084,2.9265337,0.39640722,0.69183195,0.00025111905,0.3599474,-0.17078327,-0.15012763,0.34449336,0.15654995,-0.7033194,-0.157919,-0.07944822,-0.091068126,0.07055477,-0.12686665,1.1552234,-0.03127801,-0.23413987,0.28171468,0.23183933,0.049620684,0.19414845,0.022488927,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.063096516,-0.07712625,-0.0510505,0.30171368,-0.047427032,0.11289796,0.0015065649,0.21761142,0.71302116,-0.07560294,-0.033094347,-0.055644006,0.36919868,0.16361232,-0.0035481586,0.20184797,-0.012438861,-0.1352573,0.30673948,0.15360178,-0.10312657,-0.32189324,0.32225594,0.36367744,-0.088162534,0.6559812,0.4814072,-0.11143189,19.189913,0.19155404,-0.48388174,0.89691615,0.20211583,-0.12132999,0.032516204,0.74820423,-0.053054165,0.7760914,-0.00070773135,0.67585146,-0.052621353,0.52148294,0.49893987,0.5283632,0.15339163,-0.15971819,-0.11734243,0.37648717,-0.113569796,0.063392155,0.5345888,0.20846611,0.012981975,0.16018963,0.04596949,1.3536216,0.60279274,0.256582,-0.061819494,-0.27374578,0.16991259,-0.16897927,0.6425626,0.36806044,0.5996381,-0.4945236,0.42561525,-0.005982179,-0.13920209,0.26114824,0.06845375,0.146204,-0.11582663,-0.32482705,1.1609855,-0.94453377,0.36552468,1.2639358,0.5641127,1.8628837,-0.3215321,-0.22532018,-0.72388554,-0.23152864,0.20764643,-0.091068126,0.1773884,-0.12686665,-0.26688945,0.066129155,-0.23413987,0.23106398,0.09305891,-0.18124332,0.14033885,-0.0057654246,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.061072253,-0.07712625,-0.0510505,0.08645534,-0.10705595,0.14925377,-0.115333684,0.09357127,0.28216526,-0.07560294,0.34734982,-0.055644006,0.13055715,-0.03005812,-0.074057885,-0.09107864,0.085003845,-0.14499994,0.020543192,0.03859648,0.044610366,0.18912078,-0.07979637,0.28263938,-0.029109858,-0.0042943754,0.29723528,-0.14939027,-0.11426661,0.7324206,0.5755654,0.6237994,-0.4823108,-0.12132999,-0.56029296,0.4436762,-0.16640548,-0.13847202,-0.012995973,-0.08681526,-0.82840496,0.19374253,-0.18658358,0.51507765,-0.16511081,-0.13299184,-0.11734243,0.29562595,0.84271324,-0.34425032,0.5656923,0.026339233,0.2276032,-0.087708294,0.12022626,0.4524618,-0.100316145,-0.06208164,-0.11448987,-0.06556574,-0.3821821,-0.0032039685,0.5143064,-0.045906603,0.18747559,-0.1772511,-0.0006585176,-0.08493927,-0.13920209,-0.20829402,0.26920596,-0.29776388,-0.12614469,0.80830604,0.13350564,0.046231277,0.035457555,0.24002123,0.39143366,1.1568676,0.9073372,0.5872542,-0.6149086,-0.24890964,0.24167053,-0.091068126,0.058429897,-0.12686665,0.96323824,0.0057971575,-0.23413987,-0.40497047,-0.13427585,0.42657855,-0.081509985,0.11122348,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.087239705,-0.07712625,-0.0510505,-0.2266749,-0.215276,-0.17943789,-0.17388272,-0.34042257,-0.51675576,-0.07560294,-0.2438425,-0.055644006,-0.4011261,-0.2967909,-0.06723386,-0.33766526,-0.62998945,-0.40863413,-0.27857304,-0.39071697,-0.47751507,-0.2879179,-0.49964255,-0.42430457,-0.2636811,-0.4789594,-0.2617434,-0.51058096,-0.2428456,-0.4209891,-0.6683284,-0.5755349,-0.53126806,-0.12132999,-0.48080006,-0.4246212,0.3058326,-0.84578127,-0.18186803,0.062994026,0.15964259,-0.46502846,-0.3706094,-0.26903242,-0.3888179,-0.1895302,-0.11734243,-0.4091134,-0.19616352,-0.9455036,-0.74214303,-0.69615215,0.010212581,-0.9650467,-0.1160484,-0.6705965,-0.55053926,-0.614161,0.5418525,0.199754,-0.77002716,0.05976973,-0.5580806,-0.47709188,-0.5705815,-0.6482162,-0.43799737,-0.24682875,-0.13920209,-0.15335567,-0.36640126,-0.3584053,-0.71704096,-0.4822823,-0.22007714,-0.107481696,-0.7701262,-0.33768496,-0.13813889,-1.2433692,-1.1510195,-0.13554811,-0.24498223,-0.54199445,-0.41780162,-0.091068126,-0.33956042,-0.12686665,0.19518083,-0.1450283,-0.23413987,0.06612483,-0.50252646,-0.73703283,-0.121528946,-0.26635516,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.1129357,-0.07712625,-0.0510505,-0.098196454,0.3821292,-0.28236964,0.033541624,-0.14861727,-0.11047723,-0.07560294,0.15702452,-0.055644006,0.50779814,-0.27413404,0.095867135,0.24878055,0.046555515,-0.11758093,0.069309756,0.04115496,0.7046555,-0.052095857,-0.2957098,0.6512578,-0.049062144,-0.06354753,0.8450984,0.37095475,0.005544093,1.2173927,1.0957608,0.38202143,0.06668353,-0.12132999,0.31558606,-0.36989233,-0.23977394,-0.36875758,0.11504026,0.055434227,-0.15049948,-0.42241877,-0.031706158,0.11438961,0.6697376,0.27500033,-0.11734243,-0.38567865,0.09424184,0.09905777,-0.12992053,-0.08088913,0.14602003,-0.14192285,0.16073303,-0.7379405,-0.30840817,0.5289026,0.54083455,-0.80535346,-0.07382628,0.00077049166,0.29759178,-0.025225228,0.19755206,0.030445972,0.5886168,0.06701209,-0.13920209,0.11408823,-0.25899616,-0.3229192,-0.48787424,0.10628324,0.43475208,-0.3417415,0.44183236,0.7557852,0.5685061,1.1425031,0.5650918,-0.19628134,0.40323102,-0.028533055,0.15543438,-0.091068126,-0.32192412,-0.12686665,-0.32319686,-0.03567651,-0.23413987,0.46684182,0.15385738,5.757527,-0.15846293,0.09628869,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,0.17572731,-0.07712625,-0.0510505,0.20545742,0.25005913,-0.14516212,0.062808774,0.10543768,0.012431681,-0.07560294,0.14129888,-0.055644006,0.0685574,-0.017534234,-0.05585436,0.029613225,0.22152022,0.50049067,-0.016017348,0.346446,0.43619308,0.15038055,0.31214774,0.12824294,0.039346702,-0.5451309,0.2641279,-0.25860372,-0.1110704,-0.16992158,0.412573,-0.1761043,0.440382,-0.12132999,0.64485663,0.83667564,0.33888334,-0.39077953,-0.0092141,-0.20646097,0.10216865,0.35413268,0.7503165,0.08864178,-0.05580634,0.439291,-0.11734243,-0.007877421,-0.052316524,0.32043573,0.61901915,0.55831325,0.2864692,-0.015655272,0.12791139,-0.17596014,0.2968235,1.1545111,-0.27158102,4.292085,-0.040440086,0.90838844,0.7550397,0.1057476,17.413935,0.15312089,0.11594117,0.054286253,-0.13920209,0.29124078,1.0305468,-0.20057648,0.40850094,-0.08475622,0.539222,-0.40049514,-0.088260144,0.015767816,0.08697961,-0.106299505,-0.5349867,0.6015577,-0.26409528,0.0067825923,0.46200162,-0.091068126,-0.07949123,-0.12686665,-0.18775372,0.1362724,-0.23413987,0.15948999,0.35856843,0.21243428,0.47517896,0.37264788,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.12841676,-0.07712625,-0.0510505,-0.17157204,-0.008361281,-0.24725454,-0.1908334,-0.1780585,-0.13185598,-0.07560294,-0.18050398,-0.055644006,-0.15607676,-0.49774447,-0.11564743,0.05626244,-0.24133466,-0.12659292,-0.33888698,-0.5970557,-0.10470929,-0.13200165,0.07891706,-0.47225615,-0.24977826,0.73596835,-0.45387128,-0.16054612,-0.13336094,0.41475487,-0.37359703,0.16991955,0.24199094,-0.12132999,-0.42942807,-0.52178574,-0.67438906,-0.20033878,-0.20508586,-0.62436646,-0.53403497,-0.40189338,-0.70223975,-0.48872888,0.023825506,-0.4150007,-0.11734243,-0.23739834,-0.25822005,-0.45944348,-0.8169058,-0.58309865,-0.7521487,-0.85234714,-0.0943063,-0.24275574,-1.030401,-0.3651054,-0.718352,-0.9678872,0.22167462,-0.4031439,-0.36627322,-0.19263266,-0.455619,-0.767081,-0.26895928,-0.07082455,-0.13920209,-0.41818848,-0.3824164,11.151598,0.13859856,-0.30203137,-0.39072877,-0.39761207,-0.73926914,0.43978485,0.13233908,-1.5242009,-0.63822746,0.11851439,-1.3425874,-0.07577457,-0.5314214,-0.091068126,-0.043407764,-0.12686665,0.28869873,-0.08140161,-0.23413987,-0.79140085,-0.5205411,0.09848503,-0.29910645,-0.290928,1
-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.09174328,-0.07712625,-0.0510505,-0.02304625,-0.19227247,0.1820296,-0.12725689,-0.12535448,-0.16103686,-0.07560294,-0.346776,-0.055644006,-0.15495482,-0.38995245,-0.106951244,0.15479968,-0.29209137,-0.14329748,0.23099853,0.034972385,-0.3977542,2.180026,0.038277782,-0.5833393,-0.043542452,-0.35238445,-0.37350288,-0.34813225,-0.0787975,7.0486836,-0.45406738,-0.23509017,0.46546656,-0.12132999,-0.026115522,0.22231083,-0.21850513,-0.115946256,-0.086441204,0.18019964,-0.33277133,-0.6803544,-0.052736897,-0.19312692,0.06471255,-0.15652928,-0.11734243,0.12693737,-0.701992,0.075742394,-0.22686556,2.4332745,0.97905624,0.26473975,-0.054508917,18.275331,0.33605048,-0.5983027,-0.7191787,0.45795795,-0.6627598,0.5633236,-0.215269,-0.2775153,0.11645705,-0.11184231,-0.29716578,-0.0760825,-0.13920209,0.035111904,-0.27214321,-0.18271977,-0.27133206,0.10848248,-0.40889597,-0.47209418,-0.6336667,-0.4125275,-0.2096634,-0.8218435,-0.13175139,-0.7011612,-0.12958823,-0.20118757,-0.39377943,-0.091068126,-0.13422267,-0.12686665,-0.2976979,-0.059050906,-0.23413987,-0.20098002,0.02604929,0.37123594,-0.34017777,-0.2676699,1
