rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_RBMY1J,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_RBMY1A1,rnaseq_gene__GENE_TSPY3,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_TSPY4,rnaseq_gene__GENE_RBMY2FP,methylation_gene__GENE_GPI,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_GPHB5,methylation_gene__GENE_ENO2,rnaseq_gene__GENE_CSPG4P2Y,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_BCYRN1,rnaseq_gene__GENE_ONECUT3,rnaseq_gene__GENE_KRTAP20-4,methylation_gene__GENE_C19ORF24,methylation_gene__GENE_VEGFA,methylation_gene__GENE_C18ORF19;RNMT,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_OR10J1,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_AMBN,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_SNORA54,methylation_gene__GENE_TNKS2,methylation_gene__GENE_FADS1;MIR1908,rnaseq_gene__GENE_ACCSL,rnaseq_gene__GENE_OR4A15,rnaseq_gene__GENE_PRAMEF17,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_OR2T29,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_GSC2,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_ADAD1,rnaseq_gene__GENE_DEFB129,rnaseq_gene__GENE_TSPY1,methylation_gene__GENE_INPP5A,rnaseq_gene__GENE_KCNK18,methylation_gene__GENE_DCUN1D4,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_VCY,methylation_gene__GENE_GMCL1,rnaseq_gene__GENE_CT47A7,methylation_gene__GENE_PNPLA6,methylation_gene__GENE_ZNF672,methylation_gene__GENE_DGUOK,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_SRY,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_OR7G2,rnaseq_gene__GENE_KRTAP10-1,methylation_gene__GENE_ASCC1;C10ORF104,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_LCE3E,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_TAAR6,rnaseq_gene__GENE_DAZ1,rnaseq_gene__GENE_SCARNA14,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_SNORA64,methylation_gene__GENE_SPATA13,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_IQCF5,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_MOS,rnaseq_gene__GENE_PRAMEF18,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_NEK4,methylation_gene__GENE_USP14,rnaseq_gene__GENE_LIM2,rnaseq_gene__GENE_SCARNA21,methylation_gene__GENE_SYPL1,methylation_gene__GENE_ADAR,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_RAB3GAP1,rnaseq_gene__GENE_DEFB103A,rnaseq_gene__GENE_CST8,methylation_gene__GENE_PDE6A,methylation_gene__GENE_TPCN2,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_NPBWR2,rnaseq_gene__GENE_LINC01205,rnaseq_gene__GENE_NEU2,rnaseq_gene__GENE_PRAMEF16,methylation_gene__GENE_CORO1A,rnaseq_gene__GENE_SNORA71D,rnaseq_gene__GENE_GUCA1C,target
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,-0.7007149,-0.15988438,-0.1725115,-0.004597822,-0.15768613,-0.13659069,-0.06981002,3.4040818,-0.38862753,-0.09609405,-0.037160937,-0.13014871,0.05332221,-0.009776265,-0.10594925,-0.15462574,-0.044065267,-0.22852921,1.3431801,0.83353806,-0.15755886,-0.115679696,-0.55075014,-0.017853593,-0.21171293,-0.11106749,-0.13495575,-0.5621795,0.0,-0.20838633,-0.1253615,-0.25860757,-0.18638481,-0.11405895,1.3131453,-0.07560215,-0.14736162,0.15640011,-0.13640918,-0.14489983,-0.061691016,-0.1258738,-0.03367796,-0.044065267,-0.19626695,-0.034284838,0.00042932178,-0.14422321,-0.7891583,-0.62246984,-0.16532485,-0.20080598,-0.3286485,-0.43690404,-0.12994859,-0.044704895,-0.280043,-0.1730762,-0.08601621,-0.087188326,-0.12581366,-0.20746867,-0.06857388,-0.044065263,-0.15827926,-0.044065263,1.1765558,-0.3057074,-0.08731264,-0.6428446,0.7682223,0.3626444,-0.1127338,-0.33660603,1.3143407,-0.12378662,-1.0834174,0.21174082,-0.22380032,0.5853387,0.11656064,-0.11101367,-0.15674396,5.681731,-0.827229,-0.27537942,-0.2549683,-0.17754255,-0.5957756,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,3.7127361,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,-0.18633503,-0.15988438,-0.1725115,0.7725206,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,-0.09609405,-0.22421643,-0.78653693,-0.611539,-0.27791873,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.69917464,1.0704155,-0.115679696,-0.8859765,-0.15421137,-0.21171293,-0.11106749,-0.13495575,-0.5621795,0.0,0.7117012,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.52878517,-0.13640918,-0.35160497,-0.061691016,-0.1258738,-0.66368353,-0.044065267,-0.19910312,-0.37486443,-0.194327,-0.14422321,2.4358678,-0.5551339,-0.16532485,-0.20080598,-0.21652955,-0.43690404,-0.12994859,1.3689716,-0.280043,-0.1730762,-0.42119688,-0.087188326,-0.6971149,-0.20746867,-0.38839033,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,1.0617375,-0.28489986,-0.5353659,-0.1127338,-0.45314357,-0.6522253,-0.12378662,-0.8365327,0.5079075,-0.22380032,0.5126193,-0.628172,-0.11101367,4.3631945,-0.27478972,1.9428419,-0.27537942,-0.43763506,-0.17754255,-0.5957756,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,0.9552434,-0.15988438,-0.1725115,0.3215713,-0.15768613,-0.13659069,-0.06981002,-0.16999336,0.39773405,-0.09609405,0.02163493,0.80586284,-0.33871537,-0.15509361,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.1973899,1.7047343,-0.115679696,1.7393312,-0.141377,-0.21171293,-0.11106749,-0.13495575,-0.5621795,0.0,-0.0011713428,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,0.3455947,-0.13640918,0.82853884,-0.061691016,-0.1258738,0.56153345,-0.044065267,-0.16370073,0.22799192,0.074800275,-0.14422321,-0.7891583,0.45031852,-0.16532485,-0.20080598,0.27769673,-0.43690404,-0.12994859,1.6095524,-0.280043,-0.1730762,-0.42119688,-0.087188326,0.5564262,-0.20746867,0.18098998,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,0.31987044,-0.035726868,-0.5353659,-0.1127338,0.46654218,0.061185874,-0.12378662,0.273283,1.1485825,-0.22380032,-0.6195892,0.28443098,-0.11101367,-0.15674396,-0.27478972,1.3126664,-0.27537942,0.11156695,-0.17754255,-0.5957756,1
-0.06227874,-0.0848961,3.236159,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,1.0972544,-0.15988438,-0.1725115,-0.0055501545,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,-0.09609405,0.08477747,2.2742128,0.27777317,0.29185787,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,0.28514048,-0.5829264,-0.115679696,0.29856548,-0.090334795,-0.21171293,-0.11106749,-0.13495575,0.22711588,0.0,0.11804405,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.060715042,-0.13640918,0.18675677,-0.061691016,-0.1258738,1.6255242,-0.044065267,0.011567267,0.3191836,0.17220157,-0.14422321,0.9735373,-0.5656514,-0.16532485,-0.20080598,-0.34363788,-0.43690404,-0.12994859,-0.98358345,-0.280043,-0.1730762,-0.022362467,-0.087188326,0.3322887,-0.20746867,0.221637,-0.044065263,9.582579,-0.044065263,-0.14641158,-0.3057074,-0.08731264,0.40221915,0.1642777,0.48589638,-0.1127338,0.12546921,0.96583426,-0.12378662,-0.27560428,0.7767257,-0.22380032,1.0285816,0.0014587078,-0.11101367,-0.15674396,-0.27478972,-0.827229,-0.27537942,-0.29322955,-0.17754255,-0.5957756,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,-0.08327671,-0.15988438,-0.1725115,0.065131314,-0.15768613,-0.13659069,-0.06981002,-0.16999336,0.54328185,17.327143,-0.034747053,1.158208,0.344159,0.24851494,-0.10594925,-0.15462574,-0.044065267,-0.22852921,1.9508348,0.48335904,2.5407424,-0.115679696,-0.3355613,-0.038767412,-0.21171293,-0.11106749,-0.13495575,3.343591,0.0,0.18574026,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.23812804,-0.13640918,0.02962334,-0.061691016,-0.1258738,-0.55049175,-0.044065267,-0.21576418,-0.6905912,-0.018389922,-0.14422321,-0.7891583,-1.1986078,-0.16532485,-0.20080598,-1.1251754,-0.43690404,-0.12994859,0.93115914,-0.280043,-0.1730762,-0.42119688,-0.087188326,-0.8224375,-0.20746867,-0.016358877,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.7360652,0.19432418,-0.5353659,-0.1127338,0.23008841,-0.02721607,-0.12378662,-0.9933088,0.7900694,-0.22380032,-1.2213032,0.12148298,-0.11101367,-0.15674396,4.5204964,1.708601,-0.27537942,-0.18751338,-0.17754255,-0.5957756,1
-0.06227874,8.623774,1.9168987,-0.110807516,-0.09159165,0.6518644,10.830035,-0.150959,12.219556,12.88042,2.145248,-0.40704,10.348687,-0.1725115,-0.10229301,-0.15768613,-0.13659069,-0.06981002,-0.16999336,0.4364266,11.896179,-0.10144633,-0.07936824,-0.098238245,-0.09995675,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.3341117,-0.27033105,-0.115679696,-0.6618807,0.039843813,-0.21171293,-0.11106749,-0.13495575,-0.5621795,0.0,-0.12992397,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,10.742326,-0.6448993,-0.13640918,-0.10035678,-0.061691016,-0.1258738,-0.36617893,-0.044065267,0.2417815,-0.06564183,-0.14839992,-0.14422321,1.2126268,-0.5463479,-0.16532485,-0.20080598,0.22395927,-0.43690404,-0.12994859,0.38310388,-0.280043,-0.1730762,0.6924169,-0.087188326,0.4187643,-0.20746867,-0.20399946,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.15688458,0.320682,-0.12493854,-0.1127338,0.34963652,-0.26980504,-0.12378662,0.35872918,0.59282875,-0.22380032,-0.49524295,-0.116793305,-0.11101367,-0.15674396,4.983752,0.031853516,-0.27537942,-0.37801784,-0.17754255,0.11641328,1
-0.06227874,-0.0848961,1.0543853,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,1.102691,-0.15988438,-0.1725115,0.48510608,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,2.5760202,-0.14058386,-0.85664845,-0.73615843,-0.34557804,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.8801995,0.853042,-0.115679696,-0.24723607,-0.18910338,1.8197198,-0.11106749,-0.13495575,1.1700876,0.0,0.20797539,-0.1253615,1.6017232,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.37161663,-0.13640918,-0.34501806,-0.061691016,-0.1258738,-0.6548956,-0.044065267,0.023493243,0.013373873,-0.20301819,-0.14422321,-0.7891583,0.23475666,-0.16532485,-0.20080598,-0.10889831,4.0582924,-0.12994859,0.76708055,7.52907,-0.1730762,0.18282838,-0.087188326,0.16639528,-0.20746867,-0.14478047,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.5543227,-0.53316385,-0.5353659,-0.1127338,0.15083313,-1.2317123,-0.12378662,-0.144126,-0.25601923,-0.22380032,0.34764978,-0.32263488,-0.11101367,-0.15674396,-0.27478972,0.05835344,-0.27537942,-0.34661126,2.4993553,-0.5957756,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,0.32642663,-0.15988438,-0.1725115,-0.4898603,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,-0.09609405,0.03226111,1.2260573,-0.032123365,0.33898717,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.06455491,-0.5829264,-0.115679696,0.32086816,-0.034324653,-0.21171293,-0.11106749,-0.13495575,-0.5621795,0.0,-0.16863422,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.28978866,3.5260842,-0.019420715,-0.061691016,-0.1258738,2.1105182,-0.044065267,0.12272754,0.5813664,-0.16200088,-0.14422321,-0.7891583,1.2153593,-0.16532485,-0.20080598,-0.2579101,-0.43690404,-0.12994859,-0.35197496,-0.280043,-0.1730762,-0.42119688,-0.087188326,0.6178214,-0.20746867,-0.17045826,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.04189826,0.5398659,-0.5353659,-0.1127338,0.014238802,-0.6378415,-0.12378662,0.83556056,-1.579008,-0.22380032,0.3544277,-0.3007775,-0.11101367,-0.15674396,-0.27478972,-0.827229,-0.27537942,0.034768205,-0.17754255,-0.5957756,1
-0.06227874,-0.0848961,1.3763179,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,-0.7720016,-0.15988438,-0.1725115,0.09110802,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,-0.09609405,-0.086670026,-0.6850841,0.08142892,0.22574545,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.016282314,-0.5829264,-0.115679696,-0.13022576,-0.11442158,-0.21171293,-0.11106749,-0.13495575,-0.5621795,0.0,-0.33652043,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.7619598,-0.13640918,-0.17038228,-0.061691016,-0.1258738,0.57404274,-0.044065267,-0.17420876,-0.1540561,-0.08000891,-0.14422321,0.7712715,-0.5523408,-0.16532485,-0.20080598,1.3604792,-0.43690404,-0.12994859,0.31780952,-0.280043,-0.1730762,-0.42119688,-0.087188326,0.09421498,-0.20746867,-0.25205833,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.16212985,-0.30817345,-0.5353659,-0.1127338,0.13742737,-0.10247366,-0.12378662,-0.14094716,0.81657314,2.2918189,0.54522127,0.9774135,-0.11101367,-0.15674396,-0.27478972,0.5666822,-0.27537942,7.5769515,-0.17754255,-0.5957756,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,-0.705023,-0.15988438,-0.1725115,-0.4492323,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,-0.09609405,-0.11524208,-1.0594652,-0.21181394,-0.3914823,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.2670666,1.7763095,-0.115679696,-0.98568666,-0.17759621,-0.21171293,-0.11106749,-0.13495575,1.6111969,0.0,-0.4245541,-0.1253615,2.8770072,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.50834584,-0.13640918,-0.106306225,-0.061691016,-0.1258738,-0.074318394,-0.044065267,-0.41104198,0.040424265,-0.10413573,-0.14422321,0.6967222,-1.1992848,-0.16532485,-0.20080598,-0.487535,0.5230428,-0.12994859,1.7611216,-0.280043,-0.1730762,2.6410115,-0.087188326,0.29935402,-0.20746867,-0.27870837,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.5543347,0.08632785,0.14279734,-0.1127338,-0.524583,-0.83549464,-0.12378662,-0.8932273,1.3815056,-0.22380032,0.36196268,-0.24740255,-0.11101367,-0.15674396,-0.27478972,0.18043631,-0.27537942,0.11473148,-0.17754255,0.9448579,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,-0.7409657,-0.15988438,-0.1725115,-0.11722277,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,-0.09609405,-0.05809808,-1.3282117,-0.03563759,-0.31873664,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.23955104,0.9834911,-0.115679696,-0.16895603,-0.09199333,-0.21171293,-0.11106749,-0.13495575,-0.5621795,0.0,-0.24098025,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.24483277,-0.13640918,-0.25132504,-0.061691016,-0.1258738,0.1994508,-0.044065267,-0.11030108,-0.078642905,-0.047074575,-0.14422321,-0.4402703,-0.3919931,-0.16532485,-0.20080598,-0.69024104,-0.43690404,-0.12994859,0.4251421,-0.280043,-0.1730762,-0.42119688,-0.087188326,0.34037447,-0.20746867,-0.35719886,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.35889137,0.07199326,4.2420597,-0.1127338,-0.19120091,-0.49426356,-0.12378662,-0.61254096,0.93066025,-0.22380032,0.18115732,-0.2562264,-0.11101367,-0.15674396,-0.27478972,-0.31300244,-0.27537942,0.19203527,-0.17754255,-0.05729615,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,0.7910167,-0.15988438,-0.1725115,-0.1607085,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,-0.09609405,-0.036789104,-0.9937571,0.44122276,-0.08972074,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.114919335,-0.5829264,-0.115679696,-0.2653725,-0.0906107,-0.21171293,-0.11106749,-0.13495575,-0.5621795,0.0,0.0651774,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.43883032,4.236943,-0.21834797,-0.061691016,-0.1258738,0.06532461,-0.044065267,-0.1711168,-0.11233726,-0.005034581,-0.14422321,-0.7891583,0.36181724,-0.16532485,-0.20080598,-0.7097061,-0.43690404,-0.12994859,-1.7655256,-0.280043,-0.1730762,-0.42119688,-0.087188326,0.16285776,-0.20746867,0.20131934,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.048165344,-0.03824021,-0.5353659,-0.1127338,0.044031706,1.7274754,-0.12378662,-0.7741095,-1.579008,-0.22380032,0.25802627,-0.24188325,-0.11101367,-0.15674396,-0.27478972,-0.827229,-0.27537942,-0.30456865,-0.17754255,-0.5957756,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5670623,0.0,0.0,0.554485,0.0,0.0,0.0,0.0,0.0,0.0,-0.09003978,0.23380616,-0.42002067,-0.3421409,0.0,0.0,0.0,0.0,0.0,-0.25853887,0.0,0.0,-0.26786,-0.15018593,0.0,0.0,0.0,0.0,0.0,-0.13056256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37989348,0.0,-0.2516045,0.0,0.0,-0.9999634,0.0,-0.06159427,-0.53696185,0.047579963,0.0,0.0,-0.34726378,0.0,0.0,-1.0952706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3336641,0.0,0.7489357,0.0,0.0,0.0,0.0,0.0,0.0,0.53509384,-0.30498433,0.0,0.0,0.16011782,-0.3217518,0.0,-1.114047,0.0,0.0,0.6949812,-0.7116468,0.0,0.0,0.0,0.0,0.0,-0.35620466,0.0,0.0,1
-0.06227874,-0.0848961,2.4474373,3.6591597,-0.09159165,1.6360207,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,-0.7186311,-0.15988438,-0.1725115,-0.21471164,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,-0.09609405,-0.12941644,-0.87470573,-0.48769194,-0.3352523,-0.10594925,-0.15462574,-0.044065267,-0.22852921,0.8818288,-0.5456767,-0.5829264,-0.115679696,-1.4155378,-0.121840134,3.1975186,-0.11106749,-0.13495575,2.8132675,0.0,-0.21983835,-0.1253615,-0.25860757,-0.18638481,-0.11405895,1.6499319,-0.07560215,-0.14736162,0.013338229,-0.13640918,-0.24212055,-0.061691016,4.811425,-1.1391034,-0.044065267,-0.118843555,-0.5232986,-0.041097004,-0.14422321,-0.029572427,-0.7428686,-0.16532485,-0.20080598,-1.1784216,6.746796,-0.12994859,-1.9661686,7.716377,-0.1730762,0.6736028,-0.087188326,-1.4495538,-0.20746867,-0.38165772,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.685984,-0.17854787,-0.5353659,-0.1127338,-1.262098,-1.1214519,-0.12378662,-1.5922095,-1.2592038,-0.22380032,0.30265054,-0.7803779,-0.11101367,-0.15674396,-0.27478972,-0.827229,-0.27537942,-0.39851388,-0.17754255,-0.5957756,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,0.024339149,-0.15988438,-0.1725115,0.33298334,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,-0.09609405,-0.016327744,0.9964902,-0.15632221,-0.28968355,7.2440834,-0.15462574,-0.044065267,-0.22852921,16.033234,-0.13084845,-0.5829264,-0.115679696,-0.7012741,-0.113296814,-0.21171293,-0.11106749,-0.13495575,-0.5621795,0.0,-0.038195264,-0.1253615,-0.25860757,-0.18638481,-0.11405895,21.959953,-0.07560215,-0.14736162,-0.37000453,-0.13640918,-0.38691857,-0.061691016,-0.1258738,-0.79220617,-0.044065267,-0.23956296,-0.5335492,-0.12187389,-0.14422321,-0.7891583,-1.4808187,-0.16532485,-0.20080598,-1.0816779,-0.43690404,4.1316056,-1.1379517,-0.280043,-0.1730762,-0.42119688,-0.087188326,-1.2981012,-0.20746867,-0.1842746,-0.044065263,-0.15827926,-0.044065263,16.855215,7.472796,-0.08731264,-0.9430834,-0.10418923,0.21450084,-0.1127338,-0.5488393,-0.5887686,-0.12378662,-1.5073984,-0.13899045,-0.22380032,-14.284863,-0.37794936,-0.11101367,-0.15674396,-0.27478972,-0.827229,-0.27537942,-0.38088164,-0.17754255,1.3989489,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,1.7609915,-0.15988438,-0.1725115,-0.11941233,-0.15768613,-0.13659069,-0.06981002,-0.16999336,-0.38862753,-0.09609405,-0.04150559,0.92649,-0.028609134,0.19326128,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,0.44219798,-0.5829264,-0.115679696,1.6989983,-0.13924266,-0.21171293,-0.11106749,-0.13495575,0.32485598,0.0,0.06494666,-0.1253615,3.1018314,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,0.99045974,-0.13640918,-0.12523504,-0.061691016,-0.1258738,2.7614865,-0.044065267,-0.037547782,-0.41961664,0.22902893,-0.14422321,0.62400204,1.2380112,-0.16532485,-0.20080598,0.9171027,-0.43690404,-0.12994859,-0.6343042,-0.280043,-0.1730762,0.3268436,-0.087188326,-0.43259558,-0.20746867,-0.066133425,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.028450793,-0.038621232,-0.5353659,-0.1127338,0.4915137,0.82681173,-0.12378662,0.11447558,-0.82711107,3.25528,-0.56157535,0.008585957,-0.11101367,-0.15674396,-0.27478972,-0.827229,-0.27537942,-0.22000632,-0.17754255,-0.5957756,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,-0.55654144,-0.15988438,-0.1725115,-0.382698,-0.15768613,-0.13659069,-0.06981002,-0.16999336,0.32379785,-0.09609405,-0.1185052,-0.7238076,-0.43083066,-0.028709974,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.4757261,-0.5829264,-0.115679696,0.45258206,-0.150446,-0.21171293,-0.11106749,-0.13495575,-0.5621795,0.0,-0.4547869,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.40079868,-0.13640918,0.10323946,-0.061691016,-0.1258738,0.023913719,-0.044065267,-0.16750284,1.1955214,-0.14144263,-0.14422321,-0.7891583,0.5042913,-0.16532485,-0.20080598,-0.3114523,-0.43690404,-0.12994859,0.35377684,-0.280043,-0.1730762,-0.42119688,-0.087188326,0.08862005,-0.20746867,-0.3046925,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.4941432,0.38625604,0.07126953,-0.1127338,0.0069689234,0.5585098,-0.12378662,-0.3202566,-0.6424712,-0.22380032,0.21074176,0.49010372,-0.11101367,-0.15674396,-0.27478972,-0.827229,-0.27537942,-0.333383,-0.17754255,0.019191854,1
-0.06227874,-0.0848961,-0.337182,-0.110807516,-0.09159165,-0.19949844,-0.12621255,-0.150959,-0.090650626,-0.13030465,-0.087279424,0.4455471,-0.15988438,-0.1725115,-0.32599425,-0.15768613,2.4127746,-0.06981002,-0.16999336,0.26542357,-0.09609405,-0.11245251,0.47813833,-0.15659499,-0.31242803,-0.10594925,-0.15462574,-0.044065267,-0.22852921,-0.2916298,-0.10192209,-0.5829264,-0.115679696,-0.61430526,0.5918085,-0.21171293,-0.11106749,-0.13495575,0.9785048,0.0,-0.410649,-0.1253615,-0.25860757,-0.18638481,-0.11405895,-0.076208994,-0.07560215,-0.14736162,-0.46285,-0.13640918,-0.3537386,-0.061691016,-0.1258738,-1.4635116,-0.044065267,-0.42118758,-0.25558487,-0.09139119,-0.14422321,0.8108209,-0.6864864,-0.16532485,-0.20080598,-1.4134815,2.956133,-0.12994859,-0.54427654,5.0448895,-0.1730762,3.9185708,-0.087188326,0.54269767,-0.20746867,0.017926272,-0.044065263,-0.15827926,-0.044065263,-0.14641158,-0.3057074,-0.08731264,-0.34720993,-0.03565582,-0.5353659,-0.1127338,-0.29333386,0.10454642,-0.12378662,-1.0380192,-0.34216976,-0.22380032,-0.108133696,-0.24533744,-0.11101367,-0.15674396,-0.27478972,-0.5171178,-0.27537942,-0.3830727,-0.17754255,-0.031196972,0
