methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_DUX4L2,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_DEFB130,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_SPINT4,rnaseq_gene__GENE_KRTAP19-7,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_LGALS13,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_MOV10,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_DCD,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_CNOT10,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SNORD84;BAT1,methylation_gene__GENE_SIX5,methylation_gene__GENE_MERTK,rnaseq_gene__GENE_TBC1D21,methylation_gene__GENE_COMMD5,methylation_gene__GENE_GEMIN6,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_ESRP1,methylation_gene__GENE_HSPD1;HSPE1,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_LIG4,methylation_gene__GENE_ZNF354B,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TIGD3,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_AK2,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_TEF,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_CARKD,methylation_gene__GENE_DDX21,methylation_gene__GENE_LOC283314;C1RL,methylation_gene__GENE_MRPL35,methylation_gene__GENE_SC65;FKBP10,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_GCN1L1,methylation_gene__GENE_NF2,methylation_gene__GENE_ZFP36,methylation_gene__GENE_TM7SF2,methylation_gene__GENE_GPATCH1,methylation_gene__GENE_PRNP,methylation_gene__GENE_CFAP418,methylation_gene__GENE_STRAP,methylation_gene__GENE_NLK,methylation_gene__GENE_POLD3,methylation_gene__GENE_CDC42EP2,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_TNFAIP8L1,methylation_gene__GENE_ZFAND2B,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_RSAD2,methylation_gene__GENE_STIP1,methylation_gene__GENE_LEPREL2,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_TTTY23,methylation_gene__GENE_C10ORF4,methylation_gene__GENE_COMMD3,methylation_gene__GENE_BTF3L4;TXNDC12,methylation_gene__GENE_COPZ1,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_MRPL40;HIRA,rnaseq_gene__GENE_OR6M1,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_CTSC,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_CCDC34,rnaseq_gene__GENE_CCDC105,methylation_gene__GENE_STK10,methylation_gene__GENE_NUBP1,methylation_gene__GENE_BLMH,methylation_gene__GENE_VPS28,cnv_log2__GENE_CPXCR1,methylation_gene__GENE_TH1L,rnaseq_gene__GENE_BARHL1,methylation_gene__GENE_PDXK,methylation_gene__GENE_FAH,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_NEK11;ASTE1,rnaseq_gene__GENE_DEFB132,rnaseq_gene__GENE_RNU6ATAC,target
-0.098385446,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.14047857,-0.0687474,-0.07768564,-0.19321027,-0.29458457,-0.0510505,-0.07261519,-0.06333108,-0.20833358,-0.19536759,-0.07461954,0.052150622,0.1643261,0.052238498,-0.07560294,-0.10495828,-0.09949881,-0.055644006,0.03354889,-0.05649998,0.12664703,0.039749265,-0.07016181,-0.025303226,-0.37021756,-0.0886223,-0.2517622,-0.22468169,-1.0080308,-0.103105515,0.33398858,-0.074595205,-0.26015222,0.68910426,-0.28759336,-0.098398864,-0.4766452,0.15673423,-0.09053003,0.0013173935,-0.6981153,-0.2531334,-0.13569567,-0.6713502,-0.18958013,0.006825488,-0.16319847,0.09836405,-0.20325397,0.22826765,-0.07444672,-0.21868603,-0.09337734,0.65183705,-0.11345255,-0.51479757,-0.24835947,0.09045535,-0.06604976,0.0722471,0.122441776,-0.31054604,0.0015186933,-0.98325497,0.052952837,-0.41050833,-0.119216844,0.45710787,0.045147847,-0.2059844,0.91088694,-0.4619873,-0.104986005,-0.37069225,0.07650698,-0.72290397,-0.41267517,-0.35643798,-0.42743582,1.0686321,0.33324426,-0.14716719,-0.06748002,0.8717832,-0.09292495,-0.10943896,1
-0.018483397,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.043121412,-0.0687474,-0.07768564,-0.088830076,-0.0014734664,-0.0510505,-0.07261519,-0.06333108,-0.07658619,-0.09342985,-0.047741257,-0.26382667,-0.13358118,-0.030793268,-0.07560294,0.000789479,-0.53627944,-0.055644006,-0.22391988,-0.18480216,-0.15349388,-0.44157526,-0.32657868,-0.2824435,-0.19640341,-0.22967683,-0.17297803,-0.1477829,-0.43779632,-0.8343291,-0.6005049,-0.07599421,-0.18997137,-0.30380896,-0.2840364,-0.17069589,-0.33956724,-0.08791403,-0.09053003,-0.806798,-0.9641811,-0.49645406,0.04586443,0.056673955,-0.40505728,-0.42459643,-0.30587867,0.27976322,0.12858799,-0.24434876,-0.6280151,-0.09846469,-0.26972103,-0.5582359,-0.5204436,-0.16334796,-0.15077877,-0.80921906,-0.06604976,0.058297254,-0.29182705,-0.11333027,-0.28045678,-0.34700292,-0.14837763,-0.57026285,-0.119216844,-0.63277566,-0.6336367,-0.06611423,-0.022916779,-0.03328254,-0.104986005,-0.15189803,-0.16049708,-0.18084951,0.11316304,-0.65064555,0.2641477,-0.20651595,-0.44245592,-0.46361163,-0.06748002,-0.5551857,-0.09292495,-0.10943896,0
-0.0866341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26276788,0.0,0.0,-0.15075718,-0.28759542,0.0,0.0,0.0,-0.1137151,-0.043513194,-0.08692357,-0.16788736,-0.072977744,-0.11555043,0.0,-0.18179962,-0.40456942,0.0,-0.2384701,-0.2836708,-0.15808344,-0.21244349,-0.338025,-0.4422546,-0.14771716,-0.29928756,-0.2060444,-0.11375257,-0.21516225,-0.43722633,-0.12428552,-0.39645123,-0.43722817,-0.3082393,-0.15558985,-0.25898126,-0.38882196,-0.24743569,0.0,-0.46426955,-0.38365275,-0.5731598,-0.061921258,-0.38301116,-0.724289,-0.18121654,-0.75047016,-0.12954606,0.07216458,-0.51781493,-0.66356426,-0.116835974,-0.13677862,-0.36030063,-0.20803693,-0.36781013,-0.29200578,-0.61605555,0.0,0.023897238,-0.43602777,-0.5158947,-0.2882718,-0.123558074,-0.29615468,-0.8362625,0.0,-0.513121,-0.29856333,-0.33789495,0.040829897,-0.115970515,0.0,-0.026849324,-0.22538023,-0.6625794,-0.25507885,-2.169775,-0.67721766,0.0,-0.5960692,-0.5378741,0.0,-0.3673989,0.0,0.0,1
-0.152566,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.171699,-0.0687474,-0.07768564,-0.08929344,0.05301195,-0.0510505,-0.07261519,-0.06333108,0.4126219,0.28882778,0.03260884,0.340508,-0.041320555,-0.16092438,-0.07560294,-0.348824,0.27861965,-0.055644006,0.037226036,-0.045108803,0.032076985,0.1495535,0.20500304,0.33122972,-0.2704737,0.04002334,-0.17334765,0.0086765615,0.18663697,0.1322567,0.30054304,0.75267863,0.7647331,-0.013059427,0.79793143,0.18502706,0.5779132,0.013372003,-0.09053003,0.82306004,0.2153697,0.22695257,-0.1976315,-0.11629195,1.004103,-0.29909238,1.0688708,0.6400092,0.49102113,1.0297388,0.43882573,-0.28968406,0.16365343,0.18279468,0.25324276,2.6011448,-0.08833596,-0.050195277,-0.06604976,-0.1848023,0.26335472,0.4060014,1.0911858,0.6388885,-0.41870594,0.46256125,-0.119216844,-0.3102989,0.93702674,1.1951385,0.31660783,0.10233889,-0.104986005,3.027617,1.094028,0.12895167,0.6731322,-0.15275581,-0.04790963,0.8338763,-0.16506198,0.13397746,-0.06748002,0.15849067,-0.09292495,-0.10943896,0
-0.100032695,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.23493092,-0.0687474,-0.07768564,-0.14127968,-0.15093988,-0.0510505,-0.07261519,-0.06333108,0.17255674,0.48111987,-0.1998865,0.11150086,-0.30610472,0.13061185,-0.07560294,-0.2707506,0.44194752,-0.055644006,0.6099923,0.12366044,0.42383596,0.15811417,0.28793338,-0.17358252,0.18657139,-0.2607356,-0.09616616,-0.04464658,0.033966485,0.6895639,0.7861489,0.2470677,0.04837016,0.3070187,0.7413256,-0.0864881,0.15083644,0.3306638,-0.09053003,1.5158751,0.27517974,0.121766835,-0.06693807,0.54315615,0.20245571,-0.15518332,0.24922897,0.50891286,0.5140141,-0.10112002,0.9306121,-0.14794113,-0.14576913,-0.28778902,-0.008834172,-0.26104143,0.04573338,0.75583434,-0.06604976,0.17873114,0.66879964,0.4365403,0.20297672,-0.34860232,-0.14461146,0.69412273,-0.119216844,-0.19430122,-0.2597677,0.8021082,0.1235041,0.006352175,-0.104986005,-0.6212007,0.4970564,0.5935263,0.12553485,-0.11032203,0.32343084,-0.20651595,0.22160444,0.62323546,-0.06748002,-0.12158823,-0.09292495,-0.10943896,0
-0.18855423,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.18662979,-0.0687474,-0.07768564,-0.2653619,0.13886203,-0.0510505,-0.07261519,-0.06333108,21.467104,0.39615238,-0.4453833,-0.045924917,-0.39076307,0.181317,-0.07560294,0.018138926,-0.15221955,-0.055644006,-0.14184909,0.38860676,0.054260068,-0.16276288,0.4361836,-0.44645384,-0.55322653,0.79055667,0.46901315,-0.4666714,-0.36212286,0.03459012,-0.4734843,20.045822,-0.74102914,-0.25864848,20.071678,-0.52403766,0.18912604,-0.11370333,-0.09053003,-0.1964146,0.8987934,-0.24628286,-0.22976527,19.974691,18.997555,0.9255945,19.166937,19.203905,-0.8762849,-0.7334626,-0.62280506,-0.17878145,-0.30607793,0.12237471,-0.31907642,-0.3837313,-0.1003668,-0.50464034,-0.06604976,-0.6170597,-0.29160622,19.102436,-0.3191902,-0.007838666,-0.3191497,-0.02968365,-0.119216844,-0.28430164,18.939775,0.6262283,18.462149,-0.21416235,-0.104986005,-0.5034336,-0.119121715,-0.062253945,0.9595408,-0.0311123,-0.57689375,-0.20651595,-0.780528,0.31832254,-0.06748002,-0.13855182,-0.09292495,-0.10943896,0
-0.13828242,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,21.954548,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.21464089,-0.0687474,-0.07768564,-0.29084128,-0.13790576,-0.0510505,-0.07261519,-0.06333108,0.12492464,0.19279963,0.21660419,-0.1489849,-0.3418734,0.06547755,-0.07560294,-0.13386142,0.112167254,-0.055644006,0.31541374,0.19522147,0.65721023,0.12363782,-0.0029218988,-0.0011255278,-0.64595395,-0.25241405,-0.030065026,0.77219266,-0.0036232946,-0.07058735,0.2885128,0.47197607,0.13687612,-0.12033748,0.043326147,0.079830065,2.5147846,-0.06202613,-0.09053003,0.3171417,0.44957247,-0.044907086,-0.11753057,0.70267206,0.9212298,-0.0053086625,0.58758104,-0.12811387,-0.08487351,0.45099205,0.35764182,-0.20997895,0.3086676,-0.26361972,0.10326747,0.3258148,0.012357088,0.6078951,-0.06604976,-0.018357582,1.2513688,-0.04197378,-0.3551441,0.42121395,-0.85564876,0.25808895,-0.119216844,1.2755057,-0.23671727,0.4582251,-0.17466153,-0.36785913,-0.104986005,0.5190723,1.5275657,-0.36239523,0.06738498,0.11316257,0.53794193,-0.20651595,-0.12781247,0.5588295,-0.06748002,0.46298248,19.45237,-0.10943896,1
-0.102363124,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.07273822,-0.0687474,-0.07768564,-0.2003982,-0.031063361,-0.0510505,-0.07261519,-0.06333108,0.09487124,0.033925835,-0.19345188,-0.023560356,-0.31676516,-0.07434045,-0.07560294,-0.2980825,0.06806005,-0.055644006,0.071889974,0.33974397,0.3176503,-0.12507284,0.12635149,-0.13996737,0.008692711,-0.08003616,-0.0952932,0.17114875,-0.08818772,-0.08269961,0.3308813,-0.14814383,-0.019150695,-0.068822645,0.5949091,0.1733088,-0.0061021135,-0.22604583,-0.09053003,0.52066994,0.0013566647,-0.16286,-0.15381166,-0.09779232,0.0496451,-0.45647353,0.06509782,-0.29755163,-0.27955702,0.16263202,0.3790595,-0.09992125,-0.12053811,-0.07613019,-0.18825851,0.32178044,0.03733634,0.022709893,-0.06604976,0.27017498,0.34939134,-0.046797674,0.16110705,-0.7190149,-0.32472768,0.91825944,-0.119216844,0.65770715,-0.06676414,-0.39558196,0.66577893,-0.050160684,-0.104986005,-0.43502402,0.21251556,0.21868768,0.13022155,-0.5742647,-0.61047435,7.5310946,-0.029851334,-0.027040036,-0.06748002,0.7918594,-0.09292495,-0.10943896,1
-0.09081789,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.086706735,-0.0687474,-0.07768564,-0.055654347,-0.3031146,-0.0510505,-0.07261519,-0.06333108,0.056522865,-0.5879262,-0.32124135,-0.21425042,-0.43034458,-0.10027034,-0.07560294,-0.13403903,0.023001067,-0.055644006,-0.124618046,-0.015839394,-0.28244486,0.1849821,-0.06282606,0.2488023,0.015063854,-0.085742526,-0.22971542,-0.20709911,0.16590445,0.094478734,-0.46818915,0.15879157,0.758481,-0.14072935,-0.02564244,-0.49028862,0.059545938,-0.2179315,-0.09053003,-0.61247224,0.044845246,-0.36755276,-0.06408709,-0.12651905,-0.2984606,-0.59021163,-0.43743327,0.19451675,0.51476973,0.21502493,-0.15117942,-0.077397496,-0.4108019,-0.5697007,0.09249891,0.71000797,-0.22126777,-0.041871842,-0.06604976,-0.07129833,-0.5502972,-0.3428913,-0.8324391,-0.53713137,-0.28102812,0.32227865,-0.119216844,-0.41314074,-0.6704812,-0.5526979,-0.7125506,-0.15744694,-0.104986005,-0.6947442,-0.26376414,-0.5430317,-0.024520531,2.775175,-0.3350956,-0.20651595,0.010475566,-0.39639476,-0.06748002,-0.60121745,-0.09292495,-0.10943896,1
-0.06486016,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.11330629,-0.0687474,-0.07768564,-0.21514462,-0.08093629,-0.0510505,-0.07261519,-0.06333108,-0.31483305,-0.3437003,-0.25076255,-0.34709784,-0.684344,-0.12168048,-0.07560294,-0.14391947,0.21571907,-0.055644006,-0.09036768,-0.43752426,-0.47972786,-0.34164473,-0.27074885,-0.2784279,-0.26436543,-0.44320783,-0.19826888,-0.44124347,-0.10310112,-0.15014572,-0.09056422,-0.24832392,-0.31180137,-0.24383776,-0.27420524,-0.19538139,-0.2350416,-0.068045765,-0.09053003,0.02009717,0.24222842,-0.32851568,-0.16912636,-0.073103376,-0.2662863,-0.30492356,-0.101838574,-0.017692339,-0.6489683,-0.33495158,-0.015186348,-0.124954864,-0.24878986,-0.044225186,-0.27109545,0.1894887,-0.17897122,-0.35263115,-0.06604976,-0.01984517,-0.5311497,-0.24768268,-0.4773259,0.45534623,-0.29599544,0.13395609,-0.119216844,0.3583208,0.18664995,-0.74762756,-0.03426251,-0.3990374,-0.104986005,-0.6456438,0.0050888886,0.008310894,-0.3965681,-0.0113098705,-0.22652644,-0.20651595,-0.24008305,-0.2600537,-0.06748002,-1.0460789,-0.09292495,-0.10943896,0
-0.13524567,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.068238534,-0.0687474,-0.07768564,-0.2309811,0.024951726,-0.0510505,-0.07261519,-0.06333108,-0.47174305,-0.2121526,-0.3280236,-0.30956948,-0.40031376,-0.290476,-0.07560294,-0.37823796,-0.44309112,-0.055644006,-0.026104897,-0.39006862,-0.3264354,0.027477263,0.015037954,-0.3288143,-0.35968477,-0.61536807,-0.33584103,-0.27654272,-0.97394747,0.40631315,-0.6449753,-0.45374343,0.12912624,-0.16459651,-0.2752854,-0.030991314,0.03612904,-0.0255356,-0.09053003,0.004374899,-0.03685945,0.6286012,-0.21244846,-0.37857732,-0.17800121,-0.1097665,-0.25816613,-0.34950256,-0.5533781,-0.26330063,-0.6599018,-0.20434955,-0.04167199,-0.17764302,-0.3053402,-0.114676476,-0.4410748,0.09037549,-0.06604976,-0.062094465,-0.75744605,-0.16953301,-0.092179015,-0.3382765,-0.756551,-0.09433715,2.1160908,-0.21002439,-0.66342086,0.13372673,0.2679067,-0.52493525,-0.104986005,-0.7995616,-0.47480062,0.22094347,-0.2051631,-0.14426906,0.36539465,-0.20651595,-0.5174514,-0.3820914,-0.06748002,-0.390941,-0.09292495,-0.10943896,0
-0.09162485,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.106443115,-0.0687474,-0.07768564,-0.18738276,0.35052377,-0.0510505,2.4730914,-0.06333108,0.107622504,0.28266594,-0.16450888,0.18276346,-0.119877756,-0.084758766,-0.07560294,-0.042114865,0.3005748,-0.055644006,0.27522248,0.53781044,0.5167748,0.12838878,0.34922737,-0.19697896,-0.19083223,-0.12069246,-0.044267703,0.5352793,0.21235515,0.27850154,0.3917861,0.98925596,0.2686464,0.424024,0.26070824,0.28608358,0.19323744,-0.1701374,-0.09053003,0.7522893,0.30193678,0.3822331,-0.12969674,0.34982142,0.4518688,-0.09535098,0.30011454,0.705664,0.10945217,0.7558538,0.83766925,-0.15664163,0.14590994,0.05766141,0.12024705,0.20079054,-0.08626214,0.30679485,-0.06604976,0.05387985,0.7346704,0.082637735,1.1712229,1.0707183,-0.25934812,0.4564196,-0.119216844,0.1388573,-0.031019777,0.22879376,-0.2593687,1.2605537,-0.104986005,0.010040267,0.062170513,0.36041617,0.7074058,0.31967366,-0.039720837,-0.20651595,0.015844878,0.22620066,-0.06748002,1.425861,-0.09292495,-0.10943896,0
-0.21433608,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.13781644,-0.0687474,-0.07768564,-0.24013099,-0.30480158,-0.0510505,-0.07261519,-0.06333108,-0.33345577,-0.54241234,-0.3991156,-0.3074205,-0.32780355,-0.21318679,-0.07560294,-0.21038015,-0.4646395,-0.055644006,-0.07484349,-0.07761184,-0.4475917,-0.12878925,-0.5830514,-0.3236855,-0.31326634,-0.425445,-0.31987825,-0.319292,-0.70555633,-0.3539812,-0.7696009,-0.5819241,-0.4947623,-0.06118927,0.24142866,-0.11087842,-0.1098289,-0.43420514,-0.09053003,0.17483939,-0.49606597,0.054670155,-0.19468156,-0.13197865,-0.8181091,-0.42828262,-0.8152943,0.2516756,-0.77666605,-0.8256502,-0.20216158,-0.19535947,1.3758365,-0.5018234,-0.20215714,-0.43092853,-0.44024396,-0.059509344,-0.06604976,0.12412498,-0.32722753,0.5180846,-0.61265117,-0.63432693,-0.347368,-0.8704954,-0.119216844,4.6720037,-0.78629214,-1.229716,-0.7030329,-1.1311046,-0.104986005,-0.6711174,-0.8082524,-0.43665093,-0.6571056,0.15842526,-0.25756237,-0.20651595,-0.64706653,-0.6868099,-0.06748002,-0.88912046,-0.09292495,-0.10943896,0
-0.14711148,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.19698218,-0.0687474,-0.07768564,-0.24520457,0.03302284,-0.0510505,-0.07261519,-0.06333108,0.06607908,0.0425456,0.084168024,0.1902492,0.11623437,-0.028670296,-0.07560294,-0.3624019,0.54497147,-0.055644006,0.19292296,0.19117382,0.10023766,0.02857223,0.67004347,-0.018656937,-0.0324711,-0.09066215,-0.13168164,-0.20924217,-0.017181339,0.03880291,0.5905612,0.3151929,-0.0704814,-0.022988891,-0.07780621,0.11446527,0.17099737,-0.060531244,-0.09053003,1.320797,0.6824073,0.021005472,-0.11104741,0.4284283,1.0967935,-0.1314003,0.3417877,0.961928,0.33589536,0.21248986,0.6105504,-0.19907641,-0.106823415,-0.19873427,-0.110669166,0.0061563593,-0.11104313,0.48092282,-0.06604976,0.13599138,0.8754785,0.04439415,-0.3029172,0.3110484,-0.28188512,0.88635737,-0.119216844,-0.05760566,0.5257573,0.4452097,0.53336155,0.59792304,-0.104986005,-0.5781586,0.2624082,0.6445907,0.4170919,0.022637157,0.010328233,-0.20651595,0.6601447,0.38784772,-0.06748002,0.2151423,-0.09292495,-0.10943896,0
-0.1891822,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.1513717,-0.0687474,-0.07768564,-0.2869344,-0.063935325,-0.0510505,-0.07261519,-0.06333108,-0.38341984,-0.47507113,-0.35589227,-0.3277084,-0.5182839,-0.21356541,-0.07560294,-0.22804277,-0.24987334,-0.055644006,-0.17747894,-0.2139796,-0.39231274,-0.30013618,-0.020783696,-0.5486402,0.2665979,-0.5629817,-0.27545062,-0.49487305,-1.0001303,-0.41323683,-0.38186377,-0.57925683,-0.2785168,-0.504548,0.057476234,-0.24573489,-0.77036774,-0.067492,-0.09053003,-0.5918094,-0.5058628,-0.0285132,-0.24450636,-0.018817738,-0.924658,-0.32181314,-0.74586064,-0.3974736,-0.60464454,-0.6103316,0.055060707,-0.17494889,-0.091899164,0.05583122,-0.35826892,-0.73071647,-0.456209,-0.4088971,-0.06604976,-0.30115533,-1.0956758,-0.54523486,-0.0031791453,0.20285067,-0.7559755,-0.818189,-0.119216844,0.04211363,-0.39927536,-0.16661824,-0.74595594,-0.4541747,-0.104986005,-0.33942193,-0.50316775,-0.23990932,-0.7071468,0.44697502,-0.6910632,-0.20651595,-0.08216463,-0.31787613,-0.06748002,-0.6801521,-0.09292495,-0.10943896,1
-0.13818704,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.091366716,-0.0687474,-0.07768564,-0.28567734,-0.17989878,-0.0510505,-0.07261519,-0.06333108,-0.36823776,-0.24333356,-0.28291795,-0.047190014,-0.5288795,-0.21547619,-0.07560294,-0.3149699,-0.17430992,-0.055644006,-0.013598794,-0.5729683,-0.04991833,-0.21866357,-0.60032815,0.06695212,-0.027197963,-0.6470466,-0.25956494,-0.530097,-0.8377604,-0.23407573,-0.11309051,-0.31531575,-0.4765897,-0.107681744,0.2145421,-0.11241936,-0.77952677,-0.18139547,-0.09053003,-0.54461515,-0.38044056,1.318712,-0.26762158,-0.12604281,-0.6212181,-0.6396298,-0.3796951,-0.3348011,-0.8776882,-0.5468379,-0.41329324,-0.08804886,-0.43593177,-0.17774181,-0.26022372,0.051996674,-0.45795205,0.0058207666,-0.06604976,-0.13571188,-0.95308715,-0.18675114,-0.6596309,-0.59343654,-0.6249146,-0.5011108,-0.119216844,-0.0028226753,-0.27369598,-0.91020286,-0.18421954,-0.7554538,-0.104986005,-0.8589394,-0.63325804,-0.5525408,-0.70773333,-0.15841365,-0.3344094,-0.20651595,-0.622001,-0.23959112,-0.06748002,-0.5675747,-0.09292495,-0.10943896,1
-0.14067309,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.17541654,-0.0687474,-0.07768564,-0.18860224,-0.40959522,-0.0510505,-0.07261519,-0.06333108,-0.40288827,-0.41042772,-0.4973272,-0.25617993,-0.3517048,-0.22913212,-0.07560294,-0.31730673,-0.2595496,-0.055644006,-0.451413,-0.26784563,-0.20987009,-0.073184565,-0.0382368,-0.37333035,-0.4364679,-0.36665788,-0.28606626,-0.22221778,-0.35909492,0.040686358,-0.5700013,-0.4906572,6.2989407,-0.17688811,0.2634008,-0.22811988,-0.22081992,-0.14119259,-0.09053003,0.03160224,0.31653357,-0.27644885,-0.17059891,-0.025095873,-0.3512133,-0.16980393,-0.919724,-0.47359648,-0.41703448,-0.13227743,-0.3475805,-0.107435696,-0.037829917,-0.2858565,-0.23764297,-0.06705173,-0.23473723,-0.5411186,-0.06604976,-0.3641807,-0.5040101,-1.0028341,0.5368195,-0.41277424,-0.6106871,-0.19351602,-0.119216844,-0.28720734,-0.5472894,-0.6413631,-0.18100804,-0.63618267,-0.104986005,-0.79323024,-0.32216358,-0.28571054,-0.6675137,0.05092635,-0.26566043,-0.20651595,-0.81041795,0.05080653,-0.06748002,-0.33776742,-0.09292495,-0.10943896,0
-0.1934921,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.045454543,-0.04545455,-0.045454547,-0.045454547,-0.045454547,-0.045454547,-0.045454543,-0.063021496,-0.06425547,-0.09513112,-0.0687474,-0.07768564,-0.15268447,-0.20226252,-0.0510505,-0.07261519,-0.06333108,-0.19452383,-0.38786158,-0.5052879,-0.2201176,0.17688718,-0.1884475,-0.07560294,-0.5813572,0.33153102,-0.055644006,-0.26745698,-0.34161538,-0.16110425,-0.1339065,-0.24748375,-0.3280651,7.474533,-0.35800654,-0.20230639,-0.37903014,-0.3680354,-0.3719277,-0.065439835,-0.05890129,0.45978054,-0.28563425,0.01577032,-0.35547394,-0.25154558,-0.05042789,-0.09053003,-0.24610299,-0.030200083,-0.18209931,-0.17952573,0.029676368,-0.16863303,-0.17122798,-0.53173554,-0.75426364,-1.015011,-0.12625834,-0.15398604,-0.14118078,-0.3226291,-0.36057806,0.15731022,-0.11795808,-0.24683462,-0.088761054,-0.06604976,-0.16573974,-0.0394849,-0.2392443,-0.9637249,-0.08967523,-0.07298435,-0.3384836,-0.119216844,-0.11625369,-0.13573034,0.21060894,0.0019140351,-0.044461645,-0.104986005,-0.09233431,-0.10359688,0.07081139,-0.47064912,-0.21782096,-0.07259953,-0.20651595,-0.31518167,-0.29574502,-0.06748002,-0.78167164,-0.09292495,-0.10943896,1
