methylation_gene__GENE_TMEM109,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SNAR-C3,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_TTTY11,rnaseq_gene__GENE_SNORA19,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_KRTAP13-3,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CSN1S2A,methylation_gene__GENE_CCNDBP1,rnaseq_gene__GENE_SNORA78,methylation_gene__GENE_RPUSD2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_CNOT10,methylation_gene__GENE_IL10RB,methylation_gene__GENE_SLC25A38,methylation_gene__GENE_ZNF33B,methylation_gene__GENE_MIB1,methylation_gene__GENE_CCDC90B,methylation_gene__GENE_TYMP;SCO2,methylation_gene__GENE_COMMD5,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_DEFB115,methylation_gene__GENE_C5ORF25,methylation_gene__GENE_GEMIN6,methylation_gene__GENE_RAB3GAP1,methylation_gene__GENE_ESRP1,methylation_gene__GENE_ZMYM6,methylation_gene__GENE_SPATA13,methylation_gene__GENE_NIPAL3,methylation_gene__GENE_MYH10,methylation_gene__GENE_H2AFX,methylation_gene__GENE_TIGD3,methylation_gene__GENE_ZNF639,methylation_gene__GENE_DLEU2;TRIM13,methylation_gene__GENE_GPATCH1,rnaseq_gene__GENE_DCD,methylation_gene__GENE_C4ORF21;LARP7,methylation_gene__GENE_SC65;FKBP10,methylation_gene__GENE_FAM177A1,methylation_gene__GENE_DDX21,methylation_gene__GENE_GBA2;RGP1,methylation_gene__GENE_FSIP1,methylation_gene__GENE_TEF,methylation_gene__GENE_NF2,methylation_gene__GENE_GCN1L1,rnaseq_gene__GENE_PNLIP,rnaseq_gene__GENE_SPAG11A,methylation_gene__GENE_PRNP,methylation_gene__GENE_TLL2,rnaseq_gene__GENE_SNAR-C4,methylation_gene__GENE_STRAP,methylation_gene__GENE_PALB2;DCTN5,methylation_gene__GENE_ZMAT2,methylation_gene__GENE_RSAD2,methylation_gene__GENE_COMMD3,methylation_gene__GENE_COPZ1,methylation_gene__GENE_STIP1,methylation_gene__GENE_STK10,methylation_gene__GENE_CRELD1;IL17RC,rnaseq_gene__GENE_OR6M1,methylation_gene__GENE_NLK,methylation_gene__GENE_BTF3L4;TXNDC12,rnaseq_gene__GENE_TTTY23,rnaseq_gene__GENE_SNAR-E,methylation_gene__GENE_CCDC102A,methylation_gene__GENE_SHCBP1,methylation_gene__GENE_SEMA3F,methylation_gene__GENE_TINF2,methylation_gene__GENE_VPS28,methylation_gene__GENE_SDCBP,methylation_gene__GENE_RPL37,methylation_gene__GENE_CTSC,methylation_gene__GENE_TPCN2,methylation_gene__GENE_ETV6,methylation_gene__GENE_TH1L,methylation_gene__GENE_CCDC34,methylation_gene__GENE_MRPS34;EME2,methylation_gene__GENE_NUBP1,methylation_gene__GENE_BLMH,methylation_gene__GENE_NEK11;ASTE1,methylation_gene__GENE_FAH,methylation_gene__GENE_MRPL35,methylation_gene__GENE_TDP1,rnaseq_gene__GENE_DEFB123,methylation_gene__GENE_PGRMC2,methylation_gene__GENE_ZNF354B,rnaseq_gene__GENE_ADAD1,methylation_gene__GENE_UBE2T,methylation_gene__GENE_MTHFD2,rnaseq_gene__GENE_RNU6ATAC,methylation_gene__GENE_GCLC,rnaseq_gene__GENE_DEFB132,methylation_gene__GENE_C6ORF57,methylation_gene__GENE_CTTN,methylation_gene__GENE_FBXL8;TRADD,methylation_gene__GENE_C14ORF143;TDP1,target
-0.098385446,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.14047857,-0.07768564,-0.29458457,-0.0510505,-0.06333108,-0.20833358,-0.07461954,-0.16487549,-0.19536759,-0.14125733,-0.22203238,-0.05649998,-0.10495828,-0.07560294,-0.055644006,-0.3073349,-0.09949881,0.03354889,0.12664703,-0.07016181,-0.2928927,-0.33586195,0.027768988,-0.0886223,-0.2517622,1.1860231,-1.0080308,-0.6713502,-0.07261519,-0.22468169,0.15673423,-0.09266644,-0.28759336,0.33398858,-0.20427099,-0.074595205,-0.6981153,0.0013173935,-0.1710325,-0.12514226,-0.18958013,0.031929716,-0.07660628,-0.16319847,-0.07444672,0.37537786,-0.11345255,0.122441776,0.0015186933,-0.51479757,-0.37069225,0.09045535,-0.119216844,0.09836405,-0.31054604,-0.06604976,-0.06748002,-0.98325497,0.65183705,0.052952837,-0.036013413,-0.41267517,0.9675713,0.092810325,-0.2059844,-0.20026623,-0.41194707,-0.42743582,-0.4619873,0.045147847,0.07650698,-0.72290397,0.8717832,-0.14716719,-0.4766452,-0.059815973,-0.09053003,0.91088694,-0.37021756,-0.11734243,0.45710787,-0.091170765,-0.10943896,-0.2160677,-0.09292495,0.12285828,0.12304407,-0.26015222,-0.32067934,1
-0.05421091,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.21521637,-0.07768564,-0.20989832,-0.0510505,-0.06333108,-0.09786257,-0.0949888,-0.08458078,-0.104214236,-0.13508128,-0.20902377,-0.08427921,0.0649278,-0.07560294,-0.055644006,-0.009899763,-0.32558408,-0.15024321,-0.2707074,-0.29571503,0.28880006,-0.16981685,-0.49083483,-0.08689413,-0.08007487,-0.4668196,-0.15707669,0.0011839977,-0.07261519,-0.19399957,-0.32790935,-0.4194175,-0.26189038,-0.44692194,-0.23340999,-0.2924578,-0.63154143,-0.73921317,-0.1710325,-0.12514226,-0.5118525,-0.17986244,-0.07660628,-0.6578386,-0.41900694,-0.30454817,-0.43120572,-0.5374246,-0.44188455,-0.24576817,-0.17068417,-0.47515976,-0.119216844,-0.16832496,-0.14704034,-0.06604976,-0.06748002,-0.23394313,-0.17241728,0.0718377,-0.18163046,-0.0030594775,-0.24876213,-0.22091065,-0.22574477,-0.2213841,-0.479729,0.37121946,0.033325493,-0.50238985,-0.020597212,-0.57818335,-0.2331759,-0.5284276,-0.45291287,-0.43033662,-0.09053003,-0.08206914,-0.03521352,-0.11734243,-0.46569088,-0.26416788,-0.10943896,-1.3134392,-0.09292495,-0.005642271,-0.47660542,-0.17113611,-0.14687648,1
-0.018483397,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.043121412,-0.07768564,-0.0014734664,-0.0510505,-0.06333108,-0.07658619,-0.047741257,-0.098795086,-0.09342985,-0.16750054,0.08303698,-0.18480216,0.000789479,-0.07560294,-0.055644006,0.03796794,-0.53627944,-0.22391988,-0.15349388,-0.32657868,0.04278056,-0.27975196,-0.144628,-0.22967683,-0.17297803,-0.3603369,-0.43779632,0.056673955,-0.07261519,-0.1477829,-0.08791403,-0.3489459,-0.2840364,-0.6005049,0.23586239,-0.07599421,-0.9641811,-0.806798,-0.1710325,-0.12514226,-0.40505728,-0.33226246,-0.07660628,-0.30587867,-0.6280151,-0.46872157,-0.5204436,-0.29182705,-0.28045678,-0.16334796,-0.15189803,-0.80921906,-0.119216844,0.27976322,-0.11333027,-0.06604976,-0.06748002,-0.34700292,-0.5582359,-0.14837763,-0.041447077,0.11316304,-0.0608952,-0.14283676,-0.06611423,0.048274428,-0.77720445,0.2641477,-0.03328254,-0.6336367,-0.16049708,-0.18084951,-0.5551857,-0.46361163,-0.33956724,-0.37709302,-0.09053003,-0.022916779,-0.19640341,-0.11734243,-0.63277566,-0.43093047,-0.10943896,0.034643147,-0.09292495,-0.3262133,-0.1798482,-0.18997137,-0.1355419,0
-0.0866341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26276788,0.0,-0.28759542,0.0,0.0,-0.1137151,-0.08692357,-0.15554638,-0.043513194,-0.2018513,0.013651676,-0.2836708,-0.18179962,0.0,0.0,-0.036136836,-0.40456942,-0.2384701,-0.15808344,-0.338025,0.1645204,-0.15347047,-0.15710963,-0.29928756,-0.2060444,-0.6110262,-0.21516225,-0.38301116,0.0,-0.11375257,-0.24743569,-0.37555394,-0.15558985,-0.12428552,-0.32937488,-0.39645123,-0.38365275,-0.46426955,0.0,0.0,-0.724289,-0.40899876,0.0,-0.75047016,-0.66356426,-0.2769225,-0.20803693,-0.43602777,-0.2882718,-0.36781013,-0.026849324,-0.61605555,0.0,-0.12954606,-0.5158947,0.0,0.0,-0.123558074,-0.36030063,-0.29615468,-0.21221477,-0.25507885,-0.10437346,-0.19114125,-0.33789495,-0.12574768,-0.98169416,-0.67721766,-0.115970515,-0.29856333,-0.22538023,-0.6625794,-0.3673989,-0.5378741,-0.38882196,-0.9125563,0.0,0.040829897,-0.14771716,0.0,-0.513121,-0.19528955,0.0,-0.12716128,0.0,-0.1380382,0.40363035,-0.43722817,-0.47723588,1
-0.152566,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.171699,-0.07768564,0.05301195,-0.0510505,-0.06333108,0.4126219,0.03260884,-0.069267854,0.28882778,-0.027884025,0.3062191,-0.045108803,-0.348824,-0.07560294,-0.055644006,-0.21313031,0.27861965,0.037226036,0.032076985,0.20500304,0.28936973,0.12081236,0.36839238,0.04002334,-0.17334765,0.3617857,0.18663697,-0.11629195,-0.07261519,0.0086765615,0.013372003,1.1166166,0.79793143,0.30054304,-0.061320327,0.75267863,0.2153697,0.82306004,-0.1710325,-0.12514226,1.004103,-0.05850631,-0.07660628,1.0688708,0.43882573,0.15919398,0.25324276,0.26335472,1.0911858,2.6011448,3.027617,-0.050195277,-0.119216844,0.6400092,0.4060014,-0.06604976,-0.06748002,0.6388885,0.18279468,-0.41870594,0.29049096,0.6731322,1.5018926,-0.11254934,1.1951385,2.2162385,0.8663452,-0.04790963,0.10233889,0.93702674,1.094028,0.12895167,0.15849067,0.13397746,0.5779132,0.5076336,-0.09053003,0.31660783,-0.2704737,-0.11734243,-0.3102989,0.19078557,-0.10943896,0.4021365,-0.09292495,0.8141502,-0.5718559,0.7647331,-0.07881658,0
-0.100032695,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.23493092,-0.07768564,-0.15093988,-0.0510505,-0.06333108,0.17255674,-0.1998865,-0.1318523,0.48111987,0.017493585,0.03637438,0.12366044,-0.2707506,-0.07560294,-0.055644006,-0.2310032,0.44194752,0.6099923,0.42383596,0.28793338,0.1116921,0.88461226,-0.08529546,-0.2607356,-0.09616616,0.10643873,0.033966485,0.54315615,-0.07261519,-0.04464658,0.3306638,0.82451093,0.7413256,0.7861489,0.13392659,0.2470677,0.27517974,1.5158751,-0.1710325,-0.12514226,0.20245571,0.04557461,-0.07660628,0.24922897,0.9306121,-0.21978953,-0.008834172,0.66879964,0.20297672,-0.26104143,-0.6212007,0.75583434,-0.119216844,0.50891286,0.4365403,-0.06604976,-0.06748002,-0.34860232,-0.28778902,-0.14461146,-0.10417332,0.12553485,0.09623319,-0.20041813,0.8021082,0.4045165,1.5660163,0.32343084,0.006352175,-0.2597677,0.4970564,0.5935263,-0.12158823,0.62323546,0.15083644,-0.28592247,-0.09053003,0.1235041,0.18657139,-0.11734243,-0.19430122,-0.13259414,-0.10943896,-0.40600362,-0.09292495,-0.17236342,0.023834988,0.04837016,0.077532254,0
-0.18855423,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.18662979,-0.07768564,0.13886203,-0.0510505,-0.06333108,21.467104,-0.4453833,-0.22326586,0.39615238,0.85934734,-0.39739645,0.38860676,0.018138926,-0.07560294,-0.055644006,-0.14029469,-0.15221955,-0.14184909,0.054260068,0.4361836,-0.22261885,0.6584657,1.2584617,0.79055667,0.46901315,-0.29354373,-0.36212286,19.974691,-0.07261519,-0.4666714,-0.11370333,-0.03836081,20.071678,-0.4734843,1.072456,20.045822,0.8987934,-0.1964146,-0.1710325,-0.12514226,18.997555,-0.21641442,-0.07660628,19.166937,-0.62280506,-0.38521087,-0.31907642,-0.29160622,-0.3191902,-0.3837313,-0.5034336,-0.50464034,-0.119216844,19.203905,19.102436,-0.06604976,-0.06748002,-0.007838666,0.12237471,-0.3191497,-0.41316953,0.9595408,-0.24814504,-0.2980658,0.6262283,0.14845067,-0.1889383,-0.57689375,-0.21416235,18.939775,-0.119121715,-0.062253945,-0.13855182,0.31832254,0.18912604,-1.3019317,-0.09053003,18.462149,-0.55322653,-0.11734243,-0.28430164,-0.5052822,-0.10943896,-0.5845401,-0.09292495,-1.0978965,0.11161592,-0.74102914,-0.1774992,0
-0.13828242,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,21.954548,-0.045454547,-0.045454543,-0.06147661,-0.21464089,-0.07768564,-0.13790576,-0.0510505,-0.06333108,0.12492464,0.21660419,-0.049803033,0.19279963,0.0850951,-0.17199793,0.19522147,-0.13386142,-0.07560294,-0.055644006,-0.13214754,0.112167254,0.31541374,0.65721023,-0.0029218988,-0.36215982,1.1825082,-0.15442577,-0.25241405,-0.030065026,0.9072389,-0.0036232946,0.70267206,-0.07261519,0.77219266,-0.06202613,0.22464098,0.043326147,0.2885128,0.11462204,0.47197607,0.44957247,0.3171417,-0.1710325,-0.12514226,0.9212298,-0.27471176,-0.07660628,0.58758104,0.35764182,-0.40772003,0.10326747,1.2513688,-0.3551441,0.3258148,0.5190723,0.6078951,-0.119216844,-0.12811387,-0.04197378,-0.06604976,-0.06748002,0.42121395,-0.26361972,-0.85564876,-0.07323215,0.06738498,0.08693623,-0.19752687,0.4582251,1.0635356,0.5991085,0.53794193,-0.36785913,-0.23671727,1.5275657,-0.36239523,0.46298248,0.5588295,2.5147846,-0.27883178,-0.09053003,-0.17466153,-0.64595395,-0.11734243,1.2755057,-0.1787135,-0.10943896,0.71371907,19.45237,0.23443516,0.4722009,0.13687612,-0.24005385,1
-0.23030983,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.15376586,-0.07768564,-0.25215054,-0.0510505,-0.06333108,-0.34856895,-0.4746195,-0.24570732,-0.12854654,-0.64272,-0.37058574,-0.6756099,-0.36230123,-0.07560294,-0.055644006,-0.231167,-0.36078158,-0.41978714,-0.094029464,-0.57100683,-0.43310893,-0.47589415,-0.7234328,-0.63526165,-0.27044448,-0.5107738,-0.9817399,-0.6726599,-0.07261519,-0.51343983,-0.2311993,-0.504263,-0.60131145,-0.40782416,-0.36923587,-0.5522101,-0.79396945,-0.39442933,-0.1710325,-0.12514226,-0.74503046,-0.36315125,-0.07660628,-0.7887804,-0.93500185,-0.113948114,-0.31875053,-1.1674582,-1.0983598,-0.46162182,-0.9788907,-0.6774666,-0.119216844,-0.65490824,-0.76779413,-0.06604976,-0.06748002,-0.28653,-0.11080609,-0.80821085,-0.40500933,-0.6549505,-0.908994,-0.29443097,-1.5366749,-1.0797837,-0.7985051,-0.6851731,-0.9410519,-0.5516015,-0.2588025,-0.440774,-0.9100307,-0.77419144,-0.8047846,-0.50770766,-0.09053003,1.0268023,-0.39428797,-0.11734243,-0.035692286,-0.7780426,-0.10943896,-1.4944692,-0.09292495,-0.8176405,-0.6647558,-0.29774812,0.20767877,1
-0.09081789,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.086706735,-0.07768564,-0.3031146,-0.0510505,-0.06333108,0.056522865,-0.32124135,-0.10521495,-0.5879262,0.11876868,-0.40648147,-0.015839394,-0.13403903,-0.07560294,-0.055644006,0.038156252,0.023001067,-0.124618046,-0.28244486,-0.06282606,-0.5412755,-0.46725437,-0.21411556,-0.085742526,-0.22971542,0.2762228,0.16590445,-0.12651905,-0.07261519,-0.20709911,-0.2179315,-0.29513186,-0.02564244,-0.46818915,-0.074455366,0.15879157,0.044845246,-0.61247224,-0.1710325,-0.12514226,-0.2984606,-0.16057846,-0.07660628,-0.43743327,-0.15117942,-0.16243957,0.09249891,-0.5502972,-0.8324391,0.71000797,-0.6947442,-0.041871842,-0.119216844,0.19451675,-0.3428913,-0.06604976,-0.06748002,-0.53713137,-0.5697007,-0.28102812,-0.60709876,-0.024520531,-0.91987664,-0.11794872,-0.5526979,-0.8659527,-0.46908405,-0.3350956,-0.15744694,-0.6704812,-0.26376414,-0.5430317,-0.60121745,-0.39639476,0.059545938,-0.48839328,-0.09053003,-0.7125506,0.015063854,-0.11734243,-0.41314074,-0.89207643,-0.10943896,-0.10630187,-0.09292495,-0.07748854,-0.24847701,0.758481,0.111408,1
0.01876163,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,0.08395079,-0.07768564,0.04518803,-0.0510505,-0.06333108,-0.04876193,-0.21320368,-0.068932064,0.05068483,20.769863,-0.13903554,0.061736286,0.1201248,-0.07560294,-0.055644006,-0.03706724,-0.04852244,-0.16880347,0.23415054,0.8013785,-0.025858173,0.09178568,0.80668855,0.009625574,-0.19998558,-0.1472922,0.2707393,-0.67304385,-0.07261519,0.06453265,-0.0035376726,0.056823526,-0.14647405,0.26203793,0.012082738,2.1963656,0.2410471,-0.0383047,-0.1710325,-0.12514226,0.5697603,-0.15662032,-0.07660628,0.20450918,0.42097813,0.6449354,0.04653108,0.24264237,0.12246603,-0.026677353,-0.11284544,0.23870474,-0.119216844,0.6866277,-0.41579837,-0.06604976,-0.06748002,0.7677204,-0.14230946,0.18933278,0.7129544,-0.2706555,0.058668032,-0.124117635,0.25529492,0.8433787,-0.3073878,-0.46929502,-0.12813354,0.44327405,-1.0601591,0.39563355,-0.113953,-0.06648494,-0.42711258,0.21762487,-0.09053003,-0.13814406,0.001219853,-0.11734243,0.44145563,1.0373337,-0.10943896,-0.007307401,-0.09292495,0.092464164,-0.3005904,-0.29617462,-0.456494,1
-0.0026393405,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.069664136,-0.07768564,-0.20861986,-0.0510505,-0.06333108,-0.03477115,-0.1811891,-0.09171128,0.041731913,0.00926226,-0.030850668,0.05793042,-0.3086994,-0.07560294,-0.055644006,-0.13380277,-0.22667527,-0.29650757,-0.5602597,-0.7308034,-0.2990052,-0.3421701,-0.037010793,-0.15210725,0.03445898,0.9374848,-0.44671932,-0.36189657,-0.07261519,-0.25564003,-0.40639824,0.02510396,-0.3546363,-0.16172653,0.063626684,-0.39251405,-0.122268856,-0.6504416,-0.1710325,-0.12514226,-0.3179012,-0.019453341,-0.07660628,0.34035766,-0.4659058,-0.19165567,-0.3982147,-0.29001877,0.022582838,-0.18995737,-0.41233215,0.1671194,-0.119216844,-0.319743,-0.1481489,-0.06604976,-0.06748002,-0.25879195,-0.49510092,0.5406768,0.23762669,-0.5851421,-0.8549194,-0.07137685,-0.7536976,-0.7678217,-0.62391573,-0.024417942,-0.42652467,-0.1277561,-0.20117904,-0.7709947,-0.85157585,-0.16399579,-0.26353905,-0.7478317,-0.09053003,0.02931345,-0.4028567,-0.11734243,-0.4021633,0.17084032,-0.10943896,0.671709,-0.09292495,0.13147111,0.7555747,-0.30948982,-0.39055195,1
-0.09162485,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.106443115,-0.07768564,0.35052377,-0.0510505,-0.06333108,0.107622504,-0.16450888,-0.08398128,0.28266594,0.365523,0.08771789,0.53781044,-0.042114865,-0.07560294,-0.055644006,-0.17965847,0.3005748,0.27522248,0.5167748,0.34922737,0.3597846,-0.19404002,-0.23655048,-0.12069246,-0.044267703,0.615042,0.21235515,0.34982142,2.4730914,0.5352793,-0.1701374,0.3891298,0.26070824,0.3917861,0.28437898,0.98925596,0.30193678,0.7522893,-0.1710325,-0.12514226,0.4518688,-0.10616091,-0.07660628,0.30011454,0.83766925,-0.0140582025,0.12024705,0.7346704,1.1712229,0.20079054,0.010040267,0.30679485,-0.119216844,0.705664,0.082637735,-0.06604976,-0.06748002,1.0707183,0.05766141,-0.25934812,0.6274093,0.7074058,0.5748186,-0.15676786,0.22879376,0.38666937,0.3553652,-0.039720837,1.2605537,-0.031019777,0.062170513,0.36041617,1.425861,0.22620066,0.19323744,0.10506645,-0.09053003,-0.2593687,-0.19083223,-0.11734243,0.1388573,0.16262598,-0.10943896,0.4962903,-0.09292495,0.85251915,0.12135619,0.2686464,-0.26460832,0
-0.21433608,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.13781644,-0.07768564,-0.30480158,-0.0510505,-0.06333108,-0.33345577,-0.3991156,-0.15352972,-0.54241234,-0.4522607,-0.6139668,-0.07761184,-0.21038015,-0.07560294,-0.055644006,-0.26976427,-0.4646395,-0.07484349,-0.4475917,-0.5830514,-0.6857738,-0.27986783,-0.4645841,-0.425445,-0.31987825,-0.59035224,-0.70555633,-0.13197865,-0.07261519,-0.319292,-0.43420514,-0.33332118,0.24142866,-0.7696009,0.30938473,-0.5819241,-0.49606597,0.17483939,-0.1710325,-0.12514226,-0.8181091,-0.41559556,-0.07660628,-0.8152943,-0.20216158,-0.24256404,-0.20215714,-0.32722753,-0.61265117,-0.43092853,-0.6711174,-0.059509344,-0.119216844,0.2516756,0.5180846,-0.06604976,-0.06748002,-0.63432693,-0.5018234,-0.347368,-0.65249103,-0.6571056,-0.99073553,-0.2669751,-1.229716,-0.15265167,-0.614143,-0.25756237,-1.1311046,-0.78629214,-0.8082524,-0.43665093,-0.88912046,-0.6868099,-0.1098289,-0.91061956,-0.09053003,-0.7030329,-0.31326634,-0.11734243,4.6720037,-1.1426809,-0.10943896,-1.1156781,-0.09292495,-0.47804904,-0.731183,-0.4947623,0.519478,0
-0.0755152,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.17171635,-0.07768564,-0.09930751,-0.0510505,-0.06333108,0.21116962,-0.23660725,-0.036067385,0.26941797,0.17180486,-0.38932154,-0.27593228,0.53131974,-0.07560294,-0.055644006,0.013001319,-0.15628812,-0.30140385,-0.43437412,0.23783496,-0.041062314,-0.28205246,0.30059877,-0.09197226,-0.05021613,0.048719876,-0.06054555,-0.14054754,-0.07261519,0.21116926,0.017976575,-0.1192551,-0.25881454,-0.2728549,0.60298854,0.51740015,0.26199022,0.17945799,-0.1710325,-0.12514226,0.30861437,-0.05505522,-0.07660628,-0.58022404,-0.28369054,-0.017984115,-0.2783439,-0.15256427,2.407812,0.009066975,-0.03896536,0.10084775,-0.119216844,-0.5425838,-0.59632134,-0.06604976,-0.06748002,0.37978792,-0.10385079,-0.6294004,-0.14176652,0.1800662,0.08422018,-0.16329552,-0.5905588,0.2114306,-0.30020586,-0.5120204,-0.050134152,0.13778111,-0.29659697,-0.14747727,-0.066109605,-0.033265628,0.21769442,-0.22364792,-0.09053003,-0.102188714,-0.26458475,-0.11734243,-0.37233868,-0.18606953,-0.10943896,0.51305515,-0.09292495,-0.094542235,0.19786702,-0.12280089,-0.28199264,0
-0.1891822,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.1513717,-0.07768564,-0.063935325,-0.0510505,-0.06333108,-0.38341984,-0.35589227,-0.19357567,-0.47507113,-0.5171695,-0.6362821,-0.2139796,-0.22804277,-0.07560294,-0.055644006,-0.21275514,-0.24987334,-0.17747894,-0.39231274,-0.020783696,-0.08988021,0.1089663,-0.30313385,-0.5629817,-0.27545062,-0.62552,-1.0001303,-0.018817738,-0.07261519,-0.49487305,-0.067492,-0.33984724,0.057476234,-0.38186377,-0.39471427,-0.57925683,-0.5058628,-0.5918094,-0.1710325,-0.12514226,-0.924658,-0.38568652,-0.07660628,-0.74586064,0.055060707,-0.1345756,-0.35826892,-1.0956758,-0.0031791453,-0.73071647,-0.33942193,-0.4088971,-0.119216844,-0.3974736,-0.54523486,-0.06604976,-0.06748002,0.20285067,0.05583122,-0.7559755,-0.90451056,-0.7071468,-0.5675502,-0.24013269,-0.16661824,-0.8609149,-0.8896422,-0.6910632,-0.4541747,-0.39927536,-0.50316775,-0.23990932,-0.6801521,-0.31787613,-0.77036774,-0.26253304,-0.09053003,-0.74595594,0.2665979,-0.11734243,0.04211363,-0.85311604,-0.10943896,-0.9173177,-0.09292495,-0.7061321,-0.58038884,-0.2785168,-0.27560392,1
-0.13818704,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.091366716,-0.07768564,-0.17989878,-0.0510505,-0.06333108,-0.36823776,-0.28291795,-0.17712547,-0.24333356,-0.44337094,-0.5786507,-0.5729683,-0.3149699,-0.07560294,-0.055644006,-0.22916973,-0.17430992,-0.013598794,-0.04991833,-0.60032815,-0.48439553,0.11031535,0.061192624,-0.6470466,-0.25956494,-0.24382505,-0.8377604,-0.12604281,-0.07261519,-0.530097,-0.18139547,-0.28739375,0.2145421,-0.11309051,-0.08554387,-0.31531575,-0.38044056,-0.54461515,-0.1710325,-0.12514226,-0.6212181,-0.27209833,-0.07660628,-0.3796951,-0.41329324,0.9833681,-0.26022372,-0.95308715,-0.6596309,0.051996674,-0.8589394,0.0058207666,-0.119216844,-0.3348011,-0.18675114,-0.06604976,-0.06748002,-0.59343654,-0.17774181,-0.6249146,-0.6822876,-0.70773333,-0.46013212,-0.26667628,-0.91020286,-0.4418035,-0.27518687,-0.3344094,-0.7554538,-0.27369598,-0.63325804,-0.5525408,-0.5675747,-0.23959112,-0.77952677,-0.18920979,-0.09053003,-0.18421954,-0.027197963,-0.11734243,-0.0028226753,-0.6751193,-0.10943896,-0.88414633,-0.09292495,-0.92314875,-0.6902647,-0.4765897,0.88984853,1
-0.18693207,-0.045454547,-0.045454547,-0.045454543,-0.045454547,-0.045454547,-0.04545455,-0.045454547,-0.045454547,-0.045454543,-0.06147661,-0.14426452,-0.07768564,-0.18300249,-0.0510505,-0.06333108,-0.46780598,-0.30617705,-0.22872554,-0.3151815,-0.46533433,-0.30519843,-0.36341736,-0.022734642,-0.07560294,-0.055644006,-0.25846013,-0.083148286,0.3029575,0.06943151,-0.49915692,-0.43963888,-0.026531333,-0.15150653,-0.42047033,-0.05628856,-0.50170356,-0.29676598,0.084431335,-0.07261519,-0.45791352,-0.35370526,-0.33016405,-0.1880821,-0.33565506,-0.014226506,-0.3891665,-0.29051727,-0.2581474,-0.1710325,-0.12514226,-0.3041591,-0.3326169,-0.07660628,-0.45575693,0.1272669,-0.39521414,-0.37142327,-0.7428961,1.0704924,0.2822183,0.13707049,-0.33497685,-0.119216844,-1.0926371,-0.73395526,-0.06604976,-0.06748002,-0.41863132,-0.45985672,-0.65449816,-0.5130086,-0.35312557,-0.7021203,-0.16185866,-0.17958221,-0.18282218,-0.5396372,-0.31499317,-0.35724515,-0.46442348,0.54980105,-0.052838676,-0.18641233,-0.4041985,-0.27351823,-0.07123192,-0.09053003,-0.43407428,-0.2004371,-0.11734243,-0.34669173,-0.62317824,-0.10943896,-1.0513469,-0.09292495,-0.5063378,-0.5032143,-0.2438053,-0.04000512,1
