rnaseq_gene__GENE_OR10C1,rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_OR4C16,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_GPHB5,rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_OR2T1,rnaseq_gene__GENE_OR4C12,rnaseq_gene__GENE_OR4K15,rnaseq_gene__GENE_OR4K2,rnaseq_gene__GENE_OR2T27,rnaseq_gene__GENE_OR8J1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_CT47A10,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_DEFB136,rnaseq_gene__GENE_CST8,rnaseq_gene__GENE_KIF2B,rnaseq_gene__GENE_OR10AG1,rnaseq_gene__GENE_OR8H2,rnaseq_gene__GENE_KRTAP24-1,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_KRTAP9-8,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_KRTAP9-2,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_KRTAP9-9,rnaseq_gene__GENE_OR5AC2,rnaseq_gene__GENE_GUCA1C,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_HES3,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_EIF4G1,rnaseq_gene__GENE_LOC100287704,methylation_gene__GENE_ZMYND19,rnaseq_gene__GENE_OR5H14,methylation_gene__GENE_PPP6C,rnaseq_gene__GENE_C4ORF35,rnaseq_gene__GENE_KRTAP10-9,methylation_gene__GENE_CENPM,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_DEFB123,rnaseq_gene__GENE_OR6C68,rnaseq_gene__GENE_PRM1,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_LINC01020,methylation_gene__GENE_NDE1,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_OR4K14,methylation_gene__GENE_CNOT10,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_KRTAP19-3,rnaseq_gene__GENE_RAB9BP1,rnaseq_gene__GENE_FKSG73,rnaseq_gene__GENE_OR2M4,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_PRAMEF9,rnaseq_gene__GENE_CETN1,methylation_gene__GENE_ATP5E,methylation_gene__GENE_POMP,rnaseq_gene__GENE_OR14J1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_ZNF784,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_RPLP2,methylation_gene__GENE_ZNF764,rnaseq_gene__GENE_MAGEB3,methylation_gene__GENE_ADC,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_KDM5C,methylation_gene__GENE_BTN2A2,methylation_gene__GENE_CSTB,methylation_gene__GENE_MIR219-1;RING1,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_KRTAP9-4,methylation_gene__GENE_USP14,target
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.09328895,-0.07150777,0.19640408,-0.085027754,0.32298216,-0.07120374,0.28002506,-0.108028136,-0.076839514,0.5617018,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.1854921,-0.093568295,-0.06079424,-0.4048316,0.123120114,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.25169942,-0.72070915,-0.064649016,-0.19457753,0.46477655,-0.124300115,0.024229767,0.05433979,0.34177586,-0.1763773,0.038369745,0.19191237,-0.086708605,0.2054751,-0.10838936,0.14155546,-0.6651031,-0.05845271,-0.08100892,-0.6417039,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.3211699,-0.07150777,1.3304733,-0.085027754,0.00473894,-0.07120374,0.33164802,-0.108028136,-0.076839514,0.554343,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,1.8994639,-0.093568295,-0.06079424,0.096402645,0.12792161,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.453555,0.52427065,-0.064649016,0.1133841,0.30566406,-0.124300115,0.33512175,0.62311864,0.21806224,-0.1763773,-0.17188841,0.51042914,-0.086708605,0.67084587,0.3973768,0.69525546,0.93135715,-0.05845271,-0.08100892,1.2428247,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.1116931,-0.07150777,0.4826094,-0.085027754,-0.046827823,-0.07120374,-0.21920659,-0.108028136,-0.076839514,0.3158154,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.53285915,-0.093568295,-0.06079424,0.34081012,-0.09781944,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.0040151747,0.108467706,-0.064649016,-0.08667756,-0.28517768,-0.124300115,-0.43921486,0.11614108,-0.11202816,-0.1763773,0.01744918,0.23628299,-0.086708605,-0.33620405,0.22105211,0.14090008,0.026866585,-0.05845271,-0.08100892,-0.09745382,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.17728026,-0.07150777,1.5797621,-0.085027754,0.49981546,-0.07120374,0.30598605,-0.108028136,-0.076839514,0.13304459,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,1.9918381,-0.093568295,-0.06079424,2.233539,-0.4732843,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.21270786,1.9154909,-0.064649016,0.24242541,0.08770311,-0.124300115,0.3974052,-0.44527915,-0.010779941,-0.1763773,-0.23313203,-0.39186043,-0.086708605,0.96314144,-0.39436045,-0.41924065,1.5984391,-0.05845271,-0.08100892,1.9135875,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.43015185,-0.07150777,-0.09916604,-0.085027754,0.45577407,-0.07120374,0.21946472,-0.108028136,-0.076839514,0.93054676,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.15190662,-0.093568295,-0.06079424,-0.55258876,0.3900935,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.02990302,0.28822377,-0.064649016,0.0320277,0.1180253,-0.124300115,0.03155002,0.62149924,0.45576328,-0.1763773,0.8659244,0.0744388,-0.086708605,-0.24937809,0.24961941,-0.89639276,0.07249346,-0.05845271,-0.08100892,-0.30458212,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.50362885,-0.07150777,-0.9100253,-0.085027754,0.22953267,-0.07120374,0.15495639,-0.108028136,-0.076839514,0.06325812,-0.09187428,-0.056167826,-0.056222294,14.647421,-0.09744255,-0.05653216,-0.1320561,-0.093568295,-0.06079424,-0.23349051,0.42891425,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.09339802,-0.43110678,-0.064649016,-0.48793635,0.08958351,-0.124300115,-0.23788787,0.88757074,-0.29114032,-0.1763773,0.48189905,0.34394625,-0.086708605,-0.29646227,-0.110979155,-0.60484254,0.15367272,-0.05845271,-0.08100892,-0.18688896,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,1.2085652,-0.07152144,-0.06951823,14.936553,2.4284003,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.3275229,-0.07150777,20.111374,-0.085027754,0.27923217,-0.07120374,0.58576393,-0.108028136,-0.076839514,0.22128026,-0.09187428,-0.056167826,-0.056222294,0.9268162,-0.09744255,-0.05653216,3.501442,-0.093568295,-0.06079424,0.040820137,0.37597823,-0.08072331,11.573867,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.45400426,3.075913,-0.064649016,3.0987878,-0.27561048,-0.124300115,2.496735,0.38394734,0.8518963,-0.1763773,0.89534897,0.86694545,-0.086708605,0.95200205,-0.178677,-0.5152374,0.69193506,-0.05845271,-0.08100892,2.5115907,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.26718515,-0.07150777,-0.54461384,12.910472,0.14282385,-0.07120374,0.020331077,-0.108028136,-0.076839514,0.2841724,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.18480104,-0.093568295,-0.06079424,-0.3955633,0.043682456,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.25749096,-0.8105046,-0.064649016,-0.1942883,-0.45621285,-0.124300115,-0.65698475,0.20952472,-0.10784957,-0.1763773,-0.050843295,0.039537866,-0.086708605,-0.099119656,-0.18563509,0.8539255,-1.0362211,-0.05845271,-0.08100892,-0.97700703,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,11.781557,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.2476013,-0.07150777,-0.29661763,-0.085027754,-0.01567005,-0.07120374,1.6419183,-0.108028136,-0.076839514,0.5198972,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,21.251379,-0.09685204,-0.093568295,-0.06079424,0.29165447,0.113040194,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.06338335,-0.31908157,-0.064649016,3.1407607,0.68459517,-0.124300115,-0.3693655,0.7697616,0.19615231,-0.1763773,0.30956838,0.17447433,-0.086708605,-0.84863955,0.6952068,0.4955219,-0.8231734,-0.05845271,-0.08100892,-0.5349407,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.109804854,-0.07150777,-0.2587689,-0.085027754,1.6263541,-0.07120374,-0.12557207,-0.108028136,-0.076839514,0.541633,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.050606877,-0.093568295,-0.06079424,0.33213532,0.53103924,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.068354815,-0.3369723,-0.064649016,-0.057555456,0.39496326,-0.124300115,0.32550648,0.11143684,0.22557335,-0.1763773,0.42030624,0.6562321,-0.086708605,-0.17129922,0.010774844,-0.13446935,-0.15197004,-0.05845271,-0.08100892,-0.46730524,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.20102903,-0.07150777,0.15318125,-0.085027754,0.25760016,-0.07120374,0.15478657,-0.108028136,-0.076839514,0.20540395,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.15033467,-0.093568295,-0.06079424,0.85525805,0.71644133,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.5719159,-0.09444878,-0.064649016,0.38586962,0.3220524,-0.124300115,0.5969116,0.6014583,-0.22481625,-0.1763773,0.8216648,0.051256154,-0.086708605,-0.1892723,0.33824944,-0.13907024,0.4178199,-0.05845271,-0.08100892,0.60619223,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,1.9665035,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.42818323,-0.07150777,0.6030191,-0.085027754,0.5648341,-0.07120374,0.6529089,-0.108028136,-0.076839514,1.2733382,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.5026961,-0.093568295,-0.06079424,0.6050128,0.45772704,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.84608066,-0.32424295,-0.064649016,0.27469352,0.87641597,-0.124300115,1.1520486,0.71023285,1.0054,-0.1763773,0.37287304,0.68139535,-0.086708605,0.44284603,0.4318853,0.14187373,0.94311905,-0.05845271,-0.08100892,0.63170683,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.019345976,-0.07150777,0.051705495,-0.085027754,0.12870409,-0.07120374,0.0964012,-0.108028136,-0.076839514,-0.36807662,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.11859332,-0.093568295,-0.06079424,-0.09467359,-0.18524668,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.264958,0.23957475,-0.064649016,-0.25558335,0.101057574,-0.124300115,-0.26720044,0.076589994,-0.126303,-0.1763773,-0.3333185,0.09104223,-0.086708605,-0.3586772,0.3300543,0.24248064,0.0059413146,-0.05845271,-0.08100892,-0.60409254,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,16.718891,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,0.3011464,-0.07150777,0.054103535,-0.085027754,0.274953,-0.07120374,0.3770812,-0.108028136,-0.076839514,0.023573998,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,0.4028332,-0.093568295,-0.06079424,-0.2952265,-0.223864,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,0.43961123,0.693569,-0.064649016,-0.22697021,0.051508356,-0.124300115,0.033591803,0.106994025,0.1436218,-0.1763773,0.6322007,0.112087175,-0.086708605,-0.48051938,0.059966296,1.0888758,0.60697365,-0.05845271,-0.08100892,0.13621177,0
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.043944582,-0.07150777,-0.80076104,-0.085027754,0.28506163,-0.07120374,-0.11178245,-0.108028136,-0.076839514,-0.062046662,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.06773562,-0.093568295,-0.06079424,0.32467133,0.1838042,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.31376973,-1.318514,-0.064649016,-0.37784013,0.15731369,-0.124300115,-0.24042311,-0.09872124,-0.19874169,-0.1763773,0.2113313,0.14903405,-0.086708605,0.27194464,0.42079586,0.34955385,-1.0167739,-0.05845271,-0.08100892,-0.45127973,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,-0.06260157,-0.06267638,-0.06869581,-0.0720785,-0.0613941,2.7022765,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.7188653,-0.07150777,-0.21434972,-0.085027754,-0.71249384,-0.07120374,-0.53838795,-0.108028136,-0.076839514,-0.90716493,-0.09187428,-0.056167826,-0.056222294,-0.097929865,1.5028108,-0.05653216,-0.18404056,-0.093568295,-0.06079424,-0.49960765,-0.8876511,4.479469,-0.10567915,-0.06406813,-0.11208584,1.2791121,-0.10163879,-0.07620693,-0.59502995,-0.32854134,-0.064649016,-0.23558265,-0.8264891,-0.124300115,-0.53233147,-0.822869,-0.84954906,-0.1763773,-1.1324441,-1.1115261,-0.086708605,0.016988982,-1.434856,-0.56970817,-0.19239113,-0.05845271,-0.08100892,-0.44176742,1
-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.044280745,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.056256305,-0.058390062,-0.059709486,-0.06056062,-0.06097022,-0.06135472,-0.06208287,-0.062245425,-0.062390093,-0.06239218,15.082701,-0.06267638,-0.06869581,-0.0720785,-0.0613941,-0.07152144,-0.06951823,-0.1007914,-0.07051628,-0.051931962,-0.067333296,-0.082131,-0.09721598,-0.088819906,-0.080826886,-0.6898384,-0.07150777,-0.10127794,-0.085027754,-1.1105348,-0.07120374,-0.6062592,-0.108028136,-0.076839514,-0.64665115,-0.09187428,-0.056167826,-0.056222294,-0.097929865,-0.09744255,-0.05653216,-0.01327601,-0.093568295,-0.06079424,-0.18948698,-0.696314,-0.08072331,-0.10567915,-0.06406813,-0.11208584,-0.10144153,-0.10163879,-0.07620693,-0.7197456,-0.2797969,-0.064649016,-0.23909874,-0.33006296,-0.124300115,-0.56241006,-0.95486903,-0.8671206,-0.1763773,-1.0892793,-1.0804787,-0.086708605,-0.0393988,-0.83416945,-0.5058736,0.14235358,-0.05845271,-0.08100892,-0.02214038,0
