rnaseq_gene__GENE_REXO1L6P,rnaseq_gene__GENE_SNAR-F,rnaseq_gene__GENE_TAAR2,rnaseq_gene__GENE_DEFB107A,rnaseq_gene__GENE_OR8I2,rnaseq_gene__GENE_PRR21,rnaseq_gene__GENE_SUN5,rnaseq_gene__GENE_SCARNA14,rnaseq_gene__GENE_OR10K2,rnaseq_gene__GENE_LCE3C,rnaseq_gene__GENE_DEFB105A,rnaseq_gene__GENE_CDX4,rnaseq_gene__GENE_PPIAL4B,rnaseq_gene__GENE_FLJ44082,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_OR10Z1,rnaseq_gene__GENE_SCARNA23,rnaseq_gene__GENE_HSFX1,rnaseq_gene__GENE_SNORA11B,rnaseq_gene__GENE_OR8H1,rnaseq_gene__GENE_OR4D9,rnaseq_gene__GENE_OR5AS1,rnaseq_gene__GENE_OR1S1,rnaseq_gene__GENE_OR51G1,rnaseq_gene__GENE_OR1S2,rnaseq_gene__GENE_OR5W2,rnaseq_gene__GENE_TBC1D21,rnaseq_gene__GENE_LINC01020,rnaseq_gene__GENE_OR51F1,rnaseq_gene__GENE_PRR23B,rnaseq_gene__GENE_OR51D1,rnaseq_gene__GENE_OR5K4,rnaseq_gene__GENE_SNAR-C4,rnaseq_gene__GENE_OR4F17,rnaseq_gene__GENE_OR4L1,rnaseq_gene__GENE_SCARNA8,rnaseq_gene__GENE_MYF5,rnaseq_gene__GENE_TTTY6,methylation_gene__GENE_C18ORF19;RNMT,rnaseq_gene__GENE_MYL1,rnaseq_gene__GENE_POTED,rnaseq_gene__GENE_PSG10,rnaseq_gene__GENE_SCARNA11,rnaseq_gene__GENE_OR51A4,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_TECRL,rnaseq_gene__GENE_OR4K14,rnaseq_gene__GENE_PSKH2,rnaseq_gene__GENE_OR13C8,rnaseq_gene__GENE_PSG2,rnaseq_gene__GENE_OR7G3,rnaseq_gene__GENE_FTMT,rnaseq_gene__GENE_PSG11,rnaseq_gene__GENE_OR6C76,rnaseq_gene__GENE_PRAMEF5,rnaseq_gene__GENE_ZCCHC13,methylation_gene__GENE_ATP5E,methylation_gene__GENE_C1ORF89,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_HES3,methylation_gene__GENE_GOPC,rnaseq_gene__GENE_KRTAP19-3,methylation_gene__GENE_ZNF764,methylation_gene__GENE_CNOT10,rnaseq_gene__GENE_CRYGD,methylation_gene__GENE_ISG15,methylation_gene__GENE_KIAA0100,methylation_gene__GENE_SLC2A12,rnaseq_gene__GENE_OR2M1P,rnaseq_gene__GENE_MMP27,methylation_gene__GENE_POMP,methylation_gene__GENE_ADC,rnaseq_gene__GENE_TEX13A,rnaseq_gene__GENE_SCGB1D1,methylation_gene__GENE_LDB1,rnaseq_gene__GENE_KRTAP10-1,rnaseq_gene__GENE_PSG7,rnaseq_gene__GENE_MT4,methylation_gene__GENE_BTN2A2,rnaseq_gene__GENE_IQCF5,methylation_gene__GENE_NES,methylation_gene__GENE_KIF20B,rnaseq_gene__GENE_MAPT-AS1,rnaseq_gene__GENE_BIRC8,methylation_gene__GENE_NFXL1,rnaseq_gene__GENE_OR4K13,rnaseq_gene__GENE_OR5B3,rnaseq_gene__GENE_CYLC2,methylation_gene__GENE_U2AF1,rnaseq_gene__GENE_KRTAP21-1,rnaseq_gene__GENE_PRAMEF13,rnaseq_gene__GENE_CT47A11,rnaseq_gene__GENE_FTLP10,rnaseq_gene__GENE_LGALS13,methylation_gene__GENE_USP14,methylation_gene__GENE_ZNF136,rnaseq_gene__GENE_GOLGA8F,methylation_gene__GENE_SHBG;SAT2,methylation_gene__GENE_TM7SF2,rnaseq_gene__GENE_CCDC105,target
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,-0.72368944,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.6045583,-0.92678267,-0.11347569,-0.080826886,-0.8582049,-0.08072331,-0.7353696,-0.45328993,-0.124300115,-0.8380676,-0.3853312,-0.5264572,-0.074988924,-0.17918229,-0.3358233,-0.71878797,-0.1006545,-0.08007545,-0.7034025,-0.12600559,-0.12258983,-0.059154127,0.9871254,-0.13753338,-0.70324653,-1.0218875,-0.098675825,-0.07974113,-0.54938585,-0.059709486,-0.0843408,-0.10227383,-1.2531974,-0.05995802,1.0724767,-0.07051628,-0.09113194,-0.118767984,-0.38939428,-0.87128997,-0.10746877,-0.9819232,-0.29510882,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,22.538898,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.47772634,20.937843,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,4.721514,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.09273033,0.031552177,-0.11347569,-0.080826886,-0.052259576,-0.08072331,-0.15479061,0.4742609,-0.124300115,-0.23011112,0.21416844,-0.09007912,-0.074988924,-0.17918229,-0.016341522,0.024939459,-0.1006545,-0.08007545,-0.37219137,-0.12600559,-0.12258983,-0.059154127,0.60178804,-0.13753338,0.008485547,-0.115661256,-0.098675825,-0.07974113,0.5909834,-0.059709486,-0.0843408,-0.10227383,-0.162172,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.04120394,-0.1157473,-0.10746877,-0.13057715,-0.035963092,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,-0.8518166,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.42941537,0.24750422,-0.11347569,-0.080826886,-0.35824722,-0.08072331,0.1439407,-0.055840295,-0.124300115,0.39576763,-0.42097354,-0.030579675,-0.074988924,-0.17918229,-0.21174064,-0.39569378,-0.1006545,-0.08007545,-0.2581826,-0.12600559,-0.12258983,20.30304,-0.9001437,-0.13753338,-0.14336862,-0.22204745,-0.098675825,-0.07974113,-0.56015575,-0.059709486,-0.0843408,-0.10227383,-0.17373267,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.86635214,-0.2255663,-0.10746877,-0.2870002,-0.40741986,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,-0.16436587,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.36325908,-0.14434123,-0.11347569,-0.080826886,14.156433,-0.08072331,-0.8372074,-0.24690571,-0.124300115,-0.23978598,-0.04423198,-0.12626988,-0.074988924,-0.17918229,0.9097126,-0.5880213,-0.1006545,-0.08007545,-0.32384682,-0.12600559,-0.12258983,-0.059154127,-0.736314,-0.13753338,-0.8283254,0.3435215,-0.098675825,-0.07974113,0.0007995832,-0.059709486,-0.0843408,-0.10227383,-0.43840373,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.2632231,-0.009569357,-0.10746877,-0.21910731,-0.2620064,-0.07777694,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.24601576,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.047581635,0.19434573,-0.11347569,-0.080826886,1.0815213,-0.08072331,-0.037565697,-0.42199767,2.3294163,0.2514686,0.4747947,0.18033867,-0.074988924,-0.17918229,0.4230738,0.12802814,-0.1006545,-0.08007545,0.26936135,-0.12600559,-0.12258983,-0.059154127,-0.096422575,-0.13753338,0.22134116,0.27211657,-0.098675825,-0.07974113,-0.45576754,-0.059709486,-0.0843408,-0.10227383,0.2942575,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.5006753,-0.18458483,-0.10746877,0.11352959,0.0022101342,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.38881287,-0.093568295,-0.08670562,2.0961227,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,16.80437,-0.2724674,-0.17866006,-0.11347569,-0.080826886,-0.21883678,-0.08072331,0.2868574,-0.7088217,-0.124300115,-0.07799328,-0.020886943,-0.12818165,12.572346,-0.17918229,-0.251734,-0.3613292,-0.1006545,-0.08007545,-0.15884613,-0.12600559,-0.12258983,-0.059154127,-0.036374565,-0.13753338,-0.46447068,-0.109178536,-0.098675825,-0.07974113,-0.6447333,-0.059709486,-0.0843408,-0.10227383,-0.2980928,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.536585,-0.14499156,-0.10746877,0.04073403,-0.14177643,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.12728855,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.6713566,1.1855624,-0.11347569,-0.080826886,0.5542482,-0.08072331,0.85129166,0.5651176,-0.124300115,0.7136659,0.6961567,0.5795479,-0.074988924,0.7926099,0.5424295,0.7279673,-0.1006545,-0.08007545,1.3132024,-0.12600559,-0.12258983,-0.059154127,0.7015138,-0.13753338,0.61636716,0.34007642,-0.098675825,-0.07974113,0.89836526,-0.059709486,-0.0843408,-0.10227383,0.8965824,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,2.3267305,0.46909872,-0.10746877,0.53227496,0.8415777,-0.07777694,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,-0.019654546,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.21303749,0.3766555,-0.11347569,-0.080826886,0.008620921,-0.08072331,0.23235224,-0.32626072,-0.124300115,0.24254777,0.012431703,-0.015625056,-0.074988924,-0.17918229,0.24815293,-0.33733037,-0.1006545,-0.08007545,-0.17546539,-0.12600559,-0.12258983,-0.059154127,-0.14933448,-0.13753338,-0.7195044,0.09551352,-0.098675825,-0.07974113,-0.25895333,-0.059709486,-0.0843408,-0.10227383,0.34933642,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.5097369,0.00033651572,-0.10746877,-0.022043392,0.13249913,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.06998979,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.103888266,1.137925,-0.11347569,-0.080826886,-0.1901567,-0.08072331,-0.24745314,-0.07851623,-0.124300115,-0.02516807,-1.069108,-0.074186675,-0.074988924,-0.17918229,0.2584069,0.3046819,-0.1006545,-0.08007545,0.2908347,-0.12600559,-0.12258983,-0.059154127,-0.22739285,-0.13753338,-0.36662856,0.37757033,-0.098675825,-0.07974113,-0.11194439,-0.059709486,-0.0843408,-0.10227383,0.6834642,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.21214731,0.10890561,0.9199782,-0.46806297,-0.009509151,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,-0.3015007,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.043038707,-0.71992075,-0.11347569,-0.080826886,-0.29979756,-0.08072331,0.11921452,-0.52755994,-0.124300115,0.31119847,-0.35070917,-0.38896063,-0.074988924,-0.17918229,0.39384055,0.15931581,-0.1006545,-0.08007545,-0.42675894,-0.12600559,-0.12258983,-0.059154127,0.2965757,-0.13753338,-0.4929701,0.3233754,-0.098675825,-0.07974113,-0.17881933,-0.059709486,19.092772,-0.10227383,0.32136935,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.4317923,-0.34663466,-0.10746877,0.0754166,0.06342197,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,-0.042101994,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.13962458,-0.31655413,-0.11347569,-0.080826886,-0.38231128,-0.08072331,-0.58653325,-0.23090678,-0.124300115,-0.34772977,-0.0040503563,-0.2866912,-0.074988924,-0.17918229,0.019089254,-0.36777565,-0.1006545,-0.08007545,-0.37100646,-0.12600559,-0.12258983,-0.059154127,-0.5004561,13.492062,-0.4159287,-0.3876262,-0.098675825,-0.07974113,-0.340008,-0.059709486,-0.0843408,-0.10227383,-0.4533385,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.30032697,-0.3656552,-0.10746877,-0.14867689,-0.041444853,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.2251984,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,20.356201,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.012112604,-0.23142888,-0.11347569,-0.080826886,-0.13849016,-0.08072331,0.06961736,-0.09524584,-0.124300115,-0.13370726,0.4115845,-0.34045961,-0.074988924,-0.17918229,0.83197075,0.2068396,-0.1006545,-0.08007545,0.11513255,-0.12600559,-0.12258983,-0.059154127,0.52514607,-0.13753338,-0.41980538,0.012112026,-0.098675825,-0.07974113,0.22136724,-0.059709486,-0.0843408,-0.10227383,-0.6203139,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.09618414,-0.008617697,-0.10746877,0.49657843,-0.548472,-0.07777694,0
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.22394665,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.07877813,-0.6049772,-0.11347569,-0.080826886,0.010156725,-0.08072331,0.5683338,-0.49609143,-0.124300115,0.05976242,-0.4459684,-0.123611085,-0.074988924,-0.17918229,0.08506492,0.12629522,-0.1006545,-0.08007545,0.07272997,-0.12600559,-0.12258983,-0.059154127,-0.020852394,-0.13753338,-0.26836792,-0.044601217,-0.098675825,-0.07974113,-0.38433748,-0.059709486,-0.0843408,-0.10227383,0.38687405,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.34056318,1.0477006,-0.10746877,0.4070996,-0.3075609,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.0658029,-0.093568295,17.553133,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,0.94261765,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.28589764,0.4512366,-0.11347569,-0.080826886,-0.020764157,-0.08072331,0.53484315,0.29564834,-0.124300115,19.588093,0.13163596,-0.014701951,-0.074988924,-0.17918229,1.5700636,-0.07277095,-0.1006545,-0.08007545,-0.024065675,-0.12600559,1.2409959,-0.059154127,0.20946638,-0.13753338,-0.5972692,19.162844,-0.098675825,18.182362,0.3575974,-0.059709486,-0.0843408,-0.10227383,-0.20376517,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,0.2945053,0.012965656,-0.10746877,0.28951484,0.43742007,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.28576955,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.14568444,-0.34882778,-0.11347569,-0.080826886,-0.5724818,-0.08072331,-0.3609039,-0.3606579,-0.124300115,-0.19475475,0.39032546,-0.27455077,-0.074988924,-0.17918229,-0.06283891,-0.00077554665,-0.1006545,-0.08007545,-0.17474212,-0.12600559,-0.12258983,-0.059154127,-0.5766939,-0.13753338,-0.8278581,-0.07121122,-0.098675825,-0.07974113,0.2077802,-0.059709486,-0.0843408,-0.10227383,-0.09389215,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.14880553,-0.09891236,-0.10746877,-0.15772477,-0.0525576,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.5805726,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,-0.19165704,0.0106645245,-0.11347569,-0.080826886,0.14154989,-0.08072331,-0.028646953,-0.5411108,-0.124300115,-0.4582635,-0.16606295,0.13674875,-0.074988924,-0.17918229,-0.21000095,0.2651509,-0.1006545,-0.08007545,0.28261045,-0.12600559,-0.12258983,-0.059154127,0.15591139,-0.13753338,0.3474455,0.43449894,-0.098675825,-0.07974113,-0.4427199,-0.059709486,-0.0843408,-0.10227383,0.06746702,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.7226482,-0.16595428,-0.10746877,-0.1555666,0.25239927,-0.07777694,1
-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428075,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.044280745,-0.044280745,-0.04428074,-0.04428074,-0.04428074,-0.044280745,-0.044280745,-0.04428074,-0.051931962,-0.056256305,-0.05653216,-0.057659455,-0.058390062,-0.05845271,-0.06056062,-0.06097022,-0.06135472,-0.06869581,-0.07551869,-0.0613941,-0.07150777,0.5184075,-0.093568295,-0.08670562,-0.12254225,-0.086499214,-0.05596226,-0.07152144,-0.09187428,-0.06079424,-0.10144153,-0.05709027,-0.14480719,-0.078952044,-0.088819906,-0.104859196,-0.08532813,-0.09744255,-0.086708605,0.14991136,0.1381873,-0.11347569,-0.080826886,-0.09465994,-0.08072331,-0.4791597,-0.21843843,-0.124300115,-0.15971683,-0.18078552,-0.11292529,-0.074988924,-0.17918229,-0.012192012,-0.008793518,-0.1006545,-0.08007545,0.21026424,-0.12600559,-0.12258983,-0.059154127,0.34387848,-0.13753338,-0.63195795,0.24275573,-0.098675825,-0.07974113,-0.43981627,-0.059709486,-0.0843408,-0.10227383,0.09199949,-0.05995802,-0.1075686,-0.07051628,-0.09113194,-0.118767984,-0.8082958,0.23927587,-0.10746877,0.11914051,-0.14522888,-0.07777694,1
