rnaseq_gene__GENE_CT47A9,rnaseq_gene__GENE_TEX36-AS1,rnaseq_gene__GENE_PRLH,rnaseq_gene__GENE_SPANXN4,rnaseq_gene__GENE_TEX28,rnaseq_gene__GENE_SPACA1,rnaseq_gene__GENE_TTTY6B,rnaseq_gene__GENE_MS4A5,rnaseq_gene__GENE_DEFB110,rnaseq_gene__GENE_LCN9,rnaseq_gene__GENE_OR2W1,rnaseq_gene__GENE_SCARNA23,methylation_gene__GENE_MYO6,methylation_gene__GENE_FHOD3,methylation_gene__GENE_CDC42,methylation_gene__GENE_TMEM177,methylation_gene__GENE_ZNF296,methylation_gene__GENE_NDUFAF1,methylation_gene__GENE_FBXL2,methylation_gene__GENE_ACPL2,methylation_gene__GENE_HIC1,methylation_gene__GENE_C16ORF80,methylation_gene__GENE_SERPINB6,methylation_gene__GENE_SRD5A1;NSUN2,methylation_gene__GENE_CCRN4L,methylation_gene__GENE_RAB6B,rnaseq_gene__GENE_CT47A1,methylation_gene__GENE_NOC2L;KLHL17,methylation_gene__GENE_GPT2,methylation_gene__GENE_AARS;EXOSC6,methylation_gene__GENE_PTDSS1;MTERFD1,methylation_gene__GENE_NIPSNAP1,methylation_gene__GENE_ZNF787,methylation_gene__GENE_ZBTB12,methylation_gene__GENE_TRIB3,methylation_gene__GENE_AZIN1,methylation_gene__GENE_SETD3;CCNK,methylation_gene__GENE_C9ORF3,methylation_gene__GENE_RPLP2,methylation_gene__GENE_TOR1A,methylation_gene__GENE_TKT,rnaseq_gene__GENE_KRTAP15-1,methylation_gene__GENE_FADS1;MIR1908,methylation_gene__GENE_NRCAM,methylation_gene__GENE_LDLR,methylation_gene__GENE_PLEKHJ1;SF3A2,methylation_gene__GENE_PREB,methylation_gene__GENE_SQLE,methylation_gene__GENE_MIR1181;CDC37,methylation_gene__GENE_SLC25A29;MIR345,methylation_gene__GENE_SLC35B1,methylation_gene__GENE_RASA1,methylation_gene__GENE_TMEM141,rnaseq_gene__GENE_C15ORF43,methylation_gene__GENE_ZNF672,methylation_gene__GENE_PHYH,methylation_gene__GENE_ACADM,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_FOXC1,methylation_gene__GENE_C17ORF59,methylation_gene__GENE_CISD2;UBE2D3,methylation_gene__GENE_ZHX2,methylation_gene__GENE_GGCT,rnaseq_gene__GENE_SSX3,methylation_gene__GENE_NLRX1,methylation_gene__GENE_ASAP3,methylation_gene__GENE_CASKIN2;TSEN54,methylation_gene__GENE_SPATA13,methylation_gene__GENE_TMEM160,methylation_gene__GENE_LPHN1,methylation_gene__GENE_ICA1L,methylation_gene__GENE_CWF19L2,methylation_gene__GENE_EIF6,methylation_gene__GENE_RAB40B,methylation_gene__GENE_SLC16A1,methylation_gene__GENE_SIX4,methylation_gene__GENE_ZCCHC11,methylation_gene__GENE_LSM12,methylation_gene__GENE_SNN,methylation_gene__GENE_NIPA1,methylation_gene__GENE_KDM3A,methylation_gene__GENE_ERCC5,methylation_gene__GENE_SYPL1,methylation_gene__GENE_SNORD43;RPL3,methylation_gene__GENE_SEPT7,methylation_gene__GENE_ANG;RNASE4,methylation_gene__GENE_PRCP;C11ORF82,methylation_gene__GENE_CXXC1;MBD1,methylation_gene__GENE_EPC1,methylation_gene__GENE_ZNF444,methylation_gene__GENE_ERP29;TMEM116,methylation_gene__GENE_ARG2,methylation_gene__GENE_ARL6IP5,methylation_gene__GENE_PAK1,methylation_gene__GENE_FGFBP3,methylation_gene__GENE_NETO2,methylation_gene__GENE_HNRPA1L-2;HNRNPA1,methylation_gene__GENE_SCAMP2,methylation_gene__GENE_SIK3,methylation_gene__GENE_CAMK2D,target
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.14645182,-0.23273052,-0.1604353,-0.2391426,-0.11302941,-0.04072123,-0.12808548,-0.27516073,-0.2910532,-0.56149644,-0.32670274,-0.34579608,0.07221419,-0.13531278,-0.059945107,-0.9263205,-0.37605056,0.33488524,-0.3007421,-0.52033836,-0.04612969,-0.34137055,-0.20482321,-0.19958633,-0.526303,-0.37855926,-0.41643056,-0.5264227,-0.19143647,-0.08630882,-0.15151788,-1.0129361,-0.37268433,-0.5654373,0.94354254,-0.6156573,-0.0718538,-0.29927838,-0.49699038,-0.5888296,-0.48126364,-0.14671578,-0.39139658,-0.5856367,-0.13416605,-0.11409981,-0.38174564,-0.38134697,-0.7126541,-0.04191136,-0.6592776,1.1933413,0.088622004,-0.21803197,-0.9388348,-0.24664001,-0.810443,-0.5367042,-0.44913086,0.17168787,-0.1883561,-0.61761874,-0.18391337,-0.5801936,0.074075885,-0.39704525,-0.19075622,-0.66043586,-0.34899437,-0.24670193,-0.24921782,-0.23542874,-0.0052881767,-0.13080622,-0.08110179,0.27136093,-0.36321568,-0.2579063,-0.30184987,-0.2813184,-0.4688173,-0.71625644,-0.67493814,-0.2016756,-0.39505255,-0.89066845,-0.21646424,-0.13263194,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.24083377,-0.34589165,-0.41659057,-0.11460919,-0.3416221,-0.44509557,-0.29121557,-0.25719506,-0.44937044,-0.39115053,-0.014155038,-0.26506287,0.47480103,-0.1324952,-0.059945107,-0.51529884,-0.48677582,0.40847602,-0.1936316,-0.9309605,-0.22082436,-0.52332515,-0.55099064,-0.21219142,0.07810159,0.23733245,-0.20302957,-0.515979,-0.14640932,-0.08630882,-0.15079336,-0.71349126,-0.31187987,-0.8260319,-0.30635428,-0.38682637,-0.44457623,-0.6636701,-0.659696,-0.39454618,-0.47478315,-0.14671578,-0.0106054405,-0.5219944,-0.1147874,-0.11409981,-0.68899757,-0.21826927,-0.75362587,-0.17489944,-0.44489568,-0.1779356,-0.34625143,-0.303678,-0.88551426,-0.37495726,-0.56743103,-0.32623854,-0.3159046,0.38169238,-0.6600278,-0.5696042,-0.1117853,-0.6204904,-0.33628577,-0.040161382,-0.12492384,-0.6507942,-0.3392839,-0.96374816,-0.61757195,-0.21493146,0.791186,-0.39255625,0.3706063,-0.5064811,4.306191,-0.17606051,-0.52166873,-0.8376758,-0.46342537,-0.37507316,-0.5497289,-0.1357351,-0.47153056,-0.91119295,-0.094521314,-0.09940342,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.21736096,-0.33280137,-0.19406489,-0.3589234,-0.23662959,-0.25249264,-0.29370698,0.012103971,-0.016890641,-0.25119793,-0.29902697,-0.13978396,-0.21833229,-0.19214213,-0.059945107,-0.6560139,-0.36536926,0.27578774,-0.51553327,-0.5105825,-0.2861887,-0.46850932,0.2036752,-0.06485147,-0.39869905,-0.23595598,-0.41710132,-0.042452388,-0.1938562,-0.08630882,-0.14020014,-0.220633,-0.50959253,-0.46730563,-0.06873173,-0.5593741,-0.09990133,-0.41187683,-0.37862748,-0.33998898,-0.14126933,-0.14671578,-0.085716575,-0.492451,-0.21387695,-0.11409981,-0.43876883,0.4680697,-0.1635715,-0.2982207,-0.33375454,-0.1779356,-0.29478043,-0.48928243,-0.6016452,-0.16073535,-0.5008077,-0.19978835,-0.20630349,0.22426769,-0.1461244,-0.64806265,-0.3314898,-0.476391,-0.30466825,0.2649299,-0.19018641,-0.6004612,-0.5848982,-0.78024876,-0.43952242,-0.19430116,0.5497246,-0.26421654,-0.32289517,-0.4262039,-0.1855806,-0.20870577,-0.1787871,-0.6601892,0.23533234,-0.29527193,-0.45793927,-0.10138456,-0.1621472,-0.4244036,0.14261256,-0.41947523,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.10866068,-0.1755779,-0.20913467,-0.23622543,-0.40882957,-0.06263357,-0.17795716,-0.06337279,-0.280154,-0.3081654,-0.13327481,-0.23750132,0.0026386715,-0.15575866,-0.059945107,-0.37607822,-0.33237764,0.31732324,-0.21202248,-0.4666429,0.0514763,-0.15384834,-0.28982866,-0.26439777,0.053081237,-0.5191084,-0.1065728,-0.61244094,-0.35822785,-0.08630882,-0.12874843,-0.27153847,-0.25411934,-0.7445732,-0.6126757,-0.5231945,-0.29542613,-0.43387604,-0.29235008,-0.093722,-0.29805875,-0.14671578,-0.3896812,0.3630495,-0.12582096,-0.11409981,0.050469782,-0.056103386,-0.49443078,-0.30474755,0.62819064,-0.1779356,-0.014131515,-0.11741644,-0.012913073,-0.35985634,-0.7330933,-0.49531332,-0.27261466,0.5472236,-0.015189525,-0.39461154,0.19590102,-0.20860809,-0.6066424,-0.0075514703,-0.1993163,17.124792,0.14517818,-0.48263752,-0.58129483,-0.32222047,-0.31413138,-0.18930192,0.024989871,0.41080582,-0.48074013,0.22197147,-0.46555254,-0.43979627,-0.67703265,-0.062297005,-0.68863666,-0.19017711,-0.2973901,-0.2759143,-0.5883965,-0.3982588,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.041689463,-0.24159737,-0.27638018,-0.06533484,-0.03791672,-0.22300108,-0.20840311,-0.16871989,-0.33551437,-0.4058881,-0.124189414,-0.20823286,-0.13037,-0.18978073,-0.059945107,-0.33558378,-0.41443294,0.3159083,0.37890586,-0.7089431,0.013492056,-0.44412675,-0.3711216,-0.08254084,-0.36808327,-0.08901018,-0.25856474,-0.2044677,-0.56489915,-0.08630882,-0.13995548,-0.07130642,-0.2637569,-0.52521825,-0.3124762,-0.42972794,-0.06638915,-0.29825237,-0.47390497,-0.161645,-0.09011066,-0.14671578,-0.08045916,-0.52373433,-0.16426058,-0.11409981,-0.2544506,-0.47213468,-0.1670196,-0.28908336,-0.28768596,-0.1779356,-0.2034382,-0.43730897,-0.3038293,-0.28826186,-0.6409742,-0.5004736,-0.46821427,0.28977495,-0.8467842,-0.6102314,-0.031088445,-0.43910468,-0.5777549,-0.10703445,-0.124531984,-0.15153301,-0.47646838,-0.48182097,0.836689,-0.22925791,-0.45071635,-0.4121576,-0.62050915,0.12089144,-0.37179527,-0.3197924,-0.071137734,0.04894533,-0.3120774,-0.19935563,0.25456944,-0.17988484,-0.36983004,-0.9179163,-0.12147189,-0.2747788,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.11138417,-0.20463385,-0.32447317,-0.24433663,-0.25543645,-0.08447302,-0.06779332,-0.2676152,-0.44364324,-0.24339479,-0.21047476,-0.16396247,-0.2515143,-0.27714816,-0.059945107,-0.30862382,-0.43623188,0.53656524,-0.2880532,-0.3086188,-0.1562463,-0.6495795,-0.28315267,-0.37832022,-0.5284341,-0.37763903,-0.38825947,-0.38109732,0.24781229,-0.08630882,-0.17291553,-0.11175644,-0.31331834,-0.24107121,0.011184382,-0.5109541,0.1649573,-0.4606179,-0.25665322,-0.2970011,-0.48730454,-0.14671578,0.078810886,-0.5331001,0.17964704,-0.11409981,-0.16344805,-0.22862412,-0.080045246,-0.0656543,-0.38371953,-0.1779356,0.1298069,-0.4684928,-0.79400665,-0.14473595,-0.5579604,-0.31666914,-0.057814054,0.56980824,-0.45052332,-0.067371026,-0.044277444,-0.5597704,-0.011920066,-0.16498324,-0.1653726,-0.043076124,-0.41435283,0.096168324,-0.87693524,-0.3188147,0.30443335,-0.21212964,0.60648346,-0.23103479,-0.40345234,0.18089963,-0.34606898,0.22968599,-0.26454863,-0.25388142,-0.5801531,-0.1135026,-0.46529058,-0.6968,0.15944467,-0.19995041,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,22.649546,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.26260787,-0.23740242,-0.23615453,-0.24650583,-0.28433686,-0.2326751,-0.18342923,-0.28139484,-0.45755267,-0.41037887,0.026239317,-0.15936334,-0.291242,-0.11148151,-0.059945107,-0.42779619,-0.3104971,0.123208046,-0.4642495,-0.3282129,-0.23668227,-0.40779465,0.07135292,0.012486943,-0.44148105,-0.25932246,-0.36621964,-0.22794428,-0.3247005,-0.08630882,-0.1425242,-0.542333,-0.24574956,-0.37633526,-0.4148602,-0.63814807,-0.3882177,-0.31146753,-0.60242194,-0.68415946,-0.086796254,-0.14671578,0.018478695,-0.36515456,-0.13521056,-0.11409981,-0.5857635,-0.61780596,-0.7180629,-0.2166712,0.3205315,-0.1779356,-0.201249,-0.37525237,-0.4614533,-0.20967792,-0.62464917,-0.31624326,-0.36180395,0.38727328,-0.2872273,-0.5870432,0.048134763,-0.37416932,-0.5943604,-0.54502094,-0.17927076,-0.20703895,-0.51142484,0.23047622,-0.7153613,-0.035351235,-0.6485498,-0.28936467,-0.52315956,0.33380392,-0.16759925,-0.17838742,-0.1407055,-0.16700622,-0.57882744,-0.588472,-0.38414,-0.19978882,-0.19192165,-0.73173577,-0.3572151,4.7448835,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.2320711,-0.43860513,-0.36337474,-0.1735899,-0.31265184,-0.20898809,-0.0817545,-0.052078377,-0.32967076,-0.19762811,0.030481655,-0.23708954,-0.116466016,-0.22344321,-0.059945107,-0.3829809,-0.24028817,0.05899248,-0.2992627,-0.09651711,-0.093621954,-0.34821627,-0.41578737,-0.3408552,-0.44277963,-0.32798818,-0.27515766,-0.44043916,-0.1982258,-0.08630882,-0.15204187,-0.4892402,-0.43885306,-0.038692597,-0.41033465,-0.047376692,-0.71981955,-0.42872268,-0.28956228,0.08953697,-0.4363012,-0.14671578,0.029943157,0.49319535,-0.20016804,-0.11409981,-0.42514023,0.14351285,-0.25383875,-0.42115057,-0.10596148,1.4079133,-0.12323129,-0.58837014,-0.5720866,-0.34690732,-0.4025693,-0.3867615,-0.5132694,0.4163933,-0.44093794,-0.52048355,-0.47383982,-0.3895249,-0.53972006,-0.09728243,-0.11124083,-0.24620074,-0.64499766,-0.7493211,-0.43367767,-0.1988928,-0.570223,0.10707903,-0.5248826,0.78197575,-0.5137915,-0.3602754,-0.05293145,-0.16412883,-0.57150227,-0.38217825,-0.33805904,-0.2013852,-0.44293976,-0.7617612,-0.3890729,-0.43636793,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.3135252,-0.13948737,-0.38625443,-0.25601012,-0.31923962,0.57104933,0.016181432,-0.22754936,-0.3087813,-0.44158944,-0.23447049,-0.37159684,-0.16800188,-0.15228064,-0.059945107,-0.43129912,-0.20194875,0.2941118,-0.37486768,-0.62417316,-0.35890505,-0.67367697,-0.36934265,-0.80395955,0.008200649,-0.5594426,-0.39152429,-0.534918,-0.652077,-0.08630882,-0.07576135,-0.09863045,-0.22160412,-0.48533216,-0.4123594,-0.43559942,-0.24693798,-0.52044106,0.07943596,-0.07957409,-0.27580616,-0.14671578,-0.16906908,-0.4397288,-0.28320312,-0.11409981,0.5809833,-0.31478858,-0.16670962,-0.39502734,-0.33125153,-0.1779356,0.34075043,-0.064779185,-0.31437472,-0.27231464,-0.36771473,-0.30090517,-0.4568379,0.28581637,-0.46762636,-0.24814089,-0.4428744,0.31362364,-0.12027784,-0.29618624,-0.18548565,-0.60992444,-0.47531515,-1.0853348,-0.34765887,-0.21137263,-0.52323127,-0.0117990365,-0.58192164,0.58648765,-0.44064122,0.009510065,-0.19484045,-0.10048024,0.5587227,0.12313001,-0.192607,-0.15725586,-0.25644374,-0.16593751,-0.38926065,-0.083848454,0
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,10.061704,-0.061869785,-0.07577963,-0.076317295,-0.2201591,-0.24894266,-0.22901817,-0.20175834,-0.36450076,-0.23704587,-0.23878464,-0.10042231,-0.40120897,-0.2718689,-0.29003316,-0.16170347,-0.21294494,-0.18466209,-0.059945107,0.25753957,-0.10359999,0.2597745,-0.51297855,-0.43532157,0.3878971,-0.3648029,-0.07146626,-0.26569292,-0.5285851,-0.51890624,0.081560105,0.17995526,-0.53280723,-0.08630882,-0.14149348,0.19887494,-0.34975708,-0.56489086,-0.44940478,-0.3549116,-0.116742276,-0.3896386,-0.2176634,-0.43553314,-0.06441415,-0.14671578,0.06645486,-0.1438866,-0.20852432,-0.11409981,-0.38372216,-0.14260952,-0.17599556,-0.22006053,-0.08310255,-0.1779356,-0.24395016,-0.44587657,-0.17695133,-0.4015877,-0.28104252,-0.39167762,-0.6170888,0.5117013,-0.56273603,-0.69426054,-0.5191682,-0.4730487,-0.25204024,-0.3195781,-0.21506871,-0.19283684,-0.6750922,-0.07910151,-0.55671394,-0.24870397,0.35546538,-0.21424428,0.06339634,0.40896133,-0.21072952,0.07431418,-0.31509712,-0.6514616,0.14481796,-0.20027415,1.9336814,-0.17361005,-0.2948785,-0.6304754,-0.24417214,-0.33935055,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.19180547,-0.22053447,-0.32314625,-0.36417887,-0.2790648,-0.0976569,0.018008443,-0.09737284,-0.19473335,-0.3499886,0.17376052,0.22370069,-0.21025398,-0.13935189,-0.059945107,-0.35776556,-0.25255346,0.37423554,0.28765184,-0.3766729,-0.046099074,-0.34935188,-0.32390213,-0.5342447,-0.32859138,-0.13304645,-0.40556684,-0.40570292,-0.08187516,-0.08630882,-0.13631307,0.02915545,-0.33469668,-0.031892918,0.17320545,19.884338,-0.43955192,-0.6279205,-0.17605296,-0.41796893,0.3143211,-0.14671578,0.5177236,-0.5780815,-0.15368803,-0.11409981,-0.4314334,0.1753443,-0.7834985,-0.0035113678,-0.009532801,-0.1779356,0.22770177,7.6573987,-0.40665597,-0.40644896,-0.8301463,-0.54995173,0.10299051,0.30481347,-0.58018386,-0.57286006,-0.3935688,-0.3017281,0.06905688,-0.019688774,-0.20297737,-0.60420257,-0.6047896,-0.70038444,-0.8119592,-0.1303006,-0.15515122,-0.04915314,0.1565061,0.27852827,-0.53620094,0.5807227,-0.38483146,-0.1810963,-0.1574354,-0.059980653,-0.5506512,-0.18961084,-0.38787606,-0.4930651,-0.39316645,-0.3226248,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.27943796,-0.20184721,-0.3506318,-0.22147574,-0.11569407,-0.15428758,-0.3097815,0.076680645,-0.0651482,-0.20795943,-0.08205564,-0.077652715,-0.4257989,-0.25103766,-0.059945107,-0.28600135,-0.47683382,0.35456657,-0.35253736,15.104264,0.035559084,-0.15286763,-0.23929279,-0.3530245,-0.26915786,-0.20696153,-0.3223697,-0.43692562,-0.027854284,-0.08630882,-0.1427274,-0.28181714,-0.3130196,-0.2567783,1.5935445,-0.2910759,-0.021867078,-0.5525153,-0.15329899,0.16806814,-0.17135236,-0.14671578,-0.4515573,-0.3961115,-0.19851582,-0.11409981,-0.31771517,0.09486778,-0.42144102,-0.44236606,-0.5548165,-0.1779356,0.41767445,-0.483918,-0.4325589,-0.3112965,-0.670073,-0.30005658,-0.39741424,0.6917848,-0.23026127,-0.6474923,0.38543975,-0.57067555,0.32194087,-0.25937995,-0.24629073,-0.32406583,-0.07195744,-0.6495152,-0.018630007,-0.0289573,-0.19909264,-0.3803185,0.16085692,0.7602708,-0.5702392,-0.04624503,-0.2893386,-0.15170825,-0.44293627,-0.19444822,-0.39898902,-0.15110986,-0.12998876,-0.64762414,-0.6036067,-0.33700362,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.20643766,-0.14017105,-0.24681707,-0.33320403,-0.34292495,-0.17074525,-0.2659989,-0.13190208,-0.18930165,-0.28207225,-0.29263464,-0.24527101,0.15828335,-0.31536868,-0.059945107,-0.15097238,-0.41680244,0.30595025,-0.45508894,-0.71288896,-0.07981191,-0.50489163,-0.16478018,-1.0160426,-0.41740933,-0.6774819,-0.13181701,-0.36547306,0.27150476,-0.08630882,-0.15160395,0.33352673,-0.48437077,-0.46303847,-0.19159025,-0.38007194,-0.4079044,-0.47163475,-0.59746635,-0.6250243,-0.5366638,-0.14671578,-0.049991008,-0.40248388,-0.21147852,-0.11409981,-0.08818799,-0.5654305,-0.41584733,-0.24692345,-0.35711375,-0.1779356,0.03312882,-0.387137,0.09990969,-0.334058,-0.74277675,-0.37223753,-0.50303304,0.06702979,-0.22395101,-0.36864537,-0.17206547,-0.27771005,-0.5643999,-0.2039299,-0.19038375,-0.16565154,-0.116749756,-0.37070405,-0.27220333,-0.37345338,-0.5307613,-0.31598163,-0.022734504,-0.9156261,-0.55309725,-0.28813788,-0.3824385,-0.05448374,-0.04860486,-0.4361915,-0.36952823,-0.15338643,-0.28138542,-0.75777096,-0.118968464,-0.37761182,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.089678526,-0.16229878,-0.07629942,-0.10324794,-0.045676567,-0.18011527,-0.017741557,-0.35579872,-0.27362493,-0.06764325,0.12336033,-0.24123137,-0.121433504,-0.14785743,-0.059945107,-0.2564839,-0.29014894,0.14784059,0.49470818,-0.32265234,-0.4393937,0.156068,0.33546013,-0.52336025,-0.27600643,-0.40525863,-0.5085815,-0.24554153,-0.14290628,-0.08630882,-0.110667385,-0.3732006,0.33052406,-0.17462619,0.7657089,-0.3223056,-0.08708343,-0.17130852,-0.21064456,-0.010519068,-0.15512379,-0.14671578,0.4128422,0.28092578,-0.119911775,-0.11409981,-0.27149093,0.13412976,-0.22343297,-0.46030718,-0.14232965,-0.1779356,0.20117961,-0.12895465,-0.2304114,-0.2989935,-0.12838571,-0.025791762,-0.16784824,-0.044281375,-0.32186472,-0.1390734,-0.45017204,-0.39409098,0.0694749,-0.06560557,-0.06067035,-0.09855897,-0.3026304,-0.22394854,-0.18142211,-0.23026389,0.17602096,0.026788972,-0.005930444,-0.06837097,-0.0846639,-0.12401565,-0.24278477,0.089750595,-0.06264375,-0.46870768,-0.44764754,-0.14346085,-0.17239474,0.2037886,-0.2565086,-0.12740214,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.16171922,-0.27595672,-0.14490491,-0.09988785,-0.27300876,-0.049866814,-0.14492173,-0.080312155,-0.111607164,-0.36727536,-0.034505364,-0.25032127,0.4945422,-0.17023328,-0.059945107,-0.28791758,-0.003110947,-0.24457072,20.943066,-0.09795348,-0.08490237,-0.25782233,-0.0031283642,0.3535094,0.24990812,1.387108,-0.0063497233,0.2211753,-0.34034374,-0.08630882,-0.11828527,-0.2745453,3.666451,-0.18113245,0.0019641696,0.5949416,-0.367907,-0.3215016,-0.2341977,0.51616454,0.16317517,-0.14671578,0.21212284,0.008228852,-0.05061425,-0.11409981,-0.3960871,0.54655105,-0.16727945,0.4243035,19.910543,-0.1779356,-0.09243976,-0.4215969,0.06593473,-0.17185552,0.30525267,-0.29366437,0.22570215,0.075302646,-0.19654275,-0.24676198,-0.33142218,9.666925,-0.048193313,-0.14749476,-0.08985832,-0.13888566,0.15187784,-0.19251141,-0.12599905,-0.2091057,-0.41436425,-0.25368756,0.21205816,0.15609972,-0.31672364,0.5010923,-0.42062297,0.21469237,0.0274771,-0.08248032,-0.13515368,-0.1326521,-0.27533194,-0.3388359,0.27530763,-0.22316912,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.16385232,-0.23160999,-0.31949514,-0.004400277,22.2144,0.09911243,-0.18518843,-0.20812203,0.086124025,-0.0694423,0.05015025,-0.16826472,0.40891123,0.06730196,-0.059945107,1.0574393,-0.28740367,0.5473904,-0.11009221,0.79437935,-0.119636245,-0.12174334,0.06731413,-0.37455374,0.2724948,-0.31370702,-0.38455427,-0.029678104,0.72575414,-0.08630882,-0.048036236,-0.44864014,-0.15797338,-0.0005138555,0.00291817,0.017759917,0.042977545,0.21938875,0.102757804,0.1875727,0.08010783,-0.14671578,-0.013757782,-0.2743281,-0.07814338,-0.11409981,-0.08094098,0.32442212,-0.23411983,-0.026401209,0.7379475,1.205602,0.19221045,-0.3910585,-0.071970515,-0.06081569,0.15458763,-0.15720277,-0.18836857,-0.023329286,-0.31312498,-0.20721228,-0.15127769,-0.41710123,0.31618658,0.38687935,0.035219915,-0.09192761,0.013885504,-0.009640083,0.0244825,0.053491954,0.6230024,0.27104884,1.3293288,0.2086144,-0.09795819,0.4896739,-0.066491455,0.6655059,0.16418922,0.13260911,-0.5594117,-0.1579323,0.23312281,0.078340776,1.1883261,-0.14777362,1
-0.044065267,-0.044065263,-0.044065263,-0.044065263,-0.044065263,-0.044065267,-0.044065263,-0.044065263,-0.05913073,-0.061869785,-0.07577963,-0.076317295,-0.1974459,-0.19420101,-0.2635606,-0.30231795,-0.071594685,-0.068442605,-0.2355051,-0.17887574,-0.30134398,-0.16933338,-0.038897123,-0.43385923,-0.08251613,-0.23841509,-0.059945107,0.20443772,-0.3658149,0.36380172,-0.46522278,-0.34615165,0.2194917,-0.20266107,-0.5011201,0.71654266,0.15349141,-0.44698346,0.008249762,-0.30044818,-0.30512825,-0.08630882,-0.13247398,-0.9591796,-0.26425648,-0.11386296,0.382364,-0.51098484,-0.051324405,-0.34377295,0.446397,0.09894078,0.048966274,-0.14671578,-0.06819668,-0.4011759,-0.15681347,-0.11409981,-0.21456547,-0.08541037,-0.27892622,0.0919124,0.44021595,-0.1779356,0.5013357,-0.35881686,0.18418862,-0.2030543,-0.4503023,-0.36945516,-0.07331887,0.1388191,-0.73798925,-0.065147154,0.13378917,-0.48073944,0.45277503,-0.11855465,-0.12836452,0.013638435,-0.51407087,0.015152336,-0.11062625,-0.17831847,-0.47335738,-0.30250517,0.44637203,0.36166698,-0.33517227,0.35663414,-0.47561732,0.23843053,0.2141564,-0.4516304,-0.15611808,-0.1187967,0.11806655,-0.21799923,-0.7163184,-0.2403304,1
