rank,feature_id,modality
85,rnaseq_gene::GENE:PSG7,rnaseq_gene
86,methylation_gene::GENE:CCNG1,methylation_gene
87,methylation_gene::GENE:KIF20B,methylation_gene
88,methylation_gene::GENE:TAPBPL;LOC678655,methylation_gene
89,methylation_gene::GENE:NDE1,methylation_gene
90,rnaseq_gene::GENE:TEX13A,rnaseq_gene
91,methylation_gene::GENE:TMEM63A,methylation_gene
92,methylation_gene::GENE:CNOT10,methylation_gene
93,methylation_gene::GENE:POMP,methylation_gene
94,rnaseq_gene::GENE:FTMT,rnaseq_gene
95,methylation_gene::GENE:U2AF1,methylation_gene
96,rnaseq_gene::GENE:VN1R4,rnaseq_gene
97,methylation_gene::GENE:NT5C3L,methylation_gene
98,rnaseq_gene::GENE:KRTAP21-1,rnaseq_gene
99,methylation_gene::GENE:USP14,methylation_gene
100,rnaseq_gene::GENE:CT47A11,rnaseq_gene
