rnaseq_gene__GENE_CDY2B,rnaseq_gene__GENE_OR2T29,rnaseq_gene__GENE_CT47A7,rnaseq_gene__GENE_CT47A6,rnaseq_gene__GENE_TTTY21,rnaseq_gene__GENE_DEFB121,rnaseq_gene__GENE_RBMY1A3P,rnaseq_gene__GENE_RBMY1F,rnaseq_gene__GENE_RBMY1E,rnaseq_gene__GENE_RBMY3AP,rnaseq_gene__GENE_PRAMEF17,methylation_gene__GENE_GPI,rnaseq_gene__GENE_LOC646813,rnaseq_gene__GENE_SLC6A5,rnaseq_gene__GENE_OR4A15,methylation_gene__GENE_SORBS1,rnaseq_gene__GENE_KRTAP10-9,rnaseq_gene__GENE_RBMY2FP,rnaseq_gene__GENE_PRAMEF16,rnaseq_gene__GENE_C21ORF54,rnaseq_gene__GENE_PRAMEF18,methylation_gene__GENE_ACPL2,rnaseq_gene__GENE_RBMY1J,methylation_gene__GENE_VEGFA,rnaseq_gene__GENE_TAAR6,methylation_gene__GENE_TYMP;ODF3B,rnaseq_gene__GENE_OR2T6,rnaseq_gene__GENE_C10ORF96,rnaseq_gene__GENE_OR5B3,methylation_gene__GENE_PIGP;TTC3,methylation_gene__GENE_SCRIB,rnaseq_gene__GENE_LCN9,methylation_gene__GENE_ZNF596;RPL23AP53,rnaseq_gene__GENE_OR5A1,rnaseq_gene__GENE_AMBN,rnaseq_gene__GENE_P2RX6P,rnaseq_gene__GENE_FAM99A,rnaseq_gene__GENE_PRDM14,methylation_gene__GENE_PTGR2,rnaseq_gene__GENE_ZNF735,rnaseq_gene__GENE_OR4A5,rnaseq_gene__GENE_RBMY1A1,methylation_gene__GENE_ZNF619,methylation_gene__GENE_ENO2,methylation_gene__GENE_LRRC20,rnaseq_gene__GENE_SNORA69,methylation_gene__GENE_CYP51A1,methylation_gene__GENE_DCTN3,rnaseq_gene__GENE_DKFZP434L192,rnaseq_gene__GENE_IAPP,methylation_gene__GENE_DCUN1D4,methylation_gene__GENE_SKIL,rnaseq_gene__GENE_OR7G2,methylation_gene__GENE_ITPA,rnaseq_gene__GENE_NPBWR2,methylation_gene__GENE_TRIB3,rnaseq_gene__GENE_PRAMEF22,rnaseq_gene__GENE_MRGPRG,rnaseq_gene__GENE_TSPY1,rnaseq_gene__GENE_OR1I1,rnaseq_gene__GENE_OR6C4,methylation_gene__GENE_FGFRL1,methylation_gene__GENE_SLC22A17,methylation_gene__GENE_NSUN5,methylation_gene__GENE_NKIRAS2;DNAJC7,rnaseq_gene__GENE_TGM6,methylation_gene__GENE_NAT14,rnaseq_gene__GENE_CRYGA,rnaseq_gene__GENE_OR5T3,rnaseq_gene__GENE_KRTAP11-1,rnaseq_gene__GENE_TMEM207,methylation_gene__GENE_DUSP4,rnaseq_gene__GENE_LYZL6,methylation_gene__GENE_FGF22,rnaseq_gene__GENE_OR10T2,methylation_gene__GENE_KTELC1,rnaseq_gene__GENE_OR9I1,methylation_gene__GENE_OBFC2A,methylation_gene__GENE_C6ORF64,methylation_gene__GENE_NDUFAF1,rnaseq_gene__GENE_KRTAP19-1,methylation_gene__GENE_ZNF579,methylation_gene__GENE_UBE3C,rnaseq_gene__GENE_OR2M1P,methylation_gene__GENE_KBTBD7,rnaseq_gene__GENE_DEFB118,methylation_gene__GENE_QTRT1,rnaseq_gene__GENE_TSPY2,rnaseq_gene__GENE_FABP9,methylation_gene__GENE_ZNF345,rnaseq_gene__GENE_PWRN1,methylation_gene__GENE_FAM59A,methylation_gene__GENE_SIX5;DMPK,methylation_gene__GENE_SART3,methylation_gene__GENE_CA12,rnaseq_gene__GENE_DEFB108B,rnaseq_gene__GENE_NPPB,methylation_gene__GENE_RTDR1,rnaseq_gene__GENE_NCR2,methylation_gene__GENE_RNF7,target
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.43202367,-0.07355285,-0.067629814,-0.042500064,-0.19032535,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.36098096,-0.04061949,-0.21731673,-0.06925289,-0.21172088,-0.083192356,-0.14370757,-0.06940588,-0.80012923,-0.39901873,-0.059162382,-0.22250567,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,-0.372987,-0.09391567,-0.06427042,-0.044386145,-0.45946857,-0.24755538,-0.635326,-0.08561648,-0.3389902,-0.34916666,-0.16218084,-0.14094758,-0.31904405,-0.293088,-0.06859739,0.32095647,-0.08846551,-0.08716926,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.16279846,-0.41280296,-0.087990195,-0.11557711,-0.079487145,0.016660955,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.43401122,-0.10483764,-0.08830931,-0.065219104,-0.34779644,-0.084201984,-0.47007263,-0.3380589,-0.42847964,-0.102509886,-0.10756889,-0.3449264,-0.10272443,-0.2716917,-0.13369994,-0.34877902,-0.061702468,-0.14199477,-0.47299302,-0.16830611,-0.7585999,-0.26159498,-0.5822423,-0.55827606,-0.05221101,0.6044756,-0.476408,-0.28078485,-0.5098099,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.13262293,-0.07355285,-0.067629814,-0.042500064,0.14907613,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.28691363,-0.04061949,-0.19941294,-0.06925289,-0.2222497,-0.083192356,-0.14370757,-0.06940588,0.23504668,-0.28957894,-0.059162382,-0.23087965,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.059067026,-0.09391567,-0.06427042,-0.044386145,-0.12492541,-0.098942764,-0.3564055,-0.08561648,-0.24493822,-0.18949994,-0.16218084,-0.14094758,-0.10318842,-0.20303504,-0.06859739,-0.3841029,-0.08846551,0.17132409,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.027051728,-0.36077178,0.44085753,-0.18169822,-0.079487145,-0.39845052,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.026958114,-0.10483764,-0.11567985,-0.065219104,-0.5098004,-0.084201984,-0.07808996,-0.39479396,-0.14849836,-0.102509886,0.47277498,1.0252858,-0.10272443,-0.17847529,-0.13369994,-0.11750111,-0.061702468,-0.14199477,-0.29634026,-0.16830611,-0.043994907,-0.42155924,0.06613008,-0.029027734,-0.05221101,-0.23330294,-0.12347942,-0.28078485,-0.00085742964,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.060897686,-0.07355285,-0.067629814,-0.042500064,0.21747206,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.085699335,-0.04061949,-0.40925926,-0.06925289,-0.22930719,-0.083192356,-0.14370757,-0.06940588,-0.001796676,0.096926436,-0.059162382,-0.13762704,-0.09926551,-0.21529208,-0.052082743,-0.069542356,1.8870982,0.116164364,-0.09391567,-0.06427042,-0.044386145,-0.14933535,-0.37879136,0.0921324,-0.08561648,-0.14042476,-0.33863854,-0.16218084,-0.14094758,-0.24240072,-0.28524947,-0.06859739,-0.30978483,-0.08846551,0.05873144,-0.11066106,-0.04293071,-0.061940223,19.798014,-0.0583981,-0.069136426,-0.17848483,0.22008349,-0.43687963,-0.079487145,-0.03394475,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.25849435,-0.10483764,-0.07901259,-0.065219104,-0.14264435,-0.084201984,-0.13009949,0.50838685,-0.13039371,-0.102509886,-0.23266485,0.955205,-0.10272443,-0.25928023,-0.13369994,-0.2889959,-0.061702468,-0.14199477,-0.20205957,-0.16830611,-0.29860142,-0.42637566,-0.8420603,-0.33511946,-0.05221101,0.8797707,0.02770299,1.1296924,-0.024537392,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.065535456,-0.07355285,-0.067629814,-0.042500064,0.17281395,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.1518586,-0.04061949,-0.44084004,-0.06925289,-0.39028844,-0.083192356,-0.14370757,-0.06940588,-0.17924292,-0.0020908907,-0.059162382,-0.17206062,-0.09926551,-0.21529208,-0.052082743,-0.069542356,1.4871182,-0.49172103,-0.09391567,-0.06427042,-0.044386145,0.16074364,-0.4263702,-0.27768582,-0.08561648,-0.2053719,-0.2745585,-0.16218084,-0.14094758,-0.19295362,-0.075671226,-0.06859739,-0.3946102,-0.08846551,0.0016211971,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.72000766,-0.04912477,-0.14142758,-0.1773983,-0.079487145,-0.7412539,-0.07638114,19.345087,-0.15536214,-0.11980957,-0.21804695,-0.10483764,-0.12534957,-0.065219104,0.030780394,-0.084201984,-0.4567925,-0.08466197,0.43012118,-0.102509886,2.1334262,0.26804897,-0.10272443,-0.38124958,-0.13369994,-0.15302487,-0.061702468,-0.14199477,-0.4783283,-0.16830611,-0.21712008,-0.40884307,-0.77625954,-0.25031388,-0.05221101,0.6658289,-0.23904398,-0.28078485,-0.42777467,1
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.23553991,-0.07355285,-0.067629814,-0.042500064,-0.37940192,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.05182179,-0.04061949,-0.2982948,-0.06925289,-0.36965296,-0.083192356,-0.14370757,-0.06940588,-0.102466464,-0.39303678,-0.059162382,-0.30891764,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.20083638,-0.09391567,-0.06427042,-0.044386145,-0.20254925,-0.48427096,-0.15570782,-0.08561648,-0.2496366,-0.09665565,-0.16218084,-0.14094758,0.008857316,-0.6677026,-0.06859739,-0.34814414,-0.08846551,0.024371948,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.36036414,-0.47248948,0.19531442,-0.43479216,-0.079487145,-0.09099668,-0.07638114,-0.07885677,4.403637,-0.11980957,-0.53581035,-0.10483764,-0.12357283,-0.065219104,-0.56581485,-0.084201984,-0.48474208,-0.45052233,-0.111475244,-0.102509886,-0.05750232,-0.14383382,-0.10272443,-0.30994794,-0.13369994,0.023625156,-0.061702468,-0.14199477,-0.34664866,-0.16830611,-0.13213152,-0.47815722,-0.61688334,-0.32081592,-0.05221101,-0.23330294,-0.09124806,-0.28078485,-0.12322323,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.13275963,-0.07355285,-0.067629814,-0.042500064,-0.30592522,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.048944335,-0.04061949,0.15145907,-0.06925289,-0.32323384,-0.083192356,-0.14370757,-0.06940588,-0.20415221,-0.53103614,-0.059162382,-0.2930521,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,-0.24984981,-0.09391567,-0.06427042,-0.044386145,-0.2575663,-0.06477475,0.11715889,-0.08561648,-0.40502974,-0.29979938,-0.16218084,-0.14094758,-0.45900372,-0.3848144,-0.06859739,-0.35536742,-0.08846551,-0.22831659,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.16680276,-0.31702328,-0.13565128,0.303069,-0.079487145,-0.12211562,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.1397385,-0.10483764,-0.23719054,-0.065219104,-0.75401163,-0.084201984,-0.33822018,-0.13975208,-0.31439444,-0.102509886,-0.35912904,-0.57809633,-0.10272443,-0.3926531,-0.13369994,-0.16699031,-0.061702468,-0.14199477,-0.5082268,-0.16830611,-0.29447493,-0.079190984,-0.21075821,-0.094881475,-0.05221101,-0.23330294,-0.36500278,-0.28078485,-0.3953265,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.14755888,-0.07355285,-0.067629814,-0.042500064,-0.34284547,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.042092487,-0.04061949,-0.028052656,-0.06925289,-0.556504,-0.083192356,-0.14370757,-0.06940588,-0.13838984,-0.37507606,-0.059162382,-0.14698958,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.07824446,-0.09391567,-0.06427042,-0.044386145,-0.2903351,0.12100776,-0.57209605,-0.08561648,0.16719678,-0.030416058,-0.16218084,-0.14094758,-0.30389076,0.1516267,-0.06859739,-0.33721346,-0.08846551,-0.22083223,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.6406363,0.0018525944,-0.17356251,0.6086795,-0.079487145,-0.3709407,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.28579912,-0.10483764,-0.14986375,-0.065219104,-0.26556718,-0.084201984,0.10072271,-0.519418,-0.43991894,-0.102509886,-0.256242,-0.8577761,-0.10272443,-0.22990194,-0.13369994,-0.3579746,-0.061702468,-0.14199477,0.08365164,-0.16830611,-0.5407847,-0.07929207,-0.7412571,-0.5665274,-0.05221101,-0.23330294,-0.31685984,1.3347198,-0.46707878,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.016402485,-0.07355285,-0.067629814,-0.042500064,-0.28560552,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.24358582,-0.04061949,1.4018737,-0.06925289,-0.14574112,-0.083192356,-0.14370757,-0.06940588,-0.4271608,-0.012946349,-0.059162382,-0.27728888,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.032763228,-0.09391567,-0.06427042,-0.044386145,-0.043062095,0.061446443,-0.33700967,-0.08561648,-0.14511248,-0.14543234,-0.16218084,-0.14094758,0.012859903,12.281413,-0.06859739,-0.65238523,-0.08846551,0.35605913,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.56471276,-0.29996577,-0.12575501,0.06617143,-0.079487145,-0.18035671,-0.07638114,-0.07885677,-0.15536214,-0.11980957,0.03714423,-0.10483764,0.041339766,-0.065219104,-0.2703551,-0.084201984,-0.1557536,-0.2772064,-0.68266577,-0.102509886,-0.09955897,0.08053334,-0.10272443,0.024001507,-0.13369994,-0.2747616,-0.061702468,4.2551885,0.37670988,-0.16830611,-0.07401148,-0.22658513,0.10193355,1.8676445,-0.05221101,2.3917112,-0.029754544,-0.28078485,-0.28003865,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.282504,-0.07355285,-0.067629814,-0.042500064,0.12748723,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.6823647,-0.04061949,1.1702543,-0.06925289,-0.5561995,-0.083192356,2.3390992,-0.06940588,-0.65926564,-0.16964516,-0.059162382,0.5218905,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,-0.12643923,-0.09391567,-0.06427042,-0.044386145,-0.08817833,-0.35113266,-0.28822774,-0.08561648,-0.2066215,-0.17445953,-0.16218084,-0.14094758,-0.1536429,-0.27436256,-0.06859739,-0.6792639,-0.08846551,-0.2299197,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.035161294,-0.21066001,-0.36200887,-0.27330104,-0.079487145,-0.16569117,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.44825143,-0.10483764,-0.12651196,-0.065219104,-0.5302928,-0.084201984,0.021498036,0.3251113,-0.51391864,-0.102509886,-0.12912823,0.03201832,-0.10272443,0.023261014,-0.13369994,-0.12234407,-0.061702468,-0.14199477,0.2656191,-0.16830611,-0.3933129,0.12606372,2.225295,0.23433515,-0.05221101,-0.23330294,-0.10378497,0.98013407,-0.36754814,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.09122063,-0.07355285,-0.067629814,-0.042500064,-0.61068034,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.10252848,-0.04061949,-0.23240338,-0.06925289,-0.2642927,-0.083192356,-0.14370757,-0.06940588,-0.7259348,-0.5523364,-0.059162382,-0.3580803,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,-0.38262254,-0.09391567,-0.06427042,-0.044386145,-0.43286616,0.61175823,-0.843734,-0.08561648,-0.5316986,-0.17327653,-0.16218084,-0.14094758,-0.5461206,-0.62119263,-0.06859739,0.084360056,-0.08846551,-0.23738775,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.91179925,-0.5630896,-0.3156725,-0.3370826,-0.079487145,-0.44973692,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.84425724,-0.10483764,-0.19754565,-0.065219104,-0.46372673,-0.084201984,1.4824742,-0.80926204,-0.64885,-0.102509886,0.060398567,-1.040662,-0.10272443,-0.41286355,-0.13369994,-0.45533317,-0.061702468,-0.14199477,-0.36505827,-0.16830611,-0.52644634,-0.013880306,-0.8447823,-0.8118141,-0.05221101,-0.23330294,0.047032695,-0.28078485,-0.34078622,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.14797622,-0.07355285,-0.067629814,-0.042500064,-0.17357138,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.5822768,-0.04061949,-0.008783114,-0.06925289,-0.056429755,-0.083192356,0.8149734,-0.06940588,-0.41124904,-0.5048245,-0.059162382,0.5531157,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.06376539,-0.09391567,-0.06427042,-0.044386145,-0.10953646,-0.48731625,0.17683719,-0.08561648,-0.086771265,-0.39458293,-0.16218084,-0.14094758,-0.06159277,1.3238788,-0.06859739,-0.83508474,-0.08846551,-0.29912278,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.24719565,0.062626734,-0.29033965,-0.16603124,-0.079487145,-0.16663101,-0.07638114,-0.07885677,-0.15536214,-0.11980957,0.7439166,-0.10483764,-0.19950737,-0.065219104,-0.16037677,-0.084201984,-0.074315235,-0.21932264,-0.6781203,-0.102509886,-0.07544906,-0.35686752,-0.10272443,0.011186023,-0.13369994,-0.06446401,-0.061702468,-0.14199477,-0.21081263,-0.16830611,-0.2729975,-0.24475344,0.13364115,0.53879887,-0.05221101,-0.23330294,-0.10372271,-0.28078485,-0.23076317,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.29180098,-0.07355285,-0.067629814,-0.042500064,-0.47098982,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.3341292,-0.04061949,0.029333003,-0.06925289,-0.5330508,-0.083192356,-0.14370757,-0.06940588,-0.45199832,-0.025002167,-0.059162382,-0.13169993,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.337951,-0.09391567,-0.06427042,-0.044386145,-0.04363104,-0.75062984,0.0870803,-0.08561648,-0.028363835,-0.3753275,-0.16218084,-0.14094758,-0.051082384,-0.2798646,-0.06859739,-0.7279433,-0.08846551,-0.24647723,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.18830831,-0.595624,-0.35258293,1.419521,-0.079487145,-0.35901445,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.14660122,-0.10483764,-0.14981972,-0.065219104,-0.28983757,-0.084201984,-0.12591752,0.066487655,-0.4870124,-0.102509886,-0.085929394,-0.31392694,-0.10272443,-0.26131153,4.3943024,-0.22782376,-0.061702468,-0.14199477,2.1326709,-0.16830611,-0.42081025,-0.17495574,0.46141395,0.07680919,-0.05221101,-0.23330294,0.20267183,5.2279005,0.044162665,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.14789414,-0.07355285,-0.067629814,-0.042500064,-0.21009547,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.6439254,-0.04061949,1.2622079,-0.06925289,-0.27133858,-0.083192356,-0.14370757,-0.06940588,-0.27617422,0.8023988,-0.059162382,-0.23675616,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.20256338,-0.09391567,-0.06427042,-0.044386145,-0.017265819,-0.31530055,-0.33369547,-0.08561648,0.3703855,-0.0050860494,-0.16218084,-0.14094758,-0.07552617,0.18871222,25.107182,-0.6143467,-0.08846551,-0.4709081,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.24907765,-0.5630669,-0.17216177,0.2092234,-0.079487145,0.0077612447,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.42688435,-0.10483764,-0.13810772,-0.065219104,-0.7975852,-0.084201984,-0.17757767,0.23656136,-0.60897785,-0.102509886,-0.1648487,-0.21021491,-0.10272443,0.011804095,-0.13369994,-0.2481843,-0.061702468,-0.14199477,-0.34500962,-0.16830611,-0.31098574,0.16360174,16.581638,0.29169053,-0.05221101,-0.23330294,-0.0037970266,-0.28078485,-0.16945964,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.09597431,-0.07355285,-0.067629814,-0.042500064,-0.32124063,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.5043009,-0.04061949,-0.005613356,-0.06925289,0.35039955,-0.083192356,-0.14370757,-0.06940588,-0.42573836,-0.09596316,-0.059162382,0.40488246,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,-0.42816177,-0.09391567,-0.06427042,-0.044386145,-0.2826257,0.38739008,-1.0009017,-0.08561648,-0.20438583,-0.2120253,-0.16218084,-0.14094758,-0.17450902,0.5300003,-0.06859739,-0.31547844,-0.08846551,-0.12876423,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.87851703,-0.408403,-0.36363342,-0.24863341,-0.079487145,-0.67948073,-0.07638114,-0.07885677,-0.15536214,-0.11980957,1.1293063,-0.10483764,0.07507252,-0.065219104,-0.8905892,-0.084201984,-0.4519393,-0.0699022,-0.07677939,-0.102509886,-0.3278524,-0.6732114,-0.10272443,-0.17744902,-0.13369994,-0.31604263,-0.061702468,-0.14199477,0.2708729,-0.16830611,-1.0468712,0.06803492,-0.52803123,-0.916064,-0.05221101,-0.23330294,-0.15950456,-0.28078485,-0.6135237,0
-0.030400895,-0.030400898,32.86337,32.863365,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.39905426,-0.07355285,-0.067629814,-0.042500064,-0.11043243,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.6168785,-0.04061949,-0.3377994,-0.06925289,-0.6786086,-0.083192356,-0.14370757,-0.06940588,-0.1344831,-0.18217418,-0.059162382,1.2617868,-0.09926551,1.0213966,-0.052082743,-0.069542356,-0.19387476,0.5439098,-0.09391567,-0.06427042,-0.044386145,-0.049591113,-0.54394335,-0.2018794,-0.08561648,0.0036809947,-0.29242077,-0.16218084,1.1221751,-0.14990546,-0.85791206,-0.06859739,-0.72761536,-0.08846551,0.04105561,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.2791664,-0.044296682,-0.332391,-0.73855245,-0.079487145,-0.63740355,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.37283432,6.004093,-0.15400629,-0.065219104,-0.32353404,-0.084201984,-0.30464226,-0.29738337,-0.42148706,-0.102509886,-0.1934641,-0.36703756,-0.10272443,-0.08649608,-0.13369994,-0.37860307,-0.061702468,-0.14199477,-0.7573776,-0.16830611,-0.61049247,-0.21916607,-0.1479538,0.92461413,-0.05221101,-0.23330294,-0.11077741,4.029744,-0.470688,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.09770021,-0.07355285,-0.067629814,-0.042500064,0.0070614684,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,0.10118915,-0.04061949,-0.14688633,-0.06925289,-0.53204393,-0.083192356,-0.14370757,-0.06940588,-0.30033353,-0.44456735,-0.059162382,-0.21252523,-0.09926551,-0.21529208,-0.052082743,-0.069542356,1.4122924,-0.33156997,-0.09391567,-0.06427042,-0.044386145,-0.3124595,0.16320357,-0.41519594,-0.08561648,-0.0014407253,-0.23654619,-0.16218084,-0.14094758,-0.03803653,0.087114036,-0.06859739,-0.78565073,-0.08846551,-0.04372817,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,-0.5586383,0.47351608,0.17269257,0.48542082,-0.079487145,-0.38530666,-0.07638114,-0.07885677,-0.15536214,-0.11980957,-0.22443531,-0.10483764,-0.08510807,-0.065219104,-0.5852937,-0.084201984,-0.2822013,-0.6774668,-0.35068345,-0.102509886,-0.50509566,-0.6345659,-0.10272443,0.48847532,-0.13369994,-0.10617508,-0.061702468,-0.14199477,-0.41636267,-0.16830611,0.46995533,-0.12093841,-0.41307515,-0.3528057,-0.05221101,-0.23330294,0.5141407,-0.28078485,0.16673456,0
-0.030400895,-0.030400898,-0.030400895,-0.030400895,-0.030400895,-0.030400896,-0.030400895,-0.030400896,-0.030400895,-0.030400895,-0.040199555,-0.19789775,-0.07355285,-0.067629814,-0.042500064,-0.56115437,-0.05562216,-0.039873518,-0.07234395,-0.0679732,-0.08606776,-0.64387244,-0.04061949,0.4442326,-0.06925289,-0.46489653,-0.083192356,-0.14370757,-0.06940588,-0.5624167,0.066527605,-0.059162382,3.902515,-0.09926551,-0.21529208,-0.052082743,-0.069542356,-0.19387476,0.34802622,-0.09391567,-0.06427042,-0.044386145,-0.0065760603,0.024019567,0.04796751,-0.08561648,-0.15726547,0.079388164,2.600842,-0.14094758,0.16037628,1.1174537,-0.06859739,-0.3904425,-0.08846551,-0.39121422,-0.11066106,-0.04293071,-0.061940223,-0.09172271,-0.0583981,0.23994684,-0.5681662,-0.33790517,-0.6781156,-0.079487145,-0.18740924,-0.07638114,-0.07885677,-0.15536214,-0.11980957,0.96457464,-0.10483764,-0.17713033,-0.065219104,-0.23536228,-0.084201984,-0.079590425,-0.10626394,-0.49122617,-0.102509886,-0.01960249,0.049429175,-0.10272443,-0.016696915,-0.13369994,-0.35196674,-0.061702468,-0.14199477,1.1331047,-0.16830611,-0.38580075,-0.15951553,-0.06813345,0.08763567,-0.05221101,-0.23330294,0.28977156,0.67451954,-0.11873772,0
